"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.509457364341085,215,-0.0675632838126345,5.6646841104868,1,1
"2210408F21Rik",0.474226804123711,97,-0.101283335837181,0.0823579337111369,1,1
"2210408I21Rik",0.423076923076923,26,-0.0671141958585375,1.5343718392702,1,1
"2610307P16Rik",0.493078449328449,312,0.0740005814437767,-28.3010898843588,5.33526675139142e-14,7.16175446808398e-13
"2900026A02Rik",0.644345238095238,112,0.748461233004036,1.20851333364365,1,1
"4732440D04Rik",0.317708333333333,96,-1.13039663725568,-0.640421508521186,0.257742349378066,1
"4732471J01Rik",0.308771929824561,114,-1.25375659224578,-3.32016561505333,0.00996953966919922,0.0643056887753543
"4930523C07Rik",0.499183006535948,102,0,-0.402834298433262,0.369403937933328,1
"5031425E22Rik",0.534722222222222,120,0.167456745851563,0.0570245150411637,1,1
"5330438D12Rik",0.574626865671642,67,0.296981737757132,0.437705322080163,1,1
"9530026P05Rik",0.437946172933766,403,-0.211504105193712,-47.9990370227205,1.14995293663072e-22,2.80890143537667e-21
"9630014M24Rik",0.49,130,-0.134649526694782,-2.36015285967699,0.0298084430072437,0.182026967544234
"AU020206",0.585227272727273,88,0.655351828612554,0.299271200004512,1,1
"AW554918",0.534632034632035,154,0.0595010117486616,2.55786713408958,1,1
"Aak1",0.448863636363636,132,-0.457472765599241,1.05013545370697,1,1
"Abca8a",0.683760683760684,39,1.28950661719499,-11.1810814131067,2.25778599767071e-06,1.97888302148785e-05
"Abcb1a",0.679324894514768,79,1,0.259128802279761,1,1
"Abcc4",0.779696493982208,91,1.50250034052918,-2.90205628891339,0.0159887348082284,0.101808610531027
"Abcc5",0.510869565217391,92,-0.0269670476002695,0.518673296933329,1,1
"Abcg2",0.582554517133956,107,0.43389652653016,1.06482591700063,1,1
"Abhd17b",0.367924528301887,53,-0.935869662580284,0.214789059384486,1,1
"Abi1",0.559055118110236,254,0.325875279404025,16.5579588124467,1,1
"Abi2",0.428571428571429,56,-0.209453365628949,1.76997951359782,1,1
"Ablim1",0.473479645826585,735,-0.165101082313965,17.9884992143649,1,1
"Ablim3",0.477808002808003,370,-0.207971905590277,-21.8626352584896,3.77861054451056e-11,4.36444163668274e-10
"Acer2",0.36235632183908,232,-0.967723596976244,-9.08270317309723,2.02524354859767e-05,0.000165802905901677
"Acer3",0.605555555555556,60,0.569365645670138,0.799437408631945,1,1
"Ackr3",0.555645161290323,124,0.518467088934249,0.60070862609544,1,1
"Actn1",0.73030303030303,75,1.04580368961313,-8.89750435653552,2.46027804799856e-05,0.00019815212386583
"Actn4",0.53859649122807,95,0.0515303006400814,-1.36743170844807,0.0981798950001141,0.531956522000618
"Actr2",0.478371501272265,131,-0.192645077942396,0.565960680579764,1,1
"Actr3",0.470873786407767,103,-0.0727563424353139,0.262900022885674,1,1
"Acvr2a",0.453125,128,-0.362570079384708,1.32653954377221,1,1
"Acyp2",0.392505411255411,264,-0.642738832000357,21.0220130609872,1,1
"Adam10",0.415631469979296,161,-0.64110557875869,-21.3623975640566,6.30085355438399e-11,7.22174753540934e-10
"Adamts1",0.601025641025641,65,0.796466605914868,-17.3148796788965,3.98763284689527e-09,4.09763651163721e-08
"Adamts9",0.530151482612766,452,0.108275851985764,70.2676644415427,1,1
"Adamtsl1",0.596774193548387,31,0.956931278108114,0.76845951776474,1,1
"Adamtsl3",0.326923076923077,130,-0.925999418556223,1.33533425269491,1,1
"Adarb1",0.525413711583924,141,0.0771678605224602,3.6969442100856,1,1
"Adcy9",0.534552845528455,82,0.148863385914482,-1.02866340710871,0.151475700380442,0.778271701954687
"Adgrf5",0.524254087599952,399,0.1808628479272,-0.173844017787587,0.55542480378541,1
"Adgrl2",0.617460317460317,315,0.543705163243319,71.1618120698639,1,1
"Adgrl4",0.515277777777778,574,0.123456553846,-2.82369809911711,0.0174813106500028,0.110369291815696
