"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"0610005C13Rik",0.2225,0.224,125,0.7285,0.788734984958977,-0.46948528330122,-6.85211555862793,0.000213971878071071,0.00112777152729984
"0610040B10Rik",0.6543,0.66030534351145,131,0.7989,0.805714932330482,0.472068444315223,-0.324884324914009,0.420195405407866,0.700559738506573
"0610040J01Rik",0.6885,0.687878787878788,165,0.332,0.557871865553776,1.36257007938471,-4.7370425388585,0.00208394792654207,0.00856990003677429
"0610043K17Rik",0.5387,0.527050610820244,191,2e-04,0.397778129703922,0.306103127725679,-0.426696343818335,0.35559433132612,0.617291118308805
"1110002E22Rik",0.5086,0.510825780463243,662,1.0368,0.665793526850947,0.470890734012361,-0.330233577674164,0.416395068318628,0.695445166458861
"1110002L01Rik",0.9527,0.950520833333333,192,0.2077,0.47935496338503,4.75488750216347,-38.9157989232848,1.12210691298379e-18,2.11746315776856e-17
"1110004F10Rik",0.4432,0.440251572327044,371,0.1204,0.374122898777874,-0.669354688011529,-3.37753238009282,0.00934819537319968,0.0319834324847113
"1110019D14Rik",0.5386,0.540962441314554,710,1.2292,0.719815184082433,0.163285804079277,-2.19513673922637,0.0361445150399981,0.0993974163599947
"1110059E24Rik",0.4429,0.442928039702233,403,0.7656,0.616179249672663,-0.0937821463206161,-1.49093185646845,0.0842022634172744,0.198267473684472
"1200007C13Rik",0.4222,0.422535211267606,71,2.5542,1.62477153851666,0.637429920615292,1.05835002758528,1,1
"1500002F19Rik",0.6256,0.624537037037037,360,1.4317,0.871763036652137,0.740480078342443,-4.75501567089637,0.00204351672477,0.00842417939442552
"1500004A13Rik",0.4508,0.454098360655738,610,0.9675,0.653875749753359,-0.446256229889564,-3.60438268984782,0.00725483824730537,0.0255118957578471
"1500009L16Rik",0.5533,0.554907677356657,343,1.0737,0.734569053321809,0.321928094887363,-0.0536154785333167,0.743318946528593,1
"1500026H17Rik",0.2949,0.291970802919708,137,1.7274,1.14549438597432,-0.945552215977623,-2.83849845977186,0.0171887639095921,0.053782124909088
"1600010M07Rik",0.4719,0.476684515841142,747,0.3499,0.392432913912682,-0.429864916956483,-3.61916975047757,0.00713629486962761,0.0251743229761113
"1600014C10Rik",0.4492,0.446127946127946,297,0.3566,0.474689989006768,-0.40109830832097,-2.31055898483673,0.0315806484261152,0.0893406941750616
