"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Abhd13",0.34375,240,-159.147350073716,-158.92012592047,-0.227224153245714,0.500230059232461,0.792021074639153
"Abhd14b",0.457401490947817,313,-228.282654213313,-228.28273846161,8.42482976679548e-05,1,1
"Abhd17b",0.476984126984127,420,-320.938303116286,-316.222312100655,-4.71599101563106,0.00213233705695582,0.0230767785856979
"Abhd17c",0.523015873015873,210,-155.973114532288,-155.965238483949,-0.00787604833857358,0.900121901000166,0.989692770214644
"Abhd18",0.470033652631337,2073,-2010.30407332047,-2006.94846183964,-3.35561148082593,0.00958079966425395,0.0744568178083959
"Abhd2",0.195693928128872,538,-307.956299855504,-306.430147796086,-1.52615205941743,0.080622688157504,0.312191553738219
"Abhd4",0.542682926829268,164,-116.800700909466,-116.665181369436,-0.135519540030131,0.602635598890798,0.85180822853194
"Abhd5",0.539986422267481,491,-368.145290639946,-367.846655640082,-0.298634999864134,0.439621544679302,0.748738577567658
"Abhd6",0.268914473684211,608,-399.103316584615,-398.097724433766,-1.00559215084837,0.156143386587333,0.455654357172913
"Abi1",0.558804448563485,1079,-832.376072076014,-832.020877542236,-0.355194533778217,0.399314681154087,0.717671341745864
"Abi2",0.438808373590982,207,-154.691945627171,-154.506195534586,-0.185750092584414,0.542187672178488,0.818228253192992
"Abi3bp",0.682291666666667,96,-65.228856727948,-63.3414196746559,-1.88743705329207,0.0520278159836663,0.237421212039905
"Abl2",0.493445692883895,712,-548.558411565669,-548.31777035933,-0.24064120633966,0.487842009913282,0.783065927971107
"Ablim1",0.484632898605942,4668,-7759.4524387647,-7758.1667430963,-1.2856956684027,0.108811990965144,0.372664380099947
"Ablim2",0.507989482200647,824,-637.583934546902,-637.507089112178,-0.0768454347241914,0.695032892086137,0.899005077482312
"Ablim3",0.436827956989247,124,-89.6680935561052,-89.5679854202045,-0.100108135900783,0.654546334266339,0.877886650615682
"Abra",0.380471109375019,2242,-2537.93064075808,-2468.84365726388,-69.0869834942023,6.6764112912809e-32,8.13186895278013e-30
"Abraxas1",0.637529137529138,143,-98.816940377498,-98.7642598669142,-0.0526805105838406,0.745488652974291,0.921645587416039
"Abraxas2",0.449264705882353,340,-251.175158271843,-250.803529382035,-0.371628889808335,0.38861928950968,0.710118348174383
"Abtb2",0.474460397092969,2258,-2429.99651263805,-2423.65837469782,-6.3381379402349,0.000370324427359896,0.00542845369558849
"Abtb3",0.536309523809524,280,-211.294917569167,-207.6521245433,-3.64279302586689,0.00695100510131372,0.0582788275015026
"Acaa2",0.420287836583101,718,-566.887514425492,-561.589720267231,-5.29779415826113,0.00113357822522059,0.0139592656815308
"Acaca",0.469362745098039,680,-533.567372989845,-533.574613588601,0.00724059875528837,1,1
"Acacb",0.476481107320208,3468,-3938.54288075792,-3929.3295994746,-9.21328128331788,1.76579276542892e-05,0.000349971767325691
"Acad10",0.498319584479071,1091,-873.063056708767,-872.614413316597,-0.448643392169743,0.343510267226907,0.672894129912169
"Acad11",0.621387283236994,692,-509.304682090146,-509.24484501463,-0.0598370755163842,0.72938816801615,0.914499595272355
"Acad12",0.329456434852118,417,-284.197174898324,-284.055626228716,-0.141548669608255,0.594678260086651,0.848328293083576
"Acadl",0.447905535245594,2032,-1848.55014138014,-1847.97522894567,-0.574912434470889,0.283585813677613,0.61875675592824
"Acadm",0.528124557114512,1792,-1544.18109207141,-1543.64561706858,-0.535475002822295,0.300730960609842,0.631135722046956
"Acadsb",0.4449423815621,781,-602.672342297435,-602.652520191828,-0.0198221056068633,0.842177840018181,0.963087738046245
"Acadvl",0.434782608695652,161,-116.066232917293,-115.837509348994,-0.228723568299031,0.498819480213986,0.791115262702382
"Acap2",0.538978494623656,372,-271.648700998351,-271.647122823218,-0.00157817513292002,0.955197294437456,1
"Acat1",0.528508057215282,1841,-1642.67149590223,-1642.24545212677,-0.42604377545581,0.355962449807443,0.683939235930283
"Acbd3",0.492986261749819,461,-346.791767665819,-346.698977480831,-0.0927901849881891,0.666620779436239,0.884151143567297
"Acbd5",0.490280777537797,463,-348.869157763348,-343.506492072267,-5.3626656910813,0.00105678741427903,0.0131832753971233
"Acbd6",0.429393468118196,643,-486.381091741026,-484.369263412657,-2.01182832836867,0.0448663371484051,0.21437916730183
