"","AR","N","log2FC","llr","pval","padj"
"Sik2",0.519675925925926,72,0.341036917835067,-10.7883951720842,3.39940773677451e-06,1.76358535605819e-05
"Sik3",0.456750700280112,170,-0.287439718502072,18.1477207557064,1,1
"Sipa1l1",0.439613526570048,69,-0.432959407276106,-15.4776219805858,2.6404767791171e-08,1.79042855285747e-07
"Skil",0.604225352112676,71,0.370368449945116,5.32032448269898,1,1
"Slc10a7",0.518779342723005,71,0.0951572330403403,2.76694301180767,1,1
"Slc12a2",0.71078431372549,34,1.07800251200127,-13.4037028590434,2.24774299810119e-07,1.36811443900175e-06
"Slc1a5",0.465909090909091,44,-0.526068811667588,-0.616840172705601,0.266692490657244,0.783852833756841
"Slc23a2",0.316358024691358,54,-1.22239242133645,1.58199793400789,1,1
"Slc25a21",0,24,-Inf,1.68708517769289e-05,1,1
"Slc25a3",0.540697674418605,86,0.204358498506187,4.36556214892714,1,1
"Slc30a9",0.490740740740741,54,0.169925001442312,1.44891718975917,1,1
"Slc38a2",0.533333333333333,70,0.345135486048687,-7.01820577700457,0.000179304767063673,0.000747183746308458
"Slc41a2",0.558035714285714,56,0.321928094887362,1.3600356341535,1,1
"Slc43a3",0.538888888888889,60,0.115477217419936,1.7273518868226,1,1
"Slc6a6",0.338095238095238,49,-1.12029423371771,-23.7888815812689,5.28647467526875e-12,5.30707132984772e-11
"Slc8a1",0.430477392977393,99,-0.217905030344134,13.9225710524842,1,1
"Slco1a4",0.467592592592593,30,-0.299560281858908,-22.9319962514212,1.26754505687352e-11,1.24816857192768e-10
"Slco3a1",0.617467532467532,110,0.454565863465481,-1.48740065827107,0.0845705105122625,0.259932423960155
"Slit2",0.177609427609428,27,-2.2684888359259,-9.42921386269928,1.40787687558252e-05,6.61573753693182e-05
"Slit3",0.30245245825603,112,-1.37373052512193,-10.1606421181672,6.54682507787572e-06,3.22337311159104e-05
"Slk",0.504365079365079,84,0.175849835399418,7.1006839358226,1,1
"Slmap",0.561162079510703,109,0.357552004618083,20.505013606124,1,1
"Sltm",0.449612403100775,86,-0.253756592245783,7.64544946099313,1,1
"Smad1",0.587301587301587,63,0.569365645670138,-0.865888105222155,0.188184217943757,0.559486155655863
"Smad2",0.423976608187135,57,-0.665580960929441,1.45493511410322,1,1
"Smad3",0.612612612612613,37,0.584962500721157,5.57244522480016,1,1
"Smad4",0.470528455284553,82,-0.200298650485831,5.6192121198432,1,1
"Smad6",0.358630952380952,92,-0.876851769227135,8.96098857320109,1,1
"Smad7",0.39891103728313,129,-0.541569905207776,-34.4906203339835,9.9404487051487e-17,1.85155827688673e-15
"Smap1",0.584745762711864,59,0.534336427651188,0.168547971218608,1,1
"Smarcad1",0.517543859649123,57,-0.169925001442312,1.91507372182079,1,1
"Smc4",0.454761904761905,56,-0.277533975528909,1.81957199445833,1,1
"Smc6",0.378787878787879,44,-0.855610090664825,0.0838176663773709,1,1
"Smchd1",0.437229437229437,77,-0.431716240425474,6.18962745149533,1,1
"Smg1",0.570957095709571,101,0.46394709975979,-37.6981394014588,3.8511513388866e-18,8.26927773599818e-17
"Smg6",0.337057078723745,198,-1.01187410028829,23.7884397866323,1,1
"Smg7",0.522448979591837,49,0.180572245641821,1.56236770647233,1,1
"Smim14",0.389784946236559,62,-0.584962500721156,-13.1890892855081,2.80693783559859e-07,1.68198678055636e-06
"Smoc1",0.562116402116402,90,0.41990325445066,-52.2403479689649,1.58732385113527e-24,1.11545576084324e-22
"Smurf1",0.438271604938272,54,-0.228268987673117,-9.44334817657929,1.38716694638071e-05,6.55640572955969e-05
"Smurf2",0.567147435897436,104,0.287576590096585,-6.46211106923633,0.000324357414879367,0.00130248458026884
"Smyd3",0.512314993564994,148,0.330916878114617,18.5715188143283,1,1
"Snapc3",0.513709677419355,62,0.0347654181606769,2.30898080968757,1,1
"Sncaip",0.520671834625323,129,0.126757142285939,24.4945263459831,1,1
"Snd1",0.490740740740741,117,0.0512253233551734,-3.14460568935019,0.0121475089087896,0.0410044733034689
"Snrk",0.489224137931034,116,-0.111645355828909,31.4609725381164,1,1
"Sntb2",0.529365079365079,105,0.457472765599241,9.75129395462614,1,1
"Snx13",0.525956284153005,61,0.134301091711591,2.62060454367122,1,1
"Snx24",0.445,100,-0.228268987673117,3.19100301469015,1,1
