"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Acyp2",0.425742574257426,101,-0.349149563622386,-31.8712790368732,1.41788175256489e-15,3.22359586686076e-14
"Adam10",0.416666666666667,93,-0.736965594166206,-8.94275041544023,2.3460165963669e-05,0.00010392382974164
"Adamts1",0.573757763975155,46,0.857980995127572,-10.717151228599,3.66161437719575e-06,1.82021087689538e-05
"Adamts9",0.583267587113741,65,0.28590887208638,-30.3783559865629,6.45825457526091e-15,1.29668332121472e-13
"Adamtsl3",0.518918918918919,37,-0.137503523749935,-1.1765357187928,0.125036433783227,0.373178236735268
"Adarb1",0.636054421768708,49,0.932885804141463,-0.169913360242134,0.559929259209812,1
"Add1",0.5,50,-0.0931094043914817,0.289758444989403,1,1
"Adgra2",0.497058823529412,68,0.134301091711591,0.130945588677861,1,1
"Adgrf5",0.499581430745814,146,0.0114047632722492,7.26299793152117,1,1
"Adgrg6",0.298754789272031,87,-0.955145764215739,-36.6424156188078,1.12227096237307e-17,3.69155512303993e-16
"Adgrl2",0.452798982188295,131,-0.432315490710679,0.754111413519752,1,1
"Adgrl4",0.6121346205417,113,0.462343214057201,-26.5417638446564,3.1966190260851e-13,4.45222794083564e-12
"Adh6b",0.753623188405797,23,1.41503749927884,-9.90983874798987,8.51020546147376e-06,3.91570763197572e-05
"Adipor2",0.662745098039216,68,0.648527629498622,-17.3472855554921,3.8570570780112e-09,2.99648755909815e-08
"Adk",0.477820512820513,130,-0.224560258019158,0.153907027479846,1,1
"Adss2",0.46969696969697,33,-0.192645077942396,0.353461211737162,1,1
"Afap1l1",0.604326923076923,104,0.60334103003601,0.919904741127937,1,1
"Aff1",0.402435064935065,154,-0.615519967697126,22.5783678157325,1,1
"Afg1l",0.431372549019608,51,-0.357552004618083,-0.981084435524821,0.161281551447781,0.467807276807259
"Agap1",0.536950904392765,129,0.217591435072627,1.39850111459779,1,1
"Agfg1",0.44758064516129,62,-0.338801913451759,7.09388833504829,1,1
"Agmo",0.771717171717172,33,1.96962635095648,-12.5385181037216,5.50849612853689e-07,2.96729443021534e-06
"Ago3",0.421474358974359,104,-0.295455883526171,-19.9923704700666,2.55954529354603e-10,2.3694952238456e-09
"Agps",0.44047619047619,42,-0.383328639551505,0.00876368193910793,1,1
"Ahnak",0.52921686746988,166,0.0655883416275769,49.1435225745381,1,1
"Ahsg",0.75792349726776,61,1.30256277002043,-24.6182696476516,2.26884892171745e-12,2.8287422846574e-11
"Aig1",0.638513513513513,74,0.834940753729504,-6.35042995533213,0.000365487466775479,0.00140558115332062
"Airn",0.851685952935953,260,2.31647366479525,-4.87590435915871,0.00179146364726068,0.0063963113133141
"Akap10",0.578205128205128,65,0.280107919192735,-1.14871306579295,0.129588581630949,0.385831768357576
"Akap13",0.501366582135813,169,-0.0726037489568399,8.83419480421699,1,1
"Akt3",0.521003401360544,196,0.170800688899176,17.2149849166677,1,1
"Alcam",0.17760101010101,30,-0.802553935793783,-10.8307932318518,3.25239499284508e-06,1.63253333082419e-05
"Ambra1",0.568253968253968,105,0.215728691055437,1.79394221466448,1,1
"Amotl1",0.518264840182648,73,0.125530882083859,-0.46325114015724,0.335773457710871,0.839976967024283
"Anapc1",0.461187214611872,73,-0.389042290745899,-1.12361178974869,0.133854373286917,0.39719551075158
"Ank2",0.48187134502924,57,-0.125530882083859,-45.3180267648035,1.72684943107162e-21,1.11237884184863e-19
"Ankhd1",0.503058103975535,109,-0.158262083916732,1.51002699798858,1,1
"Ankib1",0.596618357487923,69,0.612976876890753,-5.06117660414476,0.00146481858466887,0.00526653379511178
"Ankrd11",0.535430463576159,151,0.0124909441831971,43.1350059125665,1,1
"Ankrd12",0.540849673202614,102,0.241008099503795,0.175102121729992,1,1
"Ankrd17",0.522717622080679,157,0.0398010080579752,6.5615059361771,1,1
"Ankrd33b",0.64429012345679,108,0.797183117000313,38.9310321588509,1,1
"Ankrd44",0.507575757575758,99,0.0790715709911991,-0.207764661753799,0.519176296899222,1
"Anks1",0.522222222222222,45,0.289506617194985,-0.231377910732775,0.496338844919499,1
"Ano6",0.48258547008547,156,0.060120992437571,4.81784447083692,1,1
"Anxa2",0.456480117820324,97,-0.296981737757132,-26.4329412766995,3.5711918727338e-13,4.92952021004148e-12
"Anxa3",0.512886597938144,97,0.104336659814736,-16.1194623680508,1.3633197896198e-08,9.71286817858162e-08
"Aopep",0.522809242040011,169,0.0382193222304903,8.67200515748277,1,1
"Ap1g1",0.569010416666667,64,0.510194732319184,-0.0284395292290327,0.811498504270224,1
"Ap2b1",0.533088235294118,68,0.263034405833794,0.36021311654865,1,1
"Ap3b1",0.601325757575758,88,0.723482364802584,0.119155598458761,1,1
"Ap3s1",0.573446327683616,59,0.357552004618083,-0.00769306530248315,0.901282937128115,1
"Apba1",0.602619047619048,105,0.578536231561723,-21.7846746492978,4.09198155081633e-11,4.33301608052195e-10
"Apbb2",0.483752620545073,159,-0.111748357652456,37.1796687426161,1,1
"Apc",0.451713395638629,107,-0.144389909335175,-20.1162377843423,2.25468818104571e-10,2.11257450175555e-09
"Aplp2",0.472983870967742,124,-0.137503523749935,2.43304102728061,1,1
"Apoe",0.47720744863602,168,-0.151164073333651,9.22704560546876,1,1
"App",0.511147186147186,235,-0.0256258076754947,7.70626597497665,1,1
"Appbp2",0.453389830508475,59,-0.263034405833794,-0.176588735220214,0.552319928959244,1
"Aqp1",0.570090326340326,104,0.186413124230881,-27.1459394798585,1.72814552240145e-13,2.6452603738937e-12
"Arb2a",0.487641723356009,147,-0.0598714559773985,18.6782651041221,1,1
"Arf4",0.410416666666667,80,-0.401362562381767,-1.38429628185671,0.096130652018487,0.295463196860002
"Arfgef1",0.615972222222222,120,0.488286481309482,0.807178836980114,1,1
"Arhgap10",0.463888888888889,60,-0.118644496498619,0.395446178972499,1,1
"Arhgap18",0.668181818181818,44,0.855610090664825,0.0425349897880807,1,1
"Arhgap21",0.51010101010101,66,0.405992359675837,-11.3394985255902,1.91449089864674e-06,9.76832649936589e-06
"Arhgap24",0.624819624819625,33,1.2667865406949,-36.6924458398054,1.06679549538561e-17,3.58536051275252e-16
"Arhgap26",0.52043363572026,157,0.00939869800224979,9.55165867343618,1,1
"Arhgap29",0.629376498800959,139,0.548304030142308,13.472978618965,1,1
"Arhgap32",0.504464285714286,56,-0.174029399775049,-0.999584314031395,0.15738551113635,0.459090566446788
"Arhgap42",0.305392156862745,102,-0.954196310386875,21.6954733911053,1,1
"Arhgap5",0.3625,60,-0.884522782580064,0.713887670533964,1,1
"Arhgef11",0.516339869281046,51,0.215728691055437,-0.01877176400248,0.846362615758743,1
"Arhgef12",0.450314465408805,159,-0.162271428898877,18.5996835782272,1,1
"Arhgef15",0.514957264957265,78,0.252766070379967,0.296882961186725,1,1
"Arhgef2",0.614942528735632,58,0.704544116473829,3.75432851456823,1,1
"Arhgef3",0.612451115711985,138,0.599462070416271,6.61755763279683,1,1
"Arid1b",0.505312339989759,186,0.166819090574491,23.9881463141436,1,1
"Arid2",0.506782945736434,86,0.0715532610250338,-0.0383339207538,0.781864891098484,1
"Arid4b",0.510416666666667,96,-0.0766212816029124,2.28462947914754,1,1
"Arid5b",0.525,70,0.17687776208408,-0.483753533836264,0.325302696913989,0.817752795819556
"Arih1",0.465085870413739,183,-0.151065974190996,14.2480102931089,1,1
"Arl13b",0.46474358974359,52,-0.222392421336448,0.501789554297261,1,1
"Arl15",0.429071480728107,166,-0.600904044590178,-0.840835438332903,0.194702580193457,0.545308313367908
"Arl6ip5",0.392592592592593,45,-0.710493382805015,-0.0930660880239529,0.666155461399038,1
"Armh3",0.590163934426229,61,0.491853096329674,0.985965548656665,1,1
"Arnt",0.506944444444444,72,-0.0951572330403403,0.740332657728416,1,1
"Arpc2",0.488356164383562,73,-0.0824621601919726,-14.4451150313325,7.65982986562768e-08,4.83350896826955e-07
"Asap1",0.516841491841492,143,0.0874628412503395,1.81741803970411,1,1
"Asb3",0.484848484848485,55,0.215728691055437,0.452487807946198,1,1
"Ascc3",0.496194379391101,122,-0.0921182019884315,-17.4955125651154,3.3122851461614e-09,2.61769859399656e-08
"Ash1l",0.507644110275689,133,0.0140751852117227,14.6904018920103,1,1
"Asph",0.728494623655914,62,1.50695998871988,-1.63715422260279,0.0703725797793515,0.220234834694084
"Asxl1",0.529535864978903,79,0.252766070379967,0.284246037252899,1,1
"Asxl2",0.5,59,0.0395283641866375,-16.1454594516028,1.32732218078949e-08,9.50018560879883e-08
"Atad2",0.226415094339623,53,-2.02553509210714,-4.13848175031006,0.00401512191098237,0.0138557555231669
"Atad2b",0.530833333333333,100,0.133266530863464,0.973612323949936,1,1
"Ate1",0.514922480620155,86,-0.0465425859370301,-0.481478630083146,0.326442921192349,0.819286941823656
"Atf2",0.478395061728395,54,0.0801703486839833,-10.5435635512214,4.38866472831009e-06,2.15392878411663e-05
"Atf3",0.697619047619048,28,0.722466024471092,-17.9724201615094,2.02983178776589e-09,1.66038092269104e-08
"Atf6",0.612068965517241,58,0.554588851677637,-3.2143200117103,0.0112294529531591,0.0367034551069429
"Atf7",0.482749326145553,106,0.037474705418663,-29.7033123711793,1.28236660209676e-14,2.41773020346536e-13
"Atg10",0.32,50,-1.33703498727757,-0.216507726462993,0.51051300888781,1
"Atp10d",0.552722136620442,118,0.100526875953965,-40.6476156023989,1.94395085991507e-19,8.34818897063525e-18
"Atp11a",0.513888888888889,48,0.180572245641821,-0.0422940597958217,0.771173410090104,1
"Atp1b3",0.496202791461412,116,-0.106915203916512,1.37166596726345,1,1
"Atp2a2",0.606906906906907,111,0.491853096329674,0.589676931771095,1,1
"Atp2b1",0.4518779342723,71,-0.115477217419936,-25.0206841636596,1.50538545527001e-12,1.89213488930686e-11
"Atp2b4",0.618731563421829,113,0.569855608330947,-14.7413383422942,5.64187358576546e-08,3.66470086965015e-07
"Atp2c1",0.542467948717949,104,0.0581029545635681,0.215636448320595,1,1
"Atp6v0b",0.511594202898551,92,-0.0234589728239887,-20.3480409410606,1.77843409804177e-10,1.70773858110098e-09
"Atp6v1h",0.595502645502646,63,0.415037499278844,-14.3788734547305,8.20211700694135e-08,5.11309390835941e-07
"Atp8a1",0.668859649122807,76,0.959358015502654,-9.51649535776981,1.28477862895564e-05,5.80780046890475e-05
"Atp9b",0.484313725490196,85,-0.175849835399418,0.43742092241277,1,1
"Atrnl1",0.433510638297872,94,-0.57650092197296,-19.4649902527011,4.39282122214892e-10,3.97152140903054e-09
"Atxn1",0.530712572798904,139,-0.012278329778437,4.64812075054945,1,1
"Atxn7",0.540598290598291,78,0.301655699861101,0.778299705501709,1,1
"Auts2",0.433225108225108,66,-0.489805267680816,-47.7843616361929,1.42845456811444e-22,1.17959725086108e-20
"Axl",0.346491228070175,38,-1.18762700317577,-8.77748657427345,2.79119815639237e-05,0.000122939952985259
"B2m",0.507368421052632,95,-0.0650950282218847,-6.35631021527468,0.000363196141858204,0.00140025245713911
"B3galt1",0.403846153846154,26,-0.912537158749661,-0.124039292811275,0.618431265548165,1
"B4galt1",0.448148148148148,120,-0.198328716445979,-10.2205561198888,6.14944657755925e-06,2.91627129107565e-05
"B4galt5",0.527462121212121,88,-0.123382415505283,-21.1793703446127,7.59760264550951e-11,7.72756163813007e-10
"B4galt6",0.406432748538012,57,-0.438121112391885,-3.71690607312911,0.00640096006108624,0.0214661263653781
"BC005537",0.60632183908046,58,0.485426827170242,-4.02706122726912,0.00454002283884672,0.0154942059798168
"Babam2",0.61734693877551,98,0.548893246013634,0.351396361841793,1,1
"Bach2",0.538288288288288,74,-0.0285691521967713,-0.245246818925878,0.483707186525004,1
"Baz1b",0.587448559670782,81,0.48062584090642,-13.4875364704533,2.06096248823964e-07,1.1978375965483e-06
"Baz2b",0.627064220183486,109,0.60768257722124,1.21757011908142,1,1
"Bbs9",0.489583333333333,64,-0.0671141958585366,-6.65980987468824,0.000262643433718853,0.00103848273281163
"Bbx",0.52710843373494,83,-0.0671141958585371,-0.709949906755241,0.233419893980119,0.637574480730148
"Bcam",0.373809523809524,70,-0.64045761331286,10.8264353640536,1,1
"Bcas3",0.428451178451178,99,-0.38414349133306,-13.3734553246745,2.31922219095045e-07,1.32306919085217e-06
"Bcl2",0.518077601410935,54,-0.0317088597273383,-47.4300503483085,2.04326963270669e-22,1.57944742608227e-20
"Bclaf1",0.478927203065134,87,-0.206450877467426,0.436321808125186,1,1
"Bdp1",0.439613526570048,69,-0.366782330671623,0.371803739944568,1,1
"Bhlhe40",0.448717948717949,52,-0.39231742277876,-6.69078253799984,0.000254109597794531,0.00100990601077209
"Bicc1",0.548554421768708,84,0.154033628672421,-48.6843732604284,5.75472283948603e-23,5.56050094365338e-21
"Bicral",0.534391534391534,63,0.178337241258513,0.0853669021012564,1,1
"Birc6",0.575172413793103,145,0.463246592321464,20.2680076447978,1,1
"Bltp3b",0.483333333333333,80,-0.15754127698648,-0.256302637705858,0.474013221996534,1
"Bmpr1a",0.460565476190476,112,-0.326228232320988,1.42332909217717,1,1
"Bmpr2",0.474467851656792,217,-0.154123145319419,12.6196036716678,1,1
"Bnc2",0.59375,32,0.289506617194985,-0.89899893893076,0.179954730261375,0.509542148322502
"Bod1l",0.410852713178295,43,-0.356143810225276,8.94831687219266e-05,1,1
"Bptf",0.436991869918699,82,-0.465663572348812,1.38495227414465,1,1
"Braf",0.470760233918129,114,-0.0712586831698219,0.768450864346761,1,1
"Brd10",0.435049019607843,68,-0.495957494662411,-6.53676407677943,0.000299498466082951,0.0011751894125996
"Brwd1",0.508438818565401,79,0.154722594798642,-28.4841202927715,4.42907122544701e-14,7.60816012726787e-13
"Btaf1",0.274285714285714,70,-1.12928301694497,-12.6960422005751,4.6783383148069e-07,2.54672923756742e-06
"Btbd7",0.541310541310541,117,0.130396637255675,2.06871463896576,1,1
"Btbd9",0.508333333333333,108,-0.299560281858908,-52.8995158185612,8.16054672525374e-25,1.14692774884021e-22
"Btg2",0.472267316017316,88,-0.287576590096585,-9.92346005986211,8.38977977597367e-06,3.87182075631501e-05
"Btrc",0.510416666666667,48,0.137503523749935,0.16197031787874,1,1
"C1galt1",0.403225806451613,31,-0.667424660913129,0.180152257672773,1,1
"Cab39",0.548022598870056,59,0.15200309344505,-0.181222962258033,0.54715095974071,1
"Cachd1",0.333333333333333,50,-0.966833136064801,5.87538951813681,1,1
"Cacna1c",0.625862068965517,58,0.853158611670729,-1.67479794938491,0.0672215137041805,0.210800122082481
"Cacna2d1",0.601851851851852,54,0.459431618637297,-1.2099662914097,0.119800086118223,0.360332554744695
"Cacnb2",0.416666666666667,31,-0.752072486556415,-0.376395800423175,0.385593830166802,0.947739366355925
"Calcrl",0.488148148148148,90,-0.256339753259786,-33.9335239175277,1.74899828404356e-16,4.50658557855223e-15
"Cald1",0.522388059701492,67,-0.0577154978562877,-1.68882445460768,0.0660862644704513,0.208084246173763
"Camk1d",0.638095238095238,28,0.398549376490275,-20.3728418945094,1.73385983347887e-10,1.67534206409896e-09
"Camk2d",0.582860520094563,141,0.460729589971713,7.14239832888191,1,1
"Camkmt",0.485159817351598,73,-0.299560281858908,-0.770037780823415,0.214606558311952,0.595658418582187
"Camta1",0.601010101010101,33,0.770518153877233,-13.4214261601483,2.20689063864987e-07,1.26834681314227e-06
"Canx",0.478494623655914,62,-0.0365258760251139,0.246173485989345,1,1
"Capn2",0.497892720306513,87,-0.272079545436801,0.482531186701493,1,1
"Car8",0.379645191409897,170,-0.747692000759265,3.48815273311655,1,1
"Carmil1",0.451320132013201,101,-0.436099114806674,-0.132948815998077,0.606097046739328,1
"Casp12",0.480769230769231,52,-0.0901978089715785,0.832805747544697,1,1
"Casp4",0.445952380952381,70,-0.183446141095931,-52.8033017899382,8.99275243121946e-25,1.15856627155544e-22
"Cast",0.47,100,-0.175086706558091,-9.63485511628855,1.13492628945637e-05,5.17579953834675e-05
"Cav1",0.521900982615268,126,-0.0126000367796333,0.0799537542218616,1,1
"Cavin2",0.524080771549126,158,0.183122303823889,45.0582717445903,1,1
"Cbfa2t3",0.611742424242424,88,0.657894023175007,0.621190942549077,1,1
"Cbfb",0.54093567251462,57,-0.0395283641866375,0.108125216988967,1,1
"Cblb",0.633333333333333,63,0.76296080269915,-13.0386498355596,3.28017914955064e-07,1.82415718172852e-06
"Ccar1",0.489247311827957,93,-0.182203331220749,1.76978507544428,1,1
"Ccdc141",0.491666666666667,52,-0.0972972013549147,-43.3049929400485,1.32178052087892e-20,7.04645753544419e-19
"Ccdc50",0.397849462365591,62,-0.371968777386958,0.122267940817416,1,1
"Ccdc80",0.532280701754386,95,0.229481846122767,-10.1424782154808,6.6723147175463e-06,3.13537949949136e-05
"Ccdc85a",0.603637566137566,60,0.195015982405143,-51.4926283205075,3.37651684000873e-24,3.48006335643567e-22
"Ccdc88a",0.544642857142857,56,0.0801703486839833,-4.04557703038852,0.00444818286077751,0.0152143599618629
"Ccn1",0.684098639455782,28,0.830074998557688,-15.7883809276819,1.91710038051466e-08,1.34110280012473e-07
"Ccn2",0.477642276422764,41,-0.229481846122767,-0.594899714882132,0.275370017410144,0.720341872954454
"Ccnd3",0.407903439153439,72,-0.619727918881833,-19.1826823679652,5.86643804945465e-10,5.21236392210166e-09
"Ccnl1",0.319387755102041,70,-0.770518153877233,-0.00730793205428881,0.903773340719118,1
"Ccnt2",0.406862745098039,68,-0.46948528330122,-3.56212144876557,0.00760485211767591,0.025393307503082
"Ccny",0.455021482277121,133,-0.31034012061215,4.36600490452406,1,1
"Ccnyl1",0.451612903225806,62,-0.296981737757132,0.386553657849362,1,1
"Ccser2",0.478354978354978,77,-0.241008099503795,0.946245160927447,1,1
"Cd200",0.52283105022831,73,0.206450877467426,-26.5932654491785,3.03331563492142e-13,4.30229905650322e-12
"Cd2ap",0.603641456582633,119,0.60768257722124,-7.40677583164742,0.000118679602154909,0.000484112572378598
"Cd36",0.441363636363636,110,-0.366538981587654,-15.7047505555116,2.08955885119779e-08,1.44863586724295e-07
"Cd47",0.541666666666667,80,0.0577154978562877,1.51257746534503,1,1
"Cd55",0.428030303030303,44,-0.584962500721156,-29.1345805536638,2.2859959019975e-14,4.15782313469192e-13
"Cd9",0.426340326340326,143,-0.483679164883974,-7.09624502167844,0.000165027846238225,0.000667887566189257
"Cd93",0.629773462783171,103,0.695145418471579,-15.3115238815536,3.13349269488354e-08,2.10625204621302e-07
"Cdc14a",0.575601374570447,97,0.31685710533994,0.815797466523236,1,1
"Cdc27",0.532520325203252,41,-0.0524674198941355,0.213103296116543,1,1
"Cdc42",0.401201201201201,111,-0.479167836698559,0.655543251395812,1,1
"Cdc42bpa",0.574647887323944,142,0.411068597075898,-12.742367212144,4.45897082330603e-07,2.43589006813821e-06
"Cdc42bpb",0.483333333333333,90,-0.119298928372344,0.572882060566087,1,1
"Cdc73",0.544117647058823,68,0.20163386116965,0.640681750648199,1,1
"Cdh11",0.448736967906928,253,-0.465089993157919,1.79724064067182,1,1
"Cdh13",0.498347976457585,218,-0.116231962423228,2.47661241715196,1,1
"Cdh4",0.286821705426357,43,-1.06413033741972,-9.81133751233791,9.43428857647893e-06,4.3280148781117e-05
"Cdh5",0.567307692307692,78,0.222392421336448,-0.0206284484612951,0.839042851113448,1
"Cdk12",0.561274509803922,68,0.275634442613427,-5.71628704538192,0.000721676364680648,0.00266279632409614
"Cdk13",0.467295597484277,106,-0.231325546106456,0.906966243457191,1,1
"Cdk14",0.538900913900914,66,0.167456745851563,-36.1797586120362,1.79355739905648e-17,5.65885661008433e-16
"Cdk19",0.508771929824561,57,0.121990524378611,0.321840949615321,1,1
"Cdk6",0.36046511627907,43,-0.84799690655495,0.334346694895366,1,1
"Cdk8",0.522243107769424,76,0.273018494406416,-0.466801762374985,0.33392829873691,0.836714991648724
"Cdkal1",0.457124681933842,131,-0.257797757467647,23.2506121051213,1,1
"Cebpd",0.561538461538462,65,0.263034405833794,0.537157410337528,1,1
"Celf1",0.445692883895131,89,-0.442004546879113,-0.248989879663583,0.480389145903307,1
"Celf2",0.534749543756897,136,0.206962380766842,-4.213365018639,0.00369744676421357,0.0128455116797173
"Cemip2",0.487012308678975,270,-0.0751743904567748,2.32458797307231,1,1
"Cep350",0.47972972972973,74,-0.122856747785534,0.141778173036585,1,1
"Cep85l",0.445124716553288,147,-0.189661219503575,4.9404485323092,1,1
"Cert1",0.436825396825397,105,-0.512206158285842,14.1139470104012,1,1
"Cfdp1",0.55952380952381,56,0.321928094887362,0.39020420696832,1,1
"Cflar",0.491859991859992,117,-0.150025444004608,2.04017963092366,1,1
"Cgnl1",0.521315706234184,276,0.066342494828696,10.0066585391624,1,1
"Chaserr",0.458333333333333,88,-0.299560281858908,-0.128415217975089,0.61230609784532,1
"Chchd3",0.515993265993266,99,0.022026306329999,0.828468673044512,1,1
"Chd1",0.454918032786885,61,-0.197939377611909,0.891949468920615,1,1
"Chd2",0.44783950617284,108,-0.263034405833794,8.5594266608293,1,1
"Chd6",0.596875,80,0.423211430724544,0.716948341964482,1,1
"Chd7",0.632478632478632,78,0.645335118700638,0.0624078289940257,1,1
"Chd9",0.531653746770026,129,0.120854394874386,-2.38468866160855,0.028970301874381,0.093114525359237
"Chic2",0.494623655913978,62,0.0384741478146355,0.671452526146822,1,1
"Chn1",0.526515151515151,44,0,-15.4204454209659,2.80073691508881e-08,1.89080317499009e-07
"Chordc1",0.484375,64,-0.0384741478146355,0.749112271653772,1,1
"Chrm3",0.512486394113549,232,-0.030952928328912,1.60259971826764,1,1
"Chst11",0.542483660130719,51,0.20945336562895,4.3885619613325,1,1
"Chst15",0.366666666666667,60,-0.684498174272071,0.481681538113122,1,1
"Clasp1",0.506218905472637,67,0.0995356735509141,0.210278267271747,1,1
"Clasp2",0.573394495412844,109,0.121015400961366,14.9150760590112,1,1
"Clec1a",0.560606060606061,55,0.175086706558091,0.624626643728377,1,1
"Clec2d",0.527118644067797,59,0.256339753259786,-0.555670789676668,0.291790504814716,0.751846867405919
"Clic4",0.321008708508708,222,-0.822118274729345,3.15580281358547,1,1
"Clic5",0.429378531073446,59,-0.347923303420307,-0.306738811139041,0.433481420480342,1
"Clint1",0.458904109589041,73,0,-0.299967602657588,0.438602749255733,1
"Clk1",0.581597222222222,96,0.415037499278844,0.049432432780975,1,1
"Cltc",0.433333333333333,85,-0.334419039070559,1.17396713170952,1,1
"Cmah",0.122881355932203,59,-3.2829339632715,13.5243760170944,1,1
"Cmip",0.415135135135135,185,-0.279574081983725,15.2552571211048,1,1
"Cmss1",0.392857142857143,42,-0.807354922057605,0.293863023401883,1,1
"Cnn3",0.522300469483568,71,0.0972972013549147,-9.97269879603064,7.96855398823178e-06,3.6995148545965e-05
"Cnot1",0.559178743961353,69,0.32930762525296,0.697165329883973,1,1
"Cnot2",0.422955974842767,106,-0.321928094887362,1.60783815524158,1,1
"Cnot4",0.518318965517241,116,0.104336659814736,0.655431641771003,1,1
"Cnot6l",0.497126436781609,58,0.270089163367744,-0.0804334193943816,0.688359690313973,1
"Cobll1",0.528877887788779,101,0.442943495848728,-30.5697771925469,5.31691182824187e-15,1.08157180085025e-13
"Cog5",0.523972602739726,73,0.137503523749935,-0.169435771977419,0.560481313443709,1
"Col23a1",0.573643410852713,43,0.485426827170242,-19.979463680609,2.59359480759683e-10,2.38672474556232e-09
"Col4a1",0.559912008281574,92,0.202308175293116,-30.8373564027074,4.0515014023233e-15,8.35149489065577e-14
"Col4a2",0.601469723691946,81,0.514573172829758,-31.5431946759472,1.97836446410187e-15,4.36935923071641e-14
"Col4a3",0.522727272727273,77,0.259386628818649,-18.5324622236025,1.14260679000733e-09,9.65284206202916e-09
"Col4a4",0.487538940809969,107,-0.119581615752672,-4.33582715878802,0.0032319766168341,0.0113559905673307
"Col5a2",0.495355748004755,151,0.146486088477484,34.154640451631,1,1
"Col8a1",0.438271604938272,27,-0.415037499278844,-6.42564578162651,0.000337246391207197,0.00131330710530561
"Colec12",0.608695652173913,23,0.770518153877233,-4.2047040908833,0.00373284156645063,0.0129394014837056
"Copa",0.514705882352941,68,0.106915203916512,0.940821991801911,1,1
"Corin",0.201020408163265,28,-1.54432051622381,-15.0281553476736,4.19680543532785e-08,2.78466146052226e-07
"Cp",0.898438182612495,109,3.19437804516685,27.2647469331718,1,1
"Cpe",0.645692883895131,89,0.88318633501725,16.9688339481997,1,1
"Cped1",0.445203109259713,265,-0.277073859103102,4.1314715767939,1,1
"Cplane1",0.494708994708995,63,-0.0780025120012731,0.42346217682131,1,1
"Cpne8",0.430365526492287,142,-0.319459839296613,1.17821054761089,1,1
"Cpq",0.460922330097087,103,0.03005723385618,-23.6815496248395,5.89826394903527e-12,6.85617749263799e-11
"Cpsf6",0.510416666666667,48,0.289506617194985,0.213618251650217,1,1
"Cradd",0.371111111111111,75,-0.744742944757925,-0.00992117686686811,0.887978259385804,1
"Creb1",0.54247311827957,93,0.175086706558091,-0.15444656683411,0.578360198247507,1
"Creb3l2",0.439830508474576,118,-0.296132094010025,35.8966079707219,1,1
"Creb5",0.538575430172069,119,0.0136749368970768,11.6078809048516,1,1
"Crebbp",0.455014749262537,113,0,0.827967012859574,1,1
