"","AR","N","log2FC","llr_var","pval_var","padj_var"
"9530026P05Rik",0.516666666666667,25,0.485426827170242,-13.8472584301409,1.42064814531851e-07,1.00866018317614e-05
"Acta2",0.471605667060213,33,-0.131244533278253,1.21361434233685,1,1
"Actn1",0.5,23,0,5.14891996490109,1,1
"Acyp2",0.178571428571429,14,-2.0703893278914,-7.62901757599655,9.37769542827788e-05,0.00133163275081546
"Akap6",0.548309178743961,23,0.0588936890535686,3.86328630718796,1,1
"Aopep",0.382098765432099,27,-0.283792966000591,5.78875570925271,1,1
"Cacna1c",0.486111111111111,30,-0.156119201917282,5.88075030244037,1,1
"Cacna2d1",0.528571428571429,21,0.556393348524385,0.374676903493089,1,1
"Cacnb2",0.39026169026169,37,-0.409390936137702,-0.0256910499095113,0.820675534772069,1
"Cald1",0.512962962962963,36,-0.405992359675837,6.56789786068489,1,1
"Carmn",0.461412151067323,29,-0.137503523749935,8.97927163067063,1,1
"Celf2",0.566176470588235,17,0.131244533278253,1.07951236416177,1,1
"Clic4",0.15,19,-2.50250034052918,0.846833556191765,1,1
"Cobll1",0.510416666666667,16,-0.169925001442312,-8.98149582391688,2.25241792431384e-05,0.00053307224208761
"Cped1",0.596894020766201,28,0.57190634789571,13.2355323209303,1,1
"Crim1",0.421645021645022,21,-0.0901978089715781,3.5105708011745,1,1
"Dip2c",0.4625,24,-0.201633861169651,3.34922809609419,1,1
"Dlc1",0.554150579150579,37,0.421463768438277,0.663126280944773,1,1
"Ebf1",0.363852813852814,33,-0.495957494662411,1.68557436206036,1,1
"Enah",0.462797619047619,24,-0.685891409571937,4.38741922258584,1,1
"Entpd1",0.543137254901961,17,-0.304854581528421,-3.07985406911453,0.0130692771211131,0.103102075066559
"Esyt2",0.377777777777778,27,-0.369233809665719,5.56686479343679,1,1
"Ext1",0.601731601731602,22,0.502500340529183,0.771049411525958,1,1
"Fbxl17",0.36231884057971,23,-0.473931188332413,-1.2812680261528,0.10942292515457,0.554930548998177
"Fry",0.370238095238095,30,-0.597240830499593,0.80128640269502,1,1
"Igf1r",0.547222222222222,24,0,2.12941700956923,1,1
"Igfbp7",0.55,20,0.106915203916512,3.01632667622441,1,1
"Irag1",0.5,30,0,12.1712048183615,1,1
"Itga8",0.622908232118758,19,0.584962500721156,-0.921060560743754,0.174702542203479,0.77524253102794
"Itpr1",0.561538461538462,26,0.131244533278253,5.48061599478558,1,1
"Kcnab1",0.419142416723062,31,-0.390459476558178,0.138475638341085,1,1
"Ldlrad4",0.266666666666667,21,-1.05444778402238,-4.28828475760339,0.00340516306639667,0.0345380825305948
"Lhfpl6",0.545238095238095,21,-0.111031312388744,2.36270473732396,1,1
