"","AR","N","log2FC","llr","pval","padj"
"9530026P05Rik",0.516666666666667,25,0.485426827170242,6.68744668612072,1,1
"Acta2",0.471605667060213,33,-0.131244533278253,3.71847623693954,1,1
"Actn1",0.5,23,0,7.26831591534997,1,1
"Acyp2",0.178571428571429,14,-2.0703893278914,-8.66384453041102,3.14569724605982e-05,0.00111672252235124
"Akap6",0.548309178743961,23,0.0588936890535686,6.483012929799,1,1
"Aopep",0.382098765432099,27,-0.283792966000591,8.06855318617063,1,1
"Cacna1c",0.486111111111111,30,-0.156119201917282,8.42721197043625,1,1
"Cacna2d1",0.528571428571429,21,0.556393348524385,5.00668933721772,1,1
"Cacnb2",0.39026169026169,37,-0.409390936137702,1.98442145354284,1,1
"Cald1",0.512962962962963,36,-0.405992359675837,7.5958129922324,1,1
"Carmn",0.461412151067323,29,-0.137503523749935,9.83541311952619,1,1
"Celf2",0.566176470588235,17,0.131244533278253,3.23247668376701,1,1
"Clic4",0.15,19,-2.50250034052918,-2.36830526528169,0.0295271905641265,0.337645265854438
"Cobll1",0.510416666666667,16,-0.169925001442312,-0.983858862873713,0.160690321015294,1
"Cped1",0.596894020766201,28,0.57190634789571,11.8758215103427,1,1
"Crim1",0.421645021645022,21,-0.0901978089715781,5.61013804712313,1,1
"Dip2c",0.4625,24,-0.201633861169651,4.49628489149215,1,1
"Dlc1",0.554150579150579,37,0.421463768438277,2.53642750909454,1,1
"Ebf1",0.363852813852814,33,-0.495957494662411,5.31275932367511,1,1
"Enah",0.462797619047619,24,-0.685891409571937,10.2077544402093,1,1
"Entpd1",0.543137254901961,17,-0.304854581528421,-2.26542781663275,0.0332889698729728,0.337645265854438
"Esyt2",0.377777777777778,27,-0.369233809665719,10.5849700141639,1,1
"Ext1",0.601731601731602,22,0.502500340529183,2.9691265758903,1,1
"Fbxl17",0.36231884057971,23,-0.473931188332413,0.205426325603884,1,1
"Fry",0.370238095238095,30,-0.597240830499593,3.3054739517011,1,1
"Igf1r",0.547222222222222,24,0,7.81600417743652,1,1
"Igfbp7",0.55,20,0.106915203916512,5.09032383055206,1,1
"Irag1",0.5,30,0,15.0228772829507,1,1
"Itga8",0.622908232118758,19,0.584962500721156,0.479405569558107,1,1
"Itpr1",0.561538461538462,26,0.131244533278253,6.97635154882438,1,1
"Kcnab1",0.419142416723062,31,-0.390459476558178,1.89702385356259,1,1
"Ldlrad4",0.266666666666667,21,-1.05444778402238,-5.12179480629979,0.00137160414810059,0.0324612981717139
"Lhfpl6",0.545238095238095,21,-0.111031312388744,4.78532989786203,1,1
"Lncpint",0.408730158730159,21,-0.289506617194985,-10.0427029346566,7.40596586518415e-06,0.000525823576428075
"Lpp",0.562825190682333,35,-0.0524674198941355,-3.48953255283218,0.00824686786800359,0.117105523725651
"Luc7l2",0.616666666666667,21,0.552541023028779,7.27882978565992,1,1
"Magi1",0.522727272727273,22,0,5.51711588725669,1,1
"Malat1",0.482560678170061,42,-0.0900218705517393,0.0577049853198446,1,1
"Mast4",0.421095977193538,41,-0.485426827170242,2.57088899821713,1,1
"Msrb3",0.56820987654321,27,0.584962500721156,5.02878761983972,1,1
"Myh11",0.423370773370773,37,-0.447458976971221,2.94000230244767,1,1
"Myocd",0.592105263157895,19,0.337034987277571,1.0616697485178,1,1
"Myom1",0.43,30,-0.415037499278844,4.61103543963407,1,1
"Nfib",0.315217391304348,23,-0.724365557386572,-0.94674148154709,0.168809600473957,1
"Pakap",0.531481481481481,24,-0.15754127698648,4.3345399484368,1,1
"Pbx1",0.66474358974359,26,0.584962500721156,6.15082747611262,1,1
"Pcdh7",0.51555637345111,19,-0.131244533278252,-0.844519931141058,0.193727584812452,1
"Pde1a",0.436507936507937,21,-0.263034405833794,7.59628129377495,1,1
"Pde3a",0.495172275641026,32,-0.165059246270496,2.7332537254567,1,1
"Pdlim5",0.644444444444444,30,0.901819606061097,4.73501488679676,1,1
"Phldb2",0.677777777777778,21,0.552541023028779,-0.182568197452539,0.545667359414095,1
"Plce1",0.395238095238095,22,-0.389946518316013,-0.982448146761829,0.160990635294849,1
"Plcl1",0.591326530612245,28,0.192645077942396,4.069723139053,1,1
"Ppm1l",0.520833333333333,12,0.169925001442312,6.67167535666015,1,1
"Ppp1r12a",0.437640056022409,34,-0.196397212803503,4.79516565179094,1,1
"Prkg1",0.136428571428571,35,-2.33498424771281,0.667591891595968,1,1
"Rasal2",0.304,25,-1.32192809488736,1.0012458632215,1,1
"Rbpms",0.519089390142022,38,-0.295455883526171,5.29835883533547,1,1
"Rock1",0.456226053639847,29,-0.109624491174498,6.33850434817323,1,1
"Ror1",0.460127591706539,19,0.15200309344505,5.85506205741189,1,1
"Samd4",0.519583333333333,20,0.176877762084079,9.83564403137277,1,1
"Setbp1",0.502083333333333,16,-0.169925001442312,3.71620292977351,1,1
"Slc8a1",0.603011099176513,35,0.405256478486259,-4.08812143486037,0.00424425780594133,0.0753355760554586
"Slit3",0.558760683760684,26,0.0489096004809464,10.4947083982732,1,1
"Sorbs2",0.562599206349206,24,0.395928676331139,0.577018474364863,1,1
"Sptbn1",0.560110420979986,23,-0.0544477840223764,5.61139303611711,1,1
"Syne1",0.555555555555556,18,0.353636954614701,3.92766156840375,1,1
"Synpo2",0.480555555555556,36,-0.142957953842043,2.29196046357156,1,1
"Tpm1",0.428,25,-0.289506617194985,17.9304517972397,1,1
"Utrn",0.585,30,0.402098443571346,11.2463215156204,1,1
"Zfpm2",0.333333333333333,28,-1.03952836418664,5.39091192408787,1,1
