"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"0610043K17Rik",0.112364085896142,0.682914885206597,0.112364085896142,0.330849808471975,0.950691168495867,0.330849808471975
"1110059E24Rik",0.451359647153359,0.735795040537264,0.451359647153359,0.710116847469477,0.957741697080231,0.710116847469477
"1500004A13Rik",0.382929103563592,0.844624199637882,0.382929103563592,0.661689006259656,0.981529415068764,0.661689006259656
"1600010M07Rik",0.919945597200424,0.962233779670797,0.919945597200424,0.969989265061809,0.992391941095659,0.969989265061809
"1600020E01Rik",0.0396256760429597,0.126282794262831,0.0396256760429597,0.167869459563074,0.749735785577986,0.167869459563074
"1700025G04Rik",0.479887826889393,0.575955386186833,0.479887826889393,0.731626485556853,0.944655509142432,0.731626485556853
"2210408F21Rik",0.546148143150356,0.642409704763405,0.546148143150356,0.7778419241616,0.949946028150206,0.7778419241616
"2210408I21Rik",0.31238296513939,0.33964955868025,0.31238296513939,0.594296730792835,0.873765846804477,0.594296730792835
"2610035D17Rik",0.000132137455293159,0.0611136428448221,0.000132137455293159,0.00185979356163649,0.721352875590183,0.00185979356163649
"2610037D02Rik",0.0050425439041799,0.13192812721871,0.0050425439041799,0.0386975314999507,0.749735785577986,0.0386975314999507
"2610307P16Rik",0.80230214786194,0.994309084116515,0.80230214786194,0.909661207695151,0.999907090639492,0.909661207695151
"2700097O09Rik",0.207411091790991,0.6131096700767,0.207411091790991,0.47280808021172,0.949180439739141,0.47280808021172
"3110056K07Rik",0.587859362354492,0.026035471422573,0.587859362354492,0.801139334268718,0.589640151312138,0.801139334268718
"4632427E13Rik",0.987946384218267,0.153264499110481,0.987946384218267,0.995373683155625,0.771325194336427,0.995373683155625
"4732440D04Rik",1.64450531955831e-11,0.717425553967593,1.64450531955831e-11,1.26776410089586e-09,0.954575495552105,1.26776410089586e-09
"4732471J01Rik",0.352741802606426,0.632972838981116,0.352741802606426,0.635517379297264,0.949924016305676,0.635517379297264
