"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Akap13",0.53670260557053,53,0.0544477840223765,-2.70000225672108,0,0
"Akt3",0.437160940325497,79,-0.246639967583125,-1.2028541395897,0,0
"Aldh1a1",0.614583333333333,48,0.777607578663552,-2.87531644366308,0,0
"Aldh1a2",0.66140350877193,47,0.389042290745899,30.8502260707052,1,1
"Ambra1",0.499761904761905,70,-0.0780025120012731,43.8722537132885,1,1
"Anapc1",0.498717948717949,65,0.18844508941311,28.8770167947917,1,1
"Ank2",0.746913580246914,27,1.1926450779424,-1.72762715944678,0,0
"Ankhd1",0.485215053763441,62,0.0297473433940521,-4.81470556146324,0,0
"Ankib1",0.521929824561403,38,0.273018494406416,5.19629113607407,1,1
"Ankrd11",0.535858585858586,66,0.267480310864986,-3.58097270550408,0,0
"Ankrd12",0.684210526315789,57,1.02169507109932,21.0575355813016,1,1
"Ankrd17",0.476626016260163,82,-0.15200309344505,-0.0905104192659678,0,0
"Ankrd44",0.360119047619048,40,-0.567040592723894,-1.12352041176763,0,0
"Ano1",0.527984344422701,73,-0.0201778819376301,-0.216926021180612,0,0
"Ano6",0.682518518518519,75,1.04629365227393,0.301724843333105,1,1
"Antxr2",0.759259259259259,27,1.95419631038687,1.55804143689446,1,1
"Anxa1",0.54390243902439,41,0.945552215977624,9.70728041359613,1,1
"Anxa2",0.579931972789116,49,0.584962500721156,-1.47419833457737,0,0
"Anxa3",0.676923076923077,65,1.0703893278914,19.2911857531107,1,1
"Aopep",0.481049342814049,68,-0.0234589728239889,2.17175464334576,1,1
"Ap2a2",0.563492063492063,42,0.199308808223407,6.91727547645069,1,1
"Ap2b1",0.514583333333333,48,0.12199052437861,13.7123490202402,1,1
"Ap3b1",0.513888888888889,60,0.227410496103073,21.1700018032009,1,1
"Ap3s1",0.435897435897436,39,-0.321928094887362,9.19651800131442,1,1
"Ap4e1",0.919871794871795,52,3.82442843541655,-1.40343832971391,0.01,0.0229310344827586
"Apba1",0.595238095238095,28,0.506959988719883,5.31920456828281,1,1
"Apbb2",0.576190476190476,48,0.475338009546658,-3.2944925239044,0,0
"Apc",0.306818181818182,44,-1.0703893278914,-2.41586843728355,0,0
"Apoe",0.3703125,32,-0.777607578663552,-2.12319305480516,0,0
"App",0.368179351512685,117,-0.701341684435485,-0.333557894412053,0,0
"Aqp1",0.561635220125786,53,0.296981737757132,-3.51224512395541,0,0
"Arb2a",0.477536231884058,92,-0.29104878200339,-1.67326798719698,0,0
"Arf4",0.573584905660377,53,0.362570079384709,-4.01847341730861,0,0
"Arfgef1",0.522982804232804,72,-0.123382415505282,-2.08964698069883,0,0
"Arhgap10",0.47734375,64,-0.113210610447991,32.7016760234986,1,1
"Arhgap17",0.525252525252525,33,0.0614005446641435,-2.39854047813679,0,0
"Arhgap18",0.467328306614021,112,-0.191577600985896,1.59629749706716,0.99,1
"Arhgap21",0.446388888888889,60,-0.299560281858908,-2.88894456062948,0,0
"Arhgap26",0.557070707070707,55,0.573185332944803,-3.51473080067822,0,0
"Arhgap28",0.54975845410628,69,0.389946518316013,3.1532169405197,1,1
"Arhgap29",0.728142076502732,61,1.0703893278914,-1.58066527171568,0,0
"Arhgap44",0.497761194029851,67,0.0544477840223765,-0.132682232816705,0,0
"Arhgap5",0.467948717948718,39,-0.15754127698648,5.29453904147265,1,1
"Arhgef12",0.753686120399446,94,2.40351562938362,-0.0532827904506519,0,0
"Arhgef3",0.570289855072464,23,0.283792966000591,-2.11147166424976,0,0
"Arid1b",0.453512494106554,101,-0.20945336562895,1.33335678864417,1,1
"Arid2",0.625925925925926,45,0.565597175854225,9.0220931317241,1,1
"Arid4b",0.546875,64,0.415037499278843,-2.59428542854117,0,0
"Arid5b",0.457777777777778,30,-0.241008099503795,5.21230276856521,1,1
"Arih1",0.592261904761905,84,0.334419039070559,-4.18672754321199,0,0
"Arl15",0.485667197913648,58,0.120294233717712,-0.131965743461237,0,0
"Arnt",0.615384615384615,39,0.796466605914868,-1.89185588789297,0,0
"Arpc2",0.43640350877193,38,-0.273018494406416,-2.20926662884148,0,0
"Asap1",0.405816326530612,70,-0.426264754702098,1.44075353118839,1,1
"Ascc3",0.449751243781095,67,-0.185555653156077,1.22055313450628,1,1
"Ash1l",0.48547619047619,70,-0.253756592245783,-0.166870096007287,0,0
"Asph",0.590909090909091,33,0.68805599368526,6.5837948198601,1,1
"Atad2",0.158854166666667,32,-2.03952836418664,-1.42746883566674,0,0
"Atad2b",0.45906432748538,57,-0.31315788525963,8.51839866658577,1,1
"Ate1",0.385772357723577,41,-0.415037499278844,7.71069680583853,1,1
"Atf2",0.553030303030303,44,0.299560281858908,6.92204042184038,1,1
"Atg10",0.440104166666667,32,-0.0544477840223765,6.49762578331296,1,1
"Atp10d",0.593434343434343,66,0.664815808410371,-1.69283228461595,0,0
"Atp11a",0.4375,48,-0.526068811667588,5.87467170341958,1,1
"Atp13a3",0.492592592592593,45,0.192645077942396,10.9565545170849,1,1
"Atp2a2",0.52226368159204,67,0.341036917835067,-2.24622559362243,0,0
"Atp2b1",0.435374149659864,49,-0.604071323668861,7.71776743053527,1,1
"Atp2c1",0.5,39,-0.283792966000591,6.46411815415144,1,1
"Atp6v0b",0.528985507246377,46,0.15200309344505,6.81065743491681,1,1
"Atp8a1",0.628968253968254,42,0.893084796083488,7.18955999570846,1,1
"Atp9b",0.425925925925926,45,-0.299560281858908,5.53152326814298,1,1
"Atrnl1",0.481707317073171,41,0.253756592245783,9.5373275465212,1,1
"Atxn1",0.58719806763285,69,0.206450877467426,5.74918551876559,0.99,1
"Atxn2",0.457264957264957,39,-0.206450877467427,8.05320895470774,1,1
"Atxn7",0.526162790697674,43,-0.371968777386958,-3.07911198857168,0,0
"Auts2",0.542528735632184,29,0.369233809665719,5.28136258252528,1,1
"B2m",0.592767295597484,53,0.436099114806674,-3.05153450995404,0,0
"B3galt1",0.587745098039216,34,0.833990048561071,7.91089671582583,1,1
"B4galt1",0.524342572850035,67,0.167109985835258,0.428417334618487,1,1
"B4galt5",0.445325203252033,41,-0.222392421336448,-3.30814283625625,0,0
"B4galt6",0.406349206349206,42,-0.222392421336448,13.0535250750875,1,1
"Babam2",0.537908496732026,51,0.169925001442312,-3.50406475204366,0,0
"Bach1",0.588636363636364,44,0.710493382805015,-3.70599624336795,0,0
"Baiap2l1",0.636363636363636,44,0.736965594166206,5.36183779404732,1,1
"Baz1b",0.403703703703704,36,-0.485426827170242,-3.02546001166075,0,0
"Baz2b",0.668888888888889,45,0.62148837674627,6.69081620528466,1,1
"Bbx",0.474768518518519,72,-0.199308808223407,45.1953329759915,1,1
"Bcam",0.339285714285714,56,-0.951090399519054,-2.9357868154262,0,0
"Bcar3",0.199186991869919,41,-2.05062607306997,-2.46747388980988,0,0
"Bcas3",0.537878787878788,44,0.169925001442313,-3.37554962198868,0,0
"Bckdhb",0.538461538461538,26,0.304854581528421,6.51135029002202,1,1
"Bcl2",0.570175438596491,38,0.584962500721156,3.9616364806685,1,1
"Bdp1",0.537037037037037,36,0.169925001442312,6.4528476420737,1,1
"Bicc1",0.571740767905579,127,0.215538750295385,0.917102738773508,0.99,1
"Bicd1",0.877425044091711,54,2.86941589018986,-12.5209605234145,0,0
"Birc6",0.559939759036145,83,0.0622842782543427,-2.41370024601514,0,0
"Bltp3b",0.368421052631579,38,-0.476438043942987,6.61774955002147,1,1
"Bmp2k",0.527777777777778,36,-0.222392421336448,5.16634322313578,1,1
"Bmpr1a",0.577705627705628,77,0.189824558880017,-0.919675130327164,0,0
"Bmpr1b",0.460078105316201,63,-0.31748218985617,1.28539693491599,1,1
"Bmpr2",0.506802721088435,49,0.118644496498619,14.5457837179086,1,1
"Bnc1",0.320833333333333,40,-1,-0.529490026333853,0,0
"Bnc2",0.449340493773267,119,-0.303780748177103,2.0397950858233,0.84,1
"Braf",0.631147540983607,61,0.328622747461371,27.4704143200886,1,1
"Brwd1",0.465277777777778,60,-0.20163386116965,-2.94068543942727,0,0
"Btaf1",0.302631578947368,38,-1.24792751344359,-1.73493500563809,0,0
"Btbd7",0.559782608695652,46,0.415037499278844,-2.92794903350307,0,0
"Btbd9",0.475434618291761,63,0.130060540564373,0.948852648513522,1,1
"Btg2",0.529487179487179,52,0.289506617194985,1.14252302653767,1,1
"Btrc",0.416666666666667,30,-0.612976876890753,7.04260496085536,1,1
"C1qtnf7",0.391875,40,-0.678071905112638,-2.54674232295996,0,0
"C3",0.492124542124542,91,0.051838931519618,3.97432099755619,0.99,1
"C330020E22Rik",0.452121212121212,55,-0.538419914784126,-1.96896881012862,0,0
"Cacna1c",0.612179487179487,26,1.18057224564182,-1.69780911001876,0,0
"Cacnb2",0.545560047918539,106,0.338585438840971,0.995753385776396,0.17,0.3808
"Cadm2",0.950980392156863,17,2.8073549220576,-0.345967251580635,0.03,0.0682051282051282
"Cald1",0.504273504273504,78,0.109624491174498,1.16221108006957,1,1
"Camk1d",0.534090909090909,22,0.793549122532573,5.91598307221412,1,1
"Camk2d",0.426401446654611,79,-0.461331151552779,8.71264342612049,0.99,1
"Camkmt",0.487179487179487,26,-0.3536369546147,7.40297262037449,1,1
"Cav1",0.334848484848485,55,-0.930737337562886,-1.11336506117698,0,0
"Cblb",0.582164502164502,55,0.559427408614019,-1.10122522216891,0,0
"Ccar1",0.6,35,0.695145418471579,-2.01135461418033,0,0
"Ccdc171",0.942857142857143,70,4.0630097975258,-7.31423705494532,0,0
"Ccdc85a",0.423492063492063,45,-0.200298650485831,4.02229890949879,1,1
"Ccnd3",0.586186186186186,37,0.604071323668861,4.84856755966506,1,1
"Ccnt2",0.412878787878788,44,-0.387023123109247,-2.55890973228898,0,0
"Ccny",0.452046783625731,57,-0.212993723334198,-3.70576818229634,0,0
"Cd200",0.555555555555556,42,0.137503523749935,-2.09651254857007,0,0
"Cd2ap",0.676305916305916,110,1.52685954615759,0.0695366713272705,1,1
"Cd36",0.47463768115942,23,-0.169925001442312,-2.46516826881587,0,0
"Cd47",0.503623188405797,46,0,7.91781922084991,1,1
"Cd81",0.495098039215686,34,0.0614005446641435,6.58473105017399,1,1
"Cdc27",0.426111111111111,30,-0.485426827170242,5.21264133047052,1,1
"Cdc42",0.454848484848485,55,-0.447458976971222,-2.53142336508822,0,0
"Cdc42bpa",0.59452736318408,67,0.690315500867385,-1.92708681126875,0,0
"Cdc42bpb",0.517543859649123,38,0.111031312388744,6.4713251612648,1,1
"Cdc73",0.634146341463415,41,0.678071905112637,2.57540799104795,1,1
"Cdh11",0.487037037037037,69,-0.278716028066063,29.0490312723493,1,1
"Cdh13",0.415012134330316,22,0.246160587269397,-3.06076962676256,0,0
"Cdh3",0.439716312056738,47,0.574236094128098,39.8852683929929,1,1
"Cdh8",0.449122807017544,38,-0.584962500721156,-2.09186027711655,0,0
"Cdin1",0.383333333333333,30,-1,1.33156989183087,0.97,1
"Cdk13",0.528846153846154,52,0.0347654181606765,-2.70301526237789,0,0
"Cdk14",0.149714781746032,128,-2.31797008131868,0.0106230705977879,0.66,1
"Cdk8",0.466666666666667,30,-0.263034405833794,5.50483958677087,1,1
"Cdkal1",0.514236111111111,48,0.285402218862248,11.7483937369165,1,1
"Cdon",0.338662131519274,84,-1.0898855035172,-2.2831815330743,0,0
"Celf1",0.567708333333333,48,0.302562770020431,-3.43323053137429,0,0
"Celf2",0.463341230192798,143,-0.405930068488638,0.81211246904175,0.88,1
"Cemip2",0.780092592592593,36,1.9719856238304,-1.38963339189412,0,0
"Cep112",0.579365079365079,21,0.459431618637297,-2.11009745404217,0,0
"Cert1",0.562015503875969,43,0.362570079384708,-3.38097470517008,0,0
"Cflar",0.53219696969697,44,0.146841388329271,8.46692665406837,1,1
"Cftr",0.369918699186992,41,-0.62148837674627,6.68411863993705,1,1
"Cgnl1",0.505952380952381,49,-0.144389909335175,-0.875100356463768,0,0
"Chaserr",0.519230769230769,39,0.334419039070559,7.77796717646404,1,1
"Chchd3",0.460897435897436,52,-0.12199052437861,0.568798510146237,1,1
"Chd2",0.505847953216374,57,0.106915203916512,18.0451976325384,1,1
"Chd9",0.457070707070707,66,-0.286881147788162,3.9156410113804,1,1
"Chic2",0.428240740740741,36,-0.632268215499513,-1.65830661675381,0,0
"Chn2",0.887254901960784,34,3.20163386116965,-9.0994569217205,0,0
"Chrna9",0,26,-Inf,-1.12222693360309e-08,1,1
"Clasp2",0.555333333333333,50,0.0759488532332986,-1.98777304410808,0,0
"Cldn15",0.502525252525252,33,-0.184424571137427,7.90729204898173,1,1
"Clic4",0.403710317460317,108,-0.836899197671619,1.42379830010063,0.87,1
"Clint1",0.51937984496124,43,0,7.5205167068206,1,1
"Cltc",0.408163265306122,49,-0.263034405833794,13.45529208641,1,1
"Cmah",0.576923076923077,39,0.841302253980942,1.66856159108173,0.99,1
"Cmip",0.446212121212121,44,-0.243925582886089,-3.41049972619092,0,0
"Cnot2",0.551515151515152,55,0.519374159093579,12.4778853981191,1,1
"Cnot4",0.638304093567251,57,0.46948528330122,-2.71934342562528,0,0
"Cobl",0.456332556332556,78,-0.105610187960599,0.836235797395517,1,1
"Cobll1",0.570041686708353,99,0.279283757478869,2.17869769132309,1,1
"Cog5",0.255813953488372,43,-1.0703893278914,5.99928844362259,1,1
"Col14a1",0.323717948717949,52,-1.49880585697144,-1.65943916485291,0,0
"Col1a2",0.5775,40,0.46948528330122,6.00025324589767,1,1
"Col3a1",0.527939752939753,78,-0.0665977487290237,0.799131677466974,0.56,1
"Col4a1",0.618724608724609,35,0.390789953032166,-2.17618977326165,0,0
"Col4a2",0.555555555555556,33,0.229481846122767,-3.17529420723179,0,0
"Col4a3",0.558119658119658,39,0.253756592245783,8.17079924137556,1,1
"Col4a4",0.646990740740741,48,0.854149133536545,-1.73174487266321,0,0
"Col5a2",0.540952380952381,45,0.169925001442312,-3.18264119867038,0,0
"Colec12",0.424277497194164,72,-0.325986311461716,8.16043412494687,1,1
"Cop1",0.552631578947368,38,-0.176877762084079,5.1832522658406,1,1
"Copa",0.491228070175439,38,-0.192645077942396,8.61591974359697,1,1
"Coq10b",0.473577235772358,41,0.103093492964104,4.0122226589583,1,1
"Cpe",0.724509803921569,34,1.28010791919274,-2.74365655829434,0,0
"Cpeb1",0.628205128205128,52,0.614709844115208,10.1753781107662,1,1
"Cped1",0.603015873015873,25,0.271302021817394,-3.17234480374941,0,0
"Cpne8",0.305803571428571,64,-1.25525705524207,-1.48162830614207,0,0
"Cpq",0.550446428571429,64,0.430634354329862,34.7296730533151,1,1
"Creb1",0.45625,40,0.096215315259303,-2.72035981779165,0,0
"Creb3l2",0.376608187134503,57,-0.431716240425474,-2.57515114554883,0,0
"Creb5",0.44031746031746,30,-0.454565863465481,-3.12773715878507,0,0
"Crebbp",0.524875621890547,67,0.108934371553164,-3.4335819553397,0,0
"Crim1",0.475185352534707,123,-0.146486088477484,1.20146346062302,0.37,0.82187891440501
"Crtc3",0.625886524822695,47,0.493040011280117,8.16211872364305,1,1
"Csgalnact1",0.331034482758621,29,-0.432959407276106,-1.65467870986329,0,0
"Csnk1a1",0.464880952380952,56,-0.335603031784439,-4.77758847375877,0,0
"Csnk1g3",0.569444444444444,36,-0.103093492964104,9.39236823217484,1,1
"Cspp1",0.47972972972973,37,-0.347923303420307,7.76142673595524,1,1
"Cst3",0.74290780141844,47,1.64045761331286,-1.34058994307676,0,0
"Cstf3",0.435534591194969,53,-0.415037499278844,-4.04965921733302,0,0
"Ctdspl",0.436111111111111,78,-0.203533394085132,10.8256911226535,1,1
"Ctif",0.56140350877193,38,0.494764691749578,6.50825107216586,1,1
"Cul1",0.440666666666667,50,-0.485426827170242,18.1940659195336,1,1
"Cul3",0.575177304964539,47,0.175086706558091,8.38577083950774,1,1
"Cux1",0.477941176470588,68,-0.0285691521967708,-2.41176056541137,0,0
"Cwf19l2",0.447154471544715,41,-0.428843298803874,-0.357217072225836,0,0
"Cxadr",0.525,60,0.0703893278913976,13.1479589365717,1,1
"Cyb5a",0.491666666666667,40,0.137503523749935,7.69664426580425,1,1
"Cybrd1",0.495614035087719,38,-0.0995356735509145,5.51649934563675,1,1
"Cyld",0.536458333333333,48,-0.0801703486839833,16.1409033234875,1,1
"Cyp2s1",0.433333333333333,54,-0.112474729258413,11.6003262849474,1,1
"Cyth3",0.495652173913044,23,-0.231325546106456,-1.75378330236365,0,0
"Cyyr1",0.415277777777778,18,0.222392421336448,-1.73759914987501,0,0
"Daam1",0.412179487179487,52,-0.625604485218502,0.736021328476184,1,1
"Dab2",0.596491228070175,38,0.695145418471579,6.61972292601586,1,1
"Dach1",0.590277777777778,16,0.0565835283663674,-1.76242572508109,0,0
"Dapk1",0.276927437641723,63,-1.23349013021978,-3.07553482154459,0,0
"Dcaf6",0.432624113475177,47,-0.440572591385981,13.4515773035752,1,1
"Dcbld2",0.467687074829932,49,-0.683526335204746,-0.273718600567257,0,0
"Dcn",0.678456055728783,99,0.712970113097228,-1.03371675351903,0,0
"Ddx5",0.472222222222222,42,0,8.05720297247253,1,1
"Ddx50",0.555555555555556,54,0.47916783669856,22.1519958445494,1,1
"Ddx6",0.47008547008547,39,-0.231325546106456,6.46538323866658,1,1
"Dennd1a",0.480208333333333,64,-0.0809199953835673,-0.697533152903887,0,0
"Dennd1b",0.408406219630709,49,-0.404390255079335,-2.44201421902574,0,0
"Dennd4c",0.441194968553459,53,-0.462971976342546,-2.81923028479946,0,0
"Dennd5b",0.403632478632479,39,-0.569365645670138,-4.07913238917644,0,0
"Dennd6a",0.449691358024691,54,-0.0687127500840143,-2.79660438102749,0,0
"Dip2c",0.521644281644282,90,0.285402218862248,-0.617417276729384,0,0
"Dipk2a",0.441860465116279,43,-0.341036917835067,-3.33035155169665,0,0
"Disp1",0.511494252873563,29,-0.263034405833794,5.50904320021245,1,1
"Dlc1",0.450617283950617,72,-0.0943273825481531,-1.3324409032149,0,0
"Dleu2",0.488562091503268,51,-0.217591435072627,-4.71349347788198,0,0
"Dlg1",0.637407407407407,45,0.748461233004035,-3.16208010532422,0,0
"Dmxl1",0.400709219858156,47,-0.241008099503795,-2.93972317008576,0,0
"Dnaaf9",0.484848484848485,33,-0.125530882083859,8.00333352966373,1,1
"Dnajc1",0.503968253968254,81,0.0196288067489325,4.32374234334469,1,1
"Dnajc3",0.494545454545455,55,0.0614005446641432,-1.80722510132522,0,0
"Dnm2",0.411290322580645,31,-0.321928094887362,-2.45359472216371,0,0
"Dock1",0.430739795918367,56,-0.505890929729957,-3.1132324312006,0,0
"Dock4",0.564225589225589,66,0.532495080827021,2.10935421419158,1,1
"Dock5",0.506372549019608,85,-0.331205908475373,68.9750677109324,1,1
"Dock7",0.532520325203252,41,0.186413124230881,6.00048061779816,1,1
"Dock9",0.612780225726654,56,0.347923303420307,-2.31258161071369,0,0
"Dpp4",0.57710843373494,83,0.375509135092206,6.01259491445937,1,1
"Dst",0.47703081232493,68,-0.283792966000591,-3.57128179593225,0,0
"Dtnb",0.54,50,0.302562770020431,10.3928864527219,1,1
"Dusp16",0.427083333333333,48,-0.641546029087523,7.926923135339,1,1
"Dync1i1",0.464912280701754,38,0.0524674198941355,3.9538830349082,1,1
"Dync1i2",0.560606060606061,44,0.53051471669878,8.37538528781679,1,1
"Dync2h1",0.393939393939394,33,-0.447458976971221,-2.19729493194079,0,0
"Dyrk1a",0.458974358974359,65,-0.196397212803503,-0.949465392002281,0,0
"Ebf1",0.613443963443963,33,0.610053481683987,-0.010462261451444,0,0
"Ecpas",0.538074712643678,58,-0.0310268956206243,25.8475905548455,1,1
"Edem1",0.362962962962963,45,-0.710493382805015,9.70281456704154,1,1
"Eea1",0.666666666666667,43,0.817135942850189,9.69610580240563,1,1
"Efemp1",0.566904289024448,106,0.424256029308223,2.47065980827148,0.98,1
"Efna5",0.541599228915424,141,0.227307911750565,-3.00722747661871,0.02,0.0456652360515021
"Efr3a",0.573170731707317,41,0.383328639551506,3.89520366076951,1,1
"Egfr",0.521825396825397,42,-0.506959988719883,-1.95250249690285,0,0
"Egr1",0.546527777777778,24,0.362570079384708,-54.2936310640313,0,0
"Ehbp1",0.579059829059829,78,0.37851162325373,28.7677774025141,1,1
"Ehmt1",0.525252525252525,66,0.111031312388744,-0.220263617782976,0,0
"Eif1",0.393939393939394,44,-0.502500340529183,6.92321165242667,1,1
"Eif4g3",0.454098360655738,61,-0.415037499278843,1.47358017094912,1,1
"Elf1",0.519230769230769,52,-0.263034405833794,13.9224298664854,1,1
"Elmo1",0.533950617283951,63,0.0581029545635683,-1.63046337047834,0,0
"Eln",0.435185185185185,27,0.494764691749578,2.58078593427505,1,1
"Elp4",0.337962962962963,36,-1.12199052437861,5.23904935976154,1,1
"Eml4",0.443971631205674,47,-0.647698256069119,-2.73952886660113,0,0
"Eml6",0.591397849462366,31,0.369233809665719,-3.07270135505698,0,0
"Epas1",0.595833333333333,24,0.719892080807265,-1.70700083723627,0,0
"Epb41l3",0.553333333333333,50,0.321928094887363,0.282395544834955,1,1
"Epb41l4a",0.530701754385965,57,-0.274174963438994,-1.54298088408093,0,0
"Epc1",0.591346153846154,52,0.552541023028779,14.9855459334272,1,1
"Eps15",0.518229166666667,32,0.115477217419936,7.75713639832134,1,1
"Eps8",0.554347826086957,46,0.187627003175771,18.6260991773883,1,1
"Erbin",0.531216931216931,63,0.0627357553479624,28.8214310032295,1,1
"Erc1",0.502666666666667,50,0.197939377611909,16.6316251067373,1,1
"Errfi1",0.489712945747521,32,0.524661990453342,-0.968965834887882,0,0
"Esyt2",0.465375788869765,83,-0.180572245641821,0.75018290212779,1,1
"Etv6",0.458547008547009,52,-0.128324096975539,-4.31387966506844,0,0
"Ext1",0.534330050963909,127,0.173580171983504,1.7864324841517,0.98,1
"Ezr",0.390701754385965,95,-0.453172628165615,-1.3540735122198,0,0
"Fabp4",0.596296296296296,18,0.473931188332412,-2.83397389049038,0,0
"Faf1",0.502498048399688,61,0.0857298740258838,-1.28564498346709,0,0
"Fam13b",0.349593495934959,41,-0.881355503501381,6.56032515541856,1,1
"Fam168a",0.66304347826087,46,0.782408564927373,-2.16070639583485,0,0
"Fam193a",0.494791666666667,48,-0.247927513443586,-3.20050610697925,0,0
"Far1",0.491596638655462,34,0.103093492964104,-1.90227949906917,0,0
"Fars2",0.46969696969697,55,0.162271428898877,21.1840449327623,1,1
"Fbn1",0.662568681318681,52,0.437405312307298,-3.28141077856388,0,0
"Fbxl17",0.628828942924688,94,0.773407590134266,2.15345788175632,1,1
"Fbxl20",0.480952380952381,35,-0.273018494406416,5.19622567432751,1,1
"Fbxl7",0.468278705421563,70,-0.058298640564667,1.74845028720769,0.9,1
"Fbxo11",0.503107344632768,59,-0.0892673380970874,27.3549538470013,1,1
"Fbxo33",0.837121212121212,22,4.0703893278914,-0.663298714783704,0,0
"Fbxw7",0.553921568627451,34,0.584962500721156,7.76048455359659,1,1
"Fcho2",0.445698924731183,62,0,33.1050179813525,1,1
"Fchsd2",0.465986394557823,49,-0.234465253637023,17.1247977440755,1,1
"Fer",0.42,45,-0.485426827170242,-3.44648561051638,0,0
"Fhod3",0.425531914893617,47,-0.285402218862248,11.6990968025665,1,1
"Fip1l1",0.506944444444444,48,0.0395283641866371,-2.75730478888163,0,0
"Fli1",0.506944444444444,24,0.125530882083859,-1.34517759078362,0,0
"Flnb",0.526594797698694,77,0.36564947231668,0.363480693121645,1,1
"Flrt2",0.509992485267085,115,0.0498485494505616,-4.47426436273099,0,0
"Flt1",0.575724637681159,23,0.351472370501377,-4.27159858746097,0,0
"Fmnl2",0.4,25,-0.526068811667588,-3.55503501391708,0,0
"Fmo2",0.935416666666667,40,3.02236781302845,-5.03861108556557,0,0
"Fndc3a",0.491379310344828,58,0.236067358233524,-2.55127631682717,0,0
"Fndc3b",0.437719298245614,38,-0.415037499278844,-4.0469312099751,0,0
"Fnip1",0.558823529411765,51,0.192645077942396,-2.45761107636514,0,0
"Fnip2",0.462121212121212,33,0.176877762084079,2.57337664865783,1,1
"Foxn3",0.421759259259259,36,-0.0430687218918862,-3.07823786740022,0,0
"Foxo1",0.622311827956989,31,0.52083216330144,-1.70680806639317,0,0
"Foxp1",0.357253086419753,36,-0.289506617194985,-3.53710012486077,0,0
"Fras1",0.430707070707071,55,-0.0497530351970996,27.4871311515231,0.99,1
"Frk",0.259057971014493,46,-1.58496250072116,-1.91574670724557,0,0
"Frmd4b",0.513396483241844,97,0.430979043147865,2.01591416215662,0.88,1
"Fry",0.423809523809524,42,-0.234465253637023,1.48346362789324,1,1
"Fryl",0.416326530612245,49,-0.402098443571345,11.4426326346281,1,1
"Fto",0.459848484848485,66,-0.144389909335175,-0.805317070191748,0,0
"Fubp1",0.478260869565217,46,0,6.00381750793723,1,1
"Fus",0.548245614035088,38,0.343954401217361,9.86589326304922,1,1
"Fut8",0.509408602150538,62,0.387023123109247,21.4886603226905,1,1
"Fxr1",0.514705882352941,34,0,6.66309046299427,1,1
