"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.490952380952381,35,0.222392421336448,0.119497361635673,1,1
"2010001K21Rik",0.607994842037395,47,0.678071905112638,-0.686720249228941,0.241221636949612,0.776835312847967
"2610037D02Rik",0.418367346938776,49,-0.700439718141092,-0.709850484931692,0.233452628230736,0.761943547354305
"2610307P16Rik",0.420426065162907,76,-0.53051471669878,-1.41904956638784,0.0920530526505276,0.518224592699266
"4732440D04Rik",0.30718954248366,51,-1.13750352374993,-3.69158587523685,0.00658369602631334,0.0824123831999694
"5031425E22Rik",0.603030303030303,55,0.599462070416271,-0.493756684009824,0.320350889437308,0.851507098374359
"9530026P05Rik",0.535826638347647,119,0.0931094043914815,0.0183466642699273,1,1
"Aak1",0.514705882352941,51,-0.084888897586513,0.117856739531646,1,1
"Abca1",0.450308641975309,36,-0.137503523749935,-0.355794482972421,0.398916817881946,0.9014742600208
"Abca8a",0.709038800705467,18,0.935869662580284,-0.389398393871133,0.377509377619099,0.890620793318672
"Abcb1b",1,19,Inf,-33.1837085075676,3.74237440309328e-16,1.80994834767784e-14
"Abi1",0.907075898228062,121,3.57022595746426,-110.927510033665,3.56257451046442e-50,9.47644819783536e-48
"Abi3bp",0.517241379310345,29,0.184424571137427,0.0371540307427551,1,1
"Ablim1",0.428217503217503,74,-0.238159737194765,-1.28349464092588,0.109115222941582,0.560091707099156
"Ablim3",0.316666666666667,41,-0.902702798645085,-3.04273144655491,0.0136298651351965,0.136812985885368
"Acaca",0.6,30,0.556393348524385,-0.300682119714686,0.438057979851008,0.930160757968563
"Ackr3",0.313846153846154,25,0.111031312388744,-0.0551265610061478,0.739856143860244,1
"Acss3",0.472222222222222,30,-0.60768257722124,0.516278553103611,1,1
"Acyp2",0.272435897435897,26,-1.25375659224578,-3.02946778420596,0.0138361055124308,0.137585198740434
"Adam10",0.441117216117216,52,-0.306661338234052,-0.616822171850785,0.266699468941591,0.824465368209872
"Adamts9",0.544666666666667,25,-0.285402218862248,0.547004909535339,1,1
"Adamtsl1",0.558380059895211,99,0.309684499132615,-0.327849950109794,0.418082157558133,0.913427958196824
"Adcy9",0.634146341463415,41,1.27563444261343,0.133195652662941,1,1
"Adgrd1",0.48375104427736,57,0.362570079384708,0.685562721400188,1,1
"Adgrg6",0.64,50,1,-1.00204186011337,0.15687605951927,0.629872178598127
"Adgrl3",0.308974358974359,26,-1.22239242133645,-1.37696052958099,0.0970162448297004,0.532089095354646
"Adgrl4",0.505555555555556,15,0.247927513443586,0.0945673164454774,1,1
"Adk",0.471578947368421,95,-0.0892673380970875,-0.473621827493787,0.330421894966748,0.858660367881283
