"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.463534675615213,0.485576923159914,998.999999999999,818.405045821075,506.732200828796,0.291725105189341,149
"2210408F21Rik",0.619883040935672,0.626666666662239,998.999999999999,885.624827880642,681.688773413919,0.105189340813464,57
"2610037D02Rik",0.363636363636364,0.379746835443205,998.999999999999,898.03710053976,713.994868671812,0.110799438990182,66
"2610307P16Rik",0.517115600448934,0.515151515151515,43.3636211710065,48.9351869411706,56.9003807607334,0.509116409537167,216
"4632427E13Rik",0.509132420091324,0.482758620689655,998.999999999999,912.701212078652,752.161947115732,0.122019635343619,73
"4732440D04Rik",0.364864864864865,0.352941176470591,998.999999999999,910.153230131981,745.5301763075,0.119214586255259,74
"4732471J01Rik",0.525900900900901,0.517241379310344,998.999999999999,912.701212078652,752.161947115732,0.122019635343619,74
"4930523C07Rik",0.449367088607595,0.473684210526316,998.999999999999,917.076434429436,763.549575628311,0.133239831697055,79
"5031425E22Rik",0.529411764705882,0.529411764048218,998.999999999999,915.868625481838,760.405945772116,0.143057503506311,85
"9530026P05Rik",0.453260261520173,0.471830986011143,11.5173348502606,16.5089398153808,24.2530439259436,0.597475455820477,227
"9630014M24Rik",0.454166666666667,0.440366972477064,998.999999999999,912.250678533109,750.989319021027,0.152875175315568,80
"AW554918",0.477891156462585,0.469565217564899,998.999999999999,907.354305815709,738.245264183474,0.161290322580645,98
"Aak1",0.47411003236246,0.474576271186441,998.999999999999,904.325750673701,730.362679454751,0.165497896213184,103
"Abca8a",0.572222222222222,0.550724637459285,1.18705319734291,236.532377691451,613.706686846581,0.0967741935483871,36
"Abcc4",0.757142857142857,0.765432098765422,998.999999999999,902.883611076278,726.609144506798,0.113604488078541,70
"Abcc5",0.364978902953586,0.362745098039217,998.999999999999,915.868625481838,760.405945772116,0.143057503506311,79
"Abcg2",0.557971014492754,0.545454545454546,998.999999999999,913.730875377547,754.84190762991,0.123422159887798,69
"Abi1",0.53525641025641,0.549738219646774,998.999999999999,838.643170315731,559.407065112027,0.267882187938289,156
"Ablim1",0.455265359026421,0.460302457470429,0.793108825626905,0.694483009424059,0.518766753859365,1.48387096774194,452
"Ablim3",0.476421229284665,0.469565217446019,3.89824454784381,31.0278999029862,74.4233505564032,0.483870967741935,227
"Acer2",0.441537010843942,0.5,998.999999999999,879.368701456883,665.40561385547,0.190743338008415,101
"Ackr3",0.566216216216216,0.552083333333333,998.999999999999,917.087190379523,763.577570722976,0.134642356241234,74
