"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.5286,0.5390625,64,0.6356,0.374811536244428,0.0911478880581953,-0.136633679341244,0.601148374161589,0.837329398432772
"2210408F21Rik",0.4271,0.423529411764706,85,0.2677,0.229439846890747,-0.407657968913246,-0.952160981931414,0.167595350545299,0.477634297690763
"2610037D02Rik",0.4549,0.444444444444444,63,0.2861,0.261329931077096,-0.222392421336448,-0.234155898760839,0.493764847494601,0.784623842166235
"2610307P16Rik",0.4369,0.41786318588349,197,0.0895,0.147511031780885,-0.352452961900821,-2.18023721504173,0.0367820602291623,0.205081370696318
"4632427E13Rik",0.553,0.565789473684211,76,0.8079,0.443473481854144,0.192645077942396,-0.469391216548061,0.332591165529395,0.656197536312224
"4732440D04Rik",0.249,0.244588744588745,77,0.699,0.398381657310057,-1.58496250072116,-11.1280417048252,2.38601645199798e-06,0.000108961417974574
"4930523C07Rik",0.4439,0.416666666666667,62,0.0163,0.15329328696054,-0.321928094887363,-0.459379804107776,0.337800869539043,0.658940994169181
"5031425E22Rik",0.5771,0.594036697247706,109,0.1931,0.198351465396905,0.444302093784038,-1.77459438104407,0.0595745696931071,0.270767830974833
"9530026P05Rik",0.4684,0.463662159659926,237,0.2173,0.199709723972136,-0.149895430483059,-0.595449532284533,0.275148279314264,0.604996130916608
"A930015D03Rik",0.6326,0.625,48,0.0168,0.22052830954451,0.788495894806288,-1.97190729793819,0.0470439873399768,0.235767561201271
"AW554918",0.4401,0.450730994152047,114,0.1038,0.159050711444791,-0.364572432295856,-0.933113968029616,0.171907724641825,0.481072887820983
"Aak1",0.483,0.476086956521739,115,0.6806,0.382197989295429,-0.0365258760251139,-0.0239544708400246,0.82674265929463,0.946218508046634
"Abca1",0.4361,0.430275229357798,109,0.2453,0.214582435662379,-0.351985328743543,-1.01619895302032,0.153977500689341,0.464032886631248
"Abca6",0.6061,0.583585858585859,36,0.7474,0.445860861701485,0.884522782580064,-1.38579857101046,0.0959503801729402,0.354634089617953
"Abca8a",0.6863,0.701425217974514,71,0.2387,0.207706329999862,1,-10.1584298578459,6.56198140732077e-06,0.000260367401178314
"Abca8b",0.4616,0.470833333333333,40,0.4971,0.383904364294446,-0.180572245641821,-0.1215584524722,0.621963929882334,0.841274201350012
"Abca9",0.6108,0.54874213836478,53,0.1822,0.214720690716763,0.793549122532574,-1.8288774727301,0.0558087863191246,0.258713020131239
"Abcc4",0.5853,0.587301587301587,63,2.1884,0.983722336140388,0.371968777386958,-1.06449998746129,0.144535024547272,0.448431861573455
"Abcc5",0.4069,0.414855072463768,92,0.36,0.26262370217812,-0.584962500721156,-1.87194783515518,0.0530007394495958,0.251622322436447
"Abcg2",0.5773,0.596794871794872,52,0.3413,0.312988398289178,0.302562770020431,-0.788883119429052,0.209082742359549,0.54045916421242
"Abhd17b",0.3178,0.302380952380952,70,0.244,0.226102675484934,-1.04580368961313,-5.56072104785308,0.000853354119228149,0.0135267206667735
"Abi1",0.6878,0.667431561996779,207,0.1322,0.164898882588071,1.16871923869692,-25.9207127370265,6.0168861158509e-13,6.78846327658942e-11
"Ablim1",0.4331,0.420223858267337,299,0.1295,0.169155366318519,-0.367731784500487,-4.74883924912064,0.00205732031607148,0.0261320554054642
"Ablim3",0.493,0.5,50,1.0996,0.556912519438938,-0.166009951438929,-0.00309217476512913,0.937318465260778,0.985929627594024
"Abtb2",0.4773,0.476608187134503,57,1.118,0.55749558136069,-0.180572245641821,-0.0417564057005393,0.772592219246419,0.920575280957897
"Acap2",0.5244,0.524390243902439,82,0.06,0.153072880872136,0.14017765804826,-0.165438726961199,0.565142867656509,0.816415673642361
"Acbd6",0.3996,0.4,45,1.8708,0.935882350795043,-0.605721060887953,-0.934113699705144,0.171678235789639,0.481072887820983
"Acer2",0.5982,0.610133713638387,214,0.4893,0.302418688209896,0.450815058835674,-7.26238028697685,0.000138329415308299,0.00354248225951705
"Acer3",0.5482,0.513235294117647,68,0.007,0.137242510595231,0.280107919192735,-0.406658320487793,0.367141498069633,0.686807981849905
"Ackr3",0.5358,0.525525525525526,111,0.4766,0.296984969014689,0.382247564161174,-0.645146885008032,0.255993819649463,0.594426326982652
"Actn1",0.5671,0.577477870388318,134,0.0662,0.137699742478317,0.315305152693627,-2.41182992991619,0.0280716800086302,0.17424427914742
"Actn4",0.5318,0.527777777777778,78,1e-04,0.132976594018918,0.180572245641821,-0.239504717254839,0.488871344983435,0.778580601418566
"Actr2",0.5047,0.517647058823529,85,0.0049,0.131103529242536,0.026967047600269,-0.0175707360589428,0.851299521957886,0.955408123531437
"Actr3",0.514,0.495039682539683,84,0.0819,0.159682525685913,0.104969559601543,-0.0487447501826495,0.754863388658774,0.914355223707299
"Acvr1",0.5072,0.486714285714286,150,0.3665,0.251746175901475,0.139724763666613,-0.0884425714769748,0.674063878769648,0.876219365226249
"Acvr2a",0.6232,0.62037037037037,54,3e-04,0.176623676726172,0.725825036561006,-2.11460280392463,0.0397340335603802,0.21169410102447
"Acyp2",0.3633,0.368232662192394,149,0.355,0.247289150737695,-0.858527574047119,-7.71919018403116,8.52394082001731e-05,0.00233555978468474
"Adam10",0.3585,0.344594594594595,111,0.5628,0.338100717522608,-0.777607578663552,-4.91015651405037,0.00172594964679856,0.0229886904344419
"Adam9",0.5873,0.619883040935672,57,0.1529,0.228359682907251,0.450661409009565,-1.19862714207266,0.121548421838183,0.404739362995895
"Adamts1",0.4662,0.465686274509804,68,2.0815,0.920731108720237,-0.0840642647884748,-0.115576523146636,0.630670176989303,0.848290707405836
"Adamts12",0.2655,0.273015873015873,42,6e-04,0.195360060496978,-1.4671260104273,-5.94706614544235,0.000563110544283711,0.00990867911868034
"Adamts5",0.5905,0.571428571428571,56,0.9001,0.471052896331144,0.802060622388091,-1.64835304797628,0.0694189566839613,0.298420897538384
