"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Elmo1",0.5902,0.582698412698413,45,0,0.0527202598995418,0.0805214102865669,0.525091044743758,-0.0993971706566015,0.655695783961849,1
"Emb",0.5721,0.533854166666667,32,0.0293,0.0553097282054831,0.0674823915458412,0.428843298803874,-0.381516489228904,0.382381023349218,1
"Entpd1",0.5421,0.564285714285714,14,0.8691,0.44264710027391,0.171991671151685,0,0.112335416369664,1,1
"Esyt2",0.4791,0.5,34,0,0.0437693329870365,0.0668503612488671,-0.125530882083859,-0.0017400669043397,0.952957955248191,1
"Ets1",0.4666,0.437719298245614,38,0.0451,0.0559157643864211,0.0592440108061938,-0.169925001442312,-0.313016854627847,0.428813918818942,1
"Etv6",0.4819,0.487003968253968,24,0.0162,0.0512693085846713,0.0689093239783212,-0.106915203916512,-0.0552864074907156,0.739492934226675,1
"Ext1",0.3007,0.32993672993673,26,0.0113,0.0507548140997157,0.0709655194016325,-1.22239242133645,-0.269280224351078,0.463029936203893,1
"Fbxl17",0.6849,0.703888888888889,30,0.0962,0.0753208276775603,0.0592440108061938,1.06413033741972,-0.0122423617195011,0.875657873556849,1
"Fli1",0.5579,0.545977011494253,29,2e-04,0.0442590952940907,0.0674823915458412,0.332575339086871,-0.000745059380008684,0.96920766272863,1
"Foxp1",0.3859,0.484567901234568,27,0.0876,0.0755457221284242,0.0645754995974799,-0.784271308944563,0.0402184202781974,1,1
"Frmd4b",0.6866,0.782222222222222,15,0.1001,0.0802925575714622,0.0645754995974799,0.912537158749661,0.0146762233340674,1,1
"Fryl",0.494,0.526666666666667,25,0.1232,0.0895138999114732,0.0652615631314568,-0.0614005446641432,-0.00361606330080733,0.932228071331309,1
"Fyb1",0.694,0.740686274509804,34,0.0044,0.0450788290906754,0.0662983982978248,1.17833724125851,-0.18101619757816,0.547379656233515,1
"Fyn",0.5925,0.627689594356261,27,0.0809,0.0765970738439166,0.0700672641176087,0.502500340529183,0.025549628505857,1,1
"Gab2",0.4075,0.558002645502645,18,2e-04,0.0451933592175827,0.0689093239783212,-0.540568381362703,0.115351158739312,1,1
"Gm2682",0.5234,0.502501202501202,33,0.4565,0.231262791863384,0.0884453707726745,0.0497530351970996,0.407515669175467,1,1
"Gnaq",0.3784,0.344718013468013,24,1e-04,0.0370681574918245,0.0565574325425133,-0.716207033999409,-0.0473963540145554,0.758170414887568,1
"Gramd2b",0.543,0.547101449275362,23,0.7814,0.366078213592059,0.105911458226271,0.144389909335175,-2.57743732313095,0.0231812088296963,0.86929533111361
"Grap2",0.4656,0.493045112781955,38,0.4423,0.212882147428498,0.0686079998391264,-0.462971976342546,0.0263097309840603,1,1
"Heg1",0.5877,0.549487433862434,24,0.1316,0.0918592759112107,0.0639717340750558,0.700439718141092,0.474790817755931,1,1
"Hivep2",0.6203,0.543693693693694,37,1e-04,0.0387408103134865,0.0591121309521317,0.70781924850669,0.0631119739850874,1,1
"Igf1r",0.4449,0.417777777777778,30,0.3037,0.153080423371464,0.0576588332960168,-0.165059246270496,-1.1617279743869,0.127436616239739,1
"Il7r",0.6584,0.684615384615385,26,0.6802,0.300587237947214,0.064580908091378,0.610053481683987,-0.720312166734757,0.230038336445982,1
"Itk",0.5376,0.443981481481481,36,0,0.0409443261765748,0.0625356341803552,0.222392421336448,0.00497990303300355,1,1
"Itpr2",0.447,0.498888888888889,30,0.076,0.0743200864103157,0.0694315453106888,-0.343954401217361,-0.0549125693426191,0.740343300772666,1
"Jak1",0.4729,0.423076923076923,26,0.0224,0.077850365490793,0.105911458226271,-0.144389909335175,0.485327864039856,1,1
"Kansl1",0.4996,0.446396396396396,37,1e-04,0.0402031387647363,0.0613455939400073,0,-0.118274369661552,0.626709985453803,1
"Kcnq5",0.5673,0.532804232804233,18,0.0697,0.0715857642808738,0.0689093239783212,0.430634354329862,-0.0175264666439894,0.851484783988421,1
"Kcnt2",0.6608,0.674908424908425,13,0.0056,0.0447224087752827,0.0650580256694485,0.956931278108114,-0.0029510135948243,0.938763039050752,1
"Lama2",0.4615,0.471354166666667,16,0.217,0.128390112726976,0.0702344988383347,-0.520832163301441,-0.965810073107402,0.164581301707891,1
"Ldlrad4",0.4528,0.433791208791209,26,0.5089,0.235843192104529,0.0650491687409838,-0.229481846122767,-0.33178292206907,0.415303881689811,1
"Lncpint",0.4795,0.426356589147287,43,0.0536,0.0773177908587346,0.0870020392382406,-0.0901978089715784,-0.495638836574756,0.319430300401594,1
"Lpp",0.4152,0.431159420289855,23,0.111,0.0866225685420997,0.0679215363533003,-0.494764691749578,0.128615577902114,1,1
"Lrch3",0.4286,0.402777777777778,18,0.4337,0.242102218154252,0.118224787860927,-0.371968777386958,0.0294999430627207,1,1
"Magi1",0.5003,0.429824561403509,19,0.4581,0.251368040939062,0.118224787860927,0.222392421336448,-1.43244125190163,0.0905323207033256,1
"Malat1",0.518,0.508851973310311,63,0.0095,0.00950206354378208,0.00900281838586983,0.110282055014911,-1.54060110893712,0.0792019619647893,1
"Man1a",0.5026,0.49400871459695,36,0.2761,0.143550936895765,0.0591121309521317,-0.256339753259786,-0.835422033102894,0.196145516896783,1
"Mbnl2",0.4494,0.411111111111111,27,0.0825,0.0769745137594004,0.0697157406818576,-0.263034405833794,-0.908946751527466,0.177564223572686,1
"Mdfic",0.5998,0.575,24,0,0.069344036376869,0.105911458226271,0.584962500721156,-0.0827894156987377,0.684071308336311,1
"Mir99ahg",0.3611,0.297278911564626,14,1e-04,0.11264710027391,0.171991671151685,-0.823122237915921,-0.00322636049701686,0.935975728952355,1
"Mllt10",0.5893,0.572916666666667,24,0.6585,0.319407327516109,0.105911458226271,0.584962500721156,-0.048457722135911,0.755563100137095,1
"Mllt3",0.46,0.442708333333333,32,0.2466,0.13623559716782,0.0650491687409838,-0.229481846122767,0.0248172404942508,1,1
"Ms4a6b",0.5854,0.539473684210526,19,0,0.062621637180294,0.095644113853369,0.497499659470817,0.0483670063262629,1,1
"Mycbp2",0.431,0.441666666666667,28,1.7068,0.690747725230979,0.0650580256694485,-0.70626879694329,0.148760231392455,1,1
"Ncoa2",0.4453,0.440598290598291,39,0.1889,0.10995607780271,0.058377582830672,-0.29373120305671,-0.62729008723143,0.262679488414403,1
"Ncor1",0.4694,0.487179487179487,26,0.5344,0.248541581692803,0.069653842438808,-0.321928094887362,-0.627363251951529,0.262651656992621,1
"Neat1",0.694,0.724074074074074,27,0,0.0422798993436141,0.0645754995974799,1.18057224564182,0.0170179712923932,1,1
"Nfia",0.5806,0.632275132275132,21,0.2329,0.132223487252066,0.0668673395296555,0.447458976971221,-0.0261395774112785,0.819143794122135,1
"Nfib",0.5246,0.568627450980392,17,0.2761,0.147131541744682,0.064580908091378,0.120294233717712,0.0515912881811396,1,1
"Nipbl",0.5227,0.5,25,1e-04,0.0485488230126658,0.0740922356813449,0.131244533278253,-0.0442765974294872,0.766024589542902,1
"Nlk",0.4234,0.417333333333333,25,0.5736,0.262293454618049,0.0679215363533003,-0.60768257722124,-0.290243633094846,0.446121391508102,1
"Nr3c1",0.6268,0.65515873015873,42,0.0801,0.0745633563278817,0.0674250995647847,0.710493382805015,-0.0688504777482564,0.710577355753876,1
"Pafah1b1",0.3958,0.431216931216931,27,0,0.0422834404788595,0.064580908091378,-0.610053481683987,-0.0481919483030211,0.756213028247641,1
"Pan3",0.5621,0.553030303030303,33,1.1133,0.465899125112777,0.0658692637555811,0.398549376490275,-0.669756067798485,0.247120022399624,1
"Pard3",0.4925,0.496428571428571,28,0.4481,0.213945006239408,0.0668673395296555,0.111031312388744,0.102576189822951,1,1
"Parp8",0.4324,0.43,25,1e-04,0.0987148022274681,0.15071240793542,-0.39231742277876,-0.273240700681193,0.459758966376557,1
"Pde3b",0.3482,0.29421768707483,35,0.4016,0.189952572268494,0.0571928953780804,-0.459431618637297,-0.133812882444325,0.604928894131397,1
"Pde4b",0.4016,0.385416666666667,16,1.9381,1.06358135926234,0.500345262713349,-0.0995356735509145,-0.277366908077081,0.456389884517517,1
"Pde7a",0.3736,0.380555555555556,24,0.2417,0.148805835246999,0.0870901123672493,-0.700439718141092,-0.494853517907227,0.319813988037517,1
"Peli1",0.4483,0.407407407407407,27,0.2146,0.158899686508682,0.118224787860927,-0.222392421336448,-1.86830221806935,0.053232519596995,1
"Pitpnc1",0.4761,0.516424887169568,47,0.2494,0.15261722224313,0.0884453707726745,-0.349942471056959,0.157356686402458,1,1
"Plcl1",0.4597,0.500595238095238,16,0.1925,0.110131448631065,0.0565574325425133,-0.156119201917282,-3.26058650165048,0.0106597673439637,0.799482550797278
"Plcl2",0.4115,0.444444444444444,30,0.9021,0.388174493085208,0.069653842438808,-0.857980995127572,-0.65859923941624,0.251095455688761,1
"Plxdc2",0.3627,0.347123015873016,24,0.1492,0.097602554024676,0.0625356341803552,-0.678071905112638,0.230397667786882,1,1
"Ppm1h",0.5484,0.529166666666667,32,0.0453,0.05464877480014,0.0571928953780804,0.304854581528421,-0.334561065288234,0.413357839754112,1
"Ppp1r12a",0.5584,0.489080459770115,29,0,0.0387891821079401,0.0592440108061938,0.341036917835067,0.00212951726673083,1,1
"Prex2",0.511,0.520833333333333,16,0.5653,0.260316285911299,0.0697157406818576,0.263034405833794,2.40656607160766,1,1
"Prkca",0.4131,0.435897435897436,26,0.2298,0.156609859161679,0.105911458226271,-0.584962500721156,-0.189366257778293,0.538282354305967,1
"Prkce",0.5006,0.548059964726631,27,0.0818,0.0744712341539665,0.0662983982978248,0,-0.0730557022665508,0.702279486669533,1
"Prkch",0.3923,0.363553113553114,26,0.2637,0.145256650356823,0.0689093239783212,-0.540568381362703,-0.218564314806226,0.508511609366007,1
"Ptprc",0.4809,0.479960317460317,48,0.5083,0.250244997387906,0.0873935260104611,-0.0515303006400821,-1.63262857771139,0.0707619273509999,1
"Ptprg",0.5945,0.60202380952381,20,0.0341,0.0656696269881494,0.0805214102865669,0.645335118700638,-0.118657644673853,0.626151914102715,1
"Ptprm",0.4871,0.43723544973545,18,0.1658,0.10071333476387,0.0576588332960168,0,-0.077559296104333,0.693691065553255,1
"Rapgef2",0.5229,0.555833333333333,20,0.1166,0.121684496635264,0.118224787860927,0.074000581443777,-0.009240921401517,0.891862435408978,1
"Rasal2",0.4214,0.442156862745098,17,0.6019,0.280934845213994,0.0799791535901732,-0.473931188332412,0.531097452234789,1,1
"Rb1",0.4123,0.42716049382716,27,2e-04,0.0438452823541251,0.0668503612488671,-0.506959988719883,0.0183052684032958,1,1
"Rbm39",0.5095,0.544949494949495,33,0,0.0444706698079225,0.0679215363533003,0.0544477840223763,-0.0128935971893078,0.872421122915463,1
"Rbms1",0.5766,0.622536130536131,25,0.0592,0.0598687193220447,0.0571034906445363,0.367731784500487,-0.0847028269465753,0.68064056286035,1
"Rere",0.6225,0.633333333333333,20,0.6272,0.387650223847054,0.228295108555734,0.691877704637668,-1.34156675336455,0.101415994464334,1
"Ripor2",0.5858,0.635802469135803,27,0,0.062621637180294,0.095644113853369,0.497499659470817,-0.128500315378609,0.612188290411191,1
"Rora",0.5691,0.564420062695925,29,0.2563,0.151452451359198,0.0826643773759478,0.538419914784126,0.078835183425241,1,1
"Rsbn1l",0.3726,0.320987654320988,27,0.3344,0.196331378149021,0.105911458226271,-0.584962500721156,-0.598101649257348,0.274081839193331,1
"Runx1",0.5332,0.517857142857143,28,0.0433,0.0591721277595745,0.0652615631314568,0.184424571137427,-0.171984558258043,0.55754708351742,1
"Serinc3",0.2279,0.222943722943723,44,0.2285,0.134732169055766,0.0732509328711728,-1.75742969672592,0.347076728304671,1,1
"Setd5",0.561,0.583333333333333,25,2e-04,0.0626975865473826,0.095644113853369,0.3536369546147,-0.255136478482278,0.475020718975908,1
"Sik3",0.4388,0.487634408602151,31,0.0453,0.0554244322330895,0.058377582830672,-0.37851162325373,-0.31841726738196,0.424859387811214,1
"Sipa1l1",0.5363,0.503205128205128,26,2e-04,0.0626975865473826,0.095644113853369,0.211504105193712,-0.0179278289680269,0.849813883615845,1
"Skap1",0.5325,0.490922619047619,48,0.1368,0.104358617013292,0.0800463943849678,0.247927513443585,-0.176662020537691,0.552237475655581,1
"Slc8a1",0.5808,0.614814814814815,18,0.2765,0.182406015622606,0.118224787860927,0.371968777386958,0.0768136768143037,1,1
"Smyd3",0.6226,0.640625,32,0.0589,0.0649629151043967,0.0650580256694485,0.70626879694329,0.0463210510185412,1,1
"Sptbn1",0.5362,0.497600732600733,30,0.061,0.0781350781118937,0.083958309302899,0.303392143449935,0.030572280019264,1,1
"Ssh2",0.5104,0.494607843137255,34,0.1619,0.0984993829583467,0.0565393909050482,0.118644496498619,-0.220265282064481,0.506866485773979,1
"St6galnac3",0.5701,0.563804154501829,43,0.189,0.11724804255714,0.0694568436656047,0.475733430966398,-0.113215296647823,0.634183213928629,1
"Stat4",0.5379,0.562844611528822,38,0.0892,0.0737218550949025,0.0608618466816144,0.178337241258512,-0.958728766292154,0.16613721151923,1
"Stim1",0.4552,0.45,20,0.151,0.186692368920851,0.197561478131779,-0.247927513443585,0.0867662278570265,1,1
"Tbc1d5",0.5981,0.670289855072464,23,0.2315,0.130191291748677,0.0645754995974799,0.415037499278844,-0.00765456330280756,0.901529013750361,1
"Tcf12",0.5192,0.525670498084291,29,2e-04,0.0438563986444711,0.0668673395296555,0.111031312388744,-0.414218856751894,0.362724669763444,1
"Tcf4",0.4784,0.520597127739985,21,1e-04,0.0382598752710642,0.058377582830672,-0.125530882083859,-0.064762776073259,0.71892447067232,1
"Themis",0.56,0.59047619047619,28,5e-04,0.037373477600559,0.0567917581219205,0.347923303420307,0.0370285787975249,1,1
"Tnfaip8",0.6986,0.71875,28,0.0907,0.080516995112811,0.0703702905356333,1.23446525363702,-1.07712909819154,0.142175093431286,1
"Tnrc6a",0.5828,0.588888888888889,15,0.2423,0.685979027265854,0.907184634310714,0.447458976971221,-0.155270820894389,0.577348002373216,1
"Tnrc6b",0.4675,0.403225806451613,31,0,0.042729089784891,0.0652615631314568,-0.184424571137427,-0.0795795747815049,0.689931849877619,1
"Trip12",0.4305,0.412698412698413,21,1.1828,0.561773682552391,0.171991671151685,0,-0.979976798414175,0.161518281289695,1
"Ube2h",0.4608,0.473291925465838,23,0.1111,0.090700721746843,0.0740922356813449,-0.263034405833794,0.0816991307795831,1,1
"Usp15",0.4699,0.473333333333333,25,1.7891,0.766479832523395,0.132992197540732,-0.304854581528421,-1.04110173152209,0.149024916114247,1
"Usp34",0.5529,0.536458333333333,32,0,0.042729089784891,0.0652615631314568,0.308122295362332,0.0430229136578468,1,1
"Utrn",0.6145,0.624747474747475,33,0.4828,0.229326821587735,0.0702344988383347,0.628031222613042,0.0494059639549604,1,1
"Vps13b",0.5828,0.564814814814815,27,0.1598,0.103279370800599,0.0650580256694485,0.465663572348812,-0.223744139848133,0.503530149934102,1
"Vti1a",0.4834,0.485873015873016,30,0.3006,0.160027453590752,0.0700672641176087,-0.0995356735509143,0.109575141765582,1,1
"Wwox",0.3401,0.323015873015873,21,0.659,0.312874801737256,0.095644113853369,-0.947532580105864,0.122438663390554,1,1
"Zbtb16",0.4823,0.473710317460317,24,0.1389,0.096154778457764,0.0662983982978248,0,0.153863118853032,1,1
"Zcchc7",0.5098,0.463725490196078,34,2e-04,0.0432029225811312,0.0658692637555811,0.0565835283663676,-0.0496282555521077,0.752723680524728,1
"Zeb1",0.6795,0.683292282430213,29,1e-04,0.0382525729283903,0.0583664297192947,1.08406426478847,0.0299513647844485,1,1
"Zfand3",0.6306,0.652777777777778,30,0.1306,0.0918783771877202,0.064580908091378,0.736965594166206,-0.00682745925513117,0.90697554351741,1
