"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"0610043K17Rik",NA,153,0.0527987675461762,0.975648307427495,0.0527987675461762,0.698981209492933,2.71378447257583,0.176032982630244,0.999772823846451,0.176032982630244
"1110002E22Rik",NA,582,0.792221174627147,0.665884411506773,0.792221174627147,0.799560712909881,2.70026798671078,0.930606198819488,0.999772823846451,0.930606198819488
"1110002L01Rik",NA,175,3.47715353976397e-28,0.0810256467521387,3.47715353976397e-28,0.712208524933106,0.288196878188273,1.22924176534226e-26,0.999772823846451,1.22924176534226e-26
"1110004F10Rik",NA,317,0.378913382124104,0.353163812177269,0.378913382124104,0.756310115604395,2.4698517815249,0.658726341231135,0.999772823846451,0.658726341231135
"1110019D14Rik",NA,552,0.482233845889609,0.324237458950491,0.482233845889609,0.817323247932146,2.59276054034202,0.744673450031411,0.999772823846451,0.744673450031411
"1110038F14Rik",NA,227,0.096202174593299,0.466073917185517,0.096202174593299,0.8739542380771,3.22772529804201,0.273980065494715,0.999772823846451,0.273980065494715
"1110059E24Rik",NA,319,0.12038729903007,0.352410637949272,0.12038729903007,0.837465237096375,3.09260227464247,0.320762454005171,0.999772823846451,0.320762454005171
"1500002F19Rik",NA,342,0.421936446131855,0.522874732067518,0.421936446131855,0.868901323746281,3.4732326940123,0.696996938380993,0.999772823846451,0.696996938380993
"1500004A13Rik",NA,607,0.486199665282645,0.480825429866983,0.486199665282645,0.713487722598302,2.16514106608449,0.747193603918416,0.999772823846451,0.747193603918416
"1500009L16Rik",NA,205,0.828632951744785,0.646735746670911,0.828632951744785,0.761923564245167,3.14180361480657,0.940385458866751,0.999772823846451,0.940385458866751
"1600010M07Rik",NA,649,0.955615113591998,0.706090720832444,0.955615113591998,0.819221448563329,2.83929739585481,0.987892007372276,0.999772823846451,0.987892007372276
"1600014C10Rik",NA,246,0.187994204003784,0.706958087750968,0.187994204003784,0.76559639830541,2.77652244989102,0.433379716916556,0.999772823846451,0.433379716916556
"1600020E01Rik",NA,419,0.000183379287653055,0.107183752264695,0.000183379287653055,0.79633190883854,2.47264583924105,0.00138640876017746,0.999772823846451,0.00138640876017746
"1700017G19Rik",NA,194,0,0,0,0.135613397091523,2.20424389851172e-11,0,0,0
"1700025G04Rik",NA,1444,1.37603550957678e-06,0.647256016372261,1.37603550957678e-06,0.968321432814525,2.18039686427408,1.4436008201006e-05,0.999772823846451,1.4436008201006e-05
"1700037C18Rik",NA,127,0.692556164739433,0.481065306633779,0.692556164739433,0.711239669029835,3.06049604810482,0.879136491568934,0.999772823846451,0.879136491568934
"1700037F03Rik",NA,198,0.845627021945669,0.68602252855916,0.845627021945669,0.62784803305392,2.3308739429969,0.948527499071599,0.999772823846451,0.948527499071599
"1700081N11Rik",NA,252,0.550723021297003,0.412132442440674,0.550723021297003,0.59801196158689,1.90968852049011,0.793121365217896,0.999772823846451,0.793121365217896
"1700087I21Rik",NA,383,1.11216648399002e-45,0.302111307236415,1.11216648399002e-45,0.70441091865572,0.476539339561205,5.63023160855108e-44,0.999772823846451,5.63023160855108e-44
"1700109H08Rik",NA,384,0.0272459424381313,0.960697827345299,0.0272459424381313,0.775633275807231,2.6331008862859,0.105129465700302,0.999772823846451,0.105129465700302
"1700120C14Rik",NA,230,0.000156960802432545,0.724810709076877,0.000156960802432545,0.714695013871313,2.24850539643852,0.00120539800703052,0.999772823846451,0.00120539800703052
"1700123M08Rik",NA,186,0.0541183073711999,0.655595585255212,0.0541183073711999,0.787355358380599,2.56402410600936,0.180078985550765,0.999772823846451,0.180078985550765
"1700123O12Rik",NA,94,0,0,0,0.898637958144324,2.41186464738798e-11,0,0,0
"1810024B03Rik",NA,92,0.000627348876430811,0.243378518193832,0.000627348876430811,0.792667971919913,1.42195874590095,0.00417880388426755,0.999772823846451,0.00417880388426755
"1810034E14Rik",NA,102,0.135015141416581,0.576300628418078,0.135015141416581,0.741793011544004,2.86619990811043,0.347625199522615,0.999772823846451,0.347625199522615
"1810037I17Rik",NA,182,2.7364557237915e-16,0.87667351610303,2.7364557237915e-16,0.770499730287031,0.794988433160436,6.01260132644188e-15,0.999772823846451,6.01260132644188e-15
"1810062O18Rik",NA,210,0.0979116544013412,0.65911345424006,0.0979116544013412,0.753668001425739,3.46270465236047,0.276971367479521,0.999772823846451,0.276971367479521
"2010001K21Rik",NA,156,0,0,0,0.861121253346143,7.34231194361311e-12,0,0,0
"2010109A12Rik",NA,97,0.232705880009251,0.76249670222707,0.232705880009251,0.618560074830219,2.22626675546125,0.497487435371128,0.999772823846451,0.497487435371128
"2210408F21Rik",NA,2775,0.832200570266628,0.00118713126255618,0.832200570266628,0.977043086819477,1.95607914047813,0.942443925167764,0.0478481950920733,0.942443925167764
"2210408I21Rik",NA,240,0.396983921722403,0.823810195075087,0.396983921722403,0.894466573586419,2.82422953183826,0.673954174671377,0.999772823846451,0.673954174671377
"2310002L09Rik",NA,277,0.315808998976952,0.577946163562522,0.315808998976952,0.855898629450271,2.84324646562783,0.594243040596537,0.999772823846451,0.594243040596537
"2310014F06Rik",NA,933,7.38991544267911e-08,0.81205249953061,7.38991544267911e-08,0.834097043915991,1.94478098365173,8.83995934239573e-07,0.999772823846451,8.83995934239573e-07
"2310015A10Rik",NA,340,0.0380552805046615,0.0173877662106895,0.0380552805046615,0.658793327338925,2.18704420216289,0.136826031269033,0.474266312850187,0.136826031269033
"2310016D03Rik",NA,91,0.00278210533230589,0.0368008552712152,0.00278210533230589,0.821575614884748,1.37281162424845,0.0154295903092302,0.751212297278224,0.0154295903092302
"2310022A10Rik",NA,605,0.653279820294857,0.618803978363339,0.653279820294857,0.750374638989967,2.78018807207551,0.855006143293869,0.999772823846451,0.855006143293869
"2310039L15Rik",NA,473,0.00194265442519557,0.867981635521284,0.00194265442519557,0.772931254879548,2.25347194489571,0.0112265910526371,0.999772823846451,0.0112265910526371
"2310057M21Rik",NA,378,0.506120414263322,0.312921437684184,0.506120414263322,0.74752089368221,2.66017165559079,0.762543058371957,0.999772823846451,0.762543058371957
"2310069G16Rik",NA,143,0.000265940556991214,0.109583410037431,0.000265940556991214,0.581925829026463,1.17510308335458,0.00193656138623751,0.999772823846451,0.00193656138623751
"2500002B13Rik",NA,256,0.386073412621747,0.776718345003437,0.386073412621747,0.799496517820389,3.65639917929381,0.66460080388205,0.999772823846451,0.66460080388205
"2610005L07Rik",NA,244,8.69326760228369e-12,0.0702755619863609,8.69326760228369e-12,0.698387685484358,1.0247328137412,1.43257805695967e-10,0.999772823846451,1.43257805695967e-10
"2610008E11Rik",NA,541,2.67470001907922e-09,0.390061004299516,2.67470001907922e-09,0.757123516117314,2.30409177800562,3.63208191432045e-08,0.999772823846451,3.63208191432045e-08
"2610020C07Rik",NA,185,0.668526959027956,0.975361656502421,0.668526959027956,0.856386717012218,3.60325350814605,0.863178656749419,0.999772823846451,0.863178656749419
"2610035D17Rik",NA,440,1.17657374961664e-17,0.054563670899516,1.17657374961664e-17,0.859468745426138,1.25047144917807,2.74736482936313e-16,0.92066759352584,2.74736482936313e-16
"2610037D02Rik",NA,1069,0.626173922258289,0.479738347350481,0.626173922258289,0.804669214062053,2.29987296730652,0.838786744295185,0.999772823846451,0.838786744295185
"2700049A03Rik",NA,465,0.136868206206854,0.503973920670602,0.136868206206854,0.735878098582438,2.53211562167156,0.350844036209395,0.999772823846451,0.350844036209395
"2700097O09Rik",NA,772,0.00287636532228951,0.17074140308136,0.00287636532228951,0.786356075793012,2.43132692552345,0.0158412878672307,0.999772823846451,0.0158412878672307
"2810001G20Rik",NA,156,0.215530776653813,0.0857950256736321,0.215530776653813,0.685655585629004,1.67029285319771,0.472928401692312,0.999772823846451,0.472928401692312
"2810002D19Rik",NA,140,0.840325950785291,0.486203132653893,0.840325950785291,0.736194904735051,2.61742945728383,0.94669443058026,0.999772823846451,0.94669443058026
"2810013P06Rik",NA,343,0.152828550352158,0.934021869709858,0.152828550352158,0.716930311298354,3.0258451525989,0.376792487387911,0.999772823846451,0.376792487387911
"2810030D12Rik",NA,129,0.769942479105781,0.0413893282355998,0.769942479105781,0.816986172933452,2.14974107371205,0.920854910562626,0.813390276630049,0.920854910562626
"2810449D17Rik",NA,179,3.95287014503397e-05,0.95805909842782,3.95287014503397e-05,0.662829531084648,1.81955642077892,0.000338939868262533,0.999772823846451,0.000338939868262533
"2900076A07Rik",NA,198,0.741269962645047,0.348593898396196,0.741269962645047,0.832161709330151,3.60846461033052,0.905458104960711,0.999772823846451,0.905458104960711
"2900093K20Rik",NA,131,0.263913470431888,0.275153172759346,0.263913470431888,0.64038515390586,1.85248903824426,0.538376673401994,0.999772823846451,0.538376673401994
"3110056K07Rik",NA,468,0.228885593272815,0.46355009024657,0.228885593272815,0.826996545744213,2.74722952533923,0.492314083694892,0.999772823846451,0.492314083694892
"3110082I17Rik",NA,365,0.0961982683053704,0.474791750580367,0.0961982683053704,0.769410555872612,3.07456969728439,0.273980065494715,0.999772823846451,0.273980065494715
"3222401L13Rik",NA,996,0.002142738246643,0.272386217986095,0.002142738246643,0.792697152274127,2.2324975773886,0.0122708123300967,0.999772823846451,0.0122708123300967
"3300002I08Rik",NA,159,0.00821216276322727,0.704985624327535,0.00821216276322727,0.782440492832698,2.55820305368722,0.0394037158210619,0.999772823846451,0.0394037158210619
"3425401B19Rik",NA,447,0.104624560738811,0.861693848027973,0.104624560738811,0.776798023960203,2.68404870282155,0.289997468399121,0.999772823846451,0.289997468399121
"4631405J19Rik",NA,142,0.0578084641217567,0.837497395524781,0.0578084641217567,0.772726606847841,2.79198773510189,0.189343665094449,0.999772823846451,0.189343665094449
"4632427E13Rik",NA,1820,0.287810449774129,0.870127146209481,0.287810449774129,0.807192550536636,1.99190434490388,0.564931207707099,0.999772823846451,0.564931207707099
"4732440D04Rik",NA,2695,4.19049193268027e-55,0.407643429029944,4.19049193268027e-55,0.97820211043134,1.57316451773573,2.52546980476198e-53,0.999772823846451,2.52546980476198e-53
"4732463B04Rik",NA,74,0.0552043478674262,0.760317556529533,0.0552043478674262,0.683341808831965,1.69962735384115,0.182992725670546,0.999772823846451,0.182992725670546
"4732471J01Rik",NA,291,0.00688877292667886,0.441615353224955,0.00688877292667886,0.843322508213671,2.37010170422854,0.0341363782928926,0.999772823846451,0.0341363782928926
"4732491K20Rik",NA,319,0.504488843650586,0.998332583962617,0.504488843650586,0.768130244817502,3.38129417991798,0.762052108506881,0.999772823846451,0.762052108506881
"4833420G17Rik",NA,235,2.376239803224e-05,0.15360636368332,2.376239803224e-05,0.924377911797931,3.15900582949332,0.000211488684596364,0.999772823846451,0.000211488684596364
