"","AR","N","log2FC","llr_var","pval_var","padj_var"
"St3gal5",0.630398110661269,494,0.799840868400298,-0.976563427915153,0.162250300336024,0.643711536380161
"St3gal6",0.298088235294118,1020,-1.22096046584332,21.7766281810375,1,1
"St6gal1",0.442393736017897,298,-0.331205908475374,-0.124335326985602,0.618012670071542,1
"St6galnac3",0.512886597938144,97,0.0234589728239891,-0.465011103808678,0.334857154510303,1
"St7",0.524964602429391,1278,0.115609483754284,22.0172673681627,1,1
"St7l",0.442232415902141,1090,-0.327786305507926,16.1035491475582,1,1
"Stab1",0.545987654320988,108,0.184424571137428,-19.4911830997197,4.27650986100807e-10,4.2819231646296e-09
"Stag1",0.510232843137255,1088,-0.00201916763665189,14.5858870434174,1,1
"Stam",0.573487031700288,347,0.430350554773348,0.157400046599662,1,1
"Stam2",0.466666666666667,210,-0.212729323985728,0.177759627992174,1,1
"Stard13",0.684587956193916,1812,1.10122369446216,-103.452137995765,6.50561594736812e-47,1.17958560787809e-45
"Stard3",0.493333333333333,150,0.0695409332530774,0.228562404653871,1,1
"Stard7",0.504983962496916,1351,0.0458506515779695,12.1789153420564,1,1
"Stard9",0.128859060402685,149,-2.78759166723617,0,1,1
"Stat1",0.481818181818182,110,-0.186413124230881,0.239819082007187,1,1
"Stat3",0.51046304615487,1431,0.00599874062144323,-106.077789482026,4.65147543036177e-48,8.63182889247193e-47
"Stat5a",0.547169811320755,106,0.222392421336448,0.294231031278471,1,1
"Stat5b",0.490020544094114,1835,-0.0597779643131797,-146.189168649681,1.50780546569365e-65,4.33699681223155e-64
"Stat6",0.412298387096774,248,-0.51073791569943,0.259783784615053,1,1
"Stau1",0.48310502283105,365,-0.162430464895388,0.129133743620059,1,1
"Stau2",0.535211267605634,994,0.184867727350677,-1.84592429825693,0.0546789830107123,0.271592311218043
"Stc2",0.286486486486487,185,-1.32681031626711,0.175824372250588,1,1
"Steap3",0.612293144208038,282,0.672195338775968,0.0191603165114316,1,1
"Stim1",0.371559633027523,218,-0.837149524317957,0.0139274429692762,1,1
"Stim2",0.548117154811716,239,0.331514143716561,0.0233777795108381,1,1
"Stimate",0.469831849653808,337,-0.134649526694782,0.114135653746473,1,1
"Stip1",0.501230158730159,540,0.0433037842208606,-13.1643226065935,2.87985515894974e-07,2.57761293434709e-06
"Stk11",0.53800217155266,307,0.263034405833793,0.290860662905118,1,1
"Stk17b",0.481266149870801,129,0.0369942074822012,0.162952324637899,1,1
"Stk24",0.561383061383061,429,0.313964716576945,0.0519852224703641,1,1
"Stk25",0.439252336448598,321,-0.316332631993843,0.231221734743599,1,1
"Stk3",0.457575757575758,165,-0.142019004872428,0.214061873089577,1,1
"Stk35",0.426356589147287,215,-0.404066381457841,0.186917290797282,1,1
"Stk38",0.496660305343511,524,0.019562266378518,0.0906351627386357,1,1
"Stk38l",0.426573426573427,286,-0.36139953567677,0.0979544089449007,1,1
"Stk39",0.554317661430565,2325,0.389090739911915,-148.877831813141,1.01564678943536e-66,3.13512823587657e-65
"Stk4",0.652448657187994,211,0.853779259148956,0.108004045684254,1,1
"Stk40",0.525565388397247,339,0.200593831057887,0.0728326687529943,1,1
"Stmp1",0.550354609929078,235,0.303616216610421,0.286251054786021,1,1
