"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"9530026P05Rik",0.65,15,0.637429920615292,-0.238762115535325,0.489545883478471,1
"Cacna1c",0.534,25,-0.273018494406416,0.102789965341866,1,1
"Cacnb2",0.491656565656566,25,0.134929580086108,-0.208120318213744,0.518818879309287,1
"Cald1",0.402797202797203,22,-0.222392421336448,-0.0147300010730156,0.863721216996038,1
"Carmn",0.43702380952381,20,-0.497499659470817,0.121531759674379,1,1
"Cped1",0.389583333333333,16,-0.502500340529183,-0.063264685936101,0.722057999803144,1
"Dlc1",0.429986772486772,30,-0.0972972013549149,0.293486282451902,1,1
"Ebf1",0.437053571428571,24,-0.343954401217361,0.323419582346027,1,1
"Errfi1",0.403703703703704,18,-0.321928094887362,-0.0325759440786655,0.798531035443569,1
"Filip1",0.555555555555556,16,0.440572591385981,-0.179097225551683,0.549510705021301,1
"Fry",0.363768115942029,23,-1.3536369546147,1.11922176945225,1,1
"Gucy1a2",0.439814814814815,18,-0.160464672193246,0.101060287792471,1,1
"Itpr1",0.453787878787879,22,-1,-0.131005230408825,0.608742293593454,1
"Kcnab1",0.342028730796847,27,-1.1096244911745,-2.34146913980935,0.0304635996815654,0.414950234715474
"Lhfpl6",0.430555555555556,18,0,-0.0331294328425287,0.796863846965747,1
"Lpp",0.60291737248259,23,1.1926450779424,-3.10668154462201,0.0126789531487356,0.259918539549079
"Malat1",0.477112539020512,32,-0.13390577864133,-1.10109792978096,0.137814296333228,0.706298268707792
"Mast4",0.454336829281212,29,-0.399270183420527,-0.00563748824764332,0.91543660950847,1
"Msrb3",0.397789929368877,19,-0.0740005814437767,0.392628038938589,1,1
"Myh11",0.579777777777778,25,0.436099114806673,-0.861460169346742,0.189317566875058,0.859628835550415
"Myom1",0.579437229437229,21,0.917537839808027,-0.718479340704139,0.230632126611087,0.859628835550415
"Pakap",0.503968253968254,21,0.0874628412503394,-0.293720228170375,0.443410588636421,1
"Pde3a",0.577612769245629,29,0.173331602885562,-0.634856426994787,0.259820555202112,0.887720230273883
"Pdlim5",0.659495329232171,19,0.362570079384708,-1.377403339583,0.0969625361693638,0.662577330490652
"Plce1",0.567329545454546,16,0,-0.274041023995206,0.459102428916955,1
"Plcl1",0.393939393939394,22,-1.29545588352617,0.53884232443064,1,1
"Ppp1r12a",0.40419411506368,23,-0.270089163367744,0.356922434509084,1,1
"Prkg1",0.18644685146786,28,-2.40439025507934,-14.4407174889525,7.69469001082156e-08,3.15482290443684e-06
"Rasal2",0.434210526315789,19,-0.440572591385981,0.0599780574029971,1,1
"Rbpms",0.606419043919044,24,0.618909832644494,-2.09876403929174,0.0404829497283389,0.414950234715474
"Rgs6",0.410714285714286,14,-0.917537839808027,-0.00484681584151048,0.921570016526724,1
"Rock1",0.557142857142857,21,0.584962500721156,-0.313654752930393,0.428343925618182,1
"Ryr2",0.453703703703704,18,-0.321928094887362,0.318267484503238,1,1
"Slc8a1",0.413941798941799,30,-0.365284464081744,-0.0793348914012313,0.690384179595787,1
"Sorbs2",0.53921568627451,17,0.0565835283663675,-0.22575275352597,0.501620878821893,1
"Syne1",0.623529411764706,17,1.39231742277876,-1.55852507385609,0.0774769218517252,0.635310759184146
"Synpo2",0.474074074074074,18,-0.473931188332412,0.0131886210767327,1,1
"Tpm1",0.59469696969697,22,0.612976876890753,-0.722255740428388,0.229410677733865,0.859628835550415
"Utrn",0.535493827160494,27,-0.387023123109247,0.503564711341209,1,1
"Zbtb16",0.552631578947368,19,0,0.178480087167628,1,1
"Zfpm2",0.689814814814815,18,1.13750352374993,-1.21531990115799,0.11898432635536,0.696908197224248
