"term","estimate","se","z","p","gene"
"sexM",-1.14990558305547,0.686752055107051,-1.67441156455837,0.102717330175383,"Afg2a"
"sexM",0.0263173083173598,0.689847497268559,0.0381494582810879,0.969849197448407,"Afg3l2"
"sexM",-0.13976194237515,0.588988975828198,-0.237291270483673,0.813814351157027,"Aftph"
"sexM",-0.628608659422373,0.452540306189348,-1.38906667721075,0.171964865034932,"Agap1"
"sexM",0.559615787857238,0.417306417051216,1.34101888921722,0.188804910759415,"Agfg1"
"sexM",-1.5300528831744,0.743841355097546,-2.0569613032254,0.0502660516408071,"Agl"
"sexM",-0.262364264467489,0.650522836674864,-0.403312919510342,0.689676333474228,"Agmo"
"sexM",-1.17865499623407,0.657635844188851,-1.79226087910075,0.0843048901964344,"Ago2"
"sexM",0.330741561794864,0.414277863363265,0.798356830147231,0.428679157429484,"Ago3"
"sexM",1.5775627039036,0.731752664762712,2.1558687516569,0.0392379646340123,"Agps"
"sexM",0.0899482387539828,0.545815229440265,0.164796132284958,0.870080337419448,"Agtpbp1"
"sexM",0.158470340865572,0.452207880760676,0.35043692869528,0.727896571493388,"Ahnak"
"sexM",-0.798507696216889,0.48026147591881,-1.66265198491973,0.10382846657494,"Aig1"
"sexM",0.570544857980636,0.338983779538451,1.68310371297845,0.0978252153902392,"Airn"
"sexM",-0.120627987788615,0.652620639282186,-0.184836305393732,0.854689741322364,"Akap10"
"sexM",0.391076370656062,0.417831538737425,0.93596661429099,0.353975693147475,"Akap13"
"sexM",0.55206858230004,0.339429318780302,1.62646109736139,0.11133238199091,"Akap6"
"sexM",-0.0377403279826947,0.43029471538031,-0.0877080908356927,0.930506656711789,"Akt3"
"sexM",0.385895011914075,0.425341946919847,0.907258300547522,0.370141419033222,"Alcam"
"sexM",0.800291818011273,0.692453595683384,1.1557335004109,0.256346729070121,"Alpk1"
"sexM",0.374693449441411,0.546107850449306,0.686116211537949,0.498713161698504,"Alpk2"
"sexM",0.780158556463864,0.817566961622625,0.954244230852338,0.350328300025922,"Alpk3"
"sexM",-0.264223576918853,0.45007917073766,-0.587060219840438,0.560163724937357,"Ambra1"
"sexM",0.760320215329911,0.481650338489472,1.57857299076004,0.121438629684522,"Ank"
"sexM",0.251793596825448,0.216549407591493,1.16275357030965,0.249315066953418,"Ank2"
"sexM",0.101096116871368,0.576671286315623,0.17530978092784,0.861940832731128,"Ank3"
"sexM",0.507865581860406,0.382360008840253,1.32823927743078,0.190130291373698,"Ankhd1"
"sexM",-0.377294231115266,0.641874514990247,-0.58780060947115,0.561737219198362,"Ankib1"
"sexM",-0.681718484736314,1.09544397720917,-0.622321632981273,0.542498271727464,"Ankrd1"
"sexM",0.113328685227659,0.345589634313277,0.327928485045145,0.744088659395567,"Ankrd11"
"sexM",-0.670390193432577,0.561163322807733,-1.19464363793118,0.240493777149054,"Ankrd12"
"sexM",0.291785484026453,0.295861356641103,0.986223707411731,0.328050638252495,"Ankrd17"
"sexM",1.23927961815807,0.633871146790054,1.95509706418067,0.0602705838065631,"Ankrd33b"
"sexM",0.208638864740979,0.433899981506425,0.480845525774447,0.633383362613017,"Ankrd44"
"sexM",0.374693449441357,0.479468224840494,0.78147712409098,0.439631345081276,"Anks1"
"sexM",0.887303191159828,0.896769711596583,0.989443755387433,0.334880149715742,"Ano4"
"sexM",0.639658495184891,0.327222733542761,1.95481068280148,0.0566982352050717,"Ano6"
"sexM",-0.058063800967685,0.377404778516616,-0.153850200826561,0.878386560722574,"Antxr2"
"sexM",-0.541597282235553,0.791879409122484,-0.683939089710289,0.501861972690439,"Anxa2"
"sexM",-0.0408219926985386,0.809949579321492,-0.0504006591777427,0.960279430000022,"Anxa6"
"sexM",-0.154150679827223,0.611006763189847,-0.252289645735601,0.803058109960418,"Aoah"
"sexM",0.117615937285699,0.293223444846401,0.401113687711124,0.689693681955953,"Aopep"
"sexM",-0.0482021018962404,0.603009575862811,-0.0799358813287016,0.936756910945773,"Ap1g1"
"sexM",-0.604576146375762,0.402825307168985,-1.50083953420072,0.141059549561811,"Ap2a2"
"sexM",-0.14458122906099,0.530448910503748,-0.272563909922422,0.786703885904791,"Ap2b1"
"sexM",0.450201001949536,0.497367043584032,0.90516854254231,0.370664676385006,"Ap3b1"
"sexM",1.70474809223841,0.703378406811122,2.42365713210782,0.023270317456761,"Apaf1"
"sexM",0.791127588920097,0.594113138504735,1.33161099737873,0.195002878637249,"Apba1"
"sexM",-0.366244394954883,0.614036877635857,-0.596453418832081,0.555068756329755,"Apbb1ip"
"sexM",0.0712126282252638,0.481827970857328,0.147796791661043,0.883210411031436,"Apbb2"
"sexM",-0.712659994783417,0.444986352111686,-1.60153225239714,0.11625669426956,"Apc"
"sexM",-0.117783035656282,0.522849048762542,-0.225271588300764,0.823007626964363,"Apoe"
"sexM",0.630540197740268,0.255527336044623,2.46760369164635,0.0163308111637737,"App"
"sexM",-1.03407376570472,0.685527204528717,-1.5084357832533,0.141253806715507,"Appbp2"
"sexM",-1.09861228866811,0.740446267491303,-1.48371642467765,0.15518380025509,"Aqp1"
"sexM",-0.651761960702893,0.364868578504275,-1.78629237786025,0.0796665761632667,"Arb2a"
"sexM",0.0675932911325284,0.66981087961605,0.100913994068407,0.920268597662465,"Arf4"
"sexM",0.0884109573440539,0.481695039250752,0.183541349069262,0.855256511542039,"Arfgef1"
"sexM",-0.00433840161079219,0.56367453385743,-0.00769664292105398,0.993909982820906,"Arfgef2"
"sexM",-0.278112621120595,0.32018353997894,-0.86860374252495,0.389055264323519,"Arhgap10"
"sexM",-0.348306690227938,0.629692081307438,-0.553138113956815,0.584720248889475,"Arhgap12"
"sexM",0.0800427076715611,0.649372710835541,0.123261582040568,0.90281295137021,"Arhgap15"
"sexM",-0.967345901145815,0.686557991175674,-1.40897915919574,0.170689498162538,"Arhgap17"
"sexM",-0.194156013170462,0.639179890607408,-0.303758012452422,0.763409087066088,"Arhgap18"
"sexM",-0.0484943499441386,0.333590323994532,-0.145370972885093,0.885002436671483,"Arhgap21"
"sexM",0.0682082499696376,0.354741249942785,0.192276060313365,0.848410653842148,"Arhgap24"
"sexM",-0.0671393028376277,0.250468514575083,-0.268054860913472,0.78960813368826,"Arhgap26"
"sexM",-0.704197016746506,0.638980760509318,-1.1020629419033,0.280161564848024,"Arhgap29"
"sexM",-0.514739515336365,0.463303371118295,-1.11102044022239,0.273925018288016,"Arhgap42"
"sexM",-0.369097463937219,0.631674418139377,-0.584315991495129,0.563686398777653,"Arhgap5"
"sexM",0.258861631688368,0.582069029194842,0.44472668825284,0.659606941290829,"Arhgef11"
"sexM",0.0527782053897441,0.355067306504856,0.148642819045415,0.882379145830802,"Arhgef12"
"sexM",-0.072906769809923,0.419961947903035,-0.173603275663338,0.862922812652357,"Arhgef3"
"sexM",0.236388778119547,0.48514720158983,0.487251657527653,0.62940131816486,"Arid1a"
"sexM",-0.200340062296633,0.385228105465043,-0.520055674688596,0.605190343913718,"Arid1b"
"sexM",0.762140050735264,0.487230117292901,1.5642301731465,0.125450160189607,"Arid2"
"sexM",1.06471073699243,0.635056078493195,1.67656176052779,0.102539533762782,"Arid4b"
"sexM",-0.0953101798043246,0.624327243800791,-0.152660613085044,0.879624460535031,"Arid5b"
"sexM",0.0447358938401015,0.302676006219971,0.14780125586694,0.883003575017661,"Arih1"
"sexM",-0.257947473508902,0.329560626534518,-0.782701126106413,0.436932989915291,"Arl15"
"sexM",0.154150679827257,0.675039703203684,0.228357945607748,0.8209705797211,"Armh3"
"sexM",-0.089445058281114,0.575286867714794,-0.1554790545392,0.877363083599968,"Arnt"
"sexM",-0.158605029950139,0.448645154379197,-0.353519988797393,0.725467064355329,"Arpc2"
"sexM",-0.269332933783739,0.701864706407521,-0.383739104310165,0.704550364278546,"Arrdc3"
"sexM",0.728865263154827,0.573816179558295,1.27020688701368,0.214465111389115,"Art1"
"sexM",0.405465106942856,0.679187057884595,0.596985914610509,0.556107348009431,"Art3"
"sexM",0.392017472694362,0.334919171106444,1.17048382569229,0.246853037712757,"Asap1"
"sexM",1.14681439048598,0.854795136354047,1.34162484285706,0.198450139187517,"Asb2"
"sexM",-0.196710288364884,0.806206687768563,-0.243994860560315,0.809495830025388,"Asb3"
"sexM",-0.0606246218690427,0.403273165765545,-0.150331405646486,0.881120287249506,"Ascc3"
"sexM",0.218879152464772,0.418378001512046,0.523161236187677,0.603428797002613,"Ash1l"
"sexM",0.00188146809812307,0.388454667579877,0.00484346889135059,0.99616298808476,"Asph"
"sexM",-0.642503447741102,0.550340083769662,-1.16746620260721,0.251144588091262,"Asxl1"
"sexM",0.287682072451781,0.555040038598703,0.51830868486188,0.607599775177199,"Asxl2"
"sexM",-0.755948081798958,0.910590888411917,-0.830173123209416,0.414622999748892,"Atad1"
"sexM",0.502457374095475,0.503254275778886,0.998416502905658,0.324393029141176,"Atad2b"
"sexM",-0.117783034866971,0.667722411564371,-0.17639520978639,0.861168879628642,"Atcayos"
"sexM",1.21639532432449,0.68357558049401,1.77945988568729,0.0838498211583456,"Ate1"
"sexM",0.875468736043709,0.700809978758067,1.24922413004901,0.221572586756926,"Atf2"
"sexM",-0.120249127618787,0.476842347655109,-0.252177954013767,0.802337744208585,"Atf6"
"sexM",0.523248143764547,0.757906516275244,0.690386126162455,0.496068750344172,"Atf7"
"sexM",-0.581594693185353,0.576619309438627,-1.00862854168302,0.321494955432084,"Atg10"
"sexM",0.241162050778119,0.53996547227732,0.446624947630467,0.65825046189612,"Atosa"
"sexM",-0.693147180559946,0.570449177657372,-1.21509015650868,0.234132303598367,"Atp10d"
"sexM",-0.731466044862078,0.718332957814074,-1.01828272934597,0.319611849702361,"Atp11b"
"sexM",0.513021014329427,0.684553077823009,0.749424742871535,0.459851741390657,"Atp13a3"
"sexM",0.606135803554987,0.574640001221703,1.05480962387986,0.29854040852854,"Atp1a1"
"sexM",-0.336472236621209,0.716979813582447,-0.46929108776438,0.642773272126152,"Atp1b3"
"sexM",0.0617364932238662,0.169797452347037,0.36358904312467,0.717510004686618,"Atp2a2"
"sexM",0.516929406704009,0.475126453462279,1.0879827947636,0.282806814606482,"Atp2b1"
"sexM",-0.603535021870239,0.528811555906108,-1.14130452545821,0.260702885714212,"Atp2c1"
"sexM",0.134109928943649,0.457299230570464,0.293265153270326,0.770958108876984,"Atp5f1a"
"sexM",0.164303050363048,0.785465328177988,0.209179252691109,0.835938602882726,"Atp5f1c"
"sexM",0.133531392624522,0.598880481314953,0.222968349763761,0.825123210504895,"Atp5pb"
"sexM",-0.270528993225532,0.36787420469844,-0.735384513973451,0.465068757008194,"Atp6v0b"
"sexM",0.26826398659468,0.73433742517004,0.36531433289344,0.717723083681105,"Atp6v1b2"
"sexM",-0.484850136946728,0.569732880408553,-0.851013086341522,0.402246695470468,"Atp6v1h"
"sexM",0.510825623114406,0.536265206450865,0.952561562767003,0.347737747532685,"Atp8a1"
"sexM",0.336472225591279,0.591304791327207,0.569033484129316,0.572866774636302,"Atp9b"
"sexM",-0.806016198613777,0.486502915536597,-1.65675512494055,0.105203294151106,"Atrnl1"
"sexM",0.369849871482899,0.273919084663632,1.35021578338387,0.182192291468,"Atxn1"
"sexM",0.657429097955368,0.480402925491665,1.36849520073702,0.180132473133691,"Atxn2"
"sexM",-0.287682072437898,0.567749383585361,-0.506706093842275,0.615834913189671,"Atxn7"
"sexM",-0.289633292583043,0.583769428923345,-0.49614330287425,0.623665728632075,"Atxn7l1"
"sexM",0.233614850816914,0.448727002065519,0.520616877837905,0.605503765395549,"Auts2"
"sexM",-0.848413303751168,0.655428165425011,-1.29444132630616,0.205725947513394,"Axl"
"sexM",-1.04025267348253,0.646354683522476,-1.60941461399089,0.119157242639386,"B3galt1"
"sexM",-0.140639520316517,0.375540457588526,-0.374498985328003,0.709527384228302,"B4galt1"
"sexM",-0.510825623765989,0.505234808562252,-1.01106577596988,0.318216933634606,"BC005537"
"sexM",-0.15415067982721,0.373470344072262,-0.412752129516832,0.681626145709128,"Babam2"
"sexM",-0.200670695458225,0.511525817311606,-0.392298274430952,0.697522143991264,"Bach1"
"sexM",0.470003629245734,0.640080984662816,0.734287754999197,0.468669354635864,"Bach2"
"sexM",-0.450201001949554,0.510339167365367,-0.88216039594555,0.385476631378078,"Bag3"
"sexM",0.693147173602065,0.742205034316157,0.933902549233863,0.360055870793675,"Banp"
"sexM",0.858108776491419,0.543893647882712,1.57771428262105,0.122920801039619,"Baz1b"
"sexM",-0.113328685307001,0.487081541513124,-0.232668815481991,0.817235335789775,"Baz2b"
"sexM",0.538996500732686,0.624423932790761,0.86319000990838,0.395366837970112,"Bbx"
"sexM",-0.402373914584948,0.446656966640677,-0.900856685637787,0.372925929466217,"Bcas3"
"sexM",1.32745386103664,0.648698699693724,2.04633346985802,0.050959812718122,"Bcl2"
"sexM",0.755182571479399,0.472692652628288,1.59761859483196,0.118634307977162,"Bdp1"
"sexM",-0.816010667448747,0.479732559382397,-1.70096994979718,0.0978185412720861,"Bicc1"
"sexM",-0.277448896171752,0.337388454889857,-0.82234259101227,0.41436977607431,"Birc6"
"sexM",-0.302949544582568,0.581972383162726,-0.520556564791253,0.605953431139574,"Bltp3b"
"sexM",-0.445462517188749,0.421710789488424,-1.0563223144685,0.296586509791287,"Bmpr1a"
"sexM",-0.221542269947235,0.42912993480417,-0.516259183942351,0.608258354800739,"Bmpr2"
"sexM",-0.20194134365691,0.706472664045096,-0.285844525817377,0.777555854020481,"Bnc2"
"sexM",1.5993875765806,0.913658726578187,1.75053061942569,0.0933564980187854,"Bnip3"
"sexM",-0.521375834661114,0.559950105053831,-0.931111236439524,0.357246548372813,"Braf"
"sexM",0.955511445027434,0.549024161279367,1.74038141199624,0.0923951511360655,"Brd10"
"sexM",0.20739519434607,0.451921641565704,0.458918483362601,0.648604115638771,"Brwd1"
"sexM",-0.171850253025812,0.471407853729602,-0.364546860359235,0.717157258105125,"Btaf1"
"sexM",-0.0943106794712411,0.548571422682462,-0.171920511298366,0.86469414077755,"Btbd7"
"sexM",-0.372675285272656,0.467718206492563,-0.796794480307624,0.429754401211263,"Btbd9"
"sexM",0.508322490407373,0.525161108738143,0.967936280789661,0.340335397208872,"Btg2"
"sexM",-0.0281708769666971,0.704483883585784,-0.0399879651232174,0.968463397090917,"C1galt1"
"sexM",-0.451985123743056,0.59433123831354,-0.760493634872026,0.452052636030656,"C1qa"
"sexM",-0.464305608131088,0.657382991450199,-0.70629391719859,0.486806016067474,"C1qc"
"sexM",-0.641853886172412,0.636606414835719,-1.00824288165247,0.324299226263598,"C1qtnf7"
"sexM",-0.634306680537012,0.71781979279386,-0.883657272904384,0.383683242148209,"Cab39"
"sexM",0.0627444426559014,0.167151939551392,0.375373703854691,0.708970315406658,"Cacna1c"
"sexM",-0.629383079155794,0.435828611767746,-1.44410683961978,0.154183365266736,"Cacna2d1"
"sexM",0.0250592675753582,0.260670756401302,0.0961337893107561,0.923871566461453,"Cacnb2"
"sexM",1.13497993268602,0.771422257153238,1.47128232581,0.151627501342322,"Cald1"
"sexM",0.164303051291276,0.468245774321915,0.350890622620589,0.727307857512361,"Camk1d"
"sexM",-0.381398081986411,0.290350799474966,-1.31357682732778,0.194073914609402,"Camk2d"
"sexM",0.160881225556081,0.5811653510561,0.276825218956577,0.783694639878273,"Camkmt"
"sexM",-0.693147180559945,0.737533168313216,-0.939818316436147,0.357515930120767,"Camta1"
"sexM",-0.154150679827259,0.712876259239978,-0.216237639883821,0.830629917388002,"Canx"
"sexM",1.39534419663981,0.702616310992903,1.98592627983255,0.0556645693647781,"Cap2"
"sexM",0.650587566139469,0.594565276507866,1.09422395125502,0.282025181611368,"Capn2"
"sexM",1.04145387482814,0.633957507613847,1.64278183051743,0.10938365406191,"Capza1"
"sexM",0.693147180559946,0.81681546319861,0.848597035425377,0.408622529608439,"Car8"
"sexM",0.628608657708324,0.655294340147686,0.95927680005088,0.348334565749349,"Casq2"
"sexM",0.521875459952576,0.54211508897405,0.962665438699044,0.342716936071444,"Cast"
"sexM",0.751987676912099,0.77582964048787,0.969269073606446,0.34600003185136,"Cav1"
"sexM",0.770108221696066,0.60094297333001,1.28149966947556,0.209835028049526,"Cbfb"
"sexM",1.74523945358451,0.692545696673977,2.52003508500046,0.0167530076751412,"Cbl"
"sexM",-0.559615785724561,0.416605211008606,-1.34327601032576,0.186070274623539,"Cblb"
"sexM",-0.693147180559921,0.557897835673732,-1.24242672446086,0.221313880867943,"Ccar1"
"sexM",-0.164303051291276,0.416184344859892,-0.394784314500317,0.695542219799077,"Ccdc141"
"sexM",-0.244345758313066,0.508072338624976,-0.48092710375525,0.633741709023872,"Ccdc50"
"sexM",-0.174353387144742,0.576350618185127,-0.302512709526996,0.764980155674458,"Ccdc85a"
"sexM",0.287682072732637,0.602880036797217,0.477179629733536,0.636810809861698,"Ccdc88a"
"sexM",0.818310323513749,1.60729286870106,0.509123346123641,0.618595284359565,"Ccn1"
"sexM",0.119059360015987,0.401160783029526,0.296787136361792,0.768127399332479,"Ccnd3"
"sexM",-1.18377009670258,0.587394937700153,-2.0152882170511,0.0516049824043704,"Ccnl1"
"sexM",0.642997396870136,0.55522337830774,1.15808775709323,0.254249115758715,"Ccnl2"
"sexM",0.308301359654516,0.571223041835264,0.539721504692782,0.593373035277931,"Ccnt1"
"sexM",0.0521160011399893,0.530709763051429,0.0982005698186844,0.922349691572249,"Ccnt2"
"sexM",0.382992251805095,0.400203899847158,0.956992802797183,0.343573688505843,"Ccny"
"sexM",0.818310323387305,0.576886321234354,1.41849493265221,0.165148155499862,"Cd163"
"sexM",1.20397280432593,0.579523511385086,2.07752193081585,0.0453759581353825,"Cd2ap"
"sexM",0.412685355913925,0.267709342242928,1.54154260160051,0.128919187254497,"Cd36"
"sexM",-0.377294230310888,0.439204134590616,-0.859040707033795,0.396515369391448,"Cd44"
"sexM",-0.211309093667182,0.627718326503708,-0.336630435571541,0.739204996935032,"Cd47"
"sexM",0.582088643787481,0.56174663594674,1.03621206882077,0.306327204324005,"Cdc37l1"
"sexM",0.104043859773079,0.488838723682104,0.212838825429754,0.83228487884535,"Cdc42"
"sexM",0.154592864225354,0.512879085709037,0.301421657721984,0.764780577857486,"Cdc42bpa"
"sexM",-0.256429528947676,0.556705883893483,-0.460619397722658,0.648004427552023,"Cdc42bpb"
"sexM",0.382992252205692,0.615891925047075,0.621849770438893,0.538313499567471,"Cdc73"
"sexM",0.24774781417552,0.338951813212934,0.730923407156645,0.468306785347746,"Cdh13"
"sexM",0.153364825169919,0.302580599690621,0.506856108179869,0.614971051437716,"Cdh2"
"sexM",-0.262364264467482,0.737312398961634,-0.355838671419296,0.725204438360688,"Cdip1"
"sexM",-0.688373901731408,0.493495628495565,-1.39489361603858,0.172366633474222,"Cdk12"
"sexM",-0.0414100569367593,0.394496140057588,-0.104969485710847,0.916846721957376,"Cdk13"
"sexM",-0.502091943797236,0.308333106748601,-1.6284075008741,0.109052136873906,"Cdk14"
"sexM",-1.23214368129263,0.62115706770407,-1.98362659841721,0.0554196106844007,"Cdk19"
"sexM",-0.897941592978853,0.438035332458455,-2.0499295980057,0.0473178614966479,"Cdk8"
"sexM",0.239044335688935,0.338718380627061,0.705731809553407,0.483566252750886,"Cdkal1"
"sexM",0.223143551314209,0.737275389388311,0.302659704265109,0.764653192043561,"Cdyl"
"sexM",-0.182321556778809,0.636712101583048,-0.286348502447976,0.777710169101462,"Cebpb"
"sexM",0.303186258779051,0.660216950845891,0.459222166881052,0.650579863538177,"Cecr2"
"sexM",0.667119684717363,0.495375698523802,1.34669441134345,0.185853079223742,"Celf1"
"sexM",0.280007527563427,0.206659135173643,1.35492451048996,0.180205091485517,"Celf2"
"sexM",-0.245122457948625,0.713679241173018,-0.343463062685888,0.733815805901934,"Cep112"
"sexM",-0.510825621627012,0.586250327412474,-0.871343857293243,0.389861649494972,"Cep170"
"sexM",-0.646627164925052,0.564152561557523,-1.14619202142738,0.261417167782629,"Cep350"
"sexM",-0.113659318472517,0.684016306558521,-0.166164632893576,0.869265453818906,"Cep85"
"sexM",-0.317496335251987,0.478605769999044,-0.663377575353137,0.511093384931256,"Cep85l"
"sexM",0.223143550573567,0.486131218123868,0.459019174770852,0.648768560785396,"Cert1"
"sexM",-1.16141318951083,0.611482606209189,-1.89933969947383,0.0665659457156159,"Cfl2"
"sexM",-0.0588405011476752,0.526156133081276,-0.111830875757531,0.911561998193307,"Cflar"
"sexM",-0.635988766719984,0.778229578804228,-0.817225127445295,0.423929396184579,"Cgnl1"
"sexM",0.337256858045814,0.45801214495486,0.7363491596474,0.465710697657804,"Chaserr"
"sexM",-0.00473502979010607,0.314830096829237,-0.0150399527802272,0.988062647082426,"Chchd3"
"sexM",0.383636137666752,0.40455623285847,0.948288782887107,0.347833051677613,"Chd2"
"sexM",0.057158413839948,0.486158835127246,0.11757148016242,0.906967668813748,"Chd6"
"sexM",0.220542769500004,0.510565136870789,0.431958145148124,0.668498970564393,"Chd7"
"sexM",-0.183597881152814,0.338637393562405,-0.54216659070458,0.589854768227568,"Chd9"
"sexM",0.318453731118534,0.603060927535731,0.528062284551947,0.601616531267202,"Chic2"
"sexM",0.144581228811109,0.694079237753379,0.208306517392876,0.836996727872925,"Chpt1"
"sexM",-0.845928559832798,0.459536189492533,-1.84083121019687,0.0743869784569083,"Chrm2"
"sexM",-0.18801229858911,0.308832369798423,-0.608784301696829,0.545870330079531,"Ckmt2"
"sexM",-0.131266385982204,0.401326258937451,-0.327081478121426,0.745270373308147,"Clasp1"
"sexM",-0.446287102097057,0.361249629189208,-1.23539809050796,0.222694984385338,"Clasp2"
"sexM",0.251314427260233,0.613129894422466,0.409887740830117,0.686039537998543,"Clcn3"
"sexM",0.980829253011722,0.786655601506129,1.24683438487418,0.224489929654239,"Clec2d"
"sexM",-0.757685701694664,0.27081259643669,-2.79782296563814,0.00693798295995723,"Clic4"
"sexM",-0.680243775720252,0.644125111240051,-1.05607398912094,0.300292802134906,"Clic5"
"sexM",-0.645356516723598,0.51922392301011,-1.24292523538256,0.221714506908466,"Clint1"
"sexM",0.229913039344304,0.368913590868127,0.623216506616827,0.536865105081541,"Clip1"
"sexM",-2.60796674254516,1.03950113420483,-2.50886377775829,0.0199764320958322,"Clip4"
"sexM",-0.156004248128675,0.543968032630046,-0.286789367703109,0.775831573680367,"Clk1"
