"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.616966966966967,37,0.756728848987636,-0.952873721576658,0.167436405670371,0.92504124755853
"2210408F21Rik",0.38816491479535,46,-0.52869428107441,-1.56681772672555,0.0766925399316458,0.720975834886315
"2610037D02Rik",0.495495495495495,37,-0.146841388329272,0.0562900619735842,1,1
"2610307P16Rik",0.53287037037037,18,-0.131244533278252,0.00454302421096742,1,1
"4632427E13Rik",0.380787037037037,36,-0.37851162325373,-0.845008442282932,0.193598743429037,0.94386568383949
"4732440D04Rik",0.332561728395062,36,-0.961525852185364,-3.18669193960194,0.0115844488867226,0.25377666027847
"4933406I18Rik",0.379861111111111,24,-1.15200309344505,-0.202101127995153,0.524926977847692,1
"5031425E22Rik",0.5215625,40,0.246160587269398,-0.0508799587022537,0.749727799518881,1
"9330159M07Rik",0.075,30,-3.28010791919274,-29.0281885433942,2.5471240788568e-14,5.97846408794532e-12
"9530026P05Rik",0.499848052428519,53,0.237499313726656,0.210674156225068,1,1
"AW554918",0.436111111111111,30,-0.241008099503795,-0.132585766681792,0.606589296098185,1
"Aak1",0.651138716356108,46,0.57190634789571,-1.51929591153334,0.0813064198421371,0.74214693222573
"Abca1",0.516302235179786,49,0.0424352663203963,-0.00195465707118103,0.950145145291178,1
"Abca8a",0.715846321927403,37,1.59790155642865,-5.77317320558041,0.000678825227215893,0.0323964929589724
"Abca8b",0.366666666666667,25,-0.628031222613042,-0.890864553709495,0.181937145281057,0.936899365771163
"Abca9",0.484959349593496,41,-0.0740005814437765,-0.00922169235051484,0.891974312785746,1
"Abcc1",0.60752688172043,31,0.584962500721156,-0.591447652919975,0.27676735611741,1
"Abcc5",0.555555555555556,30,0.169925001442312,-0.101406469642093,0.652459839080452,1
"Abcd3",0.807051282051282,26,1.8073549220576,-5.00575808481079,0.00155564402697953,0.0555635464418992
"Abhd18",0.416282642089094,31,-0.514573172829759,-0.533576534094479,0.301589386791231,1
"Abi1",0.583917572941963,41,0.760329587231716,-1.74125480122868,0.0620206153128407,0.645915253145931
"Abi3bp",0.80448717948718,26,1.5405683813627,-4.49874178573785,0.00270351613962779,0.0854207118732396
"Abl2",0.540322580645161,31,0.561878887608116,0.232807331211198,1,1
"Ablim1",0.521789033469466,56,-0.120076451991751,0.535436832252003,1,1
"Ablim3",0.47452380952381,20,0.395928676331138,0.375511842742736,1,1
"Abra",0.419063314981165,29,-0.564784618783527,-1.04377633420974,0.148503800805845,0.912187706964681
"Abtb2",0.554516806722689,34,-0.0911478880581957,0.175287353928645,1,1
"Acacb",0.47997557997558,39,-0.0995356735509146,0.0641295203139549,1,1
"Acadm",0.548611111111111,24,0.485426827170242,0.0649419785507739,1,1
"Acap2",0.442528735632184,29,-0.415037499278844,-0.107145035160997,0.643425470917981,1
"Acat1",0.581959706959707,26,0.819427754358179,0.126691019339486,1,1
"Acer2",0.31140350877193,19,-0.616671360448494,-0.9806750781743,0.161368995266159,0.92504124755853
"Acer3",0.537634408602151,31,0.652076696579693,0.466785789496349,1,1
"Ackr3",0.445512820512821,26,0.283792966000592,0.461462167451927,1,1
"Aco2",0.567926225820963,38,0.610053481683986,-0.441196463852876,0.347547112460773,1
"Acox1",0.593333333333333,25,0.561878887608115,-0.27084761760662,0.461731013976697,1
"Acss1",0.581069393569394,36,1,-1.0191240893847,0.153386204418958,0.922378690319569
"Actc1",0.636755952380952,28,-0.0972972013549142,0.259263972769958,1,1
"Actn2",0.448273461676823,42,-0.252187023596801,-1.12968974615157,0.13280726539958,0.891692601187992
"Actn4",0.509803921568628,17,0.192645077942396,0.0442262337902655,1,1
"Actr2",0.555984555984556,37,0.214124805352848,-0.15584930368874,0.576639717752549,1
"Actr3",0.545736434108527,43,0.169925001442313,-0.0746289581072688,0.699245531106369,1
