"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.616966966966967,37,0.756728848987636,13.0047067851585,1,1
"2210408F21Rik",0.38816491479535,46,-0.528694281074411,-2.58298210321141,0.0230336681158239,0.196084542561133
"2610037D02Rik",0.495495495495495,37,-0.146841388329271,-26.7365465213922,2.62158983992566e-13,1.07681802674946e-10
"2610307P16Rik",0.53287037037037,18,-0.131244533278252,0.291347348703859,1,1
"4632427E13Rik",0.380787037037037,36,-0.37851162325373,-2.80610679379856,0.0178357182082757,0.159261331609766
"4732440D04Rik",0.332561728395062,36,-0.961525852185364,-1.94070085410525,0.0488237790646358,0.363551168584754
"4933406I18Rik",0.379861111111111,24,-1.15200309344505,7.24818714192204,1,1
"5031425E22Rik",0.5215625,40,0.246160587269398,1.11524101339126,1,1
"9330159M07Rik",0.075,30,-3.28010791919274,0,1,1
"9530026P05Rik",0.499848052428519,53,0.237499313726656,0.175804665706167,1,1
"AW554918",0.436111111111111,30,-0.241008099503795,5.06402904225445,1,1
"Aak1",0.651138716356108,46,0.57190634789571,2.11745161182799,1,1
"Abca1",0.516302235179786,49,0.0424352663203966,-0.0489047215130682,0.754474394471756,1
"Abca8a",0.715846321927403,37,1.59790155642865,-0.31244845020445,0.429233366601326,1
"Abca8b",0.366666666666667,25,-0.628031222613042,0.584093567975501,1,1
"Abca9",0.484959349593496,41,-0.0740005814437769,6.93083999315107,1,1
"Abcc1",0.60752688172043,31,0.584962500721156,-3.19248519150727,0.0115090681681886,0.108053708573336
"Abcc5",0.555555555555556,30,0.169925001442312,-11.7226869575742,1.28511378488926e-06,3.47445180558938e-05
"Abcd3",0.807051282051282,26,1.8073549220576,0.21508764938017,1,1
"Abhd18",0.416282642089094,31,-0.514573172829758,1.69857611097122,1,1
"Abi1",0.583917572941963,41,0.760329587231716,-0.0985827309525646,0.657018597738888,1
"Abi3bp",0.80448717948718,26,1.5405683813627,9.28149186218549,1,1
"Abl2",0.540322580645161,31,0.561878887608115,3.85036893424395,1,1
"Ablim1",0.521789033469466,56,-0.120076451991751,0.839333930852391,1,1
"Ablim3",0.47452380952381,20,0.395928676331139,3.66075608861394,1,1
"Abra",0.419063314981165,29,-0.564784618783526,2.3737420950102,1,1
