"","AR","N","log2FC","llr","pval","padj"
"Actn2_rep2",0.5209941244492,3000,0.103580534501367,45.174658290869,1,1
"Actn2",0.511181516938993,3000,0.0882474151190387,40.1854074154762,1,1
"Actn2_rep1",0.530388799043104,3000,0.101459311445318,35.5822170495903,1,1
"Myom1",0.526806169458059,3000,0.162054830195774,43.9708100232801,1,1
"Pln",0.572729223075666,3000,0.433879664244084,9.82307593229507,1,1
"Pln_rep1",0.611791700008467,3000,0.709811796434672,-38.249415644028,2.20343345352193e-18,1.21067772171535e-17
"Pln_rep3",0.563749639727847,3000,0.408402663797928,10.5826383863632,1,1
"Pln_rep4",0.567990101006293,3000,0.426442262551093,7.80005013479422,1,1
"Pln_rep2",0.574781956484632,3000,0.397227102710482,19.376669929713,1,1
"Ank2",0.377612828710779,3000,-0.715840389334872,-160.19640080739,1.18943497939238e-71,1.65199302693386e-70
"Mast2_rep1",0.326508699009271,3000,-1.02533578354277,51.6409516682024,1,1
"Mast2_rep3",0.484118752013599,3000,-0.075617046644695,62.7334996761329,1,1
"Mast2",0.681487485286164,3000,1.08445307897783,-196.30661145078,2.23347080117698e-87,3.98834071638747e-86
"Mast2_rep2",0.488232822174599,3000,-0.0923470880392492,62.6937364570131,1,1
"Arhgap26",0.481466436905643,3000,-0.0707671842313748,58.5746611721524,1,1
"Mir99ahg",0.71692122546802,3000,1.2734772313921,-146.158903100993,1.55429744198157e-65,1.94287180247696e-64
"Synpo2",0.360822338037699,3000,-0.725831120146994,-118.663560390521,1.504963069214e-53,1.56766986376459e-52
"Pam",0.422910317634545,3000,-0.397753777864321,-137.506934185922,9.16631874214192e-62,1.09122842168356e-60
"Camk2d_rep1",0.474805261108326,3000,-0.153973596750727,160.814876702051,1,1
"Ifrd1",0.622785758523182,3000,0.749892714888526,94.5293881461976,1,1
"Camk2d",0.476994556795409,3000,-0.183495640848587,174.728190536547,1,1
"Msrb3",0.49405487797399,3000,-0.0532420212769794,175.656817126102,1,1
"Ifrd1_rep1",0.486317731590925,3000,-0.0927402090387305,175.59043874148,1,1
"Sptbn1",0.494756281463634,3000,-0.0249868637926683,373.606863412409,1,1
"Gm35330",0.800169228157463,3000,2.04331936296758,181.973437292935,1,1
"Sptbn1_rep1",0.395746955250632,3000,-0.630525664522116,421.32814003958,1,1
"Gm35330_rep1",0.810262490098481,3000,2.00808612135092,169.561480415851,1,1
"Ghr",0.524003619916662,3000,0.121031706377207,190.806656928723,1,1
"Ghr_rep1",0.516739058702449,3000,0.133938967068504,236.989549952028,1,1
"Gm20619_rep1",0.542705820134335,3000,0.189630670157702,-127.629751925129,1.85296441523797e-57,2.05884935026441e-56
"Cdh13_rep1",0.521241759592031,3000,0.072250979325718,354.265790238437,1,1
"Gm20619",0.4020125317324,3000,-0.576530594539901,142.695929062701,1,1
"Cdh13",0.520650459717442,3000,0.157061723161923,410.683746656583,1,1
"Gm20619_rep2",0.450845477207977,3000,-0.291371425004477,205.696352981518,1,1
"Resf1_rep2",0.265365181148116,3000,-1.43579099805927,-59.1205429073229,1.53543680920978e-27,1.06627556195124e-26
"Resf1_rep1",0.312399463434344,3000,-1.11524838166073,138.99015126612,1,1
"Resf1",0.558616332624914,3000,0.382925902667321,264.829121688977,1,1
"Resf1_rep3",0.314266903930898,3000,-1.10218039480648,208.091369777589,1,1
"Slc25a13",0.35396022262338,3000,-0.866763111220364,706.586474709026,1,1
"Adra1a",0.34525275039775,3000,-0.935447291504022,363.216547969799,1,1
"Pdzrn4",0.723844410725443,3000,1.33725899085552,301.365244545006,1,1
"Pdzrn4_rep1",0.600440115734035,3000,0.561227851928796,1133.55124372463,1,1
"Tecrl",0.382101708699985,3000,-0.729315028048548,1055.85769702935,1,1
"Serpine1_rep1",0.404018734968735,3000,-0.576930153731582,-571.56338592568,1.39858609891403e-250,3.68048973398428e-249
"Tecrl_rep1",0.399630132114188,3000,-0.598976596019063,1055.43321469193,1,1
"Rapgef2_rep1",0.525185242736566,3000,0.175644830686252,1992.62275041679,1,1
"Serpine1",0.416037481962481,3000,-0.582210140507866,-727.483706579297,2.38812064639471e-318,9.18507956123061e-317
"Serpine1_rep3",0.386246464646466,3000,-0.66129689402607,-619.830666180257,1.4652133537151e-271,4.57879173035968e-270
