"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Actn2_rep2",0.5209941244492,3000,0.103580534501367,47.3716547221547,1,1
"Actn2",0.511181516938993,3000,0.0882474151190387,40.0023535577866,1,1
"Actn2_rep1",0.530388799043104,3000,0.101459311445318,33.8419833383086,1,1
"Myom1",0.526806169458059,3000,0.162054830195774,68.1175975774158,1,1
"Pln",0.572729223075666,3000,0.433879664244084,-2.1167474627282,0.0396337492752431,0.153619183237376
"Pln_rep1",0.611791700008467,3000,0.709811796434672,-37.5068683227455,4.67450386246589e-18,4.8692748567353e-17
"Pln_rep3",0.563749639727847,3000,0.408402663797928,1.73680235426218,1,1
"Pln_rep4",0.567990101006293,3000,0.426442262551093,-2.87458410622912,0.0164964657729445,0.0670588039550589
"Pln_rep2",0.574781956484632,3000,0.397227102710482,6.55600016882545,1,1
"Ank2",0.377612828710779,3000,-0.715840389334872,-53.6518929505828,3.81904150447312e-25,5.02505461114885e-24
"Mast2_rep1",0.326508699009271,3000,-1.02533578354277,-50.7771368860522,6.95319834677698e-24,8.47951017899632e-23
"Mast2_rep3",0.484118752013599,3000,-0.075617046644695,67.6134771342213,1,1
"Mast2",0.681487485286164,3000,1.08445307897783,-102.616194976211,1.50688095971883e-46,3.01376191943766e-45
"Mast2_rep2",0.488232822174599,3000,-0.0923470880392492,66.808038451517,1,1
"Arhgap26",0.481466436905643,3000,-0.0707671842313748,58.6296544847728,1,1
"Mir99ahg",0.71692122546802,3000,1.2734772313921,-106.717055380379,2.44719387473865e-48,5.0983205723722e-47
"Synpo2",0.360822338037699,3000,-0.725831120146994,-79.1161305232863,2.75353774709023e-36,4.30240272982848e-35
"Pam",0.422910317634545,3000,-0.397753777864321,-42.268127943772,3.7723344963568e-20,4.28674374586e-19
"Camk2d_rep1",0.474805261108326,3000,-0.153973596750727,158.603109012862,1,1
"Ifrd1",0.622785758523182,3000,0.749892714888526,40.4447215049022,1,1
"Camk2d",0.476994556795409,3000,-0.183495640848587,169.214573497597,1,1
"Msrb3",0.49405487797399,3000,-0.0532420212769794,176.141736453366,1,1
"Ifrd1_rep1",0.486317731590925,3000,-0.0927402090387305,176.290851961577,1,1
"Sptbn1",0.494756281463634,3000,-0.0249868637926683,382.018279503985,1,1
"Gm35330",0.800169228157463,3000,2.04331936296758,-307.987346599715,5.61372699903014e-136,2.80686349951507e-134
"Sptbn1_rep1",0.395746955250632,3000,-0.630525664522116,353.274472011808,1,1
"Gm35330_rep1",0.810262490098481,3000,2.00808612135092,-280.051700865572,7.98225634738413e-124,3.62829833972006e-122
"Ghr",0.524003619916662,3000,0.121031706377207,215.919490964258,1,1
"Ghr_rep1",0.516739058702449,3000,0.133938967068504,252.022062298139,1,1
"Gm20619_rep1",0.542705820134335,3000,0.189630670157702,79.0066311084493,1,1
"Cdh13_rep1",0.521241759592031,3000,0.072250979325718,364.294100743297,1,1
"Gm20619",0.4020125317324,3000,-0.576530594539901,172.108999276523,1,1
"Cdh13",0.520650459717442,3000,0.157061723161923,414.85351673224,1,1
"Gm20619_rep2",0.450845477207977,3000,-0.291371425004477,258.331909770358,1,1
"Resf1_rep2",0.265365181148116,3000,-1.43579099805927,-82.2115513070075,1.22273753192837e-37,2.03789588654728e-36
"Resf1_rep1",0.312399463434344,3000,-1.11524838166073,80.3224036214324,1,1
"Resf1",0.558616332624914,3000,0.382925902667321,329.234998820807,1,1
"Resf1_rep3",0.314266903930898,3000,-1.10218039480648,139.655930828024,1,1
"Slc25a13",0.35396022262338,3000,-0.866763111220364,597.43071467226,1,1
"Adra1a",0.34525275039775,3000,-0.935447291504022,295.262071337153,1,1
"Pdzrn4",0.723844410725443,3000,1.33725899085552,528.764249258983,1,1
"Pdzrn4_rep1",0.600440115734035,3000,0.561227851928796,1338.31849756207,1,1
"Tecrl",0.382101708699985,3000,-0.729315028048548,980.35856432618,1,1
"Serpine1_rep1",0.404018734968735,3000,-0.576930153731582,194.528162475247,1,1
"Tecrl_rep1",0.399630132114188,3000,-0.598976596019063,1003.87903357673,1,1
"Rapgef2_rep1",0.525185242736566,3000,0.175644830686252,2075.53828194103,1,1
"Serpine1",0.416037481962481,3000,-0.582210140507866,90.1633342925256,1,1
"Serpine1_rep3",0.386246464646466,3000,-0.66129689402607,117.725726346849,1,1
"Pdlim3_rep4",0.176211822034462,3000,-2.22254384563896,356.864574611628,1,1
"Serpine1_rep2",0.417572515447515,3000,-0.570697675566372,120.611057513135,1,1
"Atp1a1_rep1",0.424441993897915,3000,-0.438577340810058,832.200375985196,1,1
"Pdlim3_rep2",0.17899317696837,3000,-2.26713562204698,373.401696065345,1,1
"Pdlim3",0.17152819384348,3000,-2.2945044259695,428.530792433828,1,1
"Ppm1l_rep1",0.593487008362009,3000,0.593199572869042,1754.96273671151,1,1
"Rapgef2",0.328005589176621,3000,-1.09350933569659,502.266162058084,1,1
"Pdlim3_rep3",0.0799184714250894,3000,-3.52590693558324,812.297708653894,1,1
"Cradd",0.254764333814334,3000,-1.5368769252885,1008.52583201022,1,1
"Ppm1l_rep2",0.60354747012247,3000,0.586118440265195,1880.46879802157,1,1
"Pdlim3_rep1",0.16809187106037,3000,-2.31692823909363,452.935326748001,1,1
"Ppm1l_rep3",0.574175608650609,3000,0.519554408665539,1685.78010202924,1,1
"Atp1a1",0.343884829059828,3000,-0.982628747492156,738.001388026528,1,1
"Ppm1l",0.719512751137749,3000,1.36368284075178,898.411688139114,1,1
"Ppp2r3a_rep1",0.438159283309282,3000,-0.334181520610423,1451.75828149793,1,1
"Ppp2r3a",0.497034090446591,3000,-0.0118104135043298,1519.57887511792,1,1
"Gphn_rep1",0.542140608465609,3000,0.235005319168993,2128.75871512028,1,1
"Gphn",0.522273134273134,3000,0.129543642912777,1498.95756348989,1,1
"Pakap",0.47794805235614,3000,-0.0776655990269275,2272.84388152688,1,1
"Mb",0.272505384673805,3000,-1.44613479602384,1076.21313767302,1,1
"Art1_rep2",0.370870154845155,3000,-0.780610066825076,1843.30449606276,1,1
"Setbp1",0.471638651626152,3000,-0.148995279814074,2024.34007277374,1,1
"Mb_rep1",0.522940936840935,3000,0.108942440069182,1651.89542659034,1,1
"Art1_rep1",0.357012061087061,3000,-0.867590349897665,1623.40386022143,1,1
"Setbp1_rep1",0.498492009379509,3000,-0.0693037471072986,2541.41634757422,1,1
"Gphn_rep3",0.372865656565657,3000,-0.751372083759293,1708.11230706383,1,1
"Art1",0.380953439153439,3000,-0.746948879378009,1784.54038064109,1,1
"Gphn_rep2",0.520194685869686,3000,0.145046336246531,1911.06706658047,1,1
"Ube2b",0.536606553631554,3000,0.185434665337778,2250.32205111397,1,1
"Ube2b_rep2",0.525324602249602,3000,0.11828401799571,2328.34757319282,1,1
"Ube2b_rep1",0.524235083435083,3000,0.137587379429629,2124.33518154361,1,1
"Man2a1",0.73986988936989,3000,1.52691098033481,670.727857690137,1,1
"Hivep2_rep1",0.533765812890813,3000,0.22253242764845,1499.07560047396,1,1
"Hivep2",0.518650222000222,3000,0.0901269973349497,1831.80039261414,1,1
"Nipsnap2",0.603161416361416,3000,0.593886220285649,2215.30912241464,1,1
"Ralgapa1",0.524088612313612,3000,0.199056116669988,2056.1014839536,1,1
"Pafah1b1",0.514097294372294,3000,0.107355519818263,1948.27969928852,1,1
"Pafah1b1_rep1",0.514987926887927,3000,0.0956504535157695,1861.84304273719,1,1
"Ralgapa1_rep1",0.648760185185187,3000,0.881167100622773,1714.68981740985,1,1
"Ube2h_rep2",0.440054128376495,3000,-0.323926797731879,1850.35287583847,1,1
"Ube2h_rep1",0.443542984257458,3000,-0.359336544132926,1842.78562326237,1,1
"Ube2h",0.454615222399433,3000,-0.28974610442863,1988.97920342299,1,1
"Ube2h_rep3",0.44520059015059,3000,-0.373458395527444,1888.93821745426,1,1
"Myom2",0.203511111111111,3000,-1.96247888104872,380.01508575307,1,1
"Dtna_rep1",0.451615079365079,3000,-0.275913714451996,1934.35651657581,1,1
"Smyd3",0.254286772486773,3000,-1.60472797495562,494.15686583346,1,1
"Dtna",0.394180952380954,3000,-0.604248797770928,1770.04067954994,1,1
"Ubr5",0.498345502645503,3000,0.00881187358987108,2460.39419239998,1,1
"Vcl",0.282592340992343,3000,-1.38871941377015,1182.28105777216,1,1
"Nfyc_rep1",0.50536418951419,3000,0.041130619570904,2235.9318821768,1,1
"Ubn2_rep1",0.566940476190475,3000,0.383385820148049,1753.15108334205,1,1
"Ubn2_rep2",0.480889285714286,3000,-0.0870357105226557,2267.05839180178,1,1
"Gja1",0.616196031746032,3000,0.6957313796676,196.929640029844,1,1
"Slc4a4_rep1",0.572678475228475,3000,0.37536310593667,970.366953200104,1,1
"Nfyc",0.492508321308321,3000,-0.00716233051647562,2060.62817448941,1,1
"Ubn2",0.474655266955267,3000,-0.15875413543613,1916.23101699978,1,1
"Gja1_rep1",0.600702116402116,3000,0.633726433285896,282.084317190974,1,1
"Gja1_rep2",0.602272474747475,3000,0.618515060432183,268.009599560226,1,1
"Rp1_rep1",0.235746560846561,3000,-1.72869797818261,1039.13071739934,1,1
"Slc4a4",0.572860052910053,3000,0.407047214246079,996.869518433438,1,1
"Grk5",0.687390608465608,3000,1.11541390938996,670.584134531435,1,1
"Slc20a2",0.567349350649351,3000,0.349951578663961,1171.9664978723,1,1
"Rp1_rep2",0.260084656084656,3000,-1.52202481451124,913.685324714556,1,1
"Agtpbp1",0.598201322751323,3000,0.629712662767549,817.171114178113,1,1
"Acox1",0.46365,3000,-0.143944248754788,1075.01841336631,1,1
"Lims1_rep1",0.564483333333333,3000,0.370085345410655,1127.12813174333,1,1
"Acox1_rep1",0.532469841269841,3000,0.191522358009557,1073.12298775972,1,1
"Rp1",0.303601984126984,3000,-1.26847193907888,1147.10666537266,1,1
"Abhd18_rep1",0.467934920634921,3000,-0.192363163912991,977.936162265611,1,1
"Pard3_rep1",0.552510714285714,3000,0.278075250412821,1547.1282928766,1,1
"Lnpep_rep1",0.496392195767196,3000,-0.0185268832732806,1526.74351912037,1,1
"Lclat1",0.426540079365078,3000,-0.464136749218805,610.203998523025,1,1
"Usp28",0.578550769600769,3000,0.435497171031829,1465.84241365562,1,1
"Sbk1_rep1",0.468407671957671,3000,-0.147314337496462,1340.50969310433,1,1
"Sbk1",0.523085714285715,3000,0.147478761894261,1322.7667085645,1,1
"Abhd18",0.557370634920635,3000,0.309971489758984,933.341612215127,1,1
"Lims1",0.456696296296296,3000,-0.221311221301319,1176.48360006146,1,1
"Lnpep_rep2",0.478843915343915,3000,-0.15143476763865,1408.05323784417,1,1
"Sema3a_rep5",0.817,3000,2.09421942602114,1.65816057173743,1,1
"Pard3",0.539538888888889,3000,0.267489463540415,1382.45194262609,1,1
"Aox1",0.788420286412934,3000,1.85449398713945,1509.16673654467,1,1
"Grk5_rep1",0.681933862433863,3000,1.13963133480967,651.790609930631,1,1
"Sema3a_rep1",0.63766666666667,3000,0.813316480296321,1.05908988476858,1,1
