"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"0610043K17Rik",0.361989761746268,0.763807932170071,0.361989761746268,0.659750366651715,0.982082339865903,0.659750366651715
"1110059E24Rik",0.427455351202325,0.276734214533627,0.427455351202325,0.715803373630779,0.856561480703237,0.715803373630779
"1500002F19Rik",0.0257311550018809,0.322191881720645,0.0257311550018809,0.133694093535896,0.872732623288559,0.133694093535896
"1500004A13Rik",0.0440467276743052,0.707495791299806,0.0440467276743052,0.190977338200487,0.973050102794154,0.190977338200487
"1600010M07Rik",0.830352598942314,0.689351839658901,0.830352598942314,0.947955198182758,0.96983471545698,0.947955198182758
"1600020E01Rik",0.00107062864129988,0.0930558898520763,0.00107062864129988,0.0117912282714284,0.713330491365411,0.0117912282714284
"1700025G04Rik",0.443331429199061,0.454030579990005,0.443331429199061,0.726654260593287,0.92647780965651,0.726654260593287
"2210408F21Rik",0.199580921975283,0.283689085756195,0.199580921975283,0.479622997442352,0.862376399247435,0.479622997442352
"2210408I21Rik",0.0047302571512933,0.164495712063233,0.0047302571512933,0.0400080681851686,0.803695101291702,0.0400080681851686
"2610035D17Rik",1.14057437124825e-05,0.0107751439700186,1.14057437124825e-05,0.000232575536394631,0.275602750736251,0.000232575536394631
"2610037D02Rik",0.308228454783549,0.407444613069983,0.308228454783549,0.605144425764271,0.913865422996836,0.605144425764271
"2610307P16Rik",0.275193820827184,0.929636222724141,0.275193820827184,0.568545599169819,0.997220791909994,0.568545599169819
"2700049A03Rik",0.0099206346381622,0.859780197490259,0.0099206346381622,0.0684431700584667,0.995252822163163,0.0684431700584667
"2700097O09Rik",0.0140530505509725,0.0944062937819691,0.0140530505509725,0.0871754747280962,0.713330491365411,0.0871754747280962
"2900026A02Rik",0.873500310239928,0.980302710882428,0.873500310239928,0.961743128330221,0.999999810808448,0.961743128330221
"2900093K20Rik",0.342232206342548,0.470871515085364,0.342232206342548,0.640752026329525,0.928748744827179,0.640752026329525
"3110056K07Rik",0.217831387410072,0.967726363318995,0.217831387410072,0.501816266634276,0.999999810808448,0.501816266634276
"3110082I17Rik",0.92369617468683,0.58865529194278,0.92369617468683,0.977723594185932,0.949289878770168,0.977723594185932
"4632427E13Rik",0.933515325353813,0.423798226101451,0.933515325353813,0.981029871373539,0.917833085828933,0.981029871373539
"4732440D04Rik",8.19409929322111e-15,0.463710623266559,8.19409929322111e-15,8.65422948430199e-13,0.928748744827179,8.65422948430199e-13
"4732471J01Rik",0.0681957344010086,0.467306984642865,0.0681957344010086,0.253753854440404,0.928748744827179,0.253753854440404
"4833420G17Rik",0.00100476697884385,0.0930831290994086,0.00100476697884385,0.0111553509052771,0.713330491365411,0.0111553509052771
"4930438E09Rik",0.00783225350157533,0.30913256638406,0.00783225350157533,0.0581280219333131,0.869424171034795,0.0581280219333131
"4930503L19Rik",0.616046658325142,0.0121413394724049,0.616046658325142,0.836019773363963,0.294106093808021,0.836019773363963
"4930523C07Rik",0.073169760524041,0.391217101147284,0.073169760524041,0.26553854061544,0.908250967242734,0.26553854061544
"4930578G10Rik",2.58023049577483e-21,0.223179503227364,2.58023049577483e-21,4.62085626612893e-19,0.839949929959407,4.62085626612893e-19
"4930599N23Rik",0.710687973230966,0.45586361057731,0.710687973230966,0.892748936181259,0.927035233756722,0.892748936181259
"4933406I18Rik",3.95968611298516e-06,0.287828215578556,3.95968611298516e-06,9.21465937818411e-05,0.865144066806144,9.21465937818411e-05
"5031425E22Rik",2.51196716236919e-05,0.709382155927111,2.51196716236919e-05,0.000455805847656331,0.973050102794154,0.000455805847656331
"5033421B08Rik",0.522502499319306,0.385319439190726,0.522502499319306,0.782351174170772,0.906193860986528,0.782351174170772
"5330438D12Rik",0.426465600489976,0.64059410171885,0.426465600489976,0.714873627196556,0.961819824914564,0.714873627196556
"5430405H02Rik",0.0773880966470673,0.417005816629796,0.0773880966470673,0.276223197651014,0.914880102760523,0.276223197651014
"6030458C11Rik",0.00101039315819548,0.00378309414194832,0.00101039315819548,0.0111576660016278,0.141625287968575,0.0111576660016278
"6720427I07Rik",0.435502289706654,0.465147923770841,0.435502289706654,0.721061941565684,0.928748744827179,0.721061941565684
"6820431F20Rik",1.45687128856735e-09,0.0458159641302019,1.45687128856735e-09,7.50106604701116e-08,0.537521767202767,7.50106604701116e-08
"9330159M07Rik",8.17478363083971e-07,0.366544659779804,8.17478363083971e-07,2.32191327303147e-05,0.895804693752661,2.32191327303147e-05
"9330162G02Rik",0.00756204925640288,0.560433066205703,0.00756204925640288,0.0563256435571853,0.944255524504357,0.0563256435571853
"9330188P03Rik",0.134359898173869,0.13919694319387,0.134359898173869,0.384859819595386,0.774612178476156,0.384859819595386
"9530026P05Rik",0.000352165512788537,0.0956081849274739,0.000352165512788537,0.00463440813794244,0.7156093269632,0.00463440813794244
"9630014M24Rik",0.273926349065441,0.123629310805795,0.273926349065441,0.567842290790414,0.762955711895544,0.567842290790414
"A230001M10Rik",0.558446536876438,0.37872700571401,0.558446536876438,0.80203671038844,0.901579847164301,0.80203671038844
"A4galt",0.0257040548960164,0.898772436218721,0.0257040548960164,0.133694093535896,0.995252822163163,0.133694093535896
"A730049H05Rik",0.0764384042083965,0.0278621845140891,0.0764384042083965,0.273988637930628,0.448189358707105,0.273988637930628
"A830012C17Rik",6.22148284907149e-05,0.445883204301579,6.22148284907149e-05,0.00102916818696086,0.92647780965651,0.00102916818696086
"A830019P07Rik",0.998848334240304,0.998983729157956,0.998848334240304,0.999986082298979,0.999999810808448,0.999986082298979
