"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"0610043K17Rik",0.555555555555556,0.524590163807828,998.999999999999,966.806402971919,864.036405868552,0.0390598563110863,45,1.79252677423333,1.53078851077458,1.64118690391024
"1110059E24Rik",0.35042735042735,0.299999998722156,998.999999999999,973.006060994126,885.31133037427,0.0416639500749397,39,1.48138742701002,1.58682258693262,1.5431134713614
"1500002F19Rik",0.666666666666667,0.69230769008513,998.999999999999,858.472222427875,492.273720861118,0.0188941160662364,21,1.56421912359844,0.618988703477173,0.794472801389968
"1500004A13Rik",0.340909090909091,0.372093023256932,998.999999999999,982.718865705418,918.642069945931,0.0677201200212986,66,1.71910455233099,1.72034468172538,1.71967913525465
"1600010M07Rik",0.481818181818182,0.42528735632184,998.999999999999,983.864812245021,922.574532999589,0.0728918320957271,55,2.1667511627566,1.73404602875457,1.93451011394324
"1600020E01Rik",0.45,0.509433962264398,998.999999999999,976.063612613881,895.80371231689,0.0435809413189933,40,1.88166137610068,1.62349662646181,1.72536224122181
"1700025G04Rik",0.457471264367816,0.473214285764902,998.999999999999,972.807039834881,884.628363648877,0.15489183212829,145,2.04451489393805,1.81683173451434,1.97752248046495
"2210408F21Rik",0.398577235772358,0.441478439425126,998.999999999999,921.278405237861,707.801221408513,0.305781256744343,328,1.84381734839471,1.82322121492041,1.84075344041259
"2210408I21Rik",0.51207729468599,0.514563106795907,998.999999999999,982.808111049974,918.948326833184,0.0681118997554047,69,1.98990712370777,1.72121167789928,1.86351749796031
"2610035D17Rik",0.59765625,0.604166666666665,998.999999999999,979.53760824471,907.725175487014,0.123152444439767,128,1.79488990631823,1.81564154098077,1.80125824587532
"2610037D02Rik",0.529126213592233,0.542168674698795,998.999999999999,980.859296264251,912.260718050026,0.11741356880966,103,2.18325184490733,1.81443850625367,2.04397237699714
"2610307P16Rik",0.533333333333333,0.599999999992268,998.999999999999,956.93071486777,830.146710968411,0.0362850225699003,30,2.64397440610779,1.46945009673341,1.79937295382744
"2700049A03Rik",0.732558139534884,0.77358490686589,998.999999999999,960.007533450328,840.705209973877,0.0370632013858553,43,1.24122323577307,1.4879331488574,1.3763472032484
"2700097O09Rik",0.515151515151515,0.40425531545368,998.999999999999,962.405784084106,848.935115719752,0.0377026842827664,33,1.98639267646056,1.50132957479882,1.66363748469897
"2900026A02Rik",0.519230769230769,0.581395350323075,998.999999999999,948.496281936011,801.202868706633,0.0342568621282209,26,2.1310844032411,1.40257977733902,1.598958572311
"2900093K20Rik",0.391304347826087,0.312500001996632,998.999999999999,882.500587147114,574.730147258606,0.0222615821536044,23,1.85645536007613,0.767547852425196,0.989428549830123
"3110056K07Rik",0.448979591836735,0.436619718407473,998.999999999999,981.03650913479,912.868846825623,0.0553939893294635,49,1.9510159373446,1.7040633057475,1.81407543680341
"3110082I17Rik",0.44,0.500000002073938,998.999999999999,945.82777273615,792.045535904321,0.0336452742003262,25,1.85584121269427,1.37757573359745,1.50860112174672
"4632427E13Rik",0.464618249534451,0.480851063829796,998.999999999999,969.126635641163,871.998582926875,0.173605334772445,179,1.67707140806454,1.81607643291068,1.70963784995717
"4732440D04Rik",0.25749063670412,0.256603773619346,998.999999999999,968.968566487815,871.456148280946,0.174425778766369,178,1.64983530623147,1.8160161985908,1.68869025798809
"4732471J01Rik",0.430555555555556,0.462962966179204,998.999999999999,973.909939875236,888.413107099544,0.042163074712253,36,2.07444443083582,1.59690558891829,1.76710424096842
"4833420G17Rik",0.555555555555556,0.52631578931454,998.999999999999,981.059297410765,912.947047727873,0.0566907691227279,54,2.02196249642472,1.70642545158284,1.85325190106582
"4930438E09Rik",0.65,0.608695652173764,998.999999999999,980.370096954616,910.581967650657,0.049498189210197,55,1.64084546475749,1.68528651624484,1.66331436827869
"4930503L19Rik",0.644736842105263,0.66666666666663,998.999999999999,976.227862978097,896.367358583542,0.0437069125405712,38,1.59771066519631,1.62568657098833,1.61443790106291
"4930523C07Rik",0.403061224489796,0.418604651162802,998.999999999999,983.327504020246,920.730690665473,0.107234852724879,98,1.78481358289112,1.80821424465996,1.79338357244107
"4930578G10Rik",0.786666666666667,0.793478260796846,14.1326652284558,273.354864051463,903.340592127612,0.128873453034684,125,1.44399150814995,1.81608391442947,1.55149024308427
"4930599N23Rik",0.413793103448276,0.4857142857143,998.999999999999,947.727934833414,798.566186724595,0.0340793444389293,29,1.76036317604001,1.39553627886809,1.50921963626106
"4933406I18Rik",0.260606060606061,0.276315789504453,998.999999999999,981.864898800139,915.711572590252,0.0638911499763806,55,1.60081346010202,1.71389769846932,1.65740059922021
"5031425E22Rik",0.549293286219081,0.561151079003671,998.999999999999,944.600943857693,787.83551469394,0.266171774948863,283,1.83657832141064,1.82121494902545,1.83399368433657
"5033421B08Rik",0.375,0.464285714285715,998.999999999999,854.630369436819,479.089907809816,0.0183695315372648,16,2.76067014325835,0.595093063003171,0.833012764126559
"5330438D12Rik",0.477272727272727,0.428571428571432,998.999999999999,984.305934668646,924.088301376294,0.0750856085340025,66,2.19164053287729,1.74098545130806,1.96988024500085
"5430405H02Rik",0.49,0.40909091103572,998.999999999999,979.182779795879,906.50753599233,0.046868996488038,50,1.61159173574056,1.66870690661416,1.64176990937735
"6030458C11Rik",0.441176470588235,0.488888892022839,998.999999999999,976.876294879527,898.592536117626,0.0442381726317906,34,1.66945896982783,1.63456877832057,1.64751852314949
"6720427I07Rik",0.569444444444444,0.549019607843137,998.999999999999,980.752002286432,911.892524954562,0.0512080335009721,36,1.96888898545802,1.69240790868358,1.79450043810097
"6820431F20Rik",0.740740740740741,0.774193548387041,998.999999999999,982.448118113995,917.712964736095,0.0665289216524491,54,1.27287075536933,1.71792386722586,1.48475171422211
