"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"0610043K17Rik",0.0797220492776049,0.962478471282026,0.0797220492776049,0.24105725648877,0.998015552631202,0.24105725648877
"1110059E24Rik",0.472664806549377,0.396365747745183,0.472664806549377,0.703136304126516,0.835770175442014,0.703136304126516
"1500002F19Rik",0.0135147770332766,0.255017834922434,0.0135147770332766,0.0686050395262379,0.748699698115329,0.0686050395262379
"1500004A13Rik",0.0293665198333713,0.669818990615404,0.0293665198333713,0.120509088933925,0.934812403740458,0.120509088933925
"1600010M07Rik",0.73679707836318,0.752921261479694,0.73679707836318,0.879542078619669,0.953408220107639,0.879542078619669
"1600020E01Rik",5.13412478426288e-05,0.0882080757377887,5.13412478426288e-05,0.000686626065410108,0.547507660363322,0.000686626065410108
"1700025G04Rik",0.581509959220769,0.437286981612729,0.581509959220769,0.787765681012883,0.844283930816781,0.787765681012883
"2210408F21Rik",0.228427115772308,0.328919299765665,0.228427115772308,0.46494720820122,0.801446953059475,0.46494720820122
"2210408I21Rik",0.00062854620048478,0.163881505388317,0.00062854620048478,0.00613006479257422,0.657465133568292,0.00613006479257422
"2610035D17Rik",1.33315875208076e-07,0.0383495080566695,1.33315875208076e-07,3.36192523582412e-06,0.375691517495904,3.36192523582412e-06
"2610037D02Rik",0.64385199308462,0.417043726906056,0.64385199308462,0.828319226120042,0.837332088157167,0.828319226120042
"2610307P16Rik",0.195195345914614,0.645792311809661,0.195195345914614,0.425548805978467,0.926581927009589,0.425548805978467
"2700049A03Rik",0.005299084883166,0.271627016702179,0.005299084883166,0.0339857975447077,0.764982716927823,0.0339857975447077
"2700097O09Rik",0.00360152749049189,0.116207201127448,0.00360152749049189,0.0254163159752879,0.593246277615954,0.0254163159752879
"2900093K20Rik",0.231721049349384,0.505176657575054,0.231721049349384,0.46930991077266,0.887526589012314,0.46930991077266
"3110056K07Rik",0.195567615088487,0.932058988251621,0.195567615088487,0.425567428543353,0.994749163593329,0.425567428543353
"3110082I17Rik",0.841321417486579,0.984880518084574,0.841321417486579,0.934063707655894,0.999999850710085,0.934063707655894
"4632427E13Rik",0.914661500505168,0.499979894402083,0.914661500505168,0.969201108649948,0.884636225435922,0.969201108649948
"4732440D04Rik",5.2192060353597e-16,0.207314850212429,5.2192060353597e-16,4.7922673681924e-14,0.693576306727524,4.7922673681924e-14
"4732471J01Rik",0.00976301687799148,0.362008894024076,0.00976301687799148,0.0538881540532168,0.820509056145967,0.0538881540532168
"4833420G17Rik",0.000197615004006228,0.0538600314369516,0.000197615004006228,0.00223341887450265,0.441097031424807,0.00223341887450265
"4930438E09Rik",0.00659315536520856,0.31752499400208,0.00659315536520856,0.0406860525486925,0.790671148407998,0.0406860525486925
"4930503L19Rik",0.208390383645781,0.0088948670072182,0.208390383645781,0.443182677211231,0.167157915462838,0.443182677211231
"4930523C07Rik",0.0234559688804341,0.667910980522544,0.0234559688804341,0.102157668151596,0.933903918930942,0.102157668151596
"4930578G10Rik",6.5663890918428e-25,0.0880178372747079,6.5663890918428e-25,1.21746823207394e-22,0.547403134184699,1.21746823207394e-22
"4930599N23Rik",0.585608788819967,0.509953184429848,0.585608788819967,0.790174743498725,0.887526589012314,0.790174743498725
"4933406I18Rik",9.49680837758624e-08,0.120642450711174,9.49680837758624e-08,2.46735550141237e-06,0.601493352157732,2.46735550141237e-06
"5031425E22Rik",6.95546603387877e-06,0.549877582355664,6.95546603387877e-06,0.000112139707320915,0.894402779651733,0.000112139707320915
"5033421B08Rik",0.373874758615141,0.232022552241637,0.373874758615141,0.612116517544032,0.719534576457334,0.612116517544032
"5330438D12Rik",0.448679421538482,0.59059490402922,0.448679421538482,0.68137131811447,0.910221473405578,0.68137131811447
"5430405H02Rik",0.0929339938024163,0.510493064726694,0.0929339938024163,0.26487286907371,0.887526589012314,0.26487286907371
"6030458C11Rik",6.06659415962893e-05,0.00332166018506383,6.06659415962893e-05,0.00079567966485937,0.0801522499094102,0.00079567966485937
"6720427I07Rik",0.411428613343087,0.424231402075652,0.411428613343087,0.649112003397142,0.838592175309989,0.649112003397142
"6820431F20Rik",8.93272245445821e-13,0.00895864456591565,8.93272245445821e-13,5.97320899864509e-11,0.167584185962404,5.97320899864509e-11
"9330159M07Rik",2.77333234822637e-07,0.187244870360473,2.77333234822637e-07,6.2524183382465e-06,0.675141097550847,6.2524183382465e-06
"9330162G02Rik",0.00521918817259696,0.393004077750452,0.00521918817259696,0.0336320198357393,0.83515926475578,0.0336320198357393
"9330188P03Rik",0.570224231676867,0.505567991509249,0.570224231676867,0.778689200204198,0.887526589012314,0.778689200204198
"9530026P05Rik",1.90467328734284e-05,0.0437529800034369,1.90467328734284e-05,0.000281491389096791,0.403628860100844,0.000281491389096791
"9630014M24Rik",0.149908538262645,0.0879159891760887,0.149908538262645,0.357379852468338,0.547403134184699,0.357379852468338
"A230001M10Rik",0.780116157835586,0.311217781767784,0.780116157835586,0.903262381656327,0.786916128273634,0.903262381656327
"A730049H05Rik",0.815148844035652,0.531836642610733,0.815148844035652,0.922260164962163,0.891461251424115,0.922260164962163
"A830012C17Rik",1.26158951767805e-05,0.568357220752584,1.26158951767805e-05,0.00019345953543642,0.902729107138855,0.00019345953543642
"A830019P07Rik",0.998787072476445,0.99890566033519,0.998787072476445,0.999896888897835,0.999999850710085,0.999896888897835
"A930015D03Rik",0.00513023425777892,0.755075658888572,0.00513023425777892,0.0333184695439188,0.954494276797147,0.0333184695439188
"AU040320",0.0113601206545805,0.870833012199499,0.0113601206545805,0.0594838666881052,0.982478487150333,0.0594838666881052
"AW554918",0.643829167906164,0.532316048089594,0.643829167906164,0.828319226120042,0.891461251424115,0.828319226120042
"Aak1",0.981349983461827,0.107978551997276,0.981349983461827,0.999896888897835,0.586618684136117,0.999896888897835
"Aamdc",0.0313632014041935,0.384703238392032,0.0313632014041935,0.125792033950546,0.831680562168443,0.125792033950546
"Aatf",6.68520895304615e-06,0.710729456368898,6.68520895304615e-06,0.000109075869277901,0.946908222421876,0.000109075869277901
"Abca1",0.884188305914539,0.489308501597555,0.884188305914539,0.956045542747371,0.880194119768341,0.956045542747371
"Abca5",0.596751423623421,0.907931738066602,0.596751423623421,0.798295645363128,0.99016228133514,0.798295645363128
"Abca6",0.131067053226796,0.507895649305034,0.131067053226796,0.329201053024692,0.887526589012314,0.329201053024692
"Abca8a",4.10519206305155e-10,5.00560875974268e-06,4.10519206305155e-10,1.70868147195789e-08,0.000340214542037178,1.70868147195789e-08
"Abca8b",0.61970306505645,0.736402951031607,0.61970306505645,0.812153826381977,0.953060959631795,0.812153826381977
"Abca9",0.0447355424932629,0.133571095703923,0.0447355424932629,0.160207443222142,0.611145144610013,0.160207443222142
"Abcb1b",0.305454863090094,0.00272568560042731,0.305454863090094,0.545035164717626,0.0703502903705225,0.545035164717626
"Abcc1",0.131782861086955,0.496525321924685,0.131782861086955,0.329780546241527,0.884050007460012,0.329780546241527
"Abcc4",0.0518269561905686,0.880520532228187,0.0518269561905686,0.177053730570628,0.984513292704208,0.177053730570628
"Abcc5",0.566968974416953,0.190056468126464,0.566968974416953,0.776844679237096,0.677691608523375,0.776844679237096
"Abcd2",0.250956306208218,0.671737125436539,0.250956306208218,0.492376514200732,0.935480703402957,0.492376514200732
"Abcd3",0.899641409362524,0.702654331845615,0.899641409362524,0.962824657600745,0.946104273877503,0.962824657600745
"Abce1",0.0125470650840871,0.654685354440962,0.0125470650840871,0.0642958272336573,0.929358036718303,0.0642958272336573
"Abcg2",0.12597937976344,0.219598122640421,0.12597937976344,0.320968076236772,0.703324470188252,0.320968076236772
"Abhd17b",0.0294401654042441,0.215147470587911,0.0294401654042441,0.120668352393597,0.697800112907977,0.120668352393597
"Abhd18",0.298422392331712,0.139214654686328,0.298422392331712,0.539736985985569,0.613720842800695,0.539736985985569
"Abhd2",0.0416057406966173,0.416287267918585,0.0416057406966173,0.15289172639775,0.836265752991128,0.15289172639775
