"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"2210408F21Rik",NA,80,0.298781957532627,0.932911931358586,0.298781957532627,1.13346771565953,1.50604169643063,0.698865851600057,1,0.698865851600057
"2610307P16Rik",NA,123,0.829406923399907,0.275959624930891,0.829406923399907,1.14251417508951,1.51163170163968,0.956712489629565,1,0.956712489629565
"4632427E13Rik",NA,114,0.768169906737139,0.303699050082341,0.768169906737139,1.03249715306174,1.43283174600332,0.935638227637179,1,0.935638227637179
"4732440D04Rik",NA,58,0.000692138725058514,0.423978209136389,0.000692138725058514,1.21839046031617,1.38048958244679,0.0110497768833576,1,0.0110497768833576
"4833422C13Rik",NA,126,9.89002358995492e-06,0.714918783992703,9.89002358995492e-06,1.0803049921681,1.33820338811666,0.000274782277039828,1,0.000274782277039828
"5031425E22Rik",NA,123,0.25549114051398,0.691927826043242,0.25549114051398,1.08332576828919,1.47294282966825,0.675045082869102,1,0.675045082869102
"9330188P03Rik",NA,47,0.416221466948627,0.788558405983914,0.416221466948627,1.16103758115937,1.53647397371976,0.789893728061979,1,0.789893728061979
"9530026P05Rik",NA,566,0.110396670725632,0.810768805795116,0.110396670725632,1.32329543081859,1.74583943997305,0.425047855827528,1,0.425047855827528
"A830082K12Rik",NA,87,0.0970240177028178,0.225414052604234,0.0970240177028178,1.03810758069751,1.41929616527119,0.392679882671247,1,0.392679882671247
"AW554918",NA,118,0.714882504432329,0.142561012852632,0.714882504432329,1.11577330355464,1.49277603723075,0.924104645194145,1,0.924104645194145
"Abca6",NA,117,0.593733751615234,0.296379226143145,0.593733751615234,1.19199336726163,1.55896946600286,0.877372639154669,1,0.877372639154669
"Abca8a",NA,235,7.13364665348514e-16,0.497634717274027,7.13364665348514e-16,1.10937938739635,1.23641286334519,7.33338875978272e-14,1,7.33338875978272e-14
"Abca8b",NA,92,9.12452952162045e-05,0.587835314876463,9.12452952162045e-05,1.13241587167465,1.36641313700062,0.00213182189732405,1,0.00213182189732405
"Abca9",NA,88,0.773973232312122,0.856234326722415,0.773973232312122,1.0642135993276,1.46707070777962,0.937154867864384,1,0.937154867864384
"Abcc9",NA,345,0.00652664684596497,0.344503894097052,0.00652664684596497,1.08133872782477,1.46367774054941,0.063296159977849,1,0.063296159977849
"Abhd17b",NA,53,0.894133570998744,0.894133570998745,0.894133570998744,1.22252717521073,1.5744563376888,0.979512532680584,1,0.979512532680584
"Abi1",NA,188,0.00776995392196238,0.310771242597123,0.00776995392196238,1.13106976418453,1.43597654714314,0.0719595732592552,1,0.0719595732592552
"Abi2",NA,120,0.581506543488024,0.338665160499962,0.581506543488024,1.02444042392158,1.41970230299827,0.869873449643628,1,0.869873449643628
"Abl2",NA,52,0.973601600141571,0.731458227606109,0.973601600141571,1.1534343368928,1.54022268043123,0.993232498845446,1,0.993232498845446
"Ablim1",NA,74,0.16500734693211,0.66609296264128,0.16500734693211,1.10789798171042,1.47890346580236,0.553511769740809,1,0.553511769740809
"Abr",NA,79,0.81899281232996,0.71133901489825,0.81899281232996,1.10531513005144,1.49580929449059,0.956712489629565,1,0.956712489629565
"Acadsb",NA,53,0.684983799111006,0.911606911926948,0.684983799111006,1.20728477077613,1.57128597697714,0.909022461082529,1,0.909022461082529
"Acap2",NA,105,0.656000691260766,0.337731138366677,0.656000691260766,1.12374338784494,1.50620416916393,0.896766902414984,1,0.896766902414984
"Acer2",NA,122,0.268946256978385,0.619274052417438,0.268946256978385,1.0575622226214,1.44762658042934,0.681748122946992,1,0.681748122946992
"Actr2",NA,86,0.755253714703214,0.434286583484555,0.755253714703214,1.12769937389896,1.51081914051117,0.928543016910265,1,0.928543016910265
"Actr3",NA,85,0.372286887054035,0.889499512617217,0.372286887054035,1.10221000232982,1.47817412528426,0.744465025654999,1,0.744465025654999
"Acyp2",NA,140,0.00116029537936944,0.775405019485566,0.00116029537936944,1.17419730266132,1.47135570433511,0.0163395020546819,1,0.0163395020546819
"Adam22",NA,78,0.0202156739705727,0.452291294885739,0.0202156739705727,1.18998234884896,1.49603888079967,0.133216107959928,1,0.133216107959928
"Adam9",NA,54,0.299125461774344,0.5727956658447,0.299125461774344,1.14525869879869,1.51946161259788,0.698865851600057,1,0.698865851600057
"Adamts12",NA,172,0.724909050569316,0.3418807551377,0.724909050569316,1.21691916065948,1.55589915902916,0.927782673092411,1,0.927782673092411
"Adamts17",NA,29,0.0256011739846466,0.371989678845993,0.0256011739846466,1.55176076816537,1.59505201337572,0.162239436075211,1,0.162239436075211
"Adamts2",NA,102,0.235949170760529,0.701276858196658,0.235949170760529,1.05970075234363,1.44294341254873,0.643383945734279,1,0.643383945734279
"Adamts9",NA,87,0.172011544122088,0.0421703131733462,0.172011544122088,1.65999240685283,1.74796832001,0.561346968069851,1,0.561346968069851
"Adap2",NA,248,0.0758113825431095,0.575135553192229,0.0758113825431095,1.10435376968374,1.48142063346903,0.333910467137895,1,0.333910467137895
"Adcy6",NA,136,0.103578446283746,0.792935063611342,0.103578446283746,1.05019032628036,1.43120342085155,0.414313785134985,1,0.414313785134985
"Adcy9",NA,133,0.477648209336215,0.183327849723943,0.477648209336215,1.12632799291129,1.50175661302108,0.825247662517023,1,0.825247662517023
"Adgrl2",NA,147,0.0958661183663274,0.4304754316671,0.0958661183663274,1.15876831129528,1.51700962311604,0.389527152887686,1,0.389527152887686
"Adgrl3",NA,279,0.873787350516098,0.131111777751593,0.873787350516098,1.2249830418384,1.62964709610784,0.97318894510352,1,0.97318894510352
"Afap1l2",NA,69,0.121112323637778,0.210124545641355,0.121112323637778,1.1233604190422,1.47738117955341,0.451064279034672,1,0.451064279034672
"Aff1",NA,148,0.28398570986961,0.565594310818169,0.28398570986961,1.16079494781647,1.52251006658654,0.689928139768479,1,0.689928139768479
"Afg2a",NA,88,0.0818782480218891,0.79704553764712,0.0818782480218891,1.16527044358582,1.50727336736231,0.350711829027092,1,0.350711829027092
"Agap1",NA,99,0.338410434661147,0.25470487416536,0.338410434661147,1.10741613204724,1.48201066164279,0.71877257609847,1,0.71877257609847
"Agmo",NA,108,0.000106528915883804,0.0944075832389481,0.000106528915883804,1.27666339163431,1.52170384555916,0.00243359390063446,1,0.00243359390063446
"Ago3",NA,115,0.392215903207566,0.979786231055892,0.392215903207566,1.14307233684099,1.52233675792766,0.763632478214731,1,0.763632478214731
"Agtr1a",NA,85,0.0650336164482467,0.344950925146061,0.0650336164482467,1.11697625291939,1.47160130338599,0.302098056582301,1,0.302098056582301
"Aig1",NA,109,6.9803176825251e-06,0.959283425783492,6.9803176825251e-06,1.11627896348826,1.36113217098339,0.000199326849378772,1,0.000199326849378772
"Airn",NA,457,6.16641378721034e-83,0.0820524235746383,6.16641378721034e-83,1.20819361141652,0.600241695582977,3.16953668662611e-80,1,3.16953668662611e-80
"Akap13",NA,158,0.296199937690506,0.102556673680389,0.296199937690506,1.01344671103702,1.38080915335319,0.698865851600057,1,0.698865851600057
"Akap6",NA,137,0.00486054715796587,0.122073587982108,0.00486054715796587,1.11845335926971,1.43966136520514,0.0504473044435294,1,0.0504473044435294
"Akt3",NA,290,0.748175089426372,0.693684873930296,0.748175089426372,1.0545235075393,1.44957944368971,0.928543016910265,1,0.928543016910265
"Aldh1a1",NA,52,0.362763565536652,0.210030412666338,0.362763565536652,1.19206975123254,1.53629774949808,0.736183416332083,1,0.736183416332083
"Alpk1",NA,83,0.881843099861296,0.268570203979726,0.881843099861296,1.04562631036441,1.44020187766965,0.976051456494315,1,0.976051456494315
"Ambra1",NA,141,0.467507092441266,0.303726633289731,0.467507092441266,1.03443393974006,1.42403223376786,0.818504093416121,1,0.818504093416121
"Amotl1",NA,82,0.784359243399058,0.0242756473663821,0.784359243399058,1.03430614315225,1.3948452519874,0.942491464104524,1,0.942491464104524
"Ank2",NA,330,0.00302143446063361,0.337648334765174,0.00302143446063361,1.20487634429777,1.59104497866127,0.0357015474199006,1,0.0357015474199006
"Ank3",NA,71,0.0114171686401599,0.985765144974044,0.0114171686401599,1.14722163221613,1.45781480273554,0.0909833283882513,1,0.0909833283882513
"Ankhd1",NA,162,0.922798647750805,0.212394971054889,0.922798647750805,1.06386692326339,1.43262667257301,0.984063288265381,1,0.984063288265381
"Ankib1",NA,78,0.35550099529853,0.295564604190278,0.35550099529853,1.12819326743305,1.49850554826963,0.732458773704707,1,0.732458773704707
"Ankrd11",NA,192,0.98734703089946,0.324924595741158,0.98734703089946,1.07283677113524,1.42868448011767,0.998845226792189,1,0.998845226792189
