"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Epas1",NA,184,0.346685446276519,0.422527270002506,0.346685446276519,0.983514127094852,1.47611336794697,0.761378373974192,0.996973546080758,0.761378373974192
"Epb41",NA,90,0.560305373431431,0.435827519890274,0.560305373431431,1.00018731623147,1.61284163422686,0.866842166930679,0.996973546080758,0.866842166930679
"Epb41l2",NA,264,0.397965036799399,0.720434445763628,0.397965036799399,0.986496025836134,1.47909218217718,0.783279013352582,0.996973546080758,0.783279013352582
"Epc1",NA,97,0.571304807224714,0.326928316215009,0.571304807224714,0.983342683912787,1.64087201674885,0.870762700601485,0.996973546080758,0.870762700601485
"Epc2",NA,90,0.349940121326811,0.703791519472952,0.349940121326811,1.03050028483474,1.64380104484019,0.764448523969452,0.996973546080758,0.764448523969452
"Eprs1",NA,65,0.449093610113392,0.522283571143484,0.449093610113392,0.985203010752704,1.53508929054682,0.811220114931822,0.996973546080758,0.811220114931822
"Eps8",NA,430,0.0118514288591014,0.0708506044935238,0.0118514288591014,1.02416232938842,1.48062773695519,0.102380410648372,0.996973546080758,0.102380410648372
"Erbin",NA,127,0.00893153016229446,0.57699676325344,0.00893153016229446,0.919010070194781,1.55724256263184,0.0857163980956821,0.996973546080758,0.0857163980956821
"Errfi1",NA,358,1.76013246573655e-09,0.617407991600502,1.76013246573655e-09,1.41498698704538,1.91344196720422,1.06436245575128e-07,0.996973546080758,1.06436245575128e-07
"Esyt2",NA,214,0.777790187798162,0.785416181566903,0.777790187798162,0.984035168632543,1.59744034646112,0.937516035584685,0.996973546080758,0.937516035584685
"Ets1",NA,211,0.953962102646416,0.305048379128505,0.953962102646416,0.900768623647431,1.4333756696534,0.986565051906886,0.996973546080758,0.986565051906886
"Etv1",NA,70,0.10881627855137,0.478419111463165,0.10881627855137,1.10188709728484,1.51980114713842,0.440679461347181,0.996973546080758,0.440679461347181
"Etv6",NA,209,0.307104659939207,0.775735891946944,0.307104659939207,0.959801801252307,1.5173596883234,0.729107599116639,0.996973546080758,0.729107599116639
"Ext1",NA,403,0.969590114329665,0.85367143464779,0.969590114329665,1.20076176765025,1.75254081499428,0.991834506585547,0.996973546080758,0.991834506585547
"Fabp4",NA,168,0.0849361903176688,0.588245870181316,0.0849361903176688,1.21411626144843,1.75476518626703,0.376355188131739,0.996973546080758,0.376355188131739
"Faf1",NA,122,0.709077449065769,0.752448554772466,0.709077449065769,1.19504658374089,1.73024734293052,0.924728507885999,0.996973546080758,0.924728507885999
"Fam110b",NA,50,0.0545226115379259,0.913129896684078,0.0545226115379259,1.12525465895803,1.62014090284602,0.300903531218468,0.998680642081608,0.300903531218468
"Fam117b",NA,113,0.50191455830379,0.472129390443125,0.50191455830379,1.05421763997934,1.53726363182099,0.838972627538692,0.996973546080758,0.838972627538692
"Fam135a",NA,68,0.57175566430545,0.0238526001487168,0.57175566430545,1.12182456792665,1.51628630869898,0.870762700601485,0.996973546080758,0.870762700601485
"Fam13b",NA,56,0.71385594764397,0.674591504620117,0.71385594764397,1.01163773549036,1.62566619260082,0.924728507885999,0.996973546080758,0.924728507885999
"Fam193a",NA,122,0.740335913802582,0.704346162356024,0.740335913802582,0.932646203317221,1.64286559922486,0.930444240697099,0.996973546080758,0.930444240697099
"Fam222b",NA,69,0.358710619996276,0.262681303685286,0.358710619996276,1.03612324208134,1.6307014885911,0.766817303608306,0.996973546080758,0.766817303608306
"Fam76a",NA,49,0.184355017062008,0.390455449325128,0.184355017062008,1.15484145292356,1.55758606596172,0.582589958718925,0.996973546080758,0.582589958718925
"Fam78b",NA,89,0.960003593027611,0.878310208407826,0.960003593027611,0.863054925867951,1.57149253179703,0.988861416465315,0.996973546080758,0.988861416465315
"Fap",NA,116,0.645501741435374,0.723004319596165,0.645501741435374,1.12164796730489,1.65444735790297,0.897937469818085,0.996973546080758,0.897937469818085
"Far1",NA,80,0.955408503507017,0.392220668667444,0.955408503507017,0.959074915272186,1.55137105164462,0.986565051906886,0.996973546080758,0.986565051906886
"Farp1",NA,266,0.497050325811611,0.710004450225032,0.497050325811611,1.03987674164364,1.60790420647193,0.835894770788372,0.996973546080758,0.835894770788372
"Fars2",NA,103,0.383325160495949,0.646481231596079,0.383325160495949,0.989526418139914,1.63906196722475,0.778969307601836,0.996973546080758,0.778969307601836
"Fat1",NA,74,0.0768168805617214,0.894279341437559,0.0768168805617214,1.00112464697121,1.56714305723697,0.358944332806589,0.998370316309606,0.358944332806589
"Fbn1",NA,222,0.149471953394503,0.946541815126829,0.149471953394503,1.00577134806046,1.53982653150232,0.524427194844877,0.998680642081608,0.524427194844877
"Fbxl17",NA,361,0.890573320554744,0.343580698004382,0.890573320554744,1.09025483553668,1.67073714769181,0.963518074476284,0.996973546080758,0.963518074476284
"Fbxl7",NA,284,0.0784502583685454,0.843534089242877,0.0784502583685454,1.22214231225956,1.74138521629128,0.363274169382273,0.996973546080758,0.363274169382273
"Fbxo11",NA,110,0.817308607839622,0.517776938971771,0.817308607839622,1.02270072927008,1.61089640541722,0.945099267558078,0.996973546080758,0.945099267558078
"Fbxw11",NA,79,0.643487652564427,0.156813711265235,0.643487652564427,1.00311677634011,1.59533753458524,0.897564866806283,0.996973546080758,0.897564866806283
"Fcho2",NA,177,0.0987712502920047,0.56187112022306,0.0987712502920047,1.02254324918693,1.53329891967262,0.421314710789132,0.996973546080758,0.421314710789132
"Fchsd2",NA,235,0.683554941308956,0.450096730722673,0.683554941308956,1.01164678465511,1.59228535727049,0.909048485983967,0.996973546080758,0.909048485983967
"Fer",NA,132,0.795543903950892,0.722073290584533,0.795543903950892,0.949871874184341,1.60094303077879,0.942272495506872,0.996973546080758,0.942272495506872
"Fermt2",NA,78,0.933129564194649,0.483884902011017,0.933129564194649,0.949797308360072,1.6068024840926,0.979833699685495,0.996973546080758,0.979833699685495
"Filip1",NA,170,0.446627836057948,0.8384609126765,0.446627836057948,1.12189810802916,1.65851977867316,0.811220114931822,0.996973546080758,0.811220114931822
"Fip1l1",NA,83,0.618310502481537,0.453293092603204,0.618310502481537,0.97006398621242,1.59653276016004,0.892837650665751,0.996973546080758,0.892837650665751
"Fli1",NA,95,0.799753725477357,0.502907548923885,0.799753725477357,0.987369144790204,1.6098964994693,0.942272495506872,0.996973546080758,0.942272495506872
"Fmnl2",NA,46,0.765809625906621,0.693745007103068,0.765809625906621,1.17113064886721,1.61508930507599,0.933661455800699,0.996973546080758,0.933661455800699
"Fnbp1",NA,109,0.885444913440602,0.55510354165494,0.885444913440602,0.928517470812559,1.59806770477749,0.962390901851132,0.996973546080758,0.962390901851132
"Fndc3a",NA,84,0.143947083032306,0.440273306390839,0.143947083032306,0.996823926793853,1.52258347586874,0.512033222689309,0.996973546080758,0.512033222689309
"Fnip1",NA,85,0.176802045130315,0.381819388548237,0.176802045130315,0.925752981682739,1.48265564145375,0.570823186957181,0.996973546080758,0.570823186957181
"Fnip2",NA,193,0.38476980160988,0.11809728554012,0.38476980160988,0.957695582180601,1.52543625077475,0.778969307601836,0.996973546080758,0.778969307601836
"Foxp1",NA,89,0.605290147496472,0.734542736357065,0.605290147496472,1.02609650055116,1.58062173145797,0.886543705158683,0.996973546080758,0.886543705158683
"Frmd4a",NA,190,0.413989199460956,0.229118619632018,0.413989199460956,1.00693330163808,1.55195854620609,0.793092124218579,0.996973546080758,0.793092124218579
"Frmd4b",NA,280,0.155188628972693,0.73456488501751,0.155188628972693,1.03727064932266,1.59177134865581,0.528224160731055,0.996973546080758,0.528224160731055
"Frmd6",NA,115,0.0703422449873342,0.455303590769127,0.0703422449873342,0.96158728009819,1.55907378956916,0.342527062928276,0.996973546080758,0.342527062928276
