"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.387873050378325,0.172932922359288,0.387873050378325,0.689214735310214,0.759300674449454,0.689214735310214
"2210408F21Rik",0.56230048905313,0.0883729338543919,0.56230048905313,0.81391943270761,0.687585359461677,0.81391943270761
"2610037D02Rik",0.0112418836231835,0.995198983162685,0.0112418836231835,0.0813777196495006,0.99833566694881,0.0813777196495006
"2610203C22Rik",0.00312578984378623,0.636266676356547,0.00312578984378623,0.0311891997599769,0.925675955218114,0.0311891997599769
"2610307P16Rik",0.315919545295987,0.101414063161447,0.315919545295987,0.611239626666337,0.712757717026139,0.611239626666337
"4632427E13Rik",0.0652547352451621,0.295266997915932,0.0652547352451621,0.263925610702036,0.815624928249276,0.263925610702036
"4732440D04Rik",0.00168560221182176,0.141900818713051,0.00168560221182176,0.0193621088210435,0.749959138270184,0.0193621088210435
"4732471J01Rik",0.192228499653468,0.936876275941946,0.192228499653468,0.478857277600409,0.989005480617421,0.478857277600409
"4933406I18Rik",0.00196782128818077,0.170217040199461,0.00196782128818077,0.0211453459132325,0.759300674449454,0.0211453459132325
"5031425E22Rik",0.0503632285984451,0.649845803951554,0.0503632285984451,0.220730156114457,0.92978706113748,0.220730156114457
"5033421B08Rik",0.505428651161975,0.27857363820515,0.505428651161975,0.780095927308844,0.815624928249276,0.780095927308844
"9530026P05Rik",0.136283994049301,0.206984095724964,0.136283994049301,0.394723657405949,0.76430192012244,0.394723657405949
"AW554918",0.757154850875263,0.902205119699122,0.757154850875263,0.908785994176786,0.978827803309933,0.908785994176786
"Aak1",0.489638426672198,0.995188309998711,0.489638426672198,0.761939488291955,0.99833566694881,0.761939488291955
"Abca1",0.788895462573014,0.986991928587855,0.788895462573014,0.92793274041556,0.99833566694881,0.92793274041556
"Abca6",0.307930610080694,0.868155338695083,0.307930610080694,0.601939707111454,0.970006208919827,0.601939707111454
"Abca8a",0.0606607202211236,0.756040758118967,0.0606607202211236,0.249795618869752,0.951051868094611,0.249795618869752
"Abca9",0.225627624330692,0.573028075116324,0.225627624330692,0.514842647201695,0.910315370635507,0.514842647201695
"Abcb1b",1.56195035810224e-06,0.334612621723635,1.56195035810224e-06,5.35189028361071e-05,0.829438121777286,5.35189028361071e-05
"Abcc1",0.89595532998895,0.924299814463522,0.89595532998895,0.966154736422025,0.985702447640699,0.966154736422025
"Abcc5",0.434690023625575,0.672777719926212,0.434690023625575,0.731431978514049,0.933159656784697,0.731431978514049
"Abhd12",0.381480846976577,0.725765653089777,0.381480846976577,0.681859466643174,0.948161977486492,0.681859466643174
"Abi1",0.0616943875689328,0.196086949724537,0.0616943875689328,0.252418937532176,0.76430192012244,0.252418937532176
"Abl2",0.996993417638998,0.00678183510385572,0.996993417638998,0.99864315853967,0.267998722106538,0.99864315853967
"Ablim1",0.939453345055806,0.66381726188861,0.939453345055806,0.981395845144698,0.92978706113748,0.981395845144698
"Ablim3",0.933343251309584,0.714834238665035,0.933343251309584,0.979427384500718,0.945438090223221,0.979427384500718
"Abr",0.00180387818511411,0.888917262521757,0.00180387818511411,0.0199918430763759,0.973997069255705,0.0199918430763759
"Abtb2",0.0226280957462413,0.130363055999669,0.0226280957462413,0.129778902172559,0.737292076270571,0.129778902172559
"Acaca",0.18442324957649,0.183685183646463,0.18442324957649,0.472275697410428,0.76430192012244,0.472275697410428
"Acap2",0.121553959019749,0.786899981969521,0.121553959019749,0.374295116234673,0.956407556803505,0.374295116234673
"Acbd3",0.000845172865379605,0.37004424564596,0.000845172865379605,0.0114539845039505,0.839075327002215,0.0114539845039505
"Acer3",0.605103502007346,0.853829230690339,0.605103502007346,0.831845540988146,0.967424250138835,0.831845540988146
"Acss1",0.0628365778634462,0.81170995751462,0.0628365778634462,0.255282383445231,0.960315689923434,0.255282383445231
"Actr2",0.851605902929459,0.799164252570222,0.851605902929459,0.948372644670083,0.960315689923434,0.948372644670083
"Actr3",0.84173675100578,0.578690194149458,0.84173675100578,0.946543100928449,0.91169071015242,0.946543100928449
"Acvr1",0.470212752550866,0.131062603953729,0.470212752550866,0.752340404081385,0.737292076270571,0.752340404081385
"Acvr2a",0.910894351871617,0.143969829818962,0.910894351871617,0.972477450322667,0.749959138270184,0.972477450322667
"Acyp2",0.0194520433433765,0.178857371178184,0.0194520433433765,0.116998981783879,0.759630322103384,0.116998981783879
"Adam10",0.102078196082811,0.47398590771351,0.102078196082811,0.339002339682465,0.891048317121011,0.339002339682465
"Adam17",0.0139145181728896,0.17188900070022,0.0139145181728896,0.0957150189468467,0.759300674449454,0.0957150189468467
"Adam19",0.0780692563739182,0.836167949375016,0.0780692563739182,0.292305286564522,0.964891005194834,0.292305286564522
"Adam22",0.00143887592728845,0.291177716628103,0.00143887592728845,0.0173046270460651,0.815624928249276,0.0173046270460651
"Adam9",0.0722615455585952,0.726826521032522,0.0722615455585952,0.28039950156925,0.948161977486492,0.28039950156925
"Adamts6",0.835923834686665,0.198834107146382,0.835923834686665,0.946112612784719,0.76430192012244,0.946112612784719
"Adamts9",0.88214330483385,0.153349363398116,0.88214330483385,0.964036687277372,0.753863808141413,0.964036687277372
"Adap2",0.0033726918473366,0.0574041597750796,0.0033726918473366,0.0334688983320398,0.603089524156418,0.0334688983320398
"Adarb1",0.000830943915963936,0.983975784114231,0.000830943915963936,0.0114317738741705,0.99833566694881,0.0114317738741705
"Adcy7",0.733249844005889,0.442029484870077,0.733249844005889,0.894880185964177,0.876329492409093,0.894880185964177
"Adcy9",0.678533849014225,0.733770500231204,0.678533849014225,0.874275557060059,0.949740643251374,0.874275557060059
"Add1",0.45795398926702,0.0960646145008319,0.45795398926702,0.742941277732748,0.698673444629256,0.742941277732748
