"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.319064836525024,0.217668891288375,0.319064836525024,0.665978763876297,0.891201184386235,0.665978763876297
"2210408F21Rik",0.674599452213058,0.1054155620276,0.674599452213058,0.873506352370479,0.824198254132674,0.873506352370479
"2610037D02Rik",0.0133647999632205,0.940042017320827,0.0133647999632205,0.109638668724826,0.993653392114451,0.109638668724826
"2610203C22Rik",0.00308339922099841,0.715360454677882,0.00308339922099841,0.0364116060874589,0.961126115542433,0.0364116060874589
"2610307P16Rik",0.224385080924115,0.233183006495689,0.224385080924115,0.574599364686891,0.891818878360389,0.574599364686891
"4632427E13Rik",0.0935782332904696,0.528600560752599,0.0935782332904696,0.359946150457532,0.938820641861866,0.359946150457532
"4732440D04Rik",0.00302611857446805,0.0982982502675924,0.00302611857446805,0.0362562904869012,0.822697214542625,0.0362562904869012
"4732471J01Rik",0.102589912200804,0.72016288272422,0.102589912200804,0.37738431988153,0.961544859035958,0.37738431988153
"4933406I18Rik",0.00751258848627105,0.153085644134546,0.00751258848627105,0.0689521735324086,0.848998775329911,0.0689521735324086
"5031425E22Rik",0.0697022933147826,0.739711961634407,0.0697022933147826,0.304290310052915,0.970075324233848,0.304290310052915
"5033421B08Rik",0.560579971215346,0.221457973775788,0.560579971215346,0.827590600891895,0.891201184386235,0.827590600891895
"9530026P05Rik",0.222774261201503,0.31101227463157,0.222774261201503,0.572493648217258,0.921794214816639,0.572493648217258
"AW554918",0.871457799043935,0.900465568955111,0.871457799043935,0.96573984424833,0.993653392114451,0.96573984424833
"Aak1",0.461397893546367,0.615696694680462,0.461397893546367,0.780374644167003,0.957806844920189,0.780374644167003
"Abca1",0.56297468937231,0.766340752785821,0.56297468937231,0.828596977369822,0.976109404511239,0.828596977369822
"Abca6",0.315310931150906,0.832220011218872,0.315310931150906,0.665978763876297,0.988296095334424,0.665978763876297
"Abca8a",0.134044717200238,0.726369742725547,0.134044717200238,0.437544298556257,0.964327429052124,0.437544298556257
"Abca9",0.357829231049147,0.995668560564385,0.357829231049147,0.707561504737979,0.998853065797289,0.707561504737979
"Abcb1b",8.28823284532482e-06,0.331652569167692,8.28823284532482e-06,0.000276409720891307,0.921794214816639,0.000276409720891307
"Abcc1",0.726172572324835,0.63726107963205,0.726172572324835,0.907893503060344,0.957806844920189,0.907893503060344
"Abcc5",0.336828737084023,0.855216795475352,0.336828737084023,0.68562805057667,0.988296095334424,0.68562805057667
"Abhd12",0.451788436586573,0.837332745297089,0.451788436586573,0.774852693276139,0.988296095334424,0.774852693276139
"Abi1",0.0961245645973982,0.322645654814824,0.0961245645973982,0.365194554843394,0.921794214816639,0.365194554843394
"Abl2",0.782851518010611,0.0505431379675303,0.782851518010611,0.933743860938047,0.778051321637885,0.933743860938047
"Abr",0.00165596731728977,0.834635057776808,0.00165596731728977,0.0225747309283473,0.988296095334424,0.0225747309283473
"Abtb2",0.0531379284592132,0.201636228734562,0.0531379284592132,0.266810224326555,0.882630792806658,0.266810224326555
"Acaca",0.260968425444256,0.21888059949499,0.260968425444256,0.614784575315947,0.891201184386235,0.614784575315947
"Acap2",0.614331405054023,0.236154618820571,0.614331405054023,0.852522773181256,0.891818878360389,0.852522773181256
"Acbd3",0.00680201907100592,0.678042623139677,0.00680201907100592,0.0640579458864874,0.958582189097758,0.0640579458864874
"Acer3",0.550620354879895,0.65383245557969,0.550620354879895,0.824746898114723,0.958582189097758,0.824746898114723
"Acss1",0.0625237178507789,0.78798624262632,0.0625237178507789,0.287640131253955,0.981586001500068,0.287640131253955
"Actr2",0.882327444978612,0.432168083747954,0.882327444978612,0.9717546314306,0.938820641861866,0.9717546314306
"Actr3",0.556078239719593,0.691603568866,0.556078239719593,0.824746898114723,0.960294497490803,0.824746898114723
"Acvr1",0.553192570948246,0.0248909796003842,0.553192570948246,0.824746898114723,0.569112274319895,0.824746898114723
"Acvr2a",0.746353393755494,0.23793768404758,0.746353393755494,0.916929633633781,0.891818878360389,0.916929633633781
"Acyp2",0.0325800212617632,0.314907481826674,0.0325800212617632,0.203378314543128,0.921794214816639,0.203378314543128
"Adam10",0.0552439455206815,0.553973277735879,0.0552439455206815,0.26975562704331,0.942394398052586,0.26975562704331
"Adam17",0.0471053780828091,0.154598728350151,0.0471053780828091,0.250964716013199,0.849604881022193,0.250964716013199
"Adam19",0.0436810617174613,0.409069582839157,0.0436810617174613,0.242469127018483,0.938820641861866,0.242469127018483
"Adam22",0.00451084738329284,0.306148179824406,0.00451084738329284,0.0480638566012927,0.921794214816639,0.0480638566012927
"Adam9",0.0647164320458386,0.514560662885571,0.0647164320458386,0.292879022538768,0.938820641861866,0.292879022538768
"Adamts6",0.737377140651547,0.24098589784869,0.737377140651547,0.911755890733127,0.892407364345793,0.911755890733127
"Adap2",0.00525388075735953,0.109139457708501,0.00525388075735953,0.0538159940560473,0.824198254132674,0.0538159940560473
"Adarb1",0.00552002333407784,0.468014814701029,0.00552002333407784,0.0544368258584059,0.938820641861866,0.0544368258584059
"Adcy7",0.963476436130283,0.284548124184025,0.963476436130283,0.988115192670097,0.921794214816639,0.988115192670097
"Adcy9",0.829485455432662,0.705298955837394,0.829485455432662,0.950429527383544,0.961126115542433,0.950429527383544
"Add1",0.473600655453987,0.255591378476996,0.473600655453987,0.781227551663613,0.907084221957043,0.781227551663613
"Adgre1",0.811786719147984,0.341425447034152,0.811786719147984,0.940070316864686,0.921794214816639,0.940070316864686
"Adgrg6",0.290481121918357,0.527086943735873,0.290481121918357,0.644200956981619,0.938820641861866,0.644200956981619
"Adipor2",0.196512260970146,0.389181460776675,0.196512260970146,0.530319403376706,0.938820641861866,0.530319403376706
"Adk",2.30339392234334e-08,0.962030709931507,2.30339392234334e-08,1.47258356276709e-06,0.998853065797289,1.47258356276709e-06
"Aebp2",0.253325997812195,0.996785483483352,0.253325997812195,0.606021161217819,0.998853065797289,0.606021161217819
"Afap1l1",0.145549587398886,0.387760864655718,0.145549587398886,0.461814139816104,0.938820641861866,0.461814139816104
"Aff1",0.889250829915176,0.337980495909136,0.889250829915176,0.973515423001784,0.921794214816639,0.973515423001784
"Aff3",0.58539171589065,0.380596132898167,0.58539171589065,0.841330419582376,0.938820641861866,0.841330419582376
"Aff4",0.0490445983969222,0.446593258252119,0.0490445983969222,0.253990741418697,0.938820641861866,0.253990741418697
"Afg2a",0.791109261115327,0.805273505533119,0.791109261115327,0.933743860938047,0.982569572663071,0.933743860938047
"Aftph",0.437578912069776,0.0565047884883809,0.437578912069776,0.764462353206567,0.783207176557999,0.764462353206567
"Agap1",0.239776975195648,0.455667900466139,0.239776975195648,0.594435518389239,0.938820641861866,0.594435518389239
"Agfg1",0.62351501335916,0.332316273628894,0.62351501335916,0.856050508344452,0.921794214816639,0.856050508344452
"Agmo",0.144727634557274,0.131772369811519,0.144727634557274,0.461739131327808,0.842155834405191,0.461739131327808
"Ago2",0.0459172655768364,0.346300764916909,0.0459172655768364,0.247575955236574,0.927177762957033,0.247575955236574
"Ago3",0.268305398384725,0.339298348144317,0.268305398384725,0.620065584477842,0.921794214816639,0.620065584477842
"Ago4",0.402970551049169,0.940536931088894,0.402970551049169,0.729963927450831,0.993653392114451,0.729963927450831
"Agpat4",0.613864147090542,0.992874947722243,0.613864147090542,0.85251245595945,0.998853065797289,0.85251245595945
"Agps",0.0540568994794887,0.82966673467798,0.0540568994794887,0.2677422012759,0.988296095334424,0.2677422012759
"Agtpbp1",0.105397491326516,0.534993440508869,0.105397491326516,0.380169161321712,0.938820641861866,0.380169161321712
"Ahcyl2",0.716197632209216,0.476710923260752,0.716197632209216,0.90205870252438,0.938820641861866,0.90205870252438
"Ahnak",0.607014258011735,0.252770819042584,0.607014258011735,0.847714324896552,0.907084221957043,0.847714324896552
"Ahr",0.89165198722493,0.340856289699574,0.89165198722493,0.973515423001784,0.921794214816639,0.973515423001784
"Aig1",6.77258001873409e-08,0.450919057953962,6.77258001873409e-08,3.69304804550971e-06,0.938820641861866,3.69304804550971e-06
"Airn",0.364132562403736,0.00789222285527367,0.364132562403736,0.710689262363074,0.424727346584268,0.710689262363074
"Akap10",0.283097059603479,0.328601198949276,0.283097059603479,0.638042236732606,0.921794214816639,0.638042236732606
"Akt3",0.66537179911629,0.0122512789689517,0.66537179911629,0.869228133357749,0.504208192233299,0.869228133357749
"Alcam",3.32419815263824e-06,0.0109153163060312,3.32419815263824e-06,0.000128397153645652,0.47012013485511,0.000128397153645652
"Alox5",0.125846899372851,0.106624183313498,0.125846899372851,0.422681433763162,0.824198254132674,0.422681433763162
"Alpk1",4.64419264092254e-06,0.748993332320927,4.64419264092254e-06,0.000172206663125408,0.970133191529475,0.000172206663125408
"Ambra1",0.532347848087924,0.458879154549941,0.532347848087924,0.813885991716983,0.938820641861866,0.813885991716983
"Anapc1",0.999645829057548,0.122229213196783,0.999645829057548,0.999645829057548,0.839927334962967,0.999645829057548
"Ank",0.352618885760544,0.702930479573292,0.352618885760544,0.702772645043279,0.961126115542433,0.702772645043279
"Ank2",4.29414449662538e-12,0.847996945022881,4.29414449662538e-12,6.63445324728622e-10,0.988296095334424,6.63445324728622e-10
"Ankhd1",0.878489199454641,0.230024347624114,0.878489199454641,0.970052993322754,0.891201184386235,0.970052993322754
"Ankib1",0.0310427608538258,0.0663353138204232,0.0310427608538258,0.196427572092126,0.799992355744287,0.196427572092126
"Ankrd11",0.155039819326201,0.071729462414596,0.155039819326201,0.477974319303256,0.799992355744287,0.477974319303256
"Ankrd12",0.109952414840564,0.186915295977327,0.109952414840564,0.389773952417603,0.882630792806658,0.389773952417603
