N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
59,0.771186440677966,1.1864406779661016,0.1887784921098773,7.436007435770558e-4,2.5740025742394617e-4,0.742857142833478,998.9999999999991,1.3487242166019224,15,940.5414399155096,995.1733565575137,940.5414399155096,58.45856008448948,NA,59,1.530514716698776,-38.846329568366166,-38.90247688629303,0.05614731792686456,1,1
68,0.47058823529411764,1.1764705882352942,0.2071992976294993,4.754754755764144e-4,5.255255254245875e-4,0.47500000010083754,998.9999999999991,1.4827000024610995,16,919.3555988698045,981.3022253621589,919.3555988698045,79.64440113019464,NA,68,-0.14438990933517637,-74.32679864764926,-74.5871143153631,0.26031566771384007,1,1
74,0.7128378378378378,1.3918918918918917,0.6525360977415766,7.386026803502192e-4,2.6239832065078273e-4,0.7378640776698683,998.9999999999991,1.423803600609593,17,373.49121963451233,623.9052070937443,373.49121963451233,625.5087803654867,NA,74,1.4930400112801165,-75.43663219093088,-77.99042028820556,2.5537880972746763,1,1
38,0.26315789473684215,1.3947368421052633,0.7859174964438115,0.030815674696707006,0.10528688847055465,0.22641509446693112,7.347400201207539,1.3012325909083697,18,361.7967502583962,239.6714812582474,361.7967502583962,-354.4493500571886,NA,38,-1.7725895038969233,-34.19343580490203,-33.37664465083566,-0.8167911540663724,0,0
48,0.5121527777777778,1.6458333333333333,0.744237588652482,4.9416505113159e-4,5.068359498694119e-4,0.493670886080458,998.9999999999991,1.671598311899973,19,17.874147242218914,391.0699349032421,17.874147242218914,981.1258527577802,NA,48,-0.03652587602511259,-64.31029644037494,-94.30112251430876,29.990826073933817,1,1
230,0.5640786749482402,1.856521739130435,1.6081450541104987,0.5178762932812309,0.38840722028441227,0.5714285712246056,1.1034074713172732,1.4507591421160795,20,3.55697962751505,2.7478978355821053,3.55697962751505,-2.453572156197777,NA,230,0.4150374992788446,-278.4463853069774,-267.3130025897341,-11.133382717243308,0,0
84,0.5466269841269841,1.3333333333333335,0.3935742971887548,5.273130273129594e-4,4.7368797368804255e-4,0.5267857142856459,998.9999999999991,1.3787114162678353,21,647.3888466557207,803.2358227776432,647.3888466557207,351.61115334427836,NA,84,0.15472259479864148,-149.280048800722,-152.2941591570583,3.014110356336289,1,1
54,0.41481481481481486,1.3703703703703705,0.5017470300489167,4.0581121675812686e-4,5.95189784242875e-4,0.4054054055413684,998.9999999999991,1.4583527735534016,22,468.9633842927461,686.4142629590216,468.9633842927461,530.036615707253,NA,54,-0.5525410230287724,-80.77117559238184,-83.43031906737443,2.6591434749925895,1,1
64,0.921875,1.15625,0.13392857142857142,932432.432417414,67567.56758258598,0.932432432417414,1e-6,0.5868501393377232,23,NA,1e-6,862.8430994035352,-862.8430984035352,NA,64,3.7865963618908087,-17.601474836161763,-18.300277755362913,0.6988029192011496,0.56,1
58,0.45689655172413796,1.1896551724137931,0.19147005444646095,4.35217826571053e-4,5.657831744299489e-4,0.43478260874448155,998.9999999999991,1.538257852935281,24,946.1416529279654,998.8400171942153,946.1416529279654,52.858347072033666,NA,58,-0.3785116232537291,-60.634059529932905,-60.79630330743281,0.16224377749990282,1,1
96,0.640625,1.2083333333333333,0.22982456140350932,6.299402851126923e-4,3.7106071588830956e-4,0.6293103448275791,998.9999999999991,1.4138039934798947,25,966.3791787296858,1012.0902523328365,966.3791787296858,32.620821270313286,NA,96,0.7635598041779197,-111.08998594639996,-111.41292536938425,0.322939422984291,1,1
102,0.1025326797385621,1.7549019607843142,1.5135895942535422,94972.06703910729,905027.9329608927,0.0949720670391073,1e-6,0.7721578906139913,26,NA,1e-6,6.654617090279439,-6.654616090279439,NA,102,-3.2523871616342888,-61.695110972713856,-45.95951719023287,-15.735593782480983,0,0
46,0.17391304347826086,1.2173913043478262,0.17391304347826084,178571.42857294538,821428.5714270547,0.1785714285729454,1e-6,0.926881633340922,27,NA,1e-6,968.5214224189674,-968.5214214189674,NA,46,-2.201633861169651,-49.83180452074915,-23.50375347584486,-26.328051044904292,0,0
256,0.6010062962211401,2.79296875,4.102068014705883,0.7010344542314089,0.49239324776651017,0.5874125873379729,0.8379225639943656,1.8166562330204323,28,0.52553384894112265,0.6622843317707474,0.52553384894112265,0.31238871505324295,NA,256,0.5096743734169188,-305.71560834961446,-308.89687960378404,3.1812712541695873,0.94,1
124,0.48198924731182796,1.435483870967742,0.5567794387621288,4.892532982423029e-4,5.11747702758699e-4,0.4887640449440601,998.9999999999991,1.5686106226050611,29,222.17301545115487,524.8317429841692,222.17301545115487,776.8269845488442,NA,124,-0.06485114434996753,-175.19906219275614,-188.87886293540177,13.679800742645625,1,1
213,0.46639280125195615,1.7652582159624413,1.2842590131986844,0.05947729766327169,0.061406291100751284,0.49202127659675465,8.27242151084794,1.6828004296520351,30,6.150303009196333,7.168250208743871,6.150303009196333,2.122118501651607,NA,213,-0.04604736751943661,-244.57789750131357,-249.4398422025277,4.861944701214128,1,1
82,0.42886178861788626,1.2073170731707317,0.24043962661848878,4.2466709234926245e-4,5.763339086517394e-4,0.4242424252569128,998.9999999999991,1.48055088173373,31,965.824877812377,1011.727331610024,965.824877812377,33.17512218762204,NA,82,-0.44057259138598237,-91.11874609933471,-91.3504638791096,0.23171777977488262,1,1
157,0.5030330603579012,1.5796178343949046,1.0144536991670758,4.883916174238755e-4,5.126093835771265e-4,0.4879032258064512,998.9999999999991,1.6196930153644575,32,37.04634923505244,403.6226642743684,37.04634923505244,961.9536507649467,NA,157,-0.0698214494975733,-201.94076614094917,-258.2231360162217,56.282369875272536,1,1
167,0.5633764937657153,2.485029940119761,4.817545631628313,0.41555709365896704,0.2742676818149184,0.6024096385542167,1.4496434972388967,1.878753422615984,33,0.712145108050659,1.0167645153530462,0.712145108050659,0.7374983891882377,NA,167,0.5994620704162739,-185.55743200008166,-189.12603055946863,3.5685985593869702,1,1
299,0.6563497441843218,4.799331103678932,16.617314987317837,1.793593243876404,0.9099848075549393,0.6634146341463417,0.3698802035586043,2.0250540461687256,34,0.20688708262132144,0.2759172418280087,0.20688708262132144,0.16299312093728285,NA,299,0.9789383844721695,-430.5770796972716,-431.33550000924515,0.7584203119735662,0.36,1
187,0.5355510799361067,2.6203208556149726,5.430337530906782,0.16594539611526649,0.12549992347725705,0.5693877546130389,3.431175362150688,2.254695877402783,35,0.6141733221375696,1.7050993226876705,0.6141733221375696,2.8170020400131186,NA,187,0.4030221231220026,-212.63156617658822,-220.13519332603673,7.503627149448505,0.32,1
127,0.5069553805774278,1.8503937007874014,1.4774403199600037,0.19051741155705212,0.22790867912343693,0.45531914906934323,2.3899083309401035,1.600789740222691,36,3.6688830785644106,3.3097096751481914,3.6688830785644106,-1.2789747476243072,NA,127,-0.25853301359885306,-150.24796667677995,-148.0241356023348,-2.223831074445144,0,0
86,0.5968992248062015,1.3139534883720931,0.31203830369357066,0.08466465748221992,0.05602808217327698,0.6017699114363081,7.107687308162598,1.274095842390518,37,732.4306419349288,482.2477742734591,732.4306419349288,-725.3229546267662,NA,86,0.5956097449206643,-158.07225778126326,-151.81681204220766,-6.255445739055602,0,0
62,0.5739247311827957,1.2580645161290323,0.35854045478582736,5.518338851671846e-4,4.491671158338173e-4,0.5512820512820169,998.9999999999991,1.4405876590998652,38,919.352579239588,981.3002483017815,919.352579239588,79.64742076041114,NA,62,0.2969817377571311,-77.22421078427759,-77.5496453346414,0.3254345503638092,1,1
170,0.41460784313725485,1.635294117647059,1.2626522798468502,0.012892238399814947,0.018004677765258867,0.4172661870503589,32.36568965838766,1.6250372195411054,39,19.965931395756936,25.363180749206755,19.965931395756936,12.399758262630723,NA,170,-0.48186900775705177,-207.6711223076926,-213.87641430301306,6.205291995320465,1,1
50,0.3466666666666666,1.46,0.5800000000000002,3.29096219507179e-4,6.719047814938229e-4,0.32876712328767155,998.9999999999991,1.4967200469684059,40,162.660940072963,485.86704937121084,162.660940072963,836.339059927036,NA,50,-1.02974734339405,-68.86231722945098,-76.47337786284955,7.611060633398566,1,1
133,0.6036340852130325,1.3834586466165415,0.6169970380496705,5.929842886364183e-4,4.0801671236458353e-4,0.5923913043477814,998.9999999999991,1.54905920890968,41,409.513425611404,647.4902393789198,409.513425611404,589.486574388595,NA,133,0.5393656342810447,-164.56469544121381,-170.04114248638066,5.47644704516685,1,1
78,0.5235042735042735,1.141025641025641,0.14868464868464867,5.286185061422106e-4,4.7238249485879135e-4,0.5280898876360679,998.9999999999991,1.458994609582843,42,802.3352045419238,904.684769451281,802.3352045419238,196.66479545807533,NA,78,0.1622714288988769,-81.01660255984157,-81.4958612139211,0.47925865407952983,1,1
83,0.4678714859437753,1.216867469879518,0.31824860417278855,5.054559510555925e-4,4.955450499454094e-4,0.5049504951045365,998.9999999999991,1.5774895406134888,43,968.5439974506911,1013.5076369166461,968.5439974506911,30.456002549307982,NA,83,0.028569152196773917,-85.38553650087246,-85.56662115285972,0.18108465198726265,1,1
151,0.42666876905287504,2.1589403973509937,2.841236203090509,0.42679997271854325,0.6353129364894168,0.40184049079755274,0.9415194856691094,1.5703070423164591,44,1.2632178963663838,1.1846131807427764,1.2632178963663838,-0.32169841069727445,NA,151,-0.5739073122121583,-166.48412381624604,-165.4483789350799,-1.0357448811661527,0,0
77,0.40259740259740256,1.3896103896103895,0.3988380041011621,3.8356113122801054e-4,6.174398697729915e-4,0.38317757009678216,998.9999999999991,1.6465652931062853,45,383.0403112528998,630.157340410017,383.0403112528998,615.9596887470993,NA,77,-0.6868421147403683,-76.479518890156,-78.45659524410634,1.9770763539503378,1,1
248,0.641443916746336,2.8790322580645187,7.782878411910608,1.4787066002640914,0.5400247813599827,0.7324929971983041,0.4953606057263041,1.613845715008313,46,0.48925896026186816,0.5084470394477026,0.48925896026186816,0.006101645464435923,NA,248,1.4532383082111944,-275.9618011084835,-276.67602738210854,0.7142262736250586,1,1
71,0.47417840375586856,1.2253521126760565,0.31991951710261524,4.832418625523933e-4,5.177591384486086e-4,0.4827586206898405,998.9999999999991,1.6091865870981554,47,966.3212285812447,1012.0523102888985,966.3212285812447,32.67877141875442,NA,71,-0.09953567355091231,-70.03614989507687,-70.17448402019197,0.1383341251150938,1,1
139,0.6817654447870275,2.1726618705035974,7.143884892086313,0.1215445264620877,0.0894120654434072,0.5761589403972627,4.740311696199489,1.9683267534056403,48,1.221358738475273,2.5997858068120756,1.221358738475273,3.518952957724216,NA,139,0.44294349584872905,-136.9709285702405,-145.8187365539385,8.847807983698004,1,1
102,0.5653594771241831,1.3039215686274512,0.3918656571539501,5.720005720005718e-4,4.290004290004301e-4,0.5714285714285707,998.9999999999991,1.544437027080701,49,772.6129163942063,885.2245196819331,772.6129163942063,226.38708360579278,NA,102,0.41503749927884215,-117.38692360459277,-118.33674680564272,0.9498232010499521,1,1
318,0.46431625086415595,6.298742138364778,36.033499990079996,2.5416280155761646,2.856973167025982,0.4707938092865549,0.18523316803298223,1.8277969805409577,50,0.14786503934261738,0.1671542624193019,0.14786503934261738,0.03736812869036485,NA,318,-0.168734588775465,-508.64826849370854,-509.8764365463063,1.2281680525977663,0.98,1
50,0.569,1.6800000000000002,1.4465306122448987,0.22388025901312023,0.15991447079202195,0.5833333332294253,2.6055594888124536,1.4859542867001416,51,12.693911924399403,9.300613112992554,12.693911924399403,-10.08835243558695,NA,50,0.4854268271702411,-63.309109354391005,-60.57381721397258,-2.735292140418423,0,0
99,0.4554593554593554,2.0606060606060606,2.3024118738404447,0.18950724274660247,0.23070446926109328,0.4509803923388309,2.3797528041809697,1.7458970085814756,52,1.654515811861037,1.9869745340152771,1.654515811861037,0.7252369923199327,NA,99,-0.28379296600059045,-107.19818116182077,-109.20182197690235,2.0036408150815816,1,1
161,0.5284044052403569,2,3.125,0.06131678730083939,0.056207055025769566,0.521739130434782,8.508911725511094,1.895432825682673,53,1.995596810856766,4.53782122107368,1.995596810856766,6.5133149146543285,NA,161,0.12553088208385876,-169.354282021712,-184.6230773795238,15.268795357811797,1,1
122,0.5258196721311476,1.4098360655737705,0.6075057580273683,5.121400470237539e-4,4.88860953977248e-4,0.5116279069767297,998.9999999999991,1.4149727958689902,54,303.8898657242853,578.3347003869172,303.8898657242853,695.1101342757138,NA,122,0.06711419585853706,-196.79329836106672,-208.97721286339785,12.183914502331135,1,1
158,0.4770393811533052,2.6012658227848098,2.789042973474157,2.393606447622863,2.452562271457732,0.4939172749389899,0.20634857306200388,1.2739296258494672,55,0.6259822577817379,0.48821328906003936,0.6259822577817379,-0.419633684719734,NA,158,-0.03510380095591459,-192.87420743162355,-187.293665619609,-5.580541812014559,0,0
77,0.45021645021645024,1.2337662337662336,0.2604237867395765,4.3201095854507717e-4,5.689900424559247e-4,0.4315789475865317,998.9999999999991,1.4814632161676677,56,959.9032316422389,1007.8502171380871,959.9032316422389,39.0967683577602,NA,77,-0.3973354975453849,-94.98003752493237,-95.27197821483801,0.29194068990564404,1,1
120,0.4281944444444445,1.6166666666666667,1.045098039215686,0.17538604528537965,0.2608305288184104,0.40206185573235376,2.2924392592246337,1.4292163950075996,57,24.408792011133,16.851859525196392,24.408792011133,-22.116352751908366,NA,120,-0.5725787762653243,-167.0330821532682,-158.7263446934081,-8.306737459860102,0,0
95,0.5563157894736841,1.5368421052631578,0.9534154535274361,0.007955659205425356,0.006563418845203669,0.547945205451987,68.87489663688915,1.5252996673472818,58,61.345999840513294,66.32045387815954,61.345999840513294,7.528896796375854,NA,95,0.2775339755289088,-127.80458404884237,-128.86880379519405,1.0642197463516823,1,1
94,0.5079787234042553,1.3191489361702127,0.4131777625257375,5.005005004565069e-4,5.00500500544495e-4,0.49999999995604993,998.9999999999991,1.4790176659716792,59,710.9351942036078,844.8418993039769,710.9351942036078,288.0648057963913,NA,94,4.440892098500626e-16,-138.51167098749096,-140.4059887353996,1.8943177479086444,1,1
121,0.4703856749311295,1.4628099173553717,0.7173553719008274,4.6374057673582005e-4,5.372604242651819e-4,0.4632768361590838,998.9999999999991,1.4704951886323434,60,156.88522668401566,482.0854823334888,156.88522668401566,842.1147733159835,NA,121,-0.2123036037128645,-188.5390155566899,-210.86569034130105,22.326674784611157,1,1
112,0.6136904761904761,1.5892857142857142,0.8207850707850702,0.050963807860370636,0.03381710615033938,0.6011235955056181,11.79510756246004,1.5417156162979275,61,33.15766934513164,26.18867201965853,33.15766934513164,-21.362561782671598,NA,112,0.591719866896466,-146.40189219422882,-142.1639675842208,-4.237924610008008,0,0
89,0.4325842696629213,1.1685393258426966,0.20990806945863136,4.427504431259687e-4,5.582505578750332e-4,0.4423076926828423,998.9999999999991,1.384346940862203,62,898.5368058097717,967.6714136685538,898.5368058097717,100.46319419022734,NA,89,-0.33441903907055925,-109.13424895810222,-109.65234674178909,0.5180977836868692,1,1
73,0.5068493150684932,1.3150684931506849,0.329908675799087,5.005005004992753e-4,5.005005005017265e-4,0.4999999999987756,998.9999999999991,1.4781448268872455,63,727.8557541054395,855.9203977119854,727.8557541054395,271.1442458945596,NA,73,-2.220446049250313e-15,-110.79327871642627,-112.24902416938042,1.4557454529541474,1,1
82,0.44512195121951226,1.3048780487804879,0.4614573923517011,4.7711262664533975e-4,5.238883743556622e-4,0.476635514018694,998.9999999999991,1.6038014205636935,64,768.8665423180662,882.7716339926227,768.8665423180662,230.1334576819329,NA,82,-0.13492958008610545,-89.75389102013021,-90.44244310217118,0.688552082040971,1,1
46,0.5289855072463768,1.2826086956521738,0.3850241545893719,5.089835598310643e-4,4.920174411699377e-4,0.5084745762712327,998.9999999999991,1.6425555578322764,65,849.9678834989237,935.8715954816173,849.9678834989237,149.0321165010754,NA,46,0.048909600480946835,-52.37237494040392,-52.66046741665459,0.28809247625066803,1,1
42,0.4738095238095238,1.857142857142857,1.6864111498257839,0.1612354155354794,0.13123812892422745,0.5512820512820512,3.41911266486452,1.6631801949193235,66,3.5459581312662887,3.620063385129448,3.5459581312662887,-0.12684546640176864,NA,42,0.2969817377571311,-48.83210545727979,-48.97208932046175,0.13998386318196054,1,1
82,0.5741869918699187,1.4268292682926829,0.8896416741945204,5.646672313203082e-4,4.363337696806937e-4,0.5641025640889874,998.9999999999991,1.6379921136984457,67,247.416152368698,541.3593315377767,247.416152368698,751.5838476313011,NA,82,0.3719687773869569,-95.92908574689363,-101.37458562817427,5.4454998812806394,1,1
94,0.40425531914893614,1.297872340425532,0.38343628460306517,4.1024631188565767e-4,5.907546891153443e-4,0.4098360655737716,998.9999999999991,1.4796315175301884,68,795.8248590644662,900.4222123948924,795.8248590644662,203.1751409355329,NA,94,-0.5260688116675873,-118.16446323465557,-119.15017347169622,0.9857102370406494,1,1
139,0.5073826652963345,1.841726618705036,1.829840475445729,0.033916359943465584,0.030399107808601545,0.5273437499391505,15.548359282015166,1.790274432757589,69,3.8375418949140094,8.417016768976085,3.8375418949140094,11.710817387101157,NA,139,0.15795235977623778,-149.9919538274007,-165.02258005954278,15.030626232142083,1,1
144,0.5200727513227513,2.0069444444444446,2.048902486402483,0.703929976024257,0.6799867797748101,0.5086505189525009,0.7225868144233897,1.4225273971392147,70,1.9509205594468828,1.5517378296458637,1.9509205594468828,-1.2283337450234932,NA,144,0.04992522533168198,-169.41913269214126,-163.85444926532932,-5.564683426811939,0,0
52,0.6,1.3076923076923077,0.6877828054298634,6.035447209788836e-4,3.9745628002211826e-4,0.6029411762579042,998.9999999999991,1.4799863100742323,71,757.7333355843489,875.4823236038945,757.7333355843489,241.2666644156502,NA,52,0.6026645024546129,-68.61268571433598,-69.33348898699104,0.7208032726550613,1,1
82,0.4542682926829268,1.4390243902439024,0.4715447154471542,0.02704831502521906,0.030982615299402973,0.4661016956631951,17.232189703078195,1.414439253070866,72,212.50881040701952,145.68102167272252,212.50881040701952,-195.27662070394132,NA,82,-0.19592020997525772,-138.63054796493455,-133.01433641890353,-5.616211546031025,0,0
106,0.4860062893081761,1.5660377358490565,0.8194070080862534,4.884402474747925e-4,5.125607535262093e-4,0.48795180722731735,998.9999999999991,1.6773544073616338,73,43.380610289220826,407.76993253331756,43.380610289220826,955.6193897107783,NA,106,-0.06954093325307698,-134.05163793621256,-167.07973892271553,33.02810098650298,1,1
111,0.4656585156585156,1.810810810810811,1.3547911547911544,0.3361457962020499,0.3676594645898033,0.4776119403027072,1.4208475777445841,1.4759500446128164,74,4.557550713538827,3.523554545153221,4.557550713538827,-3.136703135794243,NA,111,-0.1292830169449697,-138.29051600418376,-132.70054569233443,-5.589970311849328,0,0
135,0.6072574955908289,2.4,2.3761194029850743,1.4612783349325662,0.9792071316558447,0.5987654320987651,0.4097545401071018,1.4063483037748692,75,0.7972488129689275,0.6775904274755871,0.7972488129689275,-0.3874942728618257,NA,135,0.5775450291586732,-156.3392166853142,-153.4020426260185,-2.9371740592956996,0,0
65,0.36923076923076925,1.4153846153846152,0.7466346153846156,3.916960438699577e-4,6.093049571310442e-4,0.3913043478260874,998.9999999999991,1.4458911570642785,76,284.43042022550213,565.5939023737461,284.43042022550213,714.569579774497,NA,65,-0.6374299206152911,-85.18592181479416,-89.97826655098028,4.7923447361861236,1,1
127,0.3830708661417323,2.4173228346456686,3.8165229346331753,0.40250128526003487,0.6536345658068932,0.3811074918566779,0.9468478879774619,1.6903048843906983,77,0.7779041249690457,0.8688842645106767,0.7779041249690457,0.16894376300841618,NA,127,-0.6994908887475428,-137.78966285587646,-138.73899589514545,0.9493330392689927,0.98,1
52,0.4567307692307693,1.3653846153846154,0.4717194570135745,4.7935259265186937e-4,5.216484083491326e-4,0.47887324005921705,998.9999999999991,1.4312258348866473,78,492.52301502719496,701.8395995376655,492.52301502719496,506.47698497280413,NA,52,-0.12199052437861813,-86.52833347829035,-89.35478084571149,2.826447367421139,1,1
47,0.6205673758865248,1.3191489361702127,0.3959296947271047,5.973715651135009e-4,4.036294358875011e-4,0.5967741935483868,998.9999999999991,1.5316353124330673,79,710.9351942036078,844.8418993039769,710.9351942036078,288.0648057963913,NA,47,0.5655971758542244,-58.53535234237709,-59.22393245038377,0.6885801080066827,1,1
178,0.5170463516044141,6.556179775280901,36.3499333460293,1.9511267940099073,1.640300601273318,0.5432733504712932,0.2784408230870385,2.2117122962174784,80,0.14210641577265093,0.19877919674583147,0.14210641577265093,0.13633440731438756,NA,178,0.25034730738023164,-304.1598321210688,-303.34847834513266,-0.8113537759361407,0.18,0.604507614213198
88,0.5681818181818181,1.2386363636363638,0.2527429467084642,5.234592390555703e-4,4.7754176194543166e-4,0.5229357798165142,998.9999999999991,1.4017269484850152,81,954.326629484647,1004.1990153762417,954.326629484647,44.673370515352076,NA,88,0.13245029602364955,-129.74982434141927,-130.2584709832751,0.5086466418558189,1,1
75,0.4444444444444444,1.2,0.21621621621621584,4.5601156712267937e-4,5.449894338783225e-4,0.45555555555555627,998.9999999999991,1.561295359971591,82,959.9691597244856,1007.8933826218804,959.9691597244856,39.03084027551347,NA,75,-0.2571578394971259,-72.47936825216708,-72.6251107908159,0.14574253864881825,1,1
106,0.4094339622641509,1.3113207547169812,0.40691823899371143,4.104824252489845e-4,5.905185757520174e-4,0.41007194282373516,998.9999999999991,1.4177877626795037,83,743.1536332034257,865.93646870586565,743.1536332034257,255.84636679657342,NA,106,-0.5246619904533416,-152.87154113301068,-154.7028789281235,1.8313377951128302,1,1
148,0.49909909909909905,1.5135135135135134,0.8909726052583201,0.032707418291221806,0.03270741829195981,0.49999999999435907,15.28705187130443,1.4820027824614053,84,81.866700258157735,59.406279142414434,81.866700258157735,-66.57964838685331,NA,148,-2.220446049250313e-16,-218.42442660904592,-210.57710851004717,-7.847318098998755,0,0
113,0.5442477876106195,1.3185840707964602,0.3975979772439953,5.441683293987352e-4,4.568326716022667e-4,0.543624161069336,998.9999999999991,1.4476494527803985,85,713.3053355687662,846.3937159987554,713.3053355687662,285.6946644312329,NA,113,0.2523871616342861,-171.41364466853395,-173.80397598605606,2.3903313175221115,1,1
103,0.517799352750809,1.203883495145631,0.183514182371978,5.005005005002073e-4,5.005005005007945e-4,0.4999999999997067,998.9999999999991,1.4943019376060478,86,963.4845752251194,1010.1950514350409,963.4845752251194,35.51542477487965,NA,103,4.440892098500626e-16,-119.78973964648412,-120.12048820503703,0.3307485585529122,1,1
280,0.4234217104674037,4.567857142857143,15.106490015360995,1.670894823977998,2.0522314474969146,0.44878811572406724,0.2685914812134081,1.7552911500594994,87,0.2215957449262743,0.2470834596442935,0.2215957449262743,0.0469957362871338,NA,280,-0.2965725206104658,-399.58794654799124,-401.0243008403147,1.4363542923234718,0.98,1
139,0.5437649880095924,1.3309352517985613,0.7592534667917855,5.194383572761956e-4,4.815626437248063e-4,0.518918918918919,998.9999999999991,1.51553073517522,88,658.580690042019,810.5635246892307,658.580690042019,340.4193099579801,NA,139,0.10922906975475755,-195.23538248282983,-198.3431470680878,3.107764585257968,1,1
37,0.572072072072072,1.864864864864865,1.6201201201201203,0.1360114141853962,0.0874359091162655,0.6086956521818614,4.475327720305537,1.7062895575519557,89,3.4136081294722,3.9345034093732507,3.4136081294722,1.061719590833337,NA,37,0.6374299206152925,-35.250381942977484,-35.58170657375647,0.3313246307789868,0.96,1
