"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1500004A13Rik",0.365942028985507,69,-0.754887502163469,-0.416756690306926,0.361258561873988,0.66613340171636
"1600010M07Rik",0.46304347826087,92,0.02106161552783,-5.60985740952152,0.000809329308755733,0.00585833994171546
"1700025G04Rik",0.479783037475345,169,0.0374747054186628,32.184000773545,1,1
"2210408F21Rik",0.509785393978219,223,-0.1426043954428,3.85134443534696,1,1
"2210408I21Rik",0.584905660377358,53,0.55019708256048,-0.688787904500764,0.240514507178523,0.51563317546763
"2310014F06Rik",0.420289855072464,46,-0.62148837674627,-0.422009952746947,0.358249600996544,0.662431347175275
"2610035D17Rik",0.840350877192982,95,1.94110631094643,-1.61079446882421,0.0726730553478543,0.25094203245376
"2610037D02Rik",0.433333333333333,135,-0.389042290745899,-14.1075522634126,1.08554128885382e-07,1.43638823341137e-06
"2610307P16Rik",0.507981220657277,71,0.0978473233981445,-32.5928765862263,6.816052021461e-16,3.26775363579609e-14
"2700097O09Rik",0.597014925373134,67,0.754887502163469,-2.46868079263061,0.0262821257756295,0.125456381047305
"3110056K07Rik",0.425146198830409,57,-0.505235308250422,-5.09709384166921,0.00140884007638383,0.00955008805876581
"4632427E13Rik",0.498940269749518,173,-0.0650950282218847,0.0488328153452358,1,1
"4732440D04Rik",0.370616105637657,232,-0.696753326178713,1.78589798517038,1,1
"4732471J01Rik",0.361111111111111,48,-0.604071323668861,-0.709849186119342,0.233453055896381,0.506069927198708
"4833420G17Rik",0.771186440677966,59,1.53051471669878,-0.0302719688308102,0.805638281276973,1
"4930523C07Rik",0.470588235294118,68,-0.144389909335175,-0.0132470194442362,0.870699612013932,1
"4930578G10Rik",0.712837837837838,74,1.49304001128012,-3.44597386061251,0.00865848751707132,0.0503379203980175
"4933406I18Rik",0.263157894736842,38,-1.77258950389693,2.48556106632095,1,1
"4933431K23Rik",0.512152777777778,48,-0.0365258760251144,-18.5901189183966,1.07699707148186e-09,2.00152040025955e-08
"5031425E22Rik",0.56407867494824,230,0.415037499278844,25.1385283469425,1,1
"5330438D12Rik",0.546626984126984,84,0.154722594798642,-12.1140131627736,8.55778678274241e-07,9.76177885424548e-06
"5430431A17Rik",0.414814814814815,54,-0.552541023028779,-8.43583565928348,3.99940530756331e-05,0.000355646041866114
"5830417I10Rik",0.921875,64,3.78659636189081,0,1,1
"6030458C11Rik",0.456896551724138,58,-0.37851162325373,-0.221529563628124,0.505649628572557,0.859110925176178
"6820431F20Rik",0.640625,96,0.763559804177919,-0.643291357708918,0.256678669031697,0.53496812127722
"9330159M07Rik",0.102532679738562,102,-3.25238716163429,0,1,1
"9330162G02Rik",0.173913043478261,46,-2.20163386116965,12.1163965101187,1,1
"9530026P05Rik",0.60100629622114,256,0.509674373416919,0.426034694911493,1,1
"AW554918",0.481989247311828,124,-0.064851144349968,-0.766320872038762,0.215716398661573,0.484775711122611
"Aak1",0.466392801251956,213,-0.0460473675194366,50.0189230332134,1,1
"Aatf",0.428861788617886,82,-0.440572591385981,-3.15041359694037,0.0120681645586537,0.0668701647571631
"Abca1",0.503033060357901,157,-0.0698214494975713,0.0054291145357297,1,1
"Abca6",0.563376493765715,167,0.599462070416271,0.776366770401438,1,1
"Abca8a",0.656349744184322,299,0.97893838447217,0.164120841330885,1,1
"Abca8b",0.535551079936107,187,0.403022123122002,0.481730071372766,1,1
"Abca9",0.506955380577428,127,-0.258533013598853,3.34536461077681,1,1
"Abcc1",0.596899224806202,86,0.595609744920664,-5.67630058274608,0.000753423721210419,0.00550182267056085
"Abcc4",0.573924731182796,62,0.296981737757132,-2.92897833114668,0.0155067859625677,0.0828698674703938
"Abcc5",0.414607843137255,170,-0.481869007757053,-9.48088700869553,1.33363727214907e-05,0.000130137819948941
"Abcc9",0.346666666666667,50,-1.02974734339405,-13.4844051540533,2.06765098302769e-07,2.58105262334173e-06
"Abcd3",0.603634085213033,133,0.539365634281046,-1.98401990097221,0.0463717243079263,0.188564748247807
"Abce1",0.523504273504274,78,0.162271428898877,0.457207043540109,1,1
"Abhd17b",0.467871485943775,83,0.0285691521967708,-0.760964539788091,0.21732779926296,0.485609996649561
"Abhd18",0.426668769052875,151,-0.57390731221216,5.2286796979804,1,1
"Abhd2",0.402597402597403,77,-0.68684211474037,-0.223697233094668,0.503574884858588,0.856648771769746
"Abi1",0.641443916746336,248,1.45323830821119,3.53602282836101,1,1
"Abi2",0.474178403755869,71,-0.0995356735509145,-0.820717508687224,0.200128691704265,0.462308458210689
"Abi3bp",0.681765444787027,139,0.442943495848728,49.934639130425,1,1
"Abl2",0.565359477124183,102,0.415037499278844,-1.05569717106218,0.146206046974745,0.37903573933578
"Ablim1",0.464316250864156,318,-0.168734588775465,-0.124599519274739,0.617639624481895,1
