"","AR","N","log2FC","llr","pval","padj"
"Adgrf5",0.529166666666667,64,0.113210610447991,-5.44034451148904,0.000971720900668149,0.00560009188050564
"Adgrl2",0.426406926406926,110,-0.362570079384708,-2.21335214447421,0.0353807628279138,0.129182741097946
"Adgrl3",0.479464285714286,80,0.246639967583125,27.1879681346811,1,1
"Adgrl4",0.558590733590734,74,0.227805917522812,2.77444422164851,1,1
"Adhfe1",0.516877637130802,79,-0.027480736422107,-12.5677433742708,5.34403285596785e-07,7.78769193283773e-06
"Adipor2",0.577551020408163,70,0.342887713523008,-2.86847322973213,0.0166116475857348,0.0683474256388192
"Adk",0.464576398791013,284,-0.11698290032671,0.894266918143103,1,1
"Adprhl1",0.513369236583522,126,0.0703893278913978,1.18953411406395,1,1
"Adra1a",0.419831746031746,125,-0.73039294024272,2.28783400086479,1,1
"Adss2",0.452674897119342,81,-0.278301162487105,-0.312803938640428,0.428970965257178,0.802181005016323
"Aebp2",0.51265664160401,133,0.0771678605224597,10.7377758778392,1,1
"Afap1",0.505263157894737,95,-0.21864028647534,-0.761632046076144,0.217126206295261,0.500176525365406
"Afap1l1",0.576666666666667,50,0.351472370501378,-7.45637637343322,0.000112599237314569,0.00085235303669701
"Afdn",0.516339869281046,51,0.0458036896131246,-0.838003888012764,0.195455770848741,0.465156611487507
"Aff1",0.419088319088319,267,-0.559871519758326,1.3992560342341,1,1
"Aff3",0.5,52,0.351472370501378,-2.63464189032371,0.0217049411344374,0.0862980111450949
"Aff4",0.516666666666667,90,-0.0473057147783567,1.87014001497857,1,1
"Afg1l",0.488292011019284,121,0,-1.86672190508463,0.0533333255919182,0.178931684643068
"Afg2a",0.542415169660679,167,0.235103473086002,29.8608798058719,1,1
"Afg3l1",0.484567901234568,54,-0.133266530863464,-1.48155999030271,0.0851834251434986,0.255473046577238
"Afg3l2",0.505420054200542,123,-0.0331668639351994,9.12701932931645,1,1
"Aftph",0.473484848484848,110,-0.0801703486839833,-0.607505677318983,0.270341902144603,0.573631181715424
"Agap1",0.422009569377991,209,-0.417318440530082,4.82770664406712,1,1
"Agfg1",0.439393939393939,132,-0.335603031784439,11.0728335409883,1,1
"Agl",0.478758169934641,153,-0.0215331615496415,-5.2032370600794,0.00125574279243619,0.00704067314809984
"Agmo",0.687146892655367,118,1.01122725542325,43.7523116570388,1,1
"Ago2",0.407051282051282,104,-0.584962500721156,1.651296047812,1,1
"Ago3",0.583421985815603,188,0.560300446486887,-14.5112880991743,7.15396913419431e-08,1.55692959841545e-06
"Agpat4",0.501461988304094,57,0.115477217419936,-1.54030880970831,0.0792304339104038,0.242272823715014
"Agpat5",0.516393442622951,61,0.115477217419936,-0.720198178370218,0.230075212084345,0.517747484064635
"Agps",0.457589285714286,112,-0.277533975528909,0.288552667009782,1,1
"Agtpbp1",0.52044622044622,143,0.0458036896131249,10.3542418740937,1,1
"Ahcyl2",0.52020202020202,66,0.0291463456595165,-2.40825731424603,0.0281882886193392,0.107057243114551
"Ahnak",0.482434860736748,159,0.081794091163647,-14.6708489441879,6.06759080522961e-08,1.38424761266894e-06
"Aida",0.669540229885057,58,0.938599455335857,-0.285812359149901,0.449614017997684,0.830296817143441
"Aig1",0.435833333333333,180,-0.226427934571605,66.362295270395,1,1
"Airn",0.847710775801503,354,2.11260781306838,-6.58489556549728,0.000284498446574605,0.00192458253838199
"Ak3",0.3515625,64,-1.02748073642211,-3.1084870903926,0.0126531177322676,0.0537310827449825
"Akap10",0.496069182389937,106,-0.160464672193247,2.58811387863534,1,1
"Akap11",0.551440329218107,81,0.29218075149331,0.781547467116994,1,1
"Akap12",0.551282051282051,39,0.724365557386573,1.84180962452153,1,1
"Akap13",0.515184984006277,263,0.188239898822395,-3.80534999429824,0.00580229554137923,0.0269957716608755
"Akap6",0.515332168800755,191,0.103967919866175,-1.65533180423529,0.0688316913136145,0.21756203931411
"Akap9",0.478260869565217,69,-0.0365258760251144,-0.0624106626264194,0.72386308378236,1
"Akt3",0.494519702103972,267,0.0844503217993115,-1.03776411956392,0.149678111672978,0.383528422474215
"Alcam",0.426515151515152,44,-1,21.0853766634177,1,1
"Aldh1a1",0.633569739952719,141,0.84985965057214,-2.62955722633751,0.0218321245687885,0.0866590545096198
"Aldh1a2",0.353103263777421,89,-1.22606807947985,15.6839210123406,1,1
"Aldh2",0.676282051282051,78,1.18982455888002,-0.0892433665209751,0.672676956434232,1
"Aldh6a1",0.60062893081761,53,0.657112286476992,-6.75573987445169,0.000237108498203022,0.0016409098578569
"Aldh9a1",0.650793650793651,63,0.777607578663552,-0.294283929276205,0.442973453873767,0.820009057310811
"Alkbh1",0.598290598290598,78,0.80145432061792,-0.558477500382253,0.290575067040943,0.602856785949036
"Alkbh8",0.599462365591398,62,0.537656785942799,-0.558996304480587,0.290351108073949,0.602856785949036
"Alpk1",0.475084175084175,99,-0.121015400961366,2.03760322165033,1,1
"Alpk2",0.557278626028626,148,0.516320835116025,0.138981363386904,1,1
"Alpk3",0.466049382716049,108,-0.135883428081773,-11.9142698279687,1.05309416209694e-06,1.43359485111797e-05
"Ambra1",0.505663430420712,206,0.119298928372344,-4.81642790767563,0.00191127197784942,0.0102471437645476
"Amd1",0.410652920962199,97,-0.504042505337589,-4.41072344935036,0.00297710508895388,0.0150585070860236
"Amfr",0.54656862745098,68,0.14086253583985,-0.303673258489702,0.435788646200012,0.810792374369877
"Ammecr1l",0.3984375,64,-0.447458976971221,-1.04127598000443,0.148990902973272,0.382359896846847
"Amn1",0.362903225806452,62,-0.943416471633633,-0.816850624678366,0.20119187714103,0.47504834374199
"Anapc1",0.542279411764706,136,0.219965683941908,-14.4318345901943,7.76559204508523e-08,1.65732764420271e-06
"Anapc10",0.53125,64,0,-0.0055585875311337,0.916028252348789,1
"Anapc16",0.523148148148148,72,0.0931094043914813,-1.46144971355021,0.0873308137816784,0.260261560351164
"Anapc5",0.460144927536232,92,-0.0506260730699677,-1.19449648913776,0.122192319332207,0.333037196759091
"Angpt1",0.460521656828601,119,-0.495131090492091,5.71697712514484,1,1
"Ank",0.529932262859092,205,0.055787778185747,1.89945363067457,1,1
"Ank2",0.503385762937529,357,-0.0641923794796686,0.204741290794004,1,1
"Ank3",0.631855225311601,149,0.819427754358179,2.41336009020122,1,1
"Ankhd1",0.482743362831858,226,-0.0630786826233802,-11.3466964655154,1.90020117517831e-06,2.39006292299994e-05
"Ankib1",0.49014598540146,137,0.0443941193584534,11.8135233363327,1,1
"Ankra2",0.224137931034483,58,-1.87446911791614,-6.66381905625518,0.00026152271764823,0.00179484885888039
"Ankrd1",0.311651469098278,47,-1.30875270613963,9.1886622585962,1,1
"Ankrd10",0.625,72,0.727920454563199,0.00560086646775915,1,1
"Ankrd11",0.49928049651233,289,0.0652460246154383,-8.28038982918844,4.71153966111148e-05,0.000400662550101716
"Ankrd12",0.582359307359308,154,0.429684275243245,2.22252551999443,1,1
"Ankrd13c",0.573958333333333,80,0.315501825727929,-0.795225430241771,0.207261730265862,0.484196189067424
"Ankrd16",0.360606060606061,55,-0.968291140272662,-0.34958316743581,0.403063959657465,0.765844674639227
"Ankrd17",0.517792118718045,324,0.21978120787991,-0.254791535634013,0.475319397051772,0.86774644892233
"Ankrd23",0.531609195402299,58,0.280107919192735,-7.43950224236097,0.000114631759938179,0.000865757675514833
"Ankrd28",0.498843058350101,142,0.0510741845942695,40.7951079818516,1,1
"Ankrd33b",0.62943722943723,77,1,-1.25948859494761,0.112483521822453,0.314269839686379
"Ankrd44",0.489147869674185,95,-0.154033628672421,19.5664757555986,1,1
"Ankrd6",0.276119402985075,67,-1.11929892837234,-2.78589044991986,0.0182521876884544,0.074265974014031
"Anks1",0.574561403508772,114,0.444302093784038,-6.41517864985249,0.000341040624493502,0.0022428675662515
"Ano10",0.423333333333333,50,-0.374395514781498,-0.61890041133362,0.265895310232498,0.567660616583658
"Ano4",0.336041083099907,85,-0.962197967287616,28.9892118117053,1,1
"Ano6",0.500881391082396,199,0.13823604219212,2.70867102498434,1,1
"Antxr1",0.635416666666667,88,0.565597175854225,-27.3020505034148,1.4742766479902e-13,1.95076286062064e-11
"Antxr2",0.474404761904762,168,-0.040357737616141,-3.41533494363276,0.00896056526389134,0.0394694406031326
"Anxa1",0.556410256410256,65,0.903784684740697,-0.739624074753323,0.223892193340328,0.51007945975882
"Anxa2",0.608374458874459,100,0.620411336725446,0.875537278196546,1,1
"Anxa3",0.46802536231884,92,-0.0406419844973462,-5.38863571391144,0.00102754042075133,0.00588080226962869
"Anxa5",0.56,75,0.321928094887362,0.0530211735121497,1,1
"Anxa6",0.485148514851485,101,-0.183446141095931,-0.323403946108229,0.421256258566451,0.791320671969234
"Anxa7",0.489690721649485,97,0,0.168039158983106,1,1
"Aopep",0.460120116333085,294,-0.207670915629682,1.20486718423098,1,1
"Aox1",0.750786163522013,106,1.69187770463767,-6.43003504141659,0.000335668022015866,0.00221193190603284
"Aox3",0.258333333333333,32,-1.7589919004962,-1.14249664014424,0.130630707623601,0.348770283146788
"Ap1b1",0.508148148148148,45,-0.0962153152593035,-0.724724199673048,0.22861648211596,0.516573307950544
"Ap1g1",0.566666666666667,146,0.411068597075898,20.0634796170342,1,1
"Ap2a2",0.493670886075949,79,-0.0577154978562873,-4.26972184089843,0.00347531835184235,0.017261791453295
"Ap2b1",0.498355263157895,152,0.0976107966264221,-4.81335568513427,0.0019176767508608,0.0102648457796885
"Ap3b1",0.575,166,0.368387405980022,-1.73063232756815,0.0628222489658276,0.205064480367712
"Ap3s1",0.451178451178451,99,-0.402098443571345,-15.7702851261094,1.95316552074571e-08,5.41835039148663e-07
"Ap4e1",0.514925373134328,67,0.144389909335175,0.0781522076124332,1,1
"Apaf1",0.598591549295775,71,0.69389687227432,-4.92986908969645,0.00168935145842499,0.00914627598112906
"Apba1",0.554378531073446,118,0.134649526694782,40.1017202090924,1,1
"Apbb1ip",0.421478873239437,142,-0.400962314067121,1.8230509211869,1,1
"Apbb2",0.576388888888889,192,0.560888365742299,41.3505120163424,1,1
"Apc",0.494085732221325,177,0.0931094043914813,-3.71548532598868,0.00641107514123637,0.0294962956428511
"Aplp2",0.488586956521739,92,0,1.62186643064533,1,1
"Apoe",0.314373897707231,126,-0.980100442562295,5.72210998597191,1,1
"App",0.51169790963369,218,-0.0641303374197156,-5.42011817420149,0.000993180548450097,0.00571381087699638
"Appbp2",0.557471264367816,116,0.119581615752673,14.3964683626385,1,1
"Appl1",0.324561403508772,152,-1.0924462487646,-6.24728687163164,0.000408135743829412,0.00258642344940172
"Appl2",0.682456140350877,57,1.06140054466414,-0.397056288821787,0.372859462155435,0.720876154769245
"Aqp1",0.647435897435897,39,0.887525270741587,1.6060125358787,1,1
"Aqr",0.521645021645022,77,0.120294233717712,-0.558189809220778,0.290699353399052,0.602856785949036
"Arb2a",0.416373044944474,273,-0.473200524836982,9.12625081368753,1,1
"Arcn1",0.48156862745098,85,-0.154722594798642,-0.341621886304694,0.408471975644598,0.772128740247045
"Arf4",0.492464678178964,182,0,-2.0281795896984,0.0440052804242649,0.155829518636388
"Arfgef1",0.521742424242424,220,0.0384741478146358,-7.07744163048113,0.000168359541529434,0.00121072470299862
"Arfgef2",0.482230392156863,136,-0.0865876849960905,19.6378880730113,1,1
"Arfip1",0.466510903426791,107,-0.159198594849254,-0.419934989691939,0.359433959425195,0.700652644536561
"Arglu1",0.527508090614887,103,-0.0234589728239891,-0.58869025798684,0.27788991628942,0.585143120996436
"Arhgap10",0.488391661885638,249,0.0389941316158638,3.05056183036965,1,1
"Arhgap12",0.573173515981735,146,0.438884241233211,5.3492778587987,1,1
"Arhgap17",0.50375,80,0.182203331220749,-11.7752255349839,1.216808967516e-06,1.61654781708551e-05
"Arhgap18",0.496252204585538,54,0.243925582886089,-6.06169175241025,0.000497934756464839,0.00310201162784498
"Arhgap20",0.803140096618358,69,2.0198995574377,-2.81626388893181,0.0176301905515452,0.0720008275858167
"Arhgap21",0.461563633438633,296,-0.208502033553008,5.62206615864022,1,1
"Arhgap24",0.4906653304341,304,0.101814813110051,4.76232628936583,1,1
"Arhgap26",0.49571922759859,236,-0.132599465753492,-2.23187982169213,0.034621217116581,0.126829442105925
"Arhgap28",0.488636363636364,44,-0.0962153152593035,-0.0803158128276991,0.688575659086369,1
"Arhgap29",0.57075055187638,151,0.382857093529694,0.0739783878219384,1,1
"Arhgap32",0.453600823045267,162,-0.241972790305964,-8.02187918900478,6.1895320369811e-05,0.000503070564578218
"Arhgap35",0.536928104575163,153,0.263034405833794,-14.9108061988927,4.73681988633112e-08,1.13622719313676e-06
"Arhgap42",0.527170291985107,243,0.105990695688214,7.31626426854388,1,1
"Arhgap44",0.48936170212766,47,0.0962153152593035,-0.597847636403827,0.274183755174706,0.579182542859468
"Arhgap5",0.477971908187736,139,0.0976107966264221,-4.96701663554322,0.0016225062528495,0.00882621319564632
"Arhgef11",0.471774193548387,124,-0.0687127500840141,0.297569365339086,1,1
"Arhgef12",0.484823121512541,293,0.0084122398162001,-1.41275434093092,0.092777493361595,0.272322935261895
"Arhgef18",0.553191489361702,47,0.605721060887954,-0.148317720640989,0.585999425862975,1
"Arhgef2",0.564285714285714,70,0.387023123109247,-1.34863470117543,0.100520272711579,0.289652493144515
"Arhgef3",0.521399176954733,162,0.0395283641866373,1.08234148087004,1,1
"Arhgef7",0.51685393258427,89,0.0766212816029124,-0.857392977468294,0.190365592905269,0.454350202980253
"Arid1a",0.427083333333333,120,-0.227805917522812,2.75304903533313,1,1
"Arid1b",0.544785153118486,297,0.315945936872236,4.84875623574419,1,1
"Arid2",0.523172905525847,187,0.0830557397275584,-22.0958259007646,2.97748386522919e-11,2.2905852619019e-09
"Arid4a",0.447530864197531,54,-0.351472370501378,-0.0945742455764105,0.663626267748951,1
"Arid4b",0.464738612836439,184,-0.176497655365799,28.3086022517278,1,1
"Arid5b",0.563008130081301,123,0.410088283307111,5.82946807261422,1,1
"Arih1",0.482066367780653,259,-0.0462936522739351,0.889735222160823,1,1
"Arih2",0.433333333333333,70,-0.306661338234052,-1.0324962976689,0.150715660768919,0.385888085002774
"Ark2n",0.469590643274854,114,-0.242570303274078,1.64883747348048,1,1
"Arl13b",0.447916666666667,104,-0.326810316267109,-1.11295945817258,0.135711892071275,0.357717082846037
"Arl15",0.472730592858985,323,-0.167911470004664,3.60857304103513,1,1
"Arl5b",0.482514880952381,64,0,0.00187063636249718,1,1
"Arl6ip5",0.498106060606061,88,-0.222392421336448,-0.567375482399115,0.286764213627883,0.599054094955766
"Arl8b",0.461059190031153,107,-0.351472370501378,-0.786476281465823,0.209778747596304,0.488351933179854
"Armh3",0.547255291005291,144,0.130703691644594,32.9887077810683,1,1
"Arnt",0.531262939958592,161,0.231815675223074,-14.5232982871691,7.06581259786436e-08,1.54792768700234e-06
"Arpc2",0.477564102564103,104,-0.172467196004765,-1.74490373265618,0.0617477659597069,0.202439652918444
"Arrdc3",0.453888888888889,110,-0.214738848793012,32.7211888485738,1,1
"Arsj",0.52,50,0,-0.14094662652878,0.59546298826019,1
"Art1",0.345283772981615,139,-0.884522782580064,-1.59404574470719,0.0741765646395359,0.23005479633213
"Art3",0.499751552795031,115,-0.0874628412503395,9.8065192262325,1,1
"Asap1",0.454547715965626,335,-0.292294434566604,3.61459984265264,1,1
"Asb14",0.556837046745304,109,0.456064767538899,3.23361388064356,1,1
"Asb15",0.552696078431373,68,0.257797757467646,10.997227080382,1,1
"Asb2",0.540196078431373,85,-0.0400774393753354,43.7192242678148,1,1
"Asb3",0.560827250608272,137,0.341036917835067,27.6758571437346,1,1
"Ascc3",0.467222222222222,240,-0.085081500889768,-2.96396922495279,0.014902666127142,0.0624025563906149
"Ash1l",0.544967246157722,252,0.327071398163322,-7.09654684615288,0.000164974912202769,0.00119156552307153
"Asph",0.481768461007591,230,-0.182114410450226,-0.312931543463094,0.42887683374647,0.802181005016323
"Asxl1",0.450268817204301,124,-0.488100961468567,-1.8522028006125,0.0542689976347866,0.180969600983744
"Asxl2",0.46516393442623,122,-0.260062839302503,-21.770028893543,4.15369142752124e-11,3.05342472049783e-09
"Atad1",0.54159891598916,123,0.167944637314072,-13.1376890188081,2.96038926909495e-07,4.82412202077148e-06
"Atad2",0.292857142857143,70,-1.0703893278914,-0.136090175676458,0.601872910216852,1
"Atad2b",0.463428571428571,175,-0.230883882230088,11.4901183909647,1,1
"Atad3a",0.5875,80,0.648527629498622,-5.16722784300998,0.00130569623571906,0.00723340897415279
"Atcayos",0.456833333333333,100,-0.280107919192735,-0.621951761096099,0.264720073997606,0.567660616583658
"Ate1",0.46583850931677,161,-0.085247286618511,2.70537338390554,1,1
"Atf1",0.563926940639269,73,0.169925001442312,-1.36248218564219,0.0987903260176628,0.286916943341904
"Atf2",0.502179487179487,130,-0.0297473433940523,-16.1629690453669,1.30361510357265e-08,3.90546734257054e-07
"Atf6",0.495825151366388,194,-0.129283016944967,2.865248636025,1,1
"Atf7",0.438852813852814,154,-0.255654875468196,9.38534708203389,1,1
"Atg10",0.509677419354839,155,0.0931094043914813,-6.02770269686494,0.000516424165377615,0.00320271903464467
"Atg13",0.588235294117647,68,0.571156701196126,-0.710314890561776,0.233299772016317,0.522869678746596
