"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1500004A13Rik",0.365942028985507,0.372093023255816,998.999999999999,996.625612796817,942.759519278338,1.2463768115942,69
"1600010M07Rik",0.46304347826087,0.503649635036496,13.2997516216568,78.1993462825343,111.72261228163,1.48913043478261,92
"1700025G04Rik",0.479783037475345,0.506493506463859,5.43140416839704,4.85272632160069,4.2615162508545,1.82248520710059,169
"2210408F21Rik",0.509785393978219,0.475308641993836,0.838783685606329,1.1054374591618,1.20187694164144,2.17937219730942,223
"2210408I21Rik",0.584905660377358,0.594202898550725,998.999999999999,890.398979620039,780.516041539673,1.30188679245283,53
"2310014F06Rik",0.420289855072464,0.393939393939394,998.999999999999,526.114530754357,224.132259972155,1.43478260869565,46
"2610035D17Rik",0.840350877192982,0.793388429737925,3.19742577057627,576.098116589152,878.03934979023,1.27368421052632,95
"2610037D02Rik",0.433333333333333,0.432989690721651,4.51439962623399,144.372707131095,217.886896241677,1.43703703703704,135
"2610307P16Rik",0.507981220657277,0.516949152548532,998.999999999999,389.290562310111,15.1564521683101,1.66197183098592,71
"2700097O09Rik",0.597014925373134,0.627906976744186,998.999999999999,933.753340607086,846.732602220556,1.28358208955224,67
"3110056K07Rik",0.425146198830409,0.413333333339572,998.999999999999,853.976983624457,724.887512989087,1.31578947368421,57
"4632427E13Rik",0.498940269749518,0.488721804511249,7.19387869721853,42.5439306651014,60.8063137914449,1.53757225433526,173
"4732440D04Rik",0.370616105637657,0.38155515372255,0.817181385912145,0.845014513634954,0.816653629996075,2.38362068965517,232
"4732471J01Rik",0.361111111111111,0.396825396825662,998.999999999999,862.801055008962,738.364811350355,1.3125,48
"4833420G17Rik",0.771186440677966,0.742857142833478,998.999999999999,995.173356557514,940.54143991551,1.1864406779661,59
"4930523C07Rik",0.470588235294118,0.475000000100838,998.999999999999,981.302225362159,919.355598869804,1.17647058823529,68
"4930578G10Rik",0.712837837837838,0.737864077669868,998.999999999999,623.905207093744,373.491219634512,1.39189189189189,74
"4933406I18Rik",0.263157894736842,0.226415094466931,7.34740020120754,239.671481258247,361.796750258396,1.39473684210526,38
"4933431K23Rik",0.512152777777778,0.493670886080458,998.999999999999,391.069934903242,17.8741472422189,1.64583333333333,48
"5031425E22Rik",0.56407867494824,0.571428571224606,1.10340747131727,2.74789783558211,3.55697962751505,1.85652173913043,230
"5330438D12Rik",0.546626984126984,0.526785714285646,998.999999999999,803.235822777643,647.388846655721,1.33333333333333,84
"5430431A17Rik",0.414814814814815,0.405405405541368,998.999999999999,686.414262959022,468.963384292746,1.37037037037037,54
"5830417I10Rik",0.921875,0.932432432417414,1e-06,1e-06,862.843099403535,1.15625,64
"6030458C11Rik",0.456896551724138,0.434782608744482,998.999999999999,998.840017194215,946.141652927965,1.18965517241379,58
"6820431F20Rik",0.640625,0.629310344827579,998.999999999999,1012.09025233284,966.379178729686,1.20833333333333,96
"9330159M07Rik",0.102532679738562,0.0949720670391073,1e-06,1e-06,6.65461709027944,1.75490196078431,102
"9330162G02Rik",0.173913043478261,0.178571428572945,1e-06,1e-06,968.521422418967,1.21739130434783,46
"9530026P05Rik",0.60100629622114,0.587412587337973,0.837922563994366,0.662284331770747,0.525533848941123,2.79296875,256
"AW554918",0.481989247311828,0.48876404494406,998.999999999999,524.831742984169,222.173015451155,1.43548387096774,124
"Aak1",0.466392801251956,0.492021276596755,8.27242151084794,7.16825020874387,6.15030300919633,1.76525821596244,213
"Aatf",0.428861788617886,0.424242425256913,998.999999999999,1011.72733161002,965.824877812377,1.20731707317073,82
"Abca1",0.503033060357901,0.487903225806451,998.999999999999,403.622664274368,37.0463492350524,1.5796178343949,157
"Abca6",0.563376493765715,0.602409638554217,1.4496434972389,1.01676451535305,0.712145108050659,2.48502994011976,167
"Abca8a",0.656349744184322,0.663414634146342,0.369880203558604,0.275917241828009,0.206887082621321,4.79933110367893,299
"Abca8b",0.535551079936107,0.569387754613039,3.43117536215069,1.70509932268767,0.61417332213757,2.62032085561497,187
"Abca9",0.506955380577428,0.455319149069343,2.3899083309401,3.30970967514819,3.66888307856441,1.8503937007874,127
"Abcc1",0.596899224806202,0.601769911436308,7.1076873081626,482.247774273459,732.430641934929,1.31395348837209,86
"Abcc4",0.573924731182796,0.551282051282017,998.999999999999,981.300248301781,919.352579239588,1.25806451612903,62
"Abcc5",0.414607843137255,0.417266187050359,32.3656896583877,25.3631807492068,19.9659313957569,1.63529411764706,170
"Abcc9",0.346666666666667,0.328767123287672,998.999999999999,485.867049371211,162.660940072963,1.46,50
"Abcd3",0.603634085213033,0.592391304347781,998.999999999999,647.49023937892,409.513425611404,1.38345864661654,133
"Abce1",0.523504273504274,0.528089887636068,998.999999999999,904.684769451281,802.335204541924,1.14102564102564,78
"Abhd17b",0.467871485943775,0.504950495104536,998.999999999999,1013.50763691665,968.543997450691,1.21686746987952,83
"Abhd18",0.426668769052875,0.401840490797553,0.941519485669109,1.18461318074278,1.26321789636638,2.15894039735099,151
"Abhd2",0.402597402597403,0.383177570096782,998.999999999999,630.157340410017,383.0403112529,1.38961038961039,77
"Abi1",0.641443916746336,0.732492997198304,0.495360605726304,0.508447039447703,0.489258960261868,2.87903225806452,248
"Abi2",0.474178403755869,0.48275862068984,998.999999999999,1012.0523102889,966.321228581245,1.22535211267606,71
"Abi3bp",0.681765444787027,0.576158940397263,4.74031169619949,2.59978580681208,1.22135873847527,2.1726618705036,139
"Abl2",0.565359477124183,0.571428571428571,998.999999999999,885.224519681933,772.612916394206,1.30392156862745,102
"Ablim1",0.464316250864156,0.470793809286555,0.185233168032982,0.167154262419302,0.147865039342617,6.29874213836478,318
"Ablim3",0.569,0.583333333229425,2.60555948881245,9.30061311299255,12.6939119243994,1.68,50
"Abra",0.455459355459355,0.450980392338831,2.37975280418097,1.98697453401528,1.65451581186104,2.06060606060606,99
"Abtb2",0.528404405240357,0.521739130434782,8.50891172551109,4.53782122107368,1.99559681085677,2,161
"Acaca",0.525819672131148,0.51162790697673,998.999999999999,578.334700386917,303.889865724285,1.40983606557377,122
"Acacb",0.477039381153305,0.49391727493899,0.206348573062004,0.488213289060039,0.625982257781738,2.60126582278481,158
"Acad10",0.45021645021645,0.431578947586532,998.999999999999,1007.85021713809,959.903231642239,1.23376623376623,77
"Acadl",0.428194444444444,0.402061855732354,2.29243925922463,16.8518595251964,24.408792011133,1.61666666666667,120
"Acadm",0.556315789473684,0.547945205451987,68.8748966368891,66.3204538781595,61.3459998405133,1.53684210526316,95
"Acadsb",0.507978723404255,0.49999999995605,998.999999999999,844.841899303977,710.935194203608,1.31914893617021,94
"Acap2",0.47038567493113,0.463276836159084,998.999999999999,482.085482333489,156.885226684016,1.46280991735537,121
"Acat1",0.613690476190476,0.601123595505618,11.79510756246,26.1886720196585,33.1576693451316,1.58928571428571,112
"Acbd3",0.432584269662921,0.442307692682842,998.999999999999,967.671413668554,898.536805809772,1.1685393258427,89
"Acbd5",0.506849315068493,0.499999999998776,998.999999999999,855.920397711985,727.85575410544,1.31506849315068,73
"Acbd6",0.445121951219512,0.476635514018694,998.999999999999,882.771633992623,768.866542318066,1.30487804878049,82
"Ace",0.528985507246377,0.508474576271233,998.999999999999,935.871595481617,849.967883498924,1.28260869565217,46
"Acer2",0.473809523809524,0.551282051282051,3.41911266486452,3.62006338512945,3.54595813126629,1.85714285714286,42
"Acer3",0.574186991869919,0.564102564088987,998.999999999999,541.359331537777,247.416152368698,1.42682926829268,82
"Acin1",0.404255319148936,0.409836065573772,998.999999999999,900.422212394892,795.824859064466,1.29787234042553,94
"Ackr3",0.507382665296334,0.52734374993915,15.5483592820152,8.41701676897608,3.83754189491401,1.84172661870504,139
"Aco2",0.520072751322751,0.508650518952501,0.72258681442339,1.55173782964586,1.95092055944688,2.00694444444444,144
"Acot11",0.6,0.602941176257904,998.999999999999,875.482323603895,757.733335584349,1.30769230769231,52
"Acot13",0.454268292682927,0.466101695663195,17.2321897030782,145.681021672723,212.50881040702,1.4390243902439,82
"Acox1",0.486006289308176,0.487951807227317,998.999999999999,407.769932533318,43.3806102892208,1.56603773584906,106
"Acsl1",0.465658515658516,0.477611940302707,1.42084757774458,3.52355454515322,4.55755071353883,1.81081081081081,111
"Acss1",0.607257495590829,0.598765432098765,0.409754540107102,0.677590427475587,0.797248812968927,2.4,135
"Acss3",0.369230769230769,0.391304347826087,998.999999999999,565.593902373746,284.430420225502,1.41538461538462,65
"Actc1",0.383070866141732,0.381107491856678,0.946847887977462,0.868884264510677,0.777904124969046,2.41732283464567,127
"Actc1dt",0.456730769230769,0.478873240059217,998.999999999999,701.839599537666,492.523015027195,1.36538461538462,52
"Actn1",0.620567375886525,0.596774193548387,998.999999999999,844.841899303977,710.935194203608,1.31914893617021,47
"Actn2",0.517046351604414,0.543273350471293,0.278440823087038,0.198779196745831,0.142106415772651,6.5561797752809,178
"Actn4",0.568181818181818,0.522935779816514,998.999999999999,1004.19901537624,954.326629484647,1.23863636363636,88
"Actr10",0.444444444444444,0.455555555555556,998.999999999999,1007.89338262188,959.969159724486,1.2,75
"Actr2",0.409433962264151,0.410071942823735,998.999999999999,865.936468705866,743.153633203426,1.31132075471698,106
"Actr3",0.499099099099099,0.499999999994359,15.2870518713044,59.4062791424144,81.8667002581577,1.51351351351351,148
"Acvr1",0.54424778761062,0.543624161069336,998.999999999999,846.393715998755,713.305335568766,1.31858407079646,113
"Acvr2a",0.517799352750809,0.499999999999707,998.999999999999,1010.19505143504,963.48457522512,1.20388349514563,103
"Acyp2",0.423421710467404,0.448788115724067,0.268591481213408,0.247083459644294,0.221595744926274,4.56785714285714,280
"Adam10",0.543764988009592,0.518918918918919,998.999999999999,810.563524689231,658.580690042019,1.33093525179856,139
"Adam12",0.572072072072072,0.608695652181861,4.47532772030554,3.93450340937325,3.4136081294722,1.86486486486486,37
"Adam17",0.347796143250689,0.366666666666669,998.999999999999,1003.31239774062,952.972468815838,1.2396694214876,121
"Adam19",0.311598550181227,0.311965812300912,2.10510463051825,3.30152999710231,3.82157612987368,1.84251968503937,127
"Adam22",0.735952380952381,0.766666666666244,2.76930052456497,7.11589641526864,9.26215148733929,1.71428571428571,70
"Adam9",0.415591397849462,0.438888888888889,4.72285116955904,120.383498339492,181.12647611884,1.45161290322581,124
"Adamts1",0.506845238095238,0.539325842546045,998.999999999999,381.723678422163,3.59929817678366,1.85416666666667,48
"Adamts10",0.641350210970464,0.635514018406894,5.98603803188107,359.380359983362,545.42170108943,1.35443037974684,79
"Adamts12",0.266222002635046,0.288617886179647,1.70773206133056,4.21338951196203,5.44476565236494,1.78260869565217,138
"Adamts2",0.470454545454545,0.485849057072712,7.27264049192191,20.7303333012096,27.4439975767327,1.60606060606061,132
"Adamts3",0.523391812865497,0.5604395604396,998.999999999999,399.37199207729,30.5541558993817,1.59649122807018,57
"Adamts5",0.569409110676234,0.547904191616767,3.71860570362523,2.03916391714232,0.957691714679397,2.28767123287671,146
"Adamts6",0.489779874213837,0.497005988042801,998.999999999999,404.813957013638,38.8658503454975,1.57547169811321,106
"Adamts9",0.508413168028553,0.513432835820896,2.30874044507093,1.12705979166237,0.382326530324521,3.22115384615385,104
"Adamtsl3",0.498080706270948,0.492753623187719,0.929529387023278,0.697380117661991,0.52600485523558,2.79190751445087,173
"Adamtsl4",0.49645390070922,0.440677966111614,998.999999999999,985.30178650353,925.464261919726,1.25531914893617,47
"Adamtsl5",0.426356589147287,0.446078431372549,631.60878062515,263.61517149329,36.2951458314983,1.58139534883721,129
"Adap2",0.474747474747475,0.5,998.999999999999,1000.75950721539,949.073354020304,1.24242424242424,66
"Adar",0.6,0.606557377049173,998.999999999999,1013.30037098396,968.227433282837,1.22,50
"Adarb1",0.442072667217176,0.442136498518661,2.48411714833199,2.51127169845768,2.39476102807848,1.94797687861272,173
"Adck1",0.560606060606061,0.567567567351423,998.999999999999,765.146972681491,589.214476275531,1.34545454545455,55
"Adcy2",0.414133738601824,0.448275862197312,998.999999999999,381.761038718527,3.65635980276351,1.85106382978723,47
"Adcy5",0.452380952380952,0.46,998.999999999999,537.909507391373,242.147120955757,1.42857142857143,35
"Adcy6",0.451515151515152,0.448717948777913,998.999999999999,559.416934841402,274.996131814435,1.41818181818182,110
"Adcy7",0.62962962962963,0.661538461538461,998.999999999999,1010.10180687909,963.342159706658,1.2037037037037,54
"Adcy8",0.1875,0.191489361746216,998.999999999999,474.514160823601,145.321294964581,1.46875,32
"Adcy9",0.404136253041363,0.411504424816937,3.68038426983411,12.6488101727557,17.1843265273517,1.64963503649635,137
"Add1",0.521535580524345,0.517857142857136,998.999999999999,980.754201448744,918.518583679382,1.25842696629213,89
"Adgra3",0.486301369863014,0.459770114942529,998.999999999999,1001.0442195956,949.508204729016,1.19178082191781,73
"Adgrd1",0.394137806637807,0.430693069464062,0.660002629711837,0.528982780927318,0.425131508836791,3.06060606060606,132
"Adgrf5",0.529166666666667,0.51960784313721,1.58983392927892,21.2388621726518,31.5167184793817,1.59375,64
"Adgrl2",0.426406926406926,0.437500000188484,2.64888581664188,5.68530653238796,7.14700440348159,1.74545454545455,110
"Adgrl3",0.479464285714286,0.54263565891473,998.999999999999,396.097583795426,25.553042983548,1.6125,80
"Adgrl4",0.558590733590734,0.539393939207504,1.4288629775836,1.24557956227199,1.07367465777826,2.22972972972973,74
"Adhfe1",0.516877637130802,0.495238095212886,998.999999999999,816.062507283695,666.979469457964,1.32911392405063,79
"Adipor2",0.577551020408163,0.559139784898024,998.999999999999,817.688296747521,669.462591899048,1.32857142857143,70
"Adk",0.464576398791013,0.479739507959611,0.26911577741406,0.235103773522638,0.20299467919342,4.86619718309859,284
"Adprhl1",0.513369236583522,0.512195121913734,0.34964709624507,0.771490426235786,0.975527728515316,2.27777777777778,126
"Adra1a",0.419831746031746,0.376068376068378,0.582756570964137,0.561063721742025,0.518932513181452,2.808,125
"Adss2",0.452674897119342,0.451923077029133,998.999999999999,932.945857915898,845.499306990215,1.28395061728395,81
"Aebp2",0.51265664160401,0.513368983876324,998.999999999999,587.484981163989,317.865394564467,1.40601503759399,133
"Afap1",0.505263157894737,0.462184874068547,998.999999999999,988.984622841327,931.089180619654,1.25263157894737,95
"Afap1l1",0.576666666666667,0.560606060606061,998.999999999999,842.485674840779,707.33645404015,1.32,50
"Afdn",0.516339869281046,0.507936507935735,998.999999999999,1006.79939843424,958.298281208563,1.23529411764706,51
"Aff1",0.419088319088319,0.404181184731129,0.914303176491858,1.19355648667489,1.29266276494951,2.1498127340824,267
"Aff3",0.5,0.560606060561794,998.999999999999,962.666785969214,890.893071103646,1.26923076923077,52
"Aff4",0.516666666666667,0.491803278666751,998.999999999999,732.885823927727,539.940948412282,1.35555555555556,90
"Afg1l",0.488292011019284,0.499999999917767,3.70967662070462,9.2607643349317,11.992661620877,1.68595041322314,121
"Afg2a",0.542415169660679,0.540650406071299,998.999999999999,469.372851437826,137.468801762706,1.47305389221557,167
"Afg3l1",0.484567901234568,0.476923076923077,998.999999999999,1010.10180687909,963.342159706658,1.2037037037037,54
"Afg3l2",0.505420054200542,0.494252873745596,998.999999999999,567.279203743709,287.004437184558,1.41463414634146,123
"Aftph",0.473484848484848,0.486111111111111,998.999999999999,871.821677892079,752.14230936717,1.30909090909091,110
"Agap1",0.422009569377991,0.428184282179357,4.35458900211308,5.67190956512466,6.13723492124148,1.76555023923445,209
"Agfg1",0.439393939393939,0.442105263157894,998.999999999999,517.858015819841,211.521809495504,1.43939393939394,132
"Agl",0.478758169934641,0.496268656716418,1.23490008334338,4.92854995931809,6.811296589526,1.7516339869281,153
