"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Ablim1",0.49025974025974,33,0,8.16148414202257,1,1
"Airn",0.242753623188406,23,-0.84799690655495,2.79442815875542,1,1
"Akap13",0.461805555555556,24,-0.371968777386958,-6.01232433900992,0.000525015936915392,0.0030289380975888
"Akt3",0.375,26,-0.584962500721156,1.11537584985328,1,1
"Ankrd11",0.508558558558559,37,-0.270089163367744,5.87745198820652,1,1
"Ankrd44",0.405691056910569,41,-0.189033824390017,3.05888063958203,1,1
"Apbb1ip",0.264603174603175,30,-1.28950661719498,-2.54956590979481,0.0239378218246256,0.0854922208022344
"App",0.537719298245614,19,0.637429920615292,-11.8474312377664,1.12883477623365e-06,3.38650432870095e-05
"Arb2a",0.495454545454545,33,-0.472068444315223,20.5674224401054,1,1
"Arhgap15",0.480880230880231,48,-0.274622380109006,3.29444251809222,1,1
"Arhgap26",0.545138888888889,24,0.120294233717712,0.214845847353189,1,1
"Arid1b",0.57926267281106,31,0.502500340529183,6.35550482963144,1,1
"Arl15",0.367025089605735,31,-0.616671360448494,-1.94973913245988,0.0483011053792083,0.161003684597361
"Atp2b1",0.524404761904762,28,-0.0588936890535685,6.08363459468087,1,1
"Atxn1",0.435416666666667,32,-0.247927513443586,2.14413695491436,1,1
"Bach2",0.616452991452991,26,1.08246216019197,2.02107393959879,1,1
"Bcl2",0.452715605907095,47,-0.0747677684019722,-4.84372159369897,0.00185531526142198,0.00959645824873437
"Birc6",0.55952380952381,28,-0.0588936890535685,6.7628657011707,1,1
"Camk1d",0.591397849462366,31,0.427421223734676,-3.90973577069763,0.00516863067797779,0.0221512743341905
"Camk4",0.457407407407407,27,-0.106915203916512,2.68152372559285,1,1
"Cblb",0.34992784992785,33,-0.527247002864869,2.67183525799481,1,1
"Ccnd3",0.476130952380952,40,0.120294233717712,5.48034510371433,1,1
"Cd44",0.578030303030303,22,0.700439718141092,-6.97925750060244,0.00018688923112784,0.00150914502355361
"Celf2",0.578571428571429,43,-0.0181473467102594,1.34345657497043,1,1
"Chst11",0.503086419753086,27,0.211504105193712,6.70509852865609,1,1
"Crebbp",0.607142857142857,28,0.658963082164933,-3.66315260086585,0.00679525992957729,0.0275483510658539
"Crim1",0.610215053763441,31,0.830074998557688,11.6714054818672,1,1
"Dennd1b",0.335119047619048,28,-0.770518153877233,-6.73280546002286,0.00024297603527125,0.00173554310908035
"Dennd4a",0.551708074534161,23,0.0430687218918858,0.833020714637676,1,1
"Dlc1",0.58796992481203,19,0.321928094887362,-2.48334047210909,0.0258401876530685,0.0901401894874481
"Dleu2",0.464722222222222,30,-0.125530882083859,1.58276696757927,1,1
"Dock10",0.634053156146179,43,0.533432200081074,6.11808852640474,1,1
"Dock2",0.467628205128205,52,-0.185866545311334,-6.50517578619346,0.000309773777068297,0.00202026376348889
"Dst",0.435185185185185,18,-0.943416471633633,-7.20654061366189,0.000146779160939941,0.00129511024358771
"Ebf1",0.345643939393939,22,-1.05658352836637,0.133508096101885,1,1
"Eif4g3",0.691358024691358,27,1.13750352374994,1.07232527504133,1,1
"Elmo1",0.582698412698413,45,0.525091044743758,7.50907869358082,1,1
"Emb",0.533854166666667,32,0.428843298803874,9.48104482644583,1,1
"Entpd1",0.564285714285714,14,0,-0.155724600850249,0.576792255897024,1
"Esyt2",0.5,34,-0.125530882083859,18.7991537168528,1,1
"Ets1",0.437719298245614,38,-0.169925001442312,15.4465877325913,1,1
"Etv6",0.487003968253968,24,-0.106915203916512,-0.365495784958838,0.392561970805703,1
"Ext1",0.32993672993673,26,-1.22239242133645,0.154882834911014,1,1
"Fbxl17",0.703888888888889,30,1.06413033741972,1.88056204276569,1,1
"Fli1",0.545977011494253,29,0.332575339086871,2.58980073481061,1,1
"Foxp1",0.484567901234568,27,-0.784271308944563,1.16610636018229,1,1
"Frmd4b",0.782222222222222,15,0.912537158749661,-9.89541158322698,8.63964876703666e-06,0.000187669137278592
"Fryl",0.526666666666667,25,-0.0614005446641432,5.72740566177744,1,1
"Fyb1",0.740686274509804,34,1.17833724125851,1.13045967346724,1,1
"Fyn",0.627689594356261,27,0.502500340529183,0.523055171068179,1,1
"Gab2",0.558002645502645,18,-0.540568381362703,-4.06017743827716,0.00437709898574191,0.0193107308194496
"Gm2682",0.502501202501202,33,0.0497530351970996,-0.319473094443069,0.424092655208967,1
"Gnaq",0.344718013468013,24,-0.716207033999409,-3.12028442556692,0.0124856366524366,0.0480216794324483
"Gramd2b",0.547101449275362,23,0.144389909335175,-16.4467997127117,9.73432329533643e-09,1.46014849430046e-06
"Grap2",0.493045112781955,38,-0.462971976342546,1.97187899257317,1,1
"Heg1",0.549487433862434,24,0.700439718141092,-0.419252588429384,0.359824641204507,1
"Hivep2",0.543693693693694,37,0.70781924850669,4.1326648269818,1,1
"Igf1r",0.417777777777778,30,-0.165059246270496,-2.97596007541722,0.0147012640939161,0.0537851125387173
"Il7r",0.684615384615385,26,0.610053481683987,-6.9098314571313,0.000201219336473814,0.00150914502355361
"Itk",0.443981481481481,36,0.222392421336448,14.5940313803704,1,1
"Itpr2",0.498888888888889,30,-0.343954401217361,3.45696278690288,1,1
"Jak1",0.423076923076923,26,-0.144389909335175,4.84690113238661,1,1
"Kansl1",0.446396396396396,37,0,15.0361223762251,1,1
"Kcnq5",0.532804232804233,18,0.430634354329862,-3.54483492704348,0.00775295282565004,0.0306037611538818
"Kcnt2",0.674908424908425,13,0.956931278108114,-9.88242102183415,8.75789307300094e-06,0.000187669137278592
"Lama2",0.471354166666667,16,-0.520832163301441,-9.19880153100029,1.79283365603212e-05,0.000224104207004015
"Ldlrad4",0.433791208791209,26,-0.229481846122767,17.6808379995085,1,1
"Lncpint",0.426356589147287,43,-0.0901978089715784,1.23112560175495,1,1
"Lpp",0.431159420289855,23,-0.494764691749578,-1.91396130693854,0.0504053692460182,0.164365334497885
"Lrch3",0.402777777777778,18,-0.371968777386958,-4.38271393480914,0.0030699404894291,0.0149758478548626
"Magi1",0.429824561403509,19,0.222392421336448,1.46826734100191,1,1
"Malat1",0.508851973310311,63,0.110282055014911,-1.67881386549135,0.0668943679497307,0.204778677397135
"Man1a",0.49400871459695,36,-0.256339753259786,5.05668188657328,1,1
"Mbnl2",0.411111111111111,27,-0.263034405833794,6.42438765864484,1,1
"Mdfic",0.575,24,0.584962500721156,5.49282883148071,1,1
"Mir99ahg",0.297278911564626,14,-0.823122237915921,-13.993782889651,1.22097485270733e-07,6.10487426353665e-06
"Mllt10",0.572916666666667,24,0.584962500721156,0.155342227079764,1,1
