gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young
Atp8a1,0.421744324970131,0.0238354956479279,0.490990990990991,1
B4galt1,0.568244533876652,0.0173097546802347,0.543639951426837,0.352225634975164
Bbs9,0.452624403544649,0.062794035951061,0.518205128205128,1
Bcap29,0.429333333333333,0.0776584140893852,0.579545454545455,0.421603483880574
Bcas3,0.451160196340919,0.0211030635785142,0.478389303482587,0.692435195286788
Bcl2,0.560435323383085,0.0917899542687769,0.547230493762286,0.225664658610854
Birc3,0.62125468164794,0.0111600709930641,0.560077519379845,0.639758176324718
Bmp2k,0.423278236914601,0.00141563250799785,0.415408805031447,0.112570456434312
C1galt1,0.381944444444444,1.5526403088568e-4,0.422839506172839,0.201420965420418
Capza1,0.456315289648623,0.0980259364049579,0.488970588235294,0.705068192826905
Cav1,0.404978354978355,0.0503313125583858,0.361423220973783,0.195163917901348
Cbfa2t2,0.456196581196581,0.0231653936541102,0.526532137518685,1
Ccn1,0.400294985250737,0.0383833845528966,0.429090909090909,0.951676393865259
Cdc37l1,0.440860215053763,0.0314609932736021,0.488228004956629,0.864386944373621
Cep128,0.643192488262911,0.00717793826184989,0.602941176470588,0.15161733472327
Chfr,0.45339412360689,0.0657491718853029,0.47,0.719964611687808
Chn1,0.437906772207564,0.0134937083164018,0.454796163069544,0.474847667891022
Chsy3,0.427532583281246,0.0185931897515279,0.496581196581197,1
Col1a2,0.463786639400136,0.045331443855424,0.44922480620155,0.141442321280617
Col6a1,0.624671916010499,0.0217800780822975,0.584202211690363,0.26972207522477
Commd1,0.656028368794326,0.063698194917197,0.416666666666667,0.511348707205105
Cpeb2,0.591156462585034,0.093937935284998,0.538232600732601,0.928379994873289
Creb5,0.428796754408885,1.84714395875479e-5,0.468603808618074,1
Crybg3,0.441988950276243,0.083927729427381,0.506048387096774,1
Cul5,0.44205298013245,0.0633489529240528,0.485551075268817,0.88633291216151
Cux1,0.451541425818882,0.0564980311985794,0.468383017163505,0.341072977255662
Cwc27,0.424394319131161,0.00114830731623841,0.446194225721785,0.376186346588018
Cyb5a,0.574686468646865,0.00417468121812016,0.549747474747475,0.165665086261317
Cyp1b1,0.377267573696145,0.0437792676603293,0.453771289537713,0.374618803198708
Cyp27a1,0.434532990574122,0.062794035951061,0.473570658036677,0.748801187060244
Cys1,0.607202680067002,0.0350718949272646,0.580043859649123,0.327024560603215
D630003M21Rik,0.376149425287356,8.65755801625401e-5,0.452681388012618,0.330938563481394
D830005E20Rik,0.37565445026178,0.011264447983596,0.474358974358974,1
Dapk1,0.456578947368421,0.0492953156293884,0.479232386961094,1
Dcbld1,0.425595238095238,0.084442660803668,0.453980099502488,0.989901379950674
Dclk1,0.393849206349206,0.0105565087848672,0.421483622350674,0.224113238395964
Ddx39b,0.374774774774775,0.0417151142521815,0.455172413793103,0.510844617709098
Ddx60,0.397678275290216,0.0283817481879138,0.491561181434599,1
Dek,0.423766816143498,0.0322955806419211,0.393640350877193,0.196104439051329
Dlg1,0.563310450038139,0.051463834200066,0.559411146161935,0.337479686616077
Dnajc21,0.621621621621622,0.043429694031355603,0.515,1
Dpep1,0.561937216026435,0.063698194917197,0.555368906455863,0.344878933289742
Dpt,0.449044585987261,0.0357844920728327,0.435190763052209,0.135765942438923
Dtx4,0.401840490797546,0.0660568829952192,0.452380952380952,0.705493227235548
Dusp1,0.428057553956835,0.0184761229865733,0.489655172413793,0.96808783172514
Dyrk1a,0.463400900900901,0.0769639646159782,0.492544886807182,0.504918689874044
E130307A14Rik,0.596398305084746,0.0248442340407981,0.53030303030303,0.763572694850538
Ece1,0.571025095326771,0.0980259364049579,0.565147783251231,0.256109922306582
Eea1,0.571474983755686,0.0619524647877001,0.560219675262655,0.38594413054161397
Efcab14,0.439306358381503,0.0660691203562144,0.427480916030534,0.137850834663394
Efr3a,0.442694663167104,0.0241087254135552,0.456288343558282,0.379745571130604
Eif4g3,0.471171171171171,0.0473827417223426,0.496836073741903,0.884839066719946
Eml4,0.45247222869572,0.0173097546802347,0.449297099297099,1
Epb41,0.368055555555556,0.0322997624314532,0.441176470588235,0.334683426335978
Epb41l2,0.589242424242424,0.00118649947740354,0.546212121212121,0.317374921691798
Erc1,0.436868686868687,0.0615400606803966,0.468790849673203,0.633680591499758
Eri3,0.43125,0.00934670163369247,0.494374120956399,1
Etv6,0.539401403194507,0.0987609956966646,0.523436644772852,0.595577074843084
Evl,0.329545454545455,0.0181505549607457,0.502032520325203,0.924014937408057
Eya4,0.66875,0.0379039104547703,0.481481481481481,0.796270717387842
Fam114a1,0.442481884057971,0.0190455149615435,0.480916030534351,0.45854216405674
Fam204a,0.408199643493761,0.0303733188446381,0.51252408477842,1
Fancc,0.350793650793651,4.6935333606362e-4,0.388681592039801,0.219243072210319
Fbln1,0.421600877192982,0.00587410680070656,0.434751773049645,0.603319493365316
Fbn1,0.437017287356282,0.00592824986847065,0.442041759064295,0.707961017270446
Fbxo42,0.414862914862915,0.0554579051368662,0.468023255813953,1
Fchsd2,0.46000656167979,0.0745546752809921,0.450944170771757,0.271630045348897
Fer,0.449592911877395,0.0213005130536394,0.457239057239057,0.46207154562685
Fgd4,0.60966810966811,0.0125010504407295,0.565420560747664,0.395360980106832
Fgf7,0.367676767676768,0.0135213601758765,0.467353951890034,1
Fgfr1,0.548373943800354,0.0742303070616776,0.497452254474167,1
Flnb,0.667465626161278,8.718715384849e-4,0.541861861861862,1
Fmo2,0.545109612141653,0.0753647098211083,0.556523468575975,0.774517863388485
Foxo3,0.597014925373134,0.0812181636312228,0.519493177387914,1
Frmd4b,0.617077624022068,3.6740201981106e-4,0.597981770833333,0.100725746483402
Fsd1l,0.438781163434903,0.0447607916911087,0.467283950617284,0.557807350571343
Fyttd1,0.432017543859649,0.0586580961293276,0.451890034364261,0.469350934830871
G0s2,0.584388185654008,0.0866083708133585,0.537234042553192,0.865574080771694
Galnt1,0.445731153496821,0.0508752917200538,0.472595078299776,0.670428407867801
Gars1,0.402702702702703,0.0142466242199465,0.411892361111111,0.19361286396272
Gas7,0.370131802721088,1.18241830842475e-5,0.459165994081248,0.471158113900337
Gask1b,0.721064814814815,3.9665550131336e-4,0.613821138211382,0.233423940627842
Glt8d1,0.599489795918367,0.0382562728085055,0.506849315068493,1
Gm14964,0.668888888888889,0.0111600709930641,0.628378378378378,0.396483263351926
Gm17501,0.59126559714795,0.0752549064857778,0.607142857142857,0.100823683761367
Gm8818,0.351851851851852,0.0458315476807239,0.511111111111111,1
Gmds,0.566336596944074,0.0447300014064762,0.545783972125436,0.485487343808628
Gon4l,0.369822485207101,1.73812095610112e-6,0.410041841004184,0.117650256836813
Gon7,0.337837837837838,8.6444275814849e-4,0.426923076923077,0.183850717726443
Gphn,0.536531244468047,0.0815253272190205,0.526347052390894,0.519376247637335
Gpr107,0.408983451536643,0.0490392099227942,0.44640234948605,0.443536693847957
Gsk3b,0.432843137254902,0.0319915509516038,0.50032175032175,0.845038679529053
Gtf2a2,0.373493975903614,0.00604975134375963,0.430817610062893,0.510844617709098
Gucy1a2,0.599827057544099,2.77637697126958e-6,0.529149441126933,0.618223530756979
Hbp1,0.42152466367713,0.0917899542687769,0.446296296296296,1
Hdac9,0.686679894179894,0.00986811855221146,0.688526949241235,0.813502372054185
Heatr5a,0.459336250911743,0.038939468517921,0.472483841181902,0.670586401379445
Hibadh,0.412124802527646,6.0638607887978e-4,0.465625,0.279367177860935
Hmcn2,0.429081978319783,0.0162338841991538,0.528441352788146,0.684634000738689
Homer1,0.444436167517265,0.0543560792983396,0.469985698824985,0.989901379950674
Hps3,0.399209486166008,0.0171621797657573,0.430139720558882,0.218052238697796
Hsd17b4,0.608641975308642,0.0650415774148504,0.527272727272727,1
Ide,0.44488188976378,0.0602150287114792,0.476510067114094,0.740796837479258
Ifi211,0.639423076923077,0.00295380975857817,0.590225563909774,0.476407567489737
Igf1r,0.465405382413579,0.0504793902910271,0.463032359481635,0.219243072210319
Il1rap,0.607981220657277,0.0378156815757077,0.572847682119205,0.537285208983214
Il4ra,0.370361247947455,7.5010406500468e-4,0.431524547803618,0.131276137148703
Inpp5a,0.573568075117371,0.0920898198515432,0.488266666666667,0.837828201593088
Irak3,0.613203952011291,0.0109520376373395,0.565292763631132,0.205730483763862
Itga9,0.6,0.00111878932233872,0.562748015873016,0.121872634087148
Jak1,0.477582529944493,0.0848988032962706,0.501580553738827,1
Kansl3,0.441588785046729,0.012662912401361,0.572851153039832,1
Kazn,0.447033898305085,0.0923577173375826,0.445626477541371,0.417844974832159
Kdm4c,0.470825147347741,0.094471169005481,0.492534301856336,0.856034373035789
Kidins220,0.610410094637224,0.0168255667924086,0.570175438596491,0.317904401707888
Kirrel1,0.461881188118812,0.06512229599831,0.459750566893424,0.459371997359725
Krit1,0.552163742690059,0.0974512721979009,0.553023909985935,0.491173764357057
Ksr1,0.458125305922663,0.0823076901163302,0.494044856921887,1
Ktn1,0.459597806215722,0.06512229599831,0.48951048951049,0.517051134618905
L3mbtl3,0.607583774250441,0.063698194917197,0.588267543859649,0.6564646483933
Lactb2,0.393137254901961,0.0241633770709217,0.45,0.566779227252876
Lamp1,0.421212121212121,0.0964402923943045,0.476750700280112,1
Ldlrad3,0.420567375886525,0.0181505549607457,0.490049751243781,0.684685373128386
Lekr1,0.7125,0.0506044893763138,0.625,0.513657937143343
Lgals8,0.393081761006289,0.0507529766277462,0.522727272727273,1
Lmbr1,0.656539351851852,0.00114830731623841,0.626436781609195,0.126586107003976
Lpgat1,0.418668668668669,0.0124443566118789,0.419326241134752,0.130910302696043
Lpin3,0.388392857142857,0.0895535558318438,0.389455782312925,0.204312374832237
Lrrk2,0.410907127429806,0.0238105740041449,0.428929765886288,0.35486721773384
Lsp1,0.448369565217391,0.0869588847291718,0.448167239404353,0.672568111599191
Lum,0.410068027210884,0.0299414454880481,0.447777777777778,0.417132702229005
Lztfl1,0.413,0.00325305937124708,0.459737827715356,0.368146566147897
Magi1,0.465122744666267,0.0958477904995272,0.459010733515139,0.27355190143097
Map3k14,0.64336917562724,0.00422539612388008,0.592105263157895,0.333769260584979
Map6,0.379310344827586,0.0355720564838089,0.396825396825397,0.368146566147897
Mapk9,0.389558232931727,0.0654327788281807,0.41358024691358,0.501266762007748
Mapre2,0.454802259887006,0.0605874383959773,0.52125,1
Mat2a,0.611742424242424,0.0123751383126605,0.585173992673993,0.254778243913806
Mbd1,0.384517766497462,0.0458877755683097,0.481079931972789,0.846300113773062
Mcc,0.470158558896183,0.0645794833860013,0.47638935355563,0.39551352734609
Mcu,0.448303608959347,0.00242899192629672,0.463594040968343,0.396910123275003
Mdfic,0.569804526748971,0.0866875798818956,0.496887966804979,0.909913898918692
Med13l,0.418862134088763,9.4606061169807e-5,0.464031746031746,0.472546454608957
Mfap5,0.432293047088965,0.0274399847626152,0.486655229777501,0.811159971949733
Mfsd14b,0.391812865497076,0.0543805262407969,0.5,1
Mgp,0.47524019569548,0.0279850763700376,0.486308620691613,1
Mia3,0.445035460992908,0.00733122850144859,0.453571428571429,1
Micos10,0.350104821802935,3.25324263318505e-5,0.460869565217391,0.825949198076506
Mier1,0.369430485762144,2.5360237242616e-4,0.442414174972315,0.947042627707556
Mme,0.418079096045198,0.0860333928120289,0.40952380952381,0.538445030418284
Mmp2,0.44031465093412,0.0363288605857583,0.465333333333333,0.379745571130604
Mtpap,0.41951566951567,0.0185050408133274,0.481042654028436,0.523674732333342
Mtus1,0.401895206243032,0.00317760118523611,0.498456790123457,1
Myo1b,0.420578647106764,0.0069033334098012,0.430952380952381,0.206916048486981
Nbeal1,0.434132793098941,1.70504190109458e-5,0.485515385515386,0.705068192826905
Nck1,0.457429718875502,0.0849465819293238,0.482207931404073,0.774517863388485
Ncor2,0.606986899563319,0.022161417548855,0.54308943089430906,0.856034373035789
Ndufaf4,0.432900432900433,0.0474638387427835,0.487847222222222,1
Nek7,0.449906795458397,0.0266045635453643,0.486779133764058,1
Nek9,0.444038929440389,0.0331983118072364,0.423913043478261,0.209698878361301
Nfat5,0.449665042630938,0.0473198805983127,0.512616822429907,1
Nfe2l2,0.566051469897624,0.0402213740375413,0.556584362139918,0.490968653162404
Nfkbiz,0.571274343070562,0.0194077320118372,0.572845804988662,0.266530552268688
Nme7,0.339793281653747,0.0987420403695357,0.438144329896907,0.92785495029698
Nr3c2,0.443569690649983,0.0137329027486976,0.491805362921868,0.935474966173508
Nudcd3,0.559086629001883,0.0879028821200777,0.588803088803089,0.412717427088295
Oaf,0.606237816764133,0.0560225186425776,0.613707165109034,0.184460188227502
Oga,0.620795107033639,0.00792080185805785,0.559655596555966,1
Ola1,0.389596602972399,0.0161317690677833,0.423809523809524,0.491173764357057
Olfml1,0.638888888888889,0.0038088193703136,0.532608695652174,0.672568111599191
Opcml,0.676741533320481,1.7696479921767e-4,0.643589743589744,0.567697848825772
Osbpl11,0.394736842105263,0.00552931495562475,0.482638888888889,0.636805540549222
Osbpl1a,0.463525835866261,0.0932969723621248,0.498633879781421,1
P4ha2,0.367521367521368,0.0182993530824879,0.45042194092827,0.301147327942438
Pam,0.570012485344517,0.0503927344887078,0.517698305011738,1
Pan3,0.46003937007874,0.00545059779552913,0.496970783294497,0.887548197332693
Pdcd6ip,0.452721088435374,0.0586580961293276,0.474754244861483,1
Pde4a,0.648760330578512,0.0276798052855984,0.636015325670498,0.168633687465849
Pde4b,0.441320461657939,0.0479282887357863,0.435996891338138,0.534391572406476
Pde5a,0.340579710144928,0.00688824765697137,0.375730994152047,0.136110243166732
Pdlim3,0.358796296296296,0.0745546752809921,0.375816993464052,0.177355856969616
Peli2,0.437790440851665,0.00217668066387266,0.456549118387909,0.445466987982607
Phldb2,0.413612565445026,0.0293391596894387,0.41834451901566,0.222137205928657
Picalm,0.579014451848014,0.00934670163369247,0.553320673872821,0.595577074843084
Pik3c3,0.410189982728843,0.0538661329082542,0.384328358208955,0.315218045573819
Pkp4,0.410220125786164,0.0392279732018345,0.452707749766573,0.483168401937887
Pla2r1,0.709514170040486,5.94858151962858e-6,0.610403397027601,0.159466803877202
Plcb4,0.636678614097969,0.00465000150916979,0.616570327552986,0.28607518301938
Plcl1,0.45975660158117,0.0110585278920599,0.481052997013449,0.89779406080797
Plod2,0.430058491945565,0.0023743422979119002,0.484848484848485,0.684634000738689
Plpp3,0.609602171963668,2.88402973815662e-5,0.564543708839011,0.766439586120245
Plxna4,0.642415169660679,0.0173097546802347,0.525072463768116,1
Postn,0.780327787680729,0.0190455149615435,0.686024003097174,0.24319873690411
Ppard,0.357291666666667,1.58003225784244e-7,0.444318181818182,0.338981602962702
Ppm1d,0.602189781021898,0.055337772115765,0.557142857142857,0.504150291666505
Ppp1r12b,0.386805555555556,3.348883198057e-4,0.453525641025641,0.469350934830871
Ppp1r9a,0.609075043630017,0.0677905432127131,0.548654244306418,0.670586401379445
Ppp2r3a,0.471074964639321,0.0537250168201122,0.481884057971014,0.81286302994779
Prdx1,0.427867383512545,0.0602513754899349,0.525641025641026,1
Preb,0.631746031746032,0.00253577946645832,0.537914691943128,0.75107805394803
Prg4,0.410501404662984,0.0185683932770533,0.480527702749925,1
Prim2,0.605994152046784,0.0648376419940197,0.588571428571429,0.204312374832237
Pvt1,0.439674347158218,0.0258090900595955,0.447319190834228,1
Pxdn,0.673913043478261,0.0130518976621013,0.591358024691358,0.369712337417255
Rab28,0.436868686868687,0.0485020957836047,0.51313969571231,0.842022831892926
Rab3gap1,0.38510101010101,5.4666851101856e-4,0.429515418502203,0.137850834663394
Rab6a,0.419047619047619,0.0502777409685941,0.452802359882006,0.35486721773384
Rb1,0.466441441441441,0.0920898198515432,0.503246264645813,1
Rbbp6,0.448476702508961,0.0805115919817968,0.439537329127234,0.23888094814241
Ret,0.414343434343434,0.0505601819220911,0.534817351598174,1
Rffl,0.441508581752484,0.0384966279283155,0.493079584775087,1
Rftn1,0.647205588822355,0.0397767936653211,0.557057057057057,0.56975860825536
Rgma,0.439663023679417,0.00995581239408991,0.520220588235294,0.799422220785645
Rgs7,0.396351575456053,0.00111878932233872,0.438320209973753,0.586094366224367
Rnf13,0.581092896174863,0.0537635614515474,0.529078014184397,0.966140216323968
Rpl21,0.405747126436782,0.0213005130536394,0.480286738351254,0.858104271554888
Rps6kc1,0.609395109395109,0.0979070791968271,0.596059113300493,0.22951172327275
Rpsa,0.393103448275862,0.0490392099227942,0.415441176470588,0.456188512357216
Rufy3,0.629689174705252,0.00725612024821885,0.596491228070175,0.146089279468936
Scfd2,0.466417910447761,0.0266045635453643,0.456592386258124,0.143141653724464
Sdk1,0.451127657986065,0.063698194917197,0.435787275177794,0.672568111599191
Sec11a,0.411827956989247,0.06512229599831,0.486754966887417,0.754592911265697
Selenbp1,0.69047619047619,2.0836871106245e-4,0.566666666666667,0.488254177861896
Selenop,0.431652661064426,0.0417151142521815,0.419191919191919,1
Sema3c,0.392258579409417,0.0157006891950558,0.400748847926267,0.224103159938141
Serbp1,0.431513409961686,0.0554579051368662,0.495748299319728,1
Sestd1,0.617874396135266,0.00325305937124708,0.556982872200264,0.40319770593172
Setd2,0.45260663507109,0.0181505549607457,0.483413269384492,0.720134996279932
Sh3pxd2a,0.426595744680851,0.00196366815101789,0.443565400843882,0.122339105687219
Sipa1l2,0.401149425287356,0.0776584140893852,0.57037037037037,0.6222638940262
Slc1a5,0.430004595324258,0.0157006891950558,0.483333333333333,1
Slc36a4,0.356707317073171,0.0211030635785142,0.430555555555556,0.10201456455398
Slc41a2,0.655105973025048,0.00104028705688966,0.527777777777778,0.780417364781818
Slc44a1,0.462007168458781,0.0806216941176547,0.425903614457831,0.135654062193425
Slfn5,0.58755980861244,0.0976297507929554,0.555874316939891,0.501266762007748
Smc4,0.368993993993994,6.0081375561398e-4,0.446969696969697,0.196624057495822
Smchd1,0.455347222222222,0.0481337808223563,0.494565217391304,1
Smoc2,0.428607278840924,8.928494936146e-4,0.425642197177378,0.293681158837185
Smurf2,0.447950971665925,0.0123523289450099,0.468890020366599,1
Snx24,0.591921249151392,0.00469827739237705,0.543521266073195,0.680550950749438
Snx25,0.604385964912281,0.0249159491625449,0.54671201814059,0.733202385352744
Socs2,0.583217054263566,0.0502777409685941,0.511547085201794,1
Spidr,0.46585518102372,0.0407631000793569,0.485458612975392,0.669340682519214
Spry1,0.588315217391304,0.0400590673243059,0.538011695906433,0.557807350571343
Sptbn1,0.481140344760748,0.011978842963939,0.505697845811903,1
Srgap2,0.463069438301636,0.0175003055758467,0.459833333333333,0.224113238395964
St3gal6,0.332551143200963,5.21587460246755e-8,0.389285714285714,0.129873197194671
St6gal1,0.387543859649123,0.0143462572285353,0.410144927536232,1
St6galnac3,0.365585519922255,0.0426572751333095,0.462520032051282,0.328648740230785
Stambpl1,0.324603174603175,0.0237044181444425,0.442495126705653,0.42740702506597
Stim1,0.435130718954248,0.0034955954564791,0.470411255411255,1
Stk39,0.577142857142857,0.0710935966923506,0.582572877059569,0.151099298635231
Ston2,0.432293233082707,0.0278035670423974,0.454125486672657,0.168633687465849
Syncrip,0.455230496453901,0.0668751616848854,0.485146198830409,0.84266019754906
Tab2,0.434684684684685,0.0608420828609422,0.517113095238095,1
Tbc1d19,0.586009174311927,0.0796238829270956,0.528985507246377,1
Tbce,0.614740368509213,0.0335074024364761,0.588235294117647,0.155048824647453
Tbk1,0.435483870967742,0.0781003989626955,0.456751054852321,0.29199687283308
Tcim,0.380208333333333,0.0803237864275076,0.356547619047619,0.240943327620606
Tdg,0.334666666666667,0.0524491164206013,0.445544554455446,1
Tdrd3,0.466385542168675,0.021074113362431,0.526952695269527,1
Tek,0.446598639455782,0.0507815971519953,0.468729372937294,0.495688702106665
Terf1,0.447333333333333,0.0727447833861332,0.41248097412481,0.12431597153175
Tgfb2,0.630555555555556,0.0280059292515171,0.59,0.373343202231543
Thbs2,0.630805687203791,0.00258700877806453,0.590740740740741,0.416797574615099
Tlk1,0.403196347031963,0.00128779998909502,0.456572769953052,0.453928643306139
Tll2,0.716397849462366,0.0457508174083919,0.685483870967742,0.183850717726443
Tlr4,0.441535071612192,0.0322373470607159,0.430648769574944,0.165158699161079
Tmbim1,0.632058287795993,0.042970620743229,0.619834710743802,0.294647441234491
Tmed10,0.452296819787986,0.0823076901163302,0.549744897959184,0.667330792753535
Tmem65,0.604127284183995,3.2894399556581e-4,0.565666666666667,0.784756119527056
Tmpo,0.433783783783784,0.0488708890796949,0.48155737704918,0.882469017542465
Tnks,0.437417943107221,0.0211030635785142,0.4328165374677,0.26495181117086
Tns3,0.59915611814346,0.0963387138942991,0.509700176366843,1
Tox,0.420542635658915,0.0619524647877001,0.422131147540984,0.220268546390693
Trim2,0.609375,0.0267350349601314,0.555128205128205,0.846212567306872
Trpc1,0.598360655737705,0.06512229599831,0.521990740740741,0.914368969338539
Trrap,0.416997354497354,0.0623365904292697,0.433333333333333,0.1776610339113
Tulp4,0.448089956869994,0.00481568273938613,0.44473455178416,0.350293741310893
Ube2b,0.583134447096261,0.0492953156293884,0.568756073858115,0.18889176819706
Ube2r2,0.435185185185185,0.0181505549607457,0.42904953145917,0.294117652242421
Ube2v2,0.440121212121212,0.0856307539525338,0.479967948717949,1
Ube4a,0.437781954887218,0.0841622532148361,0.484051036682616,0.790140279251316
Ube4b,0.570338283828383,0.0614925180201392,0.543726235741445,0.693988841907228
Ubl3,0.43968253968254,0.0968163874566562,0.503267973856209,1
Ubr1,0.446324655436447,0.00709632295482553,0.492450142450142,0.965562877706811
Ubr5,0.438619575253924,0.00324231376652161,0.469993346640053,0.931260138170772
Uso1,0.437724014336918,0.0437557856986038,0.476988382484361,1
Usp24,0.554965662968833,0.0516167925676942,0.537592592592593,1
Usp25,0.453171091445428,0.063698194917197,0.432880161127895,0.302312557219701
Usp6nl,0.432367149758454,0.054289161295343,0.444444444444444,0.26972207522477
Usp8,0.595968712394705,0.063698194917197,0.561576354679803,0.784756119527056
Vav3,0.559870017135642,0.0638069951671203,0.530073945877911,0.377275476014969
Vim,0.465335351585352,0.0869666400016445,0.447022209421403,0.347322450286279
Vps13a,0.569010918432884,0.0913673971153302,0.532001718213058,1
Wapl,0.595150399017802,0.0102461584131988,0.550913242009132,0.674625508468532
Wasf2,0.451165311653117,0.0526363204100154,0.470489977728285,0.455352636424792
Wdr36,0.595437616387337,0.0357347607878623,0.533333333333333,0.954120370287777
Wipf1,0.468710341279369,0.0266045635453643,0.464244016345593,0.229419130927019
Wwox,0.462772662375837,0.0249713959046999,0.458243348411888,0.230794488217761
Xpnpep1,0.642441860465116,0.0241925207050723,0.575539568345324,0.116256313818861
Xpo6,0.443977591036415,0.0323677101473701,0.559375,0.303111575139885
Ywhaz,0.440823970037453,0.034972064598085,0.45702005730659,1
Zbtb38,0.441865443425076,0.0512360160053999,0.457825396825397,0.181700865203519
Zfp260,0.611587982832618,0.0305548808504833,0.53525641025641,0.860571425364957
Zfp36l2,0.273962804005722,2.63895306118477e-10,0.416666666666667,0.820295452469195
Zfp398,0.635670731707317,0.0240721584382945,0.570833333333333,0.672881881900456
Zfp950,0.606540084388186,0.0466074591254763,0.545138888888889,0.60141767942026
Zfyve9,0.580779848171152,0.0663490855312371,0.515580736543909,1
Zmynd8,0.438747346072187,0.0739172998633726,0.484,0.898079597978747
Znrf1,0.44647619047619,0.0227536913433146,0.476115664845173,0.500004201344565
