"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Adamts1",0.5992,0.573757763975155,46,1.1018,0.531346960468242,0.172499924288495,0.857980995127572,0.0118468241832517,1,1
"Adamts9",0.5711,0.583267587113741,65,0.7277,0.387542833926996,0.169841088351165,0.28590887208638,-0.729270161731989,0.227162513400243,1
"Adamtsl3",0.5102,0.518918918918919,37,0.6834,0.430445340750737,0.261061517106626,-0.137503523749935,0.249638653040449,1,1
"Adarb1",0.6461,0.636054421768708,49,0.453,0.339108473684113,0.255191675473536,0.932885804141463,-0.569998964668095,0.285652765059878,1
"Add1",0.4959,0.5,50,1.8351,0.871795680696222,0.267164602983364,-0.0931094043914817,-2.53924135768643,0.0242245601425419,1
"Adgra2",0.5088,0.497058823529412,68,0.3431,0.246991481870651,0.178240323310441,0.134301091711591,-0.373463277921921,0.387451049341035,1
"Adgrf5",0.5018,0.499581430745814,146,2e-04,0.113874910488025,0.17380894661871,0.0114047632722492,-0.214987751604042,0.512000968688593,1
"Adgrg6",0.3268,0.298754789272031,87,0.3483,0.242269860459712,0.168012833542133,-0.955145764215739,-4.55345656991709,0.00254645239512526,1
"Adgrl2",0.4426,0.452798982188295,131,0.5173,0.308818600405096,0.17163494235205,-0.432315490710679,0.110642989960994,1,1
"Adgrl4",0.5905,0.6121346205417,113,0.1288,0.161607206186722,0.172124072915854,0.462343214057201,-0.456594513337706,0.339269689636045,1
"Adh6b",0.7338,0.753623188405797,23,0.6241,0.532475112143267,0.451288987946816,1.41503749927884,-1.33961535119143,0.101664830080914,1
"Adipor2",0.6369,0.662745098039216,68,0.4291,0.272846537265785,0.16784961125061,0.648527629498622,-2.8306844590713,0.0173425820090056,1
"Adk",0.4719,0.477820512820513,130,0.7111,0.382581074286962,0.171890827460953,-0.224560258019158,-0.0924177426318522,0.667250216336734,1
"Adss2",0.4702,0.46969696969697,33,0.9608,0.649808404971938,0.435210037193806,-0.192645077942396,0.0439020497809928,1,1
"Afap1l1",0.6056,0.604326923076923,104,1.5716,0.705584738902417,0.166135091216958,0.60334103003601,-2.26101750307502,0.0334610086458728,1
"Aff1",0.4003,0.402435064935065,154,0.3667,0.253636452521361,0.174701408484293,-0.615519967697126,0.231559295296819,1,1
"Afg1l",0.4328,0.431372549019608,51,0.6273,0.377353832935841,0.212511087504008,-0.357552004618083,-0.0838801732130179,0.68210997749955,1
"Agap1",0.5374,0.536950904392765,129,0.5895,0.336027409773945,0.171315863861405,0.217591435072627,-0.379770175508668,0.383472406898846,1
"Agfg1",0.4416,0.44758064516129,62,1e-04,0.13034850658376,0.199027619055596,-0.338801913451759,-0.00540402795751049,0.917199663222262,1
"Agmo",0.79,0.771717171717172,33,0.2505,0.283075400684891,0.287060495312723,1.96962635095648,-1.74533930619999,0.061715281392862,1
"Ago3",0.4395,0.421474358974359,104,0.3029,0.225261437914346,0.168367302841177,-0.295455883526171,-0.713490332985458,0.232257828093386,1
"Agps",0.439,0.44047619047619,42,0.771,0.512948074037603,0.336262691746765,-0.383328639551505,0.0117290736308462,1,1
"Ahnak",0.5114,0.52921686746988,166,5e-04,0.114290307754479,0.174269396710341,0.0655883416275769,-0.169286102856375,0.560654533485985,1
"Ahsg",0.7344,0.75792349726776,61,0.5406,0.312846350073479,0.164272658678893,1.30256277002043,-1.23189412873474,0.116497513341797,1
"Aig1",0.6316,0.638513513513513,74,1.0367,0.501377498714043,0.164484566369248,0.834940753729504,-3.65577997545108,0.0068512426049336,1
"Airn",0.8432,0.851685952935953,260,0.7528,0.392148114407236,0.162316886737985,2.31647366479525,3.51384752711533,1,1
"Akap10",0.5659,0.578205128205128,65,0.5005,0.300970961214893,0.16939298142888,0.280107919192735,-0.0117769518707291,0.87802542989451,1
"Akap13",0.4881,0.501366582135813,169,0.1279,0.163494467032541,0.175528549314368,-0.0726037489568399,-0.129156174349419,0.611281971575448,1
"Akt3",0.5266,0.521003401360544,196,0.095,0.151359211687205,0.176075969316925,0.170800688899176,-0.138030825725366,0.599294245955092,1
"Alcam",0.1828,0.17760101010101,30,1.3753,0.629726851374358,0.164128810999103,-0.802553935793783,-0.0329094071691713,0.797524805447871,1
"Ambra1",0.5553,0.568253968253968,105,0.6169,0.343363391552143,0.166628353363973,0.215728691055437,-0.240638846459788,0.487844143559405,1
"Amotl1",0.5244,0.518264840182648,73,0.2556,0.208578234979375,0.170320490891833,0.125530882083859,-1.04361556904565,0.148535065819377,1
"Anapc1",0.443,0.461187214611872,73,0.3156,0.228977917900921,0.16667760660734,-0.389042290745899,-1.89809608205397,0.0513692797640203,1
"Ank2",0.4831,0.48187134502924,57,0.4072,0.261904972197512,0.163840194203001,-0.125530882083859,-0.0717671067709276,0.704792501528559,1
"Ankhd1",0.4888,0.503058103975535,109,0.2638,0.210337516073002,0.168251499548831,-0.158262083916732,-0.0899259298947754,0.671500580802059,1
"Ankib1",0.6046,0.596618357487923,69,0.0093,0.120231988199765,0.178240323310441,0.612976876890753,-0.461132903004298,0.336880748073313,1
"Ankrd11",0.5155,0.535430463576159,151,0.3813,0.257942204846412,0.17280972753542,0.0124909441831971,-0.3555732425786,0.39906346916781,1
"Ankrd12",0.5418,0.540849673202614,102,0.9646,0.476307835143256,0.168012833542133,0.241008099503795,-0.322380250736927,0.421992189489759,1
"Ankrd17",0.5094,0.522717622080679,157,0.2244,0.199847920298374,0.175082390269049,0.0398010080579752,0.0236463073435971,1,1
"Ankrd33b",0.6315,0.64429012345679,108,0.3128,0.230241306726656,0.170231222473846,0.797183117000313,-0.427286208226889,0.355262033234624,1
"Ankrd44",0.5151,0.507575757575758,99,0.3676,0.249755237591989,0.168251499548831,0.0790715709911991,-0.101690061386861,0.652006231124082,1
"Anks1",0.5333,0.522222222222222,45,0.4649,0.359964261434809,0.280143415298099,0.289506617194985,-0.0238636115056607,0.827066349957724,1
"Ano6",0.5083,0.48258547008547,156,0.0377,0.128919535481811,0.17503710385922,0.060120992437571,-0.478068198372995,0.328162233296299,1
"Anxa2",0.4546,0.456480117820324,97,0.1896,0.182852370445484,0.169308520460403,-0.296981737757132,-0.0767494389326231,0.695213880684017,1
"Anxa3",0.5177,0.512886597938144,97,0.1356,0.162901539874327,0.170156951901389,0.104336659814736,-0.185872240897297,0.542054908317308,1
"Aopep",0.514,0.522809242040011,169,0.3953,0.264887780219379,0.175297936321731,0.0382193222304903,-0.055195259057399,0.73969997382298,1
"Ap1g1",0.5747,0.569010416666667,64,0.5337,0.327561313871192,0.190749313385934,0.510194732319184,-0.774438380867075,0.21330133788146,1
"Ap2b1",0.5454,0.533088235294118,68,2e-04,0.114740632014883,0.175131191964064,0.263034405833794,-0.279196712276956,0.454908281395799,1
"Ap3b1",0.6197,0.601325757575758,88,0.0711,0.134227337435535,0.163771886709874,0.723482364802584,0.0128561504861295,1,1
"Ap3s1",0.5717,0.573446327683616,59,2.0896,0.932657630404196,0.212511087504008,0.357552004618083,-0.580187161958641,0.281387922480834,1
"Apba1",0.6095,0.602619047619048,105,0.3176,0.23280121268767,0.171357052178302,0.578536231561723,0.151116154515464,1,1
"Apbb2",0.4877,0.483752620545073,159,0.4163,0.272941866502385,0.175419210771309,-0.111748357652456,-1.85946631674796,0.0537987514190635,1
"Apc",0.466,0.451713395638629,107,0.2161,0.193153371677003,0.169671583008009,-0.144389909335175,-0.396824850410837,0.372998812699016,1
"Aplp2",0.4765,0.472983870967742,124,0.1069,0.152098858981338,0.170303657284164,-0.137503523749935,-0.238183345741533,0.490072681674154,1
"Apoe",0.4732,0.47720744863602,168,0.0128,0.120063356799765,0.175952766952175,-0.151164073333651,-0.263597287098833,0.467788712581788,1
"App",0.5004,0.511147186147186,235,0.0729,0.142602249924478,0.175519169717987,-0.0256258076754947,-0.560175503851326,0.289842885467245,1
"Appbp2",0.4502,0.453389830508475,59,1.5492,0.71861432936857,0.199027619055596,-0.263034405833794,-1.18469201963902,0.123735865549379,1
"Aqp1",0.5509,0.570090326340326,104,0.1788,0.180065384457489,0.171315863861405,0.186413124230881,-0.0502132518180787,0.75131841213599,1
"Arb2a",0.4891,0.487641723356009,147,0.0116,0.117848418091429,0.173265817231642,-0.0598714559773985,-0.211361581701055,0.515581356880585,1
"Arf4",0.4239,0.410416666666667,80,0.4415,0.275566468668365,0.164811853146149,-0.401362562381767,-0.0581660971306235,0.733047078476308,1
"Arfgef1",0.5981,0.615972222222222,120,0.4537,0.284014628384776,0.170639009086348,0.488286481309482,0.12339629878953,1,1
"Arhgap10",0.4668,0.463888888888889,60,0.8672,0.468455098758626,0.212511087504008,-0.118644496498619,-0.142269810568528,0.593741108345096,1
"Arhgap18",0.6621,0.668181818181818,44,0.8361,0.505455147520334,0.287060495312723,0.855610090664825,-0.0433630524955078,0.768381240198457,1
"Arhgap21",0.5501,0.51010101010101,66,0.2056,0.188983619442741,0.16939298142888,0.405992359675837,-0.1255054823487,0.616364124065824,1
"Arhgap24",0.6589,0.624819624819625,33,0.4048,0.260906905985459,0.163707814408457,1.2667865406949,-0.199271890330444,0.527842268941527,1
"Arhgap26",0.5055,0.52043363572026,157,0.0725,0.142356071118322,0.175375172621384,0.00939869800224979,-0.81469082929712,0.201788595185617,1
"Arhgap29",0.5961,0.629376498800959,139,0.0541,0.13363092225492,0.172720961924015,0.548304030142308,-0.203753975908924,0.523237088272335,1
"Arhgap32",0.49,0.504464285714286,56,0.732,0.398358137684391,0.18386566228996,-0.174029399775049,-0.163512745634733,0.567415858297995,1
"Arhgap42",0.3273,0.305392156862745,102,0.2393,0.200631224371159,0.167636756689551,-0.954196310386875,-0.0120983592742618,0.876385418154028,1
"Arhgap5",0.3517,0.3625,60,1e-04,0.136785202302836,0.208858598983865,-0.884522782580064,0.093068659734115,1,1
"Arhgef11",0.5207,0.516339869281046,51,0.6988,0.42177093184495,0.238880803237854,0.215728691055437,-0.136660808819727,0.601112256391685,1
"Arhgef12",0.4639,0.450314465408805,159,0.1994,0.18989780923344,0.174385253969207,-0.162271428898877,-0.153455951986274,0.579581375726272,1
"Arhgef15",0.5375,0.514957264957265,78,0.1177,0.152390156941891,0.164484566369248,0.252766070379967,-0.0293983565769409,0.808407992194551,1
"Arhgef2",0.62,0.614942528735632,58,0,0.1443181532643,0.220421926085675,0.704544116473829,0.0274339772932066,1,1
"Arhgef3",0.6038,0.612451115711985,138,0.0499,0.132631767983857,0.173630920300678,0.599462070416271,-0.043023381807501,0.769264356033393,1
"Arid1b",0.5238,0.505312339989759,186,0.1006,0.153213920594213,0.175660728054227,0.166819090574491,-1.11246197490999,0.135799343777903,1
"Arid2",0.5116,0.506782945736434,86,0.6554,0.35660023669126,0.164515428173118,0.0715532610250338,-0.246911226740423,0.4822271323033,1
"Arid4b",0.4868,0.510416666666667,96,3e-04,0.107307243353697,0.163719929682213,-0.0766212816029124,-0.305741340516278,0.434230100100551,1
"Arid5b",0.5307,0.525,70,0.1482,0.165086619249742,0.166186296467439,0.17687776208408,-0.151270268313475,0.582294098702979,1
"Arih1",0.4657,0.465085870413739,183,0.3084,0.232095375199607,0.175615003054867,-0.151065974190996,-0.00896601731892588,0.89347330998803,1
"Arl13b",0.4614,0.46474358974359,52,0.4905,0.349647954512146,0.249538975858217,-0.222392421336448,-0.0115392755569133,0.879252980765358,1
"Arl15",0.4161,0.429071480728107,166,0.225,0.200741781149384,0.176099613742159,-0.600904044590178,0.189565243095558,1,1
"Arl6ip5",0.3864,0.392592592592593,45,0.8068,0.499064624565243,0.294294036585982,-0.710493382805015,-0.275976429143647,0.457520853404654,1
"Armh3",0.5866,0.590163934426229,61,0.202,0.207019392659709,0.199027619055596,0.491853096329674,-2.702242200736,0.020085080692496,1
"Arnt",0.4837,0.506944444444444,72,0,0.112192420947602,0.171355224260638,-0.0951572330403403,0.00869025306715798,1,1
"Arpc2",0.4851,0.488356164383562,73,1e-04,0.107478137250488,0.164096941627246,-0.0824621601919726,-0.0808463881238453,0.687602776967917,1
"Asap1",0.5142,0.516841491841492,143,0.1941,0.187809295096251,0.174269396710341,0.0874628412503395,0.0122700669899984,1,1
"Asb3",0.5047,0.484848484848485,55,0.7952,0.458378526781659,0.238880803237854,0.215728691055437,-0.329200307835599,0.417125154529976,1
"Ascc3",0.4957,0.496194379391101,122,0.3381,0.240612027699972,0.171396770307091,-0.0921182019884315,-1.4719657311761,0.0862006911490406,1
"Ash1l",0.5025,0.507644110275689,133,3e-04,0.112641936856852,0.171867784892698,0.0140751852117227,-0.197008712301795,0.530195195999226,1
"Asph",0.7394,0.728494623655914,62,1e-04,0.139176617745968,0.212511087504008,1.50695998871988,0.0611997328526996,1,1
"Asxl1",0.5347,0.529535864978903,79,1.6497,0.734162308840625,0.164484566369248,0.252766070379967,-0.119066134256919,0.625558355148667,1
"Asxl2",0.5063,0.5,59,0,0.139138643062424,0.212511087504008,0.0395283641866375,-1.21128332630108,0.119598829598281,1
"Atad2",0.219,0.226415094339623,53,1.2441,0.616761191238984,0.220421926085675,-2.02553509210714,-0.0629122432831863,0.722801258561677,1
"Atad2b",0.5239,0.530833333333333,100,0.2547,0.20538593413923,0.165966783408651,0.133266530863464,-0.0534728326920373,0.743648612646155,1
"Ate1",0.5059,0.514922480620155,86,0.5127,0.30270698465818,0.16496846790126,-0.0465425859370301,-0.0846841483099041,0.680673833665887,1
"Atf2",0.5088,0.478395061728395,54,0.0596,0.164293581518505,0.216363063505929,0.0801703486839833,-0.605508890707604,0.271130646529879,1
"Atf3",0.6737,0.697619047619048,28,0.863,0.547884782898362,0.336262691746765,0.722466024471092,0.183852791704577,1,1
"Atf6",0.6005,0.612068965517241,58,0.3567,0.262046553314745,0.193346435762721,0.554588851677637,-0.689926516051358,0.240126182894972,1
"Atf7",0.5065,0.482749326145553,106,1e-04,0.110763369221563,0.1691145859244,0.037474705418663,-2.36117764325309,0.0297729358295343,1
"Atg10",0.2957,0.32,50,0.261,0.255517767287988,0.238880803237854,-1.33703498727757,-0.0476933609318309,0.757437603940485,1
"Atp10d",0.5411,0.552722136620442,118,0.8655,0.441145539142604,0.171786286783804,0.100526875953965,-0.0949370581249553,0.663021410108222,1
"Atp11a",0.5243,0.513888888888889,48,2.2062,1.00488062558285,0.255191675473536,0.180572245641821,-0.13536740925661,0.602839275314556,1
"Atp1b3",0.4889,0.496202791461412,116,0.1798,0.179479542787755,0.169841088351165,-0.106915203916512,-0.000229096799287731,0.982922220336214,1
"Atp2a2",0.5928,0.606906906906907,111,0.255,0.207560837575993,0.1691145859244,0.491853096329674,-0.163047312889503,0.567967813697156,1
"Atp2b1",0.4698,0.4518779342723,71,0.2582,0.206320981711717,0.165364912734363,-0.115477217419936,-1.67595563988822,0.0671270305387866,1
"Atp2b4",0.6038,0.618731563421829,113,0.2679,0.212766821438751,0.169583858610785,0.569855608330947,-0.0483548561943081,0.755814417940528,1
"Atp2c1",0.5288,0.542467948717949,104,0.5938,0.335876902423231,0.168591988967749,0.0581029545635681,0.0455250757811996,1,1
"Atp6v0b",0.4981,0.511594202898551,92,0.1118,0.150363937022795,0.164811853146149,-0.0234589728239887,-0.401202842156678,0.370375081394017,1
"Atp6v1h",0.5757,0.595502645502646,63,0.0997,0.15692898047237,0.181856862841466,0.415037499278844,-0.327214770720381,0.41853344052038,1
"Atp8a1",0.661,0.668859649122807,76,1e-04,0.107385140229618,0.163954904177369,0.959358015502654,-0.226295639560334,0.501106959066984,1
"Atp9b",0.4736,0.484313725490196,85,0.1839,0.177107503843082,0.163840194203001,-0.175849835399418,-0.0253948687166741,0.821694725955121,1
"Atrnl1",0.406,0.433510638297872,94,0.0603,0.132740221443366,0.167764564884501,-0.57650092197296,0.0246884712924071,1,1
"Atxn1",0.4979,0.530712572798904,139,2e-04,0.113339041806313,0.172990496518842,-0.012278329778437,-0.176484665623065,0.552437057444182,1
"Atxn7",0.5451,0.540598290598291,78,0.3913,0.258084971272657,0.167227779457105,0.301655699861101,-0.919704813021674,0.175020158445852,1
"Auts2",0.429,0.433225108225108,66,0.512,0.301623699049899,0.163719929682213,-0.489805267680816,0.0368571490744998,1,1
"Axl",0.3289,0.346491228070175,38,0.8388,0.50648046397603,0.287060495312723,-1.18762700317577,0.0263691742135492,1,1
"B2m",0.4889,0.507368421052632,95,2e-04,0.109067582422055,0.166466554219285,-0.0650950282218847,-0.128748806415743,0.611844563952878,1
"B3galt1",0.4006,0.403846153846154,26,7.6961,3.17090979263839,0.379298223289702,-0.912537158749661,-0.178028842566519,0.550703890419777,1
"B4galt1",0.4667,0.448148148148148,120,0.0374,0.126716484824906,0.171846311155906,-0.198328716445979,-0.651414266255699,0.25369720531091,1
"B4galt5",0.4917,0.527462121212121,88,0.1664,0.170579678754751,0.164020029351423,-0.123382415505283,-1.59668706356581,0.0739372567088874,1
"B4galt6",0.4223,0.406432748538012,57,0.0839,0.170999402556095,0.212511087504008,-0.438121112391885,-0.0749791579698211,0.698575196261136,1
"BC005537",0.5834,0.60632183908046,58,3e-04,0.141774594176733,0.216363063505929,0.485426827170242,0.143430067674622,1,1
"Babam2",0.6135,0.61734693877551,98,1.5749,0.707054924194207,0.166466554219285,0.548893246013634,-0.415450392406314,0.362012186972211,1
"Bach2",0.526,0.538288288288288,74,1.0513,0.507277460254231,0.165027774294963,-0.0285691521967713,0.0876783361175484,1,1
"Baz1b",0.5824,0.587448559670782,81,2e-04,0.107769903777334,0.164484566369248,0.48062584090642,-0.0286457263086746,0.810829289639567,1
"Baz2b",0.607,0.627064220183486,109,0.0431,0.127399732831156,0.169583858610785,0.60768257722124,-0.493429815216899,0.320511121382235,1
"Bbs9",0.488,0.489583333333333,64,0.1843,0.186687684402297,0.178240323310441,-0.0671141958585366,-0.520688185362324,0.307501580437851,1
"Bbx",0.5178,0.52710843373494,83,1.5634,0.702249920266193,0.165797711553232,-0.0671141958585371,-0.122768627225454,0.62023511309172,1
"Bcam",0.3907,0.373809523809524,70,1e-04,0.115680224768878,0.176624263297,-0.64045761331286,0.0865280518930689,1,1
"Bcas3",0.4304,0.428451178451178,99,0.1861,0.179973095081712,0.166940907221468,-0.38414349133306,-1.07979922020293,0.141681712215527,1
"Bcl2",0.4976,0.518077601410935,54,0.0342,0.125179762719754,0.171355224260638,-0.0317088597273383,0.0629457111670391,1,1
"Bclaf1",0.468,0.478927203065134,87,0.218,0.18995583094507,0.163685872463437,-0.206450877467426,-0.0294224495092692,0.808331027514187,1
"Bdp1",0.4366,0.439613526570048,69,2e-04,0.115718199452422,0.176624263297,-0.366782330671623,-0.0070493766691726,0.905482794083112,1
"Bhlhe40",0.4325,0.448717948717949,52,2e-04,0.136823176986381,0.208858598983865,-0.39231742277876,-0.0153795544931441,0.860778894042087,1
"Bicc1",0.5268,0.548554421768708,84,5e-04,0.110644430065978,0.168700926187437,0.154033628672421,-0.139688634456988,0.597109667451817,1
"Bicral",0.5303,0.534391534391534,63,0.8482,0.445392605685619,0.188306973083835,0.178337241258513,0.016428874434169,1,1
"Birc6",0.5782,0.575172413793103,145,0.1351,0.164867327995359,0.173449365624912,0.463246592321464,0.0170345384776169,1,1
"Bltp3b",0.4749,0.483333333333333,80,0.1776,0.174608941243038,0.163678056258533,-0.15754127698648,-0.203696705304935,0.523295480831688,1
"Bmpr1a",0.4495,0.460565476190476,112,0.5158,0.306397836175129,0.168807628451481,-0.326228232320988,0.0578741470069133,1,1
"Bmpr2",0.476,0.474467851656792,217,0.26,0.214052809236614,0.176129990640722,-0.154123145319419,-0.337084334088672,0.411601983995585,1
"Bnc2",0.5746,0.59375,32,1.4874,0.748255400675316,0.280143415298099,0.289506617194985,-0.35711243958028,0.39804481224719,1
"Bod1l",0.4379,0.410852713178295,43,0.0197,0.205126690282124,0.301870831624231,-0.356143810225276,0.00316522940472908,1,1
"Bptf",0.4201,0.436991869918699,82,2e-04,0.108346298167413,0.165364912734363,-0.465663572348812,-0.0181436252938951,0.848923511694888,1
"Braf",0.481,0.470760233918129,114,0.2398,0.202264352914337,0.169841088351165,-0.0712586831698219,-0.0896173749463287,0.672031710784033,1
"Brd10",0.4203,0.435049019607843,68,0.1369,0.162356270671227,0.168570144071854,-0.495957494662411,-0.355851756995683,0.398878865970277,1
"Brwd1",0.5231,0.508438818565401,79,0.1369,0.15915836259064,0.163685872463437,0.154722594798642,-0.166644406713957,0.563728902902046,1
"Btaf1",0.2937,0.274285714285714,70,0.272,0.211149276610912,0.164735328477066,-1.12928301694497,-0.0103835123379667,0.885415436863811,1
"Btbd7",0.5298,0.541310541310541,117,0.4332,0.275295901530474,0.169212606937544,0.130396637255675,-1.02099681530051,0.153008997304962,1
"Btbd9",0.4758,0.508333333333333,108,0.4052,0.265637398975958,0.170700854035946,-0.299560281858908,0.0731261835507127,1,1
"Btg2",0.4588,0.472267316017316,88,0.389,0.258245937440952,0.168807628451481,-0.287576590096585,-0.210348416985937,0.516589542332228,1
"Btrc",0.5227,0.510416666666667,48,0.0613,0.194204834421623,0.261061517106626,0.137503523749935,-0.0637330123096049,0.721073956167061,1
"C1galt1",0.3953,0.403225806451613,31,0.946,0.654715618472381,0.451288987946816,-0.667424660913129,-0.714650121607441,0.231878673100466,1
"Cab39",0.5271,0.548022598870056,59,0.0192,0.139628758255846,0.202123656776095,0.15200309344505,0.0654136826458185,1,1
"Cachd1",0.3379,0.333333333333333,50,1e-04,0.16342010641088,0.249538975858217,-0.966833136064801,-0.026979612973669,0.81631180620775,1
"Cacna1c",0.6305,0.625862068965517,58,0.3854,0.261996680465081,0.176624263297,0.853158611670729,-0.0457330207455726,0.762321595695612,1
"Cacna2d1",0.5921,0.601851851851852,54,0.4324,0.296540150660909,0.202123656776095,0.459431618637297,-0.00301222093693809,0.938132497835225,1
"Cacnb2",0.3966,0.416666666666667,31,1.3633,0.751112315319303,0.356484876264349,-0.752072486556415,-0.444592690958455,0.345698157156155,1
"Calcrl",0.4643,0.488148148148148,90,0.1306,0.16056882740154,0.169494122384619,-0.256339753259786,-9.6684246670975e-05,0.988905214203223,1
"Cald1",0.5049,0.522388059701492,67,0.4216,0.26837161462311,0.165364912734363,-0.0577154978562877,-0.257613539517955,0.472884806332184,1
"Camk1d",0.5866,0.638095238095238,28,0.1999,0.309314846964873,0.356484876264349,0.398549376490275,-0.151668631385455,0.581797781439174,1
"Camk2d",0.581,0.582860520094563,141,0.1301,0.162818297417378,0.173219812922143,0.460729589971713,-0.0940440465287793,0.664512667544031,1
"Camkmt",0.48,0.485159817351598,73,2.1588,0.927123991904552,0.163923376968886,-0.299560281858908,-1.65293448276582,0.0690328252741757,1
"Camta1",0.6144,0.601010101010101,33,0.5537,0.48506179153302,0.419705042934766,0.770518153877233,-2.55676228832189,0.0237400447127917,1
"Canx",0.4864,0.478494623655914,62,0.4209,0.286426300150188,0.193346435762721,-0.0365258760251139,-0.00241500880913748,0.944592963365593,1
"Capn2",0.4554,0.497892720306513,87,0.033,0.11992145090665,0.164020029351423,-0.272079545436801,-0.0503274531868101,0.75104513182344,1
"Car8",0.3811,0.379645191409897,170,0.4221,0.275476644426361,0.175926661587195,-0.747692000759265,-0.273780438526842,0.459316034614401,1
"Carmil1",0.4368,0.451320132013201,101,0.5208,0.308862232436497,0.169671583008009,-0.436099114806674,-0.251620646047854,0.478079378291233,1
"Casp12",0.4847,0.480769230769231,52,0.0578,0.189032524317025,0.255191675473536,-0.0901978089715785,0.0247004721494406,1,1
"Casp4",0.4677,0.445952380952381,70,0.0075,0.111071771265408,0.165293618646033,-0.183446141095931,0.0560951932995835,1,1
