gene,condition,padj,status,padj_other,celltype
Eml6,F1_Young,3.70331408873096e-6,shared,4.49018479591165e-6,Mesothelial
Flt1,F1_Young,0.0329558477894799,shared,0.015177593730591,Mesothelial
Fmnl2,F1_Young,0.0106460440607698,shared,0.0321987959010726,Mesothelial
Gigyf2,F1_Young,1.28319523216803e-8,shared,3.3686155665391e-4,Mesothelial
Ipo7,F1_Young,0.0738351977034424,shared,0.0649629690730541,Mesothelial
Ltbp4,F1_Young,5.60685967534821e-6,shared,7.19608872709604e-5,Mesothelial
Macf1,F1_Young,4.80574963718001e-6,shared,3.2839200356274e-4,Mesothelial
Paxbp1,F1_Young,0.0759146893586128,shared,7.75596948700437e-6,Mesothelial
Pdcd6ip,F1_Young,0.0822522749018893,shared,1.0722068844369e-4,Mesothelial
Slc16a10,F1_Young,0.0595092072128284,shared,0.0012214225855093,Mesothelial
Sptlc2,F1_Young,0.00271251135770732,shared,0.00161456288859581,Mesothelial
Tcf25,F1_Young,1.09700484877152e-7,shared,1.248269057795e-4,Mesothelial
Ttc19,F1_Young,0.0687039597420478,shared,0.00334836799247288,Mesothelial
Txndc11,F1_Young,1.33945203610343e-8,shared,0.0489514572231398,Mesothelial
Xkr4,F1_Young,1.04479865942914e-5,shared,8.0915868557343e-4,Mesothelial
Abhd18,F1_Aged,0.0245982908747109,aged_only,1,Mesothelial
Abi3bp,F1_Aged,0.0460254955980508,aged_only,1,Mesothelial
Ankrd44,F1_Aged,0.0666827240585219,aged_only,1,Mesothelial
Anxa3,F1_Aged,5.33744492089751e-6,aged_only,0.21069549292148,Mesothelial
Apbb2,F1_Aged,0.0648878486041731,aged_only,1,Mesothelial
Apc,F1_Aged,0.0649629690730541,aged_only,1,Mesothelial
Arhgap28,F1_Aged,3.859426710850511e-9,aged_only,1,Mesothelial
Arhgap44,F1_Aged,0.0283862192550055,aged_only,1,Mesothelial
Atf6,F1_Aged,0.0529993795050178,aged_only,1,Mesothelial
Atp8a1,F1_Aged,3.79579711752246e-6,aged_only,1,Mesothelial
B2m,F1_Aged,0.0344940142845242,aged_only,1,Mesothelial
Ccdc171,F1_Aged,1.4056500372995e-4,aged_only,1,Mesothelial
Ccny,F1_Aged,0.0246864957044966,aged_only,1,Mesothelial
Ckmt2,F1_Aged,0.0879040884061121,aged_only,1,Mesothelial
Clip1,F1_Aged,0.0395417649996064,aged_only,1,Mesothelial
Col3a1,F1_Aged,0.0290841223059611,aged_only,1,Mesothelial
Cul1,F1_Aged,4.49018479591165e-6,aged_only,1,Mesothelial
Cwf19l2,F1_Aged,0.0116986439090148,aged_only,0.246611868086507,Mesothelial
Cyb5a,F1_Aged,2.66505163088125e-5,aged_only,1,Mesothelial
Dcaf8,F1_Aged,0.0267329228939262,aged_only,1,Mesothelial
Elp4,F1_Aged,1.6386936021798e-6,aged_only,1,Mesothelial
Esyt2,F1_Aged,0.0791758697831398,aged_only,1,Mesothelial
Fam168a,F1_Aged,0.0161469418959996,aged_only,1,Mesothelial
Fhl2,F1_Aged,0.00479552872473216,aged_only,1,Mesothelial
Fnbp1,F1_Aged,0.020494095561281,aged_only,1,Mesothelial
Foxo1,F1_Aged,4.49018479591165e-6,aged_only,1,Mesothelial
Fus,F1_Aged,0.02037304921568,aged_only,1,Mesothelial
Fyn,F1_Aged,1.01790109019244e-6,aged_only,1,Mesothelial
Gli2,F1_Aged,3.83906161879113e-6,aged_only,1,Mesothelial
Glis3,F1_Aged,0.021804780513471,aged_only,0.20381443249797,Mesothelial
Glul,F1_Aged,0.0677603033223516,aged_only,1,Mesothelial
Grk5,F1_Aged,0.0474722907840884,aged_only,1,Mesothelial
Hipk2,F1_Aged,4.87780846522962e-7,aged_only,1,Mesothelial
Ikzf2,F1_Aged,5.2555921034776e-4,aged_only,1,Mesothelial
Itpr1,F1_Aged,0.0517000060247256,aged_only,1,Mesothelial
Kdm4c,F1_Aged,0.0369582160495168,aged_only,1,Mesothelial
Kdm5a,F1_Aged,1.09958198547735e-5,aged_only,0.297266916508493,Mesothelial
Lrrfip1,F1_Aged,0.0107310916105404,aged_only,1,Mesothelial
Mat2a,F1_Aged,0.00131388670400641,aged_only,0.118891824604312,Mesothelial
Mdh1,F1_Aged,0.0160631694960749,aged_only,1,Mesothelial
Mkln1,F1_Aged,0.0537285119121923,aged_only,1,Mesothelial
Mlip,F1_Aged,0.0896500104805249,aged_only,1,Mesothelial
Mon2,F1_Aged,0.0959515243144176,aged_only,1,Mesothelial
Mtss1,F1_Aged,0.00363320127248494,aged_only,1,Mesothelial
Myh6,F1_Aged,0.0704247400969619,aged_only,1,Mesothelial
Myh7b,F1_Aged,0.0145801829135849,aged_only,1,Mesothelial
Myl2,F1_Aged,0.0421307385565159,aged_only,1,Mesothelial
Myo18b,F1_Aged,3.4147865331936e-5,aged_only,0.559629611115724,Mesothelial
Myo6,F1_Aged,3.0400685540832e-4,aged_only,1,Mesothelial
Nbea,F1_Aged,4.03329856916578e-7,aged_only,1,Mesothelial
Nebl,F1_Aged,0.0335977218895269,aged_only,0.169373985254719,Mesothelial
Obscn,F1_Aged,0.0432095750454699,aged_only,0.475126170624132,Mesothelial
Pals1,F1_Aged,0.00664419318626372,aged_only,1,Mesothelial
Pds5a,F1_Aged,3.0400685540832e-4,aged_only,1,Mesothelial
Pdss2,F1_Aged,0.0344940142845242,aged_only,1,Mesothelial
Pdzd2,F1_Aged,0.0677212941561356,aged_only,1,Mesothelial
Peli1,F1_Aged,2.50958424072929e-7,aged_only,1,Mesothelial
Pid1,F1_Aged,0.0282501699417014,aged_only,1,Mesothelial
Plpp1,F1_Aged,0.0877535138548947,aged_only,1,Mesothelial
Ppm1h,F1_Aged,6.0666439130173e-11,aged_only,1,Mesothelial
Ppp1r3a,F1_Aged,0.0486183501225938,aged_only,1,Mesothelial
Prkd1,F1_Aged,0.0704247400969619,aged_only,1,Mesothelial
Qrich1,F1_Aged,0.0100381918650783,aged_only,1,Mesothelial
Rab7,F1_Aged,6.784040879948e-4,aged_only,1,Mesothelial
Rabep1,F1_Aged,0.00182137365487965,aged_only,1,Mesothelial
Ranbp9,F1_Aged,1.248269057795e-4,aged_only,1,Mesothelial
Rapgef4,F1_Aged,0.0379785791111075,aged_only,1,Mesothelial
Rapgef5,F1_Aged,0.0593963277657494,aged_only,1,Mesothelial
Rbm28,F1_Aged,0.0012214225855093,aged_only,1,Mesothelial
Rbm5,F1_Aged,0.00115245777080762,aged_only,1,Mesothelial
Rcan2,F1_Aged,0.0169776812826001,aged_only,1,Mesothelial
Rev3l,F1_Aged,0.0174536349428211,aged_only,1,Mesothelial
Rnf111,F1_Aged,0.0379785791111075,aged_only,1,Mesothelial
Sash1,F1_Aged,0.0211703167213678,aged_only,1,Mesothelial
Sbf2,F1_Aged,0.0421307385565159,aged_only,1,Mesothelial
Serinc3,F1_Aged,0.0169776812826001,aged_only,1,Mesothelial
Sfpq,F1_Aged,1.0722068844369e-4,aged_only,0.708259054800207,Mesothelial
Slco2a1,F1_Aged,4.43140487431833e-5,aged_only,0.504022683534074,Mesothelial
Smim14,F1_Aged,0.0504099872426989,aged_only,1,Mesothelial
Sos2,F1_Aged,1.13421726261749e-5,aged_only,1,Mesothelial
Sox6,F1_Aged,0.0444332570106303,aged_only,1,Mesothelial
Swt1,F1_Aged,0.0517000060247256,aged_only,1,Mesothelial
Tango6,F1_Aged,0.0879040884061121,aged_only,1,Mesothelial
Tiparp,F1_Aged,3.13902271814554e-5,aged_only,1,Mesothelial
Tlk1,F1_Aged,1.25655067010084e-6,aged_only,1,Mesothelial
Tmcc1,F1_Aged,0.0486183501225938,aged_only,0.20361105284455,Mesothelial
Tnpo1,F1_Aged,0.0504099872426989,aged_only,1,Mesothelial
Tor1aip1,F1_Aged,3.3686155665391e-4,aged_only,1,Mesothelial
Trabd2b,F1_Aged,0.0134138196086571,aged_only,1,Mesothelial
Trip12,F1_Aged,0.0288340637036322,aged_only,1,Mesothelial
Ttn,F1_Aged,0.0611560667553376,aged_only,0.559629611115724,Mesothelial
Tut7,F1_Aged,3.48385362727924e-5,aged_only,1,Mesothelial
Ubap2l,F1_Aged,0.0564483538036936,aged_only,1,Mesothelial
Usp24,F1_Aged,0.00209278489102887,aged_only,1,Mesothelial
Uvrag,F1_Aged,0.0110190696560809,aged_only,1,Mesothelial
Wasl,F1_Aged,0.0265310122411066,aged_only,1,Mesothelial
Wt1os,F1_Aged,0.00110789242809744,aged_only,1,Mesothelial
Wwc2,F1_Aged,0.0568290060370655,aged_only,1,Mesothelial
Zfp638,F1_Aged,2.50958424072929e-7,aged_only,0.127478721042506,Mesothelial
Zhx2,F1_Aged,6.1115752464612e-4,aged_only,0.330997053747123,Mesothelial
4632427E13Rik,F1_Young,0.098860643747454,young_only,1,Mesothelial
Abra,F1_Young,0.0822522749018893,young_only,0.128323781562348,Mesothelial
Aldh1a2,F1_Young,0.0447541102140714,young_only,1,Mesothelial
Ankrd12,F1_Young,2.09248318521675e-12,young_only,1,Mesothelial
Ap1g1,F1_Young,2.5966904954788e-4,young_only,1,Mesothelial
Bnip3,F1_Young,0.0368249377433837,young_only,1,Mesothelial
Canx,F1_Young,1.89945688409946e-8,young_only,1,Mesothelial
Cast,F1_Young,9.57541788898502e-7,young_only,1,Mesothelial
Ccnl2,F1_Young,0.01047544754383,young_only,1,Mesothelial
Cd47,F1_Young,0.0212403410512501,young_only,1,Mesothelial
Cdc42bpa,F1_Young,0.0901964849212921,young_only,1,Mesothelial
Cflar,F1_Young,0.0414464163110726,young_only,1,Mesothelial
Cpeb1,F1_Young,3.8984400898906e-5,young_only,1,Mesothelial
Cspp1,F1_Young,0.0327007316684839,young_only,1,Mesothelial
Ddx50,F1_Young,0.042462372796417,young_only,1,Mesothelial
Dennd1b,F1_Young,0.0840867858986957,young_only,1,Mesothelial
Eea1,F1_Young,0.00269662603040387,young_only,1,Mesothelial
Eps8,F1_Young,5.598958436699741e-9,young_only,1,Mesothelial
Errfi1,F1_Young,0.0203632483625965,young_only,1,Mesothelial
Fign,F1_Young,0.00204737801719796,young_only,1,Mesothelial
Gbe1,F1_Young,0.041190810546323,young_only,1,Mesothelial
Glud1,F1_Young,6.52403136038706e-5,young_only,1,Mesothelial
Gpbp1,F1_Young,9.58951787641509e-5,young_only,1,Mesothelial
Hadhb,F1_Young,5.49929864851782e-5,young_only,1,Mesothelial
Herc2,F1_Young,0.0252908301964687,young_only,1,Mesothelial
Homer1,F1_Young,0.0329558477894799,young_only,1,Mesothelial
Hpgd,F1_Young,0.0833530469174588,young_only,0.774536503219446,Mesothelial
Hspg2,F1_Young,0.0466317606305144,young_only,1,Mesothelial
Ints6,F1_Young,0.00101554173277394,young_only,0.65185144202316,Mesothelial
Kat6a,F1_Young,0.00646191440517829,young_only,1,Mesothelial
Kcnd3,F1_Young,0.045490685343511,young_only,1,Mesothelial
Lnx2,F1_Young,0.0582901320099821,young_only,1,Mesothelial
Lonp2,F1_Young,0.00946920248271332,young_only,0.154508673534432,Mesothelial
Lrba,F1_Young,0.0459059533082163,young_only,1,Mesothelial
Map2k5,F1_Young,0.0932132463070555,young_only,1,Mesothelial
Map4,F1_Young,3.4586706356865e-4,young_only,1,Mesothelial
Map4k3,F1_Young,0.00563352227568837,young_only,1,Mesothelial
Mapk8ip3,F1_Young,1.64873972548102e-5,young_only,1,Mesothelial
Ncoa2,F1_Young,0.0447541102140714,young_only,0.104283000493042,Mesothelial
Nek7,F1_Young,5.49929864851782e-5,young_only,1,Mesothelial
Nsd3,F1_Young,0.0136749961317859,young_only,1,Mesothelial
Osmr,F1_Young,9.58951787641509e-5,young_only,1,Mesothelial
Pawr,F1_Young,8.70836631730441e-6,young_only,1,Mesothelial
Pcbp2,F1_Young,0.00646191440517829,young_only,1,Mesothelial
Pcm1,F1_Young,0.00693958783112932,young_only,1,Mesothelial
Phf14,F1_Young,0.00758466220601922,young_only,1,Mesothelial
Phlpp2,F1_Young,0.0475383610453044,young_only,1,Mesothelial
Pja2,F1_Young,0.0098207973953927,young_only,1,Mesothelial
Ppara,F1_Young,0.0405038116562543,young_only,1,Mesothelial
Ppargc1b,F1_Young,0.0551490464478183,young_only,1,Mesothelial
Rasa1,F1_Young,0.00505880795626922,young_only,1,Mesothelial
Rbm39,F1_Young,0.09581033317811,young_only,1,Mesothelial
Rfx3,F1_Young,3.6388222449696e-4,young_only,1,Mesothelial
Rnf169,F1_Young,0.00186599536517653,young_only,0.820935549405969,Mesothelial
Rsbn1l,F1_Young,0.0368249377433837,young_only,1,Mesothelial
Samd12,F1_Young,0.0140168282566381,young_only,1,Mesothelial
Scaper,F1_Young,1.66932247165592e-5,young_only,1,Mesothelial
Sh3d19,F1_Young,3.69227561618489e-5,young_only,1,Mesothelial
Slc25a12,F1_Young,0.0958905948603893,young_only,1,Mesothelial
Slc25a4,F1_Young,0.058481739118612,young_only,1,Mesothelial
Slc44a1,F1_Young,2.58608700846935e-5,young_only,1,Mesothelial
Smap1,F1_Young,2.08704598473013e-6,young_only,1,Mesothelial
Smc5,F1_Young,0.00927097448754146,young_only,0.956690150987878,Mesothelial
Srsf2,F1_Young,0.0413830291326543,young_only,1,Mesothelial
Tnks2,F1_Young,1.5066397542711802e-9,young_only,0.177916018273451,Mesothelial
Trim55,F1_Young,0.0396370549066946,young_only,1,Mesothelial
Ttc3,F1_Young,4.74182053104376e-8,young_only,0.794538416981937,Mesothelial
Tulp4,F1_Young,3.2155878784364e-4,young_only,1,Mesothelial
Tut4,F1_Young,3.15976136581861e-8,young_only,1,Mesothelial
Usp34,F1_Young,0.0460168776759007,young_only,1,Mesothelial
Vgll4,F1_Young,1.33798923545859e-6,young_only,1,Mesothelial
Wasf2,F1_Young,0.0193417676600423,young_only,1,Mesothelial
Zc3h7a,F1_Young,0.042462372796417,young_only,1,Mesothelial
Zfp644,F1_Young,0.0836367496612757,young_only,1,Mesothelial
Zmym4,F1_Young,1.3224905807501e-4,young_only,1,Mesothelial
