"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Ndfip1",0.48525641025641,130,0,0.653214984085821,1,1
"Ndfip2",0.623529411764706,85,0.658963082164933,0.0575780773811516,1,1
"Ndrg1",0.449275362318841,69,-0.034765418160676,-0.000353262327216441,0.978794301391609,1
"Ndufs4",0.515325670498084,87,-0.0565835283663674,0.0864058611116434,1,1
"Neat1",0.603469540969541,370,0.574236094128098,64.4359289045449,1,1
"Nedd4",0.537777777777778,225,0.301655699861101,1.35198929728637,1,1
"Nedd4l",0.580168776371308,79,0.495957494662411,0.0234354578204261,1,1
"Nedd9",0.451351351351351,185,-0.30610312772568,-0.199571216357953,0.52753247290412,1
"Nek7",0.423363095238095,224,-0.422857003738143,-2.22456883823628,0.0349188750246704,0.228197911345434
"Nf1",0.537876984126984,240,0.345927414182139,-68.6177539381469,1.07099145020501e-31,5.91028615113134e-30
"Nfat5",0.52515015015015,222,0.238404739325079,0.809564431028036,1,1
"Nfatc1",0.616438356164384,73,0.527247002864869,0.305639132567805,1,1
"Nfe2l2",0.618055555555556,84,0.774440299584869,0.0106809845097615,1,1
"Nfia",0.486567502265177,473,-0.00978102079258525,33.4954011675911,1,1
"Nfib",0.487823093086251,570,-0.131131915110217,22.7927187892579,1,1
"Nfkb1",0.514905149051491,123,0.019899557437705,0.102185997786506,1,1
"Nfkbia",0.558730158730159,105,0.38414349133306,-16.12924884218,1.3496553031697e-08,1.74868382758508e-07
"Nfkbiz",0.646464646464646,66,0.746243407754217,-0.0893933771340016,0.672417964512681,1
"Nherf2",0.493055555555556,144,-0.0874628412503395,0.689154121611949,1,1
"Nhlrc2",0.5,65,-0.0365258760251139,0.0788786880445684,1,1
"Nhsl1",0.517391304347826,115,0.0356239097307212,-1.18701493785557,0.12336821596669,0.693655252039124
"Niban1",0.310526315789474,95,-1.37196877738696,-3.9523342951307,0.00493073742625366,0.0386673619216735
"Nid1",0.557057057057057,111,0.267104070142841,0.252924027929453,1,1
"Nin",0.375490196078431,85,-0.596644305768791,0.0567183953710497,1,1
"Nipbl",0.547743055555556,288,0.260314904480202,5.02654846859741,1,1
"Nktr",0.604166666666667,120,0.664396968215561,0.304276661798468,1,1
"Nlk",0.415951359084406,233,-0.729548122603723,0.446137220857565,1,1
"Nmt2",0.475225225225225,74,-0.099535673550915,0.0658565918297285,1,1
"Noct",0.740740740740741,45,1.71620703399941,-1.43913239460759,0.0897827238598712,0.522563509965657
"Nos1ap",0.538095238095238,35,0.15200309344505,-22.9296527243648,1.27058142737573e-11,1.93180237427534e-10
"Nos3",0.522222222222222,120,0.117039421190219,0.310465824037294,1,1
"Nostrin",0.644077134986226,121,0.720845928802929,0.0540555647153411,1,1
"Notch4",0.40084388185654,79,-0.51846708893425,0.246931707905873,1,1
"Nova2",0.523740310077519,172,0.107915339166888,1.60298763669874,1,1
"Npepps",0.548076923076923,104,0.37851162325373,0.137181676035198,1,1
"Nptn",0.512896825396825,168,-0.0824621601919726,0.985338019245319,1,1
"Nr2f2",0.61937984496124,43,0.788495894806288,-7.19927188684427,0.000147916652528823,0.00137747382667466
"Nr3c1",0.45154711673699,237,-0.308489720562558,-1.5469609788866,0.0785851876287312,0.466501711421551
"Nr3c2",0.516260162601626,205,0.228818690495881,0.256186391183206,1,1
"Nr6a1",0.466312056737589,94,-0.368387405980022,-0.140526998761771,0.5960112202223,1
"Nrdc",0.320945945945946,74,-1.07528812730424,0.104966732918314,1,1
"Nrf1",0.452380952380952,63,-0.31315788525963,0.298551490070892,1,1
"Nrip1",0.493650793650794,105,-0.0715532610250342,0.139238528076092,1,1
"Nrp1",0.47313300822337,498,-0.117078052217813,-1.55722985912996,0.0776002103780408,0.464354672543296
"Nrp2",0.465288461538462,260,-0.204617719608472,-41.6947557018026,6.73785424264518e-20,1.79275050384666e-18
"Nsd1",0.553801169590643,228,0.357552004618083,-26.1724730531643,4.65595256342661e-13,8.16161096412429e-12
"Nsd3",0.517628205128205,104,0.267104070142841,0.0888877341872103,1,1
"Nsmce2",0.442901234567901,108,-0.466567799918926,0.0207545694692186,1,1
"Nt5dc1",0.2421875,128,-1.75207248655641,1.2119498267308,1,1
"Ntf3",0.404526748971193,81,-0.62148837674627,-0.0464665074641175,0.760481032429902,1
"Ntn1",0.561187214611872,73,0.3890422907459,-0.359698843765059,0.396341549639103,1
"Nuak1",0.452614379084967,51,0.0406419844973458,-0.680462569020975,0.243377211444925,1
"Nufip2",0.556574923547401,109,0.332575339086871,0.0141148107900051,1,1
"Numb",0.509021406727829,327,0.0751874963942192,57.9501501842542,1,1
"Nup98",0.410024154589372,138,-0.628031222613042,0.565190664791317,1,1
"Nus1",0.567901234567901,81,0.533432200081075,0.0379267855923899,1,1
"Nxn",0.521315408292595,263,-0.0999957899767216,-51.4910349061676,3.38195267579995e-24,1.22905109437608e-22
"Nxpe4",0.476943521594684,215,-0.271596419337218,-20.1358873193106,2.209786006947e-10,3.10620863240662e-09
"Oga",0.482758620689655,116,-0.110182917750422,0.132152947683451,1,1
"Ogdh",0.52683615819209,118,0.222392421336448,0.11577730586886,1,1
"Orc4",0.365248226950355,94,-0.616671360448494,0.0627271347229907,1,1
"Osbpl8",0.479591836734694,49,-0.0489096004809468,0.555962173780259,1,1
