"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Clk1",0.496062992125984,127,-0.0631938264871943,0.443592203300625,1,1
"Cltc",0.510687022900763,131,0.0179219079972621,1.46934360928572,1,1
"Cmah",0.0632911392405063,79,-4.16992500144231,-11.8296594854138,0,0
"Cmip",0.464467592592593,288,-0.373730525121931,-20.5734877092272,0,0
"Cmss1",0.402597402597403,77,-0.560714954474478,0.163328056327643,1,1
"Cnn3",0.509009009009009,111,0.137503523749935,0.261516225176777,1,1
"Cnot1",0.542105263157895,95,0.218180170049533,0.35753366338804,1,1
"Cnot2",0.570175438596491,171,0.514573172829758,2.1985100160519,1,1
"Cnot4",0.557426597582038,193,0.477321777533186,4.74077861624477,1,1
"Cnot6l",0.486471861471861,154,0.0146467759644016,2.2170561601778,1,1
"Cobll1",0.684738955823293,83,1.02236781302845,0.174854893468336,1,1
"Cog5",0.556022408963585,119,0.373043410614217,0.476386006034005,1,1
"Col4a1",0.517755833091296,313,0.0998985700541206,-45.1050071715381,0,0
"Col4a2",0.500931350458164,317,-0.00594926633118664,-43.7182840417697,0,0
"Col5a2",0.431094527363184,67,-0.637429920615292,-9.1750817477743,0,0
"Col8a1",0.481720430107527,62,0.134929580086109,0.496489864075869,1,1
"Colec12",0.369607843137255,85,-0.774933444365226,0.404261923903633,1,1
"Colgalt2",0.617361111111111,120,0.467126010427298,2.05230224660221,1,1
"Cop1",0.530487804878049,82,0.061400544664143,0.29593729245218,1,1
"Copa",0.426739926739927,91,-0.485426827170242,0.282268304023631,1,1
"Cp",0.855750487329435,57,2,-3.77539772806313,0,0
"Cped1",0.524273303285649,486,0.138446769969145,-47.5863219189558,0,0
"Cpne8",0.420489372219476,289,-0.464551454320421,38.723899855344,1,1
"Cpq",0.571428571428571,63,0.228268987673117,0.940878499300084,1,1
"Cradd",0.418300653594771,153,-0.565062943283451,2.09248032268806,1,1
"Creb1",0.529444444444444,150,0.260062839302503,2.04104215318728,1,1
"Creb3l2",0.550740740740741,90,0.210217707390346,0.35247653211735,1,1
"Creb5",0.509968102073365,209,-0.044947406053975,13.3963243246868,1,1
"Crebbp",0.475816993464052,204,-0.119298928372344,2.24990955488636,1,1
"Crim1",0.568589743589744,208,0.31034012061215,4.33445722760351,1,1
"Crk",0.572815533980582,103,0.563900885193326,0.144056376980402,1,1
"Crlf3",0.369281045751634,51,-0.736965594166207,0.804174329723089,1,1
"Crybg3",0.568345323741007,139,0.302028537449657,1.51627855801306,1,1
"Csde1",0.521739130434783,115,0.0230836131130419,-0.000465604270303288,0.06,0.491208791208791
"Csgalnact1",0.533257575757576,220,0.237328691641319,10.7914169405915,1,1
"Csnk1a1",0.431718061674009,227,-0.303191532305777,4.49923834952443,1,1
"Csnk1g1",0.436868686868687,66,-0.404390255079336,0.410072056469772,1,1
"Csnk1g3",0.510903426791277,107,-0.0692626624371142,0.599335474218009,1,1
"Cst3",0.784722222222222,96,1.85414913353655,-7.57253667612785,0,0
"Cstf3",0.467993754879001,122,-0.160464672193247,0.786339117432263,1,1
"Ctif",0.493589743589744,156,-0.0163018123291008,1.12310099997259,1,1
"Ctla2a",0.179378531073446,118,-2.16397573511113,-6.61995326628669,0,0
"Ctnnd1",0.541666666666667,132,0.205114429904612,1.82023850052749,1,1
"Cttnbp2nl",0.557422969187675,119,0.274622380109006,0.332167283702717,1,1
"Cul1",0.563636363636364,110,0.225881407416328,0.180917319692171,1,1
"Cul3",0.547197640117994,113,0.287281952080471,0.38552914223601,1,1
"Cux1",0.454648526077097,147,-0.269186632815389,1.92192377273761,1,1
"Cwc27",0.457044673539519,97,-0.327574658028505,0.0723131121381897,1,1
"Cwf19l2",0.415708812260536,87,-0.527931555684777,0.433511671147727,1,1
"Cxcl12",0.316239316239316,117,-1.01435529297707,1.68167792703895,1,1
"Cyfip1",0.418553459119497,159,-0.37851162325373,4.12488178375563,1,1
"Cyrib",0.474025974025974,77,-0.145850866463454,0.409453546153117,1,1
"Cyth1",0.571595655806182,285,0.306838758764423,27.5922082444983,1,1
"Cyth3",0.424188790560472,113,-0.367208974188229,1.22160608898841,1,1
"Cyyr1",0.459745285335837,635,-0.233724270035275,18.2809287037379,1,1
"D5Ertd615e",0.612517006802721,105,0.775784843056734,-13.0926052469515,0,0
"D830005E20Rik",0.446296296296296,90,-0.359081093304828,0.578203239652453,1,1
"Daam1",0.47008547008547,117,-0.129283016944966,0.41268354060557,1,1
"Dab2ip",0.604166666666667,144,0.613817363393341,2.41005550885083,1,1
"Dach1",0.48653876498268,541,-0.109389574293044,18.4377936580297,1,1
"Dcaf6",0.529342723004695,142,0.181606806489948,1.76248995011318,1,1
"Dcbld1",0.398364008179959,163,-0.445411148322363,3.70112727810442,1,1
"Dcn",0.53954802259887,59,0.166009951438929,0.980938308282617,1,1
"Dctn4",0.631455399061033,71,0.853158611670729,0.84075411626857,1,1
"Ddx17",0.451593137254902,136,-0.211504105193711,3.27340037522995,1,1
"Ddx5",0.564009661835749,138,0.398549376490275,0.955080176541543,1,1
"Ddx50",0.493112947658402,121,0,1.40371248019264,1,1
"Ddx6",0.615707434052758,139,0.727920454563199,2.71303955724051,1,1
"Ddx60",0.475,80,-0.15200309344505,0.567613084713571,1,1
"Dek",0.421768707482993,49,-0.428843298803875,2.31217588789006,1,1
"Dennd1a",0.504676870748299,196,0.011227255423254,4.98103799859433,1,1
"Dennd1b",0.444444444444444,144,-0.251538766995964,3.08620854938124,1,1
"Dennd3",0.522946859903382,138,0.0551415541924611,1.20140868920427,1,1
"Dennd4a",0.548958333333333,64,0.683526335204745,0.73688849830387,1,1
"Dennd4c",0.443548387096774,124,-0.373043410614217,0.237804227816099,1,1
"Dennd5b",0.496299871299871,370,-0.0531706590213377,23.0531295195515,1,1
"Dennd6a",0.451443569553806,127,-0.167727445738066,1.15726749723387,1,1
"Depp1",0.4898753894081,107,-0.161751069996613,0.513776106798815,1,1
"Deptor",0.420454545454545,44,-0.459431618637297,1.65619504765107,1,1
"Dgkd",0.477430555555556,96,-0.214124805352848,0.28243644000068,1,1
"Dgkh",0.485297079556898,331,-0.0660891904577721,-54.1951147033529,0,0
"Dhx15",0.542735042735043,117,0.271302021817394,0.453734057361686,1,1
"Dip2b",0.539236111111111,240,0.150025444004607,8.33134675567629,1,1
"Dip2c",0.567478354978355,308,0.335603031784439,54.6560969743797,1,1
"Disc1",0.55,80,0.335603031784439,0.188732555861236,1,1
"Dlc1",0.350651720542231,274,-0.699732687967231,-40.9349453068832,0,0
"Dleu2",0.514586296056884,340,0.023846741954368,52.1353330314116,1,1
"Dlg1",0.512012012012012,111,0.0931094043914813,0.504182856376588,1,1
"Dmxl1",0.54,115,0.282933963271498,0.605306657137845,1,1
"Dnaaf9",0.504761904761905,210,0.0786098346963664,4.26930743957342,1,1
"Dnajc1",0.490274234693878,224,-0.155069396492834,8.236325993283,1,1
"Dnajc7",0.393333333333333,75,-0.502500340529183,0.420012452546246,1,1
"Dnm2",0.504273504273504,117,0.0443941193584534,0.37755436825546,1,1
"Dnm3",0.468639224397242,343,-0.147753620443692,-62.0640714742452,0,0
