"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Cnot6l",0.4862,0.496358543417367,119,1e-04,0.154415941555426,0.235786614735653,-0.0801703486839833,-0.0503967615145768,0.75087944553125,1
"Cobll1",0.6595,0.656862745098039,68,0.3258,0.293070516942994,0.258652369544266,0.976541027176011,-0.183123338096557,0.545057293324443,1
"Cog5",0.5,0.5,84,0.25,0.2634057680797,0.257308409780395,0,-0.0207680754252095,0.838506512687588,1
"Col4a1",0.5048,0.501576528047116,221,0.2551,0.252583009389659,0.237820449674472,0.0223678130284546,-0.704793306570167,0.235125029922376,1
"Col4a2",0.4949,0.475520833333333,192,0.2197,0.250721649183532,0.255509532186314,0.0588936890535687,-0.335139171795277,0.412954580633531,1
"Col5a2",0.58,0.576923076923077,52,2.3127,1.06552289457025,0.286042634306958,0.263034405833793,-1.16509688592229,0.12688608151397,1
"Col8a1",0.5214,0.495817245817246,37,0.4326,0.457416790619342,0.447719911539275,0.192645077942396,-0.432821478800811,0.352164353014201,1
"Colec12",0.4571,0.433620689655172,58,0.754,0.45311332577869,0.254735086239319,0.321928094887362,0.0507760494295866,1,1
"Colgalt2",0.635,0.63003663003663,91,0.4314,0.32743811526963,0.249895148055148,0.823122237915921,-0.662817598616911,0.249583207603724,1
"Copa",0.4327,0.413978494623656,62,0,0.19548558297285,0.298571647060533,-0.39231742277876,-0.0246728894307893,0.824205602304677,1
"Cped1",0.4876,0.484959802102659,315,0.288,0.24937414225494,0.213837439937378,-0.0620609681322515,-0.0273531176275128,0.815067550128304,1
"Cplane1",0.4149,0.420765027322404,61,1.2473,0.660940616089235,0.286042634306958,-0.569365645670138,-3.16130463368912,0.0119208090851574,1
"Cpne8",0.3809,0.382275132275132,189,0.27,0.27191603297134,0.258706421024893,-0.706707773073525,-0.136407458162466,0.601449722773647,1
"Cpq",0.4967,0.48780487804878,41,0.251,0.452981435740114,0.546273646187067,0,-0.224675466994881,0.502643346704033,1
"Cpsf6",0.5378,0.552631578947368,57,0.0204,0.235556046225291,0.347940601268094,0.215728691055437,-0.0446021623884718,0.765191139219368,1
"Cradd",0.3799,0.377510040160643,83,2.3968,1.07415172323792,0.250443731958723,-0.630050390249695,-0.68117882344464,0.243129298403933,1
"Creb1",0.4595,0.470744680851064,94,2e-04,0.162620180915856,0.248259222985484,-0.234465253637023,-0.0134109687922859,0.869909025409857,1
"Creb3l2",0.5782,0.573102678571429,64,0.0403,0.183396834064642,0.256734097894729,0.459431618637297,0.0150237668280369,1,1
"Creb5",0.5149,0.511500974658869,171,0.3646,0.308980246321205,0.260447829547921,0.108524456778169,-0.538908725381475,0.299186320689099,1
"Crebbp",0.5131,0.508278867102397,153,2e-04,0.162205881485001,0.247626449654758,0.0755510330071765,-0.0903988214688525,0.67068865308676,1
"Crim1",0.5489,0.556162464985994,136,5e-04,0.160849853857999,0.245381343459117,0.28317205140487,-0.0234434737791673,0.828571571635115,1
"Crk",0.494,0.490740740740741,72,2e-04,0.176817785576798,0.269943697837629,-0.034765418160676,0.00705039437535504,1,1
"Crybg3",0.4171,0.419475655430712,89,0.2526,0.257765237901821,0.247185440022049,-0.489805267680816,-0.645728564986243,0.255779593742389,1
"Csde1",0.5421,0.572769953051643,71,0.0483,0.189419078781663,0.261292072992527,0.227410496103072,-0.22129187271382,0.505878020575243,1
"Csgalnact1",0.5381,0.538858695652174,184,0.3392,0.299282638279046,0.26036834953153,0.227410496103072,-0.43373889515496,0.351654510504552,1
"Csnk1a1",0.44,0.432671081677704,151,0.1947,0.236834095826416,0.248798609025546,-0.31194400631474,-0.393757781055427,0.374852423726538,1
"Csnk1g3",0.6013,0.602880658436214,81,0.5408,0.371471092704538,0.253696182257398,0.549338590990434,-0.00675627524866229,0.907459565104075,1
"Cspp1",0.5178,0.522058823529412,68,0.676,0.441761771696473,0.282637479304412,0.0740005814437774,-2.8844175406149,0.0163128445473202,1
"Cst3",0.7788,0.761044176706827,83,0,0.165049324758674,0.252085335348082,1.81628804682761,-0.0704597434541938,0.70736862363933,1
"Cstf3",0.4062,0.404566210045662,73,0.7705,0.461943934664513,0.258652369544266,-0.57190634789571,-0.0375859735292181,0.783950116321349,1
"Ctif",0.5023,0.496124031007752,86,0.1985,0.242163958690082,0.254735086239319,0.0291463456595165,-0.228968182431373,0.49858999823639,1
"Ctnnd1",0.4993,0.508333333333333,80,0,0.165049324758674,0.252085335348082,0,-0.0185745180070001,0.847161928030709,1
"Cttnbp2nl",0.5309,0.531746031746032,63,1.1823,0.636257071785437,0.286042634306958,0.187627003175772,-1.68769813431513,0.0661766636770538,1
"Cul1",0.4566,0.455399061032864,71,0.3592,0.307482369920904,0.261292072992527,-0.227410496103072,-0.0120458218235626,0.876651956829921,1
"Cul3",0.5451,0.548611111111111,72,0.5862,0.39439676893307,0.262379331750442,0.263034405833793,0.0238024000303056,1,1
"Cux1",0.4123,0.395582329317269,83,2e-04,0.16751249551232,0.255731418145817,-0.510961919277379,-0.156675528434612,0.575631086176016,1
"Cwc27",0.4183,0.426923076923077,65,2.3196,1.05193806612344,0.261292072992527,-0.557995453120887,-0.0461313415179845,0.761320092180569,1
"Cwf19l2",0.3929,0.380952380952381,63,0.0924,0.224836071849534,0.289807627071522,-0.616671360448494,-0.0752212455847925,0.698112856082436,1
"Cxcl12",0.3399,0.34349593495935,82,0.5881,0.387303621972102,0.250443731958723,-1.04064198449735,0.0511960942409644,1,1
"Cyfip1",0.394,0.40183615819209,118,0.4853,0.338718465029045,0.235862002254361,-0.635588573791124,-0.648023620042679,0.254936504946699,1
"Cyrib",0.578,0.582,50,0.5171,0.43098086152476,0.358333435835483,0.440572591385981,-0.0268585201040779,0.8167171496202,1
"Cyth1",0.6308,0.645761078998073,173,0.1122,0.21040576138863,0.256283732894235,0.754243585598042,-0.0421066368270431,0.771666882372137,1
"Cyth3",0.5098,0.508208955223881,67,0.1592,0.218467158257922,0.241336173045933,0.0230836131130414,-0.532502262652606,0.302076537664235,1
"Cyyr1",0.4399,0.448642840819311,425,0.2668,0.206863197211345,0.161205056540794,-0.420539475593837,0.0312673618209374,1,1
"D5Ertd615e",0.6412,0.652564102564103,65,0.9866,0.539707552606776,0.252085335348082,0.561878887608115,-1.03091846622382,0.15102801162401,1
"Dab2ip",0.5523,0.545871559633027,109,0.3288,0.28205787533938,0.240092394935013,0.31685710533994,-0.392244836202636,0.37577154583311,1
"Dach1",0.4571,0.452665585624861,331,0.4463,0.277448703060611,0.164902652474573,-0.248089404824655,0.278258958721096,1,1
"Dcaf6",0.551,0.551546391752577,97,0.5013,0.348664486224131,0.241772891959656,0.280107919192735,-0.816283868612814,0.201348261974716,1
"Dcbld1",0.4031,0.410774410774411,99,2e-04,0.15701669409165,0.23970083077598,-0.566346822553809,-0.0139732362528093,0.867234727084124,1
"Dcbld2",0.4309,0.439583333333333,28,0.2884,0.537997908073079,0.654430138263616,-0.494764691749578,-0.119712511424328,0.624621702272993,1
"Dcn",0.4735,0.458582502768549,43,0.1832,0.242151303486594,0.263589757525191,-0.166009951438929,-0.0869427632458368,0.676681454103922,1
"Ddx17",0.4724,0.462025316455696,79,1e-04,0.16892385591361,0.257945035932054,-0.155278225477911,-0.213856548518379,0.5131132354877,1
"Ddx5",0.4752,0.470175438596491,95,0.1116,0.206354254883494,0.250443731958723,-0.134929580086109,-0.0970151456215831,0.659583197699402,1
"Ddx50",0.5769,0.587628865979381,97,0.7252,0.437583664542203,0.247720116977458,0.362570079384708,-0.77341964123849,0.213602655598546,1
"Ddx6",0.6083,0.615079365079365,84,0.1043,0.206391806791348,0.254735086239319,0.62148837674627,-0.0111555929509777,0.881262239959717,1
"Dennd1a",0.4556,0.455065359477124,102,0.6566,0.406802909433389,0.240495643674596,-0.204819791888498,-0.287618914966586,0.448185016963311,1
"Dennd1b",0.5263,0.528877887788779,101,1.6556,0.784279777656527,0.237608647074069,0.0641303374197153,-0.768175710119991,0.215161707014374,1
"Dennd2b",0.5322,0.54093567251462,57,0.4111,0.372212329115062,0.330054297335071,0.125530882083859,-2.5030598704229,0.0252578595089157,1
"Dennd3",0.577,0.582417582417582,91,2e-04,0.165125274125763,0.252085335348082,0.447458976971221,-0.0119990162084491,0.876889917963636,1
"Dennd4a",0.5007,0.503968253968254,63,0.912,0.52307095013376,0.269943697837629,-0.034765418160676,-0.146278218251155,0.588586943955142,1
"Dennd4c",0.4779,0.48792270531401,69,0.1867,0.248981482659445,0.271991717848526,-0.14086253583985,-0.0124277548768177,0.874727635227147,1
"Dennd5b",0.5171,0.509306536302734,263,0.1968,0.226302346984809,0.231495117961465,0.108422459885986,-0.0292826545654066,0.808778067389407,1
"Dennd6a",0.4843,0.490196078431373,119,0.2037,0.232535610598668,0.237013389254366,-0.105353000146228,-0.331953410265768,0.415184067549645,1
"Depp1",0.4003,0.415637860082305,81,0.085,0.198382485109601,0.253696182257398,-0.608809242675524,0.0429473672475282,1,1
"Dgkh",0.4481,0.448216735253772,243,0.5546,0.371601105885207,0.245890755722006,-0.287802310982736,-1.04772431707181,0.147738339102497,1
"Dip2b",0.5171,0.529777777777778,150,0.4381,0.329264475573252,0.248798609025546,0.0740005814437765,-0.144839879281051,0.590425821606746,1
"Dip2c",0.5884,0.603416666666667,200,0.4092,0.32104227408966,0.253002566626274,0.437063805608843,0.0656113819137829,1,1
"Dlc1",0.4505,0.453590325018896,126,0.1579,0.221890724512728,0.247319099905773,-0.274174963438994,-0.462230774074911,0.336306235840204,1
"Dleu2",0.4545,0.447907324364723,223,0.4853,0.345533008083607,0.246270081013029,-0.221079089392415,0.0176299180723447,1,1
"Dmxl1",0.4898,0.477611940298507,67,0.4336,0.34422715075511,0.274261601586638,-0.0356239097307212,-0.117889413323361,0.627271631548333,1
"Dnaaf9",0.4687,0.462962962962963,153,1e-04,0.16236560474914,0.247928400320187,-0.180572245641821,-0.121064742829404,0.622672300958884,1
"Dnaja1",0.4525,0.438202247191011,89,0.3099,0.282732869062472,0.252085335348082,-0.222392421336448,-0.0332212657646522,0.796588672613443,1
"Dnajc1",0.4632,0.462059620596206,123,0.831,0.472913442543797,0.240316464578559,-0.188072348152572,-0.0733920514276036,0.701627725258299,1
"Dnajc7",0.4335,0.42816091954023,58,0.2401,0.307275620254302,0.330054297335071,-0.378511623253729,-0.0893742328587592,0.672451002659708,1
"Dnm2",0.5355,0.527777777777778,90,0.1987,0.241211775762628,0.253164785514788,0.226770861847022,-0.086948025984583,0.676672222999189,1
"Dnm3",0.4872,0.468422753716871,221,0.2753,0.260253895465608,0.237820449674472,0.00745580491904718,-0.162254959161857,0.568909871456526,1
"Dock1",0.518,0.508921933085502,269,0.1388,0.204786876257703,0.232273822337598,0.116575576849379,-0.316629762434189,0.426162213547548,1
"Dock4",0.4875,0.486649659863946,308,0.1324,0.182517545012555,0.201973130415842,-0.0871984419018694,-0.213253459426937,0.51370794659048,1
"Dock6",0.4305,0.433333333333333,115,3e-04,0.155295104269554,0.237013389254366,-0.402759169500407,-0.134508679006032,0.603991699686097,1
"Dock9",0.52,0.5347563515202,343,0.1511,0.191959511556284,0.205548160650298,0.0869080652231651,-0.192287724630432,0.53516464829103,1
"Dop1a",0.5173,0.523809523809524,70,0.7222,0.445330471186726,0.261292072992527,0.0324214776923775,-0.0288956282500195,0.810021634857647,1
"Dpysl3",0.4614,0.46374269005848,57,0.4257,0.351405692102699,0.289807627071522,-0.228268987673117,-0.0234992433467411,0.828370958287841,1
"Dst",0.4795,0.488179723502304,310,0.048,0.163677750647089,0.222150484488321,-0.123483053435,-0.413703107577419,0.363023622799314,1
"Dusp16",0.5266,0.516129032258065,93,0.3548,0.293929958633201,0.243145023485776,0.21501289097085,0.0244626784199227,1,1
"Dyrk1a",0.4129,0.416666666666667,120,1.1557,0.593711362534772,0.236489154378109,-0.56768450928932,-0.00168623721474148,0.953690473418027,1
"Dysf",0.5878,0.593175853018373,127,0.6072,0.386918764992361,0.238777927065,0.461331151552779,0.00233941006833049,1,1
"Ebf1",0.5113,0.512658228660799,389,0.3655,0.248336492974191,0.167302603602581,0.0289126919152387,-0.324226671750921,0.420666192901194,1
"Ebf3",0.4859,0.486486486486487,111,1.3061,0.652679517535321,0.239321183115614,-0.0888092669578557,-2.44309956682542,0.0270722229822943,1
"Ece1",0.4028,0.392676767676768,66,0.3125,0.289748192705714,0.261292072992527,-0.490986352512143,-0.0371148017531766,0.785275183749556,1
"Ecpas",0.4438,0.44,125,0.444,0.322970870134249,0.235764175651709,-0.31315788525963,-0.0077771305468417,0.900747817421757,1
"Eeig2",0.4509,0.475124378109453,67,0.1955,0.245317812958878,0.261292072992527,-0.358453970912477,-0.413943634252092,0.362884159605893,1
"Eepd1",0.4082,0.404838709677419,155,0.6183,0.400928464005081,0.253737407357093,-0.50635266602479,-1.79905166391771,0.0578455316611245,1
"Efna5",0.4335,0.399346405228758,68,0.5107,0.356648272835941,0.248514795378093,-0.0892673380970872,0.12308755808823,1,1
"Efr3b",0.4995,0.494236760124611,107,0.8916,0.493420223294266,0.236489154378109,0.10383581098454,-0.00398958852375131,0.928822641384554,1
"Egfl7",0.5148,0.517717086834734,238,0.0012,0.166240623750398,0.253208846008107,0.0851673832626774,-0.10244054201803,0.65080949076771,1
"Ehd2",0.5129,0.51123595505618,89,1.2845,0.652477032698821,0.251539921275332,0.0824621601919726,-0.420417621767754,0.359157999989973,1
"Ehd4",0.4143,0.421768707482993,49,4.5735,1.98717479832666,0.382448308644257,-0.736965594166207,-0.783938352832884,0.210515635626313,1
"Ehmt1",0.5316,0.531818181818182,110,1.6511,0.783940744724561,0.23970083077598,0.156725503687453,-0.388401826747881,0.378120482239849,1
"Eif4g3",0.4787,0.470588235294118,119,0.2239,0.239452642244235,0.235862002254361,-0.100928908850781,-0.226337285640739,0.501067572046083,1
"Elf1",0.4473,0.44735632183908,145,0.242,0.251224693584118,0.243343848667475,-0.292781749227846,0.00610018310567284,1,1
"Elf2",0.5699,0.567567567567568,74,0.0356,0.182404868571838,0.257945035932054,0.405992359675837,-0.0169492529205257,0.853922871597476,1
"Elk3",0.4591,0.447754749568221,193,0.2146,0.251698959774161,0.259960211228402,-0.202629166515018,-1.05805315279434,0.145756691177871,1
"Elmo1",0.5256,0.515649516511586,261,0.1745,0.213961908584877,0.225581155045302,0.186011985609949,-0.196397710591896,0.530833657650503,1
"Eln",0.5941,0.585056440473107,90,0.5255,0.366433643731456,0.254876318525844,0.62148837674627,0.0588238052402659,1,1
"Elovl5",0.6344,0.622093023255814,86,1e-04,0.165087299442219,0.252085335348082,0.796466605914868,-0.213286161954429,0.513675667611442,1
"Emcn",0.4959,0.500349808169713,211,0.2457,0.252711716610056,0.243469028502426,0.00812788088340044,-0.145347290796735,0.589775769550239,1
"Eml1",0.5672,0.554307116104869,89,1.4261,0.705531470073368,0.250443731958723,0.573735245297902,-0.270991693828279,0.461611906723022,1
"Eml4",0.5126,0.528645833333333,64,0.3627,0.314476013424899,0.269943697837629,-0.034765418160676,-0.00622680072694948,0.91114397738202,1
"Eng",0.6087,0.59915611814346,79,2e-04,0.169424947322741,0.258652369544266,0.637429920615292,-0.0615955394385423,0.725598951205456,1
"Entpd1",0.5628,0.548982188295165,131,0.2978,0.277960985013855,0.251815077777828,0.394631288617007,-0.0107334169837401,0.883514340974694,1
"Epas1",0.4864,0.49227619047619,250,0.1737,0.222118524725096,0.238503026763464,-0.0979751595632974,-0.150505892308018,0.583248816923354,1
"Epb41",0.4924,0.484757834757835,117,0.027,0.164851589628475,0.236123327892558,-0.0379678501990202,-0.0731621977531773,0.702072939041972,1
"Epb41l4a",0.2725,0.269423558897243,133,0.3562,0.295925803225088,0.245381343459117,-1.38285709352969,-0.0331741164433907,0.796729903284817,1
"Epc1",0.5038,0.50354609929078,94,0.137,0.211851409371906,0.244107719247357,0.0242475462466771,-0.0658344853275423,0.716707830665168,1
"Epha4",0.3899,0.387550200803213,83,1.9171,0.890912257197869,0.248801987493545,-0.584962500721156,0.217838656089711,1,1
"Ephb4",0.4197,0.42156862745098,85,0.1631,0.228383758904481,0.254220127766777,-0.465663572348812,-0.118478426104204,0.626412728073762,1
"Eps15",0.48,0.475,70,0.6768,0.431456446649149,0.2664338128488,-0.0339473319233381,-1.12980518046626,0.132787467176359,1
"Eps8",0.6564,0.677437641723356,42,1.0202,0.69423391093815,0.468610593306201,0.54432051622381,0.00706227661263625,1,1
"Erbin",0.5174,0.515873015873016,105,0.7323,0.435549744876427,0.240495643674596,0.113656781795567,-0.122041502424452,0.621272581903561,1
"Erc1",0.3942,0.392523364485981,107,1.5803,0.757054668775194,0.23970083077598,-0.612976876890753,-0.333131108090114,0.414357811756318,1
"Erg",0.4649,0.465447154471545,164,0.6285,0.404624898467981,0.253467094926763,-0.218180170049534,-0.622902668439934,0.264355150063638,1
"Errfi1",0.6861,0.684068144022895,39,0.0153,0.174696007812344,0.257945035932054,1.14201900487243,0.11243864697893,1,1
"Esyt2",0.5047,0.500606060606061,110,0.2637,0.25451720737821,0.235786614735653,0.0400774393753354,-0.136987754309715,0.600677348899413,1
"Etl4",0.5021,0.513244047619048,336,0.3924,0.284570842497138,0.207042533440629,-0.0653760088520241,-0.151066018359927,0.582548902227261,1
"Ets1",0.4021,0.40352380952381,175,0.1816,0.239677837262975,0.260739950112983,-0.584962500721156,-0.111489539124818,0.636779325350743,1
"Ets2",0.5085,0.509433962264151,53,0.5002,0.432069987169224,0.369798893736462,0.0443941193584534,0.00389640862728413,1,1
"Etv6",0.5363,0.543668300653595,204,0.4167,0.318863706395475,0.245325167568023,0.159066485967619,-0.351521363421853,0.401763178831188,1
"Evl",0.5153,0.515120274914089,97,0.8661,0.486359871458705,0.240495643674596,0.0681715026415795,-1.18751251463128,0.123289621948807,1
"Exoc6",0.4837,0.48070987654321,108,0.906,0.498638445380596,0.236107118911297,0.0204641025597154,-0.301460460667997,0.437465727474785,1
"Ext1",0.391,0.393252828185108,443,0.3435,0.232180901114183,0.155387629635062,-0.67888952771366,0.239554815625638,1,1
"Fabp4",0.4854,0.486026247474938,398,0.0751,0.133648517696748,0.160567836028833,-0.0829209597000179,-0.156835560825755,0.5754361271027,1
"Faf1",0.5042,0.503521126760563,142,0.8801,0.491987163697886,0.240970394687904,0.0168738185643962,-0.408307889983604,0.366171493890227,1
"Fam117b",0.4946,0.499248120300752,133,0.8687,0.490326679524783,0.245046281860853,-0.0788554207112395,0.0361770946362867,1,1
"Fam135a",0.4502,0.469387755102041,49,0.7433,0.456709611206111,0.2664338128488,-0.375509135092207,-0.163142500555914,0.56785484598537,1
"Fam168a",0.5688,0.562893081761006,106,0.1897,0.226739076413829,0.236280149376055,0.415037499278844,-1.93175342559006,0.0493470840515734,1
"Fam193a",0.4682,0.465277777777778,108,0.0048,0.159555429823353,0.240910326483535,-0.183446141095931,0.00215235019206261,1,1
"Fam222b",0.5721,0.565217391304348,69,0.3558,0.311855760260342,0.269943697837629,0.45567948377619,-1.89363893997805,0.0516435719117613,1
"Farp1",0.5265,0.522916666666667,80,0.6137,0.397742855483631,0.251539921275332,0.192645077942396,-0.364611767078628,0.39313498711387,1
"Fars2",0.4943,0.493506493506494,77,49.4339,18.9417160865633,0.258652369544266,-0.18844508941311,0.0154549161054831,1,1
"Fas",0.7,0.700913242009132,73,0.3576,0.306235602868034,0.260315844113777,1.22239242133645,-0.818039497059381,0.200864295751358,1
"Fau",0.5499,0.565573770491803,61,0.223,0.271965932544931,0.286042634306958,0.263034405833793,-0.34519199624058,0.406033801350164,1
"Fbn1",0.5144,0.51765873015873,84,0.153,0.221716596282288,0.249895148055148,0.0534392589614603,-0.103445608248791,0.64921502552592,1
"Fbxl17",0.472,0.484611821382249,257,0.59,0.377694742725124,0.234665770388839,-0.270853910293093,-1.51976203969531,0.0812597374748033,1
"Fbxl20",0.4869,0.49515503875969,86,0.2941,0.276732869062472,0.252085335348082,-0.111031312388744,-0.241916856547078,0.486690914678285,1
"Fbxl7",0.5228,0.530403192795743,349,0.5323,0.328561931554298,0.193089590127264,0.14048122354983,0.0101967246346248,1,1
"Fbxo11",0.5398,0.540740740740741,135,0.2683,0.25803543050842,0.238492114196526,0.230612928141416,-0.0841423963699413,0.681640686956169,1
"Fbxw11",0.3818,0.384976525821596,71,0,0.175532891147052,0.268097235745265,-0.700439718141092,0.0308522276012368,1,1
"Fbxw7",0.5219,0.505208333333333,96,0.3632,0.297119832050923,0.243145023485776,0.21501289097085,0.0492423486198419,1,1
"Fcho2",0.4876,0.488468468468468,185,0.2492,0.265307189716678,0.260676514427273,-0.0440551800779354,-0.472147112832403,0.331175918107316,1
"Fer",0.4667,0.457854406130268,87,1e-04,0.164012482731595,0.250443731958723,-0.189033824390017,-0.0490658727936193,0.754083236609668,1
"Fgd5",0.5765,0.583333333333333,197,0.2227,0.255243898577437,0.260676514427273,0.421463768438277,-0.0133278770052812,0.870309081696465,1
"Fhip1a",0.4383,0.44047619047619,70,1.208,0.629172311728793,0.260315844113777,-0.387023123109248,-1.00454641202094,0.156358790857507,1
"Fhl2",0.5259,0.536700336700337,99,0,0.155570916897034,0.237608647074069,0.149747119504682,0.0228800052103395,1,1
"Filip1",0.4676,0.464600550964187,121,0.2945,0.266433868109488,0.236123327892558,-0.15200309344505,0.00301406359641021,1,1
"Fip1l1",0.5145,0.519480519480519,77,0.3815,0.315311552235122,0.260315844113777,0.0641303374197153,-0.367721085705668,0.391124836474574,1
"Fli1",0.4835,0.472688356164384,292,0.3831,0.291281865261937,0.222686502210066,-0.0414766359761591,0.0561278134249505,1,1
"Flnb",0.6088,0.61274000138629,229,0.2428,0.250659041848343,0.242015909916369,0.588275234761992,-0.0113560675583244,0.880208067433626,1
"Flrt2",0.3988,0.404040404040404,66,0.9572,0.530608092596039,0.25523942675835,-0.658963082164933,-0.075679246599698,0.697240499379573,1
"Flt1",0.5218,0.522679509562226,486,0.113,0.132617081044109,0.137010488448036,0.106459831707706,-2.96101429738064,0.0149527329149462,1
"Fmnl2",0.4947,0.485565476190476,176,0.7932,0.463972414607153,0.248584534576659,0.017594060014738,0.222654400783739,1,1
"Fmo1",0.5126,0.504051565377532,181,0.1903,0.242911382703822,0.260632651849638,0.0987781544781732,-0.110153376633008,0.638806287129291,1
"Fmo2",0.4983,0.500512820512821,65,0.1635,0.241657530501945,0.274261601586638,-0.0356239097307212,-0.0422344640340029,0.771330192988102,1
"Fnbp1l",0.5773,0.568181818181818,88,0.5968,0.392388990952502,0.253164785514788,0.514573172829758,-0.79834738914046,0.206372238461461,1
"Fndc3a",0.5515,0.546747967479675,82,1.1618,0.605164381465773,0.250443731958723,0.407175381505874,-0.0311644668111342,0.802852124910322,1
"Fndc3b",0.4816,0.496078431372549,85,0.2787,0.269450773497478,0.249895148055148,-0.160464672193246,0.00408286189461649,1,1
"Fnip1",0.4831,0.488738738738739,74,0.3177,0.289994567575905,0.258652369544266,-0.125530882083859,-0.282910856286847,0.451924050075021,1
"Fnip2",0.5156,0.521759259259259,120,0.2941,0.266136467560392,0.235901098120571,0.115477217419936,-0.0100819422707872,0.887080326807961,1
"Foxn3",0.564,0.563452380952381,140,0.8775,0.492553807508168,0.243343848667475,0.358453970912476,0.00773201958993752,1,1
"Foxo1",0.3792,0.377906976744186,86,1.4081,0.696562706256252,0.247185440022049,-0.703018262242868,0.0788285317235164,1,1
"Foxp1",0.5176,0.510582010582011,126,0.4125,0.312982056131602,0.238777927065,0.14086253583985,0.03104181083377,1,1
"Frmd4b",0.5012,0.475599128540305,153,0.6727,0.424870041026732,0.258752175994828,0.20909559872299,-0.151012595348817,0.582615584884701,1
"Fry",0.5488,0.553687775284634,382,0.1574,0.18302397551249,0.18824661859941,0.273158623107501,-0.0559289648288654,0.738038743463077,1
"Fryl",0.4886,0.482612340710932,142,0.2299,0.251449948036151,0.250705887300548,-0.0285691521967713,-0.361290308409096,0.395298722503872,1
"Fsd1l",0.5566,0.564102564102564,65,0.5531,0.393075006418789,0.27955855980363,0.256339753259786,-0.470237874757295,0.33215552108703,1
"Fto",0.4856,0.486641221374046,131,0.3881,0.3043081171455,0.239681930920227,-0.0864147518174732,-0.0352646217843215,0.790567755315413,1
"Fubp1",0.4092,0.415123456790123,108,0.4556,0.328791231432874,0.237925807475142,-0.567040592723894,0.0271035965234319,1,1
"Fus",0.5625,0.563953488372093,86,2e-04,0.167828632156929,0.256214264181016,0.362570079384708,-0.103345932966008,0.649372734699084,1
"Fut8",0.421,0.424908424908425,91,0.5233,0.358547611903551,0.244107719247357,-0.514573172829758,-0.171358359465231,0.558265262187669,1
"Fxr1",0.4665,0.471887550200803,83,0.906,0.510497682955114,0.254220127766777,-0.231325546106456,-0.20613660197693,0.5208179660383,1
"Fyn",0.5694,0.558348661352953,233,0.272,0.259447638649147,0.238503026763464,0.41723505498309,0.0444850690588794,1,1
"Fzd6",0.5951,0.6,55,0.3829,0.367054122446169,0.338531996349448,0.514573172829759,-0.176267570315552,0.552681544832707,1
"Gab1",0.5877,0.600732600732601,91,0.1099,0.202547123077764,0.245614972647438,0.502500340529183,0.00754092300655884,1,1
"Gab2",0.481,0.469291214835769,202,0.4022,0.314981451790311,0.247805670701068,-0.0347654181606769,-1.55099219276127,0.0781969236780821,1
"Galnt1",0.5726,0.576470588235294,85,2.6658,1.17877616396777,0.254220127766777,0.289506617194985,-0.416500240985741,0.361406340870578,1
"Galnt15",0.482,0.482758620689655,29,1.6675,2.06548581959218,2.18753534179046,-0.144389909335175,-1.26761060470966,0.111331282999818,1
"Galnt18",0.5831,0.571531642960214,231,0.5466,0.367339062513968,0.244021194813,0.513577867484391,0.123458905261458,1,1
"Garre1",0.5229,0.51781537176274,228,0.1519,0.22069757075378,0.24897675639794,0.14172810961166,-0.052827174257402,0.745146901825132,1
"Gatad2b",0.496,0.505882352941176,85,0.3704,0.308410910637942,0.256214264181016,-0.0601209924375707,-0.938562882232247,0.170661183249306,1
"Gbf1",0.5433,0.55,60,0.0704,0.229236029109782,0.30928782846034,0.241008099503794,-0.0265948928736464,0.817602951742089,1
"Gcnt2",0.5383,0.533957845433255,61,0.6575,0.436965932544931,0.286042634306958,0.263034405833793,-0.172133459543147,0.55737656932365,1
"Gda",0.358,0.353260869565217,138,1.3162,0.663430818814424,0.249884003935896,-0.725377619890994,-1.67774246426931,0.0669814800172654,1
"Gdi2",0.531,0.542857142857143,70,0.6615,0.42564632006687,0.2664338128488,0.101879614019214,-0.0119283314510952,0.877250183963052,1
"Gfod1",0.6619,0.652298850574713,87,0.1535,0.22190646970001,0.249895148055148,1,-0.0349538952071242,0.791471084399886,1
"Ghr",0.5267,0.521162552460262,131,0.747,0.448179613509641,0.251259663033724,0.169925001442312,-0.48014201960936,0.327115324691178,1
"Gigyf2",0.5253,0.523076923076923,65,2.0492,0.963230126126852,0.282637479304412,0.222392421336448,-0.182263384525619,0.54600286913432,1
"Gimap6",0.5693,0.563008130081301,82,0.3642,0.305418219178318,0.25523942675835,0.415037499278844,-3.09026245579274,0.0129163953281933,1
"Git2",0.551,0.550179211469534,93,0.6597,0.414134317801276,0.249895148055148,0.321928094887362,-0.695536254175224,0.238224062147043,1
"Gls",0.505,0.494598765432099,108,0.897,0.495632461950192,0.236735980218592,0.125530882083859,-0.0503363423308798,0.75102387470018,1
"Gm12002",0.4073,0.403562340966921,131,0.4879,0.346156002230007,0.245713600739297,-0.584962500721156,-0.294025290010836,0.443173938919735,1
"Gm15581",0.452,0.423267326732673,101,0.0771,0.190091426875232,0.245614972647438,-0.249359468936717,-0.0289498472337044,0.809846893461763,1
"Gm29007",0.6075,0.612264150943396,106,0.3124,0.273632461950192,0.236735980218592,0.593679717822265,-0.045711763234479,0.762375177338715,1
