"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"2210408F21Rik",0.352303400569274,0.87010176850097,0.352303400569274,0.633694449998323,0.988559707810664,0.633694449998323
"2210408I21Rik",0.062161524473649,0.802532902903283,0.062161524473649,0.232566983564079,0.983940543260522,0.232566983564079
"2610307P16Rik",0.377062889870801,0.298382126913525,0.377062889870801,0.649087787193547,0.867486963853989,0.649087787193547
"4632427E13Rik",0.924257704120042,0.421077237268692,0.924257704120042,0.970608951257799,0.928884951289957,0.970608951257799
"4833422C13Rik",7.00340566262706e-07,0.578736376412583,7.00340566262706e-07,1.78650511721196e-05,0.952324110682182,1.78650511721196e-05
"4930523C07Rik",0.00619423856114803,0.936917397348575,0.00619423856114803,0.0419831724700033,0.996624778372837,0.0419831724700033
"4933431K23Rik",0.613843114264019,0.684067905387743,0.613843114264019,0.808659050997577,0.973942446041356,0.808659050997577
"5031425E22Rik",0.620196009771776,0.7597204569893,0.620196009771776,0.812450981988611,0.973942446041356,0.812450981988611
"9330188P03Rik",0.874232585423931,0.0570960243263194,0.874232585423931,0.950287469720288,0.628888210427455,0.950287469720288
"9530026P05Rik",0.0971674137353637,0.880217513953376,0.0971674137353637,0.308429596087591,0.990964138303795,0.308429596087591
"9630014M24Rik",0.0153910051191211,0.538538421359335,0.0153910051191211,0.0857139233251834,0.943617039441478,0.0857139233251834
"A830082K12Rik",0.914752793018557,0.863754089035001,0.914752793018557,0.967902610310705,0.988557741083323,0.967902610310705
"AW554918",0.672432520246745,0.303979027300781,0.672432520246745,0.839232264437833,0.867486963853989,0.839232264437833
"Aak1",0.399821696352726,0.0520613747298569,0.399821696352726,0.661497452809994,0.627784322449119,0.661497452809994
"Abca6",0.0373541993507455,0.658792700262769,0.0373541993507455,0.161752906447827,0.973942446041356,0.161752906447827
"Abca8a",2.15122240046158e-17,0.855248905396314,2.15122240046158e-17,1.77539119285153e-15,0.988557741083323,1.77539119285153e-15
"Abca8b",5.63435208661736e-08,0.43331815546206,5.63435208661736e-08,1.79658999489185e-06,0.930550071849104,1.79658999489185e-06
"Abca9",0.323318534758267,0.835706849779622,0.323318534758267,0.603212638651394,0.983940543260522,0.603212638651394
"Abcc9",3.41783971254878e-06,0.312438591775997,3.41783971254878e-06,6.85032730957991e-05,0.867486963853989,6.85032730957991e-05
"Abcg2",0.784892218814427,0.971846489466462,0.784892218814427,0.895734592575179,0.999370103890719,0.895734592575179
"Abhd17b",0.000465426879935763,0.728845878701517,0.000465426879935763,0.00490972866578853,0.973942446041356,0.00490972866578853
"Abi1",8.39588191612073e-06,0.328263332215224,8.39588191612073e-06,0.000149106611750853,0.886694751202566,0.000149106611750853
"Abi2",0.897376144420145,0.0194405097263553,0.897376144420145,0.958000828258819,0.495556266115456,0.958000828258819
"Abr",0.923394199863314,0.118769037474605,0.923394199863314,0.970428511167213,0.708571023571898,0.970428511167213
"Acaca",0.573881126451489,0.0914357183387005,0.573881126451489,0.787053001379705,0.659400917199802,0.787053001379705
"Acap2",0.352278993075379,0.343738032078488,0.352278993075379,0.633694449998323,0.902473260251011,0.633694449998323
"Acbd6",0.396790245762355,0.14414417817795,0.396790245762355,0.659098212923409,0.740938140519262,0.659098212923409
"Acer2",0.559813006766768,0.339127829362902,0.559813006766768,0.777431122746261,0.899928084591519,0.777431122746261
"Acer3",0.00330854092965763,0.28548070661646,0.00330854092965763,0.0256844541329238,0.867105375886951,0.0256844541329238
"Actr2",0.158130395595915,0.360645832280897,0.158130395595915,0.40529901091628,0.911036859203276,0.40529901091628
"Actr3",0.198958001505897,0.743024536367096,0.198958001505897,0.462149132637043,0.973942446041356,0.462149132637043
