"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"2210408F21Rik",0.411442314172574,0.94942394978741,0.411442314172574,0.697260821177665,0.998656995777296,0.697260821177665
"2210408I21Rik",0.0866619145574698,0.969628155030114,0.0866619145574698,0.301946135392449,0.998656995777296,0.301946135392449
"2610307P16Rik",0.538369998902932,0.407572923545402,0.538369998902932,0.784374147498648,0.956795540929645,0.784374147498648
"4632427E13Rik",0.981493074974848,0.610423643333763,0.981493074974848,0.989451278222765,0.978484453706282,0.989451278222765
"4833422C13Rik",8.55696175546153e-06,0.551716459600897,8.55696175546153e-06,0.000185660139906377,0.978484453706282,0.000185660139906377
"4930523C07Rik",0.00400856001284952,0.919439558000188,0.00400856001284952,0.0345798670987983,0.998656995777296,0.0345798670987983
"4933431K23Rik",0.420268563570859,0.688166904872401,0.420268563570859,0.70337292832267,0.978484453706282,0.70337292832267
"5031425E22Rik",0.796669498352235,0.866216424369834,0.796669498352235,0.911206646677636,0.998656995777296,0.911206646677636
"9330188P03Rik",0.5330031023055,0.0398052637208267,0.5330031023055,0.783796053254313,0.650945542973562,0.783796053254313
"9530026P05Rik",0.0816409545284576,0.757361629240845,0.0816409545284576,0.291545752829804,0.979840257266936,0.291545752829804
"9630014M24Rik",0.0403839720706095,0.65009285186846,0.0403839720706095,0.184759897779913,0.978484453706282,0.184759897779913
"A830082K12Rik",0.904225705375123,0.830942437388631,0.904225705375123,0.963351398822046,0.990592744167379,0.963351398822046
"AW554918",0.713243692919174,0.252859362765399,0.713243692919174,0.86534803479118,0.87268852606372,0.86534803479118
"Aak1",0.351836058390934,0.0513229304160987,0.351836058390934,0.662726232838877,0.685887694277614,0.662726232838877
"Abca6",0.0604237011220498,0.773797231314855,0.0604237011220498,0.24305264046847,0.988986870097866,0.24305264046847
"Abca8a",2.30452387919568e-14,0.41899596767649,2.30452387919568e-14,1.73688326053064e-12,0.963087702174552,1.73688326053064e-12
"Abca8b",1.17919120926691e-07,0.618635502752696,1.17919120926691e-07,4.02048050397671e-06,0.978484453706282,4.02048050397671e-06
"Abca9",0.177747217587303,0.5899770711182,0.177747217587303,0.460226309988733,0.978484453706282,0.460226309988733
"Abcc9",0.000135418578864021,0.463134632503815,0.000135418578864021,0.00206297239290721,0.975824373354615,0.00206297239290721
"Abcg2",0.757880102318968,0.910492670013412,0.757880102318968,0.894450654335538,0.998656995777296,0.894450654335538
"Abhd17b",0.000620949693231691,0.639576629468193,0.000620949693231691,0.00747226857737631,0.978484453706282,0.00747226857737631
"Abi1",2.13806388307775e-05,0.399246704560022,2.13806388307775e-05,0.000419411983639361,0.956795540929645,0.000419411983639361
"Abi2",0.884321066548775,0.0124149088877665,0.884321066548775,0.957511207790695,0.639442837984344,0.957511207790695
"Ablim1",0.0230412528840467,0.607357705268474,0.0230412528840467,0.121305419595422,0.978484453706282,0.121305419595422
"Abr",0.957744257756526,0.121180710576739,0.957744257756526,0.979346824592857,0.809942399640251,0.979346824592857
"Acaca",0.633120401126612,0.123296340547484,0.633120401126612,0.831830143925664,0.809942399640251,0.831830143925664
"Acap2",0.435841597864061,0.486086269297048,0.435841597864061,0.7116592567176,0.97825959093862,0.7116592567176
"Acbd6",0.490062813800536,0.160538330463589,0.490062813800536,0.74895405481576,0.826506768065872,0.74895405481576
"Acer2",0.410397408581184,0.16243136587079,0.410397408581184,0.697260821177665,0.826506768065872,0.697260821177665
"Acer3",0.0126285477003428,0.286152514369525,0.0126285477003428,0.079665552012735,0.913388606134867,0.079665552012735
"Actr2",0.213546466691452,0.359844737326707,0.213546466691452,0.505452132730843,0.951160765946749,0.505452132730843
"Actr3",0.137093636270908,0.570542901294264,0.137093636270908,0.395975929946134,0.978484453706282,0.395975929946134
"Acvr1",0.234375438456521,0.613855601872157,0.234375438456521,0.536143175510764,0.978484453706282,0.536143175510764
"Acyp2",0.00117050636613477,0.236095955026486,0.00117050636613477,0.0128935778177307,0.870187235364825,0.0128935778177307
"Adam22",0.528436117203886,0.405536868172223,0.528436117203886,0.783354575399549,0.956795540929645,0.783354575399549
"Adam9",0.944319112159679,0.037036868829414,0.944319112159679,0.977070064026489,0.639442837984344,0.977070064026489
"Adamts12",0.237539460832692,0.585851761281202,0.237539460832692,0.539075289877044,0.978484453706282,0.539075289877044
"Adamts17",0.647328170888054,0.619263889190572,0.647328170888054,0.839650308615664,0.978484453706282,0.839650308615664
"Adamts2",0.000746844484299174,0.463358859928186,0.000746844484299174,0.00869496993102778,0.975824373354615,0.00869496993102778
"Adamts9",0.00432602299441468,0.0624223511085098,0.00432602299441468,0.0364403819294225,0.685887694277614,0.0364403819294225
"Adap2",0.00712508341148789,0.495833419743032,0.00712508341148789,0.0528659038614024,0.97825959093862,0.0528659038614024
"Adap2os",0.0103363347320472,0.495903460812542,0.0103363347320472,0.0709874485880608,0.97825959093862,0.0709874485880608
"Adcy3",0.263002556849686,0.251371071601413,0.263002556849686,0.573241493772832,0.87268852606372,0.573241493772832
"Adcy6",0.0333083813785985,0.823205190376518,0.0333083813785985,0.159523752957034,0.990592744167379,0.159523752957034
"Adcy9",0.67119629742414,0.204163622493106,0.67119629742414,0.843856977973107,0.851086625450994,0.843856977973107
"Adgra3",0.907204649830784,0.544663849987985,0.907204649830784,0.963351398822046,0.97825959093862,0.963351398822046
"Adgrl2",0.539664017586092,0.167659278786161,0.539664017586092,0.784374147498648,0.826506768065872,0.784374147498648
"Adgrl3",0.000743657572471714,0.056219059935714,0.000743657572471714,0.00869496993102778,0.685887694277614,0.00869496993102778
"Adk",0.258568460320544,0.0864619641990758,0.258568460320544,0.568771175390199,0.744822944606496,0.568771175390199
"Aebp2",0.437857509239452,0.99369108830459,0.437857509239452,0.714136620991908,0.999895576345303,0.714136620991908
"Aff1",0.616993367210595,0.13444171159146,0.616993367210595,0.825733179294927,0.809942399640251,0.825733179294927
"Aff4",0.532759713834579,0.870567843328547,0.532759713834579,0.783796053254313,0.998656995777296,0.783796053254313
"Afg2a",0.169914683478912,0.959315276233994,0.169914683478912,0.447067900160014,0.998656995777296,0.447067900160014
"Aftph",0.00958415357695631,0.691791132557121,0.00958415357695631,0.0672769996186345,0.978484453706282,0.0672769996186345
"Agap1",0.403466565650402,0.324928494338092,0.403466565650402,0.696101351820935,0.92830425648808,0.696101351820935
"Agfg1",0.222758306416482,0.571088491511471,0.222758306416482,0.523792930687031,0.978484453706282,0.523792930687031
"Agl",0.99524511613339,0.267392417491503,0.99524511613339,0.995940605382959,0.887172058034455,0.995940605382959
