"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.494940476190476,64,-0.167944637314071,-1.08827284452656,0.140128664244718,0.448863753532275
"2210408F21Rik",0.457548115664999,77,-0.0773057261674489,0.798596972880958,1,1
"2610035D17Rik",0.989130434782609,23,4.52356195605701,-0.668045465901402,0.24772451846018,0.711983927151834
"2610037D02Rik",0.542198581560284,47,0.341036917835067,0.312646917141649,1,1
"2610307P16Rik",0.494293924466338,58,0.210566985939658,-1.30363327540582,0.106374975741466,0.359898980958351
"2700097O09Rik",0.649659863945578,28,1.14684138832927,-6.75460819421502,0.000237394649516452,0.00263388700524957
"4632427E13Rik",0.550819672131148,61,0.123735368422245,2.57774290190792,1,1
"4732440D04Rik",0.432368082368082,74,-0.490050853695689,2.08936451678855,1,1
"4732471J01Rik",0.324242424242424,33,-1.08746284125034,-1.30878782132848,0.105685800113917,0.358789741925195
"4933431K23Rik",0.453846153846154,26,-0.556393348524385,6.92132613583472,1,1
"5031425E22Rik",0.575143513203215,67,0.159198594849254,8.63848220744411,1,1
"5330438D12Rik",0.578095238095238,35,0.369233809665719,-14.3565196174301,8.3936669190996e-08,4.90288897097995e-06
"5430431A17Rik",0.624285714285714,35,0.823122237915921,2.38099174455776,1,1
"9330159M07Rik",0.0795197740112994,59,-3.14684138832927,-6.57890687729451,0.000286322755840013,0.00309041844075145
"9530026P05Rik",0.557185990338164,92,0.358047520694014,-1.17604447111555,0.125115249361558,0.406675753243952
"9630014M24Rik",0.544117647058824,34,0.163498732282879,7.85847395345893,1,1
"AW554918",0.43030303030303,55,-0.70781924850669,11.7023170062681,1,1
"Aak1",0.454279279279279,74,-0.209923069374232,1.13729640007335,1,1
"Abca1",0.511428571428571,35,0,1.74808939580709,1,1
"Abca8a",0.718939393939394,23,1.02974734339405,-0.173322911731532,0.55601801700733,1
"Abcc1",0.409313725490196,34,-0.485426827170242,1.88791128764559,1,1
"Abcc5",0.504678362573099,57,-0.39231742277876,5.5919315640291,1,1
"Abcd3",0.637996031746032,56,1.20511442990461,0.107450912827147,1,1
"Abhd18",0.546675191815857,46,0.456378294659743,3.40859557020884,1,1
"Abi1",0.587254901960784,68,0.888354644171091,2.35651334231055,1,1
"Ablim1",0.439077156237766,116,-0.27372900663003,-1.7812456109576,0.0590989810075516,0.232416982734649
"Ablim3",0.395502645502645,63,-0.496425826119499,3.09004116588612,1,1
"Abra",0.376166666666667,50,-0.823122237915921,10.2168881550517,1,1
"Abtb2",0.617952380952381,50,0.777607578663552,0.214294771025379,1,1
"Acacb",0.450714004610109,77,-0.280900826627307,-1.46274187945866,0.0871910883843761,0.31369837233944
"Acad10",0.485119047619048,28,-0.275634442613427,8.56837427423176,1,1
"Acadl",0.448850574712644,58,-0.628031222613042,8.96821652451571,1,1
"Acadm",0.525850340136054,49,0.14086253583985,0.307738792145486,1,1
"Acat1",0.474814814814815,45,-0.0721497857558353,-12.6873618772574,4.72063110591655e-07,2.13072122189779e-05
"Acer2",0.499594155844156,44,-0.0801703486839833,3.23008040420513,1,1
"Acer3",0.46969696969697,33,-0.415037499278843,3.97452358065234,1,1
"Ackr3",0.490185830429733,41,0.423807708906576,7.97999498462036,1,1
"Aco2",0.449517584811703,63,-0.104336659814735,0.371003641969537,1,1
"Acot13",0.487931034482759,29,0.103093492964104,-0.727465383341983,0.227738414229365,0.67204827735441
"Acox1",0.583784893267652,58,0.537028023657454,4.65848414344268,1,1
"Acsl1",0.488244047619048,48,-0.0614005446641435,4.8044788521949,1,1
"Acsm5",0.105654761904762,28,-2.10433665981474,-1.64166882626562,0.0699864671390648,0.263744067814388
"Acss1",0.54550505050505,60,0.339206086319198,-0.150478578728524,0.58328299036261,1
"Actc1",0.446728524743231,68,-0.471071534193172,-0.415483757386937,0.361992911164886,0.956007874432797
"Actn1",0.709145021645022,28,0.584962500721156,0.896245403356453,1,1
"Actn2",0.486156049197812,82,-0.108524456778169,-0.464716474024527,0.335010316529947,0.900311892596041
"Actn4",0.555555555555556,45,0.0430687218918859,9.95949053349034,1,1
"Actr2",0.511904761904762,35,0.169925001442312,5.30164645474748,1,1
"Actr3",0.509259259259259,45,0.0384741478146355,22.0179350223593,1,1
"Acvr2a",0.471920289855072,46,-0.331205908475373,-5.39733645602074,0.00101792597459369,0.00863932045103878
"Acyp2",0.375322101379482,100,-0.575114714764809,-0.698890942369616,0.237095308696203,0.692457769221559
"Adam10",0.410544217687075,49,-0.745427172914402,13.3692397047306,1,1
"Adam17",0.548387096774194,31,0.473931188332412,2.27553453046365,1,1
"Adam19",0.288888888888889,42,-1.49880585697144,0.229739472997196,1,1
"Adam22",0.736111111111111,36,1.67807190511264,-0.71099064098749,0.233077568911106,0.683740106140998
"Adamts1",0.576543209876543,27,0.289506617194985,2.46307383543368,1,1
"Adamts6",0.671052631578947,38,0.502500340529183,6.9731684340866,1,1
"Adamts9",0.54509867009867,74,-0.0220263063299992,0.974279824792674,1,1
"Adamtsl3",0.371428571428571,35,-0.54432051622381,-0.755624896560988,0.218948478043385,0.649972611949422
"Adamtsl5",0.470833333333333,48,0.0892673380970872,-6.0580508569362,0.000499882954898571,0.00479597849482397
"Adarb1",0.363888888888889,48,-0.765534746362977,-2.23077259129548,0.0346661256535805,0.151645210458174
"Adcy8",0.167391304347826,23,-2.32192809488736,0.0802855652795724,1,1
"Adcy9",0.479138321995465,49,0.0384741478146355,11.8875088741399,1,1
"Adgrf5",0.515272108843537,70,0.208946890271496,5.7868570248895,1,1
"Adgrl2",0.581563926940639,73,0.36476429279762,3.11103106149038,1,1
"Adgrl4",0.470386904761905,88,-0.158697746019058,1.15665951796662,1,1
"Adhfe1",0.660416666666667,32,1.04439411935845,-5.4481816137576,0.00096353250227563,0.00831989369356261
"Adipor2",0.577083333333333,40,0.356143810225275,-2.41029621446437,0.0281216781947492,0.128095534162321
"Adk",0.393111044058445,94,-0.416174822980542,-0.169475405747477,0.56043546032556,1
"Adprhl1",0.442475292003594,53,-0.38060400221497,1.20555383459142,1,1
"Adra1a",0.344165882426752,55,-1.14135584924554,-4.4927965535651,0.0027211645235941,0.0194392710051189
"Afap1",0.463541666666667,32,-0.295455883526171,-9.26786235867808,1.66749388059729e-05,0.000316995071601321
"Afap1l1",0.482558139534884,43,-0.090197808971578,-0.26506543585262,0.46655184350553,1
"Aff1",0.463971346114203,77,-0.176322772640463,0.865750092722891,1,1
"Afg1l",0.417304421768707,56,-0.408084738637077,16.000335609946,1,1
"Afg2a",0.488888888888889,45,-0.106915203916512,6.90172037057959,1,1
"Afg3l2",0.545687331536388,53,0.406625259462644,-1.46898628891803,0.086519266209102,0.31241320489323
"Agap1",0.453294853294853,66,-0.244418727666447,0.810394058171369,1,1
"Agfg1",0.404545454545455,33,-0.465663572348812,-6.87658691067723,0.000208468288938666,0.00235237512404653
"Agl",0.513585858585859,55,-0.33703498727757,-2.44292222706867,0.0270777856397741,0.124195109193052
"Agmo",0.832181259600614,31,1.65207669657969,-5.14244872143578,0.00134123474496128,0.0108280170873703
"Ago3",0.537760416666667,64,0.192645077942396,21.0387966027393,1,1
"Agtpbp1",0.62831541218638,62,0.713695814843359,11.2748183859934,1,1
"Ahnak",0.515094339622642,53,-0.137503523749935,7.87142315838123,1,1
"Aig1",0.392857142857143,67,-0.25583890442959,4.43251313751573,1,1
"Airn",0.380976121486733,103,-0.539638510211666,-33.8327577922571,1.93722269859238e-16,9.61831069851116e-14
"Akap10",0.553819444444444,48,0.18286405714981,-0.471159459829032,0.331682187549793,0.893783521790662
"Akap13",0.447086466165414,76,-0.339206086319198,-2.67596801446976,0.0206992744141705,0.101664085828922
"Akap6",0.46410627521631,89,-0.12941640837781,-4.04452639450383,0.00445334312147535,0.0289030700629087
"Akt3",0.490644078144078,78,-0.101538026462062,2.65925305600575,1,1
"Aldh6a1",0.655172413793103,29,0.632268215499513,-0.189009442575475,0.538665407083724,1
"Alpk2",0.590185185185185,60,0.391578526454855,-0.945471542961457,0.169095589266139,0.519851086426597
"Alpk3",0.506166666666667,50,0,0.123520687181937,1,1
"Ambra1",0.496532156368222,61,-0.149377624038226,3.70157593755205,1,1
"Amd1",0.492929292929293,36,0.112474729258413,2.3661758088307,1,1
"Anapc1",0.502645502645503,45,-0.0759488532332984,14.9900471912509,1,1
"Anapc10",0.508620689655172,29,0.251538766995964,15.3734931103983,1,1
"Anapc16",0.408333333333333,40,-0.494764691749578,-10.4764017782675,4.70738426150387e-06,0.000121413833030476
"Angpt1",0.502706608005521,46,0.100693999619473,-1.9031080538183,0.0510626827800778,0.204315237337203
"Ank",0.558480056980057,75,0.132103536007345,2.10383613249461,1,1
"Ank2",0.509679006286778,89,0.0147591572724146,-1.01613737370266,0.153989976274296,0.483103303568717
"Ank3",0.47178416821274,70,0.176426567384267,0.00536417853454907,1,1
"Ankhd1",0.455637448885371,76,-0.155650870460194,4.5092852766834,1,1
"Ankib1",0.487179487179487,39,-0.459431618637297,6.86340481754735,1,1
"Ankrd1",0.226303854875283,42,-2.265344566521,-2.71967816316453,0.0196879234716024,0.0991813123769133
"Ankrd10",0.586111111111111,30,0.637429920615292,-22.2616893297573,2.51337918165622e-11,4.15964254564105e-09
"Ankrd11",0.579632936507936,80,0.42592581542158,0.659833230430905,1,1
"Ankrd12",0.587797619047619,56,0.510194732319184,6.59904895768547,1,1
"Ankrd17",0.555324229035569,97,0.181112682074771,-1.66790481281157,0.0677870376353159,0.257301288042099
"Ankrd23",0.696428571428571,28,0.921997487998727,-0.517224017955616,0.309116236742389,0.844435826919373
"Ankrd28",0.540909090909091,44,0.277533975528909,1.61974617232698,1,1
"Ankrd33b",0.5375,40,0.20945336562895,15.3036459828349,1,1
"Ankrd44",0.537037037037037,54,0.243925582886089,-9.2549345343693,1.69026798764948e-05,0.000316995071601321
"Anks1",0.504375,40,0.0395283641866377,11.7433940036567,1,1
"Ano4",0.422106078203639,41,-0.68805599368526,1.34941874979197,1,1
"Ano6",0.560030864197531,54,0.37851162325373,0.429429285229247,1,1
"Antxr2",0.477980804724991,43,0.0356239097307212,0.608079438773835,1,1
"Anxa2",0.513888888888889,36,0.241008099503795,-0.18145271999758,0.546897039689386,1
"Anxa3",0.488648947951274,43,-0.165059246270497,-11.8102606852471,1.1732956110461e-06,4.01752600609924e-05
"Anxa6",0.4625,32,0.222392421336448,1.53973893273356,1,1
"Aopep",0.404746864381491,97,-0.3558754268107,-1.90200082617262,0.0511302482158056,0.204315237337203
"Aox1",0.866312056737589,47,2.37851162325373,-5.28049058273507,0.00115499872157555,0.009525775507552
"Ap1g1",0.456666666666667,50,-0.129283016944967,-2.31563480881455,0.0313943238171875,0.140425961939041
"Ap2b1",0.54559748427673,53,0.39231742277876,3.88129874839478,1,1
"Ap3b1",0.64281045751634,51,0.703606997219775,1.91513752277779,1,1
"Ap3s1",0.323529411764706,34,-1,0.2215555920424,1,1
"Apba1",0.573924731182796,31,0.604071323668861,3.88805818563376,1,1
"Apbb2",0.498873972469478,89,0.280107919192735,-1.51575684917458,0.0816617992591833,0.29867464701425
"Apc",0.458823529411765,68,-0.246639967583125,-1.34066392314578,0.101531037180471,0.346876062116368
"Aplp2",0.538398692810457,51,0.358453970912476,0.900557087203346,1,1
"App",0.503465663124754,88,-0.181329764714562,-1.34387810391061,0.101122120557795,0.346876062116368
"Appbp2",0.46551724137931,29,0.137503523749935,5.86661375996673,1,1
"Appl1",0.448717948717949,39,-0.540568381362703,2.79004633426354,1,1
"Aqp1",0.43743961352657,69,-0.366782330671623,-0.117913454513371,0.627236522622723,1
"Arb2a",0.482047418123367,79,-0.131244533278253,0.913800804559727,1,1
"Arf4",0.389147286821705,43,-0.31315788525963,9.04353167196007,1,1
"Arfgef1",0.439774557165862,69,-0.408464845355358,0.677589736312001,1,1
"Arfgef2",0.436969696969697,55,-0.442518235700951,3.70298769085272,1,1
"Arglu1",0.438095238095238,35,0.0544477840223765,6.81269478435046,1,1
