"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.494940476190476,64,-0.167944637314072,0.0268911048916891,1,1
"2210408F21Rik",0.457548115664999,77,-0.0773057261674489,-0.156584168823642,0.575742443444099,1
"2610035D17Rik",0.989130434782609,23,4.52356195605701,-24.5108723816811,2.53140586487969e-12,2.96781159505092e-10
"2610037D02Rik",0.542198581560284,47,0.341036917835067,0.0420001209834027,1,1
"2610307P16Rik",0.494293924466338,58,0.210566985939659,0.101274930638638,1,1
"2700097O09Rik",0.649659863945578,28,1.14684138832927,-0.293362833247336,0.443688083678761,0.993607736646113
"4632427E13Rik",0.550819672131148,61,0.123735368422245,-0.119170404633479,0.625407046266415,1
"4732440D04Rik",0.432368082368082,74,-0.49005085369569,-1.45307784254339,0.0882419839148601,0.588238790556126
"4732471J01Rik",0.324242424242424,33,-1.08746284125034,-1.6942299799196,0.0656542448038825,0.509244974338013
"4933431K23Rik",0.453846153846154,26,-0.556393348524384,-0.108417994715737,0.641461383541442,1
"5031425E22Rik",0.575143513203215,67,0.159198594849254,-0.32191055958809,0.422330492251014,0.979846212161815
"5330438D12Rik",0.578095238095238,35,0.36923380966572,-0.369682237768409,0.389864535330766,0.969456438840485
"5430431A17Rik",0.624285714285714,35,0.823122237915921,-0.870097317704712,0.187114167039629,0.750724718668088
"9330159M07Rik",0.0795197740112994,59,-3.14684138832927,-51.4840850383043,3.40576425309839e-24,1.12730796777557e-21
"9530026P05Rik",0.557185990338164,92,0.358047520694014,-0.836865576611288,0.195759521668188,0.761895533290935
"9630014M24Rik",0.544117647058824,34,0.163498732282879,-0.0819185669623295,0.685648052664591,1
"AW554918",0.43030303030303,55,-0.70781924850669,0.08199118905452,1,1
"Aak1",0.454279279279279,74,-0.209923069374231,-0.573388933882924,0.284224671891975,0.867933316439245
"Abca1",0.511428571428571,35,0,0.00889865865794803,1,1
"Abca8a",0.718939393939394,23,1.02974734339405,-2.7834767545288,0.0183025779981212,0.236031947430316
"Abcc1",0.409313725490196,34,-0.485426827170242,-0.565688453342815,0.287481832697875,0.872274283549614
"Abcc5",0.504678362573099,57,-0.39231742277876,0.662973086842115,1,1
"Abcd3",0.637996031746032,56,1.20511442990461,-2.18011889192866,0.0367871700935153,0.368986463665259
"Abhd18",0.546675191815857,46,0.456378294659743,-0.136520087990924,0.601299649157829,1
"Abi1",0.587254901960784,68,0.888354644171091,-0.30734773799847,0.433025338113096,0.988492323554722
"Ablim1",0.439077156237766,116,-0.273729006630031,-3.53536170721617,0.00783536133006543,0.130764937827815
"Ablim3",0.395502645502645,63,-0.496425826119499,-1.60620421921887,0.0730818349918744,0.537585055155715
"Abra",0.376166666666667,50,-0.82312223791592,-2.02009125502275,0.044429016592431,0.410400125360781
"Abtb2",0.617952380952381,50,0.777607578663552,-1.44785912762382,0.0888151824048256,0.589922917244093
"Acacb",0.450714004610109,77,-0.280900826627308,-0.711260367459502,0.232988947710192,0.821875755155313
"Acad10",0.485119047619048,28,-0.275634442613427,0.14361020669768,1,1
"Acadl",0.448850574712644,58,-0.628031222613043,0.369629027701777,1,1
"Acadm",0.525850340136054,49,0.140862535839849,-0.0155080848543321,0.860204318382053,1
"Acat1",0.474814814814815,45,-0.0721497857558349,-0.041438574424312,0.773435599463707,1
"Acer2",0.499594155844156,44,-0.0801703486839833,0.0135235125448716,1,1
"Acer3",0.46969696969697,33,-0.415037499278843,0.0936513370280778,1,1
"Ackr3",0.490185830429733,41,0.423807708906576,0.327123116393686,1,1
"Aco2",0.449517584811703,63,-0.104336659814736,-0.166176180605191,0.564277204687233,1
"Acot13",0.487931034482759,29,0.103093492964104,0.0350322199143704,1,1
"Acox1",0.583784893267652,58,0.537028023657455,-0.888174753341403,0.182598225654017,0.750632541964258
"Acsl1",0.488244047619048,48,-0.0614005446641439,-0.0315775042922866,0.801577070686913,1
"Acsm5",0.105654761904762,28,-2.10433665981474,-11.4081590659916,1.78245830580768e-06,0.000104116535156884
"Acss1",0.54550505050505,60,0.339206086319198,-0.445336499361261,0.34529499680223,0.935546880831146
"Actc1",0.446728524743231,68,-0.471071534193172,-1.13283273048829,0.132269384955027,0.656717496301707
"Actn1",0.709145021645022,28,0.584962500721157,-1.52941693763111,0.0802992784855873,0.562105009210726
"Actn2",0.486156049197812,82,-0.108524456778169,-0.295123512943604,0.442323611237955,0.993607736646113
"Actn4",0.555555555555556,45,0.0430687218918857,-0.0249325893466334,0.823298039072672,1
"Actr2",0.511904761904762,35,0.169925001442313,0.0670758901704858,1,1
"Actr3",0.509259259259259,45,0.0384741478146358,-0.00125488451750755,0.96004461616417,1
"Acvr2a",0.471920289855072,46,-0.331205908475373,0.0941866304568393,1,1
"Acyp2",0.375322101379482,100,-0.575114714764809,-9.17550870003745,1.83720851816736e-05,0.000889925882214727
"Adam10",0.410544217687075,49,-0.745427172914402,-0.627491663376048,0.26260281890093,0.850626852599572
"Adam17",0.548387096774194,31,0.473931188332412,0.00547400831906941,1,1
