"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.466904761904762,0.459459459459459,0.560571246640104,0.459275226314289,0.376335039272763,3.7,40
"2210408F21Rik",0.504446248196248,0.502512562846235,1.07350932925647,0.645629560172772,0.363456137268463,3.82692307692308,52
"2610035D17Rik",0.975,0.942857142541188,1e-06,1e-06,0.400668354203207,3.5,10
"2610037D02Rik",0.605952380952381,0.599999999635766,1.38324234915516,1.57564263373104,1.60425095340854,2.5,14
"2610307P16Rik",0.546362433862434,0.558139534883721,0.347765761847,0.388209099868253,0.391220556660852,3.58333333333333,36
"2700097O09Rik",0.719047619047619,0.740740740283168,0.236765280881833,0.696563698510956,0.92656109261427,2.7,10
"4632427E13Rik",0.445714285714286,0.482456140350877,1.43273883167386,0.831675547459427,0.439257263782196,3.25714285714286,35
"4732440D04Rik",0.399904761904762,0.405263157894737,0.125481680060163,0.287228822611382,0.365914780633556,3.8,50
"4732471J01Rik",0.391666666666667,0.3448275875326,27.1930067633989,11.7166815373987,2.12333434534892,2.41666666666667,12
"4933431K23Rik",0.28,0.307692306400658,1.72640326881245,1.43790830004072,1.19485138101763,2.6,10
"5031425E22Rik",0.520562130177515,0.488372093023287,0.175765292317464,0.347381672826198,0.428623738752416,3.30769230769231,26
"5330438D12Rik",0.548888888888889,0.542857141733393,0.0503379714930566,1.92581374589315,2.91216350442817,2.33333333333333,15
"5430431A17Rik",0.5925,0.631578947363264,1.19103989624751,0.899869113697989,0.683596953164504,2.85,20
"9330159M07Rik",0.134047619047619,0.12280701754386,0.0251488685542674,0.297147713363381,0.439257263782196,3.25714285714286,35
"9530026P05Rik",0.547957516339869,0.56,0.341388859378816,0.334280148046491,0.312551674343294,4.41176470588235,68
"9630014M24Rik",0.464285714285714,0.484848484848395,998.999999999999,381.102502235759,2.65055508141581,2.35714285714286,14
"AW554918",0.283333333333333,0.272727273293376,0.742172542611872,3.74302800618691,5.28639136673458,2.2,20
"Aak1",0.419444444444444,0.455782312925206,0.471800490943019,0.441825195705395,0.401170064160423,3.5,42
"Abca1",0.526666666666667,0.500000000000556,0.406706494846862,0.547065893584274,0.599662207789867,2.93333333333333,15
"Abca8a",0.658475378787879,0.651515151490312,0.138893855732408,0.274803672706822,0.339158373122755,4.125,16
"Abcc1",0.446969696969697,0.439999999999991,998.999999999999,381.829137555708,3.76036942675247,2.27272727272727,11
"Abcc5",0.440229885057471,0.38554216946191,0.848461632708897,0.760689897422687,0.669719289692423,2.86206896551724,29
"Abcd3",0.680268199233717,0.728260869565172,0.468785206895793,0.481426701749669,0.463403629139435,3.17241379310345,29
"Abhd18",0.615089514066496,0.607594936708861,0.577055521411322,0.487016339056828,0.409144086100895,3.43478260869565,23
"Abi1",0.64047619047619,0.691489361700771,0.336379805204898,0.402789113919587,0.420092952974342,3.35714285714286,28
"Ablim1",0.444845001123462,0.453290008148115,0.109909265989716,0.1056993179912,0.0976907174045236,11.1909090909091,110
"Ablim3",0.434895833333333,0.432692307692308,0.677139717479793,0.545850045589819,0.44095393349257,3.25,32
"Abra",0.369010416666667,0.357142858009198,0.690226208044987,0.494037980990047,0.354229475632705,3.9375,32
"Abtb2",0.572655122655123,0.620689655172414,0.398645147853912,0.412871098403592,0.399377605206484,3.51515151515152,33
"Acacb",0.457499599166266,0.453271028037384,0.166737606052937,0.293925162644585,0.352213886901792,3.96296296296296,54
"Acad10",0.358333333333333,0.375,3.23091191456735,2.70342494389764,2.2551021205306,2.4,10
"Acadl",0.445679012345679,0.370370370370571,0.956165429313034,0.722584970502706,0.549052162612906,3,27
"Acadm",0.542592592592593,0.529411764705882,0.59245379864362,0.685831384459723,0.703869931318185,2.83333333333333,18
"Acat1",0.562121212121212,0.526315789454611,1e-06,1e-06,1.22035227694788,2.59090909090909,22
"Acer2",0.427295918367347,0.452380952380952,0.591684066214795,0.584174326288185,0.549052162612906,3,14
"Acer3",0.321428571428571,0.333333333333334,0.50875374895857,4.84147609213297,7.09947064365511,2.14285714285714,14
"Ackr3",0.603904761904762,0.624999999999999,0.755685241122978,0.584537599875558,0.454486321025275,3.2,25
"Aco2",0.536655773420479,0.510791366906475,0.410469837107255,0.391894231847624,0.36048061791973,3.86111111111111,36
"Acot13",0.582142857142857,0.560975609756086,0.481490107847246,0.578159541249639,0.603778076783879,2.92857142857143,14
"Acox1",0.642927170868347,0.613861386138614,0.787025551876544,0.671976325695479,0.569857021357166,2.97058823529412,34
"Acsl1",0.464732142857143,0.483870967741936,1e-06,1e-06,0.359203432045161,3.875,16
"Acsm5",0.150641025641026,0.236842105264874,0.3297483247794,0.523705728031708,0.608619186908377,2.92307692307692,13
"Acss1",0.588816738816739,0.570588235145211,0.380549983525741,0.37074006247941,0.345524664981955,4.04761904761905,42
"Actc1",0.421250862663906,0.410958904109589,0.209483909139567,0.264416664410015,0.282351718141281,4.76086956521739,46
"Actn1",0.571338383838384,0.512820512820513,0.0964876234316534,0.325349250381664,0.44095393349257,3.25,12
"Actn2",0.477599945674255,0.480182926829482,0.106679126326024,0.122715343633734,0.125553341574163,8.98630136986301,73
"Actn4",0.466666666666667,0.432432432435631,0.635069193842405,1.41144849307609,1.78741219932962,2.46666666666667,15
"Actr2",0.576388888888889,0.571428571428568,6.37154588874448,4.32627244864685,2.91216350442817,2.33333333333333,12
"Actr3",0.494791666666667,0.500000000118883,7.44488266145596,3.25638484120242,0.655553170485375,2.875,16
"Acvr2a",0.447222222222222,0.41025641025641,0.727879377570946,1.05872201222749,1.19485138101763,2.6,15
"Acyp2",0.376940865900595,0.402524544179523,0.0916539059781508,0.119058832541472,0.128683258101014,8.80246913580247,81
"Adam10",0.352898550724638,0.338461538461539,1.02763633145854,0.857139003633763,0.713107899304012,2.82608695652174,23
"Adam17",0.7,0.68181818104503,1.69862874343845,4.10623922169067,5.28639136673458,2.2,10
"Adam19",0.266666666666667,0.246376812145055,0.646071720775847,0.604827865994913,0.549052162612906,3,23
"Adam22",0.805555555555556,0.799999999999991,0.255235279394962,1.14728551863223,1.60425095340854,2.5,18
"Adamts1",0.582051282051282,0.543478260869565,0.630582568437405,0.499144410396014,0.39662200645115,3.53846153846154,13
"Adamts6",0.423076923076923,0.424242424243706,998.999999999999,380.300138328391,1.42507794022988,2.53846153846154,13
"Adamts9",0.459194369571728,0.473029045643153,0.356529368198489,0.332145247388455,0.30050947428951,4.54716981132075,53
"Adamtsl3",0.461538461538462,0.45945945945946,133.429953024362,51.1201644643201,0.688158437708173,2.84615384615385,13
"Adamtsl5",0.504,0.540540540540502,0.107975064794719,0.419384370056557,0.577914190285444,2.96,25
"Adarb1",0.392982456140351,0.384615384615385,0.429198238475732,0.720927196961378,0.852161160509753,2.73684210526316,19
"Adcy8",0.142307692307692,0.157894736843165,0.892873470775205,0.737550720182014,0.608619186908377,2.92307692307692,13
"Adcy9",0.534126984126984,0.549999999913087,9.51602727163624,4.0558277462745,0.675305093594233,2.85714285714286,14
"Adgrf5",0.562659698025552,0.554744525278555,0.81452111411705,0.586024741550826,0.42263287574074,3.34146341463415,41
"Adgrl2",0.536354166666667,0.544776119062148,0.568164807425488,0.491555111150187,0.421232918123269,3.35,40
"Adgrl4",0.464305891848265,0.471311475409939,0.656472263107479,0.470759006844713,0.338252010518487,4.13559322033898,59
