N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
343,0.43318756073858117,1.186588921282799,0.25163248256696175,4.4024368411839024e-4,5.607573168826117e-4,0.43980344043427144,998.9999999999991,1.5003130689065494,11,846.5285733125754,933.6197555516642,846.5285733125754,152.47142668742367,NA,343,-0.3490742369004889,-337.2247137571531,-338.68975856045256,1.4650448032994632,1,1
70,0.45,1.2,0.19130434782608688,4.4091710804497334e-4,5.600838929560286e-4,0.44047619093692797,998.9999999999991,1.6490492733678608,12,824.0205694490988,918.8829568632246,824.0205694490988,174.97943055090025,NA,70,-0.3451354860486804,-54.91252172732016,-55.02059676535684,0.10807503803668084,1,1
312,0.6236645299145299,1.2083333333333335,0.2554930332261511,6.292764913454576e-4,3.717245096555443e-4,0.6286472148541116,998.9999999999991,1.5115657305645291,13,810.6042642548408,910.098819896229,810.6042642548408,188.39573574515828,NA,312,0.7594602319532981,-268.28665601279016,-269.32448877581595,1.03783276302579,1,1
525,0.4519047619047617,1.2438095238095237,0.30685568884041864,4.460816103111901e-4,5.549193906898117e-4,0.4456355287008785,998.9999999999991,1.5161624305800274,14,762.57172265399,878.650189428627,762.57172265399,236.42827734600905,NA,525,-0.31497054417491777,-572.126596477656,-576.5073954222869,4.380798944630897,1,1
341,0.5817693059628541,1.3724340175953078,0.6697084698982215,5.817783595561378e-4,4.192226414448641e-4,0.5811965811965811,998.9999999999991,1.6506865882894244,15,588.9619837598872,764.9816567611655,588.9619837598872,410.0380162401119,NA,341,0.47275299713512764,-364.30586994963136,-369.5143804952856,5.208510545654235,1,1
117,0.22222222222222215,1.1111111111111112,0.09961685823754764,2.3870023870916257e-4,7.623007622918394e-4,0.2384615384704532,998.9999999999991,1.1905555249224036,16,953.3452725912789,1003.5564857646957,953.3452725912789,45.65472740872019,NA,117,-1.6751603096927496,-76.10861801921001,-76.21092268416925,0.10230466495923451,1,1
625,0.4865333333333333,1.2592,0.3461692307692273,4.78241901367693e-4,5.22759099633309e-4,0.4777636594663249,998.9999999999991,1.4944809113649151,17,751.7955895027053,871.5946679415352,751.7955895027053,247.2044104972938,NA,625,-0.1284057320040497,-769.4991626191437,-776.8755231891676,7.376360570023849,1,1
263,0.403041825095057,1.091254752851711,0.09087742721969023,4.0458577043943e-4,5.964152305615719e-4,0.40418118466899017,998.9999999999991,1.3774285629575516,18,969.9581878085753,1014.4335581461644,969.9581878085753,29.041812191423787,NA,263,-0.5598715197583255,-246.2986080574415,-246.74619399316526,0.44758593572376526,1,1
462,0.2991702741702742,1.274891774891775,0.4296935891296006,2.9231268620068967e-4,7.086883148003122e-4,0.29202037351448873,998.9999999999991,1.3406723109866814,19,749.0778060806498,869.8152375036988,749.0778060806498,249.9221939193493,NA,462,-1.277638818742568,-474.87340138635665,-479.047728916022,4.174327529665334,1,1
1320,0.5465897349704167,2.195454545454548,3.315824660555568,0.23106628289161268,0.1924821598228874,0.5455486541532789,2.361005021269944,1.844910211496127,20,0.9909323592601583,1.5453831983391921,0.9909323592601583,1.3700726620097856,NA,1320,0.26358202210185333,-1401.062177633106,-1440.9983633161858,39.93618568307966,1,1
183,0.5751366120218581,1.169398907103825,0.2074100762625354,5.753416968370237e-4,4.2565930416397824e-4,0.5747663551401861,998.9999999999991,1.4650488955663363,21,875.7956222851674,952.7819438794196,875.7956222851674,123.20437771483171,NA,183,0.4347198651405533,-186.20063440832544,-186.95724568532685,0.7566112770014115,1,1
204,0.542483660130719,1.0833333333333333,0.09646962233169129,5.344711223200685e-4,4.6652987868093344e-4,0.5339366511977479,998.9999999999991,1.3873882798342985,22,975.0931261489397,1017.7955867409031,975.0931261489397,23.906873851059345,NA,204,0.19614252217863104,-196.31539074170607,-196.65778330148999,0.34239255978391725,1,1
112,0.5267857142857142,1.1160714285714286,0.10352316602316582,5.20520520434389e-4,4.8048048056661296e-4,0.5199999999139541,998.9999999999991,1.5218080333582595,23,948.4189131939374,1000.3310212967723,948.4189131939374,50.58108680606165,NA,112,0.11547721741993744,-91.2011450142179,-91.30731401487651,0.10616900065861046,1,1
129,0.6653746770025839,1.124031007751938,0.14074612403100792,6.696351523936811e-4,3.313658486073208e-4,0.6689655172412868,998.9999999999991,1.3383899498304965,24,939.9150645204556,994.7632460849771,939.9150645204556,59.08493547954345,NA,129,1.0149503414659442,-110.03407422131107,-110.2604477553131,0.22637353400202187,1,1
497,0.09708249496981897,1.3561368209255533,0.4354108522100364,93471.81009008661,906528.1899099133,0.09347181009008661,1e-6,0.725032526150454,25,NA,1e-6,652.1591631572652,-652.1591621572652,NA,497,-3.2777486463188135,-285.2414150000769,-195.29457234591246,-89.94684265416447,0,0
76,0.3728070175438597,1.2236842105263157,0.22929824561403536,0.23241486327020486,0.3363899329490499,0.40860215106311604,1.7580723767570594,1.1427323023010556,26,787.7105748747055,516.4100328589424,787.7105748747055,-785.9525024979484,NA,76,-0.5334322000810872,-144.47299125834036,-138.5716137862227,-5.901377472117645,0,0
426,0.4045383411580597,1.136150234741784,0.212007732670531,4.0536404172767873e-4,5.956369592733233e-4,0.4049586776859507,998.9999999999991,1.397078245097803,27,925.6406798719656,985.4172936743553,925.6406798719656,73.35932012803346,NA,426,-0.5552151573271118,-412.9037114374762,-414.0280777428507,1.124366305374508,1,1
283,0.7461719670200236,1.1413427561837455,0.14307194947748295,7.530750564805238e-4,2.479259445204781e-4,0.7523219814240426,998.9999999999991,1.1825352773723077,28,919.0078554186555,981.0745452326418,919.0078554186555,79.99214458134361,NA,283,1.6028844087184098,-230.54375161687253,-231.19603840535402,0.65228678848149,1,1
201,0.6412935323383084,1.1791044776119404,0.25776119402985187,6.588867348360866e-4,3.4211426616491533e-4,0.6582278481012499,998.9999999999991,1.4250203663499776,29,859.3144914380352,941.991155459211,859.3144914380352,139.68550856196384,NA,201,0.945552215977636,-172.9953815225076,-173.54494932453878,0.549567802031163,1,1
110,0.6045454545454545,1.1636363636363636,0.13811509591326085,5.865240240240143e-4,4.144769769769877e-4,0.5859374999999897,998.9999999999991,1.510096809945418,30,885.3760599045643,959.0546005486015,885.3760599045643,113.62394009543482,NA,110,0.5008982359326888,-94.31763525946997,-94.55652463677423,0.23888937730426107,1,1
109,0.6452599388379204,1.1009174311926606,0.11009174311926583,6.506506506506461e-4,3.5035035035035575e-4,0.6499999999999949,998.9999999999991,1.3631874890730191,31,962.5169205688841,1009.5614931703733,962.5169205688841,36.483079431115016,NA,109,0.8930847960834924,-91.83227614077067,-91.97514998011881,0.14287383934814102,1,1
164,0.11077235772357721,1.1402439024390243,0.14585515487056674,117647.05894284986,882352.9410571501,0.11764705894284985,1e-6,0.7694368387977025,32,NA,1e-6,920.5128674688217,-920.5128664688217,NA,164,-2.9068905956085294,-80.17740672728331,-64.84298986196518,-15.334416865318133,0,0
251,0.5424966799468791,1.151394422310757,0.1449880478087651,5.403327202310377e-4,4.606682807699642e-4,0.5397923875108062,998.9999999999991,1.441196149345931,33,904.7198703030514,971.7196881076283,904.7198703030514,94.28012969694771,NA,251,0.23011978336105976,-268.7692268496861,-269.7675008041297,0.9982739544436185,1,1
79,0.9430379746835443,1.2531645569620253,0.2940603700097373,929292.929291715,70707.07070828497,0.929292929291715,1e-6,0.5195449901870554,34,NA,1e-6,754.6937662122582,-754.6937652122582,NA,79,3.716207033999405,-39.84857659809965,-22.400563824921846,-17.4480127731778,0,0
117,0.4002849002849004,1.0940170940170941,0.10315355142941392,3.753753753754502e-4,6.256256256255518e-4,0.3750000000000744,998.9999999999991,1.3921640876568129,35,967.9600829150393,1013.1253270940894,967.9600829150393,31.039917084959825,NA,117,-0.7369655941662145,-93.10686400570896,-93.19784852805282,0.09098452234385945,1,1
2392,0.48819718981930843,3.178929765886284,5.8617390465080685,1.1756510508621518,1.211438559486533,0.49250394529195035,0.41892017612775284,1.6432657738262095,36,0.29101268517103435,0.3496200702696188,0.29101268517103435,0.1279074909567185,NA,2392,-0.04326132519513942,-3006.0684533025883,-3027.8705329815825,21.802079678994232,1,1
211,0.5519183028661703,1.4028436018957344,0.6417061611374405,5.512269022216748e-4,4.497740987793271e-4,0.5506756753194526,998.9999999999991,1.744926083700811,37,459.4194394439666,680.1654994176994,459.4194394439666,539.5805605560324,NA,211,0.29344571872988734,-215.0710057230373,-219.36007200517312,4.2890662821358205,1,1
552,0.442632850241546,1.2608695652173916,0.3492464294168773,4.458481471172038e-4,5.551528538837981e-4,0.4454022989700862,998.9999999999991,1.431857793750636,38,751.2251472258083,871.2211788907515,751.2251472258083,247.77485277419078,NA,552,-0.3163326319938373,-730.1070005964226,-737.7976354425019,7.69063484607932,1,1
756,0.3766093474426808,1.5304232804232807,0.8931129331791544,3.581801334610287e-4,6.428208675399732e-4,0.35782195332756733,998.9999999999991,1.558899831603372,39,104.30700454397237,447.66063152158785,104.30700454397237,894.6929954560267,NA,756,-0.8437314430392733,-943.684994316236,-1073.5485540780148,129.8635597617788,1,1
341,0.5347018572825023,1.1906158357771262,0.19591167845437357,5.251556975664729e-4,4.7584530343452894e-4,0.524630541868906,998.9999999999991,1.4268668766251271,40,839.6889299996769,929.1415953729876,839.6889299996769,159.31107000032216,NA,341,0.14225258295776477,-418.33379469439075,-421.0620028804934,2.728208186102677,1,1
210,0.6952380952380952,1.3285714285714285,0.45133287764866803,6.924487211116014e-4,3.0855227988940047e-4,0.6917562723904892,998.9999999999991,1.5104700494835643,41,720.8754301708783,851.3501288766114,720.8754301708783,278.1245698291208,NA,210,1.16619228256598,-184.40323393179509,-185.72827195540435,1.3250380236092667,1,1
541,0.48890942698706097,1.2421441774491684,0.29866502361881314,4.870942370942572e-4,5.139067639067447e-4,0.4866071428571625,998.9999999999991,1.4465502668862027,42,764.4041614863045,879.8499529591691,764.4041614863045,234.59583851369462,NA,541,-0.07730572616745368,-686.1210150303239,-692.5779685520697,6.456953521745845,1,1
181,0.46500920810313084,1.138121546961326,0.15303867403314902,4.762043597108429e-4,5.24796641290159e-4,0.4757281553511316,998.9999999999991,1.462248025690668,43,923.1764653187153,983.8038838839251,923.1764653187153,75.82353468128383,NA,181,-0.14017765804826077,-179.97810304863626,-180.4859158020089,0.5078127533726331,1,1
425,0.5589803921568628,1.308235294117647,0.42127635960044646,5.653135149538042e-4,4.3568748604719775e-4,0.5647482014388499,998.9999999999991,1.5375785454604953,44,742.7761662561363,865.6893275356629,742.7761662561363,256.22383374386277,NA,425,0.37575751161703197,-495.03116544506554,-499.61234916399275,4.581183718927207,1,1
465,0.5624014336917564,1.253763440860215,0.38374119391917144,5.59736408793011e-4,4.4126459220799095e-4,0.5591766723842174,998.9999999999991,1.485279681476178,45,754.3484264505021,873.2661019972729,754.3484264505021,244.65157354949702,NA,465,0.34310360503719295,-522.1563488455702,-526.5369684380009,4.380619592430776,1,1
118,0.6398305084745763,1.0932203389830508,0.08525278864261908,6.362952099386176e-4,3.647057910623843e-4,0.6356589147286784,998.9999999999991,1.386158531692287,46,968.547193701093,1013.5097296166035,968.547193701093,30.452806298906125,NA,118,0.8029631529404648,-97.86831712283045,-98.00414138623374,0.13582426340329334,1,1
178,0.25093632958801504,1.2584269662921348,0.3170189805116479,0.002796389590459153,0.008389168771368465,0.25000000000020106,89.40099078224372,1.2532058430479256,47,752.0911175069047,526.3708154696243,752.0911175069047,-662.6901267246609,NA,178,-1.584962500721156,-168.9134945826661,-165.3561940890963,-3.557300493569784,0,0
270,0.6320987654320986,1.1222222222222225,0.15972738537794295,6.309940303339593e-4,3.700069706670426e-4,0.6303630363036248,998.9999999999991,1.3807689941018815,48,941.9104767763289,996.0697141704463,941.9104767763289,57.0895232236702,NA,270,0.7700739059781454,-240.65209617078875,-241.15424428259004,0.50214811180129,1,1
145,0.4848275862068966,1.103448275862069,0.1767241379310352,4.6921921921974077e-4,5.317817817812612e-4,0.4687500000005206,998.9999999999991,1.45259952669592,49,960.3629783043001,1008.1512297932998,960.3629783043001,38.63702169569899,NA,145,-0.18057224564182217,-128.43256543634521,-128.62642095612475,0.19385551977953241,1,1
218,0.743119266055046,1.0642201834862386,0.069589481249736,7.37806772289491e-4,2.6319422871151095e-4,0.7370689655172008,998.9999999999991,1.1269285139749081,50,983.6359545615987,1023.3888833882137,983.6359545615987,15.364045438400353,NA,218,1.4871151773230151,-180.38901291253694,-180.70557334412305,0.3165604315861117,1,1
517,0.7707930367504835,1.2437137330754355,0.33583734424902445,0.44456477058816835,0.12486779412938062,0.7807153965784908,1.7561341973759823,1.1562700055284063,51,762.6758135644935,500.01813928348207,762.6758135644935,-760.9196793671175,NA,517,1.8319922015519792,-458.71165226975097,-447.766617490484,-10.945034779266962,0,0
207,0.46859903381642515,1.1111111111111112,0.11866235167206005,4.700352526539984e-4,5.309657483470034e-4,0.469565217401344,998.9999999999991,1.3785827340032537,52,953.3452725912789,1003.5564857646957,953.3452725912789,45.65472740872019,NA,207,-0.17584983539942023,-226.00799998097187,-226.62307643143816,0.6150764504662902,1,1
312,0.96875,1.326923076923077,0.4586940390798892,968599.0338096687,31400.96619033128,0.9685990338096687,1e-6,0.3178887470629085,53,NA,1e-6,723.4186854232287,-723.4186844232287,NA,312,4.947018708313813,-75.78233977824496,-53.50894604099449,-22.273393737250473,0,0
1014,0.432380013149244,1.4309664694280082,0.575190180513285,4.504849444936486e-4,5.505160565073533e-4,0.45003445954915455,998.9999999999991,1.4825138663782658,54,346.24149747921734,606.0638351020625,346.24149747921734,652.7585025207818,NA,1014,-0.2893057546759126,-1587.3600826854988,-1670.4804561932494,83.12037350775063,1,1
116,0.5545977011494252,1.1379310344827587,0.20689655172413826,5.232505232387477e-4,4.777504777622541e-4,0.5227272727155086,998.9999999999991,1.4463148284300213,55,923.41628210277,983.9609005474267,923.41628210277,75.58371789722912,NA,116,0.13124453327825325,-115.06956472226064,-115.38651375183247,0.31694902957183047,1,1
62,0.6236559139784946,1.3548387096774195,0.5605499735589633,5.958339291672636e-4,4.0516707183373834e-4,0.5952380952380958,998.9999999999991,1.4275144933619413,56,655.886972695525,808.7998511755944,655.886972695525,343.11302730447414,NA,62,0.5563933485243728,-94.4753949597618,-96.1485137846398,1.673118824878003,1,1
503,0.5536779324055666,1.2544731610337974,0.26579170395951185,5.663349559787565e-4,4.346660450222454e-4,0.5657686210227773,998.9999999999991,1.4960091023538074,57,753.9484372098177,873.0042146725125,753.9484372098177,245.05156279018138,NA,503,0.381748181068577,-587.9707927217025,-593.2357900745399,5.264997352837327,1,1
854,0.6047326307572207,1.4051522248243562,0.6375349709387698,6.106106106106129e-4,3.9039039039038897e-4,0.6100000000000018,998.9999999999991,1.524146139017451,58,449.63137156003194,673.756899755586,449.63137156003194,549.3686284399671,NA,854,0.6453351187006371,-1134.205474651186,-1170.0775316867387,35.87205703555264,1,1
177,0.5649717514124294,1.073446327683616,0.06843862352336934,5.795268953163693e-4,4.2147410568463256e-4,0.5789473684210524,998.9999999999991,1.4445182897725644,59,980.2135762210726,1021.1481293459661,980.2135762210726,18.78642377892652,NA,177,0.4594316186373,-135.06704367169817,-135.1485847603231,0.08154108862493104,1,1
314,0.5345010615711253,1.1560509554140126,0.19601758205978687,5.404853889679264e-4,4.605156120330755e-4,0.539944903578958,998.9999999999991,1.400954970558087,60,897.5648190710507,967.0350190338609,897.5648190710507,101.4351809289484,NA,314,0.23100555164115777,-355.1149297224594,-356.6035115072061,1.4885817847467138,1,1
170,0.5970588235294118,1.1058823529411765,0.09523146536721173,5.91016548463357e-4,4.099844525376449e-4,0.5904255319148931,998.9999999999991,1.3929664192538778,61,958.2137192054037,1006.7440326530358,958.2137192054037,40.78628079459543,NA,170,0.5276293256552034,-162.8119740774745,-163.15719136803742,0.34521729056291406,1,1
194,0.7654639175257731,1.0876288659793814,0.09072699107953655,7.637969723277265e-4,2.3720402867327532e-4,0.7630331753553982,998.9999999999991,1.1038742346983035,62,972.41951529942,1016.045077673125,972.41951529942,26.580484700579063,NA,194,1.6870606883398969,-140.8928263600833,-141.1118677001233,0.21904134004000753,1,1
178,0.48033707865168535,1.0898876404494382,0.08227004380118051,4.7470150562943763e-4,5.262994953715642e-4,0.47422680412380774,998.9999999999991,1.4147981689758897,63,970.9079131920112,1015.0553774718534,970.9079131920112,28.092086807987926,NA,178,-0.14886338591447057,-171.42453482079122,-171.73529150458018,0.31075668378895216,1,1
97,0.7298969072164948,1.1855670103092784,0.29853951890034314,7.311659485571638e-4,2.698350524438381e-4,0.730434782608606,998.9999999999991,1.2976182801888645,64,848.2708491384943,934.7604861229772,848.2708491384943,150.72915086150476,NA,97,1.4381211123918902,-64.22509231057326,-64.32150453261474,0.09641222204147937,1,1
107,0.3271028037383178,1.102803738317757,0.09310527243872324,3.308393138902351e-4,6.701616871107669e-4,0.3305084745763445,998.9999999999991,1.372410760129558,65,960.9193981118951,1008.5155378297,960.9193981118951,38.080601888103956,NA,107,-1.0183785293148562,-81.50242916139625,-81.59882375692028,0.09639459552403196,1,1
457,0.474835886214442,1.190371991247265,0.20271411570501552,4.673791438593922e-4,5.336218571416098e-4,0.46691176471553236,998.9999999999991,1.4318948565571816,66,840.1016424117228,929.4118130150953,840.1016424117228,158.89835758827633,NA,457,-0.1912244032427619,-546.5971441543763,-550.0256595029767,3.428515348600399,1,1
291,0.5177548682703322,1.120274914089347,0.1544495793340447,5.219943870092625e-4,4.790066139917394e-4,0.5214723926222528,998.9999999999991,1.448819376216767,67,944.0177791533837,997.4494407377019,944.0177791533837,54.982220846615405,NA,291,0.12398871727545036,-277.21651138886784,-277.82093446914723,0.6044230802793891,1,1
956,0.40600219167164764,1.399581589958159,0.501947468728777,4.0773209744238907e-4,5.932689035586128e-4,0.4073243653449463,998.9999999999991,1.4675031969041346,68,473.33873081959416,689.2789595064996,473.33873081959416,525.6612691804049,NA,956,-0.5410646360396905,-1422.7913411360005,-1468.8819183133037,46.0905771773032,1,1
219,0.3850837138508372,1.1689497716894977,0.19609568095178198,3.8710585585586106e-4,6.138951451451409e-4,0.38671875000000483,998.9999999999991,1.4924945039398678,69,876.549710574079,953.2756725714178,876.549710574079,122.45028942592012,NA,219,-0.6652641288120158,-180.36153459620314,-180.77940103083708,0.417866434633936,1,1
451,0.6076866223207688,1.2638580931263859,0.33689085981769146,6.16405879563777e-4,3.845951214372249e-4,0.6157894736842127,998.9999999999991,1.4247511800684243,70,750.4139375532019,870.6900507768669,750.4139375532019,248.5860624467972,NA,451,0.6805401607033725,-538.7095293333472,-543.9009689926135,5.19143965926628,1,1
145,0.2827586206896552,1.089655172413793,0.08218390804597692,2.7875977243069076e-4,7.222412285703112e-4,0.2784810126582598,998.9999999999991,1.1896176510620773,71,971.0668049770959,1015.1594096314461,971.0668049770959,27.933195022903192,NA,145,-1.3734583955274333,-128.29394189326842,-128.56002075386385,0.26607886059542807,1,1
1678,0.5067003682319534,1.8682955899880818,1.4489524897957116,0.5095594387193788,0.5047064916839361,0.5023923444976176,0.9859347238473817,1.4310614792664498,72,3.882681449030137,2.916536614269938,3.882681449030137,-2.896746725182755,NA,1678,0.01380579952503036,-2127.6143829042135,-2027.6636234824687,-99.9507594217448,0,0
2006,0.31478219562092946,2.5922233300099684,3.657076650348191,0.5634873405660602,1.2123515499635282,0.3173076924776761,0.5631141458456185,1.576635691182836,73,0.47859143442992275,0.5271918195244751,0.47859143442992275,0.08452271141569573,NA,2006,-1.1053530001462306,-2135.057342762021,-2145.0328122949695,9.97546953294841,1,1
88,0.32196969696969696,1.2386363636363638,0.4826280041797287,2.9387185350493005e-4,7.071291474960719e-4,0.29357798165142485,998.9999999999991,1.4805183818914223,74,768.4192378878238,882.4787677135466,768.4192378878238,230.5807621121753,NA,88,-1.266786540694918,-62.64264138263473,-62.779945985118715,0.13730460248398657,1,1
298,0.3428411633109619,1.1845637583892619,0.22508078548347035,3.487907170626782e-4,6.522102839383237e-4,0.3484419263456152,998.9999999999991,1.3965980373355626,75,849.9831196001503,935.8815711044194,849.9831196001503,149.0168803998488,NA,298,-0.9029755456051349,-287.50629938071654,-288.85095442417463,1.34465504345809,1,1
362,0.5353591160220995,1.2127071823204418,0.2621095483693254,5.449640984059107e-4,4.5603690259509117e-4,0.5444191343075043,998.9999999999991,1.4932206934711993,76,803.8128843634128,905.6522595133646,803.8128843634128,195.18711563658633,NA,362,0.25701061820602966,-393.0538089431199,-395.5528727711858,2.4990638280658573,1,1
253,0.8985507246376812,1.1304347826086958,0.13768115942028972,891608.3912718102,108391.60872818988,0.8916083912718101,1e-6,0.700476309413411,77,NA,1e-6,932.5043058386185,-932.5043048386185,NA,253,3.040157126471981,-134.25267998228767,-92.88034323020838,-41.37233675207929,0,0
235,0.5822695035460994,1.076595744680851,0.08812511365702834,5.895223286527653e-4,4.1147867234823666e-4,0.5889328063241119,998.9999999999991,1.4244270089952935,78,978.7421142928816,1020.1847103619912,978.7421142928816,20.257885707117453,NA,235,0.5187288023210552,-181.1268093790763,-181.2508537828291,0.12404440375280501,1,1
170,0.7911764705882354,1.1529411764705881,0.1776540201879573,0.11822255088006767,0.031271771523251675,0.7908163265298875,6.689217248679915,1.1291532313288601,79,902.3754920514913,593.357859922998,902.3754920514913,-895.6862748028113,NA,170,1.9185724006561458,-108.15226732752832,-106.90016734071416,-1.2520999868141587,0,0
150,0.4555555555555555,1.0933333333333333,0.09861297539149902,4.5777484801875313e-4,5.432261529822489e-4,0.45731707317073395,998.9999999999991,1.4773295829017712,80,968.4644606221589,1013.4555612977903,968.4644606221589,30.535539377840223,NA,150,-0.2469147404705252,-110.58239370094769,-110.62748457269852,0.04509087175082982,1,1
505,0.43242809995285236,1.3227722772277228,0.492833569071195,4.1208873544202733e-4,5.889122655589746e-4,0.41167664670658494,998.9999999999991,1.4938224860745495,81,729.3210719527542,856.8797939454957,729.3210719527542,269.6789280472449,NA,505,-0.5150976938465774,-628.9442482684877,-635.6973807440784,6.753132475590633,1,1
255,0.8694989106753812,1.2784313725490195,0.5560290257835407,871165.6441679383,128834.35583206183,0.8711656441679382,1e-6,0.8939501746905951,82,NA,1e-6,748.9553342923025,-748.9553332923025,NA,255,2.757429696725917,-141.51041435619626,-118.18834938062355,-23.322064975572715,0,0
112,0.9523809523809523,1.1696428571428572,0.19618725868725856,954198.4721108485,45801.52788915148,0.9541984721108485,1e-6,0.40698719283004275,83,NA,1e-6,875.3962488298873,-875.3962478298873,NA,112,4.380821783940916,-29.887841824246962,-23.262464093393646,-6.625377730853316,0,0
181,0.5497237569060773,1.0939226519337018,0.1411295273173721,5.460005460005465e-4,4.5500045500045544e-4,0.5454545454545454,998.9999999999991,1.413008530987204,84,968.0301295088545,1013.1711891153564,968.0301295088545,30.969870491144547,NA,181,0.263034405833797,-160.24448100176892,-160.47196129428946,0.22748029252053925,1,1
149,0.030201342281879186,1.2885906040268456,0.355341919100308,31250.000000011998,968749.999999988,0.031250000000012,1e-6,0.3440277134493355,85,NA,1e-6,748.5557116646567,-748.5557106646567,NA,149,-4.954196310386866,-27.861392849302987,-26.006494583562016,-1.854898265740971,0,0
240,0.46875,1.15,0.17824267782426836,4.4972508740627985e-4,5.512759135947221e-4,0.44927536231887316,998.9999999999991,1.465435628746466,86,906.8034876338238,973.0839072242405,906.8034876338238,92.19651236617528,NA,240,-0.29373120305670586,-241.05969853349677,-241.8340650204934,0.7743664869966267,1,1
115,0.9521739130434783,1.0956521739130434,0.08726163234172389,952380.952347328,47619.04765267211,0.9523809523473279,1e-6,0.38856520942520245,87,NA,1e-6,966.7370674158755,-966.7370664158755,NA,115,4.321928094887362,-29.816358007949272,-23.42880746733863,-6.387550540610643,0,0
199,0.5963149078726969,1.0804020100502512,0.10461397898583855,6.006006006006025e-4,4.0040040040039933e-4,0.6000000000000014,998.9999999999991,1.3913853613248977,88,976.7635528584815,1018.8892751146755,976.7635528584815,22.2364471415176,NA,199,0.5849625007211561,-169.1145111954614,-169.3252452595953,0.21073406413390217,1,1
126,0.34920634920634913,1.150793650793651,0.17707936507936448,3.382693037865953e-4,6.627316972144066e-4,0.3379310344828084,998.9999999999991,1.4953271698401616,89,905.6211444412435,972.3097846625337,905.6211444412435,93.37885555875562,NA,126,-0.9702526566059522,-81.56011969514368,-81.5595499553716,-5.69739772089406e-4,0.56,1
