"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"0610005C13Rik",0.181818181818182,0.181818181818198,0.563791295578764,21.3186934221303,32.233752135298,2,11
"0610038B21Rik",0.75,0.749999999890919,0.0306037991972947,21.1162171576816,32.233752135298,2,10
"0610040B10Rik",0.45,0.476190476168726,998.999999999999,390.950422992807,17.6916127176813,2.1,10
"0610040J01Rik",0.611111111111111,0.631578947350967,998.999999999999,390.147579344504,16.4654028521728,2.11111111111111,18
"0610043K17Rik",0.640350877192982,0.641025640332962,0.396934722785134,15.7151690759463,23.7720794294465,2.05263157894737,19
"1110002E22Rik",0.52198275862069,0.517482517480085,6.53917461190289,4.00410014743386,2.32287435027697,2.46551724137931,116
"1110002L01Rik",0.977272727272727,0.978723404111362,1e-06,1e-06,13.9292810256577,2.13636363636364,22
"1110004F10Rik",0.462121212121212,0.44680851068751,1.50151271382703,9.69776838325758,13.9408475366757,2.13636363636364,44
"1110019D14Rik",0.529640151515152,0.52870813387231,25.9683597541847,11.9256732395059,3.15282960371161,2.375,176
"1110038F14Rik",0.727272727272727,0.727272726393177,11.1150184855987,25.3254885575809,32.233752135298,2,11
"1110059E24Rik",0.47275641025641,0.474137931042987,998.999999999999,384.103481779708,7.23405117154098,2.23076923076923,52
"1200007C13Rik",0.423076923076923,0.407407409895031,998.999999999999,392.774082196745,20.4769482084951,2.07692307692308,13
"1500002F19Rik",0.65251572327044,0.652542372881239,998.999999999999,384.250518782009,7.45862568638834,2.22641509433962,53
"1500004A13Rik",0.416666666666667,0.418502202643172,5.67395957784814,5.2886771376437,4.78667632640922,2.29292929292929,99
"1500009L16Rik",0.587130801687764,0.58252427184466,998.999999999999,380.440695192923,1.63975512465898,2.60759493670886,79
"1500026H17Rik",0.384615384615385,0.384615384615382,998.999999999999,400.471684069379,32.233752135298,2,13
"1600010M07Rik",0.476478494623656,0.458041958066795,2.56425060694954,3.86448037436301,4.41508433974638,2.30645161290323,124
"1600014C10Rik",0.434782608695652,0.425531914976455,2.35586106724715,17.337140667398,25.1131934270025,2.04347826086957,23
"1600020E01Rik",0.265438596491228,0.265765765765766,1.25261302878282,2.92744800322718,3.74467336023494,2.33684210526316,95
"1700025G04Rik",0.540721644284993,0.543507362772007,1.2198688081418,0.949276385301743,0.742337557095285,3.38009049773756,663
"1700037F03Rik",0.548076923076923,0.561403508536624,20.8907142390741,14.1495253747059,9.49442749697118,2.19230769230769,26
"1700081N11Rik",0.444444444444444,0.4375,0.198847322527046,9.3892968021633,14.2252545354384,2.13333333333333,15
"1700084C06Rik",0.461538461538462,0.461538461538487,998.999999999999,400.471684069379,32.233752135298,2,13
"1700086O06Rik",0.702380952380952,0.699999999999489,1.2093703541158,9.19853466883612,13.3477938121485,2.14285714285714,14
"1700087I21Rik",0.0914179104477612,0.0868167202594922,1e-06,1e-06,4.07041421173767,2.32089552238806,134
"1700096K18Rik",0.555555555555556,0.5625,1e-06,1e-06,14.2060577204986,2.13333333333333,15
"1700109H08Rik",0.393939393939394,0.401960784337258,1.73817538304294,3.36471141532047,4.13089417950124,2.31818181818182,44
"1700120C14Rik",0.788288288288288,0.792207792043724,0.601029202766074,13.2906838139458,19.9507074742289,2.08108108108108,37
"1700123M08Rik",0.755172413793104,0.753846153829312,2.0293423118264,5.16949460922488,6.71852289229681,2.24137931034483,29
"1810024B03Rik",0.472222222222222,0.472222222304879,998.999999999999,400.471684069379,32.233752135298,2,18
"1810034E14Rik",0.733333333333333,0.714285714285713,7.48651056014083,14.4263130789369,17.6916127176813,2.1,10
"1810037I17Rik",0.150793650793651,0.159090909710675,0.243010884915978,12.0344240597262,18.2396307006372,2.0952380952381,21
"1810062O18Rik",0.532407407407407,0.527027027027017,2.34232848367238,16.1809999616812,23.3552300876111,2.05555555555556,36
"2010001K21Rik",0.90625,0.888888888888884,1e-06,1e-06,6.31231004865201,2.25,16
"2010109A12Rik",0.0833333333333333,0.0952380958873738,1e-06,1e-06,17.6768610805232,2.1,10
"2210408F21Rik",0.483148198268496,0.49168714760735,0.323284009886775,0.492139378923499,0.564156152341495,4.05689149560117,1705
"2210408I21Rik",0.533131557707829,0.541666666666666,998.999999999999,381.003703804462,2.49965694401564,2.4406779661017,59
"2310002L09Rik",0.454277286135693,0.455252918289546,1.10021399351413,3.94209266446975,5.38276541329528,2.27433628318584,113
"2310014F06Rik",0.33767217630854,0.328149300155521,1.4872297792781,1.54282295360098,1.49381165248527,2.65702479338843,242
