"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"0610005C13Rik",0.221153846153846,104,-1.84799690655495,-17.5845645470467,3.02277522735145e-09,2.48436648575597e-08
"0610038B21Rik",0.606481481481482,108,0.697971462550353,-2.0323958322202,0.0437860859287967,0.0977661427098307
"0610040B10Rik",0.654761904761905,126,0.844721774522084,-5.42575599298293,0.00098715123395634,0.00363451136138471
"0610040J01Rik",0.65034965034965,143,0.895030440398469,-5.78164527742139,0.000672667042278521,0.00257536476380324
"0610043K17Rik",0.465141612200436,153,-0.0834160081876494,-0.422416642113291,0.358018097771969,0.512772831555378
"1110002E22Rik",0.498359240069085,579,0.011557031422408,-0.0879908481351777,0.674849495166422,0.817185366715392
"1110002L01Rik",0.969613259668508,181,5.05889368905355,-112.925617948873,4.787998402021e-51,1.96278739370653e-49
"1110004F10Rik",0.471230158730159,336,-0.194647430853546,-0.780420394001851,0.211542155202494,0.345697109729306
"1110019D14Rik",0.536498599439776,595,0.196800707433715,-0.893059467706621,0.181399747980529,0.308668819456617
"1110038F14Rik",0.48421052631579,190,-0.01435529297708,-0.13199312886033,0.607394673752492,0.75760934909796
"1110059E24Rik",0.433187560738581,343,-0.349074236900489,-3.64114817102757,0.006963745902941,0.0204485645207104
"1200007C13Rik",0.45,70,-0.34513548604868,-0.437333547160996,0.349666491667398,0.504681799802473
"1500002F19Rik",0.62366452991453,312,0.759460231953298,-8.2152231239233,5.04680739879134e-05,0.000242528135397242
"1500004A13Rik",0.451904761904762,525,-0.314970544174918,-2.9193571793295,0.0156772777500033,0.0416265159215135
"1500009L16Rik",0.581769305962854,341,0.472752997135128,-3.44445049271218,0.00867325768035801,0.0248446149914985
"1500026H17Rik",0.222222222222222,117,-1.67516030969275,-19.6524587375261,3.62527159641901e-10,3.25708728353972e-09
"1600010M07Rik",0.486533333333333,625,-0.12840573200405,-0.398198947799074,0.372172526366627,0.526705105079753
"1600014C10Rik",0.403041825095057,263,-0.559871519758325,-5.54067294330702,0.000872004869469323,0.00325151898915267
"1600020E01Rik",0.299170274170274,462,-1.27763881874257,-37.6053837646245,4.23053648987716e-18,6.14295827676979e-17
"1700025G04Rik",0.546589734970417,1320,0.263582022101853,-3.64586252789422,0.00692729283544515,0.0203549780300252
"1700037F03Rik",0.575136612021858,183,0.434719865140553,-1.66956798155505,0.0676501246647257,0.140374008679306
"1700081N11Rik",0.542483660130719,204,0.196142522178631,-0.499832971143007,0.317391353553562,0.469694490411753
"1700084C06Rik",0.526785714285714,112,0.115477217419937,-0.0751311053062693,0.698284906317003,0.836523418597507
"1700086O06Rik",0.665374677002584,129,1.01495034146594,-6.46526259430583,0.000323267073828172,0.00133907858123648
"1700087I21Rik",0.097082494969819,497,-3.27774864631881,-265.755793747492,1.32463324180334e-117,1.3493195885824e-115
"1700096K18Rik",0.37280701754386,76,-0.533432200081087,-2.46065474644789,0.0265274032669583,0.0648522662413676
"1700109H08Rik",0.40453834115806,426,-0.555215157327112,-8.81918832114235,2.67142901103959e-05,0.000133930031627287
"1700120C14Rik",0.746171967020024,283,1.60288440871841,-32.2186714889044,9.96514517104518e-16,1.30595849873171e-14
"1700123M08Rik",0.641293532338308,201,0.945552215977636,-6.97173288732174,0.000188391348408816,0.000825655172980748
"1810024B03Rik",0.604545454545454,110,0.500898235932689,-1.98322904464118,0.0464153071740195,0.102501907904859
"1810034E14Rik",0.64525993883792,109,0.893084796083492,-4.18065753539739,0.00383293078591758,0.012137915060633
"1810037I17Rik",0.110772357723577,164,-2.90689059560853,-63.9347373880446,1.19872774562426e-29,2.79828008119163e-28
"1810062O18Rik",0.542496679946879,251,0.23011978336106,-0.56151717007134,0.28926601898718,0.438596176285705
"2010001K21Rik",0.943037974683544,79,3.7162070339994,-42.1335227852687,4.32260524718795e-20,6.82180166123113e-19
"2010109A12Rik",0.4002849002849,117,-0.736965594166215,-2.37424626030591,0.0293239725348209,0.0704844717023958
"2210408F21Rik",0.488197189819308,2392,-0.0432613251951394,-2.77619295970044,0.0184555132944744,0.0478320801383005
"2210408I21Rik",0.55191830286617,211,0.293445718729887,-0.801606507607204,0.205448473346126,0.338122420148349
"2310002L09Rik",0.442632850241546,552,-0.316332631993837,-4.11691942860625,0.0041116468918277,0.0129171037634381
"2310014F06Rik",0.376609347442681,756,-0.843731443039273,-20.8726145268099,1.03975658556198e-10,9.70872711768501e-10
"2310015A10Rik",0.534701857282502,341,0.142252582957765,-0.43238383479212,0.352407923430588,0.507331577992258
"2310016D03Rik",0.695238095238095,210,1.16619228256598,-14.663602863053,6.11313782957614e-08,4.40499738780711e-07
"2310022A10Rik",0.488909426987061,541,-0.0773057261674537,-0.381497300135493,0.382392991911552,0.539043854524918
