"","AR","N","log2FC","llr","pval","padj"
"0610005C13Rik",0.221153846153846,104,-1.84799690655495,-0.617438900226873,0.266460515042288,1
"0610038B21Rik",0.606481481481482,108,0.697971462550343,0.117854778465755,1,1
"0610040B10Rik",0.654761904761905,126,0.844721774522089,0.110945140381233,1,1
"0610040J01Rik",0.65034965034965,143,0.895030440398457,0.269425400378992,1,1
"0610043K17Rik",0.465141612200436,153,-0.0834160081876378,0.409048453533927,1,1
"1110002E22Rik",0.498359240069085,579,0.0115570314223996,-0.486140743529631,0.324111841019679,1
"1110002L01Rik",0.969613259668508,181,5.05889368905357,-6.83921977231969,0.000216930795123813,0.00165167127476488
"1110004F10Rik",0.471230158730159,336,-0.194647430853544,0.987263933896884,1,1
"1110019D14Rik",0.536498599439776,595,0.196800707433707,16.1318970466672,1,1
"1110038F14Rik",0.48421052631579,190,-0.0143552929770703,-0.507098247045747,0.313899583685745,1
"1110059E24Rik",0.433187560738581,343,-0.349074236900485,1.63392616753805,1,1
"1200007C13Rik",0.45,70,-0.345135486048687,0.176160266198764,1,1
"1500002F19Rik",0.62366452991453,312,0.759460231953292,1.21061305849599,1,1
"1500004A13Rik",0.451904761904762,525,-0.314970544174922,5.17256739712582,1,1
"1500009L16Rik",0.581769305962854,341,0.472752997135131,-0.774831237194633,0.213185275708127,0.933709842726865
"1500026H17Rik",0.222222222222222,117,-1.67516030969273,-0.838103277323654,0.19542927567305,0.884166231729419
"1600010M07Rik",0.486533333333333,625,-0.128405732004046,7.914164546601,1,1
"1600014C10Rik",0.403041825095057,263,-0.559871519758325,0.237202004617274,1,1
"1600020E01Rik",0.299170274170274,462,-1.27763881874257,0.959487649327002,1,1
"1700025G04Rik",0.546589734970417,1320,0.263582022101857,102.451519438666,1,1
"1700037F03Rik",0.575136612021858,183,0.434719865140544,0.652086678006157,1,1
"1700081N11Rik",0.542483660130719,204,0.196142522178623,-0.572865920263979,0.284444410521329,1
"1700084C06Rik",0.526785714285714,112,0.115477217419937,-0.0869901843023229,0.676598287052715,1
"1700086O06Rik",0.665374677002584,129,1.01495034146597,-0.202116550604501,0.524911164802422,1
"1700087I21Rik",0.097082494969819,497,-3.27774864631881,-92.9138022107292,2.58896935208182e-42,8.88042905818678e-41
"1700096K18Rik",0.37280701754386,76,-0.533432200081074,-5.42203148611881,0.000991130211045835,0.00717262476734246
"1700109H08Rik",0.40453834115806,426,-0.555215157327104,0.333961614473537,1,1
"1700120C14Rik",0.746171967020024,283,1.60288440871842,0.245954291248438,1,1
"1700123M08Rik",0.641293532338308,201,0.945552215977624,0.31081675474465,1,1
"1810024B03Rik",0.604545454545454,110,0.500898235932682,-0.917684334781882,0.175494738958853,0.814814316312408
"1810034E14Rik",0.64525993883792,109,0.893084796083488,-0.042990513439392,0.769350011724639,1
"1810037I17Rik",0.110772357723577,164,-2.90689059560852,-15.5380292003444,2.48112905310373e-08,2.32644778577635e-07
"1810062O18Rik",0.542496679946879,251,0.230119783361059,0.897348555583221,1,1
"2010001K21Rik",0.943037974683544,79,3.71620703399941,-17.5310931935648,3.19342175372857e-09,3.08911862594492e-08
"2010109A12Rik",0.4002849002849,117,-0.736965594166207,-1.38900828368875,0.095566453239001,0.503127067443855
"2210408F21Rik",0.488197189819308,2392,-0.0432613251951411,24.7103589307958,1,1
"2210408I21Rik",0.55191830286617,211,0.293445718729888,1.95066207144981,1,1
"2310002L09Rik",0.442632850241546,552,-0.316332631993843,7.12698625285827,1,1
"2310014F06Rik",0.376609347442681,756,-0.843731443039271,24.8217808137334,1,1
"2310015A10Rik",0.534701857282502,341,0.142252582957758,3.03561100633209,1,1
"2310016D03Rik",0.695238095238095,210,1.16619228256598,-2.01845785877308,0.0445151078823047,0.264845194949322
"2310022A10Rik",0.488909426987061,541,-0.0773057261674488,7.42456057480854,1,1
"2310022B05Rik",0.465009208103131,181,-0.140177658048261,0.529860889802904,1,1
"2310039L15Rik",0.558980392156863,425,0.375757511617032,-0.0781355019851162,0.692613179562482,1
"2310057M21Rik",0.562401433691756,465,0.3431036050372,0.333657099722018,1,1
"2310068J16Rik",0.639830508474576,118,0.802963152940446,0.0734530517457443,1,1
"2310069G16Rik",0.250936329588015,178,-1.58496250072116,0.443065687764658,1,1
"2500002B13Rik",0.632098765432099,270,0.770073905978145,0.253972720177501,1,1
"2510009E07Rik",0.484827586206897,145,-0.18057224564182,-0.100883413570642,0.653298477885708,1
"2610005L07Rik",0.743119266055046,218,1.48711517732301,-1.87558402973616,0.0527706224394002,0.305315744113672
"2610008E11Rik",0.770793036750483,517,1.83199220155198,-9.96188022442198,8.05924619380884e-06,6.77278902012211e-05
"2610020C07Rik",0.468599033816425,207,-0.175849835399418,0.461191549179631,1,1
"2610035D17Rik",0.96875,312,4.94701870831383,-23.331573625077,8.42995104754228e-12,8.91109447997275e-11
"2610037D02Rik",0.432380013149244,1014,-0.289305754675915,77.6973371018346,1,1
"2610203C22Rik",0.554597701149425,116,0.131244533278252,0.366920596809948,1,1
"2610307P16Rik",0.623655913978495,62,0.556393348524385,-0.273511670682524,0.459536512392654,1
"2700049A03Rik",0.553677932405567,503,0.381748181068573,5.35129078421232,1,1
"2700097O09Rik",0.604732630757221,854,0.645335118700638,30.6403311807544,1,1
"2810001G20Rik",0.564971751412429,177,0.459431618637297,-0.0277256152427299,0.813835540874793,1
"2810013P06Rik",0.534501061571125,314,0.231005551641156,1.45243991218325,1,1
"2810030D12Rik",0.597058823529412,170,0.527629325655204,-0.100240948159779,0.654332154065724,1
"2810449D17Rik",0.765463917525773,194,1.68706068833989,-20.9530071926958,9.57676146786332e-11,9.71109613098719e-10
"2900076A07Rik",0.480337078651685,178,-0.148863385914483,0.250719349632135,1,1
"2900089D17Rik",0.729896907216495,97,1.43812111239188,-1.55705219459855,0.0776171383164537,0.421162244472573
"3110009E18Rik",0.327102803738318,107,-1.01837852931485,0.100603704651164,1,1
"3110056K07Rik",0.474835886214442,457,-0.191224403242769,3.00347663218554,1,1
"3110082I17Rik",0.517754868270332,291,0.123988717275453,0.0295812564619382,1,1
"3222401L13Rik",0.406002191671648,956,-0.54106463603969,40.5130096762302,1,1
"3300002I08Rik",0.385083713850837,219,-0.665264128812018,0.0715453636117616,1,1
"3425401B19Rik",0.607686622320769,451,0.680540160703387,4.46330791744151,1,1
"4631405J19Rik",0.282758620689655,145,-1.37345839552744,0.0939064234933653,1,1
"4632427E13Rik",0.506700368231953,1678,0.0138057995250304,-56.8021745168257,1.59085079059768e-26,2.7636407920383e-25
"4732440D04Rik",0.314782195620929,2006,-1.10535300014623,14.6117900571626,1,1
"4732465J04Rik",0.321969696969697,88,-1.2667865406949,0.0846130580245799,1,1
"4732471J01Rik",0.342841163310962,298,-0.902975545605136,1.6245527749694,1,1
"4732491K20Rik",0.5353591160221,362,0.257010618206024,2.74584361261248,1,1
"4833420G17Rik",0.898550724637681,253,3.04015712647198,-41.3731015832814,9.32948455304759e-20,1.27225404969856e-18
"4833439L19Rik",0.582269503546099,235,0.518728802321069,-0.0290083052771024,0.80965868390381,1
"4921504A21Rik",0.791176470588235,170,1.91857240065615,-4.48543950701196,0.00274316591263667,0.0192709555179272
"4921511C10Rik",0.455555555555555,150,-0.246914740470517,-1.42251161515232,0.0916572688484381,0.486739193102725
"4921524J17Rik",0.432428099952852,505,-0.515097693846584,0.167161985551274,1,1
"4930402D18Rik",0.869498910675381,255,2.75742969672592,-23.7762975774873,5.35478241316511e-12,5.70526183260048e-11
