"","AR","N","log2FC","llr_var","pval_var"
"2510039O18Rik",0.333333333333333,13,-0.68314289466006,-2.09437913841474,0.0406928925825254
"2610005L07Rik",0.607142857142857,28,1.53321892562716,1.64853276217674,1
"2610008E11Rik",0.773550724637681,184,1.70912499131393,3.78310996190999,1
"2610020C07Rik",0.465686274509804,34,-0.20393088548891,12.949868777466,1
"2610021A01Rik",0.366666666666667,15,-0.883806982495477,-40.3257355335912,2.69254012975949e-19
"2610035D17Rik",0.963020833333333,160,4.89077093024524,0,1
"2610037D02Rik",0.467405582922824,609,-0.268680968974936,5.9062218621059,1
"2610203C22Rik",0.385964912280702,19,0.215728691055437,-8.36295572081717,4.3187108191612e-05
"2610307P16Rik",0.458333333333333,34,0.115477217419937,0.378209001446436,1
"2610507I01Rik",0.6,15,1.17218097538268,-34.8121866923632,7.17448446017516e-17
"2700049A03Rik",0.604972375690608,181,0.460794323037176,8.08393650042012,1
"2700054A10Rik",0.772727272727273,11,3.27301849440642,-10.672480406734,3.83627804625678e-06
"2700062C07Rik",0.5,17,0.366127898797898,-2.40690837041337,0.0282324485536228
"2700097O09Rik",0.640866174055829,406,0.692471284173254,6.27903553502108,1
"2810001G20Rik",0.628205128205128,26,0.341508463856878,14.2577943471287,1
"2810002D19Rik",0.509259259259259,18,0.420575682820274,-22.3330621134066,2.3366533494747e-11
"2810013P06Rik",0.585416666666667,80,0.30590787429689,0.79607024481669,1
"2810030D12Rik",0.609375,32,0.637429920615292,0.249928927245634,1
"2810036E18Rik",0.416666666666667,12,-0.154722594798642,-32.3757675273705,8.4963401391202e-16
"2810402E24Rik",0.5,12,-0.409112665321739,-20.3541185381535,1.76740595699148e-10
"2810405F17Rik",0.545454545454545,11,0.976541027176011,-7.63809708652515,9.28797033995594e-05
"2810449D17Rik",0.685185185185185,27,1.7465516429954,2.9289613855069,1
"2900060N12Rik",0.287878787878788,11,-0.649092838140872,-19.8755615810797,2.88474667063842e-10
"2900076A07Rik",0.56910569105691,41,-0.020659470566093,8.3953526863319,1
"2900089D17Rik",0.724074074074074,27,1.45490196015678,-11.3286103611781,1.93631177212922e-06
"2900093K20Rik",0.53448275862069,29,0,-7.2191578829661,0.000144825542692503
"3110009E18Rik",0.352941176470588,17,-1.04551465925237,-4.16643231027023,0.00389342151687818
"3110040N11Rik",0.346153846153846,13,-0.624960568653075,-15.0376665059564,4.15583897699594e-08
"3110056K07Rik",0.439655172413793,145,-0.296774617659024,6.54773419645713,1
"3110082I17Rik",0.446502057613169,81,-0.0853455550377862,3.70524115898171,1
"3200001D21Rik",0.3,10,0.211504105193711,-20.5747845618409,1.41014342129908e-10
"3222401L13Rik",0.408962060323222,551,-0.551784893535113,13.7190164776273,1
"3300002A11Rik",0.345238095238095,14,-0.168122758808327,-21.6469199769718,4.7106418639244e-11
"3300002I08Rik",0.357142857142857,49,-0.890878277619888,-5.26734393980013,0.00117154666073357
"3425401B19Rik",0.633542976939203,159,0.571841578987715,5.88259561383555,1
"4631405J19Rik",0.304597701149425,29,-1.17508670655809,9.87254940153898,1
"4632427E13Rik",0.506818135804105,1568,0.00720748397091642,-20.2016152784904,2.06599209356246e-10
"4732440D04Rik",0.326241311588813,2741,-0.981065201082954,-24.1938870757613,3.49741873925393e-12
"4732463B04Rik",0.841269841269841,21,2.11103131238874,-8.3177601704374,4.5294759476927e-05
"4732465J04Rik",0.245614035087719,19,-1.40136256238177,-3.31091465988199,0.0100736313042324
"4732471J01Rik",0.317543859649123,95,-0.984635690347821,17.8753757119721,1
"4732491K20Rik",0.557964601769912,113,0.147085025084201,36.3043571605606,1
"4833418N02Rik",0.486111111111111,12,0.425763905871902,-32.5275376001525,7.28337300587773e-16
"4833420G17Rik",0.87431693989071,61,2.91146332539834,2.40578210943563,1
"4833439L19Rik",0.558558558558559,37,0.373814836552331,9.10157545021472,1
"4921504A21Rik",0.790322580645161,31,2.19730144037362,-5.61796646882371,0.000802287678856656
"4921511C10Rik",0.493589743589744,26,-0.294285339818233,0.116810362303113,1
"4921515G04Rik",0.458333333333333,12,0.474908955256242,-10.397213713266,5.1131525095236e-06
"4921524J17Rik",0.41331285202253,186,-0.387677035886851,9.06034464776928,1
"4930402D18Rik",0.918803418803419,65,2.69348695749933,-0.26498013324732,0.466623564750881
"4930412C18Rik",0.902298850574713,29,4.1197392442741,8.75283866828169,1
"4930414N06Rik",0.75,10,0.62148837674627,-17.3545096791901,3.82853696949025e-09
"4930432B10Rik",0.736842105263158,38,0.486660427109352,-1.28910266960005,0.108344437962101
"4930447C04Rik",0.0340909090909091,44,-5.08214904135387,-15.942365157418,1.63598183711517e-08
"4930453N24Rik",0.418402777777778,48,-0.189477798863713,20.1685859143031,1
"4930458D05Rik",0.95,20,3.78135971352466,-11.7834950760007,1.20639453082135e-06
"4930470G03Rik",0.571969696969697,44,0.368999928650229,21.7222457437093,1
"4930473A02Rik",0.346846846846847,37,-0.945552215977624,-17.408591487016,3.62162929358535e-09
"4930479D17Rik",0.45,10,-0.473931188332412,-12.9171679799913,3.72011431252587e-07
"4930481A15Rik",0.883950617283951,135,3.45637829465974,1.47791771419381,1
"4930505A04Rik",0.35,15,-2.17880315278877,-28.6522289300064,3.73308140658987e-14
"4930506C21Rik",0.4337822671156,297,-0.423970624048851,10.7541401772135,1
"4930511M06Rik",0.599358974358974,26,-0.071701465354189,-20.4416616486504,1.61594209593997e-10
"4930512B01Rik",0.590909090909091,22,0.149576356050511,3.07324646912826,1
"4930512H18Rik",0.48605577689243,251,-0.199574338991356,6.41700382803066,1
"4930517O19Rik",0.656976744186047,43,0.88727040013923,0.0154490193685177,1
"4930522O17Rik",0.931034482758621,29,5.41278152533847,0,1
"4930523C07Rik",0.385265700483092,69,-0.699955023011087,-38.9735616588784,1.05836120482065e-18
"4930527F14Rik",0.608695652173913,23,0.445139531068262,-14.7656868980345,5.50188490348207e-08
"4930544I03Rik",0.855072463768116,23,2.8073549220576,2.86275744357579,1
"4930549G23Rik",0.446969696969697,66,0.0164881227885685,3.58843385103097,1
"4930551O13Rik",0.697916666666667,24,0.700439718141093,5.37650306222768,1
"4930557K07Rik",0.55,20,-0.162729500038108,-30.154807082219,8.10505551516191e-15
"4930558N01Rik",0.537037037037037,27,0.0273504881449549,-12.7507686038464,4.420305918716e-07
"4930581F22Rik",0.463768115942029,23,-0.0931094043914813,10.6943919549776,1
"4930594M22Rik",0.258333333333333,20,-1.18359993833939,-16.3632139875798,1.06085005380385e-08
"4930599N23Rik",0.455882352941177,34,-0.163498732282879,0.0496930103280349,1
"4931406C07Rik",0.515151515151515,11,0.0712586831698223,-16.5390895995673,8.85266741670369e-09
"4931414P19Rik",0.395299145299145,39,-0.493040011280117,13.2281539341815,1
"4932441J04Rik",0.479674796747967,41,-0.33777237295214,-0.00252487468236495,0.943348738763201
"4933406I18Rik",0.4,15,-0.101283335837182,-9.3981828986044,1.4544400258053e-05
"4933412E12Rik",0.614583333333333,16,-0.888107119929103,-35.9173778874209,2.33994269133277e-17
"4933417O13Rik",0.25,10,-1.17333160288556,-11.7834980757907,1.20639076923281e-06
"4933421D24Rik",0.45,10,0,-24.9761981079393,1.5752158900609e-12
"4933421O10Rik",0.566666666666667,10,0.88296057880978,-20.8554611574104,1.05816194939021e-10
"4933424G05Rik",0.52,25,-0.0557094325862879,0.0366130784548844,1
"4933427D14Rik",0.526315789473684,19,0.435386144670646,-10.8488218377713,3.19183102945046e-06
"4933431K23Rik",0.401786980842671,413,-0.368613162187492,5.88001904190867,1
"4933434E20Rik",0.490895061728395,108,0.397856339516344,2.58410963550341,1
"5031425E22Rik",0.5241797130095,1739,0.137708117814078,-17.1073803353725,4.93531862443493e-09
"5031439G07Rik",0.6,20,0.368781908317971,-0.00041759230712124,0.976944695910196
"5330438D12Rik",0.514600840336134,340,0.0168023555645354,9.00718068221965,1
"5330439B14Rik",0.636363636363636,11,0.0418201756946273,-19.6597460757422,3.59831224203383e-10
"5330439K02Rik",0.575,20,0.392317422778761,-10.1509663820082,6.61337446319175e-06
"5430402O13Rik",0.397286821705426,86,-0.65479705258538,3.8669939071905,1
"5430405H02Rik",0.507716049382716,108,-0.091518655976992,6.42305450554255,1
"5430427G11Rik",0.657407407407407,18,0.655088587111798,-12.4652812694775,5.94327242323471e-07
"5430431A17Rik",0.546229495142538,598,0.23527371263318,17.5406003917659,1
"5730480H06Rik",0.558823529411765,34,0.128829980344953,4.80761540864656,1
"5730507A11Rik",0.375,20,-0.718587064851352,-3.48473726577609,0.00829118405755394
"5830417I10Rik",0.947242206235012,139,3.77209381756981,0,1
"5830418P13Rik",0.577294685990338,69,0.48903808072262,18.4070917441159,1
"6030442K20Rik",0.5,17,-0.0410272682600548,-3.4735861036201,0.00839518330673448
"6030443J06Rik",0.777173913043478,184,1.43420980855369,1.34207695694548,1
"6030458C11Rik",0.501650165016502,101,-0.113062664486636,3.0983764670284,1
"6230400D17Rik",0.504065040650406,82,-0.0346818393847133,4.71312484328442,1
"6430548M08Rik",0.418439716312057,47,-0.690190835061225,15.7970155878375,1
"6430590A07Rik",0.587301587301587,63,0.318175960026255,15.0410422168862,1
"6530401F13Rik",0.486111111111111,12,0,-20.5405425134405,1.46042864370159e-10
"6530409C15Rik",0.471264367816092,58,-0.485426827170242,-24.0769572287798,3.94041523316407e-12
"6720427I07Rik",0.554373522458629,282,0.205177178965836,5.20407265649118,1
"6820431F20Rik",0.770940170940171,195,1.49272878378654,4.21048481617908,1
"8430426J06Rik",0.269230769230769,13,-1,-14.9904497902354,4.36323114451723e-08
"8430429K09Rik",0.73,10,0.927243657564686,-12.2531106625078,7.40702853115791e-07
"9130004C02Rik",0.5,11,-0.150242635580613,-25.6705705703507,7.76315362155954e-13
"9230114K14Rik",0.311111111111111,45,-1.04564266555571,1.9353738798999,1
"9330111N05Rik",0.732456140350877,38,1.06140054466414,0.0014389110105455,1
"9330136K24Rik",0.507936507936508,21,0.190102883379943,0.0247753963962438,1
"9330158H04Rik",0.271689497716895,73,-1.25250669392988,10.3671617968466,1
"9330159M07Rik",0.0713884164777022,1680,-3.69776310319728,0,1
"9330162G02Rik",0.316203703703704,108,-1.2249346158989,3.10623989446256,1
"9430037G07Rik",0.109210526315789,114,-2.39854937649027,0,1
"9430038I01Rik",0.481292517006803,49,-0.168122758808327,-25.8333472860149,6.57690133739399e-13
"9530026P05Rik",0.6446223449122,2070,0.83368754392095,-8.53548745373473,3.60084497454149e-05
"9530052E02Rik",0.235294117647059,17,-0.0360692547075221,-4.5436421838076,0.00257392779620425
"9530062K07Rik",0.614035087719298,19,1.4262647547021,-11.8301921841514,1.14924086115588e-06
"9530068E07Rik",0.55,10,0.0422282353892971,-24.9761981079393,1.5752158900609e-12
"9630013D21Rik",0.536458333333333,16,0.248820546614094,-15.0257923887734,4.20704576040243e-08
"9630014M24Rik",0.620689655172414,29,0.423807708906576,-11.0931999707387,2.47420220325928e-06
"9630050E16Rik",0.42741935483871,31,-0.082462160191973,5.60250366170242,1
"9930024M15Rik",0.623655913978495,31,0.860725211397872,0.050827256636012,1
"A230004M16Rik",0.770833333333333,12,2.04580368961312,-14.6898671797326,5.94965776992289e-08
"A230045G11Rik",0.269230769230769,13,-1.0790715709912,-23.2793272377581,8.89166780803784e-12
"A230056P14Rik",0.90625,16,3.61143471208235,-22.8738379692659,1.34508842788295e-11
"A230057D06Rik",1,25,4.78135971352466,-9.01090234983712,2.18389164286671e-05
"A330023F24Rik",0.5,26,-0.0931094043914813,22.2259808113346,1
"A330032B11Rik",0.463793995859213,184,-0.228714332649918,5.88787088046962,1
"A330102I10Rik",0.256914796569969,261,-1.86314270024335,56.7509759101335,1
"A430033K04Rik",0.671875,32,0.381429106636024,-14.1961444357062,9.90590895944577e-08
"A430046D13Rik",0.548484848484848,55,0.428686560790695,14.4909707635748,1
"A530013C23Rik",0.375,20,-0.714597781137751,-23.5876505971479,6.49132871187365e-12
"A530016L24Rik",0.478174603174603,42,-0.0544477840223765,27.6781452146313,1
"A530072M11Rik",0.8,10,0.415037499278843,-7.31151724201123,0.000131299839641406
"A630072M18Rik",0.560028248587571,118,0.398163680714448,7.531346618962,1
"A730017L22Rik",0.957317073170732,82,3.75344263970831,0,1
"A730049H05Rik",0.615384615384615,13,0.909234536076818,-20.9851743305658,9.26680055964975e-11
"A730056A06Rik",0.234234234234234,37,-1.98812589971171,-0.00349739257143256,0.933346771920677
"A730081D07Rik",0.5,12,-0.08746284125034,-32.1357043655409,1.08407545571593e-15
"A930002C04Rik",0.942528735632184,29,4.47804729680464,0,1
"A930005H10Rik",0.3168,125,-0.710986527585373,3.72330403334314,1
"A930007I19Rik",0.466666666666667,45,0.0182237586189071,10.5497190421552,1
"A930015D03Rik",0.708745874587459,101,1.5345134780338,0.275920133499426,1
"A930016O22Rik",0.147058823529412,17,-0.872888082096661,-15.0167702075187,4.2463758665866e-08
"A930029G22Rik",0.63656462585034,98,1.04412255323231,0.9960281851979,1
"A930033H14Rik",0.658496732026144,102,0.952499576396071,2.60004007469956,1
"A930037H05Rik",0.722222222222222,27,0.678071905112637,-0.446494931548735,0.344668367461299
"AA386476",0.409090909090909,11,0.321928094887363,-25.5119163739724,9.12512760737472e-13
"AA465934",0.476190476190476,21,-0.33777237295214,-16.8479051769103,6.44393246738829e-09
"AA672651",0.231481481481482,36,-1.04669323544804,7.49287601804026,1
"AB010352",0.6,10,0.251538766995965,-13.3006475221075,2.50076069516315e-07
"AI480526",0.555555555555556,21,0.389274403213762,-7.2191578829661,0.000144825542692503
"AI597479",0.626984126984127,21,0.16349873228288,-23.5818423942312,6.52991443244899e-12
"AI838599",1,19,Inf,-12.4766402570531,5.87365021056391e-07
"AI839979",0.967391304347826,46,5.67869793898703,0,1
"AI987944",0.681818181818182,11,0,-11.1841858594096,2.25049845220574e-06
"AU020206",0.476190476190476,14,-0.421463768438277,-34.090940192619,1.49089459425391e-16
"AU040320",0.540217391304348,230,0.263776342101567,6.08147518173587,1
"AU041133",0.319444444444444,12,-0.26559011073755,-25.2362084571999,1.20851460534277e-12
"AV039307",0.5,15,0.0955776599822311,-28.3621450086038,5.01403662003296e-14
"AW011738",0.771212121212121,66,1.68505082512767,-1.11654582436944,0.135083312731742
"AW146154",0.663636363636364,55,0.876425314881467,0.0158918108555213,1
"AW554918",0.508944444444444,300,0.282129916777947,96.3700842000908,1
"Aaas",0,154,-5.72921609456127,0,1
"Aagab",0.323333333333333,50,-0.728195384538473,21.7656824608924,1
"Aak1",0.507605197137041,2104,0.00937520696442123,-23.8606544366071,4.91322201071766e-12
"Aamdc",0.394654088050314,212,-0.788013199756599,4.70735495533592,1
"Aars1",0.43421052631579,38,-0.345774836841731,1.96702548316671,1
"Aars2",0.666666666666667,15,0.415037499278844,-22.3803497461101,2.22646972749603e-11
"Aarsd1",0.594594594594595,37,0.345432031792978,-12.9922966194134,3.44152908335653e-07
"Aasdh",0.487383177570093,107,0.175283917280959,12.7744459163975,1
"Aasdhppt",0.537878787878788,22,0.584962500721156,3.77939536499341,1
"Aatf",0.473462783171521,103,0.0435016386365867,2.9290895034172,1
"Abat",0.619047619047619,14,0.447458976971221,-2.89088858868043,0.0161931604416201
"Abca1",0.523625140291807,297,0.181375879553201,11.7910209392692,1
"Abca12",0.505050505050505,33,-0.110323414905999,0.150778860824815,1
"Abca3",0.368794326241135,47,-0.472370674344796,1.12804363550025,1
"Abca5",0.40792349726776,61,-0.355094958822562,10.4881173163244,1
"Abca6",0.619047619047619,31,0.529109265987639,25.9948700568452,1
"Abca7",0.409090909090909,11,0.061400544664143,-25.6705705703507,7.76315362155954e-13
"Abca8a",0.683168197922296,122,0.954811226233745,-0.888940400182491,0.182409767405037
"Abca8b",0.653186274509804,68,1.16992500144231,22.2919243366617,1
"Abca9",0.502688172043011,31,0.302562770020431,3.29835262865706,1
"Abcb10",0.5,55,-0.139724763666614,0.0587604549030374,1
"Abcb1b",0.5,18,0.577766999316952,-6.87617764744883,0.000208559148975277
"Abcb4",0.393386243386243,315,-0.560146180549947,1.25517724507068,1
"Abcb8",0.523391812865497,114,0.15718333255073,0.0354084927805047,1
"Abcb9",0.644927536231884,23,0.773996325111173,-12.0528845413867,9.11867021405538e-07
"Abcc1",0.521314102564103,416,0.189433933951173,14.1545205140073,1
"Abcc4",0.618763796909492,151,0.657841380638252,2.95493762722251,1
"Abcc5",0.463860802892147,1137,-0.162217904559593,-8.83248925613634,2.6343250948578e-05
"Abcc8",0.344654088050314,265,-0.7951364642313,4.48532764547724,1
"Abcc9",0.408767072720561,387,-0.567753210688933,10.025336805542,1
"Abcd2",0.277777777777778,18,-1.25096157353322,-4.16633682606777,0.00389383081437102
"Abcd3",0.599632242471749,1215,0.537115185907839,-2.47617756096543,0.0260551516096924
"Abcd4",0.5,16,0.547487795302493,-47.1749063662331,2.64411918674027e-22
"Abce1",0.546747967479675,82,0.137503523749935,2.85034769910354,1
"Abcf1",0.430555555555556,12,-0.17687776208408,-4.49701143046548,0.00270864066505912
"Abcf3",0.326530612244898,49,-0.361368834485258,3.54509407585584,1
"Abcg2",0.372093023255814,43,-0.632580520953896,7.28896431147503,1
"Abhd12",0.397777777777778,135,-0.331889204937564,49.3577816205277,1
"Abhd13",0.333333333333333,27,-1.10222350859179,0.0897856040693128,1
"Abhd14b",0.463963963963964,37,0.0173472435638962,-15.6189654418813,2.28262179147159e-08
"Abhd16a",0.545454545454545,11,0.148522524710088,-28.0665654914137,6.77261931509888e-14
"Abhd17b",0.455176767676768,132,-0.026411630830796,0.0324908138633759,1
"Abhd17c",0.588888888888889,45,0.0408062163878853,0.0127378413736778,1
"Abhd18",0.471356108369398,1828,-0.180867910166042,-18.8417003704603,8.3209625032683e-10
"Abhd2",0.219722706155633,328,-1.86817478849258,0.221665433567296,1
"Abhd3",0.368055555555556,24,-0.253756592245783,-11.4999101806362,1.62016536644975e-06
"Abhd4",0.745098039215686,17,0.553078439701371,-9.90784349127015,8.52799060903682e-06
"Abhd5",0.494345238095238,168,0.107915339166888,41.3526367416127,1
"Abhd6",0.26324200913242,219,-1.41189779174828,3.17060050078464,1
"Abi1",0.567802579365079,480,0.392120561887292,0.875719300269111,1
"Abi2",0.446296296296296,45,-0.376442253966266,33.0451530809153,1
"Abi3bp",0.642118863049096,43,1.04551465925237,15.4798838594009,1
"Abl1",0.571428571428571,14,0.0951572330403403,-2.0794445425272,0.0414165597283438
"Abl2",0.485638998682477,253,0.00186274401718967,4.80568538243665,1
"Ablim1",0.485662182199859,5338,-0.0736192843656713,-1.23856497057204,0.115512866829463
"Ablim2",0.491723744292238,292,-0.111165056250978,11.640612884802,1
"Ablim3",0.411347517730496,47,-0.958894796670326,2.52583282362953,1
"Abr",0.636363636363636,11,0.888968687611256,-18.8383166362633,8.34988056919767e-10
"Abra",0.400754704649565,2014,-0.64740617986338,-4.06269394838864,0.00436496439899712
"Abraxas1",0.465277777777778,24,0.809394067331202,-0.359382327390286,0.39654942394441
"Abraxas2",0.414419475655431,89,-0.509135873526045,2.35886324148976,1
"Abtb2",0.479749134166448,2079,-0.133495052478698,-14.2171333273468,9.69343163537704e-08
"Abtb3",0.504385964912281,76,-0.0392213097977185,0.0251599661261537,1
"Acaa2",0.433096366508689,211,-0.553047320644394,6.05592332408986,1
"Acaca",0.468018018018018,259,-0.220188150409717,96.4150569016643,1
"Acacb",0.478776208002487,3719,-0.101457212423177,-66.3598082082217,1.041264759247e-30
"Acad10",0.482008368200837,478,-0.126465774680062,9.6146275185398,1
"Acad11",0.647008547008547,195,0.811174384611472,4.0302759821073,1
"Acad12",0.335943775100402,83,-1.20563209478887,1.01205893364381,1
"Acad8",0.458333333333333,20,0.193879733594035,-8.75348197165222,2.86257246174832e-05
"Acadl",0.467761190415653,1311,-0.20682043603348,-2.66036764551336,0.0210731174671712
"Acadm",0.546188337381793,1039,0.224880899816108,6.63535011552449,1
"Acadsb",0.459249084249084,260,-0.327041018281015,7.45718662887441,1
"Acadvl",0.412280701754386,19,-0.217805151840796,-17.1306628069724,4.81863001103408e-09
"Acap2",0.565400843881857,79,0.146111759506311,3.54631882383603,1
"Acat1",0.548163653497605,1078,0.251144803301302,-0.28684717664828,0.448794602067032
"Acbd3",0.431907894736842,152,0.0306671362469415,6.79849700816024,1
"Acbd5",0.52442748091603,131,0.0376376573633652,0.0260084999001435,1
"Acbd6",0.485591900311526,214,-0.346339760927276,113.712811018964,1
"Accs",0.738095238095238,14,1.15919859484925,-4.93160469751821,0.00168616704834141
"Acer2",0.45,25,-0.0129390557074984,25.520925823872,1
"Acer3",0.504026217228465,178,-0.0342834756003607,24.8486234461505,1
"Acin1",0.511506707946336,323,-0.0524129528798434,14.7477780549605,1
"Ackr3",0.510500905713672,564,0.101121924442866,-0.00630840188750881,0.910566079566081
"Acly",0.49047619047619,21,0.211504105193712,-16.7828943420322,6.88938672033406e-09
"Aco1",0.486559139784946,62,0.0360049534554934,-26.6872242884508,2.75659078343217e-13
"Aco2",0.469710140534179,2683,-0.143250288587082,-36.2397442904216,1.68777057799357e-17
"Acot11",0.457938596491228,380,-0.270823753939356,37.4878255490197,1
"Acot13",0.493023232684887,798,-0.1164162536971,-4.09736875264048,0.00420120723828723
"Acot7",0.491666666666667,154,0.048992654799549,5.20278318068662,1
"Acot8",0.55,10,0.483082886701943,-12.9171679799913,3.72011431252587e-07
"Acox1",0.537456829048989,1454,0.193525823492376,1.63453572872982,1
"Acox3",0.388888888888889,12,0.0534392589614603,-22.1453754100478,2.83050406062775e-11
"Acp1",0.535087719298246,19,-0.165423609207371,-17.5653276856637,3.08308910542258e-09
"Acrbp",0.543478260869565,23,0.127111917903339,-12.4186163708922,6.23808379422339e-07
"Acsf2",0.664912280701754,38,0.470746931865131,18.8853137816689,1
"Acsf3",0.05,10,-1.3890422907459,-13.1697884378955,2.8636012440556e-07
"Acsl1",0.472247948206136,1722,-0.120989120687743,-11.700569512343,1.31500651112897e-06
"Acsl6",0.261904761904762,35,-1.32457281614293,2.91267207741819,1
"Acsm5",0.109054054054054,370,-2.98873903887498,63.8669309420126,1
"Acss1",0.577168084173026,2732,0.450399442170322,-21.1141420018002,8.12168649039607e-11
"Acss2",0.586666666666667,125,0.561878887608115,47.6332064594548,1
"Acss3",0.308080808080808,33,-1.55307843970137,0.00466347186392113,1
"Acta2",0.720138888888889,16,1.92599941855622,-3.85580242792137,0.00548669520466646
"Actb",0.454248366013072,51,-0.0553177683946906,1.6622168921557,1
"Actc1",0.399497335778844,2624,-0.573721552920709,-15.694296179578,2.11218265811222e-08
