"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"Garre1",720,0.478236682299182,2.51805555555556,1.00384600525421,0.533645803228689,0.559574356379402,0.488141202427145,0.91472883225872,1.7251946623849,2558,1.95178024742432,1.62526602147602,1.95178024742432,-1.0370514151656,0.50256520761505,720,0.00740116338190644,-1643.64471423758,-1644.44596533914,0.801251101555636,1
"Gars1",39,0.52991452991453,2.12820512820513,0.167341430499325,0.000518590880036663,0.000482410120964338,0.518072289156626,998.999999999999,2.50894077692324,2559,15.466561550537,389.49360206277,15.466561550537,983.533438449462,0.463696369636964,39,-0.124851487185086,-229.137963028875,-229.691087108032,0.553124079156959,1
"Gart",59,0.336158192090395,2.13559322033898,0.153711279953244,0.18458883063027,0.382684161062706,0.325396825396853,1.76281969112541,1.72753013373545,2560,14.6237422252124,10.244114565298,14.6237422252124,-12.860922534087,0.382928802588997,59,-0.741466986401149,-317.17512276921,-307.347378818968,-9.82774395024234,9.27365851517015e-06
"Gas2",48,0.430555555555556,2.22916666666667,0.265514184397163,0.000420981729393156,0.000580019271607846,0.420560747663763,998.999999999999,2.32707931073939,2561,6.99317403529203,383.945770865534,6.99317403529203,992.006825964707,0.472481827622014,48,-0.185692317300628,-259.913950767083,-261.012146957805,1.09819619072186,1
"Gas5",10,0.64,3,2,0.254636906561983,0.147421367667584,0.633333332213903,2.48720164238933,2.50080052297983,2562,0.944762476300358,1.5630768849102,0.944762476300358,1.54243916608898,0.478494623655914,10,-0.0204641025596946,-91.8892089045874,-97.6423004292575,5.75309152467014,1
"Gas6",37,0.662162162162162,2.16216216216216,0.13963963963964,0.653427591597253,0.332878207040122,0.662499999999992,1.01388433625914,1.58015901640843,2563,11.9340050499337,8.19864118177478,11.9340050499337,-10.9201207136746,0.645071982281285,37,0.88304385365415,-218.419781874295,-207.384267701736,-11.0355141725589,2.6274547433481e-06
"Gas7",10,0.4,2,0,1.2274561735291,1.84118426029347,0.400000000000024,0.325877215517985,1.24578234824759,2564,42.6925375824191,28.0760888481577,42.6925375824191,-42.3666603669011,0.482758620689655,10,-0.133266530863445,-47.0660464800614,-47.83799478597,0.771948305908651,1
"Gask1b",37,0.95045045045045,2.91891891891892,2.46546546546547,962962.962962936,37037.037037064,0.962962962962936,1e-06,0.70125305984763,2565,NA,1e-06,1.01448570426801,-1.01448470426801,0.872340425531915,37,3.16992500144232,-95.060385948047,-50.8969427684788,-44.1634431795683,5.54841569814996e-21
"Gata4",33,0.457070707070707,2.15151515151515,0.195075757575757,0.332666746186317,0.383070798638789,0.464788732394366,1.39716018424652,1.67257753436443,2566,12.9530273442957,9.01137947478744,12.9530273442957,-11.5558671600492,0.472972972972973,33,-0.195920209975241,-297.098814914028,-296.063604555906,-1.03521035812201,0.150180087767398
"Gata6os",1169,0.536094138254104,2.64841745081266,1.05522223654453,0.738267696660376,0.652046651795075,0.531007751937929,0.719261799398772,1.68973771026054,2567,1.47309937921386,1.23762847415876,1.47309937921386,-0.753837579815088,0.530103717093127,1169,0.197312255219553,-2438.4240003594,-2435.5791455796,-2.84485477980297,0.0170646786845324
"Gatad1",24,0.590277777777778,2.125,0.201086956521739,4.04251412762698,2.82975988933889,0.588235294117647,0.145512242022256,1.14282910142161,2568,15.8469188460049,10.4308048535865,15.8469188460049,-15.7014066039827,0.539303482587065,24,0.164119379761105,-115.736380969129,-116.352822279063,0.616441309934302,1
"Gatad2a",61,0.568306010928962,2.18032786885246,0.283606557377049,0.309122260238929,0.246462342770908,0.556390977295417,1.79990589116865,1.76008851621343,2569,10.3309751139121,7.44756909479917,10.3309751139121,-8.53106922274346,0.536610878661088,61,0.231730285915778,-360.056224966878,-359.696125135592,-0.360099831285993,0.396078424023789
"Gatad2b",528,0.538505591630592,2.44318181818182,0.740598585475245,0.524772794718323,0.454904347384071,0.535658914723842,1.0207444442911,1.72911472662728,2570,2.40645678659312,1.96321817827278,2.40645678659312,-1.38571234230202,0.541650898770104,528,0.190508360316659,-1397.93311501216,-1394.39567543718,-3.53743957498341,0.00781720938952871
"Gatb",48,0.5625,2.10416666666667,0.0953014184397162,0.000555010456000553,0.000445990545000449,0.554455445544552,998.999999999999,2.10473362491898,2571,18.5663513863098,391.523145822551,18.5663513863098,980.433648613689,0.531806615776082,48,0.176380023579597,-308.518953603894,-308.5487899024,0.0298362985064387,1
"Gatd3a",17,0.382352941176471,2,0,0.332232670562819,0.536683544754959,0.38235294117663,1.15085894631887,1.53506946528899,2572,42.6925375824191,28.3893730497276,42.6925375824191,-41.5416786361002,0.48394495412844,17,-0.0108883161427293,-162.136371262526,-166.615363525281,4.4789922627553,1
"Gbe1",1821,0.532240437075775,3.45469522240527,5.65577601969693,0.499065259532219,0.44263226529836,0.529963439823213,1.06191210408025,2.26451104933897,2573,0.731067263081351,0.881913760441659,0.731067263081351,0.330844840998895,0.53315909525636,1821,0.171644454983201,-3364.25685622888,-3359.450055866,-4.80680036288186,0.001931415704885
"Gbf1",967,0.516997833259467,2.57600827300931,0.944268521670628,0.647909113231388,0.611998459805089,0.514251304696801,0.793709015963703,1.69741966857324,2574,1.69413759630014,1.41062123017837,1.69413759630014,-0.900428580336441,0.514047130145693,967,0.0690867378092752,-2163.98116442847,-2163.87850843077,-0.102655997699458,0.650466894390091
"Gbp6",11,0.954545454545455,2,0,954545.454244693,45454.545755307,0.954545454244693,1e-06,0.40696673388709,2575,NA,1e-06,40.9325823303972,-40.9325813303972,0.928,11,3.80735492205756,-101.671667383052,-37.4232043359661,-64.2484630470863,8.73824624162255e-30
"Gca",116,0.416810344827586,2.30172413793103,0.386431784107945,0.000419895550981694,0.000581105450019308,0.419475655430712,998.999999999999,2.33844947819931,2576,4.31522766826886,382.1924231787,4.31522766826886,994.68477233173,0.481654676258993,116,-0.130060540564367,-597.970864457967,-602.906643698157,4.93577924018973,1
"Gcc2",64,0.643229166666667,2.203125,0.164434523809524,0.0141295022786983,0.00800671795792949,0.638297872340412,45.1748306309921,2.18339066189864,2577,8.58421297116506,22.7753915782238,8.58421297116506,36.5906176598271,0.543437733035048,64,0.318361479867165,-337.849440266013,-345.424160382618,7.57472011660531,1
"Gcfc2",52,0.503205128205128,2.09615384615385,0.127828054298643,0.000505092248211447,0.000495908752789555,0.504587155963235,998.999999999999,2.14128345447077,2578,19.7430348540015,392.293562759058,19.7430348540015,979.256965145998,0.417534722222222,52,-0.405854177113513,-316.510634378839,-315.907311501156,-0.603322877682331,0.271997440333793
"Gch1",22,0.583333333333333,2.13636363636364,0.123376623376623,1.07978521494962,0.799840902605787,0.574468084298574,0.532020698510283,1.39344265555286,2579,14.5384619393558,9.72088647609675,14.5384619393558,-14.0064412408455,0.393842887473461,22,-0.520256811333321,-125.375292410669,-131.542762918504,6.16747050783528,1
"Gck",518,0.889845991631706,2.78957528957529,2.13165126994914,7.78030309291762,1.05122712739691,0.880968858037891,0.113230660491856,1.18256895970344,2580,1.17818153876686,0.814396762452294,1.17818153876686,-1.064950878275,0.907196275946276,518,3.18629496255006,-1034.11172542595,-506.752362141426,-527.359363284524,2.29456036031685e-231
"Gclc",235,0.475531914893617,2.3531914893617,0.682414984542645,0.000461582740147328,0.000539418260853674,0.46112115740718,998.999999999999,2.3552081658872,2581,3.32460045403713,381.543823955065,3.32460045403713,995.675399545962,0.489958708708709,235,-0.0343515047907603,-774.315935529,-775.408071920446,1.09213639144593,1
"Gclm",37,0.518018018018018,2.05405405405405,0.0525525525525525,0.000513671566299722,0.00048732943470128,0.513157894733422,998.999999999999,2.0880514780983,2582,27.4972646599271,397.370535569572,27.4972646599271,971.502735340072,0.644444444444444,37,0.77760757866356,-196.122387501586,-195.585534382085,-0.536853119500648,0.300109792291291
"Gcn1",111,0.462612612612613,2.14414414414414,0.197215397215398,0.482964156796908,0.561994655178108,0.462184873951238,0.956975517637828,1.55938055353866,2583,13.703187505298,9.33537754617716,13.703187505298,-12.7462119876602,0.498949579831933,111,0.00326771383391034,-572.828648999888,-574.751534751665,1.9228857517769,1
"Gcnt1",165,0.05,2.61212121212121,1.25107169253511,41763.3410672861,958236.658932714,0.0417633410672861,1e-06,0.746273810294743,2584,NA,1e-06,1.57382665886881,-1.57382565886881,0.0854913678618858,165,-3.66519656002098,-489.614486956038,-184.593963658437,-305.0205232976,1.096027323941e-134
"Gcnt2",31,0.540322580645161,2.19354838709677,0.227956989247312,0.000529941706412292,0.00047105929458871,0.529411764705879,998.999999999999,2.84627099322417,2585,9.27863184015344,385.442142191283,9.27863184015344,989.721368159846,0.444594594594595,31,-0.334000927187947,-167.468094094434,-168.804902294739,1.33680820030452,1
"Gda",25,0.453333333333333,2.28,0.376666666666667,0.000421474105684632,0.00057952689531637,0.421052631578947,998.999999999999,2.30746196978721,2586,4.9316383843517,382.596009417952,4.9316383843517,994.068361615647,0.384920634920635,25,-0.593374740537349,-105.742063969377,-102.213659020072,-3.52840494930476,0.00789644885313748
"Gdap2",57,0.562865497076023,2.24561403508772,0.402882205513784,0.000563063063063053,0.000437937937937949,0.562499999999989,998.999999999999,2.28632591120273,2587,6.20475411097711,383.429564018536,6.20475411097711,992.795245889022,0.487654320987654,57,0.111989436309662,-304.847575367325,-308.784248745243,3.93667337791743,1
"Gdi2",131,0.457379134860051,2.19847328244275,0.191074574280681,0.261256818713884,0.304472232329046,0.461805555561011,1.76763063193677,1.76544500290139,2588,8.91420952632552,6.50770534232792,8.91420952632552,-7.14657889438876,0.485704787234043,131,-0.0759488532333017,-596.569794578742,-596.839131315153,0.269336736410878,1
"Gdpd1",114,0.615497076023392,2.18421052631579,0.204704238472287,0.000627133157253638,0.000373867843747364,0.626506024096384,998.999999999999,2.40406387338921,2589,10.0110557338648,385.92168642549,10.0110557338648,988.988944266134,0.534149659863945,114,0.249752884728455,-400.583696555269,-408.853107289664,8.26941073439559,1
"Gdpd5",25,0.583333333333333,2.24,0.273333333333333,0.000589875589868042,0.00041112541113296,0.589285714278174,998.999999999999,2.3666154411233,2590,6.45590240880415,383.593999831168,6.45590240880415,992.544097591195,0.495238095238095,25,0.0240454739666589,-157.569299817617,-161.294896425733,3.72559660811592,1
"Gemin2",47,0.297872340425532,2.17021276595745,0.187789084181314,0.000304225794422455,0.000696775206578547,0.303921568628033,998.999999999999,2.27441132070655,2591,11.2036014457744,386.702488943108,11.2036014457744,987.796398554225,0.344939647168059,47,-0.957771764610708,-269.467109026399,-251.208551143841,-18.2585578825573,1.5133156988293e-09
"Gemin7",10,0.8,2,0,1.25040883765258,0.312602211201368,0.799999999084729,0.639790742831429,1.3901660901724,2592,42.6925375824191,28.1952965167577,42.6925375824191,-42.0527468395876,0.675438596491228,10,1.01559685505103,-78.7090272944534,-77.0536549245725,-1.65537236988087,0.0688282932775157
"Get3",10,0.45,2,0,0.6924780785665,0.84636209391333,0.450000000617723,0.649840066488846,1.39388064315338,2593,42.6925375824191,28.199112715615,42.6925375824191,-42.0426975159302,0.267123287671233,10,-1.523561956057,-157.51281059464,-146.489343734082,-11.023466860558,2.6606436928869e-06
"Gfm1",202,0.552557755775578,2.27227722772277,0.348381853110683,0.164946474655053,0.137895252814365,0.544662309363263,3.30205486660019,1.97634933881231,2594,5.18432969344185,4.64831177394367,5.18432969344185,-1.88227482684166,0.550891194466613,202,0.283485015867949,-679.630198311391,-676.563928294162,-3.06627001722848,0.0132716067729194
"Gfm2",294,0.633049886621315,2.31292517006803,0.365907455132224,0.422204086340272,0.248587452705018,0.629411764705885,1.49077610821278,1.7856692279714,2595,4.04790435913656,3.21642590696201,4.04790435913656,-2.55712825092378,0.638306789606035,294,0.833164108407204,-934.494787855841,-893.333703443686,-41.1610844121552,1.15618051098436e-19
"Gfod1",1286,0.707525441625587,3.73716951788491,6.88962124283675,0.832282321824957,0.311867803658664,0.72742405326675,0.874011178889055,2.26412039778996,2596,0.65927565948518,0.763554436866542,0.65927565948518,0.214735519403875,0.690185555452393,1286,1.33877816870758,-2359.93915329648,-2139.97012954605,-219.969023750428,1.11668188610008e-97
"Gfod2",44,0.606060606060606,2.27272727272727,0.202959830866808,0.000630630630630091,0.000370370370370911,0.62999999999946,998.999999999999,2.69361796735107,2597,5.16909683835369,382.751481998049,5.16909683835369,993.830903161645,0.60297845373891,44,0.845277405201363,-199.98674255699,-195.838650556891,-4.1480920000995,0.00397284699449867
"Gfpt1",125,0.464666666666667,2.216,0.235225806451613,0.0826062061373974,0.0961587867900952,0.462093862923725,5.59393639450204,2.03316028258056,2598,7.74352412537113,7.19424306035507,7.74352412537113,-2.1495877308691,0.434420839656044,125,-0.402964666978268,-520.685907542817,-514.224350080558,-6.46155746225838,0.000324549330247601
"Gga1",47,0.457446808510638,2.12765957446809,0.113783533765032,0.227860387512189,0.26748828099257,0.46,2.01878003027355,1.75383297393536,2599,15.5306543059073,10.9351026124831,15.5306543059073,-13.5118742756337,0.492028985507246,47,-0.0530462343616334,-345.32947894771,-346.065547171783,0.736068224073108,1
"Gga2",37,0.414414414414414,2.13513513513514,0.175675675675675,0.000405468759899166,0.000595532241101836,0.405063291139267,998.999999999999,2.25797731760929,2600,14.6746766829218,388.975126592921,14.6746766829218,984.325323317077,0.496618357487923,37,-0.0489096004809202,-281.34976222958,-287.334915349355,5.98515311977582,1
"Ggact",32,0.520833333333333,2.21875,0.240927419354839,521126.760551583,478873.239448417,0.521126760551583,1e-06,0.722206987992567,2601,NA,1e-06,7.57099514421293,-7.57099414421293,0.499847792998478,32,0.0103419442214809,-176.097376585938,-176.277664259076,0.180287673138082,1
"Ggnbp1",552,0.482688492063492,2.39673913043478,0.747938530734633,1.09732808247022,1.16751599414788,0.484504913074973,0.441531498933568,1.42787261564774,2602,2.80116039618994,2.00169052743654,2.80116039618994,-2.35962889725637,0.460369369369369,552,-0.220451773480419,-1586.88821935693,-1580.14423179794,-6.74398755899097,0.000240097150191905
"Ggnbp2",72,0.434027777777778,2.11111111111111,0.128325508607199,0.794195765467564,1.03486114894139,0.434210526316073,0.546729843189785,1.39322448545936,2603,17.6088045662588,11.7367358415379,17.6088045662588,-17.062074723069,0.493684534812076,72,-0.1168637576909,-431.89781781529,-435.85079941688,3.9529816015899,1
"Ggps1",72,0.202546296296296,2.16666666666667,0.169014084507042,0.796682432230555,3.08714442489191,0.205128205128284,0.257478007333443,1.23711240702394,2604,11.5217762325908,7.64149725677273,11.5217762325908,-11.2642982252574,0.225017470300489,72,-1.82288462035121,-371.02320090249,-292.438227644332,-78.5849732581581,4.69909774585299e-36
"Ghdc",10,0.5,2.2,0.177777777777778,0.0140922970059829,0.0140922969061727,0.500000001770652,35.4803763757162,2.07866440835007,2605,8.80437288964077,19.2380998609054,8.80437288964077,26.6760034860755,0.663793103448276,10,0.879705766282299,-86.3091409820789,-86.9715175218033,0.662376539724406,1
"Ghitm",16,0.625,2,0,0.223687012682289,0.134212207609382,0.624999999999984,2.79408264478768,1.73643167700266,2606,42.6925375824191,29.0133820491462,42.6925375824191,-39.8984549376314,0.59349593495935,16,0.632695111505254,-177.679856591799,-174.659726664662,-3.02012992713711,0.0139832258838459
"Ghr",3886,0.527723772541183,5.06562017498714,12.8500043385783,1.90988766879763,1.69093014179991,0.530403860805357,0.277714689439967,1.88329152189455,2607,0.406129612556973,0.371368921278145,0.406129612556973,-0.128414923117006,0.528382334237393,3886,0.168913467911817,-6861.12770357493,-6854.43162322873,-6.6960803461925,0.000252678144651411
"Gid4",28,0.523809523809524,2.25,0.416666666666667,0.000572000570696327,0.000429000430304675,0.57142857012563,998.999999999999,2.82084495056956,2608,6.02028624962974,383.30878628304,6.02028624962974,992.979713750369,0.424189814814815,28,-0.230483833689975,-169.581333224584,-175.959808758493,6.37847553390941,1
"Gid8",16,0.604166666666667,2.125,0.116666666666667,0.141595603635286,0.0991169225447012,0.588235294117645,4.15433303729392,1.91186357893493,2609,15.8469188460049,11.9531418644492,15.8469188460049,-11.692585808711,0.463685636856369,16,-0.149895430483041,-183.60744861942,-190.382821078486,6.77537245906566,1
"Gigyf1",69,0.432367149758454,2.11594202898551,0.133418584825234,0.9252791795407,1.21901860078931,0.431506849481651,0.466353138623358,1.35472863440021,2610,16.9739490423549,11.2905503248078,16.9739490423549,-16.5075959037315,0.43598233995585,69,-0.401616983516524,-482.476725784794,-476.30437094752,-6.17235483727382,0.000442237917041633
"Gigyf2",529,0.526339004410838,2.34782608695652,0.484848484848479,0.655410199919382,0.58358442458578,0.528985507246365,0.807106003707955,1.60197937641887,2611,3.40408180951585,2.53527059690078,3.40408180951585,-2.59697580580789,0.535164517195767,529,0.187370135901724,-1445.22269858909,-1442.99869897752,-2.22399961157157,0.0349421624139462
"Gin1",210,0.545952380952381,2.25238095238095,0.323558897243108,0.237566311326578,0.194621631973621,0.549682875261432,2.31380818345827,1.87397837364649,2612,5.92307777609867,4.75671313127748,5.92307777609867,-3.6092695926404,0.555538669368457,210,0.331598692316871,-772.908953962883,-768.488697787988,-4.42025617489458,0.00294616426111093
"Ginm1",49,0.542517006802721,2.06122448979592,0.100340136054422,544554.45542795,455445.54457205,0.54455445542795,1e-06,0.614895650253451,2613,NA,1e-06,25.7946790088781,-25.7946780088781,0.570997807017544,49,0.391082767127124,-245.82665616367,-243.587331391871,-2.23932477179915,0.0343208299027789
"Gipc2",378,0.788073192239859,2.47619047619048,0.769988632057599,1.17804897264924,0.302023293659062,0.795940170940173,0.675642684998261,1.59458605217058,2614,2.18713152150049,1.68856674735889,2.18713152150049,-1.51148883650223,0.761632713315619,378,1.72304881383102,-913.67320519586,-752.416028954562,-161.257176241298,4.10418965917737e-72
"Git2",129,0.545219638242894,2.17054263565891,0.189437984496124,0.223293890252448,0.196318789416582,0.532142857142857,2.38315010115698,1.8248213091466,2615,11.174307759542,8.22121441611503,11.174307759542,-8.79115765838499,0.514492753623188,129,0.0156645951632806,-571.62448540299,-572.043869185871,0.419383782881027,1
"Gja1",1404,0.589994880150109,3.13532763532764,2.72151657112453,0.360273050600882,0.256337357400306,0.584279872551531,1.62176957609524,2.31837424525779,2616,0.85880673393484,1.17815348411398,0.85880673393484,0.762962842160402,0.596073218448219,1404,0.456801362592621,-2597.26915077617,-2553.67011282376,-43.5990379524114,9.8179264936162e-21
"Gja3",91,0.653846153846154,2.1978021978022,0.271550671550672,0.121272621095052,0.0638764187454225,0.654999999997522,5.40105420401643,2.00915967603911,2617,8.96296062026498,7.91940553814569,8.96296062026498,-3.56190641624856,0.650244584206848,91,0.840521785992801,-365.675144809806,-346.701915635577,-18.9732291742283,7.27129468746357e-10
"Gjc1",61,0.322404371584699,2.18032786885246,0.150273224043716,0.0108563600005375,0.0219594554553354,0.330827067672169,30.4731113979078,2.14808511762383,2618,10.3309751139121,18.3361281479913,10.3309751139121,20.1421362839957,0.341956018518518,61,-0.955944819922073,-229.555281500581,-213.137587872405,-16.4176936281764,1.00302217031377e-08
"Gk5",36,0.407407407407407,2.27777777777778,0.377777777777777,0.000378427207698022,0.00062257379330298,0.378048780490324,998.999999999999,2.79116013131529,2619,5.0024709854834,382.642386066444,5.0024709854834,993.997529014516,0.405017921146953,36,-0.646363045385302,-135.871594327236,-132.233496365294,-3.63809796194178,0.00698743554396778
"Gkap1",59,0.559322033898305,2.20338983050847,0.199298655756867,0.0683097708665908,0.0500938319717385,0.576923076908921,8.44568894888629,2.07491596501353,2620,8.56584404089623,8.81558945738779,8.56584404089623,-0.120155092009934,0.545772187281621,59,0.278206717458045,-356.243731339767,-355.880259093381,-0.36347224638547,0.393875393773344
"Glb1",27,0.549382716049383,2.18518518518519,0.156695156695157,0.0604696709186563,0.0510212848376045,0.542372881355989,8.96933740693891,2.06634559268921,2621,9.93213379051338,9.90900228276164,9.93213379051338,-0.962796383574473,0.533484162895928,27,0.174774401103707,-170.832926147837,-170.597387697827,-0.235538450010296,0.492492160947708
"Glb1l",13,0.538461538461538,2,0,0.000539000538419757,0.000462000462581245,0.538461537881336,998.999999999999,2.26353866384167,2622,42.6925375824191,407.319426614416,42.6925375824191,956.30746241758,0.5125,13,0.108059745857449,-110.888816935812,-111.101131297373,0.212314361560601,1
"Glcci1",177,0.465819209039548,2.50847457627119,0.774075500770415,0.000450901351807259,0.000550099649193743,0.450450450455451,998.999999999999,2.50708602688661,2623,2.00258820569922,380.678255045198,2.00258820569922,996.9974117943,0.52920443101712,177,0.0601870060750676,-643.96017575825,-651.954612228248,7.99443646999782,1
"Glce",21,0.444444444444444,2.0952380952381,0.0904761904761905,0.00816179813063097,0.0107392080666197,0.431818181818182,52.9072362372676,2.06483567691106,2624,19.882768585071,33.1093183780137,19.882768585071,33.0244676521966,0.491830065359477,21,-0.158429362604446,-159.818547451489,-161.259571403327,1.44102395183785,1
"Gle1",47,0.49290780141844,2.06382978723404,0.061054579093432,0.383881068793368,0.391878591079953,0.494845360811949,1.28905903687142,1.59897967581825,2625,25.43712025282,17.1441125016622,25.43712025282,-24.1480612159486,0.533898305084746,47,0.164386817900876,-312.291511304521,-313.063674532269,0.77216322774791,1
"Gli3",24,0.381944444444444,2.5,0.608695652173913,0.328703631271184,0.567760817647311,0.366666666667859,1.11549320355806,1.79069526563326,2626,2.04885912131486,1.76506668226443,2.04885912131486,-0.933365917756802,0.511784511784512,24,-0.137503523749933,-78.7195148765403,-82.980155120092,4.26064024355168,1
"Glis1",19,0.368421052631579,2.05263157894737,0.0526315789473684,0.000359333692932645,0.000641667308068357,0.358974359239712,998.999999999999,2.64191696253129,2627,27.8117295135773,397.576427005834,27.8117295135773,971.188270486422,0.4,19,-0.642447995381909,-59.2565665033724,-57.532478432052,-1.72408807132047,0.0633216073213973
"Glis3",51,0.537037037037037,2.62745098039216,1.59843137254902,0.000560261754291385,0.000440739246709617,0.559701492537093,998.999999999999,2.67135685823396,2628,1.5293412139987,380.368403239196,1.5293412139987,997.470658786,0.422030651340996,51,-0.335867285845245,-158.813373043203,-162.935520194504,4.12214715130128,1
"Glmn",49,0.479591836734694,2.06122448979592,0.0586734693877552,0.00047572324822615,0.000525277752774852,0.475247524977924,998.999999999999,2.35780001636107,2629,25.9693958915637,396.370185001024,25.9693958915637,973.030604108435,0.471620227038184,49,-0.118441457297559,-242.574281079013,-241.708668285613,-0.865612793400317,0.188254454453593
"Glo1",11,0.439393939393939,2.09090909090909,0.0909090909090909,6.24631303363088,8.1202069437212,0.43478260869562,0.0696062791529499,1.07065690823144,2630,20.5588218046777,13.4870319379658,20.5588218046777,-20.4892155255247,0.559420289855072,11,0.0412226627264873,-93.7575520295039,-96.7991903896174,3.04163836011348,1
"Glrx2",22,0.492424242424242,2.13636363636364,0.123376623376623,0.0751421924529698,0.0784092442987511,0.48936170212766,6.51247569644634,1.98272226652088,2631,14.5384619393558,11.9919453360725,14.5384619393558,-8.02598624290946,0.585680751173709,22,0.38856528791766,-153.841821731548,-155.302638676106,1.4608169445585,1
"Glrx3",115,0.559710144927536,2.20869565217391,0.254309687261632,0.581184163530999,0.451128966102725,0.562992125981397,0.968698325434271,1.59418429361093,2632,8.20735674410176,5.74151141828043,8.20735674410176,-7.23865841866749,0.529344512195122,115,0.254629705598518,-504.892965296172,-505.601801173603,0.708835877431284,1
"Gls",260,0.49025641025641,2.36923076923077,0.534956934956933,0.359912068830681,0.369383439056464,0.493506493510962,1.37118628756828,1.7918656015102,2633,3.10883161361649,2.556167390052,3.10883161361649,-1.7376453260482,0.496842804918578,260,-0.0564133089052636,-813.742560457562,-813.430093086879,-0.312467370682839,0.429219394469699
"Glt8d1",329,0.673860182370821,2.16413373860182,0.180295055230187,0.975204465539487,0.468341438184846,0.675561797531668,0.692738621903197,1.4772895500594,2634,11.7525258456909,7.95786615870457,11.7525258456909,-11.0597872237877,0.676914739884393,329,1.06034290569064,-1135.32676473978,-1058.69078096907,-76.6359837707123,3.34068197473252e-35
"Glud1",177,0.584887005649718,2.42937853107345,0.655495634309195,0.650327659854676,0.450620740686704,0.590697674418605,0.908307782188757,1.67957629999691,2635,2.5111319800207,1.98905532105424,2.5111319800207,-1.60282419783195,0.599908298945438,177,0.625875693987211,-599.765230797173,-587.223890901879,-12.5413398952942,5.49239780522623e-07
"Glul",1281,0.586063689108186,3.06010928961749,2.58779030054646,0.484858304267835,0.346206213769672,0.583418367340227,1.2032760132287,2.1276630043034,2636,0.902966188705543,1.04814465934844,0.902966188705543,0.300309824523154,0.60373129305578,1281,0.45930776620636,-2489.08688049479,-2442.40331165972,-46.6835688350743,4.34403838958542e-22
"Glyr1",255,0.544136321195145,2.25882352941176,0.357943492357574,0.337020020272973,0.287171399911317,0.539930555555328,1.60207264576747,1.77497388638259,2637,5.66962397922467,4.32048850748787,5.66962397922467,-4.0675513334572,0.511992945326279,255,0.0336503894419193,-873.402839749252,-875.268453329311,1.86561358005906,1
"Gm10033",32,0.583333333333333,2.09375,0.0877016129032258,0.000597612537887419,0.000403388463113583,0.597014925349531,998.999999999999,2.34968998167817,2638,20.1122452222597,392.535298050366,20.1122452222597,978.887754777739,0.537671232876712,32,0.320089095223588,-226.019184001724,-227.71786953196,1.69868553023599,1
"Gm10069",203,0.471100164203613,2.33990147783251,0.443300980344341,0.138882545739712,0.156943504601184,0.469473684212969,3.38036490987743,2.03435073845489,2639,3.52905024124971,3.59427884481359,3.52905024124971,-0.148685331372281,0.495167525773196,203,-0.0632358012923655,-610.020395871166,-610.875671159555,0.855275288388611,1
"Gm10097",36,0.685185185185185,2.13888888888889,0.123015873015873,0.0120704086312277,0.00546584541823498,0.688311688299107,57.024721310458,2.10958399723689,2640,14.262245683341,30.9929620537363,14.262245683341,42.762475627117,0.792682926829268,36,1.6244908649078,-150.922036090512,-121.383963508561,-29.5380725819507,1.51687039328929e-14
"Gm10135",312,0.512606837606838,2.38141025641026,0.481068101244952,0.314145911535307,0.303341951620501,0.508748317626512,1.61946502865543,1.85430840090533,2641,2.96399234467057,2.55561898382194,2.96399234467057,-1.34452731601514,0.508938626126126,312,0.0731347046302324,-934.863241835812,-934.863857550273,0.000615714461105199,1
"Gm10138",447,0.46408863321615,2.48322147651007,0.748036235591541,0.207142764251019,0.235879332651378,0.467567567621024,2.25722375247642,2.0279158038035,2642,2.14486802072417,2.26149572053284,2.14486802072417,0.112355731752248,0.473303693022511,447,-0.132215195389071,-1186.92170414537,-1184.08076465829,-2.84093948708414,0.017141001536552
"Gm10371",13,0.538461538461538,2,0,0.0837249664916114,0.0717642569928106,0.538461538461536,6.43131387237384,1.86543429369636,2643,42.6925375824191,30.3946090975966,42.6925375824191,-36.2612237100452,0.53042328042328,13,0.259643816633021,-109.189679482107,-109.081939501181,-0.10773998092634,0.642505756136695
"Gm10373",10,0.55,2,0,0.516492936172879,0.422585129598099,0.549999999998766,1.06487419571344,1.5157089947291,2644,42.6925375824191,28.3567206127889,42.6925375824191,-41.6276633867056,0.40625,10,-0.454565863465456,-44.3433366927216,-45.3350116690812,0.991674976359633,1
"Gm10419",10,0.6,2,0,0.000600600600600601,0.000400400400400401,0.6,998.999999999999,2.231307741621,2645,42.6925375824191,407.319426614416,42.6925375824191,956.30746241758,0.443627450980392,10,-0.256339753259787,-100.881723213213,-106.428814830371,5.5470916171584,1
"Gm10635",99,0.531986531986532,2.2020202020202,0.20366934652649,0.000546417977610636,0.000454583023390366,0.545871559633025,998.999999999999,2.91073410128868,2646,8.66133000837061,385.037972506571,8.66133000837061,990.338669991629,0.53203125,99,0.211181029379824,-239.885716957156,-239.642169063805,-0.243547893350723,0.485225675575578
