"","AR","N","log2FC","llr_var","pval_var"
"Cox19",0.596276595744681,94,0.681524707018153,13478.8220875995,1
"Cox20",0.557692307692308,26,0.219566377257685,14199.3620652884,1
"Cox4i1",0.55,10,-0.0285691521967708,-7082.87097287632,0
"Cox5b",0.428240740740741,36,0.238019089371998,-952.005931800106,0
"Cox6a1",0.4578111946533,399,-0.202242721715041,14158.4183916869,1
"Cox6a2",0.527777777777778,24,-0.128007612376072,18907.9995117363,1
"Cox6b1",0.428462441314554,284,-0.360800172656497,13359.2068543786,1
"Cox6c",0.569314641744548,321,0.377747821043589,12808.645299342,1
"Cox7a1",0.666666666666667,13,0.560467938800407,7792.21288789765,1
"Cox7a2",0.397267759562842,244,-0.513187520370856,13083.9472974654,1
"Cox7a2l",0.472079772079772,117,-0.203816692081308,13174.7249366442,1
"Cox7c",0.557880362376765,834,0.33343784328114,12342.6921033627,1
"Cox8a",0.504126213592233,206,-0.118132892428244,15034.1157066323,1
"Cp",0.687895655940753,1367,1.17640443693518,12195.622513,1
"Cpd",0.511111111111111,84,0.339486466271667,12796.7173866375,1
"Cpe",0.51866287498606,427,0.275285535735892,11430.069240572,1
"Cpeb1",0.494384872593105,413,0.0730264709576791,18262.1984712213,1
"Cpeb2",0.505103995621237,696,0.0535610957095283,11457.7562664839,1
"Cpeb3",0.562490670533053,5020,0.348070955869286,16408.0410529009,1
"Cpeb4",0.510854699504482,2558,0.0250153164617962,12534.4537198619,1
"Cped1",0.382339602013656,3467,-0.67890504173491,13288.1148824362,1
"Cplane1",0.530733944954128,218,0.0292828718531002,19181.0312658273,1
"Cpne3",0.509821428571429,112,0.0792266911505752,17312.6031026639,1
"Cpne4",0.864489795918367,35,2.89308479608349,17432.3820716109,1
"Cpne8",0.427891156462585,49,-0.539733246728158,20570.7723612712,1
"Cpox",0.567460317460317,42,0.541146268428666,17218.90605887,1
"Cpped1",0.521623309472327,967,0.153369929208956,11674.0169589017,1
"Cpq",0.569998323910643,2120,0.397371826398328,11912.6932145225,1
"Cpsf2",0.547008547008547,39,-0.0234589728239891,18535.7564766664,1
"Cpsf3",0.514619883040936,57,-0.0979984384125157,15951.0692690621,1
"Cpsf6",0.512628487518355,227,0.0745172135140746,13122.6854981289,1
"Cpsf7",0.537188612099644,281,0.256339753259786,14146.9351372552,1
"Cpt1a",0.363461538461538,104,-0.637429920615292,13878.3245284347,1
"Cpt2",0.470430107526882,62,-0.140372656364552,10531.6171348703,1
"Cpxm2",0.461478324915825,480,-0.183489729024116,11640.9733315588,1
"Cracr2a",0.444444444444444,21,0.0865876849960907,2040.21276187092,1
"Cradd",0.24834457719783,2632,-1.57390466423689,12776.5411140186,1
"Cramp1",0.493589743589744,130,0.267283878835152,15494.6224769883,1
"Crat",0.446428571428571,56,-0.0947782247520994,17899.942709822,1
"Crb1",0.75,16,0.797507136101257,626.819572164975,1
"Crbn",0.492156862745098,85,-0.0270392527523522,14322.4879604224,1
"Crcp",0.357142857142857,14,-0.360881729231939,-19771.7718491713,0
"Creb1",0.516732804232804,468,0.104336659814736,11722.4472560145,1
"Creb3l2",0.536516353336206,272,0.252692461612335,11689.759437335,1
"Creb5",0.535796071856172,599,0.289620067833261,11234.5597503739,1
"Crebbp",0.494010422477955,1925,-0.0546704668204305,11658.3432527067,1
"Crebl2",0.591880341880342,39,0.24981511680182,14744.1210639848,1
"Crebrf",0.446078431372549,34,-0.023083613113041,7906.89452974917,1
"Crebzf",0.464539007092199,188,-0.376907539405976,15492.3725912002,1
"Creg1",0.382352941176471,17,0.237328691641319,1212.81310926375,1
"Creld1",0.401234567901235,27,-0.281020151307156,14667.6519247233,1
"Crem",0.478153205726735,408,-0.219834244563996,12251.5319937009,1
"Crhr2",0.523006134969325,163,0.317549654376788,13125.4056443797,1
"Crim1",0.510565654352133,1028,0.057780437023879,11699.9331975114,1
"Cript",0.485294117647059,68,-0.341434409238845,18576.4901329729,1
"Crispld2",0.41304347826087,23,0.0581029545635685,1541.13713090626,1
"Crk",0.492536231884058,230,0.0415335000770143,13809.3685480422,1
"Crkl",0.545698924731183,93,0.319341846735748,15583.5154132075,1
"Crlf3",0.601315789473684,76,0.518348216521139,14955.1308469019,1
"Crls1",0.638888888888889,36,0.707218250772154,17259.6736392495,1
"Crnde",0.531531531531532,37,0.185111405256989,20633.6746255553,1
"Crot",0.51,50,0.438292851579146,7249.16686367403,1
"Crppa",0.487313704107597,262,0.0328646339056271,16399.3838233629,1
"Crtc1",0.513333333333333,25,0.195920209975257,9537.65443403838,1
"Crtc3",0.55997830802603,461,0.2753945531814,12408.6670941914,1
"Cry1",0.681034482758621,58,0.555103212028046,13343.7171923832,1
"Cry2",0.646396396396396,74,0.225619206490368,13559.7879037503,1
"Cryab",0.592517006802721,518,0.487781549178226,11063.3846558895,1
"Crybg3",0.41,640,-0.477186756939649,11478.8943246237,1
"Cryl1",0.605263157894737,19,0.436099114806673,2042.91569905326,1
"Cryzl1",0.501543209876543,108,0.298439741964992,13346.7041506917,1
"Cs",0.443544292717087,544,-0.165187082435649,11742.8964777521,1
"Csad",0.681818181818182,11,1.86716431729291,-9462.66427036809,0
"Csdc2",0.552675565175565,198,-0.0292538049751143,13602.4298357098,1
"Csde1",0.506774347930127,995,-0.00209643297857487,12050.1818984274,1
"Cse1l",0.445921985815603,94,0.0260622965861961,14312.4515615451,1
"Csgalnact1",0.453733766233766,44,0.0310268956206246,14725.8047775737,1
"Csgalnact2",0.591194968553459,53,0.0508242590776833,6534.81685707389,1
"Csnk1a1",0.473145667533422,1813,-0.156211162144928,11710.7576306447,1
"Csnk1d",0.518315018315018,91,0.215728691055437,17525.4991304496,1
"Csnk1g1",0.506848184818482,202,-0.0841526408515296,12962.6281266951,1
"Csnk1g2",0.678571428571429,14,0.324272035355662,-16039.8167464331,0
"Csnk1g3",0.491039925719591,359,-0.0489096004809464,12472.9699663439,1
"Csnk2a1",0.515304268846503,367,0.103607859427371,13882.8175843278,1
"Csnk2a2",0.526851851851852,90,-0.0976107966264226,14995.8646427703,1
"Cspp1",0.39890180878553,258,-0.460256251435336,11491.8482344308,1
"Csrnp1",0.52027027027027,37,0.238786859587116,25.6550499755376,1
"Csrnp3",0.09375,16,-1.41503749927884,-13496.3325083395,0
"Csrp3",0.510775802920915,2792,0.044743200710535,13475.1121010817,1
"Cst3",0.661728395061728,54,0.95132615326431,12428.9797064762,1
"Cstf1",0.363636363636364,11,-0.985049658534028,1026.2204631698,1
"Cstf3",0.566417076089695,504,0.273760812426852,11468.2784062786,1
"Cstpp1",0.585271317829457,43,0.431845786965398,16140.6970279623,1
"Ctbp2",0.583333333333333,24,-0.138279374825848,8482.13794488143,1
"Ctc1",0.5,11,-0.420108488826266,-19243.3577557006,0
"Ctdp1",0.5625,24,0.0855757317060748,1091.86728148675,1
"Ctdsp2",0.482067510548523,79,-0.109823277952751,15259.0097913787,1
"Ctdspl",0.465277777777778,24,-1.42359951278227,-9445.63537244672,0
"Ctdspl2",0.466966966966967,111,-0.018696093709905,12931.1130816737,1
"Cth",0.614583333333333,32,0.325875279404025,-405.804365630513,1.61486609258442e-178
"Ctif",0.550275482093664,121,0.179076061902963,11858.9099349562,1
"Ctla4",0.607142857142857,14,0.641546029087523,-14589.4768001554,0
"Ctnna1",0.539705851879481,766,0.321178448187778,11499.1895616404,1
"Ctnnal1",0.701744585716254,953,1.15770033490025,11111.2096150448,1
"Ctnnb1",0.545977011494253,87,0.187627003175772,15928.3216288944,1
"Ctnnbip1",0.46969696969697,22,0.148098638989134,13229.4334461192,1
"Ctnnbl1",0.416666666666667,14,-0.142957953842044,-19460.5603854626,0
"Ctnnd1",0.527277045481534,401,0.235052960764551,14214.0364525264,1
"Ctnnd2",0.587301587301587,21,0.079434467494405,-675.74584378894,7.30333956095083e-296
"Ctps1",0.547008547008547,78,0.120108666151581,11040.2180696312,1
"Ctr9",0.465539452495974,207,-0.257266280194777,13807.6048359588,1
"Ctsb",0.452380952380952,56,-0.347504341593379,17472.2651910544,1
"Ctsc",0.671111111111111,15,-0.482151695137381,-11928.5225495606,0
"Ctsd",0.62,55,0.608917232872879,18420.5820985531,1
"Ctsf",0.35,10,0.51096191927738,-10921.0415578423,0
"Ctsh",0.415384615384615,65,-0.341919570074829,18741.7984092206,1
"Ctsl",0.65,25,0.594007640324163,13903.4163317966,1
"Cttn",0.455426356589147,43,-0.092735212963917,20733.5011597061,1
"Cttnbp2nl",0.538461538461538,26,-0.0278342081967251,-1478.85536356242,0
"Cubn",0.98,25,3.16992500144231,253.812581351376,1
"Cuedc1",0.768471872376154,397,1.5055607893665,11331.3969078946,1
"Cul1",0.508458910990557,474,0.14732947236242,12671.933378101,1
"Cul2",0.467637540453074,103,-0.0751014552407185,19925.8338907865,1
"Cul3",0.511291384814592,711,0.0358614988358965,11882.8388569952,1
"Cul4a",0.45234375,256,-0.229596214115287,13342.6725258953,1
"Cul5",0.364323650552786,659,-0.731091108588173,11310.7853444595,1
"Cul9",0.575842696629214,178,0.223518207613543,12859.7655146343,1
"Cutc",0.536231884057971,46,0.430350554773348,15479.3842599398,1
"Cux1",0.521459291274404,1866,0.1724007509155,11738.6943177789,1
"Cux2",0.435848252344416,391,-0.367564989305101,11695.8894232269,1
"Cwc15",0.479166666666667,24,0.249519599359312,14661.7686509416,1
"Cwc25",0.5,31,0.100800640787492,14601.5630975672,1
"Cwc27",0.436720621487899,709,-0.412359393737403,11652.4499902389,1
"Cwf19l1",0.575757575757576,22,-0.0458036896131251,12298.2923794675,1
"Cwf19l2",0.409787522603978,632,-0.483757041056884,12162.7203478582,1
"Cxadr",0.416980668414155,436,-0.368759815824714,11956.1739353987,1
"Cxxc5",0.426470588235294,34,-0.581934808023588,15911.5409985762,1
"Cyb5a",0.165750915750916,91,-1.91753783980803,11650.6834064272,1
"Cyb5b",0.511601357605677,463,0.0721814574909252,11901.9684400585,1
"Cyb5r4",0.457434052757794,139,-0.53830106195703,12803.2916013206,1
"Cycs",0.397689768976898,101,-0.342392197447078,18681.4145376194,1
"Cyfip1",0.570588235294118,136,-0.0915835501605211,14114.0935987664,1
"Cyfip2",0.956512944983819,206,5.56985560833095,13467.7934476367,1
"Cyld",0.442624521072797,551,-0.314873337353412,11596.0233316644,1
"Cyp20a1",0.478855721393035,67,0.0378020327123849,11987.8879462687,1
"Cyp27a1",0.604014598540146,137,0.352362770349151,11350.5263662631,1
"Cyp2b10",0.438553503787879,64,-0.507341603598682,8644.33299382385,1
"Cyp2d22",0.0173160173160173,77,-4.45614903464799,13040.1031585787,1
"Cyp2u1",0.618181818181818,22,0.291231297664446,-392.456624073511,1.02856432981695e-172
"Cyp39a1",0.44017094017094,39,0.290341751829529,16045.1298004005,1
"Cyp4b1",0.378787878787879,22,-0.57705730263581,12318.6009950539,1
"Cyp4f13",0.445355191256831,183,-0.319372389983606,13565.6806116959,1
"Cyp4f16",0.8,10,1.51705843621935,-6055.24058492162,0
"Cyp4f17",0.541666666666667,16,-0.231325546106456,-21191.4769800174,0
"Cyp7b1",0.3203125,16,-1.42223300068305,-9387.08656381541,0
"Cyria",0.365384615384615,26,-0.298658315564515,4129.54444974945,1
"Cyrib",0.554344971967923,671,0.317958617938604,11553.6213972481,1
"Cystm1",0.569169329073482,313,0.330284647242989,12100.2560362193,1
"Cyth1",0.54038663890568,709,0.272285178100737,12134.3633078095,1
"Cyth3",0.565287360944141,236,0.280250063637492,11584.9316274408,1
"Cyyr1",0.489102907080435,89,-0.0136749368970763,11872.7568019089,1
"Czib",0.843137254901961,17,1.42146376843828,2111.84124499059,1
"D16Ertd472e",0.0294117647058823,17,-2.77529371282531,937.476819658948,1
"D230022J07Rik",0.795138888888889,48,1.54499609340351,11521.2663895497,1
"D2hgdh",0.611111111111111,12,1.25815218445405,-22926.9875274802,0
"D330023K18Rik",0.632183908045977,29,0.719504624099984,10844.178656804,1
"D330041H03Rik",0.407608695652174,46,-0.416813124168695,14841.828182207,1
"D3Ertd751e",0.607344632768362,59,0.462243342468023,17330.1744528736,1
"D530017H19Rik",0.611111111111111,18,0.0104923738176419,1998.19427052507,1
"D530033B14Rik",0.520833333333333,24,-0.38781603054382,1992.74657016806,1
"D5Ertd579e",0.591438071487947,401,0.427969732297687,12687.6161884243,1
"D630024D03Rik",0.898989898989899,33,1.91328836680667,12290.6965619958,1
"D630045J12Rik",0.24,25,-1.70895121799661,9969.92089168946,1
"D6Wsu163e",0.416666666666667,32,-0.176497655365798,8086.61712690767,1
"D7Ertd443e",0.325001737921446,685,-1.02862883057858,10825.8693876198,1
"D830005E20Rik",0.416555732102294,5480,-0.492751117308208,20129.0613738696,1
"D830013O20Rik",0.452380952380952,91,-0.281412935148648,13020.2721305037,1
"D830024N08Rik",0.534225403483177,997,0.216881614569524,11437.4850204,1
"D830032E09Rik",0.948137040235881,1639,4.17807584256318,17814.0469690314,1
"D830036C21Rik",0.46875,16,-0.194010619966625,-327.586544454536,1.67522472616084e-144
"D830050J10Rik",0.621212121212121,11,0.229867541898594,-14900.5396988226,0
"D930007P13Rik",0.566666666666667,10,-0.338801913451758,-10994.1494837514,0
"Daam1",0.501087415465511,3300,0.0246411664478204,12996.8304043344,1
"Dab2",0.398148148148148,18,-0.230297619421794,-130.162474265919,1.45775751348567e-58
"Dab2ip",0.618872549019608,68,0.356303674488378,20756.4707383276,1
"Dach1",0.563805655657882,494,0.375607354450306,11442.3624913155,1
"Dad1",0.438271604938272,27,-0.264545872751394,18052.5365446385,1
"Dag1",0.490680644864338,1857,-0.0268506625091265,11804.3546203151,1
"Daglb",0.705882352941176,17,0.494764691749578,-11661.1712116802,0
"Dap",0.3125,16,-1.03476541816068,8829.70781076389,1
"Dap3",0.481884057971015,46,-0.160796211903055,20081.1340962044,1
"Dapk1",0.604220943696627,658,0.617231304193497,11132.6922506236,1
"Dapk2",0.825,38,2.37550913509221,11166.2422795788,1
"Dapp1",0.796495956873315,53,1.76724816110225,11848.2707118684,1
"Dars1",0.37719298245614,19,-0.313660478903762,14754.812776603,1
"Dazap1",0.469911504424779,226,-0.172869509181073,14640.8622384866,1
"Dbi",0.791666666666667,12,0.15754127698648,-1037.22635121553,0
"Dbp",0.25,26,-0.754089771957415,14496.0605472225,1
"Dbt",0.544270833333333,128,-0.0972972013549152,12185.6603583996,1
"Dcaf1",0.495193798449612,215,-0.0648025867436597,13655.1305610194,1
"Dcaf10",0.429824561403509,152,-0.227773301345998,20261.9203964347,1
"Dcaf11",0.410569105691057,82,-0.297543936260403,17248.5079884186,1
"Dcaf13",0.404513888888889,48,-0.110360447442505,19007.0539683849,1
"Dcaf17",0.471212121212121,55,0.00587656633666889,8227.03046117547,1
"Dcaf5",0.502349869451697,383,0.020659470566093,11694.5506389098,1
"Dcaf6",0.529901240285469,1991,0.157740841031057,12073.8358484572,1
"Dcaf7",0.580459770114943,58,0.220125814364503,18941.5157284298,1
"Dcaf8",0.463141392920805,1496,-0.158675973926716,11670.1776223476,1
"Dcakd",0.486641221374046,131,-0.0110129927224176,13802.9643571422,1
"Dcbld1",0.504166666666667,60,-0.507603618014916,16418.5331175868,1
"Dcbld2",0.46280193236715,69,-0.388402372775378,14131.3169831705,1
"Dcdc2b",0.473684210526316,19,0.488286481309482,-3435.51389325784,0
"Dclre1a",0.294416243654822,197,-1.27483910674642,11586.3862817679,1
"Dclre1c",0.659090909090909,22,0.249978253008348,7341.19656623546,1
"Dcn",0.555067605554619,154,0.194687109480614,12127.796076641,1
"Dcp1a",0.442844677137871,191,-0.163852811322794,12355.4626737512,1
"Dcp1b",0.65474388721897,903,0.87770151672405,11441.6842722291,1
"Dcp2",0.547619047619048,21,0.55315376249048,4496.14460982254,1
"Dcps",0.393333333333333,25,-0.140177658048261,16970.5072439928,1
"Dct",0.745564892623716,51,1.46374891375208,24.6556515119701,1
"Dctn4",0.654558404558405,351,0.748556778885781,11828.8161280729,1
"Dctn5",0.515625,32,-0.502500340529184,18425.4275814036,1
"Dctn6",0.654088050314465,53,0.764131346407089,12188.7686338116,1
"Dcun1d1",0.543816254416961,283,0.231394401614923,14213.8784451345,1
"Dcun1d2",0.557773109243697,238,0.409851052563509,13591.9667745058,1
"Dcun1d3",0.490143369175627,93,0.0439433475875965,18351.811872841,1
"Dcun1d4",0.458333333333333,24,-0.291231297664446,18861.5591814387,1
"Dcun1d5",0.495605306799337,201,-0.00683203348242545,13929.3714852751,1
"Ddah1",0.397849462365591,31,0.0939761482090136,14387.8867977933,1
"Ddb1",0.493617021276596,47,0.0219425528806765,18791.6465387708,1
"Ddb2",0.485507246376812,23,-0.0879964809978286,16178.2082492254,1
"Ddc",1,15,3.61890983264449,-183.326338760555,1.00234863869616e-81
"Ddhd1",0.589779874213836,106,0.40457556046022,15006.3669727567,1
"Ddhd2",0.463725490196078,85,-0.339630096620821,17249.7083767269,1
"Ddi2",0.577354048964218,354,0.348895142487632,12634.8120171968,1
"Ddit3",0.547297297297297,222,0.209792384556814,18448.2427819943,1
"Ddit4",0.616666666666667,20,0.800691191776593,554.717983411872,1
"Ddo",0.76304347826087,115,1.12665614151294,9792.64989468158,1
"Ddr1",0.333333333333333,14,-1.05444778402238,-11824.343416767,0
"Ddr2",0.326086956521739,23,-0.584962500721156,12429.5620143639,1
"Ddrgk1",0.461538461538462,13,0.142444265020205,-18757.3965594537,0
"Ddx1",0.446808510638298,47,-0.159829123706806,15310.7360948881,1
"Ddx10",0.443377976190476,160,-0.430020528604723,12215.6795033392,1
"Ddx17",0.470856610800745,1074,-0.12099135624439,11925.8116057988,1
"Ddx18",0.579710144927536,46,0.282098667460716,10683.8223972968,1
"Ddx19a",0.430555555555556,36,-0.225559700415131,13651.8847332268,1
"Ddx20",0.46078431372549,17,0.470319934780034,-17444.9015716928,0
"Ddx21",0.507246376811594,23,0.082462160191973,3330.05623750225,1
"Ddx23",0.690040650406504,82,0.521697607263139,12769.0727130686,1
"Ddx24",0.510917721518987,316,0.0990018363419041,12531.6011878472,1
"Ddx27",0.291666666666667,12,-0.171952682789295,-18167.1841624599,0
"Ddx39b",0.388077858880779,137,-0.520915911888866,14190.4743073841,1
"Ddx42",0.481395348837209,43,-0.00620514952670792,14451.5302970541,1
"Ddx46",0.55050505050505,132,0.231541858430257,12607.1585009898,1
"Ddx47",0.619047619047619,21,0.56426350805332,22391.8988194039,1
"Ddx49",0.576923076923077,13,0.0501857571682169,-17125.9339528523,0
"Ddx5",0.483928571428571,856,-0.0931094043914815,13254.2515231754,1
"Ddx50",0.502328738512949,684,0.173918847583722,12255.9487494655,1
"Ddx52",0.5,45,0.202816882999687,17498.0085669961,1
"Ddx55",0.41304347826087,23,-0.666443902859798,-2917.78997742945,0
"Ddx6",0.551424172440339,433,0.140372656364552,12412.9675007007,1
"Ddx60",0.452380952380952,21,-0.683972506552322,-1134.3903434232,0
"Deaf1",0.52156862745098,85,0.107803289534515,13823.9041857351,1
"Decr1",0.466428571428571,210,-0.302028537449657,11935.5295143093,1
"Dedd",0.567708333333333,32,0.14473509298101,19176.6832647088,1
"Dedd2",0.425438596491228,19,-0.168976172048763,-1262.62687739241,0
"Def8",0.440298507462687,67,0.0280143761695966,17610.7290771838,1
"Degs1",0.583333333333333,12,0.299560281858907,-16976.8728280196,0
"Dek",0.546195652173913,92,-0.0831412353002459,18885.8540237267,1
"Dele1",0.390140845070423,71,-0.454901960156783,16229.9894547847,1
"Dennd10",0.438993710691824,106,-0.359226636310338,19066.6861282334,1
"Dennd1a",0.503601404590613,1668,0.0195237871022151,11701.2380690139,1
"Dennd1b",0.436842961228207,732,-0.39661986564911,11774.7823009986,1
"Dennd2a",0.383333333333333,29,-0.780990218058204,-336.099027271703,3.32349341797291e-148
"Dennd2b",0.428993610223642,313,-0.32007014866678,11676.6274867772,1
"Dennd4a",0.372967479674797,82,-0.217476930922332,16079.9682439329,1
"Dennd4b",0.444444444444444,12,-0.16349873228288,-14304.9501303897,0
"Dennd4c",0.472980684439018,1152,-0.149600927576616,11723.6233085863,1
"Dennd5b",0.463876416850395,1076,-0.221782531223417,11559.2949962351,1
"Dennd6a",0.465258215962441,426,-0.150876647913774,11921.2256380522,1
"Dennd6b",0.5,12,0.260651754522799,-15272.4646489881,0
"Denr",0.486111111111111,18,0.387925653661602,-22177.5242882628,0
"Depdc5",0.496473429951691,345,0.0690259114019476,12046.5201090391,1
"Depp1",0.122222222222222,90,-2.44717935781328,8792.60719377156,1
"Deptor",0.157103825136612,122,-2.40770795748035,9060.82451250584,1
"Dera",0.351851851851852,18,-0.552541023028779,-117.308374348888,5.86879765535069e-53
"Derl1",0.507936507936508,63,-0.0101598662202216,17835.0920850296,1
"Derl2",0.453216374269006,57,-0.135278858635421,20245.5200428631,1
"Des",0.58094516676496,677,0.48307396710937,11740.4733741361,1
"Desi1",0.616869918699187,82,0.443743082989347,12837.0308370221,1
"Desi2",0.476845676845677,407,-0.162240202071441,13504.5613087529,1
"Det1",0.519125683060109,61,-0.0745102776302797,19747.0526083234,1
"Dexi",0.66860119047619,112,0.732478203173892,12416.7718588965,1
"Dffa",0.42156862745098,34,-0.316574860393155,19753.7884708867,1
"Dffb",0.646258503401361,49,1.28734786317722,18054.1645562319,1
"Dgat2",0.458318001172169,981,-0.15549207952493,11774.242463484,1
"Dgcr2",0.534920634920635,105,0.19908665007069,13925.4700059225,1
"Dgcr8",0.405405405405405,37,-0.397963985919903,15528.3053036271,1
"Dgka",0.666666666666667,18,0.980634675133069,-1747.63591684554,0
"Dgkd",0.504737442922374,292,0.0212284934090268,13067.278796588,1
"Dgkg",0.603174603174603,21,0.989028882178996,-93.0667019340399,2.22008753234937e-42
"Dgkh",0.499122807017544,38,-0.148391839892671,-3152.74926855346,0
"Dgki",0.653846153846154,13,0.106915203916512,-9657.53339315217,0
"Dgkz",0.31578947368421,38,-0.462526425060163,15690.2105247328,1
"Dglucy",0.594618055555556,96,0,11844.3144624494,1
"Dguok",0.516949152542373,59,-0.182285660381092,15917.8101007448,1
"Dhdds",0.539928057553957,278,0.186522826538051,12136.5118320416,1
"Dhps",0.519230769230769,26,-0.342186933871162,11877.1631775361,1
"Dhrs11",0.447527276435199,934,-0.323251061546681,12099.7812136276,1
"Dhrs3",0.461213264183561,303,-0.131244533278253,12544.4844045953,1
"Dhrs4",0.448717948717949,13,0.109624491174498,-13683.821199528,0
"Dhrs7",0.15406976744186,86,-2.16573720447888,14743.4855543074,1
"Dhrs7b",0.480769230769231,26,-0.596644305768792,7229.3223536352,1
"Dhrs7c",0.463203463203463,77,-0.0606627819066237,13744.5524182716,1
"Dhtkd1",0.548646723646724,234,0.284208428938204,12071.9006863988,1
"Dhx15",0.547569444444444,336,0.109132006812556,13161.7508602936,1
"Dhx29",0.495238095238095,35,-0.2784644464034,17869.2984411807,1
"Dhx30",0.494252873563218,174,0.102837036641165,14181.8707552549,1
"Dhx32",0.516059027777778,384,0.236345093346691,12740.3571924316,1
"Dhx33",0.474137931034483,29,0.283792966000591,16177.6866596751,1
"Dhx35",0.605504587155963,109,0.239088710208761,18936.43399738,1
"Dhx40",0.507246376811594,46,0.246311048242667,17879.2467425755,1
"Dhx57",0.486225895316804,121,0.00765357254343524,11896.0230512785,1
"Dhx8",0.523550724637681,46,0.223407331713083,11885.2604136896,1
"Dhx9",0.462745098039216,102,-0.28189343308511,14570.2940296442,1
"Diablo",0.514492753623188,46,0.0422798034925647,14518.327753083,1
"Diaph1",0.648148148148148,36,0.0292943067940383,9919.26761189329,1
"Dicer1",0.545489548954895,303,0.230210558862308,13985.1660611313,1
"Dido1",0.516865079365079,84,-0.0769173708888959,16277.1092731771,1
"Dimt1",0.766666666666667,10,0.321928094887363,-12928.4072128358,0
"Dip2a",0.5,10,0.455003906596488,-6070.09245320444,0
"Dip2b",0.525305366591081,1050,0.141074868615402,11514.7627582965,1
"Dip2c",0.625921582505396,4487,0.746940161539017,14204.9530843787,1
"Dipk1a",0.375,60,-1.0880561766652,13865.4453345549,1
"Dipk2a",0.587368421052632,95,0.673771767679012,16490.8715276227,1
"Dis3",0.409090909090909,11,-0.075101455240719,-18653.4230647368,0
"Dis3l",0.471428571428571,70,0.140177658048261,19303.0319174488,1
"Dis3l2",0.450365296803653,365,-0.147473434964536,13821.9132096746,1
"Disc1",0.434362139917695,81,-0.0773057261674488,15830.270425081,1
"Disp1",0.467342342342342,74,-0.255971013311226,10904.9519098413,1
"Dixdc1",0.96031746031746,21,2.86875546672175,-43.5660270874796,1.01511936640568e-20
"Dlat",0.529168401572982,1310,0.13891759701596,11678.9463465593,1
"Dlc1",0.496645205018917,4558,-0.020712275418467,16472.252665433,1
"Dld",0.473160430839002,420,-0.204861027652036,12567.0362087171,1
"Dleu2",0.508635706935669,1394,0.0258218674479196,11846.4874577,1
"Dlg1",0.515821661998133,1360,0.0704153601551487,11821.7855171071,1
"Dlg5",0.39047619047619,35,-0.389502407171706,15689.1104070953,1
"Dlgap1",0.49553201967449,544,-0.0663688096157151,12169.0339584095,1
"Dlgap4",0.471153846153846,52,0.147341716075187,25721.2718556874,1
"Dlst",0.475485799701046,446,-0.294277106361871,13993.0127101526,1
"Dlx1as",0.431034482758621,29,0.210085525884835,19095.1882739124,1
"Dmac2",0.733164983164983,297,1.35375970060881,13732.0568162639,1
"Dmac2l",0.5,16,-0.075288127304237,669.550251415454,1
"Dmpk",0.465560429779388,749,-0.301744886688665,13012.6930109784,1
"Dmtf1",0.531313131313131,165,0.0217313822136984,12804.9220010316,1
"Dmxl1",0.504057216788698,1296,-0.00221953126991425,11551.9481150943,1
"Dmxl2",0.481958810921629,511,-0.18844508941311,12132.9808480806,1
"Dnaaf10",0.5,21,-0.0104166159453385,693.205949748291,1
"Dnaaf5",0.519607843137255,17,-0.202816882999687,5699.72915240011,1
"Dnaaf9",0.556416273928589,2030,0.334037777165357,11812.776129643,1
"Dnah7b",0.872549019607843,51,2.77082904603249,6714.52697664964,1
"Dnai4",0.0909090909090909,22,-1.81897400532444,-2438.06503299542,0
"Dnaja1",0.467662779397473,196,-0.0987984762733056,12485.8871435435,1
"Dnaja2",0.581050120135048,836,0.434002777622591,11475.1031350577,1
"Dnaja3",0.531279178338002,119,0.11880743004003,12256.2304540784,1
"Dnaja4",0.517109929078014,188,0.0609020149792046,15499.9052360769,1
"Dnajb1",0.472149122807017,76,-0.0410272682600548,255.797911635256,1
"Dnajb11",0.469135802469136,27,-0.402371087442683,14125.5355893139,1
"Dnajb12",0.464052287581699,51,0.0261128403191311,20779.6312756792,1
"Dnajb14",0.527777777777778,123,0.289172001620972,20246.0802778813,1
"Dnajb2",0.487347294938918,382,-0.0450665477280672,14286.1393503136,1
"Dnajb4",0.49507750814569,1628,-0.0196163928916844,11785.9039716267,1
"Dnajb5",0.477051282051282,130,0,14729.939383944,1
"Dnajb6",0.478214004277834,987,-0.122550475617758,11758.1863330598,1
"Dnajb9",0.580459770114943,29,0.153912683453681,16481.2881697919,1
"Dnajc1",0.555715246687469,1404,0.304377420935055,11522.8855802132,1
"Dnajc11",0.468902274140775,587,-0.296658057905146,12161.8652137611,1
"Dnajc12",0.421052631578947,19,-0.391424942056894,970.473671534191,1
"Dnajc13",0.434606481481481,288,-0.182443041288741,12475.1497396452,1
"Dnajc15",0.413688610240334,319,-0.507457286042853,11892.5641882754,1
"Dnajc16",0.5,12,-0.0976966738871337,-17528.5728030391,0
"Dnajc17",0.618055555555556,24,-0.0223678130284553,24387.6019733107,1
"Dnajc18",0.465151515151515,77,-0.169354427956177,16980.7313142876,1
"Dnajc2",0.5,22,-0.407657968913247,11439.2315500448,1
"Dnajc21",0.50094696969697,88,0.290366387804989,12214.0672536565,1
"Dnajc24",0.655555555555556,30,0.31194400631474,15421.8531714675,1
"Dnajc25",0.461489898989899,264,-0.16478806808867,12266.9679188303,1
