"term","estimate","se","z","p","gene"
"conditionF1_Young",0.0280522078764477,0.0298131226439661,0.940934910155253,0.346805238880916,"Acyp2"
"sexM",-0.105565232785562,0.255610111031268,-0.412993180745691,0.680281694504089,"Adam19"
"conditionF1_Young",-0.138888840555094,0.226236660568056,-0.613909523798482,0.540331681280775,"Adam19"
"sexM",-0.686523357050199,0.370361620882423,-1.85365685411596,0.0653385725222631,"Adamts1"
"conditionF1_Young",-0.350961357040163,0.258746517028031,-1.35639065240883,0.176584489012429,"Adamts1"
"sexM",16.1788508751849,1145.99055166855,0.0141177873165086,0.988759070759897,"Adamts9"
"conditionF1_Young",0.124288324659438,0.27693965924777,0.448792076212678,0.654377797697808,"Adamts9"
"sexM",-0.270670332248455,0.223637011035446,-1.21031099009615,0.228877114624596,"Adamtsl5"
"conditionF1_Young",0.201339659102552,0.211601448833506,0.95150416130171,0.343533653572926,"Adamtsl5"
"sexM",-0.181028220507427,0.340138600979897,-0.532218983631695,0.596841167431873,"Adcy6"
"conditionF1_Young",-0.139320028720643,0.346733812354027,-0.401806872467323,0.689472887949486,"Adcy6"
"sexM",0.0827709326611448,0.0251767442663233,3.28759476545425,0.00101974560704129,"Adk"
"conditionF1_Young",0.0186712642299225,0.025358746202958,0.736284991398532,0.461603136696099,"Adk"
"sexM",0.116278298902315,0.103972934830245,1.11835160844657,0.263982120041675,"Adprhl1"
"conditionF1_Young",0.0743464997737453,0.0928131275593294,0.801034311942784,0.423512273632198,"Adprhl1"
"sexM",-0.150336584343798,0.0814592175761929,-1.84554417310945,0.0652568731389822,"Adra1a"
"conditionF1_Young",0.0735636584092434,0.0823473779705667,0.893333342508333,0.371895789918628,"Adra1a"
"sexM",0.136879509454286,0.161459793870486,0.847762196228761,0.397212073073727,"Aff1"
"conditionF1_Young",-0.0880531740847009,0.129844732823318,-0.678142056054877,0.498177892698202,"Aff1"
"sexM",0.354518607192619,0.19030446503037,1.86290220324595,0.0647681890328596,"Afg1l"
"conditionF1_Young",0.0425670342109165,0.182961345809828,0.232655887080986,0.81640022854344,"Afg1l"
"sexM",-0.0879732691211014,0.190464945852153,-0.461886930046383,0.64512714272588,"Afg3l2"
"conditionF1_Young",-0.364411883925822,0.19110618638096,-1.90685550701842,0.0592988736244609,"Afg3l2"
"sexM",0.68807377812857,0.361983541267288,1.9008427171016,0.0633362438266774,"Agap1"
"conditionF1_Young",0.101374125683415,0.329283019565095,0.307863204781426,0.759518400773638,"Agap1"
"sexM",0.0513793260131381,0.140407818046054,0.365929239041984,0.71481454854005,"Agl"
"conditionF1_Young",0.0735435308485383,0.140739111680645,0.522552188729298,0.601879085928163,"Agl"
"sexM",0.0858824602718957,0.14718311572613,0.583507556883773,0.559975954216506,"Agtpbp1"
"conditionF1_Young",-0.267506298729502,0.128015157439208,-2.0896455082402,0.0374645028213589,"Agtpbp1"
"sexM",-0.255236490632677,0.137780143325606,-1.85249110990903,0.0647759371773857,"Aig1"
"conditionF1_Young",-0.258119084585391,0.1247157672796,-2.06965879467922,0.0391992007394414,"Aig1"
"sexM",1.0812382108191,0.0769256527383807,14.0556260795904,3.55712769033341e-43,"Airn"
"conditionF1_Young",2.36053982698943,0.0877842278485373,26.8902499326222,2.28172149649899e-139,"Airn"
"sexM",-0.0801947455512528,0.149222419383743,-0.537417540088414,0.591844758020957,"Akap13"
"conditionF1_Young",-0.0798303758410198,0.15146670671445,-0.527048996922595,0.599005790276826,"Akap13"
"sexM",0.0324827549265036,0.0283579436342629,1.14545523277143,0.252100148962042,"Akap6"
"conditionF1_Young",-0.00284476833614296,0.0278025694193524,-0.102320339290757,0.918508363228169,"Akap6"
"sexM",-0.098817615565488,0.0679433862322158,-1.45441110673747,0.146139699556851,"Alpk2"
"conditionF1_Young",0.0235236523223267,0.0679805171201305,0.346035207127908,0.729387546400418,"Alpk2"
"sexM",-0.137667724064909,0.146674437990209,-0.938593840557945,0.348787595708145,"Alpk3"
"conditionF1_Young",-0.0372740469113456,0.116044797528026,-0.321203946280691,0.748307127655248,"Alpk3"
"sexM",-0.352301344369272,0.274173356912749,-1.28495835020682,0.203828571006351,"Ambra1"
"conditionF1_Young",0.474460939080053,0.271306076187752,1.74880321792613,0.0855260043172415,"Ambra1"
"sexM",-0.119626809348825,0.300521904865802,-0.398063526857532,0.691107447337764,"Amd1"
"conditionF1_Young",-0.766853442345629,0.220821145197177,-3.47273555555962,0.000660770119526584,"Amd1"
"sexM",0.112793768864997,0.114864629278758,0.981971295891834,0.326581419482673,"Angpt1"
"conditionF1_Young",0.0385844304974818,0.118363847169996,0.325981551124022,0.744572551886199,"Angpt1"
"sexM",0.237317353635406,0.0577329845136551,4.11060255475404,4.18614520034437e-05,"Ank"
"conditionF1_Young",-0.182266561442282,0.0608368179829241,-2.9959910377535,0.00278584771790419,"Ank"
"sexM",0.0193135212714268,0.0282427002531076,0.683841173058574,0.494116470477819,"Ank2"
"conditionF1_Young",0.0629142807176172,0.0276306111994324,2.27697752552465,0.0228419979339131,"Ank2"
"sexM",-0.0799502646370216,0.0693218248984857,-1.15332025309634,0.249016954474672,"Ank3"
"conditionF1_Young",0.0432578449149667,0.0591283597072961,0.731592168785108,0.464565548219015,"Ank3"
"sexM",-0.00462233866480956,0.192294259494516,-0.0240378401152499,0.980873927572568,"Ankhd1"
"conditionF1_Young",-0.224502507181446,0.190818049975273,-1.17652657707454,0.242387190017421,"Ankhd1"
"sexM",-0.247562183778698,0.125965429784351,-1.96531845445625,0.0498101144344379,"Ankrd1"
"conditionF1_Young",-0.153083261792827,0.125296239958821,-1.22177059617383,0.222244916442442,"Ankrd1"
"sexM",-0.129182160975464,0.124110101116888,-1.04086742185311,0.299034745245463,"Ankrd11"
"conditionF1_Young",-0.0501562319768119,0.126903946615995,-0.395229883027847,0.693041148903127,"Ankrd11"
"sexM",0.0500137607027319,0.0666853712306889,0.749995985322121,0.453453348928502,"Ankrd17"
"conditionF1_Young",0.0291577893368957,0.0634414921678673,0.459601253699135,0.645913578129147,"Ankrd17"
"sexM",-0.596713441928667,0.397351052845451,-1.50172860410353,0.139215760487384,"Ankrd23"
"conditionF1_Young",-0.177142901373553,0.295114632185256,-0.600251163630387,0.550945980348328,"Ankrd23"
"sexM",-0.102669443488744,0.170231120558047,-0.603117944311096,0.546940284864099,"Ano4"
"conditionF1_Young",0.238757053632312,0.153406294512427,1.55637064561892,0.120800064656525,"Ano4"
"sexM",0.399206874302759,0.311128189914177,1.28309451616351,0.203690901576664,"Antxr2"
"conditionF1_Young",0.481250093376042,0.310724934307742,1.54879779586472,0.125939903716522,"Antxr2"
"sexM",0.0422753971804025,0.0433841602117515,0.974443137174091,0.329973660816666,"Aopep"
"conditionF1_Young",0.0180499053445477,0.0411121909147466,0.43904022001594,0.660687571721966,"Aopep"
"sexM",0.26333321632577,0.259853354067319,1.01339163879928,0.312699452776221,"Aox1"
"conditionF1_Young",0.365786637371062,0.303526281157436,1.20512344425731,0.230279594125462,"Aox1"
"sexM",-0.196523579304965,0.293008713525755,-0.670708993395486,0.504857441894871,"Apc"
"conditionF1_Young",0.34053543980873,0.284507121797239,1.19693116171419,0.235818061016678,"Apc"
"sexM",-0.0334799689759962,0.331520099072896,-0.100989258478215,0.919895704448008,"Arb2a"
"conditionF1_Young",0.107263397531775,0.28412006859466,0.377528409247298,0.707113134840871,"Arb2a"
"sexM",0.288314280249468,0.254093658712688,1.13467719623603,0.259776920955412,"Arfgef2"
"conditionF1_Young",-0.55692742553497,0.236174473066406,-2.35811863282268,0.0207196435329038,"Arfgef2"
"sexM",0.104121695125511,0.0889818372251946,1.17014548555568,0.24237194100195,"Arhgap10"
"conditionF1_Young",0.0374769723747738,0.0822202830616778,0.455811765409034,0.64867781414313,"Arhgap10"
"sexM",-0.0105886366145151,0.0817695617283139,-0.129493620739912,0.897011130764706,"Arhgap21"
"conditionF1_Young",0.105966154982196,0.0804311825785608,1.31747602838854,0.188189624985442,"Arhgap21"
"sexM",-0.384641494257809,0.253189513008302,-1.51918414664038,0.131163284816034,"Arhgap24"
"conditionF1_Young",0.398955511763187,0.240066209333205,1.66185617239221,0.0989698630964195,"Arhgap24"
"sexM",-0.0648159564481508,0.0283764971525009,-2.28414226392416,0.0224226036422116,"Arhgap26"
"conditionF1_Young",0.0105620670630723,0.0278978159388167,0.378598349284266,0.705009038874968,"Arhgap26"
"sexM",-0.0241931256768092,0.0646258695855776,-0.374356675305896,0.708223582224385,"Arhgef12"
"conditionF1_Young",0.022900730278299,0.0654439174236092,0.349929087069556,0.726470471544759,"Arhgef12"
"sexM",-0.200952330170432,0.110636462785497,-1.81633003361686,0.070184996141009,"Arid1b"
"conditionF1_Young",-0.0441653077549571,0.104501735630698,-0.422627504590301,0.672829577718765,"Arid1b"
"sexM",0.0966986055803755,0.24365333191238,0.396869621364954,0.693222720453321,"Arid2"
"conditionF1_Young",-0.323950594387409,0.245897439628245,-1.31742158388134,0.193951469028061,"Arid2"
"sexM",-0.390503902625724,0.278818851300404,-1.40056492164868,0.166860986102642,"Arid4b"
"conditionF1_Young",0.0742123363076945,0.274868879200086,0.26999177398207,0.788159069998597,"Arid4b"
"sexM",0.151065573935577,0.157513168733022,0.959066312681616,0.33863349643933,"Arih1"
"conditionF1_Young",0.0954619891891376,0.133353283616811,0.715857807172163,0.474878183459803,"Arih1"
"sexM",0.432091626497516,0.209093272974268,2.06650180730918,0.0407663201599798,"Arl15"
"conditionF1_Young",-0.0543547340867132,0.19258831253906,-0.282232776070922,0.778213860700514,"Arl15"
"sexM",-0.0439850489747931,0.234001055612306,-0.187969446803128,0.851415093534461,"Armh3"
"conditionF1_Young",0.120346035420701,0.223867383622034,0.53757735259857,0.592481868791045,"Armh3"
"sexM",0.0722432223166116,0.0982734412461382,0.735124580970655,0.462597599705663,"Art1"
"conditionF1_Young",-0.0898286586571708,0.0990304107568545,-0.907081551723778,0.36478707304086,"Art1"
"sexM",0.0678821476756059,0.115982496667346,0.585279241490216,0.558678840114908,"Art3"
"conditionF1_Young",0.126183693952422,0.106068914838976,1.18963877535641,0.234870199152679,"Art3"
"sexM",-0.0978079137499047,0.0799223820102442,-1.22378626975067,0.221494751234449,"Asap1"
"conditionF1_Young",0.105217127500896,0.0808546509038042,1.3013120002964,0.193631942015774,"Asap1"
"sexM",0.411366981830153,0.275769273025122,1.49170709744983,0.139312115741521,"Asb14"
"conditionF1_Young",-0.108888069618767,0.261121540036805,-0.417001483690008,0.67768143700607,"Asb14"
"sexM",0.401962255085974,0.27428618258189,1.46548488626825,0.146056328684776,"Asb2"
"conditionF1_Young",0.0747752157230308,0.27520542993881,0.271706905418459,0.786430845509012,"Asb2"
"sexM",-0.0636213701084214,0.120938498423105,-0.526063833584582,0.599264775538516,"Ash1l"
"conditionF1_Young",0.044030521735735,0.115945576191214,0.379751631602756,0.704420774240438,"Ash1l"
"sexM",0.0213220922088962,0.0535700807224888,0.398022402082085,0.690680568749745,"Asph"
"conditionF1_Young",-0.0357835674335899,0.051415109472509,-0.695973767258493,0.486572599158796,"Asph"
"sexM",-0.0542980462978284,0.115743902520211,-0.469122304635848,0.639399403304595,"Atcayos"
"conditionF1_Young",-0.097813548933402,0.113784176980126,-0.859641046140241,0.390827295710032,"Atcayos"
"sexM",-1.20286439766435,0.87152763540141,-1.38017929530178,0.169252723821584,"Atf3"
"conditionF1_Young",-1.21279931582603,0.799726052782375,-1.51651845229564,0.131152319153114,"Atf3"
"sexM",0.0179331067961926,0.0679894953704888,0.26376290482039,0.792019822385945,"Atf6"
"conditionF1_Young",0.0113321245019894,0.0669766309227159,0.169195200562797,0.865679123441842,"Atf6"
"sexM",0.107638292746856,0.168968553214229,0.637031510889398,0.524971435212006,"Atg10"
"conditionF1_Young",0.0673491856335797,0.168158325924167,0.400510562075599,0.689289359062328,"Atg10"
"sexM",0.14756827766077,0.0813194070294514,1.81467478737672,0.0700562447954118,"Atosa"
"conditionF1_Young",0.0825769958189897,0.0943410445333833,0.875302963067885,0.381747496782302,"Atosa"
"sexM",-0.0265262809329981,0.0974828339466511,-0.272112328489701,0.785627425828985,"Atp1a1"
"conditionF1_Young",0.254704203749042,0.0934027918887203,2.72694422295744,0.00657561894985614,"Atp1a1"
"sexM",-0.0453828730862818,0.0171147817222274,-2.65167700195335,0.00803254892108399,"Atp2a2"
"conditionF1_Young",0.0605344874475617,0.0170188072457233,3.55691715485958,0.000378428506461638,"Atp2a2"
"sexM",-0.0174477094130963,0.263106019670824,-0.0663143680061955,0.947220818936421,"Atp2c1"
"conditionF1_Young",-0.346513924878807,0.228265370236411,-1.51803107286895,0.131229808072453,"Atp2c1"
"sexM",0.0331234777712425,0.078858506081099,0.420036840885344,0.67461250407539,"Atp5f1a"
"conditionF1_Young",0.0472956555454216,0.0737753886018253,0.641076332388867,0.521723723059292,"Atp5f1a"
"sexM",-0.110654310652467,0.152315116131581,-0.726482790827373,0.468572199269412,"Atp5f1c"
"conditionF1_Young",0.00508152424772883,0.149415904383808,0.0340092593802852,0.972910873725339,"Atp5f1c"
"sexM",-0.0554820768833224,0.245400776074252,-0.226087617858775,0.821689103135369,"Atp5pb"
"conditionF1_Young",0.364625589973953,0.230984377028244,1.57857251934129,0.118237967289006,"Atp5pb"
"sexM",0.131707460764202,0.186200545054562,0.707341972203183,0.481103976689649,"Atp6v0b"
"conditionF1_Young",-0.128398851282385,0.188667991613958,-0.680554503092964,0.497826319998102,"Atp6v0b"
"sexM",0.73611787437712,0.352122710493792,2.09051518814234,0.040257544146267,"Atp8a1"
"conditionF1_Young",0.290713448957071,0.25956301665871,1.12001105819832,0.266592496681288,"Atp8a1"
"sexM",0.0921845151597554,0.0556950319741434,1.65516585397693,0.0981536549401192,"Atxn1"
"conditionF1_Young",0.00991186889148254,0.0563238697882609,0.175979898553568,0.860339575593051,"Atxn1"
"sexM",0.0714629972968575,0.172283816809257,0.414798085045779,0.679036560104717,"Atxn2"
"conditionF1_Young",-0.166741053824865,0.156453730112475,-1.06575313803637,0.288692816029524,"Atxn2"
"sexM",-0.320825002451489,0.18124447787297,-1.77012290921409,0.0778521372992035,"Auts2"
"conditionF1_Young",0.117597964967488,0.147927571324316,0.794969889079475,0.427339760709729,"Auts2"
"sexM",-0.107512659527443,0.155574922572772,-0.691066771877405,0.490050935594621,"B4galt1"
"conditionF1_Young",0.12718566711323,0.126869138913643,1.0024949187982,0.316901901466598,"B4galt1"
"sexM",0.112823992266469,0.161343902599246,0.699276455130174,0.485175810233439,"Babam2"
"conditionF1_Young",-0.0311244798026027,0.148036697516366,-0.210248406812519,0.833683642820543,"Babam2"
"sexM",0.0360102281916789,0.273151596844605,0.131832391271595,0.895543754849653,"Bach1"
"conditionF1_Young",0.122311555758056,0.265915949785963,0.459963217161307,0.647151620387502,"Bach1"
"sexM",0.223444002184009,0.10988986679043,2.03334491805453,0.0424376585336633,"Bag3"
"conditionF1_Young",0.0160002827884452,0.0777426818717954,0.205810790201849,0.837005411112438,"Bag3"
"sexM",0.273685384727669,0.447547441637906,0.611522621436628,0.54270288054816,"Baiap2l1"
"conditionF1_Young",0.577968635710792,0.3849835876059,1.50128123462356,0.137481376421736,"Baiap2l1"
"sexM",0.112540474703313,0.154955296997047,0.726277041729382,0.468522320632333,"Bcas3"
"conditionF1_Young",-0.0421675841772468,0.154453663312516,-0.273011227269672,0.785127693569506,"Bcas3"
"sexM",0.213183818114309,0.315797375032157,0.675065199932713,0.502363619799695,"Bckdhb"
"conditionF1_Young",0.313664076743024,0.308420796898206,1.01700040949751,0.313450683155959,"Bckdhb"
"sexM",-0.0666676367616812,0.182934354454522,-0.364434755628445,0.716252610079792,"Birc6"
"conditionF1_Young",-0.26668636524602,0.174555590883412,-1.52780191053373,0.129512526965239,"Birc6"
"sexM",-0.0667892890230227,0.0615847300412479,-1.08451054308899,0.278315964808938,"Bmpr1a"
"conditionF1_Young",0.0728187473504308,0.0571543634512507,1.27407153108338,0.20283904437205,"Bmpr1a"
"sexM",-0.0833919314664189,0.29600868689885,-0.281721230346578,0.778922959690149,"Bnc2"
"conditionF1_Young",-17.6374648216136,1506.08581648495,-0.0117107967079709,0.99068703679353,"Bnc2"
"sexM",0.0344044196373198,0.174982270403351,0.196616603259373,0.844317724691863,"Bnip3"
"conditionF1_Young",0.281973711129621,0.157233927780133,1.79333884938571,0.0743576660641417,"Bnip3"
"sexM",0.239767764964017,0.260709078854899,0.919675547998325,0.360652193943232,"Braf"
"conditionF1_Young",-0.60604909289734,0.265542332492818,-2.28230688194972,0.025269465135204,"Braf"
"sexM",0.156442011331298,0.211998962979267,0.73793762541469,0.461705248214442,"Brwd1"
"conditionF1_Young",-0.241021875165308,0.184874357132825,-1.30370635983953,0.194331009515763,"Brwd1"
"sexM",0.36862811679187,0.258313271063957,1.42705837479252,0.156807584663863,"Btbd9"
"conditionF1_Young",0.283568140032014,0.238042282108776,1.19125114042737,0.236491935698052,"Btbd9"
"sexM",-0.260227239955701,0.187285160078729,-1.38947068655258,0.165447442233236,"Btg2"
"conditionF1_Young",-0.0213575175139532,0.165708016298443,-0.128886447324841,0.897511010388747,"Btg2"
"sexM",0.509022287725629,0.307196752872084,1.65699110738187,0.101296854748661,"Bzw2"
"conditionF1_Young",-0.229799347713731,0.299539324898126,-0.767175888481042,0.445153779695597,"Bzw2"
"sexM",0.398154173493191,0.407925356695018,0.976046639314132,0.333934965908097,"Cabcoco1"
"conditionF1_Young",0.360201620228171,0.357967829583939,1.0062401994247,0.319345837393416,"Cabcoco1"
"sexM",-0.0412443762460146,0.0137774685010253,-2.99361063630414,0.00276904362748767,"Cacna1c"
"conditionF1_Young",0.0353251980485535,0.0136523225787242,2.58748633024569,0.00969291393884974,"Cacna1c"
"sexM",-0.23682768587585,0.0517264749471029,-4.57846172811964,4.95503434699625e-06,"Cacna2d1"
"conditionF1_Young",0.0895394911010606,0.051615836547947,1.7347290500249,0.0829339430310523,"Cacna2d1"
"sexM",0.0166788896839351,0.0226309988086145,0.736993087445452,0.461161517387341,"Cacnb2"
"conditionF1_Young",-0.028830573965565,0.0224080922723424,-1.28661438980014,0.198288954479822,"Cacnb2"
"sexM",0.092313198320747,0.0367972570469218,2.50869781416138,0.0121835669759017,"Camk2d"
"conditionF1_Young",0.00539749357618757,0.0347304892456969,0.155410813190785,0.876510611375688,"Camk2d"
"sexM",-0.339021259979867,0.33834247291858,-1.00200621298128,0.319439001147958,"Camkmt"
"conditionF1_Young",0.349953907103244,0.32274884014125,1.08429175748575,0.281575621590626,"Camkmt"
"sexM",0.0779125790277999,0.325445369513596,0.239402942325608,0.811524006046332,"Camta1"
"conditionF1_Young",0.114216581355356,0.306667441170147,0.372444433356022,0.710737522643557,"Camta1"
"sexM",0.0156726574013236,0.0939679661378783,0.166787236602815,0.86758741139091,"Cap2"
"conditionF1_Young",-0.0343876063013741,0.0836347217195806,-0.411164234116453,0.681082616239654,"Cap2"
"sexM",0.156265290269386,0.193493489666058,0.807599731335031,0.420430053987494,"Casq2"
"conditionF1_Young",0.125389103514772,0.178001368671345,0.704427749352228,0.482113611522569,"Casq2"
"sexM",0.325638380823149,0.194800835032752,1.67164776664536,0.0966377889613251,"Cblb"
"conditionF1_Young",0.0905478480705396,0.237453819031526,0.381328244960835,0.703488716927953,"Cblb"
"sexM",0.0556725579331899,0.257992086015222,0.215791727541228,0.829870044528775,"Ccar1"
"conditionF1_Young",-0.622863987758466,0.235089575469468,-2.64947514799252,0.0102518166993973,"Ccar1"
"sexM",0.177710540927493,0.162000759669013,1.09697350364638,0.273645047813878,"Ccbe1"
"conditionF1_Young",-0.381062027384224,0.192697652037754,-1.97751256102261,0.0490159167476048,"Ccbe1"
"sexM",0.0328779843172703,0.0452387977418227,0.726765209475826,0.467463519034386,"Ccdc141"
"conditionF1_Young",-0.0633495547663911,0.0451224105079859,-1.40394881508335,0.160505171367156,"Ccdc141"
"sexM",0.317000956494627,0.270934569491021,1.17002771957136,0.244856572318411,"Ccn1"
"conditionF1_Young",0.244079354008611,0.260262286431632,0.937820678343759,0.350665825716742,"Ccn1"
"sexM",0.0132094413031002,0.0270920741511809,0.487575858141686,0.625879654425775,"Cd36"
"conditionF1_Young",-0.0214064294052672,0.0281529502320687,-0.760361852978497,0.447087552323219,"Cd36"
"sexM",0.0294825821233157,0.0850117924929023,0.34680579315837,0.728839125288538,"Cdc37l1"
"conditionF1_Young",-0.0445645562660684,0.071915210161936,-0.619681930508436,0.535664357751966,"Cdc37l1"
"sexM",0.139429203447757,0.0498244925677589,2.79840689311869,0.00518900527853252,"Cdh13"
"conditionF1_Young",-0.0274803285690046,0.0453951618396565,-0.605358092258154,0.545015663321032,"Cdh13"
"sexM",-0.0427644569553878,0.0259528169133243,-1.64777708324341,0.0994685492806099,"Cdh2"
"conditionF1_Young",0.026144682458637,0.0257668435071522,1.01466376552409,0.310320926393747,"Cdh2"
"sexM",0.487110000319422,0.362769385575373,1.34275388080733,0.184583239104516,"Cdh4"
"conditionF1_Young",0.45032393993805,0.5950545816595,0.756777535738281,0.452246427825673,"Cdh4"
"sexM",-0.0612739805450074,0.241159844718649,-0.254080361581312,0.799982599442775,"Cdk13"
"conditionF1_Young",-0.0851796440471714,0.201987361717385,-0.421707790640647,0.674191042163775,"Cdk13"
"sexM",-0.866777075220277,0.294150086814983,-2.94671704708851,0.00389539784485625,"Cdk19"
"conditionF1_Young",-0.100562699869555,0.255250270019599,-0.393976859894541,0.694334092140163,"Cdk19"
"sexM",-0.00364650622053721,0.0905210649186858,-0.0402835099632647,0.967882156468994,"Cdkal1"
"conditionF1_Young",0.0876558366479492,0.0844750451359778,1.03765362311262,0.299900971609898,"Cdkal1"
"sexM",0.225294348114597,0.0307116306412045,7.3357989599005,2.73167962772819e-13,"Celf2"
"conditionF1_Young",0.00373272139699562,0.0308741412422678,0.120901221760474,0.90377629054932,"Celf2"
"sexM",-1.38686622322592,0.602470825264113,-2.30196412020107,0.0234757401377515,"Ces1d"
"conditionF1_Young",0.342053938020815,0.27696684734258,1.23499957234133,0.21981379332817,"Ces1d"
"sexM",-0.0408404401085265,0.237107082697453,-0.172244707513182,0.863715356635346,"Chaserr"
"conditionF1_Young",0.221872715123575,0.236318300924632,0.938872335555324,0.350850755007543,"Chaserr"
"sexM",-0.0342216088955393,0.0352102317903565,-0.971922283820697,0.331197534740275,"Chchd3"
"conditionF1_Young",-0.00430602208714034,0.0346098982246618,-0.124415913019704,0.900997497876013,"Chchd3"
