"","AR","N","log2FC","llr","pval"
"Ap3m1",0.40625,16,-0.326981322613648,-19.774656312485,3.19878999901996e-10
"Ap3s1",0.503591954022988,116,0.030516426523064,-7.90090061906139,7.033551698826e-05
"Ap3s2",0.598039215686274,51,0.181329764714562,3.7191597180943,1
"Ap4b1",0.451754385964912,38,0.285402218862248,-4.83471261476018,0.0018735991942088
"Ap4e1",0.614145658263305,119,0.508146903670326,2.43050959593799,1
"Ap4m1",0.545454545454545,22,0.732188453904334,8.80335709400712,1
"Ap4s1",0.646341463414634,123,0.674343320690472,0.600146272462638,1
"Ap5m1",0.34,25,-0.707549106189472,-13.1977871843622,2.78177123953881e-07
"Apaf1",0.568376068376068,39,-0.251132316777502,19.5209786192315,1
"Apba1",0.445161290322581,31,-0.0939761482090136,-0.772900257356028,0.213756470983018
"Apba3",0.427595628415301,61,-0.363812175923671,-38.2312732769249,2.24429300978888e-18
"Apbb1ip",0.474458874458874,22,0.159198594849254,4.09954209462175,1
"Apbb2",0.701504963657741,648,1.32398272857082,-27.1660759737833,1.69308815774968e-13
"Apc",0.455220510836453,1242,-0.23538488474853,-64.7395665679564,5.32735828054275e-30
"Aph1a",0.543478260869565,23,0.211874549422449,-17.9181211555439,2.14618178082994e-09
"Api5",0.502732240437158,61,-0.102918312945567,19.5099838886403,1
"Apip",0.538011695906433,57,0.389350855615194,13.3748752479357,1
"Aplp2",0.423116531165312,410,-0.332529316436229,6.28575759265823,1
"Apmap",0.330845771144279,67,-0.885357434058877,-3.21887838266824,0.0111719638554681
"Apobec2",0.548583662714098,46,-0.0467942114789412,19.4914852103024,1
"Apoe",0.444791666666667,48,-0.161543860654656,-4.15288452868309,0.00395193446513605
"App",0.601960784313726,136,0.427903126049266,10.3241823969157,1
"Appbp2",0.518176538908246,287,0.204248585862551,-8.25121245205258,4.85878937179606e-05
"Appl1",0.439484126984127,252,-0.449145353599108,-13.1655983019364,2.87605332971149e-07
"Appl2",0.77263720302936,459,1.84925607751936,-26.9811193379285,2.04379986976209e-13
"Aptx",0.578947368421053,19,0.157541276986479,-7.7602803428903,8.16127185176189e-05
"Aqp1",0.355555555555556,30,-0.185866545311334,-21.765335296051,4.17366432228329e-11
"Aqr",0.460655737704918,183,-0.0987610721680703,-14.6660093421765,6.09797344662334e-08
"Arap2",0.538265306122449,98,0.23386064580214,-11.2880109164717,2.01989940402758e-06
"Arb2a",0.507775477340695,897,0.0166875103963509,0.666780345508187,1
"Arc",0.352941176470588,17,-1.23946593469539,-2.60569951808038,0.0224392712099865
"Arcn1",0.467872807017544,152,-0.177787119215283,-15.1591905670536,3.66634985503855e-08
"Arel1",0.430208333333333,80,-0.101971973101278,-1.12509317933434,0.133598312469399
"Arf1",0.566666666666667,15,-0.0491875496275327,-14.2076865417561,9.78849338094531e-08
"Arf3",0.506944444444444,24,-0.0676387168753632,16.6763786941356,1
"Arf4",0.472657367668097,466,-0.108654549016111,-6.41771304937026,0.000340117997865337
"Arfgap1",0.635593220338983,59,0.843274496312547,-6.40044040141053,0.00034645619778493
"Arfgap2",0.358333333333333,40,-0.620476787334095,-6.63346010250332,0.000270130622480126
"Arfgef1",0.501504392827055,1187,-0.00985619574501384,-77.5862785488414,1.28376311703907e-35
"Arfgef2",0.535863872717321,1276,0.218897942115796,-38.8608949819259,1.18625450064463e-18
"Arfip1",0.52328431372549,136,0.135577545531939,-9.55873832037045,1.22914196575611e-05
"Arfrp1",0.513178294573643,43,0.436920617177293,-8.32847800863411,4.4785772273461e-05
"Arglu1",0.466454352441614,157,-0.225232373121409,-19.9613977799876,2.64201754197781e-10
"Arhgap1",0.672222222222222,30,0.938599455335856,8.89663329698887,1
"Arhgap10",0.504530030530051,2822,0.0733731863302192,-87.019386553251,9.70771764125592e-40
"Arhgap12",0.57642352210052,613,0.407584775602936,-13.4704927765282,2.09763188061244e-07
"Arhgap15",0.480208333333333,16,-0.0565835283663674,-7.78988910600774,7.90960009947885e-05
"Arhgap17",0.492192192192192,111,-0.0500406824995951,-10.4989866388339,4.59769479612824e-06
"Arhgap18",0.390946502057613,81,-0.63404728122064,33.6238720043138,1
"Arhgap20",0.813377609108159,527,2.07979376968946,-18.5757345683879,1.09300369240031e-09
"Arhgap21",0.500526556999252,2932,-0.0103720391485568,-124.206712951517,5.75879290416789e-56
"Arhgap23",0.409090909090909,22,0.022026306329999,-7.25239512629463,0.000139803588820999
"Arhgap24",0.380364964757781,877,-0.74417608001716,8.30619150441407,1
"Arhgap26",0.486857919628308,5103,-0.0831990185975358,-68.780730745435,9.08862472493849e-32
"Arhgap29",0.594500846023689,394,0.756123215336138,-20.6995862704965,1.24109910446018e-10
"Arhgap32",0.506067961165048,206,0.19486974305691,103.423935786035,1
"Arhgap35",0.606226933117292,529,0.57017497814036,-24.3032244850143,3.12838809175997e-12
"Arhgap39",0.487179487179487,52,-0.202714936559982,32.9457577872962,1
"Arhgap42",0.539264617239301,790,0.202427641129642,-24.5522700964191,2.42677855936689e-12
"Arhgap44",0.552049622437972,309,0.450425230726172,-2.65389775341663,0.0212302038477593
"Arhgap5",0.475527915533515,893,-0.111481521486137,-24.2577364382971,3.2769317321971e-12
"Arhgef1",0.472222222222222,18,-0.096961729887088,-31.4914559213011,2.08507711498466e-15
"Arhgef10",0.517857142857143,42,0.244338312123888,11.1475667044104,1
"Arhgef10l",0.39125,340,-0.534513478033798,1.11680874543919,1
"Arhgef11",0.475095238095238,400,-0.0667261138008133,-4.39686370407458,0.00302268022622009
"Arhgef12",0.49319731423537,3186,-0.053735982661995,-156.458187084619,5.05733405986451e-70
"Arhgef17",0.484848484848485,11,0.706953025099766,-23.4211283753891,7.69364798061638e-12
"Arhgef18",0.409722222222222,48,-0.0786569438749982,-2.14400247399543,0.0383821788729771
"Arhgef19",0.303571428571429,14,0.299560281858908,-11.5197278968305,1.58710548522828e-06
"Arhgef2",0.535714285714286,14,-0.15200309344505,-32.3519574830358,8.70417518320574e-16
"Arhgef28",0.333333333333333,25,-0.42701014094492,0.38455067549436,1
"Arhgef3",0.566827541827542,518,0.288044549635457,-5.02281580838201,0.0015270963440236
"Arhgef7",0.47459711620017,393,-0.119900845510993,-22.1521954787108,2.81085035557281e-11
"Arid1a",0.487878787878788,396,-0.0939118675850019,-19.7369356645488,3.32478428731984e-10
"Arid1b",0.555231263030499,2356,0.276563186381791,-88.9553103194762,1.38557813476519e-40
"Arid2",0.512660691653087,1052,0.0996279735439654,-48.7091301684948,5.61260380870423e-23
"Arid3b",0.535087719298246,19,0.129635280416595,11.5699997950933,1
"Arid4a",0.666666666666667,66,0.506565594228392,-3.07791777023378,0.013097922699082
"Arid4b",0.483475270284194,1031,-0.0067891656626391,-54.39118642312,1.81119073430871e-25
"Arid5a",0.478174603174603,42,-0.413043449146756,-14.0917168854232,1.10344986070124e-07
"Arid5b",0.474360801119595,398,-0.0886680616097069,10.3717530210301,1
"Arih1",0.497685925611322,1957,-0.0324214776923774,-94.5398170519397,5.04928097076189e-43
"Arih2",0.526004728132388,141,0.0631200860368271,-2.4393502742187,0.0271900813386879
"Ark2n",0.490712432833055,514,-0.0583894025027378,-22.8988727013909,1.31114359194077e-11
"Arl1",0.55,10,0.115477217419936,-14.2088388762646,9.77684774858125e-08
"Arl13b",0.59482151835093,102,0.143632688459169,41.3239929338053,1
"Arl14ep",0.666666666666667,18,0.580774703757722,-8.92351856423424,2.39391716926664e-05
"Arl15",0.532846961449267,1041,0.215146323527561,12.5568872778574,1
"Arl2",0.303921568627451,17,-1.20163386116965,-3.7125941391397,0.00643170951008403
"Arl2bp",0.576923076923077,13,0.204617719608471,-20.3354661379983,1.80147098305374e-10
"Arl3",0.531333333333333,175,0.0504397385471531,203.385021101797,1
"Arl5a",0.516431924882629,71,0.108852140937228,-6.31147449976402,0.000381039727449824
"Arl5b",0.532608695652174,46,0.0432531979538835,23.2370528653138,1
"Arl6ip1",0.59375,16,0.268196110949573,-20.955841475698,9.54903850127868e-11
"Arl6ip5",0.495365853658537,205,-0.084236537168032,8.8940628480683,1
"Arl6ip6",0.497566909975669,137,0.0227200765000837,39.0704635790351,1
"Arl8b",0.426888020833333,256,-0.390064971047381,-12.8130845092102,4.14381445348934e-07
"Armc1",0.464419475655431,89,-0.230297619421794,-6.30657768455123,0.000383041353343012
"Armc2",0.411748633879781,122,-0.490079852299541,-5.24513292281299,0.00120005103427974
"Armc8",0.481627296587927,127,0.103997720534218,-17.0178051372029,5.41126116361688e-09
"Armc9",0.588235294117647,17,0.282399730700725,-23.519052064371,6.9619937101501e-12
"Armh3",0.509682321045957,1287,0.0899485804252538,-51.4880490657106,3.39216226697459e-24
"Armh4",0.720588235294118,17,1.55873095914798,-24.2545491184421,3.28760091293824e-12
"Armt1",0.458333333333333,24,-0.321928094887362,9.21282491382614,1
"Arnt",0.480455794980935,537,-0.0620609681322515,-10.7788270704928,3.43349622556556e-06
"Arpc1a",0.517857142857143,28,-0.275634442613427,-3.08840293688771,0.012943573063602
"Arpc2",0.466977225672878,161,-0.0433111712733303,-13.2285814074574,2.69447489203598e-07
"Arpc3",0.569444444444444,36,0.440572591385981,12.1457951418171,1
"Arpc5",0.5,27,-0.118181426348315,7.91093362203465,1
"Arpp19",0.492638888888889,120,-0.0545689425394236,-8.1408948651995,5.45860263800458e-05
"Arpp21",0.0909090909090909,11,-2.69302224657861,0.073415265424245,1
"Arrdc2",0.801282051282051,26,1.51977833196102,-26.7665238669729,2.5427915754791e-13
"Arrdc3",0.416180210823068,518,-0.453111070550736,20.8798889946701,1
"Arrdc4",0.38,25,-0.411531555777309,-17.588211175257,3.01147577805703e-09
"Arsg",0.420289855072464,23,-0.614108846380673,-12.2332605630413,7.5612341965904e-07
"Art1",0.351519605778899,2744,-0.865556793654642,-153.161676067982,1.38093385526735e-68
"Art3",0.531023189694829,2222,0.1858172737811,-54.788281267699,1.21326650711128e-25
"Art5",0.5,36,0.011227255423254,15.3665405735606,1
"Arv1",0.489071038251366,61,0.288538365453347,14.9215491239637,1
"Arvcf",0.46969696969697,11,0.21076709621682,-20.3303898907483,1.81085502459882e-10
"As3mt",0.368701095461659,213,-1.02520055412514,-1.75181508230429,0.0612344659189435
"Asah1",0.375586854460094,71,-0.484657594925471,49.2062074174539,1
"Asap1",0.471791018640013,2884,-0.186564998225901,-87.7842297800426,4.49853232008194e-40
"Asap3",0.654166666666667,56,0.29779982399447,-0.208982623743104,0.517954096271011
"Asb1",0.590909090909091,11,-0.714597781137751,-16.9208685648866,5.97824596669224e-09
"Asb10",0.497206165703276,173,0.0450508351155889,-15.4363694783036,2.75514887441978e-08
"Asb13",0.636363636363636,11,0.408805545567329,-14.9361055739013,4.61479792312794e-08
"Asb14",0.564882970137207,1180,0.370562870138239,-33.2018856189604,3.67398551125673e-16
"Asb15",0.521240933459476,755,0.0912402980173537,0.309771636535061,1
"Asb18",0.890725218658892,392,3.16580889297008,-5.98396482687178,0.000541240445192539
"Asb2",0.580610583638188,1123,0.500223829098322,-16.8404331295299,6.49362730104113e-09
"Asb3",0.556915750915751,650,0.31058540837943,-27.0596851485112,1.88672124139702e-13
"Asb4",0.445121951219512,82,-0.310150927111009,47.941211715338,1
"Asb5",0.617724867724868,63,0.332734849843945,18.440817948404,1
"Asb7",0.335087719298246,95,-0.608120221708409,-1.14004176719021,0.131044815399534
"Asb8",0.484190782422294,311,-0.00698643031610668,49.629489684436,1
"Ascc1",0.377868852459016,183,-0.615424612532026,68.8651505688308,1
"Ascc2",0.518115942028986,69,0.296531317821881,-0.0616873102628119,0.725402875916502
"Ascc3",0.44320418204182,813,-0.269575871858042,-31.4303278934333,2.21860070383602e-15
"Ash1l",0.531841569056669,2106,0.166765389116426,-101.194196571947,6.28993451488632e-46
"Ash2l",0.467741935483871,31,-0.0679767938160065,-3.29400874432356,0.0102667441055579
"Asnsd1",0.461538461538462,13,0.115477217419937,-19.8533459376026,2.9511259282331e-10
"Aspa",0.6,10,1.22239242133645,-9.33202844023854,1.5589366955336e-05
"Asph",0.457363090387622,3665,-0.240965388207699,-181.943018532462,4.01257346255351e-81
"Asrgl1",0.664383561643836,73,1.31078753728216,11.7612447190638,1
"Asxl1",0.41511689515862,719,-0.431129736719024,-34.3749144977925,1.11780561138716e-16
"Asxl2",0.534735333193483,681,0.21301346370023,-10.4776076471746,4.70146181308977e-06
"Atad1",0.46641844666536,729,-0.214322335594709,-36.2168478904246,1.727391902166e-17
"Atad2",0.109929078014184,94,-2.43035055477335,0.012169099629709,1
"Atad2b",0.497698242387084,932,-0.0375873675592762,-61.7907406182514,1.04025509297975e-28
"Atad3a",0.557885700269806,453,0.263704025266047,-36.4712800279526,1.33478536946467e-17
"Atad5",0.388888888888889,18,-0.185866545311334,-4.19119520817879,0.00378873795422442
"Atcayos",0.507041929173618,1912,0.0420686027653134,-113.489243896496,2.71833257856194e-51
"Ate1",0.517140104596752,865,0.0782564405491237,-36.3504368421052,1.50867292235058e-17
"Atf1",0.662375249500998,334,0.831151235117027,-14.3213534363011,8.70411916881351e-08
"Atf2",0.499958847736626,405,0.00682126585601406,-12.0025274049234,9.60831179757812e-07
"Atf3",0.555601683235137,454,0.214738848793012,7.6639505277501,1
"Atf6",0.475963205518091,3249,-0.118766585251195,-68.8405767257691,8.55699316576009e-32
"Atf7",0.493292070926731,427,-0.0420046753484224,-29.1406985763865,2.27182186414219e-14
"Atf7ip",0.5625,116,0.0438162322924893,33.608663336564,1
"Atg10",0.482815021470966,1741,-0.0735290354219652,-32.1868367919715,1.02924254008785e-15
"Atg12",0.396464646464646,66,-0.20273389556598,18.6117042555884,1
"Atg13",0.625809985010954,413,0.640626675836155,-12.8861312572061,3.84169985113342e-07
"Atg14",0.6,25,0.211504105193711,2.83326060977207,1
"Atg16l1",0.455965909090909,176,-0.398010487718191,-19.1831441886144,5.8636621243158e-10
"Atg16l2",0.598484848484849,22,0.194728392442886,15.3621521074737,1
"Atg2b",0.532716049382716,135,0.235628248493142,-14.1686627080286,1.01911875928866e-07
"Atg3",0.568918918918919,74,0.310668977472679,38.3486263713727,1
"Atg4b",0.466216216216216,74,-0.0168738185643962,-6.85140497138218,0.000214133857449621
"Atg4c",0.554315476190476,112,0.444099964881307,3.61607192791485,1
"Atg4d",0.446808510638298,47,-0.250696071270551,-4.83368067360458,0.00187570516788056
"Atg7",0.497663551401869,107,-0.32367575717363,8.59372606885589,1
"Atg9a",0.452107279693487,87,-0.308819215834263,31.559574876351,1
"Atic",0.58974358974359,13,-0.0755510330071765,-18.9282996328298,7.61403864490732e-10
"Atl1",0.456349206349206,84,-0.062105501942225,83.131313577573,1
"Atl2",0.549558916194077,529,0.240352945884814,-24.3033892743393,3.12786240216168e-12
"Atl3",0.526119402985075,67,0.132450296023649,65.8303316375273,1
"Atm",0.427696078431373,136,-0.328232671741571,-6.73647661235057,0.000242027063951573
"Atosa",0.45067599405664,2721,-0.254142789852921,-77.1085229805226,2.07632801575745e-35
"Atosb",0.404761904761905,35,-0.37601561044966,18.927647061237,1
"Atp10d",0.755655836341757,277,1.61862466808269,3.56084197283661,1
"Atp11a",0.442863050927567,806,-0.375727204107439,-57.4772310074197,8.05255598888078e-27
"Atp11b",0.582559339525284,323,0.481424896612745,-6.71624431760603,0.000247303826313917
"Atp13a1",0.441176470588235,17,0.186413124230882,-54.0086833640357,2.66433343143566e-25
"Atp13a3",0.398148148148148,135,-0.547107136978151,2.9258199201297,1
"Atp1a1",0.489274161043637,2557,-0.110898209689118,-33.4315327773838,2.91036902152641e-16
"Atp1a2",0.549089399539343,889,0.225833202291036,-41.6720001292551,6.89477484302593e-20
"Atp1b1",0.398907941555,629,-0.566148190867469,-35.9974170511995,2.15761468368227e-17
"Atp1b3",0.447379912663755,229,-0.300147578850893,1.73491106544731,1
"Atp2a2",0.526703909759115,5615,0.167711797100241,-22.5919575397347,1.79372291280858e-11
"Atp2b1",0.491747572815534,412,0.0319224047683004,-25.5429270243408,8.84131467292068e-13
"Atp2b2",0.310606060606061,33,-1.71187461320338,1.00079909548454,1
"Atp2b4",0.454545454545455,11,0.527931555684778,-17.5671621824085,3.07728574740012e-09
"Atp2c1",0.476557028012446,1324,-0.162878781673225,-4.85704624610071,0.00182860353854277
"Atp5f1a",0.53358033088714,2971,0.175450098186777,-184.349818646624,3.59190384112014e-82
"Atp5f1b",0.547390329811079,1041,0.293907868005167,-86.3664856329367,1.87191207297685e-39
"Atp5f1c",0.481840200674398,1930,-0.0598345394799833,-114.012980872911,1.60640598884687e-51
"Atp5f1d",0.594623655913978,124,0.638650371615145,-6.8533926354774,0.000213681076823098
"Atp5f1e",0.523809523809524,28,-0.0633259353688294,-3.7770952518289,0.00598706863016119
"Atp5mc1",0.463018013529522,161,-0.326773874911674,1.76953779529322,1
"Atp5mc2",0.409090909090909,77,-0.222392421336448,-2.42122854448024,0.0277673042728337
"Atp5mc3",0.458333333333333,36,0.233199176293031,8.03990805177293,1
"Atp5mf",0.580729166666667,64,0.321928094887362,-6.67503582523123,0.000258412751339307
"Atp5mj",0.512698412698413,63,-0.171368418311981,-8.03724043809194,6.08991879870731e-05
"Atp5mk",0.544047619047619,224,0.402964666978268,-14.6319635048652,6.3160624689506e-08
"Atp5pb",0.491291135743638,1379,-0.0256648833933473,-91.1878125444873,1.46805840634032e-41
"Atp5pd",0.590839694656489,131,0.409038758657401,-16.3923918687549,1.02947547195818e-08
"Atp5pf",0.521428571428571,371,0.145370001112603,-33.0900541351987,4.11544945224889e-16
"Atp5po",0.517857142857143,84,0.0446229914206273,3.85077091741289,1
"Atp6v0a1",0.507735583684951,474,0.0972438620429248,-26.248287462614,4.30999348506131e-13
"Atp6v0a2",0.362745098039216,34,-0.070078435736141,2.98208227985297,1
"Atp6v0b",0.473365202754889,1532,-0.141232624477927,-170.994593968854,2.35323079229489e-76
"Atp6v0d1",0.472376543209876,216,-0.159102032147776,4.32898435366326,1
"Atp6v0e",0.462962962962963,54,-0.529109265987639,-3.38192932571322,0.00930223991331114
"Atp6v1a",0.511764705882353,85,-0.172533382266545,-7.06994942840987,0.000169705853179661
"Atp6v1b2",0.566100895803866,404,0.337482087017119,1.86224621343274,1
"Atp6v1c1",0.51,50,0.092735212963917,7.50033082919039,1
"Atp6v1d",0.589583333333333,80,0.565904164905471,21.0556011072571,1
"Atp6v1e1",0.571285140562249,83,0.309068883573503,41.3534058583681,1
"Atp6v1g1",0.46,25,-0.196397212803504,-31.6066336797801,1.85494759651193e-15
"Atp6v1h",0.485320111712094,449,-0.0316219791732251,3.10305339479362,1
"Atp8a1",0.611270839442481,938,0.642677998577444,-5.91783518799571,0.000581067753616166
"Atp8a2",0.63,75,0.991386869695292,15.0862223585373,1
"Atp8b4",0.53030303030303,11,0.192645077942396,-13.1797920328088,2.83409101620284e-07
"Atp9a",0.346590909090909,44,-0.777607578663552,26.8063301289534,1
"Atp9b",0.488672922252011,746,-0.0520330694344677,-62.2336445338383,6.65675027301656e-29
"Atpaf1",0.629756468797565,219,0.74915500317412,-9.41281010271382,1.43230170846678e-05
"Atpaf2",0.433333333333333,40,-0.315264364606351,0.0499934885148647,1
"Atpsckmt",0.369444444444444,120,-0.652752590263121,-16.6026786812999,8.29217593333195e-09
"Atraid",0.713963963963964,37,1.44278248976175,-5.4276818594953,0.00098510012572337
"Atrip",0.7,15,0.391578526454855,-5.0582519953551,0.00146947470329668
"Atrn",0.40561755952381,448,-0.508194260267053,-32.2753677785649,9.40784107076368e-16
"Atrnl1",0.48381579979603,607,-0.0094465636660912,-21.633983208089,4.77334542183849e-11
"Atxn1",0.511947220724297,3702,0.0274774236933252,-147.281923523075,5.03688011001964e-66
"Atxn10",0.458801498127341,89,0.0757494206865488,-6.33696955966954,0.000370787537155163
"Atxn2",0.518202269170579,1420,0.112474729258412,-141.652086519696,1.430785024704e-63
"Atxn2l",0.466085271317829,86,-0.27438251061957,-17.3449872787284,3.86617497715812e-09
"Atxn3",0.541666666666667,114,0.100460181779213,84.8221321016937,1
"Atxn7",0.51749793375294,749,0.148899147971941,-14.5093044629307,7.16863499061992e-08
"Atxn7l1",0.521474901297236,788,0.121334263829476,-40.695275487079,1.85241505443907e-19
"Atxn7l1os1",0.545454545454545,11,1.62343664853579,-15.2442939373468,3.35836280078323e-08
"Auh",0.436986863711001,609,-0.280900826627308,-16.3857056823116,1.0365819445627e-08
"Auts2",0.671749804557928,1638,0.964608609081826,-15.9022593087439,1.70495630910186e-08
"Aven",0.519662921348315,89,0.117676208653777,84.9406483914358,1
"Avil",0.94017094017094,39,4.46876948321663,-9.90816324788046,8.52513788123789e-06
"Avl9",0.480769230769231,104,-0.200223601975351,54.0867720448549,1
"Axin1",0.493265993265993,99,0.146078259487945,-6.84933204824367,0.000214607089492294
"Axl",0.436666666666667,25,-0.232660756790275,11.9242325279271,1
"Azi2",0.540725806451613,248,0.244660292961623,-3.11378936369027,0.0125775601476204
"Azin1",0.521752297410192,304,0.0784063454653205,12.1921587272518,1
"B130024G19Rik",0.416666666666667,20,-0.596103058326357,-10.6220966327568,4.04333420328551e-06
"B130034C11Rik",0.652173913043478,23,1.36539612346347,-6.9634561253642,0.000190057665638737
"B230110C06Rik",0.768333333333333,100,1.68142534022245,-5.66144890013243,0.000765571477280085
"B230206L02Rik",0.296296296296296,18,-2.23266075679027,-1.74448596249627,0.0617789398786342
"B230216N24Rik",0.512578616352201,53,0.100066955103922,26.3677815480029,1
"B230219D22Rik",0.620689655172414,29,0.285817801478081,5.04702175472201,1
"B230303O12Rik",0.3,15,-1.55942740861402,-20.8664874546716,1.04629377969987e-10
"B230307C23Rik",0.555555555555556,18,0.0524674198941355,-4.6299867520977,0.00234216410090741
"B230369F24Rik",0.36453488372093,86,-0.470890734012361,-3.33101832704821,0.00984882903411717
"B2m",0.465909090909091,22,0.0310268956206246,-5.65105570107346,0.000774190005461212
"B3galnt2",0.417753623188406,322,-0.246994394569526,-9.06681844220799,2.05931368711459e-05
"B3galt1",0.582394366197183,213,0.344775163600977,117.418582915948,1
"B3galt2",0.548026315789474,76,0.0755510330071765,-4.1049740522943,0.00416613425786627
"B3gat3",0.482758620689655,29,-0.234055338862028,6.8150429518364,1
"B3glct",0.80921052631579,38,1.08597322310985,-0.967282484173076,0.164259878518782
"B3gnt2",0.743589743589744,13,0.660513533728333,-15.0009488658043,4.31623681830589e-08
"B3gntl1",0.58125,80,0.458487755312242,29.0938821122752,1
"B430010I23Rik",0.581075268817204,155,0.459775814044128,80.6434884599651,1
"B4galt1",0.608869114887113,1778,0.657674983911446,-31.5603841965235,1.94413388043422e-15
"B4galt5",0.49537037037037,36,0.0412226627265131,-6.66224093601446,0.000261963284849248
"B4galt6",0.424185463659148,133,-0.605282485100752,2.46193931419731,1
"B4galt7",0.614583333333333,16,0.0421254756726768,-24.3313657870175,3.03988479201719e-12
"B930046K06Rik",0.495098039215686,17,0.212153236831609,4.70943370873752,1
"B930086L07Rik",0.566666666666667,15,0.520256811333341,-44.2230213631469,5.22405872935823e-21
"BB218582",0.825907590759076,101,2.49185309632967,-7.49625850746024,0.000107938343653044
"BC004004",0.403282828282828,66,-0.392089166304763,12.3366875853184,1
"BC005537",0.544404141865079,768,0.300799786726343,-22.0645899870035,3.07404085371201e-11
"BC034090",0.375122549019608,272,-0.759204108342567,-25.269255283064,1.16849257697851e-12
"Babam1",0.571428571428572,49,0.109347396188361,14.253916244266,1
"Babam2",0.554030160590854,1730,0.336994534292278,-54.2145636305677,2.16453358917484e-25
"Bace1",0.48062015503876,86,-0.23690467400914,38.5679984192347,1
"Bach1",0.41962929656275,1112,-0.44962719249417,-57.7911709279674,5.86716410386967e-27
"Bach2",0.491028633675692,612,-0.0439880123773375,12.465123631287,1
"Bag2",0.652654867256637,113,0.816228872690859,35.5087426912454,1
"Bag3",0.513566424112852,2488,0.114739573215751,-95.8693726857928,1.32681186769904e-43
"Bag4",0.619047619047619,14,-0.202308175293116,-23.5593603027448,6.68144626972629e-12
"Baiap2",0.268518518518518,18,0.173536254994691,-14.3860310529097,8.1417141817908e-08
"Baiap2l1",0.611767233740918,570,0.707905588315859,22.0172332329959,1
"Bak1",0.265765765765766,37,-0.546359661497409,3.00783188442792,1
"Bank1",0.712121212121212,22,0.899071091149219,-3.58422248239756,0.00741970640730725
"Banp",0.539815397524649,454,0.257822433473854,-32.0322811420436,1.20407998310224e-15
"Baz1a",0.501893939393939,88,0.162382239225049,81.3873044123677,1
"Baz1b",0.576475538904273,877,0.466462270756553,-58.2060069621159,3.86135536227883e-27
"Baz2a",0.527107206518971,374,0.150989812383356,-26.1128060531099,4.94765993543187e-13
"Baz2b",0.496309315502229,762,-0.0626282359679093,-26.933860643871,2.14452083035577e-13
"Bbip1",0.549251152073733,124,0.478920863310832,31.1533743319569,1
"Bbof1",0.609761904761905,70,0.492205359801304,-8.47569761320341,3.83491253653363e-05
"Bbs2",0.435897435897436,26,-0.511500338780135,5.1752988012398,1
"Bbs4",0.420634920634921,21,-0.362570079384708,0.204045207816208,1
"Bbs5",0.5,18,-0.0127110517495543,-0.806380047532027,0.204104251423761
"Bbs7",0.438271604938272,27,-0.319068440748121,19.7014574086885,1
"Bbs9",0.449910873440285,187,-0.228406165104131,109.572341712626,1
"Bbx",0.534701114488349,611,0.251763293498773,-4.59197356444065,0.00244146935538826
"Bcam",0.48828125,64,-0.0563824698975193,36.0342891772174,1
"Bcap29",0.430246565029174,253,-0.275538086290741,9.53485050728335,1
"Bcar1",0.445736434108527,86,-0.114559764262856,1.73997974748698,1
"Bcar3",0.3,15,-0.793549122532574,1.17875956173621,1
"Bcas2",0.536206896551724,58,0.240539768046708,-1.00223237311292,0.15683664434177
"Bcas3",0.482839354650867,1772,-0.135908063215877,-44.3586453038297,4.55466688283213e-21
"Bcat2",0.450837520938024,199,-0.369918037822196,6.7280629415306,1
"Bccip",0.821428571428571,14,1.00933786457934,-10.2154976281866,6.18204003333031e-06
"Bcdin3d",0.5,14,0.222392421336448,2.61249829474486,1
"Bckdha",0.580479452054795,146,0.664310003868153,35.7645403184592,1
"Bckdhb",0.411535651297556,945,-0.463880265519908,-25.7815327540516,6.93337373342447e-13
"Bcl10",0.488095238095238,14,0.831245542265625,-12.1717735958292,8.05962721807404e-07
"Bcl11a",0.261538461538462,65,-1.37503943134693,16.141951659386,1
"Bcl11b",0.416666666666667,14,-1.23446525363702,-7.32293210674552,0.00012971897366648
"Bcl2",0.35856123981124,148,-0.851136614085517,8.12307585274229,1
"Bcl2l11",0.406095238095238,100,-0.0550875601042087,15.05121751328,1
"Bcl2l13",0.49372015743967,738,-0.0716254791890729,1.044453509508,1
"Bcl6",0.52,85,-0.121990524378611,-3.77465220693102,0.00600332437217218
"Bcl7a",0.51241134751773,47,0.555762524272581,17.9065273389417,1
"Bcl7b",0.522988505747126,29,0,6.94437436219017,1
"Bcl9",0.560283687943262,47,0.89649542424614,18.2987761194033,1
"Bcl9l",0.503875968992248,43,0.00669465257400859,9.67821284971382,1
"Bclaf1",0.512216624685139,794,0.119043832440128,-58.238914412751,3.73531763566677e-27
"Bcs1l",0.464052287581699,51,0.143063049091836,-7.33988228157925,0.00012740679246063
"Bdh1",0.553459119496855,159,0.15911348260824,-7.4586595267674,0.00011232702723467
"Bdnf",0.509614946457052,114,-0.202223639078343,5.23759983743525,1
"Bdp1",0.486231599350411,909,-0.0490888379315699,-40.465472334937,2.33744630681909e-19
"Becn1",0.488700564971751,59,0.011227255423254,38.3524891560888,1
"Bend3",0.57843137254902,17,0.458290697232727,-25.3421707750759,1.08481594833736e-12
"Bend6",0.0419354838709677,62,-3.92764915577532,-1.16174371379143,0.127434037994643
"Bend7",0.407070707070707,165,-0.305597893946785,22.4229143464501,1
"Best3",0.970284237726098,258,4.7267858142838,24.6208181646758,1
