"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.611627906976744,43,0.704544116473829,18.1524037562036,1,1
"5031425E22Rik",0.544573643410853,43,0.31194400631474,-22.3226591372965,2.36161621833585e-11,1.30252217580524e-09
"9530026P05Rik",0.537202380952381,40,0.432959407276106,-2.34227198052399,0.0304351412103864,0.0952925600342666
"AW554918",0.55982905982906,39,0.214124805352848,0.278069082796208,1,1
"Aak1",0.430232558139535,43,-0.724365557386573,-8.79567702614004,2.73830477769879e-05,0.00016638682420424
"Abca1",0.483506944444444,48,0.0291463456595165,-0.0467106125549179,0.759872015312929,1
"Abca8a",0.61494708994709,21,0.781359713524659,-9.64222304669202,1.1262005603154e-05,7.69034096901087e-05
"Abhd17b",0.464539007092199,47,0.556393348524385,0.0415385202628471,1,1
"Abi1",0.644383394383394,52,1.39854937649027,5.63715626120249,1,1
"Abi3bp",0.457818532818533,74,-0.420331798948357,4.55311200714993,1,1
"Ablim1",0.4375,32,-0.404390255079335,-5.75651411079237,0.000691101002016935,0.00302145986857404
"Ablim2",0.486111111111111,30,0.0614005446641435,-7.90002416716133,7.04007097965591e-05,0.000376696335254723
"Ablim3",0.41875,40,-0.476438043942987,-10.0123171425787,7.64509103636762e-06,5.374049287329e-05
"Ackr3",0.58,35,0.584962500721156,0.29938985252074,1,1
"Adam10",0.480392156862745,51,-0.241008099503795,-6.70456206879963,0.000250403307525218,0.00122972035270946
"Adam12",0.691666666666667,35,1.55639334852439,1.96070635458069,1,1
"Adam19",0.321428571428571,28,-1.16992500144231,-7.57503048091257,9.92951065457926e-05,0.000515902836183575
"Adamts5",0.431972789115646,28,-0.830074998557688,-2.67335093041105,0.0207615071395439,0.067357468864493
"Adamts9",0.625850340136054,21,1.45066140900957,2.1823228905701,1,1
"Adamtsl1",0.550273224043716,61,0.208946890271496,0.00565445444524926,1,1
"Adgrl4",0.4953125,32,-0.206450877467427,-6.4186801774927,0.000339766586976823,0.00161332876067803
"Adk",0.459770114942529,29,-0.192645077942396,-0.0101008958020969,0.886974947223551,1
