"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.611627906976744,43,0.893084796083488,-1.84486685774515,0.0547483561247677,0.577273107962625
"5031425E22Rik",0.544573643410853,43,0.84799690655495,-0.643111206358654,0.256745280709016,0.899576442542566
"9530026P05Rik",0.537202380952381,40,0.270089163367744,-0.320451653138505,0.423383886078628,1
"AW554918",0.55982905982906,39,0.251538766995965,-0.298278605833289,0.439894628915242,1
"Aak1",0.430232558139535,43,-0.963474123974886,-0.750678845622268,0.220462577079128,0.877373639021788
"Abca1",0.483506944444444,48,0.415037499278844,-0.00779052282498327,0.900662840202951,1
"Abca8a",0.61494708994709,21,0.430634354329862,0.329186719140523,1,1
"Abhd17b",0.464539007092199,47,-0.228268987673117,1.97842884453441,1,1
"Abi1",0.644383394383394,52,1.28379296600059,-3.7510371374731,0.00616279722947612,0.179743468336903
"Abi3bp",0.457818532818533,74,-0.330148601692331,0.283485512656213,1,1
"Ablim1",0.4375,32,-0.716207033999409,-0.460323481103934,0.337305158445082,0.990338761983392
"Ablim2",0.486111111111111,30,-0.0995356735509145,0.0283156091076009,1,1
"Ablim3",0.41875,40,-0.556393348524385,-0.494060502596788,0.320202051259101,0.97281724895244
"Ackr3",0.58,35,0.561878887608115,-0.796529102375032,0.206889745292127,0.868374204085294
"Adam10",0.480392156862745,51,-0.502500340529183,-0.0970641377173536,0.659502672332444,1
"Adam12",0.691666666666667,35,1.61890983264449,-2.40545816102181,0.0282800039022649,0.416074161452642
"Adam19",0.321428571428571,28,-1.41503749927884,-1.79703354511868,0.0579861661868612,0.584563086021809
"Adamts5",0.431972789115646,28,-0.716207033999409,0.633851052557013,1,1
"Adamts9",0.625850340136054,21,1.29545588352617,0.31462125822426,1,1
"Adamtsl1",0.550273224043716,61,0,-0.269340718988246,0.462979695551655,1
"Adgrl4",0.4953125,32,0.3536369546147,0.292254723521271,1,1
"Adk",0.459770114942529,29,-0.247927513443586,0.179481405230533,1,1
"Afap1l1",0.390243902439024,41,-0.556393348524385,-0.459431742539294,0.337773561011894,0.990338761983392
"Aff1",0.325036075036075,33,-0.951090399519054,-1.67931335078643,0.0668537978434983,0.584563086021809
"Agap1",0.395772594752187,49,-0.772589503896927,-1.05840729541141,0.145689280354088,0.797398580258635
"Agfg1",0.595238095238095,35,0,0.122928738445367,1,1
"Ago3",0.489035087719298,38,0.84799690655495,-0.00423407055107816,0.92668016045032,1
"Agps",0.557692307692308,26,-0.0995356735509145,0.00968235393306927,1,1
"Ahnak",0.412962962962963,45,-0.398549376490275,0.0503073928388211,1,1
"Aig1",0.455357142857143,28,0.341036917835067,-0.114810699006117,0.631804698337607,1
"Airn",0.355353508924938,63,-0.584962500721156,-2.39215110787458,0.0287202817728459,0.416074161452642
"Akap13",0.523688458434221,59,0.117836490293858,0.0426162117188937,1,1
"Akt3",0.302482269503546,47,-1.14438990933517,-1.78106167185552,0.0591120789548124,0.584563086021809
"Ank2",0.626262626262626,33,1.1926450779424,-0.282703925451852,0.452089506340562,1
"Ankhd1",0.476666666666667,50,0,0.0440851013316745,1,1
"Ankrd11",0.520138888888889,48,-0.0458036896131251,0.398889603534379,1,1
"Ankrd12",0.524122807017544,38,0.231325546106456,-0.0159072238244171,0.858435510231937,1
"Ankrd17",0.451242236024845,69,-0.431716240425474,-0.10116390859757,0.652848423726719,1
"Ankrd44",0.516666666666667,30,-0.0995356735509145,-0.0231396383698197,0.829668936841019,1
"Anks1",0.458333333333333,22,-0.321928094887363,-0.259249028882895,0.471483071892592,1
