"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"0610005C13Rik",0.2195,0.221153846153846,104,0.7209,0.70819583863389,-2.10579466402259,-21.0571310859805,8.60930010903212e-11,6.99896491914657e-10
"0610038B21Rik",0.6133,0.606481481481482,108,0.4217,0.588800773271737,0.889817082249575,-3.44059682212875,0.00871073707091844,0.022750913819999
"0610040B10Rik",0.6496,0.654761904761905,126,0.8787,0.72929844134496,0.788495894806281,-4.87583306142747,0.00179160261432952,0.005629673165757
"0610040J01Rik",0.6497,0.65034965034965,143,1.2394,0.829726898090089,0.78587519464715,-6.33594469228731,0.000371194243682345,0.00135318639865741
"0610043K17Rik",0.4855,0.465141612200436,153,3e-04,0.347349968199066,-0.0524674198941417,-0.066721418873982,0.714888757717393,0.844559818450438
"1110002E22Rik",0.5002,0.498359240069085,579,0.7359,0.491923831506958,-0.040641984497336,0.00205284085092217,1,1
"1110002L01Rik",0.9709,0.969613259668508,181,0.0049,0.316904303198661,4.77760757866354,-100.826674535982,9.09999938094875e-46,2.92375578196511e-44
"1110004F10Rik",0.4684,0.471230158730159,336,0.2233,0.333212841357927,-0.397876948120658,-1.89458169254982,0.051585426088458,0.106616231512464
"1110019D14Rik",0.5355,0.536498599439776,595,1.0793,0.613363206194868,0.289885625483223,-2.70441783661846,0.0200350748717934,0.04713928793416
"1110038F14Rik",0.4872,0.48421052631579,190,1.7879,0.998281708322913,0.269186632815378,0.298199919918801,1,1
"1110059E24Rik",0.4351,0.433187560738581,343,0.9095,0.591027624279965,-0.0530183822994923,0.739001360028567,1,1
"1200007C13Rik",0.4493,0.45,70,5.6322,2.63971105843607,-0.22826898767312,-0.380073515984321,0.383282513290339,0.531984720286198
"1500002F19Rik",0.6247,0.62366452991453,312,1.9749,0.999709075248554,0.822603749126542,-9.74273072784985,1.01368287205832e-05,4.71482804937644e-05
"1500004A13Rik",0.4494,0.451904761904762,525,0.7384,0.502399271124117,-0.436570660828479,-4.12602754496942,0.00407058904993931,0.0117307325504683
"1500009L16Rik",0.5812,0.581769305962854,341,1.394,0.768386726492739,0.38124918582257,-2.857034158359,0.0168294933503877,0.0404184720485886
"1500026H17Rik",0.2258,0.222222222222222,117,1.9528,1.14867447277026,-1.82312223791593,-18.7408138405589,9.22781241611559e-10,6.85450889095312e-09
"1600010M07Rik",0.4829,0.486533333333333,625,0.4335,0.373169353357936,-0.10489885831801,0.0221757801152194,1,1
"1600014C10Rik",0.4041,0.403041825095057,263,0.1801,0.339220951307588,-0.614975069787599,-4.8597612026845,0.00182320888710797,0.00570230446061017
"1600020E01Rik",0.2958,0.299170274170274,462,0.5072,0.420537017632416,-1.29613209401002,-43.4495116536457,1.14205756522526e-20,1.63865738258282e-19
"1700025G04Rik",0.545,0.546589734970417,1320,0.4826,0.309204789016884,0.309350476391751,-9.90133058355718,8.58630492110928e-06,4.0461078979122e-05
"1700037F03Rik",0.5752,0.575136612021858,183,0.5944,0.534353530266695,0.534776743552933,-2.32643363118785,0.0310017225937242,0.068682470213414
"1700081N11Rik",0.5339,0.542483660130719,204,2e-04,0.303594504455798,0.286621226151416,-0.936637621316606,0.171100432855346,0.28285066632783
"1700084C06Rik",0.5254,0.526785714285714,112,2.2654,1.27607126301186,-0.111031312388755,0.106638383259039,1,1
"1700086O06Rik",0.6677,0.665374677002584,129,0.6129,0.616137812729521,0.659924558402392,-3.54427576601498,0.00775779232301208,0.0205659595140253
"1700087I21Rik",0.0952,0.097082494969819,497,0.4857,0.404422209969945,-3.03665847057885,-198.788860996668,1.85454800789706e-88,1.25790806798271e-86
"1700096K18Rik",0.4086,0.37280701754386,76,1e-04,0.480664450084124,-0.479992941119629,-1.49753498077313,0.0835183052062115,0.158723786434683
"1700109H08Rik",0.4042,0.40453834115806,426,0.3349,0.364656074043793,-0.747233929620031,-11.6307439927928,1.41403281267429e-06,7.47655932055737e-06
"1700120C14Rik",0.7499,0.746171967020024,283,0.3016,0.374848980649,1.5984457300848,-37.0331747668229,7.55350332880834e-18,9.55212332447232e-17
"1700123M08Rik",0.6473,0.641293532338308,201,1.1511,0.730437355903385,1.11703942119022,-11.4390772792914,1.72602412967149e-06,8.9846914967008e-06
"1810024B03Rik",0.6005,0.604545454545454,110,2.063,1.19394850055973,0.456857674973476,-1.78886512183034,0.058559111868671,0.118798923322697
"1810034E14Rik",0.6489,0.64525993883792,109,0.4534,0.5970761579643,1,-5.64724900601715,0.000777371169967767,0.00264440091506259
"1810037I17Rik",0.1141,0.110772357723577,164,0.5873,0.555428119325683,-3.13385574673478,-58.7107580208637,2.32105276804722e-27,4.27010118833893e-26
"1810062O18Rik",0.5409,0.542496679946879,251,0.3232,0.392880072239536,0.188203735160612,-0.578613451619077,0.282041399572751,0.417712394823782
"2010001K21Rik",0.9344,0.943037974683544,79,0.2056,0.545607927787375,3.6683785089088,-35.1735876194965,4.97340158228669e-17,6.01245984176685e-16
"2010109A12Rik",0.3913,0.4002849002849,117,0.8822,0.745543437268588,-0.594361198723388,-2.57842285234204,0.0231549135247409,0.0532848678268111
"2210408F21Rik",0.4901,0.488197189819308,2392,0.1334,0.143875107246177,-0.0408698690373271,-0.444773494899891,0.345600098883385,0.490531529064032
"2210408I21Rik",0.5514,0.55191830286617,211,2.0974,1.06433874739318,0.439111634257693,-2.02708091805653,0.0440625877316404,0.0933254299040397
"2310002L09Rik",0.4447,0.442632850241546,552,0.1829,0.287283092266018,-0.470078862836793,-6.41234985750782,0.000342073403453247,0.00125657708106595
"2310014F06Rik",0.3689,0.376609347442681,756,0.5781,0.396374180960119,-0.894917953942437,-35.8190184142518,2.58524745396168e-17,3.20294034194699e-16
"2310015A10Rik",0.5272,0.534701857282502,341,0.1849,0.315986958550512,0.0869833015946466,-0.0643337066582887,0.719817731160681,0.849187643138435
"2310016D03Rik",0.6956,0.695238095238095,210,2.0153,1.03900048624116,1,-14.3922835506914,8.08931432819755e-08,4.94265202127812e-07
"2310022A10Rik",0.4876,0.488909426987061,541,0.2107,0.300185353099199,-0.123463687231113,-0.366719574429169,0.391770692855186,0.539528343421364
"2310022B05Rik",0.4692,0.465009208103131,181,0.5172,0.51144860699613,-0.129767874970326,-0.215196539396345,0.511796133495623,0.656689257382524
"2310039L15Rik",0.5598,0.558980392156863,425,0.8046,0.53645095769501,0.334000927187953,-1.71896576878635,0.0637154153887875,0.127222424720698
"2310057M21Rik",0.5611,0.562401433691756,465,0.638,0.470751804672021,0.424885285235195,-5.15966543635659,0.00131644009039194,0.00427461083509762
"2310068J16Rik",0.6381,0.639830508474576,118,0.7602,0.697493235829305,0.830074998557708,-4.96266022767281,0.00163020463607148,0.00519521421721346
"2310069G16Rik",0.2518,0.250936329588015,178,0.5837,0.523114248861577,-1.63523570720239,-24.58010511943,2.35887341841458e-12,2.17281687306638e-11
"2500002B13Rik",0.6312,0.632098765432099,270,0.522,0.463945129693206,0.897749941752053,-11.9276778330205,1.03852536311672e-06,5.59237996257322e-06
"2510009E07Rik",0.4743,0.484827586206897,145,0.5573,0.574472850141949,-0.0968615392525862,-0.00222769049997851,0.946781811157716,1
"2610005L07Rik",0.737,0.743119266055046,218,0,0.296299686557239,1.71620703399941,-28.9094519319569,2.8739448533545e-14,3.0060030670211e-13
