"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Ptprm",0.4401,0.437263688299489,2778,0.0747,0.100647131694227,0.110395719140982,-0.339150554263497,-4.92090600996744,0.00170589373504562,0.0725912227678985
"Kcnd2",0.6457,0.661283901235927,2167,0.2841,0.181249205881079,0.112049953782369,0.670316273760222,-0.121524700813097,0.622012299529778,1
"Airn",0.329,0.304145645199193,2630,1.5006,0.643240204087357,0.112094205042757,-0.494987924359859,200.587607907948,1,1
"Esrrg",0.5144,0.513622323353434,2755,0.0931,0.108802395351145,0.112179525166315,0.102330761687732,1.20651814136363,1,1
"Synpo2",0.4634,0.463152315258763,2693,0.2193,0.156842128033362,0.112356210216289,-0.206383436599759,-4.83534502319253,0.00187230976692571,0.0764216329302314
"Dlc1",0.4846,0.481844065991011,2561,0.1433,0.128215217298093,0.112713375219953,-0.0756986871932768,-5.81422019716047,0.000649509920523517,0.0371148526013438
"Luc7l2",0.5163,0.516174674698612,2802,0.0229,0.0826464710768541,0.112946710158049,0.0962099929084854,-1.76487146002182,0.0602771335468467,0.66924213581591
"Qki",0.5472,0.548796394814013,2748,0.0688,0.100105726987142,0.112990813685028,0.28037836145384,-0.0751337118435913,0.698279929567689,1
"Ppargc1a",0.5589,0.550256236273978,2289,0.3969,0.224897208749232,0.113291003496327,0.427930133959425,-14.8803296573283,4.88811233409277e-08,1.22202808352319e-05
"Tnnt2",0.5959,0.588717131114098,2769,0.0444,0.0916090236093547,0.114165515392688,0.569584825118715,4.59720751297846,1,1
"Pam",0.4481,0.445720936116683,2511,0.2471,0.169033044713359,0.114851803625538,-0.258257162852998,-3.53753509514263,0.00781637597431264,0.195409399357816
"Ogdh",0.4636,0.466186550092757,2735,0.1161,0.119298658258775,0.114870817380569,-0.217151968640568,0.173118039160727,1,1
"Zfpm2",0.4789,0.476422964674219,2755,0.0974,0.11302059398002,0.116128120538818,-0.10934339062147,0.626262678881176,1,1
"Myzap",0.3647,0.357792213154207,2783,0.0533,0.0963971738880406,0.116316616918334,-0.783175594090342,9.74100516556155,1,1
"Pde3a",0.4897,0.493533145128336,2634,0.1908,0.149005648956171,0.116917294505726,-0.093051192474638,-0.581852202129994,0.28069860234716,1
"Chrm2",0.4882,0.484490868700687,2528,0.2996,0.190588554957931,0.11732425293908,-0.0799572632333503,-5.10773249120393,0.0013926787730909,0.0665626220179185
"Camk2d",0.4784,0.480582694724778,2700,0.0831,0.109024153540807,0.118318223841326,-0.132101072723175,0.834906156795114,1,1
"Efna5",0.296,0.295861380208108,2510,0.3244,0.201170015425989,0.119101670227295,-1.30338351059702,1.94332991786086,1,1
"Dst",0.5345,0.52544696536354,2744,0.0754,0.106710130892093,0.119249939915856,0.221434893585107,-4.39839129988195,0.0030176224571377,0.109731725714098
"Msi2",0.4854,0.484278683129659,2732,0.0369,0.0923514566490669,0.119649458122008,-0.0812201214551951,0.0726624560829805,1,1
"Cacna2d1",0.7456,0.74223779847351,2627,0.1801,0.146869531516455,0.119860731136133,1.58588145659974,31.0405467254468,1,1
"Sptbn1",0.491,0.490159722303634,2748,0.043,0.0948955364536075,0.119997116010143,-0.0517986715734493,0.428457981844986,1,1
"Rora",0.5235,0.522305520411586,2595,0.2201,0.162394740557463,0.120372900411432,0.141434315373415,3.52699926530204,1,1
"Clip1",0.5517,0.549883129203382,2719,0.0777,0.108436156892051,0.120552156959793,0.30963591893623,-7.11230171916304,0.000162235430190675,0.0114203863818942
"Pde7b",0.3286,0.324020386598496,2545,0.3024,0.193999263104965,0.120909541182317,-0.964203795526966,-5.11440603871597,0.00138263683023968,0.0665626220179185
"Pdk4",0.4661,0.475527675969927,1917,0.6172,0.313625423180059,0.121034563003677,-0.377772431446999,-13.727593402682,1.60777090882171e-07,3.57282424182603e-05
"Msrb3",0.4916,0.503851864414651,2574,0.1058,0.119673988894353,0.121418072371309,-0.0620498816072563,0.514190879296621,1,1
"Sik3",0.4853,0.488647277552434,2666,0.1132,0.122586860402799,0.121574998121875,-0.0967335457870311,0.746892599191597,1,1
"Pbx1",0.4945,0.489232609137718,2654,0.148,0.135819770407591,0.121602062669194,-0.012847986741702,0.329919060462998,1,1
"Mypn",0.525,0.531948247448121,2520,0.0914,0.11449615354,0.121861791840093,0.136865745145505,0.396030784290815,1,1
"Samd4",0.471,0.478487065468664,2659,0.1107,0.122011781252284,0.122146660565988,-0.179819283606932,-0.266510214661139,0.465339769102354,1
"Ifrd1",0.4705,0.47062990423572,2518,0.133,0.130691937654574,0.122470152777752,-0.167014823695818,-0.683072295915281,0.242475402231293,1
"Lpl",0.428,0.427355549577308,2630,0.2167,0.162591986467085,0.122646160664061,-0.400718136940037,-6.90887818771625,0.000201423617166155,0.0134282411444103
"Clasp1",0.509,0.504665170621816,2591,0.1694,0.144680300454673,0.122723045561103,0.0792300518238789,-3.66294942260356,0.00679679644874242,0.182391612435007
"Dip2c",0.6175,0.611912495964895,2669,0.089,0.114155377640758,0.122733313449985,0.702688658644654,-0.672491605303549,0.246157077163752,1
"Rbpms",0.4796,0.482220783709477,2702,0.085,0.112673411228982,0.122789856750398,-0.12491421396552,-2.71174003182841,0.0198677219121829,0.330444799723287
"Chchd3",0.5148,0.51876547249211,2724,0.0488,0.0991332915187204,0.123105580579592,0.0801101749632644,-3.20774343597759,0.011312930622562,0.230243579518789
"Fry",0.4736,0.469890078794857,2564,0.1248,0.128139513148275,0.123327749748465,-0.127960301239666,-2.59826233897093,0.0226320933004971,0.356410918118064
"Lmod2",0.5236,0.523225227127006,2668,0.1179,0.125582953180006,0.123425030490263,0.129851499769848,-2.0984633094472,0.040497311863467,0.516124313284687
"Psme4",0.5017,0.499772030318702,2689,0.0806,0.111546471679471,0.123620644411779,0.016257128479465,0.287042251805815,1,1
"Tacc2",0.6354,0.625214040288369,2691,0.0777,0.110618004612797,0.123884565711946,0.835169503592875,-3.30914648547696,0.0100936532474651,0.218903570245451
"Obscn",0.4894,0.487433907958187,2683,0.1018,0.119969207394022,0.12418896942647,-0.0558301765157379,0.929767414048001,1,1
"Jph2",0.4572,0.457985511982558,2604,0.1082,0.122658631689629,0.124584616800627,-0.24151977077687,0.357873732885309,1,1
"Nrap",0.5229,0.534569594951657,2355,0.1682,0.146977099697806,0.126927023605116,0.0168879274304206,-3.20750663647323,0.0113159482123655,0.230243579518789
"Ehbp1",0.5124,0.511101576936046,2637,0.1232,0.130276536574265,0.127519696861094,0.0770339797708273,0.0902167959093276,1,1
"Ralgapa2",0.5689,0.564663712876529,2635,0.0812,0.114327169485658,0.127519696861094,0.403883690804156,0.104308443535047,1,1
"Rbfox1",0.4008,0.402536279258662,2467,0.2119,0.164181522858735,0.127857912579575,-0.564153543161379,-0.799375047620742,0.206080430422895,0.978642547102529
"Ghr",0.5304,0.525831032512836,2530,0.1484,0.140140655485902,0.127969494478802,0.185029436907968,0.367434068860348,1,1
"Pde4dip",0.5977,0.596065273560623,2663,0.0861,0.116748664723912,0.128376127254988,0.579836353636006,-0.829617209202297,0.197706722848777,0.958279839546022
"Myoz2",0.4422,0.443486677140678,2444,0.1699,0.14868504348358,0.128549623080588,-0.373311027483055,-3.75785772735844,0.00611629869184267,0.169897185884518
"Cdh13",0.5296,0.519961421350512,2519,0.1671,0.147659030072287,0.128606558597073,0.201787448083049,-0.201166995793756,0.525886341549092,1
"Kcnj3",0.5524,0.551773750167731,2357,0.3161,0.204249599336297,0.128619221386304,0.307371376306705,2.54680535416082,1,1
"Ccdc141",0.5681,0.569534231334544,2554,0.1374,0.136605283055264,0.12894980231974,0.387386856125859,-0.357425178859557,0.397838297966908,1
"Man1a",0.3512,0.357669662187281,2334,0.1923,0.157461743340825,0.128962569329219,-0.904347021947467,-1.95551629581405,0.0479701148422294,0.57721510675449
"Pdzrn3",0.4241,0.42007684060036,2274,0.4547,0.257228808178367,0.129148133024426,-0.433540085505273,3.30492216451012,1,1
"Aopep",0.4522,0.448672417267601,2531,0.0851,0.116882776853516,0.129160961180937,-0.263316761259079,0.0842701985384338,1,1
"Kif1b",0.3803,0.379858091947435,2555,0.1407,0.138194834496643,0.129463577221206,-0.717739023330725,-8.51764650655423,3.66914507977064e-05,0.00333558643615512
"Fgf1",0.5758,0.579869469568155,2328,0.1243,0.132024168083699,0.129550912719836,0.436099114806674,-0.702961709998362,0.235734309277528,1
"Xirp2",0.4927,0.490517320847337,2189,0.2906,0.195352618494085,0.129820565979966,-0.0603988817474985,-7.81098613192262,7.73505446653205e-05,0.00618804357322564
"Ank",0.4995,0.498816020500893,2587,0.2126,0.166496790645392,0.130988098245728,-0.00702174187758386,0.593837641768914,1,1
"Gm20619",0.4128,0.413261390257513,2462,0.2522,0.181563353233282,0.131031761504966,-0.519565429466656,3.83494778023214,1,1
"Slco3a1",0.5066,0.503307570445981,2543,0.1419,0.139677277283915,0.131031761504966,0.0419142460965961,-6.32456919521246,0.000375738804013326,0.0227720487280804
"Gm35330",0.8023,0.802508523911381,2348,0.254,0.182301964558724,0.131115867202691,2.02400432989046,2.52411623793023,1,1
"Hs3st5",0.508,0.509482093925823,2457,0.2036,0.16327764719962,0.13129139315622,0.0517540972388674,-3.32442784987279,0.00992195264597541,0.218903570245451
"Rock2",0.4503,0.455510911831387,2322,0.1192,0.131402615622209,0.131559594926987,-0.312670127026266,-0.23218753478659,0.495586345434248,1
"Lrrc2",0.584,0.578893035976696,2485,0.2362,0.17595149628351,0.131740585323682,0.504264817540955,-0.926709452340674,0.173386278534341,0.947579025191454
"Mitf",0.4732,0.472649527944229,2591,0.0744,0.11458927174018,0.131864014371169,-0.152908694233461,0.556505503541302,1,1
"Nfia",0.5001,0.500346742195356,2556,0.1222,0.132982934289473,0.132233268304789,0.00699049260371987,0.665265292871482,1,1
"Nfib",0.5067,0.509025441252731,2551,0.1054,0.127242757428394,0.133210104845634,0.0341975397668499,-0.661089523374358,0.250201354082803,1
"Ptprg",0.6256,0.614567013733421,2511,0.153,0.146161305613852,0.134497034107557,0.768350546862655,2.32817209710493,1,1
"Magi1",0.2556,0.264031576647705,2354,0.1934,0.161568434053505,0.134596854944387,-1.60474628730439,4.23955507468736,1,1
"Ivns1abp",0.5035,0.504729412093738,2529,0.0444,0.105466321871688,0.135330228938691,0.0204295007851074,-4.83533509300241,0.00187233000679067,0.0764216329302314
"Tbc1d5",0.5294,0.525432232149879,2524,0.1085,0.129832869191024,0.135368068877757,0.181242576229449,-0.314229758560032,0.427920936734205,1
"Cped1",0.3818,0.385215456697335,2540,0.1528,0.14668542053993,0.135413532304653,-0.692391576429705,-1.04673148697975,0.147930415561612,0.906189315836761
"Oxct1",0.5313,0.532556860031576,2450,0.2728,0.192379498146485,0.135603620169065,0.181208443830077,-12.3613367941798,6.62007697572157e-07,0.000110334616262026
"Slc25a13",0.3685,0.370470323258704,2489,0.1476,0.145058473968336,0.135944642574305,-0.778975910253492,3.13453292910617,1,1
"Prune2",0.7558,0.7578775892246,2288,0.1396,0.142164698873973,0.136164883413515,1.61445109722338,3.17129486034719,1,1
"Enah",0.5731,0.587112261533558,2197,0.2586,0.187448687619565,0.136308628890949,0.278495798253668,-3.32064629769548,0.00996416125886895,0.218903570245451
"Ell2",0.4705,0.465705051574527,1513,0.2055,0.167540558691381,0.136700279974636,-0.110299165688997,-1.58108856333956,0.0753626166938776,0.734968976255538
"Sorbs2os",0.446,0.451714204983223,2393,0.1062,0.12992476382017,0.136842422608006,-0.327725939425475,-0.448758315343184,0.343448467590141,1
"Pde7a",0.5061,0.494617082136408,2381,0.2046,0.167304810239765,0.136862213506202,0.083080944263603,0.230371393491168,1,1
"Bmpr1a",0.5226,0.526769292140227,2447,0.1722,0.155045128096636,0.136929592312929,0.110368156761857,-11.4247888528093,1.75187815812385e-06,0.000218984769765481
"Atxn1",0.5037,0.506620277996248,2499,0.121,0.135740214196324,0.137140553815852,0.00930050040706054,-1.64928101147416,0.0693405600138668,0.718555026050433
"Homer1",0.4595,0.451041404207542,2077,0.2096,0.169385783816577,0.137140553815852,-0.160839990054184,-1.49893538598189,0.083374022731173,0.75813664198825
"Nexn",0.526,0.532366301932815,2517,0.0678,0.115681974293933,0.137360935404934,0.138858803361946,-1.10472829158971,0.137166981069884,0.896516216143031
"Ank3",0.5443,0.553293086813673,2442,0.1711,0.155007448345816,0.13751004277351,0.229564658495088,-0.541712005393038,0.297932842288089,1
"Asph",0.4604,0.457574547255064,2464,0.0791,0.120070739485056,0.13751004277351,-0.221740537085195,-0.077484581763656,0.693831169181547,1
"Ppip5k2",0.6099,0.60818477501464,2451,0.1267,0.13822352417754,0.137627395927163,0.649189634077766,2.40234439856522,1,1
"Svil",0.3435,0.342561103524968,2536,0.0723,0.117872797045979,0.138097052021558,-0.920197031466773,0.170133935250306,1,1
"Clic4",0.262,0.255706100203133,2337,0.2423,0.182508025972926,0.138216591669316,-1.44302824311229,3.90511589249172,1,1
"Slmap",0.5045,0.500880694196939,2488,0.0545,0.111248431821947,0.13830343820272,0.0268308268829137,-3.19934966738856,0.0114204002422514,0.230243579518789
"Txlnb",0.4781,0.47424977904483,2525,0.1247,0.138067258649143,0.138548726376791,-0.108770537775327,-1.03249033080283,0.150716840604748,0.910675774046815
"Arhgef12",0.4885,0.489075789110168,2418,0.0826,0.122335650034347,0.138939316152459,-0.0704716007117497,-0.729165035003007,0.227196011059949,1
"Shld1",0.5579,0.554595957836905,2296,0.2887,0.200840857468642,0.139304936307106,0.363910693268966,-4.41875243289587,0.00295102324358266,0.109297157169728
"Acacb",0.4774,0.473960975346179,2559,0.0609,0.114466566337029,0.139506602318755,-0.119236560316144,-4.79959259809357,0.0019466372918311,0.077865491673244
"Myl2",0.6125,0.610065642523761,2328,0.2135,0.172517660494757,0.139661973462326,0.668578619185956,-5.96538627369682,0.000552142756786021,0.0324789856932954
"Tpm1",0.5849,0.578395360370766,2131,0.2425,0.183609799624645,0.139783367293374,0.523251126943464,-8.04348477052372,6.04988848884903e-05,0.00526077259899916
"Alpk2",0.52,0.513309511730445,2347,0.2194,0.174914591718275,0.139900886417712,0.159056421311094,-0.946056744660837,0.168963733511409,0.938687408396718
"Tead1",0.4095,0.418419237240861,2412,0.1074,0.132411519723237,0.139944527790624,-0.548947274476926,-0.142702434914099,0.593180358774094,1
"Cpeb4",0.5075,0.508524520610594,2156,0.1846,0.161819688656012,0.140084604473949,0.0267914411195108,-0.379231266879287,0.383810097424516,1
"Nr3c2",0.4351,0.438371055932561,2297,0.2033,0.168955456842145,0.14013730108357,-0.397978406453174,-0.829474995396595,0.197745153634616,0.958279839546022
"Gm37376",0.4579,0.461794086425656,2411,0.0101,0.0955998824265318,0.14015488709279,-0.246362311075868,-3.84693821477231,0.00554084921195883,0.158309977484538
"Hand2os1",0.6087,0.605963581020805,2311,0.1238,0.138846324245871,0.140260619231526,0.652444486046412,-0.50621649784307,0.314320673307538,1
"Prkce",0.54,0.537135781778422,2423,0.1395,0.145076000674506,0.140669411696863,0.225675752386929,-0.0980621419621457,0.657867569550474,1
"Cmya5",0.5933,0.595822848433566,2343,0.2819,0.199181264327939,0.140714184383539,0.53893938306299,-10.3980251228991,5.10882169544944e-06,0.000581570963172919
"Insr",0.533,0.522395767278522,2417,0.0557,0.113373685665081,0.140853409239133,0.20145116901372,0.197708336866981,1,1
"Adra1a",0.341,0.339043390776924,2219,0.3308,0.217906991264251,0.140952611324266,-0.973092711120678,1.0115412091377,1,1
"Tecrl",0.3951,0.394367869525382,2281,0.1442,0.147055105607059,0.140966164630515,-0.602062410234939,-0.486936085575962,0.323716365540653,1
"Rbm24",0.453,0.454144247828443,2465,0.0883,0.125877619435045,0.141043084083792,-0.284528443184872,-2.95518401402705,0.0150520269357999,0.276183980473393
"Mir133a-1hg",0.5256,0.518524915316087,2327,0.1107,0.134700967520716,0.14152727772664,0.163772774460717,-7.09301385060007,0.000165595602537465,0.0114203863818942
"Rhobtb1",0.5376,0.536721103652837,2282,0.1805,0.161255605810129,0.14160106194067,0.225311266862718,0.053259808286839,1,1
"Son",0.4953,0.497262942787612,2557,0.0024,0.0937136040925843,0.141739911317407,-0.0276679746792504,1.1725968186829,1,1
"Cobll1",0.6578,0.653254402063716,2338,0.1647,0.155526578221993,0.142014927137724,0.950218663624104,-1.9288667617011,0.04951717647914,0.589490196180238
"Gm13481",0.9894,0.991121598135327,1730,0.0169,0.0996748903557841,0.142434782536734,6.53466617986865,-0.591655474158415,0.276682981636717,1
"Atf6",0.4804,0.475618707895212,2316,0.1924,0.166454722903394,0.142639846781117,-0.105614743209133,0.191737579868914,1,1
"Slk",0.5676,0.565003479590108,2380,0.1505,0.150891237781578,0.14317121717173,0.39948714418142,-1.14389037626324,0.13039625062687,0.884923346567657
"Smg1",0.5255,0.528094140469879,2361,0.066,0.118821794897667,0.143200488073704,0.14289029526845,0.686474609705328,1,1
"2210408F21Rik",0.4901,0.488197189819308,2392,0.1334,0.14446473004186,0.143273797683934,-0.0432613251951411,-4.21763609581603,0.00368011791594433,0.11500368487326
"Plekhm2",0.4926,0.491961142666237,2413,0.1354,0.145655346630754,0.143932266087371,-0.0305118876837462,-0.183470875485455,0.544676013404868,1
"Daam1",0.4922,0.48850105050701,2359,0.1515,0.151779112551501,0.143947297903659,-0.0370932923190483,-2.1761946611482,0.0369570625193951,0.484248814376664
"Ankrd17",0.5227,0.516722945653781,2425,0.1061,0.134551736929982,0.143967352871058,0.141599733117458,0.371648038406875,1,1
"Tmem245",0.4257,0.437554364453068,2235,0.2968,0.20721409007214,0.144340986903516,-0.556547690790772,-1.43515591901632,0.0902273858731908,0.778727559279008
"Csrp3",0.5131,0.514831678506159,2038,0.4052,0.248586164100171,0.144657934635661,0.0582827250347443,-0.857734889543281,0.190277229799695,0.947579025191454
"Lpp",0.519,0.527167403211536,2312,0.1221,0.141419624875878,0.145176907060424,0.111830896120481,0.402589824706865,1,1
"Ktn1",0.5558,0.555307895162678,2395,0.102,0.134080657604737,0.145625857714969,0.322473434164651,-0.0965827423810879,0.660294967824861,1
"Lpin1",0.5366,0.540253433232861,2053,0.1606,0.156365229463541,0.145673827133981,0.214757440822922,-1.18585765248326,0.123551228417496,0.88277639042713
"Raph1",0.4692,0.462178877986337,2250,0.2097,0.175024775591529,0.145695173920128,-0.157984070495779,-0.422068166962163,0.358216450613346,1
"Tbc1d4",0.5891,0.58736212319256,2226,0.2387,0.186037433819377,0.145695173920128,0.525341988962737,-2.33032987888191,0.0308613308362092,0.447780013003424
"Atosa",0.4526,0.454720918597558,2280,0.1627,0.157302956950859,0.145888049582945,-0.268404244691635,-3.44281621367782,0.00868913188309726,0.209699003108949
"Fbxl17",0.5212,0.513680001177151,2322,0.0867,0.128452761417954,0.145904184272356,0.136415987053355,0.458445913910055,1,1
"Gm26862",0.2993,0.299784743371727,2208,0.1608,0.156680279091435,0.146039012932318,-1.22511577285941,-1.5774233170182,0.0757018045543204,0.734968976255538
"Rmdn1",0.5233,0.520673620262961,2342,0.1804,0.16417649404583,0.146120231905997,0.145395021621286,0.685125313635581,1,1
"Pfkfb2",0.2859,0.280153482120419,2340,0.0475,0.113911675105361,0.146431098444254,-1.31212361354073,1.2459443885632,1,1
"Mllt10",0.5495,0.549518106676766,2373,0.1036,0.135359712056523,0.14665140021433,0.29059636103876,-1.16276858444871,0.127266280546835,0.88277639042713
"Hmcn1",0.4673,0.465973471970306,2142,0.1903,0.16869031077939,0.147272334663721,-0.193831017212539,-0.481890089199624,0.326236298678853,1
"Mylk3",0.4864,0.490237144712327,2217,0.0965,0.133380319322569,0.147746207712003,-0.0828283171546476,0.330047225679209,1,1
"Pip5k1b",0.5124,0.514971609174366,2208,0.2651,0.197481227305022,0.147861661170538,0.0162679502795232,-0.279714506762048,0.454490393195808,1
"Rbm39",0.4722,0.469796132154812,2383,0.0502,0.115945748716309,0.147971806872709,-0.149963948171451,-1.49202176259814,0.0840889540534775,0.75813664198825
