"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1110004F10Rik",0.3,0.31818181818184,0.0562540727136387,2.22525603486596,3.36608035507803,2.2,10
"1500004A13Rik",0.166666666666667,0.200000000002025,0.0876114376963738,1.67321384724174,2.50474064882332,2.27272727272727,11
"1600010M07Rik",0.604166666666667,0.609756097556056,1.80832650200384,1.30111758344429,0.938410884618344,2.5625,16
"1600020E01Rik",0.371212121212121,0.384615384615385,3.20981152503343,2.38009152237617,1.77350243398981,2.36363636363636,11
"1700025G04Rik",0.583096268810555,0.572254335260116,0.380367829107842,0.390548668480297,0.375884658776359,3.53061224489796,49
"2210408F21Rik",0.459827989948472,0.468277945619558,0.164145660645978,0.266398255234195,0.31167445198636,3.98795180722892,83
"2610035D17Rik",0.833333333333333,0.826086956521739,0.541340299896988,1.15262235526962,1.44646117000822,2.42105263157895,19
"2610037D02Rik",0.474404761904762,0.466019417488031,0.827618619414398,0.689021538090634,0.572346763250077,2.86111111111111,36
"2610203C22Rik",0.541666666666667,0.541666666666666,998.999999999999,380.386056919474,1.55630426834395,2.4,10
"2610307P16Rik",0.431788931788932,0.446043165467626,0.26141766055737,0.322285174826783,0.340614647228832,3.75675675675676,37
"2700097O09Rik",0.568181818181818,0.629629629629621,1.5952722296704,1.45228329297621,1.29286278959683,2.45454545454545,11
"2900026A02Rik",0.55,0.583333333253048,140.448874390216,54.3539839031009,1.55630426834395,2.4,10
"3110056K07Rik",0.15,0.181818182379748,0.196433172186019,2.27848860428585,3.36608035507803,2.2,10
"4632427E13Rik",0.496195652173913,0.484126984126984,0.30427944438489,0.54561571989275,0.656854998439623,2.73913043478261,46
"4732440D04Rik",0.332206119162641,0.332155477031803,0.247425188264564,0.290079745207392,0.299541854986642,4.10144927536232,69
"4732471J01Rik",0.416666666666667,0.432835820895522,0.94627517704967,1.13592412099002,1.18609517143662,2.48148148148148,27
"4833420G17Rik",0.604166666666667,0.62962962962963,5.97186670738231,4.06282026355609,2.7415981255896,2.25,12
"4930523C07Rik",0.529411764705882,0.520833333333099,3.02401683650384,1.53686199742049,0.593370792221338,2.82352941176471,17
"4930578G10Rik",0.841666666666667,0.82758620685243,0.0588858770431306,0.983810469728467,1.4684527154136,2.41666666666667,12
"4933406I18Rik",0.388383838383838,0.336734693878016,1.01692246649157,0.730268057152352,0.525547715392247,2.96969696969697,33
"5031425E22Rik",0.625044378020568,0.611814345991561,0.093243038249019,0.257952302776623,0.339898188256398,3.76190476190476,63
"5033421B08Rik",0.366666666666667,0.342857142864627,5.34842158655335,3.33032326258891,1.98442920952653,2.33333333333333,15
"5330438D12Rik",0.508333333333333,0.448275862180621,0.467854644125184,0.540197797093298,0.553706408501223,2.9,10
"5430405H02Rik",0.424242424242424,0.413793103627262,998.999999999999,379.88211348643,0.786614664941775,2.63636363636364,11
"5430431A17Rik",0.516666666666667,0.5,0.967730157142732,0.780651134728333,0.63103100863229,2.76923076923077,13
"6720427I07Rik",0.331944444444444,0.354838709677429,0.0050612340255027,0.584287801559866,0.889466719847643,2.58333333333333,12
"6820431F20Rik",0.7625,0.769230769160594,1e-06,1e-06,0.851613320326695,2.6,20
"9330159M07Rik",0.0686813186813187,0.0769230771399765,1e-06,1e-06,0.411758577240651,3.34285714285714,35
"9530026P05Rik",0.533306866517651,0.541586073500967,0.407798385456842,0.31546841821504,0.245302367188803,4.78703703703704,108
"9630014M24Rik",0.369047619047619,0.4,998.999999999999,380.100661576628,1.12041044803644,2.5,14
"A930015D03Rik",0.694444444444444,0.692307692305914,0.813371251066871,2.84925569709804,3.88000787574895,2.16666666666667,12
"AU040320",0.482456140350877,0.510638297875451,2.53852859116959,1.75988215750126,1.21558009901189,2.47368421052632,19
"AW554918",0.553968253968254,0.58558558558526,0.168843665452264,0.572152495158943,0.77593825164378,2.64285714285714,42
"Aak1",0.570498511904762,0.554945054935288,0.831448279804165,0.696557417173347,0.581635359543009,2.84375,64
"Aatf",0.494047619047619,0.516129032258064,0.208996659980011,2.15580883506327,3.17142063129823,2.21428571428571,14
"Abca1",0.469773629148629,0.474654377914615,0.222912472874349,0.276138803734291,0.292466765303051,4.17307692307692,104
"Abca6",0.61734126984127,0.619047619045046,0.31748504303889,0.370149891544859,0.381200942723624,3.5,30
"Abca8a",0.707909769557497,0.714285714285606,0.177021511603653,0.205235199962046,0.210790085345246,5.40909090909091,88
"Abca8b",0.517113095238095,0.521212121212121,1.53730799819241,0.840837941646698,0.392601177256794,3.4375,48
"Abca9",0.501995293066722,0.518032786865361,0.348972138628042,0.367788701961178,0.359332103724442,3.63095238095238,84
"Abcc1",0.487373737373737,0.473684210526316,0.485234174793701,1.64192344531587,2.22632858743209,2.3030303030303,33
"Abcc4",0.637254901960784,0.674999999999156,0.011641543145336,1.21217709408608,1.84464638667651,2.35294117647059,17
"Abcc5",0.446052631578947,0.454545454644777,0.854493354023178,0.688574834259609,0.556077151525733,2.89473684210526,38
"Abcc9",0.393518518518518,0.42,0.177972737111322,0.476408141000163,0.624409846496348,2.77777777777778,18
"Abcd3",0.641666666666667,0.658227848101264,0.898818073352913,0.730663667924318,0.594652492931718,2.82142857142857,28
"Abce1",0.513888888888889,0.538461537169889,16.2788456412791,8.72222065540648,3.88000787574895,2.16666666666667,12
"Abhd12",0.5,0.5,0.352123792243267,2.51390564833709,3.63534009405908,2.18181818181818,11
"Abhd17b",0.508333333333333,0.518518518517238,1.19060901472994,2.24715278533367,2.7415981255896,2.25,12
"Abhd18",0.440205627705628,0.436363636364069,0.785092406557971,0.555186451152608,0.392601177256794,3.4375,32
"Abi1",0.62818925768364,0.659740259740255,0.441043351045029,0.349946421255368,0.278679690457914,4.32584269662921,89
"Abi2",0.444444444444444,0.4375,2.2617975871034,3.80059691809889,4.4929357590564,2.13333333333333,15
"Abi3bp",0.530864197530864,0.561643835616238,1.36115995436874,0.970757475495089,0.693197477372296,2.7037037037037,27
"Abl2",0.545977011494253,0.561643835616438,1.27619372926863,1.18153707364625,1.06440859417323,2.51724137931034,29
"Ablim1",0.466010514244599,0.450738916256703,0.0697018697971985,0.0909904864841863,0.0985457185411387,9.82258064516129,124
"Ablim3",0.457967032967033,0.526315789473685,0.840436277222497,0.675184648690445,0.543778979310824,2.92307692307692,26
"Abr",0.722222222222222,0.738095237136233,0.752193238568538,1.5849200924681,1.98442920952653,2.33333333333333,18
"Abra",0.382663449995383,0.391304347826249,0.577292553612457,0.362370788471049,0.218631303162891,5.25714285714286,35
"Abtb2",0.555654761904762,0.519230769230769,2.05456408567041,1.02466574096441,0.373358972010807,3.54545454545455,44
"Acaca",0.416666666666667,0.433962264151563,0.733685781473154,0.779249182194002,0.76463549768321,2.65,20
"Acacb",0.507539682539683,0.480000000000285,0.118621297704463,0.252149232093382,0.316315574482038,3.94736842105263,57
"Acadl",0.477628968253968,0.479452054794521,1e-06,1e-06,0.500521433198546,3.04166666666667,24
"Acadm",0.630729166666667,0.619565217247124,0.383349544211577,0.515746651900418,0.565374317359857,2.875,32
"Acadsb",0.385964912280702,0.42,2.35616054898691,1.41508408182394,0.794731969226698,2.63157894736842,19
"Acap2",0.531818181818182,0.539473684210772,0.511887199069025,1.65204484693941,2.22632858743209,2.3030303030303,33
"Acat1",0.595904761904762,0.602941176470588,0.239290395572075,0.533201272428393,0.675587647323828,2.72,25
"Acbd3",0.472222222222222,0.452380952380952,0.330170165264187,1.42465816589683,1.98442920952653,2.33333333333333,18
"Acbd5",0.455128205128205,0.441176470588237,1.90182441857274,1.26161072619516,0.82384195303656,2.61538461538462,13
"Acbd6",0.326388888888889,0.333333333333346,4.82140755195362,3.62593703997557,2.7415981255896,2.25,12
"Acer2",0.5109375,0.510638297867039,0.436375516075137,0.517902404961148,0.53791180718708,2.9375,32
"Acer3",0.596078431372549,0.602941176268839,0.729527668630414,0.76153485480232,0.739991520429103,2.66666666666667,51
"Acin1",0.543859649122807,0.511111111110945,0.705356278700605,1.4089232051926,1.74278873375115,2.36842105263158,19
"Ackr3",0.58974358974359,0.589147286821706,0.415034251896052,0.432384856120088,0.419675937481038,3.30769230769231,39
"Aco2",0.572074293228139,0.578651685391809,0.327450266017877,0.383202419995799,0.395356675183215,3.42307692307692,52
"Acot11",0.4,0.416666666666677,998.999999999999,380.386056919474,1.55630426834395,2.4,10
"Acot13",0.528947368421053,0.545454545454535,2.2845742734865,2.25586079643372,2.12039831113093,2.31578947368421,19
"Acox1",0.540616246498599,0.539999999996542,0.288670795477765,0.46085639630067,0.536452274572786,2.94117647058824,34
"Acsl1",0.42481684981685,0.443181818181818,1.88729145834181,0.98053746904573,0.402978515217597,3.38461538461538,26
"Acss1",0.572412945850446,0.626213592232852,0.342494154826519,0.314449072142723,0.281621939719938,4.29166666666667,48
"Acss3",0.406818181818182,0.396825396901863,0.527939909541696,0.574370665109497,0.571050314976388,2.86363636363636,22
"Actc1",0.47053329461866,0.459459459639249,0.165164939947954,0.200550095971256,0.210511181410284,5.41463414634146,41
"Actc1dt",0.406802721088435,0.375000000000002,0.582872980419347,0.479507065553486,0.39430079614547,3.42857142857143,14
"Actn1",0.677777777777778,0.7142857142846,0.263648019460689,0.498508497967791,0.608472794608939,2.8,15
"Actn2",0.485386092983496,0.497198879551673,0.152457905866231,0.126934462815645,0.105445650804681,9.27272727272727,77
"Actn4",0.593137254901961,0.634146341463414,2.81358528524342,2.04634935038274,1.49357810904338,2.41176470588235,17
"Actr10",0.392857142857143,0.448275862068957,1.53923852955138,1.54596970485818,1.4684527154136,2.41666666666667,12
"Actr1a",0.398809523809524,0.419354838709677,4.07757219531769,3.62488815228011,3.17142063129823,2.21428571428571,14
"Actr2",0.398333333333333,0.415929203539823,0.09238438708954,0.423001220780625,0.592480920027008,2.825,40
"Actr3",0.474809523809524,0.496402877724,0.208011134205037,0.486718655924661,0.622735169310011,2.78,50
"Acvr1",0.608666666666667,0.611940298311649,0.319848192322337,0.594141195075837,0.721939700398872,2.68,25
"Acvr2a",0.531272893772894,0.499999999999999,0.543479116166493,0.586333186288026,0.58030833248068,2.84615384615385,26
"Acyp2",0.413882146467764,0.423030303192902,0.193422521463562,0.163028540509791,0.136813861756422,7.5,110
"Adam10",0.434444444444444,0.454545454623939,1.38104404382671,0.98976016258583,0.710688142903268,2.68888888888889,45
"Adam15",0.633333333333333,0.624999999513105,1.37112435229147,1.53964844566107,1.55630426834395,2.4,10
"Adam17",0.290277777777778,0.328358208955224,0.30752488833913,0.518949235916286,0.614244031086113,2.79166666666667,24
"Adam19",0.445333333333333,0.438848920865194,0.557913547823544,0.61959299021017,0.622735169310011,2.78,50
"Adam22",0.574561403508772,0.607843137254669,8.35528318933566,3.64203264141446,0.716533604505669,2.68421052631579,19
"Adam9",0.490123456790123,0.492957746528706,0.310716317888402,0.640538949802419,0.798101024956288,2.62962962962963,27
"Adamts1",0.711111111111111,0.763157894090226,24.2192461576342,9.86258565291887,1.01629304913023,2.53333333333333,15
"Adamts10",0.680555555555556,0.655172413793103,0.362492287488139,1.09910404331518,1.4684527154136,2.41666666666667,12
"Adamts12",0.350617283950617,0.337837837837839,4.84518495659452,2.2690352322293,0.655365869866726,2.74074074074074,27
"Adamts2",0.517543859649123,0.557692307692308,1.10100151513613,0.849568656346593,0.658993649014406,2.73684210526316,19
"Adamts5",0.581051587301587,0.511363635312174,0.907885372286895,0.576393173658367,0.353770991307813,3.66666666666667,24
"Adamts6",0.348484848484849,0.327586206896552,1.08512452488412,0.927097483222105,0.786614664941775,2.63636363636364,22
"Adamts9",0.447790404040404,0.502793296089385,0.350286228378528,0.331389089021367,0.302975589505755,4.06818181818182,44
"Adamtsl1",0.732380952380952,0.613636363636363,1.53194100297916,0.760199418201447,0.272552129671762,4.4,10
"Adamtsl3",0.444791666666667,0.4375,1.58177522260872,0.937590671473581,0.514583856450923,3,32
"Adamtsl5",0.232142857142857,0.246575342465769,0.0575032902399933,0.416871008620141,0.603349078826632,2.80769230769231,26
"Adap2",0.59469696969697,0.545454545454537,0.377834719963818,0.87705450825979,1.12041044803644,2.5,22
"Adar",0.621212121212121,0.624999999986931,3.52142176068043,3.71743652242715,3.63534009405908,2.18181818181818,11
"Adarb1",0.366402116402116,0.41025641025641,0.801824291342078,0.588529621385692,0.433822819418008,3.25,36
"Adcy6",0.382352941176471,0.387755102040816,1e-06,1e-06,0.561296401034556,2.88235294117647,17
"Adcy7",0.554761904761905,0.5,0.389955801111183,0.773962076936954,0.955923714197222,2.55555555555556,18
"Adcy9",0.517517006802721,0.503937007874434,0.657165561052743,0.581020056634177,0.506255274422009,3.02380952380952,42
"Add1",0.559722222222222,0.566666666663727,0.0767572853481696,0.762721305241189,1.12041044803644,2.5,12
"Adgrd1",0.225,0.244444444444445,0.314473966322996,0.316246727840664,0.300619268521302,4.09090909090909,22
"Adgre1",0.555172413793103,0.577464788732394,1.65829259544713,1.49383380902915,1.31977246563118,2.44827586206897,29
"Adgrf5",0.531168831168831,0.520408163265306,0.701277544036099,0.610402896726223,0.525547715392247,2.96969696969697,33
"Adgrg6",0.477350427350427,0.520000000141998,0.458849245569722,0.786069050811123,0.934456901175083,2.56410256410256,39
"Adgrl2",0.663675213675214,0.648648648648649,1.00228347458095,0.76056268948339,0.58030833248068,2.84615384615385,39
"Adgrl3",0.491666666666667,0.529411764656109,998.999999999999,380.002435484412,0.970386463191879,2.55,20
"Adgrl4",0.450955320399765,0.480392156865854,0.315864804111823,0.341060752676321,0.337711869869444,3.77777777777778,54
"Adipor2",0.611904761904762,0.586206896551724,2.491022972969,1.36298795191967,0.636943607576627,2.76190476190476,21
"Adk",0.447215107571617,0.457665903896503,0.124696144054959,0.144399374998375,0.148222215195641,7.0483870967742,124
"Adprhl1",0.466145833333333,0.46218487394958,0.741130884703519,0.507993369387375,0.346019293049609,3.71875,32
"Adra1a",0.471738182452468,0.473251028806584,0.425057958788732,0.315342420702933,0.235099374456149,4.95918367346939,49
"Adss2",0.413095238095238,0.371428571428571,0.436177001365441,0.899209804994583,1.12041044803644,2.5,14
"Aebp2",0.433333333333333,0.447761194030303,0.822841654147905,1.08905063128049,1.18609517143662,2.48148148148148,27
"Afap1l1",0.614512471655329,0.559322033996831,0.846184085743484,0.715589385156256,0.602156751197434,2.80952380952381,21
"Aff1",0.435140785140785,0.479411764736065,0.284016150868181,0.318010307972479,0.320978376206422,3.9080459770115,87
"Aff3",0.424444444444444,0.395833333333333,0.514669739871789,0.488453150136315,0.447522328849228,3.2,15
"Aff4",0.491228070175439,0.500000000000001,0.762634527031516,1.67790899398246,2.12039831113093,2.31578947368421,19
"Afg1l",0.491449357520786,0.467741935483871,0.982098968261809,0.721324278735105,0.532085213462902,2.95238095238095,42
"Afg2a",0.407352941176471,0.40860215064078,1.32718318900086,0.936417599173187,0.660455563516681,2.73529411764706,34
"Afg3l2",0.336868686868687,0.297872340425533,0.215000012334875,0.460760253243493,0.579034486299668,2.84848484848485,33
"Aftph",0.453203463203463,0.438709677421051,0.791257038212153,0.691130718404085,0.596657901746123,2.81818181818182,55
"Agap1",0.393301209372638,0.413680781758958,0.327696761190868,0.357267061991657,0.35560177119122,3.6547619047619,84
"Agap3",0.416666666666667,0.413793103448276,0.177359794372134,3.98174840832357,5.97858838824369,2.07142857142857,14
"Agfg1",0.483600713012478,0.459459459459569,0.100922996113893,0.400285451098911,0.552833974565679,2.90196078431373,51
"Agl",0.512557603686636,0.527272727272727,0.0781069546731021,0.273788057943861,0.372863593455858,3.54838709677419,31
"Agmo",0.718373645754598,0.711711711700255,0.723810217719994,0.52173483658058,0.377053080793143,3.52380952380952,63
"Ago2",0.54,0.507936507936517,1.14584003771971,1.12645418627544,1.05588380529393,2.52,25
"Ago3",0.480059523809524,0.500000000021829,0.518163976413427,0.681270161555363,0.739991520429103,2.66666666666667,72
"Agpat4",0.477777777777778,0.485714285714286,1.03019680778007,1.69049106811805,1.98442920952653,2.33333333333333,15
"Agpat5",0.233333333333333,0.260869565217633,0.0361061725550274,1.48845226024057,2.25242117205884,2.3,10
"Agps",0.527777777777778,0.485981308411215,2.48657752562713,1.37165722298659,0.65276283371112,2.74358974358974,39
"Agtpbp1",0.62042328042328,0.609271523178808,0.734196608191879,0.546619480765485,0.409036120871195,3.35555555555556,45
"Ahcyl2",0.45,0.444444444444445,1.50063980757162,1.58883152994467,1.55630426834395,2.4,15
"Ahnak",0.462245699561876,0.451612903236787,0.0739622168787488,0.240895650177445,0.325029870581343,3.875,56
"Aig1",0.444769317983604,0.392344497607664,0.685864846384283,0.485743949464501,0.344091314579231,3.73214285714286,56
"Airn",0.527517567804845,0.538373424971197,0.624017727016084,0.339351688679536,0.156372864173882,6.76744186046512,129
