"","AR","N","log2FC","llr_mean","pval_mean"
"Cpne8",0.446688311688312,55,-0.382857093529695,0.55499933804974,1
"Cpped1",0.621527777777778,24,0.574236094128097,-1.58796733952117,0.0747304433248108
"Cpq",0.495617612627922,97,0.148445274031861,-0.0271350989759753,0.815792739364682
"Cpsf6",0.515432098765432,27,0.355094958822561,-0.351610587238341,0.401703445150057
"Cpsf7",0.541666666666667,24,0.115477217419936,-0.0488117806847939,0.754700308826533
"Cradd",0.341761085279604,81,-1.02445304372454,-10.9144957216902,2.98062244699189e-06
"Creb1",0.485374149659864,49,-0.0843921872903735,-0.0375538889386462,0.784040062964899
"Creb3l2",0.54361424704562,54,0.343954401217361,-1.11460553882914,0.135422979453046
"Creb5",0.47949827949828,67,-0.319936797068271,-0.84161767425195,0.194495104934531
"Crebbp",0.506916486291486,100,0.00719550140420425,0.0848780523305663,1
"Crebzf",0.583333333333333,17,0.321928094887362,0.772493388552178,1
"Crem",0.470454545454545,22,-0.243271151012364,-0.289493402232125,0.446709735473667
"Crim1",0.449773837273837,52,-0.0768155970508322,-0.238514828714273,0.489770849254503
"Crispld2",0.333333333333333,12,-0.0430687218918853,4.14227338337178,1
"Crk",0.545238095238095,35,0.176877762084079,0.446125152647113,1
"Crlf3",0.58695652173913,23,0.691877704637668,-1.86850558820688,0.0532195615557115
"Crppa",0.583333333333333,14,0.156119201917282,1.11477173689455,1
"Crtc3",0.626530612244898,49,0.613817363393341,-1.77895200708376,0.0592625249653244
"Crybg3",0.611428571428571,35,0.474908955256243,0.501473443261162,1
"Cryzl1",0.516666666666667,10,0.289506617194982,0.0331093965461093,1
"Cs",0.411764705882353,17,-0.256339753259785,0.72666046375965,1
"Csde1",0.575811688311688,44,0.448758117122845,-1.28535538278086,0.108858810993579
"Csf1r",0.557971014492754,23,-0.257797757467646,1.87994475569576,1
"Csgalnact1",0.448262548262548,37,-0.266280065337448,-0.109856562274814,0.639258590038109
"Csgalnact2",0.522222222222222,15,-0.237039197300849,0.402238028420456,1
"Csnk1a1",0.485515471370735,76,-0.0735811323811075,-0.0994125134497494,0.655670926616292
"Csnk1g1",0.61764705882353,17,0.423807708906577,0.649590141769565,1
"Csnk1g3",0.472822299651568,41,-0.0168738185643962,-0.0207269225067961,0.838664394592477
"Csnk2a1",0.5,17,0.282399730700725,-0.13101611598384,0.608727409380083
"Csnk2a2",0.625,12,0.563900885193326,-0.443996601042308,0.346021711050239
"Cspp1",0.667361111111111,24,0.185555653156077,3.77453338095205,1
"Csrp3",0.587391973106259,42,0.361098692168042,-1.69161540833559,0.0658628284629759
"Cst3",0.721240601503759,38,1.29768054864068,-9.47277913100923,1.34502050588648e-05
"Cstf3",0.520187658396692,56,0.273922721976531,-0.267984961909391,0.464107736479004
"Ctdspl",0.557692307692308,13,0.62148837674627,-0.964028636549095,0.164971145773221
"Ctdspl2",0.462121212121212,11,-0.133266530863464,0.347967061825848,1
"Ctif",0.475694444444444,24,-0.0264722113611902,0.557505821534619,1
"Ctnna1",0.416333333333333,25,-0.53051471669878,-0.8364090599826,0.195881495337964
"Ctnnal1",0.635416666666667,16,0.584962500721155,-0.150467889898579,0.58329636481189
"Ctnnb1",0.542424242424242,11,0.540568381362702,-0.421673402639762,0.358441333859311
"Ctnnd1",0.532352941176471,34,0.274622380109005,-0.284946978831528,0.450301057855261
"Ctsb",0.527093596059113,29,0.183446141095931,-0.0609815984649629,0.72691492164654
"Ctsc",0.464227642276423,41,-0.1426043954428,0.105606787170274,1
"Ctsh",0.511363636363636,22,-0.0310268956206246,0.359046270758263,1
"Cttnbp2nl",0.510416666666667,28,-0.0901978089715783,0.146626769234132,1
"Cuedc1",0.743333333333333,15,1.58496250072116,-8.86863803780717,2.53608045748585e-05
"Cul1",0.513647342995169,46,0.09412217736455,0.0930173245171204,1
"Cul3",0.512630662020906,41,0,1.24116018787484,1
"Cul4a",0.58974358974359,13,-0.228268987673117,0.831368150189519,1
"Cul5",0.317708333333333,32,-0.830074998557687,-5.13085925437089,0.00135819103605643
"Cux1",0.492361111111111,72,-0.156119201917282,-0.302849545094716,0.436411789632948
"Cwc27",0.380952380952381,43,-0.658211482751794,-3.77637335589702,0.00599186736315732
"Cwf19l2",0.394088669950739,29,-0.670692374747039,-1.54405123117743,0.078866727925076
"Cyb5a",0.742424242424242,11,0.534336427651187,2.51477123470977,1
"Cyb5b",0.541666666666667,12,0.547487795302493,-0.743590288298364,0.222654425075387
"Cyb5r4",0.571428571428571,14,-0.0824621601919739,1.33497919448266,1
"Cyfip1",0.428333333333333,70,-0.324350757154219,-1.26811623838077,0.111259981488254
"Cyld",0.427777777777778,24,-0.359081093304829,-0.800916867151649,0.205643537336887
"Cyp20a1",0.416666666666667,10,0.295455883526171,0.662860406661274,1
"Cyp27a1",0.619791666666667,16,0.256339753259786,1.8716966777725,1
"Cyp4f13",0.394736842105263,19,-0.329307625252959,-0.458380010536359,0.338327125457333
"Cyren",0.484848484848485,11,-0.125530882083858,-0.0556387454147504,0.738694391912226
"Cyria",0.552083333333333,24,0.295455883526172,-0.398561754787693,0.371954786785052
"Cyrib",0.512380130418105,79,0.239465934695389,0.530805844883929,1
"Cyth1",0.536491848991849,74,0.351472370501378,-1.56451515269092,0.0769094745872371
"Cyth3",0.556599832915622,76,0.263034405833794,-0.554065334022653,0.292488661049367
"Cyth4",0.666666666666667,12,0.669851398307669,-0.026088495502087,0.81931753981735
"Cytip",0.543333333333333,10,0.0671141958585388,0.00981158726555265,1
"Cyyr1",0.474917390302006,65,-0.108376161044792,0.0385411578918422,1
"D5Ertd579e",0.448717948717949,13,-0.0395283641866366,0.133630046620965,1
"D5Ertd615e",0.526190476190476,14,-0.12029423371771,0.0571739510212161,1
"D830005E20Rik",0.428685976182344,85,-0.39592867633114,-5.98933871679705,0.000538127635122494
"D830024N08Rik",0.46875,16,-0.165059246270498,-0.0256318580743411,0.820878724470346
"D830032E09Rik",0.975806451612903,31,4.59693514238723,-64.4758769347682,6.94870553000187e-30
"Daam1",0.52028132124286,78,0.147104294032212,0.270795942998518,1
"Dab2",0.487523697063171,76,-0.11887739585192,-0.269090766343652,0.463187336822976
"Dach1",0.460714285714286,51,-0.451988635451734,-0.500554276444007,0.317042419112721
"Dag1",0.540021008403361,34,0.0769619818148832,0.103313839918187,1
"Dapk1",0.458249007936508,80,-0.392784692431716,-2.19727474155474,0.0360539841426025
"Dapp1",0.458333333333333,10,0.356143810225276,1.44161282200366,1
"Dcaf1",0.523809523809524,14,0.192645077942396,-0.00662178742680197,0.908381132145761
"Dcaf10",0.557453416149068,23,0.236067358233524,-0.0462491007082448,0.761024913634345
"Dcaf5",0.553333333333333,25,0.137503523749936,-0.101102020757416,0.652947658192954
"Dcaf6",0.442388167388167,69,-0.286522758756163,-0.122960158690177,0.619962471012506
"Dcaf8",0.411355311355311,39,-0.55069259863641,-2.20662104269066,0.0356610045131203
"Dcbld1",0.39,15,-0.604071323668863,-0.766065186507419,0.215792995124978
"Dcbld2",0.329388422035481,34,-0.905363125861924,-3.95913395214387,0.00489381024909411
"Dclre1c",0.527380952380952,50,0.138827704697317,-0.161565359385634,0.569732244270086
"Dcn",0.520439311806185,100,0.130872224878538,-0.236079664743869,0.491995449738971
"Dcp1a",0.472222222222222,12,0.565597175854226,0.490712494840096,1
"Dcp1b",0.465811965811966,13,0.550197082560476,0.440784780308604,1
"Dctn4",0.597222222222222,24,0.490325626583081,-0.674476771951767,0.24546114299464
"Dctn5",0.383333333333333,10,-0.954196310386874,-1.86702273980704,0.0533141201912877
"Dcun1d5",0.541666666666667,10,-0.253756592245783,-0.0896952880590547,0.671897493669426
"Ddhd1",0.55952380952381,14,-0.0780025120012722,0.500323728753102,1
"Ddi2",0.547222222222222,30,0.225881407416328,0.225091256427788,1
"Ddr2",0.442666666666667,25,-0.258311995591391,0.973408478505661,1
"Ddx10",0.387878787878788,22,-0.691877704637668,-1.67657103192398,0.0670768640266028
"Ddx17",0.513725490196078,51,-0.168122758808327,0.956738978212286,1
"Ddx24",0.606060606060606,11,0.971985623830403,-3.1201101729017,0.0124880937873113
"Ddx39b",0.483333333333333,10,-0.491853096329675,-0.789273961599811,0.208969977465105
"Ddx46",0.563725490196078,17,0.280107919192735,-0.31246502989471,0.429221123025087
"Ddx5",0.517729591836735,56,-0.0255350921071377,0.0247383314135732,1
"Ddx50",0.564124293785311,59,0.304153393159387,-0.398122183512569,0.372218619499061
"Ddx6",0.504594820384294,57,0.0149503414659727,0.303652286066225,1
"Ddx60",0.388157894736842,19,-0.387023123109247,-0.668227908428271,0.247659960409453
"Dek",0.546875,16,0.0824621601919735,-0.0489668350527523,0.754323544380281
"Dennd10",0.553846153846154,13,0.234465253637024,-0.164402565918863,0.566363518218204
"Dennd1a",0.481583261183261,125,-0.0390695646785929,-0.0599914128761725,0.729053117138632
"Dennd1b",0.407960199004975,67,-0.514573172829758,-3.02713450910795,0.0138727169802409
"Dennd2a",0.536274509803922,34,0.301169534720565,-0.379399635546221,0.383704549069957
"Dennd2b",0.528,25,-0.125530882083861,0.051496057413047,1
"Dennd4a",0.491325683448971,73,-0.255257055242075,0.019138533509846,1
"Dennd4c",0.45365296803653,73,-0.369949609750305,-1.60095811553046,0.0735520440181472
"Dennd5b",0.45276424963925,72,-0.357812630585894,-0.804660224533833,0.204587352324214
"Dennd6a",0.509411500449236,53,0.0140751852117232,0.0709033001965906,1
"Depdc5",0.338375350140056,17,-8.88178419700125e-16,2.83717295622081,1
"Depp1",0.425,10,-1.22239242133645,-2.10374852880881,0.040245679652715
"Deptor",0.485827664399093,21,0.186413124230881,0.380981647405122,1
"Des",0.616666666666667,10,0.514573172829759,0.698474904469634,1
"Desi2",0.58421052631579,19,0.315501825727929,-0.550608079780886,0.293999362980244
"Dgat2",0.523809523809524,14,0,0.042965639417389,1
"Dgka",0.515151515151515,11,0.881355503501382,-1.30014292776401,0.106844442221173
"Dgkd",0.482638888888889,24,-0.185555653156077,-0.197466384803633,0.529717858006628
"Dgkh",0.515656565656566,33,2.22044604925031e-16,0.764943290559245,1
"Dhdds",0.4,10,-0.289506617194983,-0.343191189990662,0.407397599828863
"Dhrs11",0.464705882352941,17,-0.115477217419934,0.0203178198014768,1
"Dhrs3",0.333333333333333,13,-0.768674453893543,-1.3100191576235,0.105521892794426
"Dhx15",0.482456140350877,38,0.0384741478146351,0.0958415825201087,1
"Dhx32",0.722222222222222,12,0.447458976971221,3.08470705450636,1
"Dhx57",0.466666666666667,17,-0.165059246270497,-0.114207532792008,0.632701531798019
"Dhx9",0.488888888888889,15,-0.314108590428063,-0.0149040062574315,0.862926570406308
"Diaph1",0.488095238095238,35,-0.0210616155278303,0.0929751171743476,1
"Dicer1",0.581481481481481,27,0.222392421336447,1.27448503348984,1
"Dip2b",0.546947004608295,62,0.258734268400168,-0.0661306913808062,0.716098786559694
"Dip2c",0.599068058095779,138,0.633157213190715,-8.67493279554284,3.10920259003847e-05
"Dis3l2",0.542666666666667,25,0.104969559601542,0.0178272752091289,1
"Disc1",0.514583333333333,16,-0.227410496103073,-0.0314407010790063,0.801998397774924
"Dlat",0.484027777777778,24,-0.202816882999687,-0.169488827533179,0.560419934014721
"Dlc1",0.487396234835887,145,-0.0780025120012737,-0.208654156208752,0.518283208873704
"Dleu2",0.490446957150384,133,-0.105753613643704,-0.434438322909699,0.35126648836344
"Dlg1",0.570681605975724,51,0.389042290745899,-0.286645951432547,0.448953759129005
"Dlgap4",0.307692307692308,13,-1,-1.81632372293535,0.0566566234960226
"Dlst",0.636363636363636,11,0.402098443571345,-0.213040108172386,0.51391862130733
"Dmpk",0.615384615384615,13,-0.321928094887364,3.59140333526125,1
"Dmtf1",0.486111111111111,12,0.478047296804645,0.58433400870986,1
"Dmxl1",0.505431547619048,80,-0.0427496474593366,0.204872209445341,1
"Dmxl2",0.608333333333333,20,0.0951572330403399,-0.117617880104255,0.627668476787877
"Dnaaf9",0.496260997067449,62,0.245112497836531,-0.242691058027901,0.485994500297905
"Dnaja1",0.566666666666667,13,-0.15200309344505,0.282352142902262,1
"Dnaja2",0.638888888888889,18,0.450661409009564,1.61715280713906,1
"Dnajb14",0.636363636363636,11,0.263034405833794,1.87581993698025,1
"Dnajb4",0.423469387755102,28,-0.0250909809628304,-0.104794175167129,0.647090242232754
"Dnajb6",0.483809523809524,35,-0.0400774393753349,0.826968353397277,1
"Dnajc1",0.487866915082105,79,-0.0237160689738072,0.0702488063829776,1
"Dnajc11",0.598958333333333,16,0.104336659814735,1.78507800627006,1
"Dnajc13",0.422619047619048,42,-0.178337241258512,0.668417757031804,1
"Dnajc25",0.4,10,-0.0588936890535683,0.411596625592061,1
"Dnajc3",0.6375,20,0.62148837674627,-1.62326720809961,0.0715746426371421
"Dnajc5",0.46969696969697,22,-0.274174963438994,-0.286701425407571,0.448909873772273
"Dnajc7",0.541875,40,0.0537712564409805,0.272919207423826,1
"Dnm1l",0.484444444444444,40,0,0.010391531375177,1
"Dnm2",0.498015873015873,42,-0.390459476558178,-0.461335878766945,0.336774432506561
"Dnm3",0.5002886002886,45,-0.160464672193246,-0.187975911086127,0.539777755232218
"Dnm3os",0.486111111111111,12,0.563900885193326,0.0538809431877496,1
"Dnmbp",0.586805555555556,24,0.33560303178444,-0.600134889006114,0.273267765030573
"Dnmt3a",0.333333333333333,16,-0.502500340529183,1.72381463442444,1
"Dock1",0.512033155847589,97,0.028569152196771,0.0603418629415273,1
"Dock10",0.614349042334117,67,0.676302812259582,-4.54900445303754,0.00255887902485724
"Dock2",0.383867983867984,99,-0.800859210764833,-8.13416634061065,5.49750848568076e-05
"Dock4",0.591662589894297,123,0.447798794436198,-4.57009860026062,0.0025005414981495
"Dock6",0.454166666666667,20,0.208586621811417,0.31608913546517,1
"Dock7",0.432446808510638,47,-0.371094151691249,-0.781148390804489,0.211329243930594
"Dock8",0.438607270865335,62,-0.411813598404558,-1.35295015202028,0.0999776275223008
"Dock9",0.450685425685426,78,-0.389502407171706,-2.09502948818408,0.0406616826967759
"Dop1a",0.518817204301075,31,0.250543461650598,-0.30726062865655,0.433090537731042
"Dpep1",0.460591133004926,29,-0.226770861847024,-0.0959973686080957,0.661261574829596
"Dpf3",0.5375,24,0.182203331220748,-0.127836119609363,0.613109097558263
"Dph6",0.505882352941176,17,0.192645077942396,-0.0685153641385838,0.711250897459475
"Dpp8",0.464393939393939,22,0.200298650485832,0.831063156016171,1
"Dpt",0.500833333333333,20,-0.228268987673114,-0.0339077168605044,0.794544471137024
"Dpy19l1",0.590909090909091,11,0.716207033999408,-0.765416604777734,0.215987437910957
"Dpy19l4",0.590909090909091,11,0.308122295362333,0.0311138030892053,1
"Dpysl2",0.430864197530864,27,-0.025535092107136,0.0199915883001864,1
"Dpysl3",0.376488095238095,24,-0.481126689736615,2.23578695690018,1
"Drg1",0.35,15,-0.255257055242074,2.96687797482429,1
"Drosha",0.68,10,0.921997487998727,-2.40623946208507,0.0282543730842551
"Dse",0.284875097580016,61,-1.30854906508616,-12.8884512190783,3.83247528978491e-07
"Dsg2",0.666666666666667,11,1.38702312310925,-3.23902251718629,0.0109215042058183
"Dsp",0.441043083900227,21,0.108934371553163,0.00362150320462007,1
"Dst",0.506366416500738,127,-0.061986886895701,-0.138325419061516,0.598904825807241
"Dstn",0.687777777777778,15,0.647698256069121,-0.452387572201694,0.341504538048009
"Dstyk",0.458333333333333,12,-0.277533975528909,-0.308145608274046,0.432428841304602
"Dtna",0.464206349206349,30,-0.160464672193249,0.154372890789737,1
"Dtnbp1",0.42183908045977,29,-0.351472370501378,-0.951749141215643,0.16768727208676
"Dusp1",0.535714285714286,14,-0.331205908475373,0.628992052000783,1
"Dusp11",0.308333333333333,10,-0.628031222613041,-0.400014069389798,0.371084956623925
"Dusp16",0.546899224806202,43,0.0320612092322974,0.283086868471983,1
"Dusp3",0.608333333333333,10,0.273018494406418,1.05347898678059,1
"Dvl1",0.503921568627451,17,0.570315724756755,0.079715321779851,1
"Dym",0.465277777777778,12,0.18057224564182,0.0113070514956632,1
"Dync1h1",0.468518518518519,36,-0.289506617194985,-0.50491892493568,0.314941688294143
"Dync1i2",0.503623188405797,23,0.218180170049534,0.226661810163037,1
"Dync1li2",0.53030303030303,11,0.351472370501378,-0.295849148766067,0.441763148013499
"Dyrk1a",0.44114509988004,83,-0.284453389468699,-0.834321871949641,0.196440292287443
"Dysf",0.456306306306306,37,-0.34330174567993,-0.720132388157779,0.230096498691891
"Dzip3",0.487179487179487,13,-0.657112286476989,-0.50357652588648,0.315585847050016
"E130307A14Rik",0.664102564102564,13,1.14438990933517,-3.19121228425688,0.0115255877260576
"E130308A19Rik",0.579166666666667,20,0.321928094887363,-0.338507693572943,0.410616363231177
"E2f3",0.515151515151515,11,0.142019004872428,0.0184893649837079,1
"Ebf1",0.511946430452185,150,-0.0114727844439482,0.0900066168729268,1
"Ebf2",0.569212962962963,72,0.454031630894708,-1.21909611423007,0.118412619981482
"Ece1",0.476221804511278,38,-0.190102883379943,-0.363352201596626,0.393953509897838
"Ecpas",0.524272043745728,95,0.0285691521967707,0.0146021613634559,1
"Edem1",0.455555555555556,15,-0.392317422778761,-0.369890932958732,0.389730763194837
"Edem3",0.485714285714286,14,0.169925001442312,-0.0503445874756849,0.751004159456276
"Ednra",0.512797619047619,20,0.208586621811417,0.101913618957283,1
"Eea1",0.526698179271709,68,0.0443941193584531,-0.0299249205898349,0.80673343018472
"Eed",0.6375,20,0.362570079384708,2.23315136268707,1
"Eefsec",0.592222222222222,15,0.169925001442313,1.64289238228496,1
"Eeig2",0.438333333333333,20,-0.314873337353412,-0.547149183846443,0.295520788114134
"Eepd1",0.407142857142857,37,-0.485426827170242,-1.95278955785933,0.0481260383477468
"Efemp1",0.525,10,0,0.265454398220356,1
"Efna5",0.331003544126887,101,-1.12118634652006,-17.4040611035316,3.63852340687687e-09
"Efr3a",0.389721254355401,41,-0.464962724610526,-1.29635514502625,0.10735648860353
"Egfl7",0.501111111111111,30,6.66133814775094e-16,0.0224594256005446,1
"Egfr",0.4425329534863,87,-0.602664502454613,0.50955999608496,1
"Egln1",0.59375,28,0.736965594166204,-1.33870483362807,0.101781164261661
"Egln3",0.535714285714286,15,0.263034405833793,-0.170504799843144,0.559247040784215
"Egr1",0.369047619047619,14,-0.569365645670137,-1.40970122763574,0.0931310681883526
"Ehbp1",0.495600320916777,79,-0.0225425686510883,0.0532231245246635,1
"Ehd1",0.560606060606061,22,0.485426827170242,-0.963958421769746,0.164986532968649
"Ehd4",0.425666666666667,50,-0.497499659470816,-0.761703976565641,0.21710449593615
"Ehmt1",0.462234432234432,65,-0.101879614019215,-0.182967472741495,0.545228452286399
"Eif1",0.424074074074074,18,-0.903784684740697,-2.45497891938251,0.0267022928996351
"Eif1a",0.675,10,-0.465663572348812,5.41560882760105,1
"Eif2a",0.318181818181818,11,-0.253756592245783,3.94176006425192,1
"Eif2ak3",0.337962962962963,18,-0.423807708906577,0.567333640952441,1
"Eif3a",0.442948717948718,26,-0.374395514781497,-0.855450213732212,0.190868586311237
"Eif3h",0.562,25,-0.0280143761695968,2.75541646870979,1
"Eif4a2",0.410582010582011,21,-0.0740005814437776,1.13089609931933,1
"Eif4e",0.363636363636364,11,-0.400537929583729,-0.551711180824334,0.293516263923839
"Eif4g1",0.527777777777778,24,0.025535092107138,0.091189831495285,1
"Eif4g3",0.390873015873016,100,-0.650486073440737,-6.32788605908289,0.000374407936608147
"Eif4h",0.424242424242424,11,-0.356143810225276,-0.387239785474925,0.378834818733914
"Eif5",0.612745098039216,17,0.162271428898876,1.97306077089161,1
"Elavl1",0.479411764705882,17,0.137503523749935,0.292624343809351,1
"Elf1",0.474165649165649,78,-0.253118936968712,-0.915080206919328,0.176108599377759
"Elf2",0.606191222570533,58,0.384340702055928,-0.423972188107697,0.357134514901135
"Elk3",0.549814814814815,45,0,1.03269840387659,1
"Elk4",0.466666666666667,10,0.341036917835067,1.04141932374221,1
"Ell2",0.542757936507937,24,0.333423733725192,0.103533513870111,1
"Elmo1",0.501833098559289,126,-2.22044604925031e-16,0.229166252243004,1
"Eln",0.502100677100677,33,0.152003093445049,-0.0727918154359628,0.702792038829202
"Elovl5",0.435087719298246,19,-0.032421477692377,0.805028221304411,1
"Elp4",0.497557997557998,39,-0.0780025120012722,-0.0380263931141087,0.782719583532791
"Emcn",0.39935057997558,40,-0.645335118700638,-1.65338468015516,0.0689950060539978
"Eml1",0.529227053140097,23,0.723482364802585,-1.94429832783599,0.0486150294055862
"Eml4",0.449242424242424,44,-0.358453970912476,-0.891405086250032,0.181804631733074
"Eml6",0.7,10,1.47804729680464,-3.99246787666266,0.00471681691249242
"Emp1",0.418055555555556,12,-0.695145418471579,-1.21575453717005,0.118918368649534
"Emsy",0.478333333333333,30,-0.0752881273042372,0.21966973863681,1
"Enah",0.627263516625219,47,0.681317564616289,-4.0954964113003,0.00420988782740532
"Entpd1",0.47804662268948,84,0.115477217419936,-0.0259607015392191,0.819752992912253
"Ep400",0.614492753623188,23,0.204358498506187,1.90368126682872,1
"Epas1",0.449166666666667,40,-0.330148601692331,0.0286526540275815,1
"Epb41",0.490518707482993,56,-2.22044604925031e-16,-0.0059537297486969,0.913106275783564
"Epb41l2",0.52716049382716,27,0.0650950282218838,0.116754165815991,1
"Epb41l4a",0.425,20,-0.499571009490512,-0.803626582147324,0.204878352763786
"Epc1",0.495989010989011,65,-0.200077835448913,-0.410709291929962,0.36476573150679
"Epc2",0.439182194616977,46,-0.0671141958585382,0.496045772453641,1
"Epha4",0.568218954248366,24,0.276840205358824,-0.392559499429218,0.375580125849272
"Ephb4",0.345833333333333,12,-1.23446525363702,-3.65222076342078,0.00687843720888795
"Ephx1",0.454545454545455,11,0.192645077942397,0.542507206152415,1
"Epm2a",0.356481481481481,18,-0.910732661902914,-2.49105594188119,0.0256107010042676
"Eprs1",0.438505747126437,29,-0.46948528330122,-1.32495915039233,0.103555218202923
"Eps15",0.510329131652661,68,0.256636634635643,0.18290617145621,1
"Eps8",0.547819928609402,95,0.123631349168377,-0.17965751403699,0.548886897649195
"Erbin",0.508843537414966,49,0.134929580086109,0.516872432303757,1
"Erc1",0.449016563146998,46,-0.39391420771309,-0.212507528911033,0.514445176427054
"Ercc6l2",0.366666666666667,12,-0.912537158749662,-1.82711266910391,0.0559271574695698
"Erg",0.570833333333333,20,0.178337241258511,-0.156449552410983,0.575906603736158
"Ergic1",0.431372549019608,17,-0.082462160191973,0.751045200269395,1
"Eri3",0.407142857142857,22,0.140177658048261,0.280627319570669,1
"Erlec1",0.50625,16,0.216811389073149,0.0291817489657049,1
"Ern1",0.559027777777778,24,0.400537929583729,-0.899408851310781,0.179855494609178
"Erp29",0.607142857142857,14,0.302562770020432,1.16160845563642,1
"Erp44",0.642424242424242,11,4.44089209850063e-16,3.60731861916433,1
"Errfi1",0.611856191022297,74,0.796954992866348,-6.12140595659974,0.00046705390885339
"Esco1",0.596969696969697,22,0.286304185156641,0.726715951050018,1
"Esf1",0.566666666666667,10,0.163498732282881,0.21307186040481,1
"Esr1",0.816666666666667,10,0.81942775435818,3.76566425224216,1
"Esrrb",0.406009984639017,31,-0.351472370501378,-0.985763161905425,0.160285944470902
"Esrrg",0.524793651409784,74,0.218281004929247,-0.468700952827533,0.332946901911686
"Esyt2",0.589860602360602,78,0.383328639551505,-2.58197215820098,0.0230604689930712
"Etf1",0.46474358974359,26,0,0.497764567567373,1
"Etfa",0.56468253968254,34,0.289506617194986,0.281791361458843,1
"Etfdh",0.400140056022409,17,-0.700439718141091,-1.57279783235044,0.0761321980553164
"Etl4",0.523761904761905,50,0.103622631074158,0.27636986593977,1
"Etnk1",0.605263157894737,19,0.630766190334281,-0.93320301126726,0.17188727043146
"Ets1",0.496681096681097,33,0.103835810984541,0.232932524616018,1
"Ets2",0.357575757575758,11,-0.63742992061529,-0.980623033884342,0.161380116446174
"Etv1",0.631578947368421,19,0.395928676331139,-0.485261045995266,0.32455000518403
"Etv6",0.58917735042735,120,0.432486470035061,-3.60439494634633,0.00725473916194591
"Evi5",0.484803921568627,34,0.0631938264871958,0.133822203105154,1
"Evl",0.488095238095238,14,-0.605721060887953,-0.360794483027746,0.395623193617426
"Ewsr1",0.515873015873016,21,0.202816882999687,-0.171274143235706,0.558361982987072
"Exoc3",0.610902255639098,19,1.04580368961312,-3.0996190447213,0.0127805317732023
"Exoc6",0.477568922305764,38,0.0531113364595621,1.09371943463962,1
"Ext1",0.423387316300527,174,-0.362335361245268,-7.0779149938578,0.000168274842647566
"Eya3",0.503846153846154,26,-0.30610312772568,0.429987780023637,1
"Ezh1",0.328125,16,-0.331205908475372,1.24825656716973,1
"Ezr",0.575757575757576,11,0.356143810225277,-0.34681793977564,0.404930429770237
"F13a1",0.457595467328851,158,-0.155170372523734,-2.25897511509146,0.033540993109934
"Fabp3",0.600574712643678,29,0.736965594166208,-1.39096961871832,0.0953326735428602
"Fabp4",0.474311504098738,47,-0.0683869749802506,0.0184742362002908,1
"Faf1",0.472134084349993,88,-0.0962153152593022,-0.22651733129976,0.50089735337425
"Faf2",0.590909090909091,11,0.0418201756946281,1.91656689573642,1
"Fam110b",0.471153846153846,13,-0.0824621601919739,0.576059097250337,1
"Fam114a1",0.357142857142857,14,-1.21150410519371,-3.88793388118482,0.00529487753083824
"Fam117b",0.478455284552846,41,-0.122856747785533,1.07112374087663,1
"Fam120a",0.405864197530864,27,-0.387023123109246,-0.883373691046216,0.1837851288955
"Fam120b",0.422222222222222,18,0.131244533278252,0.79189303417521,1
"Fam133b",0.486111111111111,12,0.33257533908687,0.398161830195853,1
"Fam135a",0.487654320987654,27,-0.234465253637023,0.532374070895294,1
"Fam13a",0.522063492063492,30,0.115477217419934,0.013132206286997,1
"Fam13b",0.46474358974359,26,-0.154328146391294,-0.0217210409085311,0.834895075284013
"Fam149b",0.520833333333333,16,-0.263034405833795,0.458304497098325,1
"Fam162a",0.702380952380952,14,0.485426827170244,0.328478250661227,1
"Fam168a",0.475,54,0.0430687218918855,0.187463064942563,1
"Fam168b",0.537878787878788,11,0.052467419894136,0.511327825829035,1
"Fam171a1",0.455128205128205,13,-0.45456586346548,-0.247917495356951,0.481335930278166
"Fam193a",0.552134646962233,58,0.181329764714562,-0.465679330876085,0.334510126369949
"Fam193b",0.538461538461538,13,-0.160464672193247,0.370326490141451,1
"Fam204a",0.659090909090909,11,-0.24511249783653,4.49832995049655,1
"Fam20a",0.279710144927536,23,-1.38246963682241,-7.37202283285578,0.000123135780242637
"Fam210a",0.394444444444444,15,-1.03242147769238,-3.51276905275881,0.0080355320780617
"Fam222b",0.505043859649123,38,0.036525876025115,-0.002436076605278,0.944352201702012
"Fam234a",0.55,24,0.0892673380970872,0.0403162959527421,1
"Fam53b",0.643939393939394,11,0.902702798645084,-2.60962911090334,0.0223380776280959
"Fam76a",0.441666666666667,10,0.214124805352847,1.02165077849769,1
"Fam78b",0.602564102564103,13,0.0848888975865143,1.49008940074762,1
"Fancc",0.31547619047619,14,-1.32192809488736,-4.92265032090569,0.00170266161918984
"Fancl",0.256410256410256,13,-1.08746284125034,-0.975318856238189,0.162518147708192
"Fap",0.180128205128205,26,-1.76184026280524,-9.92351216089588,8.38932245195391e-06
"Far1",0.581655844155844,44,0.185214872466908,0.494431466963874,1
"Farp1",0.456720430107527,31,-0.205114429904612,-0.343190416912222,0.4073981280733
"Farp2",0.486054421768707,14,-4.44089209850063e-16,0.0372634025099927,1
"Fars2",0.491170634920635,48,-0.0658879356564571,0.325756373853153,1
"Fas",0.506944444444444,12,-0.289506617194984,-0.0307503016665578,0.80413970541644
"Fat1",0.6,10,1.13750352374994,-2.33495665738258,0.0306954767727772
"Fau",0.434210526315789,19,-0.347923303420306,-0.528683702454053,0.303816387689828
