"","AR","N","log2FC","llr_var","pval_var"
"A930015D03Rik",0.694444444444444,12,0.881355503501381,-4833.04156086521,0
"AU040320",0.482456140350877,19,0.201633861169651,426.821893024007,1
"AW554918",0.553968253968254,42,0.148098638989134,4614.76822742076,1
"Aak1",0.570498511904762,64,0.386182636606659,4751.94741245264,1
"Aatf",0.494047619047619,14,0.241008099503795,-445.3820170289,9.99125856414683e-196
"Abca1",0.469773629148629,104,-0.0911478880581954,5369.89071470981,1
"Abca6",0.61734126984127,30,0.625151590836855,10.2080287364479,1
"Abca8a",0.707909769557497,88,1.27436241163531,5520.78697070803,1
"Abca8b",0.517113095238095,48,0.0985638344835896,5097.25351505507,1
"Abca9",0.501995293066722,84,0.108776345917332,4733.74323666299,1
"Abcc1",0.487373737373737,33,-0.177787119215283,-209.209429480783,5.39016225058215e-93
"Abcc4",0.637254901960784,17,0.807354922057604,-832.394528481303,0
"Abcc5",0.446052631578947,38,-0.211504105193712,7729.73601194002,1
"Abcc9",0.393518518518518,18,-0.823122237915921,33.2548418762872,1
"Abcd3",0.641666666666667,28,1.0759488532333,123.696613323463,1
"Abce1",0.513888888888889,12,0.0995356735509141,145.989106858102,1
"Abhd12",0.5,11,0.280107919192735,-5702.24696613451,0
"Abhd17b",0.508333333333333,12,-0.271302021817394,-380.90093157598,1.08962756501473e-167
"Abhd18",0.440205627705628,32,-0.465663572348812,-53.5071481511404,4.419695998862e-25
"Abi1",0.62818925768364,89,0.812629864098279,5483.40676937132,1
"Abi2",0.444444444444444,15,0.31194400631474,-278.455845461252,3.9485114351744e-123
"Abi3bp",0.530864197530864,27,0.639824435755674,-34.1271252359938,1.43716925435441e-16
"Abl2",0.545977011494253,29,0.401362562381767,-54.7785488662757,1.22523907776743e-25
"Ablim1",0.466010514244599,124,-0.277533975528909,7161.04062353731,1
"Ablim3",0.457967032967033,26,0.0544477840223763,-55.8224762772861,4.27386328251946e-26
"Abr",0.722222222222222,18,1.44745897697122,165.265019011767,1
"Abra",0.382663449995383,35,-0.57915687903995,5715.96723360197,1
"Abtb2",0.555654761904762,44,0.0874628412503394,5264.2002142424,1
"Acaca",0.416666666666667,20,-0.236067358233524,-60.3339338523665,4.51775103971612e-28
"Acacb",0.507539682539683,57,-0.174029399775049,5125.98134983259,1
"Acadl",0.477628968253968,24,0.0489096004809464,97.7147316035052,1
"Acadm",0.630729166666667,32,0.67069237474704,-99.8455628582178,2.43913272882591e-45
"Acadsb",0.385964912280702,19,-0.656045598782639,-103.229070455061,8.14009963476342e-47
"Acap2",0.531818181818182,33,0.0641303374197155,-176.551735966237,8.93970155196197e-79
"Acat1",0.595904761904762,25,0.407175381505873,-46.7446191471945,4.08415133365989e-22
"Acbd3",0.472222222222222,18,-0.251538766995964,-320.021411592584,3.27059290498205e-141
"Acbd5",0.455128205128205,13,0,-4831.70517574222,0
"Acbd6",0.326388888888889,12,-0.874469117916141,-321.707234203824,6.04429518569339e-142
"Acer2",0.5109375,32,-0.0255350921071376,3819.23502712015,1
"Acer3",0.596078431372549,51,0.466318004222537,4575.37391901596,1
"Acin1",0.543859649122807,19,0.0892673380970874,-99.7051740909264,2.80871742855866e-45
"Ackr3",0.58974358974359,39,0.294743265561132,-59.3936188379521,1.16587531475229e-27
"Aco2",0.572074293228139,52,0.379704426166563,4934.97500499176,1
"Acot11",0.4,10,-0.33703498727757,-6623.54575878073,0
"Acot13",0.528947368421053,19,0.51937415909358,-36.2293082384476,1.70571573318272e-17
"Acox1",0.540616246498599,34,0.308122295362332,-24.8144528895427,1.85756602947219e-12
"Acsl1",0.42481684981685,26,-0.387023123109247,-12.9663998763717,3.53511221419739e-07
"Acss1",0.572412945850446,48,0.700439718141092,5866.28006087104,1
"Acss3",0.406818181818182,22,-0.656045598782639,-58.7880979778374,2.14691824849107e-27
"Actc1",0.47053329461866,41,-0.10350457575386,5851.47482724992,1
"Actc1dt",0.406802721088435,14,-0.584962500721156,-5187.876529837,0
"Actn1",0.677777777777778,15,1.06140054466414,-20.8003307316922,1.11955386220452e-10
"Actn2",0.485386092983496,77,-0.0158539512008371,7411.01406989315,1
"Actn4",0.593137254901961,17,0.304854581528421,-91.1593025260336,1.51074878918437e-41
"Actr10",0.392857142857143,12,-0.54432051622381,-83.7272342302713,2.66170546925485e-38
"Actr1a",0.398809523809524,14,-0.169925001442313,-88.8347881198097,1.5640993275479e-40
"Actr2",0.398333333333333,40,-0.225066555634773,3662.18450252486,1
"Actr3",0.474809523809524,50,0.0565835283663677,4575.18202459779,1
"Acvr1",0.608666666666667,25,0.334419039070559,-3.89202352451048,0.00527095864230006
"Acvr2a",0.531272893772894,26,0.0430687218918857,4647.51637517247,1
"Acyp2",0.413882146467764,110,-0.477321777533186,6654.82606021657,1
"Adam10",0.434444444444444,45,-0.399930606888635,5030.93633887613,1
"Adam15",0.633333333333333,10,0.561878887608115,-4865.63331462481,0
"Adam17",0.290277777777778,24,-0.864344900642434,-6.6468816177703,0.000266290445598905
"Adam19",0.445333333333333,50,-0.277109591045517,4678.67397761714,1
"Adam22",0.574561403508772,19,0.18844508941311,3064.56094294781,1
"Adam9",0.490123456790123,27,-0.215728691055437,-6.22230764688902,0.000419198621888603
"Adamts1",0.711111111111111,15,1.15200309344505,-119.052263680728,1.01861451426345e-53
"Adamts10",0.680555555555556,12,0.565597175854225,-80.3488093563392,7.96579380793868e-37
"Adamts12",0.350617283950617,27,-0.980891177052295,-253.975653015282,1.76991966221888e-112
"Adamts2",0.517543859649123,19,0.656045598782639,58.5328841854644,1
"Adamts5",0.581051587301587,24,0.428843298803874,-40.2955814947045,2.77598140302874e-19
"Adamts6",0.348484848484849,22,-0.773724144176324,92.4166486938338,1
"Adamts9",0.447790404040404,44,0.161967479663393,5194.03772863619,1
"Adamtsl1",0.732380952380952,10,0.678071905112638,-5496.49015781976,0
"Adamtsl3",0.444791666666667,32,-0.321928094887362,26.16190348892,1
"Adamtsl5",0.232142857142857,26,-0.757429696725922,89.296321951846,1
"Adap2",0.59469696969697,22,0,-37.7695289780113,3.58249744241388e-18
"Adar",0.621212121212121,11,0.184424571137427,-4852.77988774796,0
"Adarb1",0.366402116402116,36,-0.609210046967833,-108.941416181578,2.6193997291572e-49
"Adcy6",0.382352941176471,17,-0.543142325026529,455.507702532345,1
"Adcy7",0.554761904761905,18,0,228.694248460573,1
"Adcy9",0.517517006802721,42,0.260062839302503,4937.1955840595,1
"Add1",0.559722222222222,12,-0.249978253008348,-117.888288719283,3.27818621456051e-53
"Adgrd1",0.225,22,-1.65711228647699,-79.985724857569,1.14785289335974e-36
"Adgre1",0.555172413793103,29,0.678071905112638,-89.4184102826894,8.69749188019389e-41
"Adgrf5",0.531168831168831,33,0,-72.1324298696836,3.1094501175629e-33
"Adgrg6",0.477350427350427,39,-0.0931094043914813,4525.43200732095,1
"Adgrl2",0.663675213675214,39,0.592824618494127,-34.612079299679,8.7884914197415e-17
"Adgrl3",0.491666666666667,20,0.112474729258413,-947.976219716817,0
"Adgrl4",0.450955320399765,54,-0.118644496498619,5175.58596086293,1
"Adipor2",0.611904761904762,21,0.415037499278844,-9.37510779524837,1.49006511659609e-05
"Adk",0.447215107571617,124,-0.275941889613182,6075.42877985693,1
"Adprhl1",0.466145833333333,32,-0.176877762084079,-250.206146479177,7.73149968770514e-111
"Adra1a",0.471738182452468,49,-0.263034405833794,5627.94201756191,1
"Adss2",0.413095238095238,14,-0.51937415909358,-41.848551704531,5.76696668534278e-20
"Aebp2",0.433333333333333,27,-0.353636954614701,-43.7352597233648,8.55454083404669e-21
"Afap1l1",0.614512471655329,21,0.53605290024021,-37.6842775158348,3.90560750533786e-18
"Aff1",0.435140785140785,87,-0.207513244997678,5166.11098662901,1
"Aff3",0.424444444444444,15,-0.704544116473829,-18.6395520183041,1.0237568722549e-09
"Aff4",0.491228070175439,19,0.0324214776923775,-155.836740254225,9.43346716421317e-70
"Afg1l",0.491449357520786,42,-0.199308808223407,4657.29319427541,1
"Afg2a",0.407352941176471,34,-0.25583890442959,4738.83658973314,1
"Afg3l2",0.336868686868687,33,-1.01707351335894,4672.91072945539,1
"Aftph",0.453203463203463,55,-0.357156583198344,8605.17654540769,1
"Agap1",0.393301209372638,84,-0.628632972378133,4969.22383454315,1
"Agap3",0.416666666666667,14,-0.46394709975979,-5947.53019138338,0
"Agfg1",0.483600713012478,51,-0.0282890444314237,3862.01375384454,1
"Agl",0.512557603686636,31,0.207804885113402,-599.286778503625,1.24538933896618e-262
"Agmo",0.718373645754598,63,1.19841355840201,3919.00310313609,1
"Ago2",0.54,25,-0.0524674198941355,0.0980911785163698,1
"Ago3",0.480059523809524,72,-0.0236512680646453,4628.6574006784,1
"Agpat4",0.477777777777778,15,-0.430634354329862,-4956.63957318781,0
"Agpat5",0.233333333333333,10,-0.53605290024021,-4849.03173586538,0
"Agps",0.527777777777778,39,-0.123988717275453,4985.61965251026,1
"Agtpbp1",0.62042328042328,45,0.663950796867985,5017.06869450614,1
"Ahcyl2",0.45,15,-0.0874628412503395,-4793.67132777275,0
"Ahnak",0.462245699561876,56,-0.198226110205696,4849.67263895249,1
"Aig1",0.444769317983604,56,-0.632268215499513,5339.13336328854,1
"Airn",0.527517567804845,129,0.236723128717947,7878.28526651574,1
"Ak3",0.45952380952381,14,-0.129283016944966,-48.6125270851844,6.18787062839089e-23
"Akap10",0.536324786324786,39,-0.128733314122203,-21.1855954931325,7.54939103499611e-11
"Akap13",0.493822973023378,104,-0.0677446066358341,4827.3805283384,1
"Akap6",0.438161171727199,78,-0.0989150260726873,6363.67351439108,1
"Akap9",0.590909090909091,11,0.465663572348812,-8118.49726486503,0
"Akr1a1",0.424242424242424,11,0.15754127698648,-8209.38194120644,0
"Akt3",0.489379337593623,84,-0.147898695112314,5048.33489479793,1
"Alcam",0.310599833969399,74,-1.0947782247521,6515.24641994427,1
"Aldh1a1",0.722988505747126,29,1.16558606571798,150.109712715239,1
"Aldh1a2",0.384615384615385,13,-0.722466024471091,-5811.77752078637,0
"Aldh2",0.655555555555556,15,0.736965594166206,117.726158630293,1
"Aldh6a1",0.544871794871795,13,0.111031312388744,-1555.25094865917,0
"Alkbh1",0.604166666666667,12,0.394278939112047,-7931.91032209013,0
"Alox5ap",0.590277777777778,12,0.400537929583729,-5399.08911302296,0
"Alpk1",0.427083333333333,32,-0.55019708256048,8461.29002535958,1
"Alpk2",0.517603125779817,42,0.302562770020432,5577.12143347648,1
"Alpk3",0.428086419753086,27,-0.186413124230882,4523.26811644143,1
"Ambra1",0.485867346938776,70,-0.274622380109006,4874.2575472559,1
"Amd1",0.5,11,-0.310340120612151,-5501.1079725349,0
"Amfr",0.377450980392157,17,0.12199052437861,-116.32346721571,1.57799041306509e-52
"Amn1",0.347222222222222,12,-0.862496476250065,-5176.37393332229,0
"Amotl1",0.583333333333333,10,0.263034405833793,-5961.34720290563,0
"Anapc1",0.476190476190476,28,-0.622930350920177,5.97364782468139,1
"Anapc10",0.44047619047619,14,-0.351472370501377,-172.393668790693,5.78488514595187e-77
"Anapc16",0.404761904761905,14,-0.255257055242074,-4671.07791821125,0
"Anapc4",0.416666666666667,10,0.115477217419936,-3655.4396870302,0
"Anapc5",0.520833333333333,16,0.106915203916512,-292.562115240697,2.8804787503097e-129
"Angel2",0.415686274509804,17,-0.971985623830403,-63.527925253662,1.80618398511356e-29
"Angpt1",0.455376863389034,29,-0.137503523749935,69.5827350158643,1
"Ank",0.472980026302811,79,-0.263034405833794,5754.76322104445,1
"Ank2",0.464482498230061,146,-0.146520397107369,6464.62481806655,1
"Ank3",0.518199121140298,51,0.0476967420312965,5561.38162193356,1
"Ankhd1",0.552271483305966,87,0.35679235824289,4626.5583836387,1
"Ankib1",0.428282828282828,33,-0.154328146391294,-42.8498230432988,2.09450392454728e-20
"Ankra2",0.236111111111111,12,-1.03952836418664,-4556.51083989521,0
"Ankrd1",0.477853037766831,29,-0.14086253583985,5783.1397863724,1
"Ankrd10",0.424812030075188,19,0.0365258760251139,-122.314594886188,3.8492381158505e-55
"Ankrd11",0.532045448320254,122,0.231946728049697,5278.23958588313,1
"Ankrd12",0.550658561296859,47,0.265894059973035,4750.68547871214,1
"Ankrd13c",0.444444444444444,12,0.0874628412503395,-5163.32281536139,0
"Ankrd17",0.506684650784157,128,0.119052671643763,5171.71205858105,1
"Ankrd23",0.652777777777778,12,0.514573172829758,-4748.59233693256,0
"Ankrd28",0.371794871794872,26,-0.145850866463455,-47.9422497309251,1.21785177216098e-22
"Ankrd33b",0.542735042735043,39,0.190102883379943,8617.50153555979,1
"Ankrd44",0.463666855631141,84,-0.106308902146341,4779.45516376394,1
"Anks1",0.358134920634921,70,-0.900989994168834,5172.15176031137,1
"Ano1",0.474358974358974,13,0.163498732282879,29.3453091098181,1
"Ano10",0.416666666666667,10,-0.956931278108114,-6045.1885164078,0
"Ano4",0.446212121212121,22,-0.222392421336448,6621.4317426764,1
"Ano6",0.457383627608347,89,-0.297543936260403,5079.67067016257,1
"Antxr1",0.444444444444444,12,-0.231325546106456,-494.671681565162,3.72089155624995e-217
"Antxr2",0.487396089450884,73,-0.0874628412503393,4854.77218519091,1
"Anxa1",0.656862745098039,17,1.02553509210714,35.2759883726912,1
"Anxa11",0.273809523809524,14,-0.968291140272662,-393.215755825314,4.8097905628495e-173
"Anxa2",0.527859879584017,29,0.115477217419936,4707.48433419819,1
"Anxa3",0.49047619047619,25,-0.0259952085329442,-56.6283237386824,1.89577267573453e-26
"Anxa4",0.393939393939394,11,-0.605721060887953,-7547.27276036094,0
"Anxa5",0.464285714285714,14,-0.253756592245783,-5868.52958879987,0
"Anxa6",0.340277777777778,24,-0.712718047919529,31.7564696612571,1
"Anxa7",0.583333333333333,12,0.169925001442313,-9531.80592741033,0
"Aoah",0.5775,40,0.491853096329675,-8.57676574566904,3.44767827148096e-05
"Aopep",0.453303191890532,132,-0.15661234669764,5883.09286204824,1
"Aox1",0.866666666666667,24,2.68182403997374,-138.238342466272,4.39951318158089e-62
"Ap1b1",0.517857142857143,14,0.187627003175771,-4866.20195797731,0
"Ap1g1",0.527631578947368,38,0.235378062930929,4780.28694561397,1
"Ap2a2",0.550203463203463,75,0.319756995845735,4892.81937671563,1
"Ap2b1",0.545188492063492,48,0.279154071197071,4692.14509132881,1
"Ap3b1",0.553571428571429,70,0.350756747946581,4543.88604220243,1
"Ap3s1",0.550724637681159,23,0.369233809665719,221.69083051823,1
"Ap4e1",0.692307692307692,13,0.772589503896928,-361.970260618983,1.86124683668161e-159
"Apaf1",0.61025641025641,39,0.403355694231208,4587.8579404228,1
"Apba1",0.612270665842094,49,0.535493824456856,5314.86303880033,1
"Apbb1ip",0.481730158730159,50,0.0138057995250305,-13.1811408104222,2.83013556325323e-07
"Apbb2",0.536000641515347,68,0.202816882999687,5446.67498125626,1
"Apc",0.539393674136321,72,0.145430439521564,4685.27809342813,1
"Aplp2",0.522857142857143,35,0.215728691055437,-24.8729845368434,1.749973498131e-12
"Apobec1",0.425,20,-0.028569152196771,-605.880094406,1.69625977209789e-265
"Apoe",0.634087116587117,90,0.723938913869967,5044.78450404878,1
"App",0.655911926173978,154,0.862496476250065,6107.04461152396,1
"Appbp2",0.497126436781609,29,0.284729476933113,4657.20077102511,1
"Appl1",0.333501683501683,33,-1.04532399050949,-82.6465733937212,7.89356239410084e-38
"Appl2",0.661764705882353,17,1.05062607306997,32.510808595458,1
"Aqp1",0.459770114942529,29,0.0259952085329442,-24.1222431222741,3.76254699173483e-12
"Aqr",0.416666666666667,14,-0.084888897586513,111.474926815641,1
"Arb2a",0.464278365667255,108,-0.323198632213767,5305.56147436418,1
"Arcn1",0.506410256410256,13,-0.415037499278844,-5723.9454898231,0
"Arf4",0.403822055137845,38,-0.270089163367744,4782.25032132233,1
"Arfgap1",0.636363636363636,11,0.678071905112638,-5683.33448983561,0
"Arfgef1",0.500281084656085,72,0.0312509339844396,4617.66906933496,1
"Arfgef2",0.557264957264957,39,0.15200309344505,4575.50072621641,1
"Arfip1",0.648550724637681,23,0.53605290024021,-302.189665340763,1.86752095320147e-133
"Arglu1",0.5,23,-0.212993723334198,-61.8992904492043,9.3244247954737e-29
"Arhgap10",0.479204132823698,100,-0.151338103785482,4803.81434000741,1
"Arhgap12",0.418300653594771,51,-0.332076050263445,-20.3754380028804,1.72925904980346e-10
"Arhgap15",0.532051282051282,39,0.241008099503795,22.2065353975422,1
"Arhgap17",0.487179487179487,39,-0.0193653248669312,54.667428416853,1
"Arhgap18",0.447116942014901,49,-0.20945336562895,4720.34068846036,1
"Arhgap20",0.85,10,2.44057259138598,-4475.91068055987,0
"Arhgap21",0.465997848085477,97,-0.29218075149331,5145.54355430174,1
"Arhgap24",0.525608624180053,105,0.383741368789305,5742.66177004924,1
"Arhgap25",0.423076923076923,13,-0.0565835283663674,2754.64656794722,1
"Arhgap26",0.516451171137583,126,0.0216485633047636,5977.04395657425,1
"Arhgap29",0.605833333333333,40,0.702319451359315,4631.42579483585,1
"Arhgap30",0.516666666666667,10,-0.285402218862248,-5031.39711282146,0
"Arhgap32",0.338271604938272,27,-0.297680548640685,0.964199549011028,1
"Arhgap35",0.677380952380952,28,0.944858445807539,-5.17269307469633,0.00129798710531979
"Arhgap39",0.716666666666667,10,1.37851162325373,-4980.99579477223,0
"Arhgap42",0.566758720206996,58,0.20909559872299,4383.04595148998,1
"Arhgap45",0.511904761904762,14,0.331205908475373,255.960264594498,1
"Arhgap5",0.468888888888889,30,-0.219009781941796,-71.1907998882971,8.0249650126938e-33
"Arhgef10",0.598484848484849,11,0.283792966000591,-8321.21671449517,0
"Arhgef10l",0.434210526315789,19,-0.263034405833794,352.555193431147,1
"Arhgef11",0.498809523809524,42,0.178337241258512,4686.55571316278,1
"Arhgef12",0.561173674810038,110,0.446980391781598,5194.59622751363,1
"Arhgef15",0.495833333333333,12,-0.15200309344505,1581.583239376,1
"Arhgef2",0.607843137254902,17,0.436099114806674,111.130756920291,1
"Arhgef3",0.541934359832087,88,0.328054197684204,5259.06165959126,1
"Arhgef7",0.615384615384615,13,0.381870635343645,-4698.08462982589,0
"Arid1a",0.49290780141844,47,-0.282399730700725,4618.59014396187,1
"Arid1b",0.510428057222929,117,0.0978473233981447,5333.01950500609,1
"Arid2",0.513650793650794,50,0.224215156943266,4085.69877855056,1
"Arid4a",0.525641025641026,13,0.280107919192735,-373.884842263699,1.22561315713305e-164
"Arid4b",0.495929339477727,62,-0.0727563424353141,4579.98501065228,1
"Arid5b",0.487142857142857,35,0.0836579290469097,-26.8872014447943,2.248835880517e-13
"Arih1",0.514404494817781,116,0,5015.18407037781,1
"Ark2n",0.507971014492754,23,-0.0692626624371138,-72.0829739762676,3.26820245160041e-33
"Arl13b",0.613636363636364,22,0.366782330671623,-58.2158313533228,3.82328830696416e-27
"Arl15",0.495836348893624,135,0.0197362180612621,5569.84270306655,1
"Arl5a",0.466666666666667,10,0,-8809.11444958385,0
"Arl5b",0.483333333333333,10,-0.502500340529183,-4778.38435813262,0
"Arl6ip5",0.486111111111111,12,0.0721497857558355,-4708.12053437688,0
"Arl6ip6",0.615384615384615,13,0.0874628412503395,79.4863208844645,1
"Arl8b",0.381944444444444,24,-0.690315500867385,221.332307276335,1
"Armc8",0.598039215686274,17,0.280107919192735,38.6072324980205,1
"Armh3",0.560876623376623,44,0.0641303374197155,4737.88075312794,1
"Arnt",0.499166666666667,40,0.326228232320988,4632.4298393784,1
"Arpc1b",0.404166666666667,12,0.144389909335175,-4763.06786936594,0
"Arpc2",0.541666666666667,56,0.199769512375777,4769.32178855273,1
"Arpc3",0.43452380952381,14,-0.389946518316013,-12.4374266627483,6.11752319922739e-07
"Arpc5",0.568181818181818,11,-0.106915203916512,-4989.19186080529,0
"Arrb1",0.57843137254902,17,0.296981737757132,264.040614760396,1
"Arrdc3",0.394097222222222,24,-0.15754127698648,-66.4900288490444,9.13245508663818e-31
"Arsb",0.590277777777778,12,-0.310340120612151,-114.696104010603,8.08895884647818e-52
"Art1",0.402414021164021,48,-0.724365557386572,4871.68235252378,1
"Art3",0.511555538478615,39,0.104697378666693,5011.30141414163,1
"Asap1",0.455004010395538,123,-0.300509111252457,5634.19976344557,1
"Asb14",0.603086419753086,18,0.434402824145775,-92.1541409363817,5.5565795080877e-42
"Asb15",0.608974358974359,13,-0.237039197300849,-4649.59569889381,0
"Asb2",0.689130434782609,23,0.799701349514168,10.5593893892701,1
"Asb3",0.588047138047138,33,0.567040592723894,4648.11791936321,1
"Ascc3",0.453682170542636,86,-0.297201008984986,4874.96729935787,1
"Ash1l",0.488693162629333,94,-0.164386817900883,4944.37233510029,1
"Asph",0.498945252742245,70,0.0382700169277173,5733.26787663982,1
"Asxl1",0.508563074352548,38,0.103622631074157,-25.1028571544703,1.38444077220085e-12
"Asxl2",0.538738738738739,37,0.0500406824995956,5.09731949910383,1
"Atad1",0.490656565656566,33,-0.342392197447078,4704.03101245292,1
"Atad2",0.361111111111111,18,-0.725825036561006,2531.87233581079,1
"Atad2b",0.440707070707071,55,-0.445411148322363,4784.98864819405,1
"Atad3a",0.686274509803922,17,0.938599455335857,-800.933123661689,0
"Atcayos",0.498148148148148,27,-0.130060540564373,4831.57846424015,1
"Ate1",0.506333333333333,50,-0.0865876849960906,4662.35970083433,1
"Atf1",0.588888888888889,15,0.62148837674627,706.114957752035,1
"Atf2",0.474761904761905,35,-0.304854581528421,-10.3275673104763,5.49895196657854e-06
"Atf3",0.606060606060606,11,0.247927513443586,-5054.98627122451,0
"Atf6",0.420641910001178,69,-0.149226008774476,5221.92233648955,1
"Atf7",0.428174603174603,42,-0.325575871902507,4683.39281424243,1
"Atg10",0.546452380952381,50,0.196691911005098,4727.53868988156,1
"Atg16l1",0.431372549019608,17,-0.0339473319233377,-33.1240560563092,3.97588382556188e-16
"Atg4c",0.444444444444444,12,-0.369233809665719,508.553295559847,1
"Atg7",0.4625,20,-0.506959988719883,-205.96016237987,1.39998519873109e-91
"Atl2",0.55952380952381,21,0.0310268956206241,-114.636591399637,8.58717598201294e-52
"Atl3",0.538461538461538,13,0.115477217419936,-10.0155726999883,7.61910458283983e-06
"Atm",0.452380952380952,14,-0.0874628412503395,-4949.81123111986,0
"Atosa",0.390386146420629,58,-0.537028023657454,4689.25863848842,1
"Atp10d",0.483333333333333,48,0.2844533894687,4689.6744287679,1
"Atp11a",0.483134920634921,24,0.0515303006400818,25.5818362153104,1
"Atp11b",0.40959595959596,33,-0.368387405980022,4540.54010933653,1
"Atp13a3",0.445238095238095,35,0.108524456778169,-34.6299942952992,8.63027466386014e-17
"Atp1a1",0.496097883597884,36,-0.0163018123291006,4988.39014193607,1
"Atp1a2",0.433974358974359,26,-0.192645077942396,-27.1701248662093,1.68612548671299e-13
"Atp1b1",0.5,10,0,-4617.84445589526,0
"Atp1b3",0.425,36,-0.517058436219353,4593.59590961343,1
"Atp2a2",0.539639885078733,115,0.11796333735429,8128.43089593468,1
"Atp2b1",0.563127240143369,62,0.390584455554305,4784.63770266251,1
"Atp2b4",0.481481481481482,12,0.048909600480946,-12.4910107601154,5.78674001779421e-07
"Atp2c1",0.51643897996357,61,0.115477217419936,5158.37532876634,1
"Atp5f1a",0.595687830687831,45,0.263034405833794,5163.71434658682,1
"Atp5f1b",0.556547619047619,28,0.471305718925589,74.6716782673129,1
"Atp5f1c",0.498299319727891,42,-0.0500406824995956,4885.47807093232,1
"Atp5mk",0.483333333333333,10,0,-5942.55673634738,0
"Atp5pb",0.613594470046083,31,0.370837695368309,3856.4832366375,1
"Atp5pf",0.427083333333333,16,-0.534336427651188,17.0543062445986,1
"Atp6v0a1",0.51264367816092,29,0.0234589728239891,3985.21265837713,1
"Atp6v0b",0.529258713794796,97,0.144010302691519,4923.02703684024,1
"Atp6v0d1",0.555555555555556,15,-0.134301091711591,-5326.78224258191,0
"Atp6v1a",0.327380952380952,14,-0.534336427651188,114.221011439798,1
"Atp6v1b2",0.665217391304348,23,0.750972452160085,8533.56512383704,1
"Atp6v1h",0.476851851851852,36,-0.289506617194985,93.3619088605037,1
"Atp8a1",0.500653594771242,51,0.242200902416628,4742.45259052904,1
"Atp8b1",0.452380952380952,14,-0.111031312388744,-5194.00467170334,0
"Atp8b4",0.522727272727273,22,0.137503523749935,-59.0474085371288,1.65294429931958e-27
"Atp9b",0.531163594470046,62,0.0248746686390293,4614.32584290303,1
"Atrn",0.467156862745098,34,-0.0978473233981447,24.5748099712346,1
"Atrnl1",0.475848010437052,73,-0.280107919192735,4797.84392029608,1
"Atxn1",0.468083913771414,120,-0.0575510225621585,5530.4125287761,1
"Atxn2",0.401015873015873,50,-0.17364808748503,4741.65535450497,1
"Atxn3",0.637777777777778,15,0.746243407754217,-294.228248277254,5.42804350814324e-130
"Atxn7",0.605693581780538,46,0.419538891513785,4897.66768255016,1
"Atxn7l1",0.57026862026862,39,0.115477217419936,4686.87570517372,1
"Auh",0.416666666666667,21,-0.660513533728333,151.726457971939,1
"Auts2",0.578264790764791,66,0.485426827170242,5016.02531836479,1
"Aven",0.409090909090909,11,0.125530882083859,-4380.68094578396,0
"Avl9",0.477777777777778,15,0.31315788525963,-232.921175323995,2.57342839588857e-103
"Axl",0.426623376623377,44,-0.540568381362703,4652.23677684269,1
