"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Fhl2",TRUE,4,725.348842228253,713.780846629731,84,83,0.0159481823435276
"Fhod3",TRUE,4,152.055726357067,151.964840035167,78,77,0.000597717192750591
"Fmnl2",TRUE,4,133.741523646066,132.071526838187,52,51,0.0124867487849043
"Frmd4b",TRUE,3,104.033132989364,102.461549330636,81,80,0.015106568586076
"Fry",TRUE,4,98.541561168799,95.0821485331822,67,66,0.0351061277554855
"Gab2",TRUE,3,104.590217491521,100.206890453553,79,78,0.041909531723874
"Ghr",TRUE,3,122.162100736798,121.014741452301,59,58,0.00939210506021781
"Gnaq",TRUE,3,91.0480043860845,90.5266996953473,73,72,0.00572560260109134
"Gpcpd1",TRUE,3,127.597145559981,127.13423817436,58,57,0.00362788198427066
"Grm1",TRUE,6,26.727458993034,25.2923327868556,51,50,0.0536948239842929
"Heg1",TRUE,4,142.772943476726,137.993714560066,65,64,0.0334743320427457
"Hivep2",TRUE,3,102.442411007429,101.69470101762,61,60,0.00729883241184959
"Kansl1",TRUE,4,116.651752658608,116.612964751272,52,51,0.000332510283395981
"Kcnt2",TRUE,4,95.8040898494595,95.739004622395,53,52,0.000679357500987132
"Lama2",TRUE,4,219.262519664614,213.658436203442,121,120,0.0255587843729247
"Lamc1",TRUE,3,77.5816505392302,77.5488879443467,49,48,0.000422298245214225
"Ldb3",TRUE,4,63.7173910163041,61.7446200846797,49,48,0.0309612634817336
"Limch1",TRUE,3,100.54461845153,100.511162889879,68,67,0.000332743434368621
"Lmo7",TRUE,3,124.074154911397,123.804233371413,63,62,0.00217548562129799
"Lncpint",TRUE,3,175.320041922479,169.734177103648,98,97,0.0318609598627714
"Lpp",TRUE,3,73.5360448697017,73.3829912377064,52,51,0.00208134163683205
"Luc7l2",TRUE,3,76.6506828569563,76.3853139180841,78,77,0.00346205577016667
"Magi1",TRUE,4,142.725178295049,138.764827138493,72,71,0.0277480904481232
"Malat1",TRUE,3,356.128751560197,354.192119188368,189,188,0.00543801185201953
"Man1a",TRUE,3,135.550584436913,132.49125228534,57,56,0.0225696714203166
"Man2a1",TRUE,4,121.747232330879,120.85469061404,56,55,0.0073311047795589
"Mast2",TRUE,3,95.1278247512138,87.1316481047946,55,54,0.0840571795616207
"Mast4",TRUE,3,154.242842800544,153.89279588792,80,79,0.00226945319645522
"Mbnl2",TRUE,3,140.664914973361,137.4883991072,90,89,0.0225821475579898
"Mctp1",TRUE,4,190.779844398008,190.107924599217,90,89,0.00352196428774243
"Mhrt",TRUE,3,79.7258330155982,79.6555381745926,59,58,0.000881707200122039
"Mir99ahg",TRUE,3,177.198677383877,176.796449827739,102,101,0.00226992414433358
"Mitf",TRUE,3,100.140256194988,93.8526461611295,52,51,0.062788036228064
"Mlip",TRUE,3,112.492041797568,112.475634835874,54,53,0.00014584997686895
"Mrc1",TRUE,3,250.132058302726,239.760798625325,86,85,0.0414631365038733
"Myh6",TRUE,4,233.355052189496,225.135969159611,83,82,0.0352213631235626
"Myocd",TRUE,3,150.269520638693,135.567388864857,54,53,0.0978384153442877
"Myom1",TRUE,3,71.0371795332861,62.9372866005725,61,60,0.114023290140878
"Neat1",TRUE,4,194.020771688643,191.305214451336,116,115,0.0139962191350573
"Nfia",TRUE,3,179.21178800607,178.955235216659,89,88,0.00143156202092298
"Nfib",TRUE,3,144.325580709502,143.684427504641,66,65,0.00444240862714207
"Palld",TRUE,3,137.152717689955,134.63616486982,63,62,0.0183485450563547
"Pbx1",TRUE,3,111.898000597879,111.896885873339,63,62,9.96197013569677e-06
"Pcdh7",TRUE,4,207.10029414709,207.080555367479,87,86,9.53102442080578e-05
"Pde3a",TRUE,3,114.201431988473,114.181809928621,62,61,0.000171819735624079
"Pde4b",TRUE,4,125.825278058266,124.553134499788,68,67,0.010110397355042
"Pde7b",TRUE,4,209.710006427691,209.419795201534,82,81,0.00138386923495015
"Pdlim5",TRUE,3,264.174122444928,261.289896432707,112,111,0.0109178975803063
"Pid1",TRUE,3,316.018045389863,312.591394983662,116,115,0.0108432111905946
"Pitpnc1",TRUE,4,162.635340996471,140.473913626349,65,64,0.136264524268455
"Pln",TRUE,3,71.8570637984036,71.827935792779,60,59,0.00040536036521599
"Prkg1",TRUE,5,85.2550301032878,85.1853836633429,59,58,0.000816918835880975
"Ptprg",TRUE,3,145.327145623878,143.413027712774,85,84,0.0131710968579679
"Ptprm",TRUE,3,147.332950517365,146.88140749065,106,105,0.00306477963774698
"Qki",TRUE,3,105.199333460466,103.844010621692,79,78,0.0128833785746687
"Rasal2",TRUE,3,86.6379970383196,86.5382823297964,51,50,0.00115093506235064
"Rbm20",TRUE,3,122.939824591877,122.917922929447,83,82,0.000178149452402465
"Rbms1",TRUE,3,129.58077914825,129.100277795432,77,76,0.0037081221148364
"Rbpj",TRUE,3,163.51507205669,162.533746171136,80,79,0.00600143994808455
"Rbpms",TRUE,3,129.905404582134,129.667974036501,63,62,0.0018277187650223
"Rock2",TRUE,3,81.0560183896258,81.0523414288718,60,59,4.53632046958363e-05
"Rora",TRUE,4,225.16920560265,220.922363000787,117,116,0.0188606723130573
"Ryr2",TRUE,3,340.341256592086,330.457490108059,86,85,0.0290407533397368
"Sik3",TRUE,3,87.3421522628208,86.6269415578778,61,60,0.00818860866618965
"Slc8a1",TRUE,3,317.776509188283,314.975616219752,116,115,0.00881403403821501
"Sorbs1",TRUE,3,124.32712368282,123.083745416075,81,80,0.0100008608734248
"Sorbs2",TRUE,4,100.650733948189,91.8418551449471,56,55,0.0875192704285335
"Sptbn1",TRUE,3,158.349268357717,157.996855606841,122,121,0.00222554075891912
"Ssh2",TRUE,4,130.446855459728,130.446129241018,68,67,5.56716148236713e-06
"Tbc1d5",TRUE,4,82.8269870278755,82.390175485104,62,61,0.00527378283873225
"Tcf4",TRUE,3,90.074934406291,87.507257173422,60,59,0.0285060127969363
"Trdn",TRUE,3,86.5637669667721,84.6378536695975,70,69,0.0222484922347915
"Ttn",TRUE,3,236.888426021614,228.087970731837,87,86,0.037150212180369
"Vav3",TRUE,4,153.266994497114,150.089354030052,82,81,0.0207327120720834
"Wnk1",TRUE,3,118.334726592787,118.218609522429,59,58,0.000981259463736395
"Zbtb16",TRUE,3,132.433707263086,132.429969022323,104,103,2.82272605670597e-05
"Zeb1",TRUE,4,78.49010398522,78.048516726059,53,52,0.00562602464183315
"Zfpm2",TRUE,3,148.847222569339,148.833571252105,76,75,9.17136174823918e-05
"Zswim6",TRUE,3,151.418803794778,149.874476656704,78,77,0.0101990446323098
