"","AR","N","log2FC","llr","pval"
"Dcaf10",0.557453416149068,23,0.236067358233524,0.221557742730326,1
"Dcaf5",0.553333333333333,25,0.137503523749935,-8.40376272731847,4.13689228148551e-05
"Dcaf6",0.442388167388167,69,-0.286522758756163,-0.238485505086118,0.489797537444303
"Dcaf8",0.411355311355311,39,-0.55069259863641,-10.7710772555885,3.46135792775567e-06
"Dcbld1",0.39,15,-0.604071323668861,-7.08260685416938,0.000167437645544828
"Dcbld2",0.329388422035481,34,-0.905363125861925,-0.432155304630726,0.352535203081707
"Dclre1c",0.527380952380952,50,0.138827704697317,-1.10652901470615,0.136847165881177
"Dcn",0.520439311806185,100,0.130872224878538,-0.727943876730762,0.227585557224142
"Dcp1a",0.472222222222222,12,0.565597175854225,-1.91721036966823,0.0502103379432517
"Dcp1b",0.465811965811966,13,0.55019708256048,-17.0817062505536,5.06727735148904e-09
"Dctn4",0.597222222222222,24,0.490325626583081,-8.81491984487075,2.68344718865728e-05
"Dctn5",0.383333333333333,10,-0.954196310386875,-14.8998377908237,4.79072143199974e-08
"Dcun1d5",0.541666666666667,10,-0.253756592245783,-13.3957471958491,2.26632652353641e-07
"Ddhd1",0.55952380952381,14,-0.0780025120012731,-4.10214218633067,0.00417915887610094
"Ddi2",0.547222222222222,30,0.225881407416328,-12.8673058728084,3.91738060279416e-07
"Ddr2",0.442666666666667,25,-0.258311995591391,-6.58945387485285,0.000283117725113716
"Ddx10",0.387878787878788,22,-0.691877704637668,-7.73381797926115,8.39301094561009e-05
"Ddx17",0.513725490196078,51,-0.168122758808327,-9.19571337208165,1.79865438752823e-05
"Ddx24",0.606060606060606,11,0.971985623830403,-14.6872265875206,5.96589389025164e-08
"Ddx39b",0.483333333333333,10,-0.491853096329675,-16.6644091742189,7.78208294057233e-09
"Ddx46",0.563725490196078,17,0.280107919192735,-7.44832381826852,0.000113564618811661
"Ddx5",0.517729591836735,56,-0.0255350921071377,-0.798949557392703,0.206201191059108
"Ddx50",0.564124293785311,59,0.304153393159386,-0.772775934942715,0.213793308548007
"Ddx6",0.504594820384294,57,0.0149503414659716,0.880413804462322,1
"Ddx60",0.388157894736842,19,-0.387023123109247,-6.31421107054651,0.000379925723744426
"Dek",0.546875,16,0.082462160191973,15.4164697709978,1
"Dennd10",0.553846153846154,13,0.234465253637023,-4.17186495183705,0.00387020618656216
"Dennd1a",0.481583261183261,125,-0.0390695646785925,-5.95872453323844,0.000556105792267591
"Dennd1b",0.407960199004975,67,-0.514573172829758,-1.59314038060427,0.0742587834093519
"Dennd2a",0.536274509803922,34,0.301169534720565,-9.27279432812603,1.65888699699917e-05
"Dennd2b",0.528,25,-0.125530882083859,-4.63366061425847,0.00233278639193052
"Dennd4a",0.491325683448971,73,-0.255257055242075,-0.954757691562548,0.167017100618578
"Dennd4c",0.45365296803653,73,-0.369949609750306,-1.91344445032327,0.0504364683084309
"Dennd5b",0.45276424963925,72,-0.357812630585894,-3.21540011978279,0.0112158034991
"Dennd6a",0.509411500449236,53,0.0140751852117228,-0.77538345435606,0.213022260090835
"Depdc5",0.338375350140056,17,0,-5.78708368231236,0.000668743739363187
"Depp1",0.425,10,-1.22239242133645,-11.9048930019972,1.06340440538687e-06
"Deptor",0.485827664399093,21,0.186413124230882,-4.31798932428921,0.00329588138994468
"Des",0.616666666666667,10,0.514573172829758,-12.9652962863192,3.53915644679523e-07
"Desi2",0.58421052631579,19,0.315501825727929,-5.11375452282925,0.00138361395375836
"Dgat2",0.523809523809524,14,0,-17.3428133408211,3.8748194538225e-09
"Dgka",0.515151515151515,11,0.881355503501381,-14.1424484588424,1.04709779284724e-07
"Dgkd",0.482638888888889,24,-0.185555653156076,-11.7698139986171,1.22367287049011e-06
"Dgkh",0.515656565656566,33,0,-10.0670804251823,7.21956269602665e-06
"Dhdds",0.4,10,-0.289506617194985,-13.5087325590328,2.01625427193607e-07
"Dhrs11",0.464705882352941,17,-0.115477217419936,-8.31099367654245,4.56190892530862e-05
"Dhrs3",0.333333333333333,13,-0.768674453893544,-5.06945404313015,0.00145172131301272
"Dhx15",0.482456140350877,38,0.038474147814636,-8.22761648870134,4.9812492356281e-05
"Dhx32",0.722222222222222,12,0.447458976971221,-14.9434423330522,4.58000451539266e-08
"Dhx57",0.466666666666667,17,-0.165059246270496,-5.89166582290114,0.000597634288145549
"Dhx9",0.488888888888889,15,-0.314108590428063,-2.3257758952301,0.0310254881269284
"Diaph1",0.488095238095238,35,-0.0210616155278298,-0.202292303518398,0.524731022373336
"Dicer1",0.581481481481481,27,0.222392421336448,-7.13062023048586,0.000159107720023462
"Dip2b",0.546947004608295,62,0.258734268400168,-1.24624459055563,0.114390677483886
"Dip2c",0.599068058095779,138,0.633157213190715,-2.17138365443117,0.0371664681522535
"Dis3l2",0.542666666666667,25,0.104969559601543,-15.3514670322234,3.00709996555268e-08
"Disc1",0.514583333333333,16,-0.227410496103073,-21.2147884613372,7.32735513220994e-11
"Dlat",0.484027777777778,24,-0.202816882999687,-8.98197573321535,2.25128242779018e-05
"Dlc1",0.487396234835887,145,-0.0780025120012731,-1.00033631582284,0.157229421043931
"Dleu2",0.490446957150384,133,-0.105753613643704,-1.71854577501514,0.0637478205873394
"Dlg1",0.570681605975724,51,0.389042290745899,-0.705388485395872,0.234927454498625
"Dlgap4",0.307692307692308,13,-1,-7.43992403503781,0.000114580506896488
"Dlst",0.636363636363636,11,0.402098443571345,-13.6360375944316,1.76745641322068e-07
"Dmpk",0.615384615384615,13,-0.321928094887362,-16.1068844695764,1.38108553178573e-08
"Dmtf1",0.486111111111111,12,0.478047296804644,6.61500255440064,1
"Dmxl1",0.505431547619048,80,-0.0427496474593372,-1.74156009091945,0.0619977380868377
"Dmxl2",0.608333333333333,20,0.0951572330403399,-7.59812740457098,9.68954013482644e-05
"Dnaaf9",0.496260997067449,62,0.245112497836531,-0.0465615788951226,0.760243631554089
"Dnaja1",0.566666666666667,13,-0.15200309344505,-17.2783808255428,4.14000935601413e-09
"Dnaja2",0.638888888888889,18,0.450661409009566,-4.56354131639529,0.00251853013986253
"Dnajb14",0.636363636363636,11,0.263034405833793,-11.7245174458882,1.28267054669285e-06
"Dnajb4",0.423469387755102,28,-0.0250909809628306,2.94301263353711,1
"Dnajb6",0.483809523809524,35,-0.0400774393753351,11.5502015107459,1
"Dnajc1",0.487866915082105,79,-0.0237160689738076,-2.92656913802547,0.0155492980172674
"Dnajc11",0.598958333333333,16,0.104336659814736,-5.82301633995109,0.000643396063661835
"Dnajc13",0.422619047619048,42,-0.178337241258512,-1.47786510624857,0.0855736426092821
"Dnajc25",0.4,10,-0.0588936890535687,-11.1220346172648,2.40099246824833e-06
"Dnajc3",0.6375,20,0.62148837674627,-8.4727896118855,3.84667916724968e-05
"Dnajc5",0.46969696969697,22,-0.274174963438994,-9.47522868970669,1.34157114499029e-05
"Dnajc7",0.541875,40,0.0537712564409809,-1.11751156128543,0.134914606013713
"Dnm1l",0.484444444444444,40,0,0.648799798871885,1
"Dnm2",0.498015873015873,42,-0.390459476558178,-12.2902067373627,7.12724974203551e-07
"Dnm3",0.5002886002886,45,-0.160464672193246,0.997074715354387,1
"Dnm3os",0.486111111111111,12,0.563900885193326,-15.816004900245,1.86332765407041e-08
"Dnmbp",0.586805555555556,24,0.335603031784439,-7.84915499942272,7.42905186964747e-05
"Dnmt3a",0.333333333333333,16,-0.502500340529183,-9.36800000033037,1.50121424772773e-05
"Dock1",0.512033155847589,97,0.028569152196771,-2.18016175657166,0.0367853188688067
"Dock10",0.614349042334117,67,0.676302812259582,12.5400120023381,1
"Dock2",0.383867983867984,99,-0.800859210764833,0.160093901866901,1
"Dock4",0.591662589894297,123,0.447798794436198,-0.0201269220249571,0.840985078179833
"Dock6",0.454166666666667,20,0.208586621811417,-2.50744830877263,0.0251301298719681
"Dock7",0.432446808510638,47,-0.371094151691247,-14.3715528492146,8.26435996363728e-08
"Dock8",0.438607270865335,62,-0.411813598404558,-0.511268068604664,0.311918184747153
"Dock9",0.450685425685426,78,-0.389502407171706,-6.13178779532713,0.000461885643768103
"Dop1a",0.518817204301075,31,0.250543461650597,-6.48995604928502,0.000314850748845278
"Dpep1",0.460591133004926,29,-0.226770861847023,-5.56073606436858,0.000853340301563212
"Dpf3",0.5375,24,0.182203331220749,-9.47396708406501,1.34334657167926e-05
"Dph6",0.505882352941176,17,0.192645077942396,0.0143001158855824,1
"Dpp8",0.464393939393939,22,0.200298650485831,-14.487719622142,7.33018145704774e-08
"Dpt",0.500833333333333,20,-0.228268987673117,-4.12800352007413,0.00406173690535101
"Dpy19l1",0.590909090909091,11,0.716207033999409,-14.6631543458613,6.11596832673801e-08
"Dpy19l4",0.590909090909091,11,0.308122295362332,-15.9526447598616,1.61875745531045e-08
"Dpysl2",0.430864197530864,27,-0.0255350921071376,-8.60837305549196,3.33483752197956e-05
"Dpysl3",0.376488095238095,24,-0.481126689736616,-5.1461842835839,0.00133581512007881
"Drg1",0.35,15,-0.255257055242074,-7.47512796497112,0.000110383089399254
"Drosha",0.68,10,0.921997487998727,-12.9718146471536,3.51533619139244e-07
"Dse",0.284875097580016,61,-1.30854906508616,1.12283688051808,1
"Dsg2",0.666666666666667,11,1.38702312310925,-13.0922881449709,3.10291013459586e-07
"Dsp",0.441043083900227,21,0.108934371553164,-12.7879434615805,4.25321374877316e-07
"Dst",0.506366416500738,127,-0.061986886895701,-3.52521800637084,0.00792459595671837
