"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"2210408F21Rik",0.4635,0.46420581655481,149,1.84,0.94311561453334,-0.227805917522812,-0.402738167522571,0.369461062507296,0.654624491011919
"2210408I21Rik",0.6293,0.621527777777778,48,0.5245,0.974434816177201,0.961525852185364,-2.34452246714736,0.0303555153379043,0.131278880987201
"2610307P16Rik",0.4599,0.461805555555556,144,0.7127,0.516451226824986,-0.169925001442313,-0.393445695852904,0.375041758632599,0.661709081760916
"4632427E13Rik",0.5028,0.507936507936508,147,1.4583,0.806283911712615,0.0512253233551729,-0.0078676233990933,0.900175054903123,1
"4833422C13Rik",0.6665,0.675287356321839,203,0.4531,0.40372554307406,0.891851196144378,-11.922161115763,1.04449505528745e-06,2.0415130626073e-05
"4930523C07Rik",0.3447,0.339285714285714,84,0.9954,0.866854725456361,-0.793549122532574,-2.48328119116795,0.0258419591337521,0.115406968831742
"4933431K23Rik",0.4684,0.47948717948718,65,0.8784,0.975567673548011,-0.247927513443585,-0.0470337000811014,0.759068614704723,0.994254364778597
"5031425E22Rik",0.5168,0.510224948875256,163,0.4674,0.422447000017549,0.241008099503795,-0.342380629776159,0.407952007152978,0.704091480235358
"9330188P03Rik",0.5721,0.575757575757576,55,4.9953,2.621226337075,0.106915203916512,0.179747139769468,1,1
"9530026P05Rik",0.4791,0.465829877193514,770,0.1995,0.187903377660525,-0.080531338312012,-0.437762938059564,0.349430041207395,0.640550806354604
"9630014M24Rik",0.3938,0.391071428571429,112,0.483,0.455020356537721,-0.415037499278844,-1.3316064945097,0.102693106007767,0.304188266112966
"A830082K12Rik",0.5019,0.509345794392523,107,49.8071,19.211603634828,0.271302021817394,-0.065532568333694,0.717330215082396,0.967962580644429
"AW554918",0.4792,0.477011494252874,203,1.5877,0.839044815585245,-0.163975735111126,-0.1755722203728,0.553466003812176,0.829702124856243
"Aak1",0.5392,0.536507936507936,105,1.2521,0.77885216446833,0.146841388329271,-0.244065276658034,0.484762408973628,0.772846849052236
"Abca6",0.5931,0.587730061349693,163,1.3756,0.763799989346238,0.67621156308711,-4.5767449237741,0.00248244164372953,0.0191593573016048
"Abca8a",0.7637,0.759190031152648,321,0.3375,0.324965940324668,1.71311885221184,-68.5246026558342,1.1763374538252e-31,1.47532322333911e-29
"Abca8b",0.775,0.775537634408602,124,3.6824,1.65548248857797,1.85798099512757,-22.4538243900271,2.0654949109892e-11,7.22923218846221e-10
"Abca9",0.5501,0.558333333333333,100,0.582,0.566003111559766,0.37851162325373,-1.01994651494444,0.153220420651085,0.392104799167654
"Abcc9",0.4176,0.422356338161507,503,0.1604,0.223852969405139,-0.393553135951429,-5.1148595710668,0.00138195704879603,0.0120222275054221
"Abcg2",0.4852,0.48780487804878,82,2.175,1.31480409254497,-0.117836490293858,-0.0721048061578244,0.704131440940645,0.955561603801327
"Abhd17b",0.3049,0.304878048780488,82,1.8204,1.18014586469687,-1.04580368961312,-5.5260685385027,0.000885850295180603,0.00798326164219645
"Abi1",0.6397,0.628109452736318,268,0.516,0.411423158057981,0.931138141855196,-14.3932757914728,8.08102985253327e-08,1.93046824254962e-06
"Abi2",0.48,0.482758620689655,174,0.3043,0.355377085861321,-0.0865876849960907,-0.196817881924744,0.53039445443121,0.81603168436538
"Ablim1",0.3672,0.378981937602627,116,0.03,0.274003162413334,-0.787270676014272,-4.59208638592462,0.00244116838675532,0.0190360540003459
"Abr",0.5082,0.52,100,0.8999,0.6583144338973,0.172836596862215,-0.176198809832016,0.552759023659352,0.829702124856243
"Acaca",0.5265,0.518115942028985,92,1.2245,0.864170793872279,0.104969559601543,-0.115878632309133,0.630223893531784,0.897338656353202
"Acap2",0.4651,0.459643605870021,159,0.8667,0.572996091346465,-0.0154300405696062,-0.110760519033946,0.637883399674957,0.904012218868417
"Acbd6",0.5664,0.568181818181818,66,7.3587,3.40065257814104,0.216811389073149,-0.459258814764993,0.337864495593075,0.630094257580642
"Acer2",0.4808,0.485466034755134,211,0.8389,0.551006608925446,-0.261124815825163,-0.262764856503367,0.468492348305928,0.754951741254217
"Acer3",0.6787,0.676470588235294,68,1.214,1.00356062807477,1.16349873228288,-4.89642504466382,0.00175191715860937,0.0146026868792744
"Actr2",0.5552,0.559895833333333,128,0.4104,0.427450736284557,0.370837695368309,-1.24977762950792,0.113878452873599,0.322156149576629
"Actr3",0.4473,0.445736434108527,129,0.7578,0.539741108279004,-0.396890152568585,-0.917928948444725,0.175437203998292,0.426547644616203
"Acvr1",0.4266,0.423948220064725,103,0.3659,0.462928489336656,-0.0946368741380752,0.112795048130835,1,1
"Acyp2",0.3808,0.382478632478632,195,0.8398,0.550348620217743,-0.722466024471091,-5.88081138628877,0.000604644885333572,0.00575943387612041
"Adam19",0.5361,0.544715447154472,82,0.037,0.462100426602704,-0.158697746019058,0.318987822509996,1,1
"Adam22",0.5408,0.543543543543544,111,1.2549,0.751454405032826,0.241008099503795,-0.506324178564057,0.314269209565233,0.60715681693925
"Adam9",0.5326,0.533333333333333,75,46.7352,18.3265039261386,0.395928676331139,-0.325749743147362,0.419577083746574,0.713481884006301
"Adamts12",0.4616,0.451566951566952,234,0.896,0.562586806079332,-0.0565835283663674,-0.138125651005851,0.599168839476921,0.878041970216909
"Adamts17",0.4475,0.441176470588235,51,4.6081,2.51997583260089,-0.106915203916512,0.00712012029278242,1,1
"Adamts2",0.6193,0.614740368509213,199,0.5208,0.43350719529402,0.831245542265625,-8.40835557764669,4.11691637656037e-05,0.000529569157839603
"Adamts9",0.5824,0.591452991452991,156,0.7912,0.517603885575738,0.412323114581808,-3.31287752517127,0.0100514524500635,0.0566941956346456
"Adap2",0.5647,0.56075117370892,355,0.2964,0.308493235748246,0.396722601898761,-5.54148782707767,0.000871238809292847,0.00789888197581768
"Adap2os",0.6051,0.597058823529412,170,0.4148,0.40054745803404,0.536599479159757,-3.91195599108781,0.00515594752792866,0.0343217896781053
"Adcy3",0.5375,0.55787037037037,72,0.4372,0.763174300310959,0.556393348524385,-0.703209142947195,0.235651889311732,0.512860986617796
"Adcy6",0.4251,0.441613588110403,157,0.1589,0.306546923529342,-0.61939599778503,-2.63451696207693,0.0217080567707319,0.102095704499848
"Adcy9",0.468,0.467329545454545,176,0.8522,0.561964818696104,-0.131244533278253,-0.0653189350568937,0.717771588039324,0.967962580644429
"Adgra3",0.5,0.507042253521127,71,50,19.6025766080693,0.13430109171159,-0.0362928269779346,0.787608614098699,1
"Adgrl2",0.5173,0.514669738863287,217,0.7294,0.505356377468049,0.084888897586513,-0.101526765319676,0.652267331815065,0.914876360094756
"Adgrl3",0.4134,0.423610072301172,382,0.5169,0.385115170514202,-0.457798070577256,-4.79290299697345,0.00196087340831655,0.0161263086312372
"Adk",0.3942,0.397849462365591,62,7.0873,3.2975892870018,-0.533432200081074,-1.03392880418504,0.150432711599841,0.388856390978078
"Aebp2",0.5398,0.54,75,1.4659,1.09015451085908,0.415037499278844,-0.804299127296503,0.204688956279578,0.468884138813949
"Aff1",0.4601,0.455555555555556,189,0.7456,0.519661889584516,-0.0121747139461021,-0.216685885456485,0.510339092700933,0.802624628609994
"Aff4",0.5159,0.514767932489452,79,1e-04,0.5154877522623,0.321928094887363,-0.224267036223431,0.503031923255567,0.79439983683067
"Afg2a",0.5824,0.59349593495935,123,0.6633,0.507498126610514,0.398549376490275,-2.57652469474549,0.0232055866469802,0.107459716626785
"Aftph",0.6428,0.635542168674699,83,5e-04,0.47213693049746,0.930737337562886,-3.62352832658221,0.00710173253598819,0.0438037191256648
"Agap1",0.454,0.450133333333333,125,0.2943,0.368097632348234,-0.263034405833794,-0.290837395715357,0.445656603933141,0.735054144931462
"Agfg1",0.446,0.428802588996764,103,3e-04,0.332053829489636,-0.206450877467426,-0.209907008419705,0.517029860827661,0.805330841802348
"Agl",0.5187,0.521505376344086,62,0.8201,0.996321719401247,0.186413124230882,-0.285553454595473,0.449819395152156,0.735845858373908
"Agmo",0.6252,0.620877192982456,190,1.6382,0.854318505136646,0.809478093950574,-6.45852920863547,0.000325601143442318,0.00339367964581704
"Ago2",0.5847,0.587813620071685,93,0.1972,0.487052447057574,0.415037499278844,-1.53284176452231,0.0799615271009448,0.261045766349071
"Ago3",0.4994,0.507154882154882,198,0.3896,0.384609994841924,-0.0124909441831971,-0.0114091575853479,0.879930496537855,1
"Agtpbp1",0.5279,0.525925925925926,90,0.5973,0.64577446433611,0.263034405833794,-0.315480528533854,0.427003010894744,0.718770636053274
"Agtr1a",0.5325,0.533639143730887,109,3.8042,1.74214793862551,0.219009781941796,-0.0870301507749076,0.676528214514644,0.935764948321831
"Aig1",0.6528,0.667808219178082,146,0.9324,0.597823196597837,0.8912937405575,-8.90805196225665,2.43315172023139e-05,0.000342233022331612
"Airn",0.2482,0.244608427747963,559,6.1369,2.47781657220371,-1.74113265515538,-86.7196989692119,1.31223175280437e-39,2.19434309774508e-37
"Akap10",0.4934,0.491666666666667,80,1.9981,1.21459036288114,-0.479992941119614,-0.0175450283037506,0.851407076286213,1
"Akap11",0.5024,0.483630952380952,112,0.1681,0.364218447688155,-0.075288127304237,0.0613903157019706,1,1
"Akap13",0.4485,0.453782051282051,260,0.1178,0.265143283785042,-0.325770161181757,-1.39396207013314,0.0949771895868142,0.28876903096597
"Akap6",0.6842,0.680444444444444,150,1.0262,0.632231462075546,0.930737337562886,-9.77109117879927,9.84025982596659e-06,0.00015426657331333
"Akt3",0.4927,0.497917427840701,391,0.1749,0.254404820109499,-0.121306296222134,-0.0222283644632171,0.833006159720139,1
"Aldh1a1",0.5176,0.511415525114155,146,1.6011,0.850155051629024,0.253286429282232,-0.349394613409729,0.403190830871628,0.698276410197699
"Alpk1",0.3931,0.380577427821522,127,0.6231,0.485939441627255,-0.502500340529183,-2.53891668686727,0.0242336346321182,0.110186163508574
"Ambra1",0.5274,0.539351851851852,216,0.2657,0.335551176077845,0.195920209975257,-0.909881917341494,0.177341390725866,0.429097738010335
"Amn1",0.3881,0.392307692307692,65,0.2054,0.711139623027019,-0.249978253008347,-0.514557067097968,0.310366822904287,0.601160963283078
"Anapc1",0.4547,0.456,125,0.3157,0.394796177184725,-0.274622380109006,-0.448753010177086,0.343451320098793,0.63679774377267
"Ank2",0.5057,0.512202380952381,336,0.4866,0.377196394182022,0.0170735133589413,-0.2094913118558,0.51744513224111,0.805330841802348
"Ank3",0.2529,0.252941176470588,85,1.0011,0.750083166932891,-1.43812111239188,-10.0747505809212,7.16189230219369e-06,0.000115899439944102
"Ankhd1",0.5258,0.529817158931083,237,0.5188,0.426552012486519,0.278716028066063,-1.30630107690919,0.106017670799445,0.30981863020032
"Ankib1",0.4356,0.435435435435435,111,1.0661,0.721428357947933,-0.206450877467426,-0.575927672712595,0.2831610974307,0.565946150907309
"Ankrd11",0.5173,0.503200483091787,276,0.0524,0.237385560034,-0.0249463571302306,0.149368967796704,1,1
"Ankrd12",0.5314,0.530524344569288,178,0.5375,0.442804246324161,0.171480467944354,-0.696845301289272,0.237782832669838,0.51491102614116
"Ankrd17",0.5511,0.556847133757962,314,0.2702,0.304637948523907,0.360817108280957,-3.52475489898151,0.00792869465441981,0.0477307418196073
"Ankrd44",0.4272,0.426051282051282,325,0.3349,0.331998351012037,-0.363436302791631,-2.56251916464788,0.0235830498227334,0.107879908763568
"Ankrd6",0.4436,0.439655172413793,58,0.842,1.04402380542943,-0.906890595608518,-1.2939990708771,0.107676349676583,0.313357116164122
"Anks1",0.6588,0.671768707482993,98,0.2705,0.478132006874932,0.899071091149219,-4.93680704769098,0.0016766584121071,0.0142978107480778
"Ano1",0.5156,0.512531912531913,429,0.1277,0.22775559811842,0.22650852980868,-1.31164175691646,0.105306328535862,0.309125464870193
"Ano4",0.4174,0.416666666666667,60,41.7393,16.4923651419024,-0.756728848987636,-0.985845249932694,0.160268539222626,0.404234619611366
"Ano6",0.6575,0.668812589413448,233,0.4856,0.414193238599136,0.785600369417083,-11.510732044798,1.60202764978193e-06,2.9766069295331e-05
"Antxr2",0.5046,0.5,62,1.6662,1.32583742454314,0.0740005814437765,-0.00495631968848897,0.920691873960332,1
"Anxa2",0.4985,0.490229885057471,58,0.7249,0.968381728340611,0,-0.00142754469213457,0.957386883519968,1
"Aopep",0.4901,0.489855072463768,230,0.7308,0.506932479940142,-0.191298652234879,-0.0594942296858392,0.730134186796407,0.975023914044892
"Ap1g1",0.5423,0.536093418259023,157,0.1894,0.317924604256424,0.318175960026255,-1.0980115849941,0.138367303737465,0.369880625443846
"Ap2b1",0.5258,0.529350104821803,159,0.1001,0.281161156803736,0.27237227041313,-0.691921184537023,0.239447734887569,0.515824096098516
"Ap3b1",0.5489,0.553333333333333,150,0.5066,0.438380300458955,0.317970081318679,-1.31582168040514,0.104753240439971,0.309124758553247
"Apbb2",0.5554,0.554424778761062,452,0.1722,0.246156392129587,0.393957781160016,-5.98428500331534,0.000541054475708059,0.00521978837141429
"Apc",0.4171,0.412408759124088,137,1.3832,0.77891312316885,-0.543621705340257,-1.90256753689054,0.0510956544947871,0.187320892027716
"Apobec1",0.778,0.771929824561403,114,0.4298,0.452821620908358,1.64571653180025,-18.3658675538492,1.35554702260658e-09,3.92326590196712e-08
"Apold1",0.4015,0.411616161616162,66,0.2512,0.701601945229647,-0.454565863465481,-0.62931328051738,0.261911224021246,0.539976026659943
"App",0.5147,0.51683615819209,295,0.4932,0.396280980771007,0.224630893532447,-0.832999592460624,0.196795268703357,0.459188960307833
"Appl1",0.4493,0.454481792717087,119,0.5724,0.492277189842953,-0.440572591385981,-0.862231526510996,0.189119564261657,0.447523497191501
"Arap2",0.4715,0.451781970649895,159,2e-04,0.244325038268759,-0.269186632815389,-0.505351752532533,0.314734359958819,0.607275912484644
"Arb2a",0.4764,0.486078796339383,307,0.1694,0.269843079867772,-0.0824621601919731,0.00651008169489842,1,1
"Arf4",0.4373,0.448220064724919,103,0.3926,0.503557190336899,-0.328054197684204,-0.429070243885278,0.354259586531578,0.641763600669529
"Arfgef1",0.5341,0.530570902394107,181,0.0952,0.275773249823691,0.0690416444296513,-0.129989382519625,0.610134743872112,0.888238870734573
"Arfgef2",0.455,0.453900709219858,94,1.1471,0.834778388808987,-0.303392143449935,-0.279055168385611,0.455022620094381,0.738736831976314
"Arhgap10",0.5043,0.50785199648836,572,0.1531,0.203998647380092,0.0617289897517059,-0.465378662779131,0.334666211805291,0.62912471968536
"Arhgap15",0.5131,0.513513513513513,74,1.4999,1.16673126233628,-0.226770861847022,0.0897170700551086,1,1
"Arhgap21",0.5327,0.525423728813559,118,0.4764,0.443522149755106,0.421463768438277,-0.82317222079628,0.199457203282083,0.462531727179561
"Arhgap24",0.5328,0.523598820058997,113,1.7817,0.955195951421619,0.317740297923929,-0.083201184599119,0.683329130758556,0.940190305366174
"Arhgap26",0.4939,0.494047619047619,376,0.0816,0.219999183716383,0.0494686762643,0.0224237085008099,1,1
"Arhgap29",0.3646,0.362994350282486,118,0.5318,0.469277375225166,-0.593679717822265,-3.38880118374885,0.00923088034899893,0.0530247134551274
"Arhgap32",0.5078,0.515398550724638,276,0.5616,0.432980907494451,0.0989664508010208,-0.315502367882715,0.426987009613498,0.718770636053274
"Arhgap35",0.5263,0.526548672566372,113,1.6115,0.915333177126558,0.394859617341214,-0.315235427808446,0.427182653577429,0.718770636053274
"Arhgap42",0.4119,0.408691371285356,532,0.2218,0.245144822234808,-0.522565963583289,-9.46576448569766,1.35494757364819e-05,0.000205979403872781
"Arhgap5",0.5268,0.526548672566372,113,1.3236,0.812351681511345,0.0480942882010451,-0.215146364458107,0.511845345585874,0.803021214255182
"Arhgef11",0.4785,0.475160256410256,104,0.7495,0.591102406635156,-0.0506260730699681,-0.0572840225319311,0.735002236819902,0.979785975565945
"Arhgef12",0.5291,0.527722772277228,404,0.2531,0.285219923521745,0.244569212181122,-1.57782578596346,0.0756644793684116,0.24972596809092
"Arhgef17",0.5096,0.521799516908213,276,0.2384,0.312163077505764,0.154885601978171,-0.520003727738299,0.307819737968748,0.599045307252098
"Arid1a",0.5155,0.504065040650406,164,1e-04,0.244157944936857,-0.0453239905094902,0.0462790857107507,1,1
"Arid1b",0.5109,0.508434959349593,328,0.0955,0.238683077362085,0.20163386116965,-0.844846567508569,0.193641425665186,0.456273976229806
"Arid2",0.5358,0.528985507246377,138,1.0456,0.654971029118037,0.154033628672421,-0.457260990596197,0.338917444111581,0.630595557672608
"Arid4b",0.4514,0.4515065913371,177,0.9919,0.617605960720155,-0.395301281217582,-1.14544359990256,0.130135517011577,0.355451820512566
"Arid5b",0.4345,0.445175438596491,114,0.1002,0.312960734146751,-0.0660891904577725,0.235740385334509,1,1
"Arih1",0.4568,0.46280276816609,289,0.6138,0.450575433451721,-0.232660756790275,-0.43827288016891,0.349149516396174,0.640550806354604
"Arl13b",0.5953,0.596385542168675,83,1.741,1.10918903419764,0.434402824145775,-1.6589623761761,0.0685282811030812,0.230727210425363
"Arl15",0.4704,0.47647619047619,400,0.4427,0.351427519992188,-0.20681240986899,-0.689657104822743,0.24021799690746,0.515824096098516
"Armh3",0.4372,0.431034482758621,87,1.1528,0.893590362881142,-0.0931094043914822,0.0879300102780007,1,1
"Arnt",0.4801,0.476190476190476,126,0.3172,0.379210788811211,-0.183446141095931,-0.091018003920027,0.669629334794276,0.928840690198512
"Arpc2",0.4778,0.491150442477876,113,0.2925,0.395965130448195,0.0489096004809459,0.136693915326603,1,1
"Arrdc3",0.5565,0.55241935483871,62,0.9639,0.990252944822257,0.160464672193246,-0.47167005213808,0.33142033009055,0.624264827016617
"Art3",0.5189,0.513333333333333,285,0.464,0.389229074344977,0.130502024234128,-0.548200217418639,0.295057417681258,0.583145754463333
"Asap1",0.5442,0.545575316048854,359,0.3675,0.330974704031269,0.163886084960972,-1.13594236628632,0.131739604363278,0.357239828048169
"Asb3",0.5558,0.560344827586207,116,0.4408,0.442302506298649,0.225559700415131,-0.721725967389872,0.229581558209197,0.505886156815287
"Ascc3",0.4903,0.489285714285714,140,0.422,0.414521477929885,-0.266514974568756,-0.0565531354720719,0.73663503047673,0.980072458953415
"Ash1l",0.4774,0.485074626865672,201,0.274,0.339413797263494,-0.0608822421470223,-0.0982471219157048,0.657565597762531,0.918882288423963
"Asph",0.5201,0.511834319526627,169,0.3896,0.389670204942709,-0.0534392589614603,0.358221019560318,1,1
"Aspn",0.5432,0.558848797250859,194,0.3066,0.352817121434516,0.202816882999687,-1.074526395719,0.142657876998931,0.37802635766294
"Asxl1",0.4587,0.455673758865248,94,0.9706,0.749660906090451,-0.166649869409452,-0.409616766249343,0.365404358236966,0.651622642004951
"Atad2b",0.4782,0.46969696969697,165,0.7367,0.52362900273887,-0.0703893278913976,0.0788421123924223,1,1
"Ate1",0.4535,0.440130568356375,434,0.0821,0.208603206083117,-0.234220708329057,-1.45832088409549,0.0876701481272531,0.274882443607325
"Atf2",0.4501,0.441287878787879,88,0.6205,0.676112316688512,0,0.239450170458525,1,1
"Atf6",0.5201,0.512820512820513,78,2.1212,1.32996775130956,-0.0317088597273383,0.128868702930284,1,1
"Atf7",0.4792,0.485897435897436,130,0.8268,0.581302691680862,0,0.103032481718742,1,1
"Atg10",0.5442,0.546296296296296,54,5.3529,2.77140079652052,0,-0.165062414423453,0.565585593572576,0.843613794179114
"Atg3",0.4671,0.468253968253968,63,0.654,0.941457677707699,0.180572245641821,0.264862505932619,1,1
"Atosa",0.4329,0.429292929292929,99,1.6051,0.968982557308476,-0.594743521513742,-1.39207057235998,0.0952017192010947,0.288868119753321
"Atp11b",0.5769,0.602150537634409,62,0.2233,0.769688808008842,0.351472370501377,-0.964378199107763,0.164894565409906,0.408840726428186
"Atp1a2",0.3736,0.377598926894702,142,0.2836,0.354342531864815,-0.630354403535171,-3.925792029532,0.00507761983547357,0.034115258269588
"Atp1b1",0.3309,0.34922480620155,86,0.1629,0.448786865782462,-0.637429920615292,-1.13975979159858,0.131092475004689,0.35695367375515
"Atp2a2",0.4704,0.465483234714004,169,0.9554,0.605958625158167,-0.136204383598312,-0.161971110707839,0.569248090365461,0.845723964462012
"Atp2b1",0.6991,0.697247706422018,109,1.4725,0.887064919371649,1.27753397552891,-8.82014672220981,2.66873801333473e-05,0.000365131882733525
