"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"2210408F21Rik",0.322136182043177,0.943015793545351,0.322136182043177,0.64022311358288,0.997638121817959,0.64022311358288
"2610307P16Rik",0.834278060032382,0.311763821306918,0.834278060032382,0.939576046747342,0.934948171514232,0.939576046747342
"4632427E13Rik",0.660413325297701,0.18685869349721,0.660413325297701,0.868849426274514,0.930556293616103,0.868849426274514
"4732440D04Rik",8.74185361353213e-05,0.645808600279282,8.74185361353213e-05,0.00145114769984633,0.957672090817523,0.00145114769984633
"4833422C13Rik",2.77806213054138e-07,0.564055772951513,2.77806213054138e-07,8.17440562326822e-06,0.941425415935258,8.17440562326822e-06
"5031425E22Rik",0.208323879294845,0.636900846204588,0.208323879294845,0.511060551176517,0.954717868116434,0.511060551176517
"9330188P03Rik",0.532776360530523,0.768305712906508,0.532776360530523,0.787056873930076,0.978791321770422,0.787056873930076
"9530026P05Rik",0.0988993352171345,0.668227535453314,0.0988993352171345,0.327672205981292,0.966830310737345,0.327672205981292
"A830082K12Rik",0.0457699577388566,0.146232117787099,0.0457699577388566,0.192349695813929,0.854006516874674,0.192349695813929
"AW554918",0.455933115053985,0.092805384562096,0.455933115053985,0.75097092622802,0.850323364088755,0.75097092622802
"Abca6",0.471509284005682,0.500052538266156,0.471509284005682,0.757456849789774,0.934948171514232,0.757456849789774
"Abca8a",2.30870778172149e-19,0.478098891705475,2.30870778172149e-19,3.28496135799228e-17,0.934948171514232,3.28496135799228e-17
"Abca8b",1.0745209220175e-05,0.674566979684672,1.0745209220175e-05,0.000237827297406541,0.969507520585762,0.000237827297406541
"Abca9",0.763946833552793,0.7846956652278,0.763946833552793,0.902076884837279,0.97997144155676,0.902076884837279
"Abcc9",0.00271486316414172,0.228526375200869,0.00271486316414172,0.0219837700120744,0.934948171514232,0.0219837700120744
"Abhd17b",0.903205736496321,0.649490135919652,0.903205736496321,0.970032675780537,0.958358778334775,0.970032675780537
"Abi1",0.00630761418101263,0.373546533449737,0.00630761418101263,0.0455245197412216,0.934948171514232,0.0455245197412216
"Abi2",0.484539456033151,0.236278284049552,0.484539456033151,0.766812262673258,0.934948171514232,0.766812262673258
"Abl2",0.847518001989283,0.552235241002353,0.847518001989283,0.947393860809569,0.938772866451031,0.947393860809569
"Ablim1",0.0709799374516015,0.376791606496106,0.0709799374516015,0.258959771801447,0.934948171514232,0.258959771801447
"Abr",0.914197144022996,0.771446046711059,0.914197144022996,0.970032675780537,0.978791321770422,0.970032675780537
"Acadsb",0.960607135474104,0.993771336070817,0.960607135474104,0.992716457730512,0.997638121817959,0.992716457730512
"Acap2",0.396695835958248,0.48208324132442,0.396695835958248,0.698046649004259,0.934948171514232,0.698046649004259
"Acer2",0.198763464219935,0.53902228432816,0.198763464219935,0.499591304879296,0.9353069602628,0.499591304879296
"Actr2",0.86306850252563,0.699459438187053,0.86306850252563,0.954832281001992,0.970915915322071,0.954832281001992
"Actr3",0.23687133417859,0.784553499575867,0.23687133417859,0.547387120282774,0.97997144155676,0.547387120282774
"Acyp2",0.000264946433351259,0.702160046975979,0.000264946433351259,0.00356603577861964,0.970915915322071,0.00356603577861964
"Adam22",0.00239095431481788,0.646963607586827,0.00239095431481788,0.0201812754030391,0.957672090817523,0.0201812754030391
"Adam9",0.269401872632726,0.315523927231394,0.269401872632726,0.579114617136631,0.934948171514232,0.579114617136631
"Adamts12",0.51886295438617,0.217947341279704,0.51886295438617,0.778294431579255,0.934948171514232,0.778294431579255
"Adamts17",0.0169474633108017,0.335083309775057,0.0169474633108017,0.0932578644064007,0.934948171514232,0.0932578644064007
"Adamts2",0.15914455737867,0.58100927965438,0.15914455737867,0.451515765833218,0.945408865795516,0.451515765833218
"Adamts9",0.0936402519886262,0.0501605746159973,0.0936402519886262,0.316154884680243,0.850323364088755,0.316154884680243
"Adap2",0.0409635412435318,0.397511279251213,0.0409635412435318,0.178164572395448,0.934948171514232,0.178164572395448
"Adcy6",0.0613535119628672,0.831536714267008,0.0613535119628672,0.235031145826984,0.989170930177475,0.235031145826984
"Adcy9",0.211235141773422,0.133183177507877,0.211235141773422,0.514401469942122,0.850323364088755,0.514401469942122
"Adgrl2",0.0568762853049638,0.431912759564587,0.0568762853049638,0.219568915363349,0.934948171514232,0.219568915363349
